 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -5.12627884478660759e-09  4.71694149017931608e-10  1.70667676301250459e-03  1.80846750923353006e-02 
 2.81838293126441240e+04 -5.36776630906214951e-09  4.87665579576232466e-10  1.72118165478896135e-03  1.85056907211464498e-02 
 2.88403150312656362e+04 -5.62062444925002982e-09  5.04365216041566256e-10  1.73636973914204074e-03  1.89364965826783332e-02 
 2.95120922666634215e+04 -5.88538813291064698e-09  5.21835463729303228e-10  1.75227317975623631e-03  1.93773195419132543e-02 
 3.01995172040197140e+04 -6.16261738886039918e-09  5.40121522377493002e-10  1.76892563868513708e-03  1.98283916680677581e-02 
 3.09029543251354444e+04 -6.45289849852959119e-09  5.59271595614724282e-10  1.78636237418505761e-03  2.02899503415872977e-02 
 3.16227766016833193e+04 -6.75684527827544873e-09  5.79337091103845903e-10  1.80462029703776228e-03  2.07622383776600271e-02 
 3.23593656929623394e+04 -7.07510030469320379e-09  6.00372844538135664e-10  1.82373805265356737e-03  2.12455041430364942e-02 
 3.31131121482586095e+04 -7.40833638219215527e-09  6.22437359033140014e-10  1.84375610234610576e-03  2.17400016797596116e-02 
 3.38844156139197439e+04 -7.75725781458863443e-09  6.45593061432067628e-10  1.86471680841704401e-03  2.22459908284393451e-02 
 3.46736850452526414e+04 -8.12260192556402659e-09  6.69906574223694262e-10  1.88666452317676203e-03  2.27637373545803989e-02 
 3.54813389233570124e+04 -8.50514064441886854e-09  6.95449010011672808e-10  1.90964568209606167e-03  2.32935130787061961e-02 
 3.63078054770095841e+04 -8.90568203909406289e-09  7.22296284848961134e-10  1.93370890125910133e-03  2.38355960061853618e-02 
 3.71535229097166884e+04 -9.32507208237687464e-09  7.50529451087889043e-10  1.95890507946328007e-03  2.43902704625849412e-02 
 3.80189396320555388e+04 -9.76419638003787893e-09  7.80235062322609529e-10  1.98528750935433873e-03  2.49578272262489000e-02 
 3.89045144994274669e+04 -1.02239819632068876e-08  8.11505550040933499e-10  2.01291197147068779e-03  2.55385636751800614e-02 
 3.98107170553491160e+04 -1.07053992897830543e-08  8.44439642776889654e-10  2.04183687757664156e-03  2.61327839163012776e-02 
 4.07380277804106518e+04 -1.12094642796449831e-08  8.79142804778923481e-10  2.07212337549500525e-03  2.67407989369051087e-02 
 4.16869383470329049e+04 -1.17372403370672503e-08  9.15727705252597501e-10  2.10383548130288478e-03  2.73629267471703005e-02 
 4.26579518801586164e+04 -1.22898406364354250e-08  9.54314725550367560e-10  2.13704021314709003e-03  2.79994925282514122e-02 
 4.36515832240159289e+04 -1.28684303741881910e-08  9.95032499971626461e-10  2.17180773165726038e-03  2.86508287837914898e-02 
 4.46683592150956247e+04 -1.34742292112808963e-08  1.03801849364246190e-09  2.20821149053573862e-03  2.93172754890479378e-02 
 4.57088189614867952e+04 -1.41085137933050827e-08  1.08341961964353306e-09  2.24632837224392201e-03  2.99991802541919143e-02 
 4.67735141287190927e+04 -1.47726204363012124e-08  1.13139290644492796e-09  2.28623887505297052e-03  3.06968984695406254e-02 
 4.78630092322630881e+04 -1.54679477869842236e-08  1.18210620589018212e-09  2.32802726290748385e-03  3.14107934726001597e-02 
 4.89778819368438562e+04 -1.61959597326879513e-08  1.23573895387252275e-09  2.37178174547658660e-03  3.21412367084144210e-02 
 5.01187233627264432e+04 -1.69581885129711524e-08  1.29248297741496598e-09  2.41759466572355475e-03  3.28886078895244335e-02 
 5.12861383991356779e+04 -1.77562377384971395e-08  1.35254337027199134e-09  2.46556267456266021e-03  3.36532951705698705e-02 
 5.24807460249764335e+04 -1.85917857452842523e-08  1.41613942100660140e-09  2.51578695775489525e-03  3.44356953036044425e-02 
 5.37031796370244265e+04 -1.94665890430650770e-08  1.48350561479312915e-09  2.56837342821736314e-03  3.52362138157106472e-02 
 5.49540873857615879e+04 -2.03824858333327610e-08  1.55489269376696271e-09  2.62343294972722241e-03  3.60552651763932988e-02 
 5.62341325190340212e+04 -2.13413999183506304e-08  1.63056879717154990e-09  2.68108157110491518e-03  3.68932729707535934e-02 
 5.75439937337147858e+04 -2.23453444589156048e-08  1.71082068347108707e-09  2.74144074835480644e-03  3.77506700811550203e-02 
 5.88843655355579685e+04 -2.33964261403237297e-08  1.79595504180146692e-09  2.80463762159233188e-03  3.86278988491553510e-02 
 6.02559586074348263e+04 -2.44968494863293060e-08  1.88629988538691062e-09  2.87080526441119144e-03  3.95254112601099092e-02 
 6.16595001861472410e+04 -2.56489212610599201e-08  1.98220603819798669e-09  2.94008294459524588e-03  4.04436691264775314e-02 
 6.30957344480183237e+04 -2.68550551753483392e-08  2.08404875128020972e-09  3.01261643693018222e-03  4.13831442550235129e-02 
 6.45654229034645250e+04 -2.81177767436871940e-08  2.19222940018096168e-09  3.08855830475562865e-03  4.23443186327456325e-02 
 6.60693448007585539e+04 -2.94397283455557698e-08  2.30717732288901467e-09  3.16806822191484372e-03  4.33276846044787639e-02 
 6.76082975391970976e+04 -3.08236746021141057e-08  2.42935176706163269e-09  3.25131328202088454e-03  4.43337450612180523e-02 
 6.91830970918925450e+04 -3.22725078169463359e-08  2.55924399814727588e-09  3.33846837029627697e-03  4.53630136030467521e-02 
 7.07945784384126600e+04 -3.37892538418112839e-08  2.69737952243373491e-09  3.42971648570655763e-03  4.64160147395598424e-02 
 7.24435960074978502e+04 -3.53770780481840828e-08  2.84432049310959223e-09  3.52524914399066081e-03  4.74932840494739841e-02 
 7.41310241300905618e+04 -3.70392916406467407e-08  3.00066826854766822e-09  3.62526675383656460e-03  4.85953683669281683e-02 
 7.58577575029171567e+04 -3.87793581610169739e-08  3.16706613625455935e-09  3.72997901064031634e-03  4.97228259666885053e-02 
 7.76247116628679214e+04 -4.06009004157766723e-08  3.34420226103318563e-09  3.83960535062166652e-03  5.08762267172766236e-02 
 7.94328234724268696e+04 -4.25077075417090375e-08  3.53281278623468475e-09  3.95437536027520853e-03  5.20561522789647138e-02 
 8.12830516164086148e+04 -4.45037423823222734e-08  3.73368520129035986e-09  4.07452927240337104e-03  5.32631962452964972e-02 
 8.31763771102657629e+04 -4.65931493334346622e-08  3.94766189572640092e-09  4.20031841586920862e-03  5.44979643385046300e-02 
 8.51138038202362804e+04 -4.87802622829497032e-08  4.17564399073436232e-09  4.33200575240555441e-03  5.57610745419832021e-02 
 8.70963589956066571e+04 -5.10696131327393991e-08  4.41859540579667143e-09  4.46986637345558879e-03  5.70531572831301653e-02 
 8.91250938133731106e+04 -5.34659404345856105e-08  4.67754722281721325e-09  4.61418806138602644e-03  5.83748555759546484e-02 
 9.12010839355895005e+04 -5.59741985099466294e-08  4.95360235209379995e-09  4.76527187359543358e-03  5.97268251552657212e-02 
 9.33254300796975876e+04 -5.85995669023027695e-08  5.24794048061688612e-09  4.92343271500395030e-03  6.11097346404441757e-02 
 9.54992586021420429e+04 -6.13474602741874778e-08  5.56182340114008689e-09  5.08899997200840115e-03  6.25242656551995984e-02 
 9.77237220955794764e+04 -6.42235385949472583e-08  5.89660068602698706e-09  5.26231817343869590e-03  6.39711129395304778e-02 
 9.99999999999983702e+04 -6.72337177284095672e-08  6.25371572235411399e-09  5.44374764266886135e-03  6.54509844912223165e-02 
 1.02329299228073738e+05 -7.03841806851666398e-08  6.63471218936839691e-09  5.63366521725749969e-03  6.69646016501063562e-02 
 1.04712854805088238e+05 -7.36813888873818525e-08  7.04124094967617520e-09  5.83246497938794128e-03  6.85126991967019705e-02 
 1.07151930523758885e+05 -7.71320941940554887e-08  7.47506741401171571e-09  6.04055902038824755e-03  7.00960254350019019e-02 
 1.09647819614316701e+05 -8.07433513697291931e-08  7.93807938912621802e-09  6.25837823538277771e-03  7.17153422535211221e-02 
 1.12201845430194502e+05 -8.45225307274759252e-08  8.43229546344109737e-09  6.48637315704814199e-03  7.33714251779400140e-02 
 1.14815362149686393e+05 -8.84773317527676184e-08  8.95987391745511896e-09  6.72501479735954089e-03  7.50650634237695069e-02 
 1.17489755493951030e+05 -9.26157965590746618e-08  9.52312229508117669e-09  6.97479558354008322e-03  7.67970598688973854e-02 
 1.20226443461739313e+05 -9.69463245280104656e-08  1.01245075162167963e-08  7.23623025237152273e-03  7.85682310963592700e-02 
 1.23026877081236133e+05 -1.01477686950072338e-07  1.07666667283068396e-08  7.50985683922777980e-03  8.03794073445471824e-02 
 1.25892541179414649e+05 -1.06219042440153233e-07  1.14524188301115548e-08  7.79623768236414882e-03  8.22314324642872269e-02 
 1.28824955169311273e+05 -1.11179952768519774e-07  1.21847767761001924e-08  8.09596047426486276e-03  8.41251638397188389e-02 
 1.31825673855638539e+05 -1.16370399319814383e-07  1.29669606493271194e-08  8.40963933471083891e-03  8.60614723077264138e-02 
 1.34896288259163121e+05 -1.21800800040165226e-07  1.38024116250884399e-08  8.73791596546169558e-03  8.80412419880254454e-02 
 1.38038426460286195e+05 -1.27482026929595649e-07  1.46948067915320113e-08  9.08146079397897932e-03  9.00653701642896293e-02 
 1.41253754462273093e+05 -1.33425424091821940e-07  1.56480749686008225e-08  9.44097421716572072e-03  9.21347670405569252e-02 
 1.44543977074590366e+05 -1.39642826479783634e-07  1.66664134914826234e-08  9.81718783805396455e-03  9.42503555452999103e-02 
 1.47910838816818286e+05 -1.46146578927186348e-07  1.77543061060173035e-08  1.02108657820425552e-02  9.64130710367846200e-02 
 1.51356124843618309e+05 -1.52949556033420142e-07  1.89165419864703588e-08  1.06228060613773323e-02  9.86238609697880075e-02 
 1.54881661891245574e+05 -1.60065182375039583e-07  2.01582359303162373e-08  1.10538419545471722e-02  1.00883684559157555e-01 
 1.58489319246108731e+05 -1.67507453587207623e-07  2.14848498488601214e-08  1.15048434708824310e-02  1.03193512345046354e-01 
 1.62181009735890315e+05 -1.75290957575026905e-07  2.29022155944641481e-08  1.19767188453883122e-02  1.05554325727214945e-01 
 1.65958690743753308e+05 -1.83430896648177633e-07  2.44165591885628364e-08  1.24704160882469495e-02  1.07967116437479957e-01 
 1.69824365246171597e+05 -1.91943110041206157e-07  2.60345265684289173e-08  1.29869245883678097e-02  1.10432885947586643e-01 
 1.73780082874934626e+05 -2.00844096982311440e-07  2.77632108752409734e-08  1.35272767529257543e-02  1.12952644841541647e-01 
 1.77827941003889282e+05 -2.10151040172393624e-07  2.96101814603946800e-08  1.40925497301870317e-02  1.15527412041422819e-01 
 1.81970085860995285e+05 -2.19881829933705857e-07  3.15835145788326277e-08  1.46838671437710122e-02  1.18158214070796061e-01 
 1.86208713666283613e+05 -2.30055088778092359e-07  3.36918260079172027e-08  1.53024009208263534e-02  1.20846084114979171e-01 
 1.90546071796321514e+05 -2.40690196268936868e-07  3.59443055319985660e-08  1.59493731330844213e-02  1.23592061112542506e-01 
 1.94984459975801234e+05 -2.51807314438547841e-07  3.83507535329369320e-08  1.66260579200975256e-02  1.26397188674515493e-01 
 1.99526231496884575e+05 -2.63427413558668319e-07  4.09216196952527644e-08  1.73337834490681075e-02  1.29262513943611101e-01 
 2.04173794466949475e+05 -2.75572298214779229e-07  4.36680440037140460e-08  1.80739339305562297e-02  1.32189086334185663e-01 
 2.08929613085400400e+05 -2.88264633640285955e-07  4.66019000836676023e-08  1.88479516742460218e-02  1.35177956211802230e-01 
 2.13796208950219559e+05 -3.01527972277736839e-07  4.97358410601889123e-08  1.96573392183283513e-02  1.38230173366950926e-01 
 2.18776162394951505e+05 -3.15386780603285968e-07  5.30833480037046224e-08  2.05036614713919318e-02  1.41346785473205505e-01 
 2.23872113856830110e+05 -3.29866465934676098e-07  5.66587811442337275e-08  2.13885479295378156e-02  1.44528836343979006e-01 
 2.29086765276773367e+05 -3.44993403294299034e-07  6.04774339305752529e-08  2.23136949234475912e-02  1.47777364071955880e-01 
 2.34422881531988183e+05 -3.60794962347282810e-07  6.45555900957717199e-08  2.32808679017848519e-02  1.51093399071462353e-01 
 2.39883291901944904e+05 -3.77299533923028396e-07  6.89105838693609973e-08  2.42919037680533467e-02  1.54477961874236347e-01 
 2.45470891568498802e+05 -3.94536556618495238e-07  7.35608634821333096e-08  2.53487132385791236e-02  1.57932060856125378e-01 
 2.51188643150953663e+05 -4.12536542823173369e-07  7.85260580605379177e-08  2.64532832295251152e-02  1.61456689776059925e-01 
 2.57039578276881919e+05 -4.31331104362416354e-07  8.38270481483965879e-08  2.76076792837730567e-02  1.65052825101218770e-01 
 2.63026799189533631e+05 -4.50952977595420537e-07  8.94860399218433411e-08  2.88140480021900069e-02  1.68721423218643252e-01 
 2.69153480392686906e+05 -4.71436047607461800e-07  9.55266433282087046e-08  3.00746195064052202e-02  1.72463417345670750e-01 
 2.75422870333811850e+05 -4.92815371797364343e-07  1.01973954247727705e-07  3.13917098946081552e-02  1.76279714371488788e-01 
 2.81838293126440491e+05 -5.15127202080443297e-07  1.08854640900116206e-07  3.27677237111324571e-02  1.80171191370497807e-01 
 2.88403150312655605e+05 -5.38409006220399305e-07  1.16197034638262919e-07  3.42051564037637590e-02  1.84138691995057752e-01 
 2.95120922666633443e+05 -5.62699487368159557e-07  1.24031225293835812e-07  3.57065967723592115e-02  1.88183022506596409e-01 
 3.01995172040196368e+05 -5.88038602394435478e-07  1.32389161272561395e-07  3.72747293869760687e-02  1.92304947757545197e-01 
 3.09029543251353665e+05 -6.14467577927241271e-07  1.41304754602139537e-07  3.89123369773908268e-02  1.96505186707007673e-01 
 3.16227766016832436e+05 -6.42028924571422244e-07  1.50813991012591075e-07  4.06223027746415166e-02  2.00784407813450944e-01 
 3.23593656929622637e+05 -6.70766448860899561e-07  1.60955045416799614e-07  4.24076127974672978e-02  2.05143224187783940e-01 
 3.31131121482585324e+05 -7.00725262184256209e-07  1.71768402801655840e-07  4.42713580629666703e-02  2.09582188292733090e-01 
 3.38844156139196653e+05 -7.31951787170687790e-07  1.83296984833380971e-07  4.62167367209158630e-02  2.14101786555969037e-01 
 3.46736850452525599e+05 -7.64493760480305234e-07  1.95586282324480831e-07  4.82470560747706445e-02  2.18702433525181650e-01 
 3.54813389233569265e+05 -7.98400232248155928e-07  2.08684493799987658e-07  5.03657345004319135e-02  2.23384465834627316e-01 
 3.63078054770094983e+05 -8.33721561213553869e-07  2.22642670293093925e-07  5.25763032130215358e-02  2.28148135745669667e-01 
 3.71535229097166040e+05 -8.70509405725972130e-07  2.37514866658142254e-07  5.48824078954716077e-02  2.32993604467546106e-01 
 3.80189396320554544e+05 -9.08816709558474267e-07  2.53358299513728458e-07  5.72878101353520020e-02  2.37920935049723725e-01 
 3.89045144994273782e+05 -9.48697682504398565e-07  2.70233511970308093e-07  5.97963886669092837e-02  2.42930084960371245e-01 
 3.98107170553490287e+05 -9.90207775395171574e-07  2.88204545655784683e-07  6.24121404194541984e-02  2.48020898427810360e-01 
 4.07380277804105601e+05 -1.03340364788519212e-06  3.07339119556826468e-07  6.51391812605127685e-02  2.53193098188614185e-01 
 4.16869383470328117e+05 -1.07834312998520560e-06  3.27708816593580421e-07  6.79817465200619475e-02  2.58446277102706734e-01 
 4.26579518801585189e+05 -1.12508517572003364e-06  3.49389277690126399e-07  7.09441912060189139e-02  2.63779889352513619e-01 
 4.36515832240158285e+05 -1.17368980791753008e-06  3.72460403363222836e-07  7.40309898518616283e-02  2.69193241167567487e-01 
 4.46683592150955228e+05 -1.22421805435340980e-06  3.97006563266494306e-07  7.72467360304610606e-02  2.74685481278994781e-01 
 4.57088189614866918e+05 -1.27673187371845492e-06  4.23116813707408168e-07  8.05961414801239506e-02  2.80255591021076500e-01 
 4.67735141287189908e+05 -1.33129407088681401e-06  4.50885123046834702e-07  8.40840347792475296e-02  2.85902374015344962e-01 
 4.78630092322629876e+05 -1.38796820033874196e-06  4.80410605203235308e-07  8.77153595718608292e-02  2.91624445533114451e-01 
 4.89778819368437515e+05 -1.44681845658679170e-06  5.11797761108823135e-07  9.14951722625085839e-02  2.97420221437096288e-01 
 5.01187233627263398e+05 -1.50790955147014905e-06  5.45156728374435184e-07  9.54286392292428287e-02  3.03287906924952888e-01 
 5.12861383991355775e+05 -1.57130657565864723e-06  5.80603538496982097e-07  9.95210333735915276e-02  3.09225484744373613e-01 
 5.24807460249763331e+05 -1.63707484466570075e-06  6.18260382126423202e-07  1.03777730114325895e-01  3.15230703245482746e-01 
 5.37031796370243188e+05 -1.70527972712108955e-06  6.58255881549191235e-07  1.08204202671470129e-01  3.21301064035884931e-01 
 5.49540873857614817e+05 -1.77598645463225568e-06  7.00725370811339232e-07  1.12806016711045287e-01  3.27433809465808690e-01 
 5.62341325190339121e+05 -1.84925991073090629e-06  7.45811181805666745e-07  1.17588824108110446e-01  3.33625909644045704e-01 
 5.75439937337146723e+05 -1.92516439939324768e-06  7.93662937637745758e-07  1.22558356079858877e-01  3.39874049488624430e-01 
 5.88843655355578521e+05 -2.00376338883173633e-06  8.44437850672230539e-07  1.27720415308855362e-01  3.46174615303214528e-01 
 6.02559586074347026e+05 -2.08511923189928783e-06  8.98301026269060499e-07  1.33080867311444861e-01  3.52523681396655963e-01 
 6.16595001861471217e+05 -2.16929285935633931e-06  9.55425770290951881e-07  1.38645630838058698e-01  3.58916996493730822e-01 
 6.30957344480182044e+05 -2.25634344418364219e-06  1.01599389903603288e-06  1.44420667181393902e-01  3.65349969914372463e-01 
 6.45654229034644086e+05 -2.34632803774309506e-06  1.08019605239012551e-06  1.50411968711191779e-01  3.71817658021905750e-01 
 6.60693448007584317e+05 -2.43930117164135873e-06  1.14823200551145144e-06  1.56625546017480355e-01  3.78314750268332001e-01 
 6.76082975391969783e+05 -2.53531442837885701e-06  1.22031098159433582e-06  1.63067414294335689e-01  3.84835555711412924e-01 
 6.91830970918924198e+05 -2.63441597377588044e-06  1.29665195939057676e-06  1.69743578212136148e-01  3.91373989234793773e-01 
 7.07945784384125262e+05 -2.73665005438329667e-06  1.37748397820505741e-06  1.76660015932048053e-01  3.97923558309745240e-01 
 7.24435960074977134e+05 -2.84205645364327131e-06  1.46304643430447689e-06  1.83822661669867604e-01  4.04477349759289506e-01 
 7.41310241300904308e+05 -2.95066990720939393e-06  1.55358936806612724e-06  1.91237387023393324e-01  4.11028016878054292e-01 
 7.58577575029170257e+05 -3.06251947525607027e-06  1.64937373926463127e-06  1.98909981051142992e-01  4.17567766994639933e-01 
 7.76247116628677933e+05 -3.17762786979265688e-06  1.75067168731862788e-06  2.06846129024415237e-01  4.24088349499654627e-01 
 7.94328234724267386e+05 -3.29601073475668804e-06  1.85776677223692399e-06  2.15051389709337459e-01  4.30581044348590125e-01 
 8.12830516164084780e+05 -3.41767587785403448e-06  1.97095419408530037e-06  2.23531171318700816e-01  4.37036651261944797e-01 
 8.31763771102656145e+05 -3.54262245245463847e-06  2.09054098615490958e-06  2.32290706020915283e-01  4.43445479649269059e-01 
 8.51138038202361204e+05 -3.67084008824972163e-06  2.21684617851200527e-06  2.41335023046640784e-01  4.49797339400874852e-01 
 8.70963589956064941e+05 -3.80230796842226382e-06  2.35020092528154256e-06  2.50668920165362685e-01  4.56081532517356281e-01 
 8.91250938133729389e+05 -3.93699385464393870e-06  2.49094859455442630e-06  2.60296933963645838e-01  4.62286845970244886e-01 
 9.12010839355893200e+05 -4.07485305583404900e-06  2.63944481039904422e-06  2.70223308270282070e-01  4.68401545524822827e-01 
 9.33254300796974101e+05 -4.21582734334152720e-06  2.79605744629013442e-06  2.80451961338607059e-01  4.74413371014343055e-01 
 9.54992586021418567e+05 -4.35984381016649158e-06  2.96116656043482473e-06  2.90986451372917010e-01  4.80309532966423425e-01 
 9.77237220955792814e+05 -4.50681367591618254e-06  3.13516426903720502e-06  3.01829940670351737e-01  4.86076710853954763e-01 
 9.99999999999981723e+05 -4.65663103672159240e-06  3.31845454745044455e-06  3.12985158053977641e-01  4.91701052975424713e-01 
 1.02329299228073540e+06 -4.80917156271687407e-06  3.51145295610783004e-06  3.24454360039962530e-01  4.97168178302162089e-01 
 1.04712854805088032e+06 -4.96429114370602886e-06  3.71458628010273850e-06  3.36239290417589598e-01  5.02463180310782742e-01 
 1.07151930523758661e+06 -5.12182448543854751e-06  3.92829207492700894e-06  3.48341138309166132e-01  5.07570633013535444e-01 
 1.09647819614316477e+06 -5.28158366050815453e-06  4.15301811346885374e-06  3.60760495111171808e-01  5.12474599461793190e-01 
 1.12201845430194261e+06 -5.44335661625469647e-06  4.38922171968475494e-06  3.73497309811370526e-01  5.17158642767357013e-01 
 1.14815362149686133e+06 -5.60690564524110591e-06  4.63736898622529869e-06  3.86550843308678393e-01  5.21605839980499253e-01 
 1.17489755493950751e+06 -5.77196582371083955e-06  4.89793386056897040e-06  3.99919621309816842e-01  5.25798798938246659e-01 
 1.20226443461739039e+06 -5.93824342449630893e-06  5.17139709708264173e-06  4.13601386490704659e-01  5.29719678396543991e-01 
 1.23026877081235847e+06 -6.10541431231986786e-06  5.45824505930603276e-06  4.27593049503725897e-01  5.33350211594974866e-01 
 1.25892541179414350e+06 -6.27312233019913790e-06  5.75896836622902253e-06  4.41890639304199140e-01  5.36671733541857598e-01 
 1.28824955169310956e+06 -6.44097768745174881e-06  6.07406037395064047e-06  4.56489253030439412e-01  5.39665212244989534e-01 
 1.31825673855638201e+06 -6.60855536067928018e-06  6.40401548066688031e-06  4.71383005420804357e-01  5.42311284123459081e-01 
 1.34896288259162800e+06 -6.77539352098022185e-06  6.74932724813864793e-06  4.86564978187994823e-01  5.44590293848204676e-01 
 1.38038426460285857e+06 -6.94099200159586927e-06  7.11048633203481550e-06  5.02027169692237263e-01  5.46482338837634973e-01 
 1.41253754462272744e+06 -7.10481082240310702e-06  7.48797821027713528e-06  5.17760445000432612e-01  5.47967318646377710e-01 
 1.44543977074589999e+06 -7.26626878844172097e-06  7.88228070816576754e-06  5.33754487087734764e-01  5.49024989414828468e-01 
 1.47910838816817920e+06 -7.42474218319577606e-06  8.29386130506842845e-06  5.49997748923496843e-01  5.49635023692938041e-01 
 1.51356124843617924e+06 -7.57956357462508112e-06  8.72317423190188679e-06  5.66477407873351213e-01  5.49777075596455278e-01 
 1.54881661891245167e+06 -7.73002075994677629e-06  9.17065734211408579e-06  5.83179321846757137e-01  5.49430851671372733e-01 
 1.58489319246108318e+06 -7.87535587016413574e-06  9.63672876591603611e-06  6.00087988520197069e-01  5.48576187375632629e-01 
 1.62181009735889896e+06 -8.01476466185530034e-06  1.01217833412131641e-05  6.17186507681015573e-01  5.47193129376014720e-01 
 1.65958690743752895e+06 -8.14739602258279794e-06  1.06261888277378591e-05  6.34456547526936476e-01  5.45262023623640513e-01 
 1.69824365246171178e+06 -8.27235171615980924e-06  1.11502819111278240e-05  6.51878315630589067e-01  5.42763609083545706e-01 
 1.73780082874934212e+06 -8.38868640089945883e-06  1.16943639992053705e-05  6.69430534822836210e-01  5.39679117247779061e-01 
 1.77827941003888869e+06 -8.49540794680553324e-06  1.22586968280130604e-05  6.87090425108349168e-01  5.35990377025135079e-01 
 1.81970085860994854e+06 -8.59147808609378449e-06  1.28434978869662597e-05  7.04833691951179064e-01  5.31679925007636056e-01 
 1.86208713666283176e+06 -8.67581342333528793e-06  1.34489356864234133e-05  7.22634521991827095e-01  5.26731120528732832e-01 
 1.90546071796321054e+06 -8.74728684416292701e-06  1.40751248805040530e-05  7.40465586337278547e-01  5.21128265576807914e-01 
 1.94984459975800780e+06 -8.80472934624426662e-06  1.47221212789400147e-05  7.58298052656007249e-01  5.14856728716006296e-01 
 1.99526231496884115e+06 -8.84693232476585489e-06  1.53899167745358278e-05  7.76101606561829360e-01  5.07903072570304204e-01 
 2.04173794466948998e+06 -8.87265035008633074e-06  1.60784342141048753e-05  7.93844482595859491e-01  5.00255184705966638e-01 
 2.08929613085399917e+06 -8.88060445105448570e-06  1.67875222621544085e-05  8.11493506118587837e-01  4.91902410456308281e-01 
 2.13796208950219071e+06 -8.86948594455705397e-06  1.75169502894950702e-05  8.29014146060192747e-01  4.82835687660014889e-01 
 2.18776162394951005e+06 -8.83796082983695497e-06  1.82664033386778502e-05  8.46370579366099829e-01  4.73047682192288599e-01 
 2.23872113856829610e+06 -8.78467476563699057e-06  1.90354772196602018e-05  8.63525767711915693e-01  4.62532923216108727e-01 
 2.29086765276772855e+06 -8.70825865539881505e-06  1.98236737888289605e-05  8.80441546704920586e-01  4.51287937559926911e-01 
 2.34422881531987665e+06 -8.60733484920467307e-06  2.06303964758146330e-05  8.97078728130257463e-01  4.39311381885790053e-01 
 2.39883291901944391e+06 -8.48052397191961793e-06  2.14549461242628803e-05  9.13397215512400940e-01  4.26604171600356186e-01 
 2.45470891568498267e+06 -8.32645238670742804e-06  2.22965172161082581e-05  9.29356133160499809e-01  4.13169605545064933e-01 
 2.51188643150953110e+06 -8.14376027784974310e-06  2.31541945589289200e-05  9.44913969056172753e-01  3.99013484661478623e-01 
 2.57039578276881343e+06 -7.93111035947424714e-06  2.40269505116103010e-05  9.60028731393306911e-01  3.84144224048814431e-01 
 2.63026799189533014e+06 -7.68719717975097083e-06  2.49136428361329543e-05  9.74658118963164899e-01  3.68572956505524685e-01 
 2.69153480392686278e+06 -7.41075699102478058e-06  2.58130132615025376e-05  9.88759705189900417e-01  3.52313626078243902e-01 
 2.75422870333811222e+06 -7.10057816651066265e-06  2.67236868492816415e-05  1.00229113550692617e+00  3.35383070864301247e-01 
 2.81838293126439815e+06 -6.75551207872382431e-06  2.76441722536213685e-05  1.01521033783188397e+00  3.17801092081453851e-01 
 2.88403150312654907e+06 -6.37448441329069304e-06  2.85728629668205447e-05  1.02747574547010601e+00  2.99590509263863936e-01 
 2.95120922666632757e+06 -5.95650681806114690e-06  2.95080396428351599e-05  1.03904653184842344e+00  2.80777198940036998e-01 
 3.01995172040195670e+06 -5.50068880614262845e-06  3.04478735879964990e-05  1.04988285618320965e+00  2.61390115458500660e-01 
 3.09029543251352943e+06 -5.00624979712926965e-06  3.13904315006920120e-05  1.05994611891710466e+00  2.41461291900234298e-01 
 3.16227766016831668e+06 -4.47253118281143447e-06  3.23336815405885630e-05  1.06919922568617620e+00  2.21025819661333167e-01 
 3.23593656929621845e+06 -3.89900826988642812e-06  3.32755007934181640e-05  1.07760685818652879e+00  2.00121804709838258e-01 
 3.31131121482584532e+06 -3.28530194182441448e-06  3.42136841851008872e-05  1.08513575002507667e+00  1.78790298767355832e-01 
 3.38844156139195804e+06 -2.63118987138544203e-06  3.51459548875131256e-05  1.09175496547706774e+00  1.57075204000538621e-01 
 3.46736850452524750e+06 -1.93661708297598878e-06  3.60699762276799757e-05  1.09743617842271468e+00  1.35023149302673895e-01 
 3.54813389233568404e+06 -1.20170567537158934e-06  3.69833651042549699e-05  1.10215394885655815e+00  1.12683337335155925e-01 
 3.63078054770094110e+06 -4.26763485494863204e-07  3.78837068795634044e-05  1.10588599376163055e+00  9.01073610751702003e-02 
 3.71535229097165121e+06  3.87708538593378726e-07  3.87685716738764286e-05  1.10861344850454779e+00  6.73489887963565348e-02 
 3.80189396320553590e+06  1.24101046621027944e-06  3.96355319792736707e-05  1.11032111530009692e+00  4.44639176413229587e-02 
 3.89045144994272804e+06  2.13223924160066414e-06  4.04821814609756907e-05  1.11099769463881426e+00  2.15094957795364632e-02 
 3.98107170553489262e+06  3.06028649707523748e-06  4.13061547599221225e-05  1.11063599493794607e+00 -1.45558649747364911e-03 
 4.07380277804104565e+06  4.02383850915677410e-06  4.21051481046695510e-05  1.10923311646577449e+00 -2.43716349765271019e-02 
 4.16869383470327035e+06  5.02137848461259306e-06  4.28769404751177738e-05  1.10679060480417890e+00 -4.71783172453930644e-02 
 4.26579518801584095e+06  6.05119132658649139e-06  4.36194150313798726e-05  1.10331456942046779e+00 -6.98150531995461454e-02 
 4.36515832240157202e+06  7.11137099239367299e-06  4.43305804846026372e-05  1.09881576305013962e+00 -9.22214268082024724e-02 
