 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.987572237818995e-01  5.013358088374147e-01  5.013666917622263e-01  6.126732996246936e-01  3.390990158453204e-08  1.598542193098837e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.987572237818988e-01  5.013358088374159e-01  5.013666917622237e-01  6.126732996246952e-01  3.390989357712759e-08  1.598542193098857e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.987572237818982e-01  5.013358088374169e-01  5.013666917622210e-01  6.126732996246992e-01  3.390988942073014e-08  1.598542193098876e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.987572237818931e-01  5.013358088374138e-01  5.013666917622228e-01  6.126732996246893e-01  3.390989884114598e-08  1.598542193098927e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.987572237818833e-01  5.013358088374034e-01  5.013666917622227e-01  6.126732996246832e-01  3.390992289395434e-08  1.598542193098985e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.987572237818890e-01  5.013358088373920e-01  5.013666917622146e-01  6.126732996246339e-01  3.390990632495990e-08  1.598542193099005e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.987572237818983e-01  5.013358088373528e-01  5.013666917621787e-01  6.126732996241817e-01  3.390988500669915e-08  1.598542193098978e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.987572237818095e-01  5.013358088372503e-01  5.013666917620914e-01  6.126732995441936e-01  3.390990671284000e-08  1.598542193099050e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.987572237816305e-01  5.013358088371890e-01  5.013666917621288e-01  6.126732997736589e-01  3.390990332335550e-08  1.598542193098668e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.987572237818631e-01  5.013358088370198e-01  5.013666917621109e-01  6.126732994941723e-01  3.390989934583743e-08  1.598542193099269e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.987572237820030e-01  5.013358088365912e-01  5.013666917620043e-01  6.126732997173593e-01  3.390990114587922e-08  1.598542193099176e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.987572237821144e-01  5.013358088360993e-01  5.013666917618715e-01  6.126732995557870e-01  3.390990204745177e-08  1.598542193098915e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.987572237822010e-01  5.013358088356052e-01  5.013666917617304e-01  6.126732996755651e-01  3.390990209424229e-08  1.598542193098665e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.987572237822804e-01  5.013358088351287e-01  5.013666917615919e-01  6.126732995875197e-01  3.390990178029737e-08  1.598542193098476e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.987572237823579e-01  5.013358088346718e-01  5.013666917614623e-01  6.126732996526227e-01  3.390990161746862e-08  1.598542193098353e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.987572237824344e-01  5.013358088342411e-01  5.013666917613371e-01  6.126732996045503e-01  3.390990111145771e-08  1.598542193098297e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.987572237825110e-01  5.013358088338291e-01  5.013666917612237e-01  6.126732996397783e-01  3.390990182878789e-08  1.598542193098293e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.987572237825877e-01  5.013358088334414e-01  5.013666917611119e-01  6.126732996137971e-01  3.390990125722572e-08  1.598542193098330e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.987572237826577e-01  5.013358088330708e-01  5.013666917610059e-01  6.126732996329209e-01  3.390990272254042e-08  1.598542193098392e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.987572237827327e-01  5.013358088327221e-01  5.013666917609109e-01  6.126732996190022e-01  3.390990009614218e-08  1.598542193098476e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.987572237828037e-01  5.013358088323882e-01  5.013666917608216e-01  6.126732996292084e-01  3.390990351844730e-08  1.598542193098576e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.987572237828798e-01  5.013358088320725e-01  5.013666917607359e-01  6.126732996216786e-01  3.390990160041150e-08  1.598542193098679e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.987572237829577e-01  5.013358088317738e-01  5.013666917606534e-01  6.126732996272749e-01  3.390989940695382e-08  1.598542193098788e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.987572237830367e-01  5.013358088314853e-01  5.013666917605781e-01  6.126732996232669e-01  3.390990200970248e-08  1.598542193098899e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.987572237831061e-01  5.013358088312131e-01  5.013666917605059e-01  6.126732996261026e-01  3.390990415944118e-08  1.598542193099011e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.987572237831729e-01  5.013358088309503e-01  5.013666917604384e-01  6.126732996240306e-01  3.390989956195365e-08  1.598542193099127e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.987572237832397e-01  5.013358088306996e-01  5.013666917603740e-01  6.126732996254908e-01  3.390990093137278e-08  1.598542193099246e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.987572237833069e-01  5.013358088304606e-01  5.013666917603112e-01  6.126732996244457e-01  3.390990331709381e-08  1.598542193099362e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.987572237833686e-01  5.013358088302351e-01  5.013666917602536e-01  6.126732996249985e-01  3.390989940399069e-08  1.598542193099483e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.987572237834414e-01  5.013358088300168e-01  5.013666917602013e-01  6.126732996246509e-01  3.390990187002505e-08  1.598542193099604e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.987572237835059e-01  5.013358088298138e-01  5.013666917601511e-01  6.126732996250055e-01  3.390990279157614e-08  1.598542193099727e+00 
 4.856000000000001e-09  0.000000000000000e+00  7.987572237835743e-01  5.013358088296247e-01  5.013666917600992e-01  6.126732996248097e-01  3.390990122472105e-08  1.598542193099848e+00 
 5.056000000000002e-09  0.000000000000000e+00  7.987572237836447e-01  5.013358088294461e-01  5.013666917600511e-01  6.126732996249532e-01  3.390990161963724e-08  1.598542193099967e+00 
 5.256000000000002e-09  0.000000000000000e+00  7.987572237837157e-01  5.013358088292750e-01  5.013666917600047e-01  6.126732996247748e-01  3.390990331376984e-08  1.598542193100087e+00 
 5.456000000000002e-09  0.000000000000000e+00  7.987572237837872e-01  5.013358088291111e-01  5.013666917599625e-01  6.126732996249511e-01  3.390989903994546e-08  1.598542193100204e+00 
