 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -3.41024246997912242e-09  3.93294381654044067e-10  1.34119984180625096e-03  1.08345810531191231e-02 
 2.81838293126441240e+04 -3.57092525879031553e-09  4.04472080611437135e-10  1.34522207799103732e-03  1.10869238965300900e-02 
 2.88403150312656362e+04 -3.73917721727134739e-09  4.16054260162813938e-10  1.34943382776619991e-03  1.13451426325132838e-02 
 2.95120922666634215e+04 -3.91535473320662759e-09  4.28060634898377868e-10  1.35384401796645459e-03  1.16093739905890631e-02 
 3.01995172040197140e+04 -4.09983091546146580e-09  4.40512113548605089e-10  1.35846199569444881e-03  1.18797578752446627e-02 
 3.09029543251354444e+04 -4.29299649071213617e-09  4.53430878022582917e-10  1.36329754803543590e-03  1.21564374391322626e-02 
 3.16227766016833193e+04 -4.49526053190776442e-09  4.66840471119965572e-10  1.36836092289371880e-03  1.24395591584721531e-02 
 3.23593656929623394e+04 -4.70705129779517509e-09  4.80765886302914058e-10  1.37366285354256767e-03  1.27292729082704274e-02 
 3.31131121482586095e+04 -4.92881726703092368e-09  4.95233664190089518e-10  1.37921456880674143e-03  1.30257320432025370e-02 
 3.38844156139197439e+04 -5.16102791467334000e-09  5.10272002386333301e-10  1.38502783596927692e-03  1.33290934750807336e-02 
 3.46736850452526414e+04 -5.40417487479962280e-09  5.25910864119724653e-10  1.39111497270827389e-03  1.36395177560166888e-02 
 3.54813389233570124e+04 -5.65877279680871564e-09  5.42182099021702724e-10  1.39748887632162866e-03  1.39571691621774123e-02 
 3.63078054770095841e+04 -5.92536060282477638e-09  5.59119572255545316e-10  1.40416305100266037e-03  1.42822157787844215e-02 
 3.71535229097166884e+04 -6.20450246502412053e-09  5.76759300692161747e-10  1.41115163640714858e-03  1.46148295884429950e-02 
 3.80189396320555388e+04 -6.49678912912081321e-09  5.95139601879471347e-10  1.41846943742507392e-03  1.49551865600125351e-02 
 3.89045144994274669e+04 -6.80283900141487232e-09  6.14301249625415213e-10  1.42613195539387227e-03  1.53034667402930976e-02 
 3.98107170553491160e+04 -7.12329960350698097e-09  6.34287643458755768e-10  1.43415542095071125e-03  1.56598543477578789e-02 
 4.07380277804106518e+04 -7.45884888922465628e-09  6.55144989690839563e-10  1.44255682806437857e-03  1.60245378673066867e-02 
 4.16869383470329049e+04 -7.81019655009653271e-09  6.76922491584658337e-10  1.45135397326445759e-03  1.63977101485339970e-02 
 4.26579518801586164e+04 -8.17808566289243092e-09  6.99672556003783086e-10  1.46056548024020572e-03  1.67795685070011441e-02 
 4.36515832240159289e+04 -8.56329418683879524e-09  7.23451017842213773e-10  1.47021085833087817e-03  1.71703148228471367e-02 
 4.46683592150956247e+04 -8.96663652871873985e-09  7.48317372911005974e-10  1.48031053087049891e-03  1.75701556481403023e-02 
 4.57088189614867952e+04 -9.38896536618839470e-09  7.74335029906855765e-10  1.49088588135892763e-03  1.79793023122730329e-02 
 4.67735141287190927e+04 -9.83117331080751288e-09  8.01571584498408929e-10  1.50195929845775566e-03  1.83979710304239125e-02 
 4.78630092322630881e+04 -1.02941949166053103e-08  8.30099105555634487e-10  1.51355422320498256e-03  1.88263830157572656e-02 
 4.89778819368438562e+04 -1.07790084919720313e-08  8.59994445882167335e-10  1.52569520154877125e-03  1.92647645922432685e-02 
 5.01187233627264432e+04 -1.12866382246952068e-08  8.91339570728566510e-10  1.53840792301562779e-03  1.97133473120370169e-02 
 5.12861383991356779e+04 -1.18181562965469136e-08  9.24221916880074712e-10  1.55171929414332777e-03  2.01723680724879562e-02 
 5.24807460249764335e+04 -1.23746851158322308e-08  9.58734769525293462e-10  1.56565748206793920e-03  2.06420692378643314e-02 
 5.37031796370244265e+04 -1.29573997051683418e-08  9.94977667314114744e-10  1.58025197697864161e-03  2.11226987635971253e-02 
 5.49540873857615879e+04 -1.35675300350399748e-08  1.03305683733963261e-09  1.59553365413656056e-03  2.16145103224930808e-02 
 5.62341325190340212e+04 -1.42063636791731540e-08  1.07308565939351341e-09  1.61153484155918125e-03  2.21177634322430455e-02 
 5.75439937337147858e+04 -1.48752485209342148e-08  1.11518515797694173e-09  1.62828937550574260e-03  2.26327235914761012e-02 
 5.88843655355579685e+04 -1.55755953891743631e-08  1.15948454375118526e-09  1.64583269025964096e-03  2.31596624085664941e-02 
 6.02559586074348263e+04 -1.63088811976048282e-08  1.20612177233539453e-09  1.66420187969762434e-03  2.36988577424649578e-02 
 6.16595001861472410e+04 -1.70766518460134563e-08  1.25524415883239426e-09  1.68343578158769436e-03  2.42505938421793688e-02 
 6.30957344480183237e+04 -1.78805254732506986e-08  1.30700901815848647e-09  1.70357504572737906e-03  2.48151614910060887e-02 
 6.45654229034645250e+04 -1.87221958354409504e-08  1.36158437454535208e-09  1.72466223855016754e-03  2.53928581499731562e-02 
 6.60693448007585539e+04 -1.96034357494628613e-08  1.41914969511124089e-09  1.74674191913604115e-03  2.59839881083838431e-02 
 6.76082975391970976e+04 -2.05261007643289415e-08  1.47989668913481309e-09  1.76986073865270654e-03  2.65888626348413301e-02 
 6.91830970918925450e+04 -2.14921330425480242e-08  1.54403015394967424e-09  1.79406752520971935e-03  2.72078001353194092e-02 
 7.07945784384126600e+04 -2.25035652683217317e-08  1.61176889044468974e-09  1.81941340483759983e-03  2.78411263070515828e-02 
 7.24435960074978502e+04 -2.35625248526903641e-08  1.68334667732805698e-09  1.84595189827718720e-03  2.84891743010925909e-02 
 7.41310241300905618e+04 -2.46712384038881918e-08  1.75901329743308188e-09  1.87373902324150521e-03  2.91522848900700217e-02 
 7.58577575029171567e+04 -2.58320360595578388e-08  1.83903566593895951e-09  1.90283343323804921e-03  2.98308066296111840e-02 
 7.76247116628679214e+04 -2.70473565023372949e-08  1.92369900174280128e-09  1.93329651402618374e-03  3.05250960360540224e-02 
 7.94328234724268696e+04 -2.83197517698279867e-08  2.01330811527497544e-09  1.96519253347959832e-03  3.12355177542027844e-02 
 8.12830516164086148e+04 -2.96518925231939196e-08  2.10818875204243916e-09  1.99858876557890142e-03  3.19624447379018226e-02 
 8.31763771102657629e+04 -3.10465735137632412e-08  2.20868904415860712e-09  2.03355562031815040e-03  3.27062584326446651e-02 
 8.51138038202362804e+04 -3.25067191764543545e-08  2.31518106985975636e-09  2.07016681186544815e-03  3.34673489539962440e-02 
 8.70963589956066571e+04 -3.40353896214565937e-08  2.42806249108398764e-09  2.10849948585234426e-03  3.42461152819906051e-02 
 8.91250938133731106e+04 -3.56357867890291172e-08  2.54775834587425698e-09  2.14863440408707973e-03  3.50429654432541718e-02 
 9.12010839355895005e+04 -3.73112609239226005e-08  2.67472291494083581e-09  2.19065608623780772e-03  3.58583167152097607e-02 
 9.33254300796975876e+04 -3.90653174262359237e-08  2.80944175909403349e-09  2.23465300939562628e-03  3.66925958139020236e-02 
 9.54992586021420429e+04 -4.09016236662502423e-08  2.95243385642351974e-09  2.28071776821336947e-03  3.75462391015627325e-02 
 9.77237220955794764e+04 -4.28240165688839689e-08  3.10425391294999464e-09  2.32894727502019894e-03  3.84196927901643767e-02 
 9.99999999999983702e+04 -4.48365101459705269e-08  3.26549482679988623e-09  2.37944296840619796e-03  3.93134131427570199e-02 
 1.02329299228073738e+05 -4.69433035549975727e-08  3.43679029072424536e-09  2.43231100256291466e-03  4.02278666942973012e-02 
 1.04712854805088238e+05 -4.91487894671419935e-08  3.61881760538654285e-09  2.48766247421694509e-03  4.11635304602197341e-02 
 1.07151930523758885e+05 -5.14575627728170414e-08  3.81230066829121861e-09  2.54561365940375595e-03  4.21208921524237404e-02 
 1.09647819614316701e+05 -5.38744296186871759e-08  4.01801314572555746e-09  2.60628623214087529e-03  4.31004504063132801e-02 
 1.12201845430194502e+05 -5.64044169475087700e-08  4.23678188322604288e-09  2.66980752531187360e-03  4.41027150015816868e-02 
 1.14815362149686393e+05 -5.90527824007990726e-08  4.46949053158410270e-09  2.73631078683100881e-03  4.51282070907116084e-02 
 1.17489755493951030e+05 -6.18250245102824197e-08  4.71708340573848139e-09  2.80593545028984259e-03  4.61774594299735539e-02 
 1.20226443461739313e+05 -6.47268935953960057e-08  4.98056960604453813e-09  2.87882741510570028e-03  4.72510166151825783e-02 
 1.23026877081236133e+05 -6.77644027804102586e-08  5.26102742924236533e-09  2.95513935443803000e-03  4.83494353137327790e-02 
 1.25892541179414649e+05 -7.09438397835011631e-08  5.55960902922508771e-09  3.03503100779223267e-03  4.94732845093706006e-02 
 1.28824955169311273e+05 -7.42717790138715250e-08  5.87754540740462184e-09  3.11866950415662370e-03  5.06231457506160984e-02 
 1.31825673855638539e+05 -7.77550942466164689e-08  6.21615173961378997e-09  3.20622971320927430e-03  5.17996133853082796e-02 
 1.34896288259163121e+05 -8.14009717256861630e-08  6.57683302957012828e-09  3.29789458474083474e-03  5.30032948171438381e-02 
 1.38038426460286195e+05 -8.52169239291605471e-08  6.96109013140211452e-09  3.39385551838744526e-03  5.42348107567935389e-02 
 1.41253754462273093e+05 -8.92108039132982842e-08  7.37052616986075271e-09  3.49431274921629953e-03  5.54947954728074386e-02 
 1.44543977074590366e+05 -9.33908199856139671e-08  7.80685334997657798e-09  3.59947573551933075e-03  5.67838970576206095e-02 
 1.47910838816818286e+05 -9.77655513312129798e-08  8.27190024766874532e-09  3.70956359651375411e-03  5.81027776713181829e-02 
 1.51356124843618309e+05 -1.02343964015995034e-07  8.76761949500370896e-09  3.82480552370656479e-03  5.94521138214667635e-02 
 1.54881661891245574e+05 -1.07135427635093525e-07  9.29609603617792546e-09  3.94544125842022364e-03  6.08325966080153976e-02 
 1.58489319246108731e+05 -1.12149732854561947e-07  9.85955581067621267e-09  4.07172154158896848e-03  6.22449320063185804e-02 
 1.62181009735890315e+05 -1.17397109380046240e-07  1.04603750730736245e-08  4.20390863147279692e-03  6.36898411174596918e-02 
 1.65958690743753308e+05 -1.22888244679546840e-07  1.11010902172081760e-08  4.34227679795651245e-03  6.51680604516304413e-02 
 1.69824365246171597e+05 -1.28634303656104468e-07  1.17844082504411918e-08  4.48711287161407402e-03  6.66803421890046905e-02 
 1.73780082874934626e+05 -1.34646948772977702e-07  1.25132179123674248e-08  4.63871680075533810e-03  6.82274544524556770e-02 
 1.77827941003889282e+05 -1.40938361095134003e-07  1.32906014605263523e-08  4.79740223594260495e-03  6.98101815830665245e-02 
 1.81970085860995285e+05 -1.47521262305221664e-07  1.41198471820952465e-08  4.96349713823596161e-03  7.14293244073959666e-02 
 1.86208713666283613e+05 -1.54408937219413164e-07  1.50044626775341916e-08  5.13734441715374412e-03  7.30857005125596787e-02 
 1.90546071796321514e+05 -1.61615257492564099e-07  1.59481888936316429e-08  5.31930258006063639e-03  7.47801445261176700e-02 
 1.94984459975801234e+05 -1.69154705894692444e-07  1.69550150906985775e-08  5.50974644247537171e-03  7.65135083749167721e-02 
 1.99526231496884575e+05 -1.77042401766419263e-07  1.80291945860514002e-08  5.70906782250257816e-03  7.82866615746413280e-02 
 2.04173794466949475e+05 -1.85294127305558800e-07  1.91752615417983829e-08  5.91767631327244636e-03  8.01004914852125188e-02 
 2.08929613085400400e+05 -1.93926354891235837e-07  2.03980486390697990e-08  6.13600004174863489e-03  8.19559035967753619e-02 
 2.13796208950219559e+05 -2.02956275270377469e-07  2.17027058616037216e-08  6.36448649342447048e-03  8.38538217923537471e-02 
 2.18776162394951505e+05 -2.12401827029906013e-07  2.30947203253700772e-08  6.60360335481546823e-03  8.57951886144603937e-02 
 2.23872113856830110e+05 -2.22281726776644897e-07  2.45799372730615140e-08  6.85383939612682624e-03  8.77809655368266134e-02 
 2.29086765276773367e+05 -2.32615500959682409e-07  2.61645822785538940e-08  7.11570539166306304e-03  8.98121332232818537e-02 
 2.34422881531988183e+05 -2.43423518354911935e-07  2.78552846786836450e-08  7.38973506834550431e-03  9.18896917999193485e-02 
 2.39883291901944904e+05 -2.54727023958492907e-07  2.96591023893344463e-08  7.67648610964544176e-03  9.40146611028104817e-02 
 2.45470891568498802e+05 -2.66548174116410658e-07  3.15835480867512897e-08  7.97654119076851575e-03  9.61880809388507840e-02 
 2.51188643150953663e+05 -2.78910072935021139e-07  3.36366168685736655e-08  8.29050906286721290e-03  9.84110113386190699e-02 
 2.57039578276881919e+05 -2.91836809970303680e-07  3.58268154414254081e-08  8.61902566359895594e-03  1.00684532813535732e-01 
 2.63026799189533631e+05 -3.05353499327606567e-07  3.81631930094009086e-08  8.96275532118406826e-03  1.03009746573847039e-01 
 2.69153480392686906e+05 -3.19486320230323931e-07  4.06553737385476066e-08  9.32239193968631419e-03  1.05387774805616591e-01 
 2.75422870333811850e+05 -3.34262559009961685e-07  4.33135911390852835e-08  9.69866029382226991e-03  1.07819760882399224e-01 
 2.81838293126440491e+05 -3.49710652769235839e-07  4.61487242977079437e-08  1.00923173499770646e-02  1.10306869605350882e-01 
 2.88403150312655605e+05 -3.65860234542779265e-07  4.91723361039503315e-08  1.05041536500645183e-02  1.12850287421421516e-01 
 2.95120922666633443e+05 -3.82742180217942284e-07  5.23967135452121924e-08  1.09349947421530924e-02  1.15451222659925107e-01 
 3.01995172040196368e+05 -4.00388657357934365e-07  5.58349103315161632e-08  1.13857027032042701e-02  1.18110905720998333e-01 
 3.09029543251353665e+05 -4.18833175604756830e-07  5.95007916843331985e-08  1.18571776758625846e-02  1.20830589318128553e-01 
 3.16227766016832436e+05 -4.38110639378584167e-07  6.34090818150967461e-08  1.23503595324722104e-02  1.23611548651027775e-01 
 3.23593656929622637e+05 -4.58257402282378525e-07  6.75754138427381301e-08  1.28662295588248821e-02  1.26455081614655518e-01 
 3.31131121482585324e+05 -4.79311324212455987e-07  7.20163825674441371e-08  1.34058122334883567e-02  1.29362509003054071e-01 
 3.38844156139196653e+05 -5.01311829860301081e-07  7.67496002914563880e-08  1.39701771099282057e-02  1.32335174651316750e-01 
 3.46736850452525599e+05 -5.24299970669625179e-07  8.17937555758901924e-08  1.45604407254165125e-02  1.35374445660854409e-01 
 3.54813389233569265e+05 -5.48318488502019113e-07  8.71686755155726134e-08  1.51777686490223163e-02  1.38481712536238838e-01 
 3.63078054770094983e+05 -5.73411882399737713e-07  9.28953915353691873e-08  1.58233776016398764e-02  1.41658389354557240e-01 
 3.71535229097166040e+05 -5.99626478073843339e-07  9.89962089508605869e-08  1.64985376673930650e-02  1.44905913925792912e-01 
 3.80189396320554544e+05 -6.27010500280555591e-07  1.05494780690620904e-07  1.72045746284602563e-02  1.48225747928851875e-01 
 3.89045144994273782e+05 -6.55614148582263356e-07  1.12416185362243515e-07  1.79428723898269471e-02  1.51619377062784971e-01 
 3.98107170553490287e+05 -6.85489676098332765e-07  1.19787010015998119e-07  1.87148755380982523e-02  1.55088311163483900e-01 
 4.07380277804105601e+05 -7.16691472058212167e-07  1.27635438038065097e-07  1.95220920218760474e-02  1.58634084322206464e-01 
 4.16869383470328117e+05 -7.49276148083542065e-07  1.35991342411004301e-07  2.03660959490798987e-02  1.62258255029424731e-01 
 4.26579518801585189e+05 -7.83302628074369900e-07  1.44886385004122653e-07  2.12485305612110098e-02  1.65962406230345999e-01 
 4.36515832240158285e+05 -8.18832242490503612e-07  1.54354122108846248e-07  2.21711113247764491e-02  1.69748145446169174e-01 
 4.46683592150955228e+05 -8.55928826923920555e-07  1.64430117015335053e-07  2.31356292086291049e-02  1.73617104851498505e-01 
 4.57088189614866918e+05 -8.94658825214634038e-07  1.75152059970345997e-07  2.41439541260518586e-02  1.77570941344940364e-01 
 4.67735141287189908e+05 -9.35091397144711955e-07  1.86559896322990859e-07  2.51980385708159282e-02  1.81611336587285233e-01 
 4.78630092322629876e+05 -9.77298531441416624e-07  1.98695963564421429e-07  2.62999214574254347e-02  1.85739997055330508e-01 
 4.89778819368437515e+05 -1.02135516373840114e-06  2.11605137776654795e-07  2.74517321663656499e-02  1.89958654049308617e-01 
 5.01187233627263398e+05 -1.06733930028274360e-06  2.25334990722192430e-07  2.86556948320122462e-02  1.94269063733259473e-01 
 5.12861383991355775e+05 -1.11533214658355792e-06  2.39935958230158564e-07  2.99141328948245855e-02  1.98673007050504363e-01 
 5.24807460249763331e+05 -1.16541824279588549e-06  2.55461520883362714e-07  3.12294739007356048e-02  2.03172289741878787e-01 
 5.37031796370243188e+05 -1.21768560424739131e-06  2.71968398300390102e-07  3.26042546197463645e-02  2.07768742211271090e-01 
 5.49540873857614817e+05 -1.27222586868754733e-06  2.89516757980695649e-07  3.40411264660807067e-02  2.12464219463678577e-01 
 5.62341325190339121e+05 -1.32913444950664983e-06  3.08170440223645703e-07  3.55428612778915243e-02  2.17260600903614626e-01 
 5.75439937337146723e+05 -1.38851069527616902e-06  3.27997200382651455e-07  3.71123574594209860e-02  2.22159790150455699e-01 
 5.88843655355578521e+05 -1.45045805601332067e-06  3.49068970142280000e-07  3.87526465364798067e-02  2.27163714766973307e-01 
 6.02559586074347026e+05 -1.51508425536668254e-06  3.71462139393471946e-07  4.04669001521653637e-02  2.32274325918617186e-01 
 6.16595001861471217e+05 -1.58250146978103703e-06  3.95257860611591960e-07  4.22584375327585970e-02  2.37493597969418463e-01 
 6.30957344480182044e+05 -1.65282651326710550e-06  4.20542377727040062e-07  4.41307334878585644e-02  2.42823527923436311e-01 
 6.45654229034644086e+05 -1.72618102880182922e-06  4.47407381625603007e-07  4.60874269612514542e-02  2.48266134826305690e-01 
 6.60693448007584317e+05 -1.80269168531706214e-06  4.75950394634300222e-07  4.81323302083713767e-02  2.53823458967307181e-01 
 6.76082975391969783e+05 -1.88249037981090203e-06  5.06275186568788671e-07  5.02694386286787198e-02  2.59497560927844317e-01 
 6.91830970918924198e+05 -1.96571444507215309e-06  5.38492225112680023e-07  5.25029413419332291e-02  2.65290520449606493e-01 
 7.07945784384125262e+05 -2.05250686117477640e-06  5.72719163524637587e-07  5.48372325390322768e-02  2.71204435062427029e-01 
 7.24435960074977134e+05 -2.14301647074753229e-06  6.09081368979635940e-07  5.72769237033032841e-02  2.77241418440419607e-01 
 7.41310241300904308e+05 -2.23739819674249191e-06  6.47712495069341365e-07  5.98268567614143043e-02  2.83403598404012136e-01 
 7.58577575029170257e+05 -2.33581326174268217e-06  6.88755102427190957e-07  6.24921182566775535e-02  2.89693114597080248e-01 
 7.76247116628677933e+05 -2.43842940702773681e-06  7.32361331506198310e-07  6.52780546190134814e-02  2.96112115640948192e-01 
 7.94328234724267386e+05 -2.54542111042393993e-06  7.78693632363242072e-07  6.81902886395936436e-02  3.02662755847812825e-01 
 8.12830516164084780e+05 -2.65696979970513752e-06  8.27925556157876885e-07  7.12347372392851952e-02  3.09347191213602990e-01 
 8.31763771102656145e+05 -2.77326406046898843e-06  8.80242614020865233e-07  7.44176306485789807e-02  3.16167574759471437e-01 
 8.51138038202361204e+05 -2.89449983471249533e-06  9.35843209089876060e-07  7.77455331115590731e-02  3.23126050987234292e-01 
 8.70963589956064941e+05 -3.02088060708926437e-06  9.94939648120418685e-07  8.12253652226027079e-02  3.30224749357925784e-01 
 8.91250938133729389e+05 -3.15261757418815874e-06  1.05775923970111152e-06  8.48644280482404589e-02  3.37465776562123176e-01 
 9.12010839355893200e+05 -3.28992979386696915e-06  1.12454548675117172e-06  8.86704291554886170e-02  3.44851207548733496e-01 
 9.33254300796974101e+05 -3.43304430596574894e-06  1.19555938111332027e-06  9.26515106611389694e-02  3.52383074827630205e-01 
 9.54992586021418567e+05 -3.58219622131547566e-06  1.27108080979002058e-06  9.68162795099010154e-02  3.60063356109979082e-01 
 9.77237220955792814e+05 -3.73762876869094401e-06  1.35141008191994039e-06  1.01173840059963993e-01  3.67893959753362976e-01 
 9.99999999999981723e+05 -3.89959329190944087e-06  1.43686958691685573e-06  1.05733829162337756e-01  3.75876707804848276e-01 
 1.02329299228073540e+06 -4.06834918560868009e-06  1.52780559502241342e-06  1.10506453856689113e-01  3.84013316193381748e-01 
 1.04712854805088032e+06 -4.24416375891835396e-06  1.62459021241928570e-06  1.15502531879278170e-01  3.92305371804039904e-01 
 1.07151930523758661e+06 -4.42731201012389053e-06  1.72762350294022871e-06  1.20733535031899986e-01  4.00754305710887493e-01 
 1.09647819614316477e+06 -4.61807629667347619e-06  1.83733578999756286e-06  1.26211635579899339e-01  4.09361362168578047e-01 
 1.12201845430194261e+06 -4.81674588174475782e-06  1.95419015375924987e-06  1.31949755834603444e-01  4.18127562828976840e-01 
 1.14815362149686133e+06 -5.02361633155680443e-06  2.07868513644668407e-06  1.37961620856301259e-01  4.27053665205061384e-01 
 1.17489755493950751e+06 -5.23898873949595056e-06  2.21135767278224371e-06  1.44261814468320870e-01  4.36140114874021267e-01 
 1.20226443461739039e+06 -5.46316874392750729e-06  2.35278625971765964e-06  1.50865838469406155e-01  4.45386990342356404e-01 
 1.23026877081235847e+06 -5.69646530508040316e-06  2.50359438162470194e-06  1.57790175039304148e-01  4.54793939671256309e-01 
 1.25892541179414350e+06 -5.93918919784656996e-06  2.66445420515903919e-06  1.65052352136086489e-01  4.64360107637795727e-01 
 1.28824955169310956e+06 -6.19165117394550324e-06  2.83609055897263151e-06  1.72671011715728850e-01  4.74084052292914615e-01 
 1.31825673855638201e+06 -6.45415973656200681e-06  3.01928520966832092e-06  1.80665980322349817e-01  4.83963649390550477e-01 
 1.34896288259162800e+06 -6.72701846539738857e-06  3.21488144584131108e-06  1.89058341657108109e-01  4.93995983264373939e-01 
 1.38038426460285857e+06 -7.01052281639434616e-06  3.42378897456169229e-06  1.97870510232750929e-01  5.04177222215822285e-01 
 1.41253754462272744e+06 -7.30495631679276003e-06  3.64698913603994646e-06  2.07126305457595805e-01  5.14502476819662324e-01 
 1.44543977074589999e+06 -7.61058605552519807e-06  3.88554042825284274e-06  2.16851024641244616e-01  5.24965638714759542e-01 
 1.47910838816817920e+06 -7.92765736560598067e-06  4.14058433227670886e-06  2.27071513637759459e-01  5.35559197909838858e-01 
 1.51356124843617924e+06 -8.25638757281227376e-06  4.41335141176252277e-06  2.37816232959667362e-01  5.46274035925593537e-01 
 1.54881661891245167e+06 -8.59695867680768111e-06  4.70516765183753849e-06  2.49115317144740445e-01  5.57099192364207907e-01 
 1.58489319246108318e+06 -8.94950880743136667e-06  5.01746097592015161e-06  2.61000623980196411e-01  5.68021601836140144e-01 
 1.62181009735889896e+06 -9.31412229186051599e-06  5.35176787137131571e-06  2.73505770444425589e-01  5.79025798826569349e-01 
 1.65958690743752895e+06 -9.69081813836578099e-06  5.70974000468904563e-06  2.86666150055590263e-01  5.90093587013964638e-01 
 1.69824365246171178e+06 -1.00795367387329637e-05  6.09315069559357436e-06  3.00518926769828942e-01  6.01203670616972330e-01 
 1.73780082874934212e+06 -1.04801245670235743e-05  6.50390105878112523e-06  3.15102998405669910e-01  6.12331244784884099e-01 
 1.77827941003888869e+06 -1.08923166436646068e-05  6.94402557935291931e-06  3.30458921755226509e-01  6.23447542670336308e-01 
 1.81970085860994854e+06 -1.13157165251946690e-05  7.41569682308207412e-06  3.46628790003710163e-01  6.34519337338610878e-01 
 1.86208713666283176e+06 -1.17497735774331480e-05  7.92122890688751191e-06  3.63656051244859224e-01  6.45508397393132483e-01 
 1.90546071796321054e+06 -1.21937573019821610e-05  8.46307927256789716e-06  3.81585255380668120e-01  6.56370896573534646e-01 
 1.94984459975800780e+06 -1.26467285045568645e-05  9.04384820017006819e-06  4.00461714378647526e-01  6.67056779068813666e-01 
 1.99526231496884115e+06 -1.31075071393704778e-05  9.66627538321468416e-06  4.20331058849102046e-01  6.77509084659416172e-01 
 2.04173794466948998e+06 -1.35746367304172277e-05  1.03332327683267056e-05  4.41238672336025095e-01  6.87663240846370538e-01 
 2.08929613085399917e+06 -1.40463453689627926e-05  1.10477126969363293e-05  4.63228981477231683e-01  6.97446332745726982e-01 
 2.13796208950219071e+06 -1.45205034325912585e-05  1.18128102740283625e-05  4.86344580405376314e-01  7.06776366742422835e-01 
 2.18776162394951005e+06 -1.49945783602181693e-05  1.26316986993751934e-05  5.10625164640627127e-01  7.15561549576346545e-01 
 2.23872113856829610e+06 -1.54655870757344771e-05  1.35075961833625025e-05  5.36106250986357336e-01  7.23699612079541588e-01 
 2.29086765276772855e+06 -1.59300469792511556e-05  1.44437229369909215e-05  5.62817660365277028e-01  7.31077215314410500e-01 
 2.34422881531987665e+06 -1.63839268333965116e-05  1.54432466550405434e-05  5.90781743799114079e-01  7.37569486816879061e-01 
 2.39883291901944391e+06 -1.68225993688805864e-05  1.65092149030238167e-05  6.20011337154383835e-01  7.43039745737021695e-01 
 2.45470891568498267e+06 -1.72407980158009733e-05  1.76444729239125242e-05  6.50507439462751025e-01  7.47339487436724514e-01 
 2.51188643150953110e+06 -1.76325808289926056e-05  1.88515656246238117e-05  6.82256622539786139e-01  7.50308709962245191e-01 
 2.57039578276881343e+06 -1.79913053928171252e-05  2.01326229441051163e-05  7.15228197728157600e-01  7.51776675657202631e-01 
 2.63026799189533014e+06 -1.83096192194684426e-05  2.14892284933973499e-05  7.49371189293078777e-01  7.51563209466382331e-01 
 2.69153480392686278e+06 -1.85794708361108896e-05  2.29222723349617463e-05  7.84611193487798508e-01  7.49480639341168597e-01 
 2.75422870333811222e+06 -1.87921472927579658e-05  2.44317900782928255e-05  8.20847237503297356e-01  7.45336481036906862e-01 
 2.81838293126439815e+06 -1.89383440838131190e-05  2.60167921334250596e-05  8.57948792811340621e-01  7.38936956263602673e-01 
 2.88403150312654907e+06 -1.90082733446186869e-05  2.76750889179749882e-05  8.95753138709043828e-01  7.30091407691724537e-01 
 2.95120922666632757e+06 -1.89918154378729276e-05  2.94031200507235968e-05  9.34063313645855486e-01  7.18617632092109826e-01 
 3.01995172040195670e+06 -1.88787175779692173e-05  3.11957978478549780e-05  9.72646925345341806e-01  7.04348093979263346e-01 
 3.09029543251352943e+06 -1.86588407849186400e-05  3.30463775821410177e-05  1.01123611125307877e+00  6.87136905172398893e-01 
 3.16227766016831668e+06 -1.83224531437320426e-05  3.49463686424786313e-05  1.04952894030229227e+00  6.66867362734055891e-01 
 3.23593656929621845e+06 -1.78605631665357256e-05  3.68855015144622933e-05  1.08719251593572031e+00  6.43459735929399312e-01 
 3.31131121482584532e+06 -1.72652821790186817e-05  3.88517650188463515e-05  1.12386797379764758e+00  6.16878890111132616e-01 
 3.38844156139195804e+06 -1.65301995304484306e-05  4.08315260893438170e-05  1.15917746061950577e+00  5.87141246428264374e-01 
 3.46736850452524750e+06 -1.56507496403696100e-05  4.28097403202404303e-05  1.19273303581652845e+00  5.54320516529212770e-01 
 3.54813389233568404e+06 -1.46245461993543824e-05  4.47702555614742925e-05  1.22414726261836604e+00  5.18551637778561281e-01 
 3.63078054770094110e+06 -1.34516570395593060e-05  4.66962033009929445e-05  1.25304506731592546e+00  4.80032381201547287e-01 
 3.71535229097165121e+06 -1.21347939562865825e-05  4.85704641224084244e-05  1.27907626644278460e+00  4.39022218469508785e-01 
 3.80189396320553590e+06 -1.06793955473027946e-05  5.03761851516938697e-05  1.30192801920493428e+00  3.95838214602014959e-01 
 3.89045144994272804e+06 -9.09358795916914708e-06  5.20973203044575173e-05  1.32133638280280552e+00  3.50847946455089099e-01 
 3.98107170553489262e+06 -7.38801767637131679e-06  5.37191594906470671e-05  1.33709615177456964e+00  3.04459705690744431e-01 
 4.07380277804104565e+06 -5.57556127603331397e-06  5.52288116555700592e-05  1.34906825776348116e+00  2.57110499368723544e-01 
 4.16869383470327035e+06 -3.67092793070178391e-06  5.66156091018951008e-05  1.35718418798534790e+00  2.09252573052029378e-01 
 4.26579518801584095e+06 -1.69017989194719664e-06  5.78714067650688141e-05  1.36144712782771204e+00  1.61339319464440578e-01 
 4.36515832240157202e+06  3.49797044191246798e-07  5.89907592608174963e-05  1.36192981375087552e+00  1.13811481140354734e-01 
