Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C356;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_0;0.001;
C357;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_1;0.015;
C358;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_11;0.003;
C359;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_2;0.003;
C360;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_3;0.001;
C361;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_4;0.022;
C362;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_5;0.001;
C363;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_6;0.003;
C364;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_7;0.005;
C365;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L30_8;0.003;
C366;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_0;0.016;
C367;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_1;0.081;
C368;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_2;0.062;
C369;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_3;0.011;
C370;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_4;0.081;
C371;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_5;0.016;
C372;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_6;0.017;
C373;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L50_7;0.0;
C374;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L8_1;0.04;
C375;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L8_10;0.133;
C376;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L8_19;0.026;
C377;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L8_23;0.002;
C378;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L8_5;0.083;
C379;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;FILL_L8_9;0.002;
C380;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;P;0.005;
C381;CTX_L126_0,CTX_L30_7,CTX_L50_0,CTX_L67_0;VSUBS;0.683;
C382;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L126_2,CTX_L134_2;0.331;
C383;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L134_0;0.12;
C384;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L134_1;0.326;
C385;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_11,CTX_L30_21,CTX_L50_4;0.154;
C386;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_12;0.007;
C387;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_14;0.006;
C388;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_15;0.006;
C389;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_16;0.005;
C390;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_17,CTX_L50_1;0.089;
C391;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_18,CTX_L50_9;0.073;
C392;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_19,CTX_L30_5,N;0.025;
C393;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_22,CTX_L50_7;0.088;
C394;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_4,CTX_L50_6;0.449;
C395;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_6,CTX_L50_8;0.468;
C396;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L30_8,CTX_L50_5;0.225;
C397;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L50_10;0.057;
C398;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L50_11;0.047;
C399;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;CTX_L8_2;0.026;
C400;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_13;0.124;
C401;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_14;0.029;
C402;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_15;0.001;
C403;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_17;0.005;
C404;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_18;0.004;
C405;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_19;0.004;
C406;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_20;0.002;
C407;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_21;0.003;
C408;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_22;0.003;
C409;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_25;0.004;
C410;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_26;0.004;
C411;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_27;0.004;
C412;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_28;0.003;
C413;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_31;0.004;
C414;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_37;0.004;
C415;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_38;0.002;
C416;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_39;0.002;
C417;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_43;0.029;
C418;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_46;0.036;
C419;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_49;0.001;
C420;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L10_6;0.006;
C421;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_14;0.029;
C422;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_20;0.04;
C423;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_21;0.009;
C424;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_24;0.029;
C425;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_25;0.009;
C426;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_26;0.029;
C427;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_27;0.037;
C428;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_28;0.004;
C429;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_29;0.008;
C430;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_30;0.03;
C431;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_31;0.009;
C432;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L30_36;0.023;
C433;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_11;0.004;
C434;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_12;0.004;
C435;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_13;0.004;
C436;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_15;0.004;
C437;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_16;0.004;
C438;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_17;0.004;
C439;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_19;0.004;
C440;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_20;0.004;
C441;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_21;0.004;
C442;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_23;0.004;
C443;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_24;0.004;
C444;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_25;0.004;
C445;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_27;0.004;
C446;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_28;0.004;
C447;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L50_29;0.004;
C448;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_10;0.007;
C449;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_18;0.002;
C450;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_19;0.135;
C451;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_20;0.001;
C452;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_21;0.009;
C453;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_22;0.01;
C454;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_23;0.088;
C455;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_24;0.009;
C456;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_25;0.003;
C457;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_30;0.008;
C458;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_32;0.01;
C459;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_33;0.064;
C460;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_34;0.008;
C461;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_38;0.009;
C462;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_40;0.01;
C463;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_41;0.061;
C464;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_42;0.009;
C465;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_46;0.009;
C466;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_52;0.01;
C467;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_53;0.062;
C468;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_54;0.009;
C469;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_55;0.016;
C470;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_56;0.052;
C471;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_57;0.059;
C472;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_61;0.015;
C473;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_62;0.058;
C474;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_63;0.058;
C475;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_67;0.002;
C476;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_68;0.007;
C477;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;FILL_L8_69;0.008;
C478;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;P;0.039;
C479;CTX_L126_1,CTX_L30_9,CTX_L50_2,CTX_L67_1;VSUBS;1.75;
C480;CTX_L126_2,CTX_L134_2;CTX_L30_11,CTX_L30_21,CTX_L50_4;0.049;
C481;CTX_L126_2,CTX_L134_2;CTX_L30_16;0.009;
C482;CTX_L126_2,CTX_L134_2;CTX_L30_17,CTX_L50_1;0.085;
C483;CTX_L126_2,CTX_L134_2;CTX_L30_18,CTX_L50_9;0.04;
C484;CTX_L126_2,CTX_L134_2;CTX_L30_19,CTX_L30_5,N;0.049;
C485;CTX_L126_2,CTX_L134_2;CTX_L30_22,CTX_L50_7;0.012;
C486;CTX_L126_2,CTX_L134_2;CTX_L30_4,CTX_L50_6;0.023;
C487;CTX_L126_2,CTX_L134_2;CTX_L30_6,CTX_L50_8;0.012;
C488;CTX_L126_2,CTX_L134_2;CTX_L30_8,CTX_L50_5;0.031;
C489;CTX_L126_2,CTX_L134_2;CTX_L50_10;0.031;
C490;CTX_L126_2,CTX_L134_2;CTX_L50_11;0.025;
C491;CTX_L126_2,CTX_L134_2;CTX_L8_2;0.016;
C492;CTX_L126_2,CTX_L134_2;FILL_L10_27;0.004;
C493;CTX_L126_2,CTX_L134_2;FILL_L10_28;0.003;
C494;CTX_L126_2,CTX_L134_2;FILL_L10_29;0.016;
C495;CTX_L126_2,CTX_L134_2;FILL_L10_31;0.004;
C496;CTX_L126_2,CTX_L134_2;FILL_L10_32;0.0;
C497;CTX_L126_2,CTX_L134_2;FILL_L10_33;0.001;
C498;CTX_L126_2,CTX_L134_2;FILL_L10_37;0.006;
C499;CTX_L126_2,CTX_L134_2;FILL_L10_38;0.003;
C500;CTX_L126_2,CTX_L134_2;FILL_L10_39;0.004;
C501;CTX_L126_2,CTX_L134_2;FILL_L10_40;0.005;
C502;CTX_L126_2,CTX_L134_2;FILL_L10_43;0.106;
C503;CTX_L126_2,CTX_L134_2;FILL_L10_44;0.039;
C504;CTX_L126_2,CTX_L134_2;FILL_L10_46;0.16;
C505;CTX_L126_2,CTX_L134_2;FILL_L10_47;0.057;
C506;CTX_L126_2,CTX_L134_2;FILL_L10_48;0.005;
C507;CTX_L126_2,CTX_L134_2;FILL_L10_49;0.015;
C508;CTX_L126_2,CTX_L134_2;FILL_L10_50;0.013;
C509;CTX_L126_2,CTX_L134_2;FILL_L10_51;0.002;
C510;CTX_L126_2,CTX_L134_2;FILL_L30_28;0.004;
C511;CTX_L126_2,CTX_L134_2;FILL_L30_29;0.004;
C512;CTX_L126_2,CTX_L134_2;FILL_L30_31;0.006;
C513;CTX_L126_2,CTX_L134_2;FILL_L30_32;0.0;
C514;CTX_L126_2,CTX_L134_2;FILL_L30_33;0.002;
C515;CTX_L126_2,CTX_L134_2;FILL_L50_16;0.003;
C516;CTX_L126_2,CTX_L134_2;FILL_L50_17;0.012;
C517;CTX_L126_2,CTX_L134_2;FILL_L50_19;0.004;
C518;CTX_L126_2,CTX_L134_2;FILL_L50_20;0.007;
C519;CTX_L126_2,CTX_L134_2;FILL_L50_21;0.119;
C520;CTX_L126_2,CTX_L134_2;FILL_L50_23;0.018;
C521;CTX_L126_2,CTX_L134_2;FILL_L50_24;0.012;
C522;CTX_L126_2,CTX_L134_2;FILL_L50_25;0.348;
C523;CTX_L126_2,CTX_L134_2;FILL_L50_26;0.044;
C524;CTX_L126_2,CTX_L134_2;FILL_L50_27;0.013;
C525;CTX_L126_2,CTX_L134_2;FILL_L50_28;0.015;
C526;CTX_L126_2,CTX_L134_2;FILL_L50_29;0.344;
C527;CTX_L126_2,CTX_L134_2;FILL_L50_30;0.034;
C528;CTX_L126_2,CTX_L134_2;FILL_L8_40;0.008;
C529;CTX_L126_2,CTX_L134_2;FILL_L8_41;0.024;
C530;CTX_L126_2,CTX_L134_2;FILL_L8_42;0.001;
C531;CTX_L126_2,CTX_L134_2;FILL_L8_46;0.001;
C532;CTX_L126_2,CTX_L134_2;FILL_L8_52;0.012;
C533;CTX_L126_2,CTX_L134_2;FILL_L8_53;0.042;
C534;CTX_L126_2,CTX_L134_2;FILL_L8_54;0.002;
C535;CTX_L126_2,CTX_L134_2;FILL_L8_55;0.02;
C536;CTX_L126_2,CTX_L134_2;FILL_L8_56;0.037;
C537;CTX_L126_2,CTX_L134_2;FILL_L8_57;0.052;
C538;CTX_L126_2,CTX_L134_2;FILL_L8_58;0.002;
C539;CTX_L126_2,CTX_L134_2;FILL_L8_59;0.001;
C540;CTX_L126_2,CTX_L134_2;FILL_L8_61;0.016;
C541;CTX_L126_2,CTX_L134_2;FILL_L8_62;0.034;
C542;CTX_L126_2,CTX_L134_2;FILL_L8_63;0.045;
C543;CTX_L126_2,CTX_L134_2;FILL_L8_64;0.002;
C544;CTX_L126_2,CTX_L134_2;FILL_L8_65;0.002;
C545;CTX_L126_2,CTX_L134_2;FILL_L8_69;0.005;
C546;CTX_L126_2,CTX_L134_2;FILL_L8_70;0.001;
C547;CTX_L126_2,CTX_L134_2;FILL_L8_71;0.001;
C548;CTX_L126_2,CTX_L134_2;P;0.037;
C549;CTX_L126_2,CTX_L134_2;VSUBS;1.13;
C550;CTX_L134_0;CTX_L134_1;0.926;
C551;CTX_L134_0;CTX_L30_11,CTX_L30_21,CTX_L50_4;0.009;
C552;CTX_L134_0;CTX_L30_12;0.004;
C553;CTX_L134_0;CTX_L30_17,CTX_L50_1;0.105;
C554;CTX_L134_0;CTX_L30_19,CTX_L30_5,N;0.044;
C555;CTX_L134_0;CTX_L30_4,CTX_L50_6;0.03;
C556;CTX_L134_0;CTX_L30_6,CTX_L50_8;0.037;
C557;CTX_L134_0;CTX_L30_8,CTX_L50_5;0.044;
C558;CTX_L134_0;CTX_L50_10;0.023;
C559;CTX_L134_0;CTX_L50_11;0.016;
C560;CTX_L134_0;CTX_L8_0;0.003;
C561;CTX_L134_0;CTX_L8_2;0.008;
C562;CTX_L134_0;FILL_L10_10;0.006;
C563;CTX_L134_0;FILL_L10_11;0.001;
C564;CTX_L134_0;FILL_L10_13;0.025;
C565;CTX_L134_0;FILL_L10_14;0.051;
C566;CTX_L134_0;FILL_L10_15;0.008;
C567;CTX_L134_0;FILL_L10_16;0.009;
C568;CTX_L134_0;FILL_L10_17;0.004;
C569;CTX_L134_0;FILL_L10_2;0.001;
C570;CTX_L134_0;FILL_L10_3;0.005;
C571;CTX_L134_0;FILL_L10_4;0.002;
C572;CTX_L134_0;FILL_L10_5;0.014;
C573;CTX_L134_0;FILL_L10_6;0.04;
C574;CTX_L134_0;FILL_L10_7;0.003;
C575;CTX_L134_0;FILL_L10_8;0.001;
C576;CTX_L134_0;FILL_L10_9;0.001;
C577;CTX_L134_0;FILL_L126_0;0.52;
C578;CTX_L134_0;FILL_L30_11;0.004;
C579;CTX_L134_0;FILL_L30_13;0.007;
C580;CTX_L134_0;FILL_L30_14;0.017;
C581;CTX_L134_0;FILL_L30_15;0.013;
C582;CTX_L134_0;FILL_L30_17;0.005;
C583;CTX_L134_0;FILL_L30_18;0.015;
C584;CTX_L134_0;FILL_L30_20;0.001;
C585;CTX_L134_0;FILL_L30_8;0.0;
C586;CTX_L134_0;FILL_L30_9;0.004;
C587;CTX_L134_0;FILL_L50_10;0.014;
C588;CTX_L134_0;FILL_L50_11;0.004;
C589;CTX_L134_0;FILL_L50_13;0.003;
C590;CTX_L134_0;FILL_L50_14;0.002;
C591;CTX_L134_0;FILL_L50_4;0.0;
C592;CTX_L134_0;FILL_L50_5;0.0;
C593;CTX_L134_0;FILL_L50_6;0.007;
C594;CTX_L134_0;FILL_L50_7;0.004;
C595;CTX_L134_0;FILL_L50_8;0.009;
C596;CTX_L134_0;FILL_L50_9;0.057;
C597;CTX_L134_0;FILL_L8_10;0.023;
C598;CTX_L134_0;FILL_L8_12;0.001;
C599;CTX_L134_0;FILL_L8_15;0.0;
C600;CTX_L134_0;FILL_L8_18;0.002;
C601;CTX_L134_0;FILL_L8_19;0.041;
C602;CTX_L134_0;FILL_L8_20;0.0;
C603;CTX_L134_0;FILL_L8_21;0.001;
C604;CTX_L134_0;FILL_L8_22;0.007;
C605;CTX_L134_0;FILL_L8_23;0.022;
C606;CTX_L134_0;FILL_L8_25;0.001;
C607;CTX_L134_0;FILL_L8_5;0.003;
C608;CTX_L134_0;P;0.015;
C609;CTX_L134_0;VSUBS;0.646;
C610;CTX_L134_1;CTX_L30_11,CTX_L30_21,CTX_L50_4;0.021;
C611;CTX_L134_1;CTX_L30_12;0.018;
C612;CTX_L134_1;CTX_L30_14;0.016;
C613;CTX_L134_1;CTX_L30_15;0.004;
C614;CTX_L134_1;CTX_L30_17,CTX_L50_1;0.077;
C615;CTX_L134_1;CTX_L30_19,CTX_L30_5,N;0.023;
C616;CTX_L134_1;CTX_L30_4,CTX_L50_6;0.021;
C617;CTX_L134_1;CTX_L30_6,CTX_L50_8;0.016;
C618;CTX_L134_1;CTX_L30_8,CTX_L50_5;0.03;
C619;CTX_L134_1;CTX_L50_10;0.023;
C620;CTX_L134_1;CTX_L50_11;0.016;
C621;CTX_L134_1;CTX_L8_2;0.011;
C622;CTX_L134_1;FILL_L10_13;0.003;
C623;CTX_L134_1;FILL_L10_14;0.007;
C624;CTX_L134_1;FILL_L10_15;0.001;
C625;CTX_L134_1;FILL_L10_17;0.004;
C626;CTX_L134_1;FILL_L10_18;0.009;
C627;CTX_L134_1;FILL_L10_19;0.006;
C628;CTX_L134_1;FILL_L10_20;0.004;
C629;CTX_L134_1;FILL_L10_21;0.004;
C630;CTX_L134_1;FILL_L10_22;0.003;
C631;CTX_L134_1;FILL_L10_23;0.023;
C632;CTX_L134_1;FILL_L10_24;0.027;
C633;CTX_L134_1;FILL_L10_25;0.004;
C634;CTX_L134_1;FILL_L10_26;0.004;
C635;CTX_L134_1;FILL_L10_29;0.003;
C636;CTX_L134_1;FILL_L10_30;0.011;
C637;CTX_L134_1;FILL_L126_0;0.124;
C638;CTX_L134_1;FILL_L30_17;0.007;
C639;CTX_L134_1;FILL_L30_18;0.014;
C640;CTX_L134_1;FILL_L30_19;0.008;
C641;CTX_L134_1;FILL_L30_21;0.006;
C642;CTX_L134_1;FILL_L30_22;0.005;
C643;CTX_L134_1;FILL_L30_23;0.011;
C644;CTX_L134_1;FILL_L30_25;0.004;
C645;CTX_L134_1;FILL_L50_11;0.011;
C646;CTX_L134_1;FILL_L50_12;0.008;
C647;CTX_L134_1;FILL_L50_13;0.105;
C648;CTX_L134_1;FILL_L50_14;0.054;
C649;CTX_L134_1;FILL_L50_15;0.004;
C650;CTX_L134_1;FILL_L50_16;0.003;
C651;CTX_L134_1;FILL_L50_17;0.063;
C652;CTX_L134_1;FILL_L50_18;0.034;
C653;CTX_L134_1;FILL_L8_19;0.004;
C654;CTX_L134_1;FILL_L8_21;0.001;
C655;CTX_L134_1;FILL_L8_22;0.012;
C656;CTX_L134_1;FILL_L8_23;0.039;
C657;CTX_L134_1;FILL_L8_24;0.003;
C658;CTX_L134_1;FILL_L8_25;0.004;
C659;CTX_L134_1;FILL_L8_26;0.001;
C660;CTX_L134_1;FILL_L8_27;0.001;
C661;CTX_L134_1;FILL_L8_28;0.005;
C662;CTX_L134_1;FILL_L8_30;0.002;
C663;CTX_L134_1;FILL_L8_31;0.0;
C664;CTX_L134_1;FILL_L8_32;0.012;
C665;CTX_L134_1;FILL_L8_33;0.04;
C666;CTX_L134_1;FILL_L8_34;0.001;
C667;CTX_L134_1;FILL_L8_37;0.0;
C668;CTX_L134_1;FILL_L8_38;0.001;
C669;CTX_L134_1;FILL_L8_40;0.008;
C670;CTX_L134_1;FILL_L8_41;0.023;
C671;CTX_L134_1;P;0.016;
C672;CTX_L134_1;VSUBS;0.669;
C673;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_12;0.344;
C674;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_14;0.027;
C675;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_15;0.027;
C676;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_16;0.029;
C677;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_17,CTX_L50_1;0.0;
C678;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_18,CTX_L50_9;0.056;
C679;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_22,CTX_L50_7;0.16;
C680;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_4,CTX_L50_6;1.562;
C681;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_6,CTX_L50_8;0.029;
C682;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L30_8,CTX_L50_5;1.537;
C683;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L50_10;0.027;
C684;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L50_11;0.022;
C685;CTX_L30_11,CTX_L30_21,CTX_L50_4;CTX_L8_2;0.001;
C686;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_13;0.004;
C687;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_17;0.051;
C688;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_18;0.0;
C689;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_19;0.0;
C690;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_21;0.0;
C691;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_25;0.0;
C692;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_27;0.0;
C693;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_31;0.0;
C694;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_37;0.0;
C695;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_43;0.141;
C696;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_44;0.141;
C697;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_45;0.047;
C698;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_46;0.047;
C699;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_47;0.05;
C700;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_48;0.019;
C701;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_49;0.001;
C702;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_50;0.001;
C703;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L10_51;0.0;
C704;CTX_L30_11,CTX_L30_21,CTX_L50_4;FILL_L30_20;0.001;
