 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.750098407403099e-01  5.005430411881666e-01  5.005758551918226e-01  6.129172286090030e-01  1.199999736276880e+00  1.550012358178012e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.750098407403075e-01  5.005430411881665e-01  5.005758551918189e-01  6.129172286090113e-01  1.199999736276883e+00  1.550012358178041e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.750098407403057e-01  5.005430411881665e-01  5.005758551918152e-01  6.129172286090057e-01  1.199999736276886e+00  1.550012358178066e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.750098407402992e-01  5.005430411881672e-01  5.005758551918073e-01  6.129172286089976e-01  1.199999736276924e+00  1.550012358178090e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.750098407402880e-01  5.005430411881648e-01  5.005758551917892e-01  6.129172286089881e-01  1.199999736276940e+00  1.550012358178033e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.750098407402802e-01  5.005430411881556e-01  5.005758551917486e-01  6.129172286089666e-01  1.199999736276834e+00  1.550012358177854e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.750098407402419e-01  5.005430411881449e-01  5.005758551917115e-01  6.129172286088899e-01  1.199999736276876e+00  1.550012358178107e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.750098407402096e-01  5.005430411881742e-01  5.005758551915905e-01  6.129172286041583e-01  1.199999736276685e+00  1.550012358178910e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.750098407401744e-01  5.005430411880869e-01  5.005758551913575e-01  6.129172286179217e-01  1.199999736276961e+00  1.550012358178400e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.750098407401189e-01  5.005430411880971e-01  5.005758551909927e-01  6.129172286009444e-01  1.199999736276771e+00  1.550012358177216e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.750098407402186e-01  5.005430411881231e-01  5.005758551908445e-01  6.129172286149315e-01  1.199999736276853e+00  1.550012358178847e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.750098407403767e-01  5.005430411881459e-01  5.005758551905077e-01  6.129172286046114e-01  1.199999736276724e+00  1.550012358180725e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.750098407405470e-01  5.005430411881678e-01  5.005758551901722e-01  6.129172286123682e-01  1.199999736276731e+00  1.550012358182088e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.750098407407323e-01  5.005430411881907e-01  5.005758551898075e-01  6.129172286063310e-01  1.199999736276775e+00  1.550012358182802e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.750098407409093e-01  5.005430411882076e-01  5.005758551894867e-01  6.129172286109915e-01  1.199999736276804e+00  1.550012358182928e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.750098407411030e-01  5.005430411882222e-01  5.005758551891615e-01  6.129172286073722e-01  1.199999736276745e+00  1.550012358182588e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.750098407412883e-01  5.005430411882379e-01  5.005758551888695e-01  6.129172286099086e-01  1.199999736276866e+00  1.550012358181890e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.750098407414728e-01  5.005430411882493e-01  5.005758551885816e-01  6.129172286081556e-01  1.199999736276823e+00  1.550012358180933e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.750098407416556e-01  5.005430411882597e-01  5.005758551883215e-01  6.129172286093195e-01  1.199999736276885e+00  1.550012358179785e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.750098407418340e-01  5.005430411882738e-01  5.005758551880599e-01  6.129172286084560e-01  1.199999736276782e+00  1.550012358178508e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.750098407420115e-01  5.005430411882893e-01  5.005758551878180e-01  6.129172286089886e-01  1.199999736276798e+00  1.550012358177144e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.750098407421837e-01  5.005430411883020e-01  5.005758551875769e-01  6.129172286087669e-01  1.199999736276802e+00  1.550012358175717e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.750098407423550e-01  5.005430411883172e-01  5.005758551873593e-01  6.129172286089404e-01  1.199999736276782e+00  1.550012358174250e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.750098407425202e-01  5.005430411883326e-01  5.005758551871428e-01  6.129172286087960e-01  1.199999736276824e+00  1.550012358172755e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.750098407426841e-01  5.005430411883482e-01  5.005758551869408e-01  6.129172286087421e-01  1.199999736276795e+00  1.550012358171240e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.750098407428334e-01  5.005430411883587e-01  5.005758551867447e-01  6.129172286088264e-01  1.199999736276878e+00  1.550012358169716e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.750098407429763e-01  5.005430411883672e-01  5.005758551865647e-01  6.129172286087640e-01  1.199999736276824e+00  1.550012358168187e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.750098407431135e-01  5.005430411883781e-01  5.005758551863941e-01  6.129172286088543e-01  1.199999736276799e+00  1.550012358166655e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.750098407432492e-01  5.005430411883889e-01  5.005758551862263e-01  6.129172286087394e-01  1.199999736276812e+00  1.550012358165121e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.750098407433852e-01  5.005430411883960e-01  5.005758551860608e-01  6.129172286088586e-01  1.199999736276885e+00  1.550012358163589e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.750098407435144e-01  5.005430411884014e-01  5.005758551859055e-01  6.129172286088381e-01  1.199999736276830e+00  1.550012358162057e+00 
 4.856000000000001e-09  0.000000000000000e+00  7.750098407436307e-01  5.005430411884101e-01  5.005758551857582e-01  6.129172286088278e-01  1.199999736276810e+00  1.550012358160521e+00 
 5.056000000000002e-09  0.000000000000000e+00  7.750098407437417e-01  5.005430411884165e-01  5.005758551856203e-01  6.129172286087866e-01  1.199999736276699e+00  1.550012358158985e+00 
 5.256000000000002e-09  0.000000000000000e+00  7.750098407438442e-01  5.005430411884246e-01  5.005758551854799e-01  6.129172286089100e-01  1.199999736276758e+00  1.550012358157449e+00 
 5.456000000000002e-09  0.000000000000000e+00  7.750098407439461e-01  5.005430411884297e-01  5.005758551853522e-01  6.129172286088862e-01  1.199999736276964e+00  1.550012358155912e+00 
 5.656000000000002e-09  0.000000000000000e+00  7.750098407440438e-01  5.005430411884372e-01  5.005758551852278e-01  6.129172286088954e-01  1.199999736276805e+00  1.550012358154375e+00 
 5.856000000000002e-09  0.000000000000000e+00  7.750098407441398e-01  5.005430411884447e-01  5.005758551851054e-01  6.129172286088892e-01  1.199999736276712e+00  1.550012358152839e+00 
 6.056000000000002e-09  0.000000000000000e+00  7.750098407442254e-01  5.005430411884492e-01  5.005758551849903e-01  6.129172286087947e-01  1.199999736276746e+00  1.550012358151300e+00 
 6.256000000000002e-09  0.000000000000000e+00  7.750098407443072e-01  5.005430411884516e-01  5.005758551848842e-01  6.129172286087918e-01  1.199999736276846e+00  1.550012358149758e+00 
 6.456000000000003e-09  0.000000000000000e+00  7.750098407443833e-01  5.005430411884561e-01  5.005758551847841e-01  6.129172286087631e-01  1.199999736276832e+00  1.550012358148214e+00 
