22-Sep-2026 23:29:49 | INFO    | KLayout version detected: 0.30.9 (required >= 0.30.5)
22-Sep-2026 23:29:49 | INFO    | Using DRC JSON file: /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
22-Sep-2026 23:29:49 | INFO    | Running IHP-SG13G2 main checks on design <results-root>/bgr-assembly-viaquad-20260922-r2/bank.gds, topcell: g1_bgr
2026-09-22 23:29:52 +0200: Memory Usage (407992K) : Starting running IHP-SG13G2 KLayout DRC runset on <results-root>/bgr-assembly-viaquad-20260922-r2/bank.gds
2026-09-22 23:29:52 +0200: Memory Usage (407992K) : Ruby Version for klayout: 3.2.3
2026-09-22 23:29:52 +0200: Memory Usage (410240K) : Loading database to memory is complete.
2026-09-22 23:29:52 +0200: Memory Usage (410240K) : IHP-SG13G2 KLayout DRC runset output at: <results-root>/bgr-assembly-viaquad-20260922-r2-drc/reports/bank_g1_bgr_main.lyrdb
2026-09-22 23:29:52 +0200: Memory Usage (410240K) : Evaluate switches.
2026-09-22 23:29:52 +0200: Memory Usage (410240K) : tables selected: main
2026-09-22 23:29:52 +0200: Memory Usage (410240K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 23:29:52 +0200: Memory Usage (410240K) : deep mode is enabled.
2026-09-22 23:29:52 +0200: Memory Usage (415028K) : passiv_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (415396K) : passiv_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (415396K) : passiv_sbump has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (415396K) : passiv_pillar has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (415396K) : passiv_pdl has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (415660K) : metal2_drw has 8967 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416080K) : metal2_pin has 593 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416080K) : metal2_mask has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416080K) : metal2_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416080K) : metal2_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416080K) : metal2_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416080K) : metal2_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416080K) : metal2_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416340K) : metal2_noqrc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416340K) : metal2_res has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416340K) : metal2_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416340K) : metal2_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416340K) : baspoly_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416604K) : baspoly_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416604K) : psd_drw has 2249 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416604K) : nldb_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416604K) : digibnd_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (416868K) : via1_drw has 7834 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417132K) : backmetal1_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417132K) : backmetal1_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417132K) : backmetal1_mask has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417132K) : backmetal1_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417132K) : backmetal1_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417132K) : backmetal1_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417396K) : backmetal1_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417396K) : backmetal1_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417396K) : backmetal1_noqrc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417588K) : backmetal1_res has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417588K) : backmetal1_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417704K) : backmetal1_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417704K) : backpassiv_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417704K) : res_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417964K) : sram_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417964K) : trans_drw has 301 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417964K) : ind_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417964K) : ind_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (417964K) : ind_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418228K) : salblock_drw has 399 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418228K) : via2_drw has 6260 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418492K) : metal3_drw has 4425 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418756K) : metal3_pin has 9 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418756K) : metal3_mask has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418756K) : metal3_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418756K) : metal3_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418756K) : metal3_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (418756K) : metal3_text has 9 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419068K) : metal3_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419068K) : metal3_noqrc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419068K) : metal3_res has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419068K) : metal3_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419328K) : metal3_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419328K) : nwell_drw has 470 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419328K) : nwell_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419328K) : nbulay_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419328K) : nbulay_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419328K) : nbulay_block has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419328K) : emwind_drw has 301 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419592K) : emwind_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419592K) : deepco_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419592K) : deepco_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419592K) : mim_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419592K) : edgeseal_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419592K) : edgeseal_bound has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419592K) : substrate_drw has 235 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419856K) : substrate_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419856K) : dfpad_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419856K) : dfpad_pillar has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419856K) : dfpad_sbump has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419856K) : thickgateox_drw has 672 polygons
2026-09-22 23:29:52 +0200: Memory Usage (419856K) : pldb_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420120K) : pwell_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420120K) : pwell_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420120K) : pwell_block has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420120K) : ic_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420384K) : via3_drw has 2102 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420384K) : metal4_drw has 1502 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420384K) : metal4_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420648K) : metal4_mask has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420648K) : metal4_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420648K) : metal4_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420648K) : metal4_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420648K) : metal4_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420912K) : metal4_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420912K) : metal4_noqrc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420912K) : metal4_res has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (420912K) : metal4_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421176K) : metal4_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421176K) : heattrans_drw has 637 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421176K) : heatres_drw has 399 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421176K) : pempoly_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421176K) : fbe_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421440K) : empoly_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421440K) : ldmos_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421440K) : pbiwind_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421440K) : digisub_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421440K) : nodrc_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421704K) : text_drw has 2240 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421704K) : via4_drw has 60 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421704K) : metal5_drw has 45 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421704K) : metal5_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421704K) : metal5_mask has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421964K) : metal5_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421964K) : metal5_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421964K) : metal5_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421964K) : metal5_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421964K) : metal5_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (421964K) : metal5_noqrc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422228K) : metal5_res has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422228K) : metal5_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422228K) : metal5_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422228K) : radhard_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422228K) : memcap_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : varicap_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : flash_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : intbondvia_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : intbondmet_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : devbondvia_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : devbondmet_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : devtrench_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : redist_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphbot_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphtop_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : antvia1_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : antmetal2_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphcont_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : siwg_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : siwg_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : siwg_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : sigrating_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : singrating_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphpas_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : emwind3_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : emwihv3_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : redbulay_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : smos_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphpad_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : polimide_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : polimide_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_esd has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_diode has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_tsv has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_pillar has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_sbump has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_otp has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_pdiode has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_mom has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : recog_pcm has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : colopen_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmetal1_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmetal1_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmetal1_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmetal1_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmetal1_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmet1l_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmet1l_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmet1l_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmet1l_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphmet1l_opc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : extblock_drw has 1197 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : nldd_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : pldd_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : next_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : pext_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : nexthv_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : pexthv_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : graphgate_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : sinwg_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : sinwg_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : sinwg_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : mempad_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topvia1_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_mask has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_noqrc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_res has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal1_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : inldpwl_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : polyres_drw has 399 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : polyres_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : vmim_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : nbulaycut_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : antmetal1_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topvia2_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_pin has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_mask has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_filler has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_nofill has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_slit has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_text has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_noqrc has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_res has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_iprobe has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : topmetal2_diffprb has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : snsring_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : sensor_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : snsarms_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : snscmosvia_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : colwind_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : flm_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : hafniumox_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : memvia_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : thinfilmres_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : rfmem_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m2m3 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m2m4 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m2m5 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m2tm1 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m2tm2 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m3m4 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m3m5 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m3tm1 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m3tm2 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m4m5 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m4tm1 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m4tm2 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m5tm1 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m5tm2 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_tm1tm2 has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m1sub has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m2sub has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m3sub has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m4sub has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_m5sub has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_tm1sub has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : norcx_tm2sub has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : snsbotvia_drw has 0 polygons
2026-09-22 23:29:52 +0200: Memory Usage (422492K) : snstopvia_drw has 0 polygons
