 time                   v(gate)                v(fault)               v(tripped)             v(xg.n_34)             v(xg.n_35)            
 7.412418029314126e-07  1.199999980791877e+00  1.199999980791787e+00  4.583660408541441e-08  3.896000501770358e-09  3.299999990371538e+00 
 7.413418029314126e-07  1.199999980791889e+00  1.199999980791816e+00  4.583660547558009e-08  3.896003478276340e-09  3.299999990371547e+00 
 7.414418029314126e-07  1.199999980791900e+00  1.199999980791828e+00  4.583660800455522e-08  3.895999780427618e-09  3.299999990371538e+00 
 7.415418029314126e-07  1.199999980791883e+00  1.199999980791810e+00  4.583660592587072e-08  3.896001781202390e-09  3.299999990371545e+00 
 7.416418029314126e-07  1.199999980791889e+00  1.199999980791789e+00  4.583660875000967e-08  3.896004442746388e-09  3.299999990371563e+00 
 7.417418029314126e-07  1.199999980791900e+00  1.199999980791789e+00  4.583660796128870e-08  3.896003677500253e-09  3.299999990371570e+00 
 7.418418029314126e-07  1.199999980791858e+00  1.199999980791814e+00  4.583660471900193e-08  3.896003179495632e-09  3.299999990371577e+00 
 7.419418029314126e-07  1.199999980791827e+00  1.199999980791823e+00  4.583660485601657e-08  3.896001320460136e-09  3.299999990371568e+00 
 7.420418029314126e-07  1.199999980791821e+00  1.199999980791806e+00  4.583660607329528e-08  3.895997329408400e-09  3.299999990371551e+00 
 7.421418029314126e-07  1.199999980791820e+00  1.199999980791810e+00  4.583660845524662e-08  3.895999998339855e-09  3.299999990371549e+00 
 7.422418029314127e-07  1.199999980791843e+00  1.199999980791811e+00  4.583660583276757e-08  3.896002624386266e-09  3.299999990371545e+00 
 7.423418029314127e-07  1.199999980791875e+00  1.199999980791818e+00  4.583660888544851e-08  3.896002906842723e-09  3.299999990371560e+00 
 7.424418029314127e-07  1.199999980791887e+00  1.199999980791824e+00  4.583660795408120e-08  3.896001924735706e-09  3.299999990371565e+00 
 7.425418029314127e-07  1.199999980791874e+00  1.199999980791803e+00  4.583660455757926e-08  3.896003412243173e-09  3.299999990371572e+00 
 7.426418029314127e-07  1.199999980791852e+00  1.199999980791809e+00  4.583660634758439e-08  3.896000982705903e-09  3.299999990371561e+00 
 7.427418029314127e-07  1.199999980791849e+00  1.199999980791814e+00  4.583660750646490e-08  3.896003511941729e-09  3.299999990371566e+00 
 7.428418029314127e-07  1.199999980791849e+00  1.199999980791792e+00  4.583660604753701e-08  3.896002050297316e-09  3.299999990371574e+00 
 7.429418029314127e-07  1.199999980791850e+00  1.199999980791818e+00  4.583660535562491e-08  3.895998524681009e-09  3.299999990371562e+00 
 7.430418029314127e-07  1.199999980791850e+00  1.199999980791804e+00  4.583660709175601e-08  3.896001485118338e-09  3.299999990371570e+00 
 7.431418029314127e-07  1.199999980791851e+00  1.199999980791776e+00  4.583660499447134e-08  3.895998986478979e-09  3.299999990371556e+00 
 7.432418029314127e-07  1.199999980791851e+00  1.199999980791803e+00  4.583660857532723e-08  3.896002298127186e-09  3.299999990371558e+00 
 7.433418029314127e-07  1.199999980791826e+00  1.199999980791838e+00  4.583660640180626e-08  3.896002526710442e-09  3.299999990371562e+00 
 7.434418029314127e-07  1.199999980791823e+00  1.199999980791856e+00  4.583660719080238e-08  3.896002829980804e-09  3.299999990371565e+00 
 7.435418029314128e-07  1.199999980791847e+00  1.199999980791844e+00  4.583660756527083e-08  3.896002490498867e-09  3.299999990371571e+00 
 7.436418029314128e-07  1.199999980791881e+00  1.199999980791853e+00  4.583660556916078e-08  3.895999910332506e-09  3.299999990371554e+00 
 7.437418029314128e-07  1.199999980791870e+00  1.199999980791839e+00  4.583660723420884e-08  3.896001679014554e-09  3.299999990371556e+00 
 7.438418029314128e-07  1.199999980791846e+00  1.199999980791821e+00  4.583660595010768e-08  3.896002326753080e-09  3.299999990371558e+00 
 7.439418029314128e-07  1.199999980791843e+00  1.199999980791824e+00  4.583660609113196e-08  3.896001759130296e-09  3.299999990371561e+00 
 7.440418029314128e-07  1.199999980791846e+00  1.199999980791805e+00  4.583660589125911e-08  3.896000618050456e-09  3.299999990371566e+00 
 7.441418029314128e-07  1.199999980791877e+00  1.199999980791776e+00  4.583660462312724e-08  3.895998566773236e-09  3.299999990371548e+00 
 7.442418029314128e-07  1.199999980791864e+00  1.199999980791800e+00  4.583660658774597e-08  3.896000965817230e-09  3.299999990371541e+00 
 7.443418029314128e-07  1.199999980791865e+00  1.199999980791813e+00  4.583660905914514e-08  3.896002295962390e-09  3.299999990371555e+00 
 7.444418029314128e-07  1.199999980791844e+00  1.199999980791792e+00  4.583660581135703e-08  3.896001011415088e-09  3.299999990371559e+00 
 7.445418029314128e-07  1.199999980791871e+00  1.199999980791822e+00  4.583660865002853e-08  3.896004389816646e-09  3.299999990371564e+00 
 7.446418029314128e-07  1.199999980791879e+00  1.199999980791831e+00  4.583660638760105e-08  3.896004086400806e-09  3.299999990371571e+00 
 7.447418029314128e-07  1.199999980791862e+00  1.199999980791839e+00  4.583660505565413e-08  3.895998254274304e-09  3.299999990371556e+00 
 7.448418029314129e-07  1.199999980791863e+00  1.199999980791827e+00  4.583660682629173e-08  3.896000333619665e-09  3.299999990371556e+00 
 7.449418029314129e-07  1.199999980791866e+00  1.199999980791808e+00  4.583660717838172e-08  3.896001225962773e-09  3.299999990371558e+00 
 7.450418029314129e-07  1.199999980791871e+00  1.199999980791783e+00  4.583660745272342e-08  3.896001493583849e-09  3.299999990371561e+00 
 7.451418029314129e-07  1.199999980791852e+00  1.199999980791806e+00  4.583660592305669e-08  3.896003789016326e-09  3.299999990371565e+00 
 7.452418029314129e-07  1.199999980791824e+00  1.199999980791812e+00  4.583660569385194e-08  3.896004430030458e-09  3.299999990371572e+00 
 7.453418029314129e-07  1.199999980791844e+00  1.199999980791792e+00  4.583660627110710e-08  3.895998874450393e-09  3.299999990371556e+00 
 7.454418029314129e-07  1.199999980791852e+00  1.199999980791820e+00  4.583660745658535e-08  3.896001221124831e-09  3.299999990371558e+00 
 7.455418029314129e-07  1.199999980791854e+00  1.199999980791805e+00  4.583660736957617e-08  3.896000914598592e-09  3.299999990371560e+00 
 7.456418029314129e-07  1.199999980791830e+00  1.199999980791803e+00  4.583660592783606e-08  3.896003451872985e-09  3.299999990371565e+00 
