 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  9.856377003464096e-10  1.199999964164769e+00  1.199996970647790e+00 -3.636442356684638e-11  2.520391676990444e-10  3.619170184502610e-08  1.649101691023868e-08  9.478331446459030e-09 -2.646133124420799e-08  0.000000000000000e+00 -4.303443920033774e-08 
 1.000000000000000e-02  1.000000095360058e-02  1.199999957253988e+00  1.199996259399366e+00 -3.518243603894099e-11  3.006446175442956e-10  4.468899405089725e-08  1.617658213390299e-08  9.429725994328487e-09 -3.495862345001447e-08  0.000000000000000e+00 -4.299067923550085e-08 
