 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  1.168155016543007e-10  1.199999999979308e+00  1.199999986231345e+00 -4.309827414107301e-12  1.455365061893006e-13  1.644942636067425e-10  5.885995364124932e-11 -2.630203929575213e-10 -4.273691205327734e-10  0.000000000000000e+00 -6.979028989527808e-11 
 1.000000000000000e-02  1.000000011283149e-02  1.199999999973511e+00  1.199999981986214e+00 -4.162840265640316e-12  1.863045714158954e-13  2.152108843113626e-10  5.733935535480704e-11 -2.630611624286537e-10 -4.780857406724414e-10  0.000000000000000e+00 -6.855078139943532e-11 
