 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  1.927370799918760e-10  1.199999999011555e+00  1.199999820992296e+00 -7.110901715101247e-12  6.952014794023149e-12  2.138606876657075e-09  1.061120041014294e-09 -5.493177256742534e-10 -2.680972593784735e-09  0.000000000000000e+00 -2.193079717917965e-09 
 1.000000000000000e-02  1.000000018615158e-02  1.199999998793101e+00  1.199999773342822e+00 -6.867934145655605e-12  8.488460073751353e-12  2.707875625628829e-09  1.042736284205968e-09 -5.508541719916496e-10 -3.250241343979320e-09  0.000000000000000e+00 -2.184085690173174e-09 
