 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  9.856377003464096e-10  1.199999964164769e+00  1.199996970647790e+00 -3.636442356684638e-11  2.520391676990444e-10  3.619170184502610e-08  1.995671867987764e-08  1.062417775542945e-08 -2.531548493715029e-08  0.000000000000000e+00 -4.879183351580271e-08 
 1.000000000000000e-02  1.000000095360058e-02  1.199999957253988e+00  1.199996259399366e+00 -3.518243603894099e-11  3.006446175442956e-10  4.468899405089725e-08  1.961281855661419e-08  1.057557230468826e-08 -3.381277714330214e-08  0.000000000000000e+00 -4.871860843728431e-08 
