 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  1.927370799918760e-10  1.199999999011555e+00  1.199999820992296e+00 -7.110901715101247e-12  6.952014794023149e-12  2.138606876657075e-09  7.035399213431174e-10 -5.921307734923264e-10 -2.723785638073207e-09  0.000000000000000e+00 -1.749873660813927e-09 
 1.000000000000000e-02  1.000000018615158e-02  1.199999998793101e+00  1.199999773342822e+00 -6.867934145655605e-12  8.488460073751353e-12  2.707875625628829e-09  6.906716486802059e-10 -5.936672198097225e-10 -3.293054388267791e-09  0.000000000000000e+00 -1.746394818599627e-09 
