 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  5.083024579050463e-11  1.199999999789661e+00  1.199999982271854e+00 -1.875346881803714e-12  1.479376239844745e-12  2.117983470731616e-10  2.536414720467158e-10 -8.643333820066836e-10 -1.074652357588444e-09  0.000000000000000e+00 -6.893019080339469e-10 
 1.000000000000000e-02  1.000000004900665e-02  1.199999999744308e+00  1.199999977158718e+00 -1.808066690074314e-12  1.798351729757542e-12  2.728850307686944e-10  2.502852996878907e-10 -8.646523577552758e-10 -1.135739040175752e-09  0.000000000000000e+00 -6.889215178701347e-10 
