 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  4.424686276327402e-10  1.199999999863874e+00  1.199999916921815e+00 -1.632457502855583e-11  9.574113755404232e-13  9.925359277776151e-10  1.267959281695452e-09 -1.626820670497728e-10 -1.154260585401507e-09  0.000000000000000e+00 -1.473167872561558e-09 
 1.000000000000000e-02  1.000000042813441e-02  1.199999999824754e+00  1.199999891725383e+00 -1.579572380555096e-11  1.232555029079085e-12  1.293557961674890e-09  1.246951477777748e-09 -1.629572098116323e-10 -1.455282620830825e-09  0.000000000000000e+00 -1.453263377839411e-09 
