 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  7.308668777701011e-10  1.199999995194604e+00  1.199999185201116e+00 -2.696482967815621e-11  3.379769218181517e-11  9.734410607818584e-09  3.344082168806467e-09  2.945581270402196e-10 -9.406054790768467e-09  0.000000000000000e+00 -6.405271020589982e-09 
 1.000000000000000e-02  1.000000070713979e-02  1.199999994113774e+00  1.199998973156836e+00 -2.608943527253153e-11  4.139946948579495e-11  1.226770578992839e-08  3.283395165588184e-09  2.869563519283790e-10 -1.193934997203547e-08  0.000000000000000e+00 -6.375907217534410e-09 
