 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  3.084056612271926e-11  1.199999999996563e+00  1.199999999165315e+00 -1.137841429090768e-12  2.417582906564115e-14  9.971989218881267e-12  3.647230736302674e-12 -2.679059668566811e-10 -2.778537813373929e-10  0.000000000000000e+00 -6.830151861813328e-12 
 1.000000000000000e-02  1.000000002973593e-02  1.199999999995677e+00  1.199999998908493e+00 -1.097086641367942e-12  3.041056389902493e-14  1.304024659458296e-11  3.563302581515206e-12 -2.679122031875773e-10 -2.809220387910573e-10  0.000000000000000e+00 -6.821152116419973e-12 
