 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  1.168155016543007e-10  1.199999999979308e+00  1.199999986231345e+00 -4.309827414107301e-12  1.455365061893006e-13  1.644942636067425e-10  1.107055613306567e-10 -2.612839516012418e-10 -4.256326800764934e-10  0.000000000000000e+00 -1.251091216689806e-10 
 1.000000000000000e-02  1.000000011283149e-02  1.199999999973511e+00  1.199999981986214e+00 -4.162840211430208e-12  1.863045714156949e-13  2.152108844391300e-10  1.081664228384437e-10 -2.613247210723742e-10 -4.763493002161614e-10  0.000000000000000e+00 -1.228509557924686e-10 
