 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  9.749617746185741e-01  8.267287424015479e-01  9.897990042706835e-01  6.142948434556075e-01  1.199999922279203e+00  1.950794658970427e+00 
 2.000000000000000e-12  0.000000000000000e+00  9.749617746185747e-01  8.267287424015465e-01  9.897990042706782e-01  6.142948434556103e-01  1.199999922279197e+00  1.950794658970443e+00 
 4.000000000000001e-12  0.000000000000000e+00  9.749617746185748e-01  8.267287424015449e-01  9.897990042706736e-01  6.142948434556182e-01  1.199999922279212e+00  1.950794658970456e+00 
 8.000000000000001e-12  0.000000000000000e+00  9.749617746185718e-01  8.267287424015421e-01  9.897990042706630e-01  6.142948434556376e-01  1.199999922279224e+00  1.950794658970471e+00 
 1.600000000000000e-11  0.000000000000000e+00  9.749617746185707e-01  8.267287424015365e-01  9.897990042706246e-01  6.142948434556478e-01  1.199999922279227e+00  1.950794658970539e+00 
 3.200000000000001e-11  0.000000000000000e+00  9.749617746186011e-01  8.267287424015324e-01  9.897990042706193e-01  6.142948434556784e-01  1.199999922279312e+00  1.950794658970424e+00 
 6.400000000000001e-11  0.000000000000000e+00  9.749617746186330e-01  8.267287424015093e-01  9.897990042705225e-01  6.142948434557094e-01  1.199999922279305e+00  1.950794658970396e+00 
 1.280000000000000e-10  0.000000000000000e+00  9.749617746186449e-01  8.267287424015358e-01  9.897990042702353e-01  6.142948434559515e-01  1.199999922279070e+00  1.950794658970454e+00 
 2.560000000000000e-10  0.000000000000000e+00  9.749617746186335e-01  8.267287424018175e-01  9.897990042698382e-01  6.142948434551008e-01  1.199999922279047e+00  1.950794658970219e+00 
 4.560000000000001e-10  0.000000000000000e+00  9.749617746184190e-01  8.267287424021701e-01  9.897990042692213e-01  6.142948434562172e-01  1.199999922279056e+00  1.950794658970192e+00 
 6.560000000000001e-10  0.000000000000000e+00  9.749617746183712e-01  8.267287424023860e-01  9.897990042686224e-01  6.142948434550127e-01  1.199999922279225e+00  1.950794658970478e+00 
 8.560000000000001e-10  0.000000000000000e+00  9.749617746183761e-01  8.267287424025332e-01  9.897990042680769e-01  6.142948434561577e-01  1.199999922279170e+00  1.950794658970775e+00 
 1.056000000000000e-09  0.000000000000000e+00  9.749617746184049e-01  8.267287424030053e-01  9.897990042675915e-01  6.142948434550307e-01  1.199999922279287e+00  1.950794658970985e+00 
 1.256000000000000e-09  0.000000000000000e+00  9.749617746184412e-01  8.267287424035455e-01  9.897990042671599e-01  6.142948434561377e-01  1.199999922279258e+00  1.950794658971106e+00 
 1.456000000000000e-09  0.000000000000000e+00  9.749617746184867e-01  8.267287424040708e-01  9.897990042667983e-01  6.142948434550506e-01  1.199999922279210e+00  1.950794658971151e+00 
 1.656000000000000e-09  0.000000000000000e+00  9.749617746185266e-01  8.267287424045549e-01  9.897990042664856e-01  6.142948434561254e-01  1.199999922279244e+00  1.950794658971132e+00 
 1.856000000000000e-09  0.000000000000000e+00  9.749617746185661e-01  8.267287424049896e-01  9.897990042662134e-01  6.142948434551901e-01  1.199999922279295e+00  1.950794658971054e+00 
 2.056000000000000e-09  0.000000000000000e+00  9.749617746186056e-01  8.267287424053800e-01  9.897990042659721e-01  6.142948434560600e-01  1.199999922279267e+00  1.950794658970946e+00 
 2.256000000000000e-09  0.000000000000000e+00  9.749617746186447e-01  8.267287424057350e-01  9.897990042657605e-01  6.142948434552509e-01  1.199999922279224e+00  1.950794658970811e+00 
 2.456000000000000e-09  0.000000000000000e+00  9.749617746186892e-01  8.267287424060472e-01  9.897990042655800e-01  6.142948434558724e-01  1.199999922279157e+00  1.950794658970660e+00 
 2.656000000000000e-09  0.000000000000000e+00  9.749617746187291e-01  8.267287424063244e-01  9.897990042654217e-01  6.142948434552244e-01  1.199999922279164e+00  1.950794658970500e+00 
 2.856000000000000e-09  0.000000000000000e+00  9.749617746187684e-01  8.267287424065840e-01  9.897990042652814e-01  6.142948434559659e-01  1.199999922279365e+00  1.950794658970333e+00 
 3.056000000000001e-09  0.000000000000000e+00  9.749617746188073e-01  8.267287424068209e-01  9.897990042651565e-01  6.142948434552001e-01  1.199999922279274e+00  1.950794658970172e+00 
 3.256000000000001e-09  0.000000000000000e+00  9.749617746188514e-01  8.267287424070267e-01  9.897990042650433e-01  6.142948434559926e-01  1.199999922279230e+00  1.950794658970006e+00 
 3.456000000000001e-09  0.000000000000000e+00  9.749617746188912e-01  8.267287424072132e-01  9.897990042649356e-01  6.142948434551487e-01  1.199999922279169e+00  1.950794658969834e+00 
 3.656000000000001e-09  0.000000000000000e+00  9.749617746189211e-01  8.267287424073733e-01  9.897990042648339e-01  6.142948434560543e-01  1.199999922279284e+00  1.950794658969657e+00 
 3.856000000000001e-09  0.000000000000000e+00  9.749617746189555e-01  8.267287424075178e-01  9.897990042647447e-01  6.142948434552491e-01  1.199999922279252e+00  1.950794658969487e+00 
 4.056000000000001e-09  0.000000000000000e+00  9.749617746189898e-01  8.267287424076475e-01  9.897990042646653e-01  6.142948434558737e-01  1.199999922279305e+00  1.950794658969316e+00 
 4.256000000000001e-09  0.000000000000000e+00  9.749617746190233e-01  8.267287424077633e-01  9.897990042645917e-01  6.142948434552273e-01  1.199999922279266e+00  1.950794658969148e+00 
 4.456000000000001e-09  0.000000000000000e+00  9.749617746190570e-01  8.267287424078774e-01  9.897990042645286e-01  6.142948434558335e-01  1.199999922279219e+00  1.950794658968981e+00 
 4.656000000000001e-09  0.000000000000000e+00  9.749617746190899e-01  8.267287424079758e-01  9.897990042644772e-01  6.142948434552549e-01  1.199999922279153e+00  1.950794658968819e+00 
 4.856000000000001e-09  0.000000000000000e+00  9.749617746191231e-01  8.267287424080645e-01  9.897990042644293e-01  6.142948434558090e-01  1.199999922279242e+00  1.950794658968653e+00 
 5.056000000000002e-09  0.000000000000000e+00  9.749617746191549e-01  8.267287424081399e-01  9.897990042643796e-01  6.142948434553819e-01  1.199999922279381e+00  1.950794658968486e+00 
 5.256000000000002e-09  0.000000000000000e+00  9.749617746191935e-01  8.267287424082034e-01  9.897990042643368e-01  6.142948434557446e-01  1.199999922279190e+00  1.950794658968315e+00 
 5.456000000000002e-09  0.000000000000000e+00  9.749617746192277e-01  8.267287424082591e-01  9.897990042642895e-01  6.142948434553351e-01  1.199999922279206e+00  1.950794658968139e+00 
 5.656000000000002e-09  0.000000000000000e+00  9.749617746192651e-01  8.267287424083117e-01  9.897990042642523e-01  6.142948434556081e-01  1.199999922279237e+00  1.950794658967973e+00 
 5.856000000000002e-09  0.000000000000000e+00  9.749617746192969e-01  8.267287424083605e-01  9.897990042642193e-01  6.142948434554990e-01  1.199999922279181e+00  1.950794658967805e+00 
 6.056000000000002e-09  0.000000000000000e+00  9.749617746193278e-01  8.267287424084072e-01  9.897990042641883e-01  6.142948434556095e-01  1.199999922279285e+00  1.950794658967631e+00 
 6.256000000000002e-09  0.000000000000000e+00  9.749617746193576e-01  8.267287424084577e-01  9.897990042641511e-01  6.142948434554760e-01  1.199999922279254e+00  1.950794658967463e+00 
 6.456000000000003e-09  0.000000000000000e+00  9.749617746193805e-01  8.267287424084995e-01  9.897990042641162e-01  6.142948434555866e-01  1.199999922279204e+00  1.950794658967294e+00 
 6.656000000000003e-09  0.000000000000000e+00  9.749617746194059e-01  8.267287424085401e-01  9.897990042640888e-01  6.142948434554923e-01  1.199999922279318e+00  1.950794658967129e+00 
 6.856000000000003e-09  0.000000000000000e+00  9.749617746194339e-01  8.267287424085736e-01  9.897990042640650e-01  6.142948434555697e-01  1.199999922279200e+00  1.950794658966959e+00 
 7.056000000000003e-09  0.000000000000000e+00  9.749617746194609e-01  8.267287424086003e-01  9.897990042640359e-01  6.142948434555029e-01  1.199999922279223e+00  1.950794658966787e+00 
 7.256000000000003e-09  0.000000000000000e+00  9.749617746194811e-01  8.267287424086253e-01  9.897990042640147e-01  6.142948434555634e-01  1.199999922279160e+00  1.950794658966611e+00 
 7.456000000000002e-09  0.000000000000000e+00  9.749617746194931e-01  8.267287424086565e-01  9.897990042639950e-01  6.142948434555126e-01  1.199999922279270e+00  1.950794658966439e+00 
 7.656000000000003e-09  0.000000000000000e+00  9.749617746195083e-01  8.267287424086797e-01  9.897990042639742e-01  6.142948434555567e-01  1.199999922279232e+00  1.950794658966270e+00 
 7.856000000000003e-09  0.000000000000000e+00  9.749617746195175e-01  8.267287424086991e-01  9.897990042639550e-01  6.142948434555155e-01  1.199999922279170e+00  1.950794658966093e+00 
 8.056000000000003e-09  0.000000000000000e+00  9.749617746195310e-01  8.267287424087153e-01  9.897990042639362e-01  6.142948434555514e-01  1.199999922279370e+00  1.950794658965915e+00 
 8.256000000000003e-09  0.000000000000000e+00  9.749617746195517e-01  8.267287424087292e-01  9.897990042639195e-01  6.142948434555201e-01  1.199999922279364e+00  1.950794658965744e+00 
