 v-sweep         ic              ib              beta           
 3.74000000e-01  4.19066565e-08  2.04696639e-10  2.04725670e+02 
 3.75000000e-01  4.30031559e-08  2.09836443e-10  2.04936546e+02 
 3.76000000e-01  4.41288299e-08  2.15107462e-10  2.05147834e+02 
 3.77000000e-01  4.52844546e-08  2.20513079e-10  2.05359495e+02 
 3.78000000e-01  4.64708268e-08  2.26056768e-10  2.05571491e+02 
 3.79000000e-01  4.76887645e-08  2.31742072e-10  2.05783801e+02 
 3.80000000e-01  4.89391074e-08  2.37572657e-10  2.05996380e+02 
 3.81000000e-01  5.02227177e-08  2.43552256e-10  2.06209208e+02 
 3.82000000e-01  5.15404804e-08  2.49684720e-10  2.06422245e+02 
 3.83000000e-01  5.28933039e-08  2.55973993e-10  2.06635461e+02 
 3.84000000e-01  5.42821211e-08  2.62424120e-10  2.06848826e+02 
 3.85000000e-01  5.57078895e-08  2.69039236e-10  2.07062324e+02 
 3.86000000e-01  5.71715920e-08  2.75823612e-10  2.07275917e+02 
 3.87000000e-01  5.86742378e-08  2.82781615e-10  2.07489578e+02 
 3.88000000e-01  6.02168629e-08  2.89917719e-10  2.07703286e+02 
 3.89000000e-01  6.18005307e-08  2.97236521e-10  2.07917017e+02 
 3.90000000e-01  6.34263331e-08  3.04742743e-10  2.08130741e+02 
 3.91000000e-01  6.50953909e-08  3.12441217e-10  2.08344442e+02 
 3.92000000e-01  6.68088548e-08  3.20336911e-10  2.08558092e+02 
 3.93000000e-01  6.85679060e-08  3.28434904e-10  2.08771678e+02 
 3.94000000e-01  7.03737572e-08  3.36740435e-10  2.08985170e+02 
 3.95000000e-01  7.22276532e-08  3.45258862e-10  2.09198550e+02 
 3.96000000e-01  7.41308722e-08  3.53995671e-10  2.09411804e+02 
 3.97000000e-01  7.60847260e-08  3.62956510e-10  2.09624911e+02 
 3.98000000e-01  7.80905616e-08  3.72147169e-10  2.09837849e+02 
 3.99000000e-01  8.01497616e-08  3.81573584e-10  2.10050604e+02 
 4.00000000e-01  8.22637456e-08  3.91241832e-10  2.10263164e+02 
 4.01000000e-01  8.44339707e-08  4.01158193e-10  2.10475498e+02 
 4.02000000e-01  8.66619328e-08  4.11329049e-10  2.10687607e+02 
 4.03000000e-01  8.89491678e-08  4.21760989e-10  2.10899467e+02 
 4.04000000e-01  9.12972521e-08  4.32460757e-10  2.11111068e+02 
 4.05000000e-01  9.37078042e-08  4.43435288e-10  2.11322389e+02 
 4.06000000e-01  9.61824857e-08  4.54691667e-10  2.11533425e+02 
 4.07000000e-01  9.87230021e-08  4.66237191e-10  2.11744160e+02 
 4.08000000e-01  1.01331105e-07  4.78079339e-10  2.11954578e+02 
 4.09000000e-01  1.04008591e-07  4.90225767e-10  2.12164675e+02 
 4.10000000e-01  1.06757306e-07  5.02684352e-10  2.12374436e+02 
 4.11000000e-01  1.09579144e-07  5.15463174e-10  2.12583846e+02 
 4.12000000e-01  1.12476050e-07  5.28570503e-10  2.12792900e+02 
 4.13000000e-01  1.15450021e-07  5.42014842e-10  2.13001587e+02 
 4.14000000e-01  1.18503107e-07  5.55804908e-10  2.13209896e+02 
 4.15000000e-01  1.21637410e-07  5.69949641e-10  2.13417820e+02 
 4.16000000e-01  1.24855092e-07  5.84458224e-10  2.13625348e+02 
 4.17000000e-01  1.28158369e-07  5.99340071e-10  2.13832472e+02 
 4.18000000e-01  1.31549517e-07  6.14604831e-10  2.14039185e+02 
 4.19000000e-01  1.35030875e-07  6.30262420e-10  2.14245480e+02 
 4.20000000e-01  1.38604839e-07  6.46323000e-10  2.14451349e+02 
 4.21000000e-01  1.42273874e-07  6.62797004e-10  2.14656786e+02 
 4.22000000e-01  1.46040507e-07  6.79695126e-10  2.14861784e+02 
 4.23000000e-01  1.49907334e-07  6.97028357e-10  2.15066334e+02 
 4.24000000e-01  1.53877018e-07  7.14807952e-10  2.15270434e+02 
 4.25000000e-01  1.57952295e-07  7.33045457e-10  2.15474079e+02 
 4.26000000e-01  1.62135972e-07  7.51752750e-10  2.15677259e+02 
 4.27000000e-01  1.66430933e-07  7.70941976e-10  2.15879973e+02 
 4.28000000e-01  1.70840135e-07  7.90625616e-10  2.16082216e+02 
 4.29000000e-01  1.75366616e-07  8.10816474e-10  2.16283982e+02 
 4.30000000e-01  1.80013495e-07  8.31527687e-10  2.16485269e+02 
 4.31000000e-01  1.84783972e-07  8.52772727e-10  2.16686072e+02 
 4.32000000e-01  1.89681334e-07  8.74565423e-10  2.16886386e+02 
 4.33000000e-01  1.94708954e-07  8.96919958e-10  2.17086210e+02 
 4.34000000e-01  1.99870295e-07  9.19850887e-10  2.17285538e+02 
 4.35000000e-01  2.05168912e-07  9.43373131e-10  2.17484371e+02 
 4.36000000e-01  2.10608455e-07  9.67502021e-10  2.17682703e+02 
 4.37000000e-01  2.16192670e-07  9.92253264e-10  2.17880533e+02 
 4.38000000e-01  2.21925402e-07  1.01764299e-09  2.18077858e+02 
 4.39000000e-01  2.27810600e-07  1.04368772e-09  2.18274677e+02 
 4.40000000e-01  2.33852317e-07  1.07040445e-09  2.18470987e+02 
 4.41000000e-01  2.40054713e-07  1.09781058e-09  2.18666787e+02 
 4.42000000e-01  2.46422059e-07  1.12592398e-09  2.18862076e+02 
 4.43000000e-01  2.52958739e-07  1.15476298e-09  2.19056849e+02 
 4.44000000e-01  2.59669254e-07  1.18434636e-09  2.19251109e+02 
 4.45000000e-01  2.66558225e-07  1.21469344e-09  2.19444853e+02 
 4.46000000e-01  2.73630394e-07  1.24582400e-09  2.19638081e+02 
 4.47000000e-01  2.80890630e-07  1.27775835e-09  2.19830792e+02 
 4.48000000e-01  2.88343931e-07  1.31051731e-09  2.20022986e+02 
 4.49000000e-01  2.95995429e-07  1.34412227e-09  2.20214660e+02 
 4.50000000e-01  3.03850389e-07  1.37859514e-09  2.20405817e+02 
 4.51000000e-01  3.11914218e-07  1.41395844e-09  2.20596455e+02 
 4.52000000e-01  3.20192468e-07  1.45023523e-09  2.20786573e+02 
 4.53000000e-01  3.28690834e-07  1.48744921e-09  2.20976173e+02 
 4.54000000e-01  3.37415166e-07  1.52562466e-09  2.21165254e+02 
 4.55000000e-01  3.46371468e-07  1.56478652e-09  2.21353817e+02 
 4.56000000e-01  3.55565902e-07  1.60496035e-09  2.21541860e+02 
 4.57000000e-01  3.65004796e-07  1.64617239e-09  2.21729387e+02 
 4.58000000e-01  3.74694643e-07  1.68844957e-09  2.21916396e+02 
 4.59000000e-01  3.84642111e-07  1.73181949e-09  2.22102888e+02 
 4.60000000e-01  3.94854043e-07  1.77631049e-09  2.22288865e+02 
 4.61000000e-01  4.05337463e-07  1.82195164e-09  2.22474326e+02 
 4.62000000e-01  4.16099583e-07  1.86877276e-09  2.22659273e+02 
 4.63000000e-01  4.27147806e-07  1.91680445e-09  2.22843706e+02 
 4.64000000e-01  4.38489731e-07  1.96607809e-09  2.23027627e+02 
 4.65000000e-01  4.50133156e-07  2.01662590e-09  2.23211035e+02 
 4.66000000e-01  4.62086090e-07  2.06848092e-09  2.23393935e+02 
 4.67000000e-01  4.74356752e-07  2.12167704e-09  2.23576324e+02 
 4.68000000e-01  4.86953578e-07  2.17624903e-09  2.23758205e+02 
 4.69000000e-01  4.99885229e-07  2.23223260e-09  2.23939579e+02 
 4.70000000e-01  5.13160596e-07  2.28966433e-09  2.24120448e+02 
 4.71000000e-01  5.26788803e-07  2.34858179e-09  2.24300812e+02 
 4.72000000e-01  5.40779218e-07  2.40902350e-09  2.24480674e+02 
 4.73000000e-01  5.55141457e-07  2.47102900e-09  2.24660033e+02 
 4.74000000e-01  5.69885389e-07  2.53463884e-09  2.24838892e+02 
 4.75000000e-01  5.85021147e-07  2.59989462e-09  2.25017253e+02 
 4.76000000e-01  6.00559129e-07  2.66683904e-09  2.25195117e+02 
 4.77000000e-01  6.16510012e-07  2.73551589e-09  2.25372484e+02 
 4.78000000e-01  6.32884752e-07  2.80597010e-09  2.25549357e+02 
 4.79000000e-01  6.49694597e-07  2.87824775e-09  2.25725738e+02 
 4.80000000e-01  6.66951094e-07  2.95239616e-09  2.25901626e+02 
 4.81000000e-01  6.84666091e-07  3.02846382e-09  2.26077025e+02 
 4.82000000e-01  7.02851755e-07  3.10650052e-09  2.26251936e+02 
 4.83000000e-01  7.21520571e-07  3.18655731e-09  2.26426359e+02 
 4.84000000e-01  7.40685356e-07  3.26868659e-09  2.26600298e+02 
 4.85000000e-01  7.60359264e-07  3.35294211e-09  2.26773752e+02 
 4.86000000e-01  7.80555800e-07  3.43937901e-09  2.26946725e+02 
 4.87000000e-01  8.01288823e-07  3.52805384e-09  2.27119216e+02 
 4.88000000e-01  8.22572560e-07  3.61902466e-09  2.27291228e+02 
 4.89000000e-01  8.44421613e-07  3.71235101e-09  2.27462762e+02 
 4.90000000e-01  8.66850971e-07  3.80809395e-09  2.27633820e+02 
 4.91000000e-01  8.89876018e-07  3.90631616e-09  2.27804402e+02 
 4.92000000e-01  9.13512544e-07  4.00708193e-09  2.27974511e+02 
 4.93000000e-01  9.37776756e-07  4.11045721e-09  2.28144147e+02 
 4.94000000e-01  9.62685292e-07  4.21650968e-09  2.28313313e+02 
 4.95000000e-01  9.88255224e-07  4.32530872e-09  2.28482009e+02 
 4.96000000e-01  1.01450408e-06  4.43692557e-09  2.28650236e+02 
 4.97000000e-01  1.04144984e-06  4.55143329e-09  2.28817996e+02 
 4.98000000e-01  1.06911098e-06  4.66890682e-09  2.28985290e+02 
 4.99000000e-01  1.09750644e-06  4.78942304e-09  2.29152118e+02 
 5.00000000e-01  1.12665566e-06  4.91306085e-09  2.29318483e+02 
 5.01000000e-01  1.15657862e-06  5.03990115e-09  2.29484386e+02 
 5.02000000e-01  1.18729580e-06  5.17002697e-09  2.29649826e+02 
 5.03000000e-01  1.21882822e-06  5.30352349e-09  2.29814806e+02 
 5.04000000e-01  1.25119747e-06  5.44047804e-09  2.29979325e+02 
 5.05000000e-01  1.28442569e-06  5.58098027e-09  2.30143385e+02 
 5.06000000e-01  1.31853563e-06  5.72512211e-09  2.30306988e+02 
 5.07000000e-01  1.35355060e-06  5.87299791e-09  2.30470132e+02 
 5.08000000e-01  1.38949456e-06  6.02470441e-09  2.30632818e+02 
 5.09000000e-01  1.42639207e-06  6.18034089e-09  2.30795048e+02 
 5.10000000e-01  1.46426837e-06  6.34000916e-09  2.30956823e+02 
 5.11000000e-01  1.50314933e-06  6.50381370e-09  2.31118141e+02 
 5.12000000e-01  1.54306152e-06  6.67186167e-09  2.31279004e+02 
 5.13000000e-01  1.58403220e-06  6.84426298e-09  2.31439412e+02 
 5.14000000e-01  1.62608934e-06  7.02113043e-09  2.31599364e+02 
 5.15000000e-01  1.66926167e-06  7.20257969e-09  2.31758862e+02 
 5.16000000e-01  1.71357864e-06  7.38872941e-09  2.31917905e+02 
 5.17000000e-01  1.75907050e-06  7.57970135e-09  2.32076492e+02 
 5.18000000e-01  1.80576828e-06  7.77562037e-09  2.32234625e+02 
 5.19000000e-01  1.85370381e-06  7.97661456e-09  2.32392301e+02 
 5.20000000e-01  1.90290980e-06  8.18281534e-09  2.32549522e+02 
 5.21000000e-01  1.95341976e-06  8.39435749e-09  2.32706286e+02 
 5.22000000e-01  2.00526811e-06  8.61137929e-09  2.32862593e+02 
 5.23000000e-01  2.05849017e-06  8.83402255e-09  2.33018442e+02 
 5.24000000e-01  2.11312218e-06  9.06243278e-09  2.33173832e+02 
 5.25000000e-01  2.16920132e-06  9.29675920e-09  2.33328762e+02 
 5.26000000e-01  2.22676575e-06  9.53715490e-09  2.33483232e+02 
 5.27000000e-01  2.28585463e-06  9.78377691e-09  2.33637240e+02 
 5.28000000e-01  2.34650813e-06  1.00367863e-08  2.33790784e+02 
 5.29000000e-01  2.40876748e-06  1.02963482e-08  2.33943863e+02 
 5.30000000e-01  2.47267499e-06  1.05626322e-08  2.34096476e+02 
 5.31000000e-01  2.53827405e-06  1.08358121e-08  2.34248621e+02 
 5.32000000e-01  2.60560920e-06  1.11160662e-08  2.34400296e+02 
 5.33000000e-01  2.67472613e-06  1.14035773e-08  2.34551499e+02 
 5.34000000e-01  2.74567174e-06  1.16985330e-08  2.34702227e+02 
 5.35000000e-01  2.81849412e-06  1.20011257e-08  2.34852479e+02 
 5.36000000e-01  2.89324264e-06  1.23115528e-08  2.35002252e+02 
 5.37000000e-01  2.96996792e-06  1.26300167e-08  2.35151543e+02 
 5.38000000e-01  3.04872192e-06  1.29567250e-08  2.35300350e+02 
 5.39000000e-01  3.12955794e-06  1.32918905e-08  2.35448669e+02 
 5.40000000e-01  3.21253066e-06  1.36357318e-08  2.35596498e+02 
 5.41000000e-01  3.29769618e-06  1.39884727e-08  2.35743833e+02 
 5.42000000e-01  3.38511205e-06  1.43503430e-08  2.35890671e+02 
 5.43000000e-01  3.47483731e-06  1.47215784e-08  2.36037008e+02 
 5.44000000e-01  3.56693254e-06  1.51024204e-08  2.36182839e+02 
 5.45000000e-01  3.66145986e-06  1.54931170e-08  2.36328162e+02 
 5.46000000e-01  3.75848301e-06  1.58939222e-08  2.36472972e+02 
 5.47000000e-01  3.85806738e-06  1.63050968e-08  2.36617264e+02 
 5.48000000e-01  3.96028002e-06  1.67269080e-08  2.36761033e+02 
 5.49000000e-01  4.06518973e-06  1.71596300e-08  2.36904276e+02 
 5.50000000e-01  4.17286708e-06  1.76035441e-08  2.37046986e+02 
 5.51000000e-01  4.28338443e-06  1.80589385e-08  2.37189159e+02 
 5.52000000e-01  4.39681604e-06  1.85261089e-08  2.37330788e+02 
 5.53000000e-01  4.51323804e-06  1.90053586e-08  2.37471869e+02 
 5.54000000e-01  4.63272852e-06  1.94969986e-08  2.37612395e+02 
 5.55000000e-01  4.75536825e-06  2.00013507e-08  2.37752356e+02 
 5.56000000e-01  4.88123808e-06  2.05187360e-08  2.37891753e+02 
 5.57000000e-01  5.01042288e-06  2.10494927e-08  2.38030576e+02 
 5.58000000e-01  5.14300904e-06  2.15939647e-08  2.38168817e+02 
 5.59000000e-01  5.27908515e-06  2.21525045e-08  2.38306470e+02 
 5.60000000e-01  5.41874208e-06  2.27254736e-08  2.38443527e+02 
 5.61000000e-01  5.56207297e-06  2.33132428e-08  2.38579979e+02 
 5.62000000e-01  5.70917337e-06  2.39161920e-08  2.38715819e+02 
 5.63000000e-01  5.86014123e-06  2.45347111e-08  2.38851039e+02 
 5.64000000e-01  6.01507700e-06  2.51691995e-08  2.38985630e+02 
 5.65000000e-01  6.17408365e-06  2.58200670e-08  2.39119583e+02 
 5.66000000e-01  6.33726677e-06  2.64877337e-08  2.39252888e+02 
 5.67000000e-01  6.50473462e-06  2.71726301e-08  2.39385536e+02 
 5.68000000e-01  6.67659818e-06  2.78751979e-08  2.39517517e+02 
 5.69000000e-01  6.85297121e-06  2.85958896e-08  2.39648821e+02 
 5.70000000e-01  7.03397037e-06  2.93351693e-08  2.39779436e+02 
 5.71000000e-01  7.21971521e-06  3.00935129e-08  2.39909353e+02 
 5.72000000e-01  7.41032830e-06  3.08714079e-08  2.40038560e+02 
 5.73000000e-01  7.60593526e-06  3.16693543e-08  2.40167045e+02 
 5.74000000e-01  7.80666485e-06  3.24878648e-08  2.40294797e+02 
 5.75000000e-01  8.01264906e-06  3.33274645e-08  2.40421801e+02 
 5.76000000e-01  8.22402315e-06  3.41886922e-08  2.40548047e+02 
 5.77000000e-01  8.44092573e-06  3.50720997e-08  2.40673521e+02 
 5.78000000e-01  8.66349888e-06  3.59782530e-08  2.40798209e+02 
 5.79000000e-01  8.89188817e-06  3.69077319e-08  2.40922097e+02 
 5.80000000e-01  9.12624277e-06  3.78611309e-08  2.41045171e+02 
 5.81000000e-01  9.36671555e-06  3.88390593e-08  2.41167416e+02 
 5.82000000e-01  9.61346312e-06  3.98421413e-08  2.41288816e+02 
 5.83000000e-01  9.86664593e-06  4.08710171e-08  2.41409357e+02 
 5.84000000e-01  1.01264284e-05  4.19263422e-08  2.41529021e+02 
 5.85000000e-01  1.03929789e-05  4.30087890e-08  2.41647792e+02 
 5.86000000e-01  1.06664700e-05  4.41190460e-08  2.41765654e+02 
 5.87000000e-01  1.09470784e-05  4.52578191e-08  2.41882588e+02 
 5.88000000e-01  1.12349852e-05  4.64258314e-08  2.41998577e+02 
 5.89000000e-01  1.15303756e-05  4.76238241e-08  2.42113602e+02 
 5.90000000e-01  1.18334396e-05  4.88525564e-08  2.42227644e+02 
 5.91000000e-01  1.21443717e-05  5.01128063e-08  2.42340682e+02 
 5.92000000e-01  1.24633709e-05  5.14053709e-08  2.42452699e+02 
 5.93000000e-01  1.27906411e-05  5.27310668e-08  2.42563671e+02 
 5.94000000e-01  1.31263912e-05  5.40907307e-08  2.42673579e+02 
 5.95000000e-01  1.34708348e-05  5.54852197e-08  2.42782401e+02 
 5.96000000e-01  1.38241908e-05  5.69154118e-08  2.42890114e+02 
 5.97000000e-01  1.41866832e-05  5.83822063e-08  2.42996695e+02 
 5.98000000e-01  1.45585412e-05  5.98865247e-08  2.43102121e+02 
 5.99000000e-01  1.49399995e-05  6.14293105e-08  2.43206368e+02 
 6.00000000e-01  1.53312983e-05  6.30115302e-08  2.43309411e+02 
 6.01000000e-01  1.57326835e-05  6.46341738e-08  2.43411225e+02 
 6.02000000e-01  1.61444064e-05  6.62982551e-08  2.43511784e+02 
 6.03000000e-01  1.65667245e-05  6.80048122e-08  2.43611062e+02 
 6.04000000e-01  1.69999011e-05  6.97549084e-08  2.43709030e+02 
 6.05000000e-01  1.74442054e-05  7.15496324e-08  2.43805661e+02 
 6.06000000e-01  1.78999132e-05  7.33900990e-08  2.43900927e+02 
 6.07000000e-01  1.83673061e-05  7.52774496e-08  2.43994799e+02 
 6.08000000e-01  1.88466725e-05  7.72128527e-08  2.44087245e+02 
 6.09000000e-01  1.93383071e-05  7.91975049e-08  2.44178237e+02 
 6.10000000e-01  1.98425113e-05  8.12326309e-08  2.44267742e+02 
 6.11000000e-01  2.03595934e-05  8.33194846e-08  2.44355728e+02 
 6.12000000e-01  2.08898682e-05  8.54593493e-08  2.44442163e+02 
 6.13000000e-01  2.14336580e-05  8.76535387e-08  2.44527013e+02 
 6.14000000e-01  2.19912919e-05  8.99033974e-08  2.44610244e+02 
 6.15000000e-01  2.25631064e-05  9.22103012e-08  2.44691820e+02 
 6.16000000e-01  2.31494452e-05  9.45756584e-08  2.44771706e+02 
 6.17000000e-01  2.37506597e-05  9.70009099e-08  2.44849865e+02 
 6.18000000e-01  2.43671086e-05  9.94875302e-08  2.44926259e+02 
 6.19000000e-01  2.49991587e-05  1.02037028e-07  2.45000852e+02 
 6.20000000e-01  2.56471844e-05  1.04650946e-07  2.45073602e+02 
 6.21000000e-01  2.63115681e-05  1.07330865e-07  2.45144471e+02 
 6.22000000e-01  2.69927003e-05  1.10078398e-07  2.45213419e+02 
 6.23000000e-01  2.76909797e-05  1.12895198e-07  2.45280402e+02 
 6.24000000e-01  2.84068134e-05  1.15782956e-07  2.45345380e+02 
 6.25000000e-01  2.91406167e-05  1.18743399e-07  2.45408309e+02 
 6.26000000e-01  2.98928138e-05  1.21778294e-07  2.45469145e+02 
 6.27000000e-01  3.06638372e-05  1.24889450e-07  2.45527842e+02 
 6.28000000e-01  3.14541283e-05  1.28078713e-07  2.45584357e+02 
 6.29000000e-01  3.22641376e-05  1.31347973e-07  2.45638640e+02 
 6.30000000e-01  3.30943243e-05  1.34699162e-07  2.45690646e+02 
 6.31000000e-01  3.39451567e-05  1.38134254e-07  2.45740326e+02 
 6.32000000e-01  3.48171125e-05  1.41655267e-07  2.45787631e+02 
 6.33000000e-01  3.57106785e-05  1.45264264e-07  2.45832510e+02 
 6.34000000e-01  3.66263509e-05  1.48963351e-07  2.45874912e+02 
 6.35000000e-01  3.75646356e-05  1.52754684e-07  2.45914787e+02 
 6.36000000e-01  3.85260478e-05  1.56640464e-07  2.45952080e+02 
 6.37000000e-01  3.95111124e-05  1.60622937e-07  2.45986738e+02 
 6.38000000e-01  4.05203641e-05  1.64704402e-07  2.46018707e+02 
 6.39000000e-01  4.15543475e-05  1.68887205e-07  2.46047932e+02 
 6.40000000e-01  4.26136169e-05  1.73173742e-07  2.46074355e+02 
 6.41000000e-01  4.36987367e-05  1.77566460e-07  2.46097921e+02 
 6.42000000e-01  4.48102811e-05  1.82067859e-07  2.46118571e+02 
 6.43000000e-01  4.59488347e-05  1.86680489e-07  2.46136246e+02 
 6.44000000e-01  4.71149918e-05  1.91406956e-07  2.46150886e+02 
 6.45000000e-01  4.83093573e-05  1.96249920e-07  2.46162431e+02 
 6.46000000e-01  4.95325460e-05  2.01212093e-07  2.46170820e+02 
 6.47000000e-01  5.07851830e-05  2.06296247e-07  2.46175991e+02 
 6.48000000e-01  5.20679037e-05  2.11505208e-07  2.46177880e+02 
 6.49000000e-01  5.33813538e-05  2.16841861e-07  2.46176423e+02 
 6.50000000e-01  5.47261891e-05  2.22309148e-07  2.46171557e+02 
 6.51000000e-01  5.61030758e-05  2.27910070e-07  2.46163216e+02 
 6.52000000e-01  5.75126904e-05  2.33647689e-07  2.46151334e+02 
 6.53000000e-01  5.89557197e-05  2.39525128e-07  2.46135845e+02 
 6.54000000e-01  6.04328606e-05  2.45545570e-07  2.46116680e+02 
 6.55000000e-01  6.19448201e-05  2.51712262e-07  2.46093772e+02 
 6.56000000e-01  6.34923157e-05  2.58028513e-07  2.46067052e+02 
 6.57000000e-01  6.50760746e-05  2.64497696e-07  2.46036451e+02 
 6.58000000e-01  6.66968343e-05  2.71123249e-07  2.46001899e+02 
 6.59000000e-01  6.83553421e-05  2.77908676e-07  2.45963326e+02 
 6.60000000e-01  7.00523551e-05  2.84857544e-07  2.45920659e+02 
 6.61000000e-01  7.17886405e-05  2.91973492e-07  2.45873829e+02 
 6.62000000e-01  7.35649746e-05  2.99260222e-07  2.45822763e+02 
 6.63000000e-01  7.53821438e-05  3.06721507e-07  2.45767389e+02 
 6.64000000e-01  7.72409436e-05  3.14361188e-07  2.45707633e+02 
 6.65000000e-01  7.91421786e-05  3.22183177e-07  2.45643424e+02 
 6.66000000e-01  8.10866630e-05  3.30191453e-07  2.45574687e+02 
