 v-sweep         ic              ib              beta           
 3.49000000e-01  6.75001850e-10  2.90916194e-12  2.32026220e+02 
 3.50000000e-01  6.96455500e-10  2.98056758e-12  2.33665395e+02 
 3.51000000e-01  7.18592726e-10  3.05387534e-12  2.35305193e+02 
 3.52000000e-01  7.41435301e-10  3.12913728e-12  2.36945597e+02 
 3.53000000e-01  7.65005704e-10  3.20641150e-12  2.38586252e+02 
 3.54000000e-01  7.89327129e-10  3.28574918e-12  2.40227444e+02 
 3.55000000e-01  8.14423496e-10  3.36721191e-12  2.41868798e+02 
 3.56000000e-01  8.40319501e-10  3.45086820e-12  2.43509590e+02 
 3.57000000e-01  8.67040625e-10  3.53676836e-12  2.45150526e+02 
 3.58000000e-01  8.94613157e-10  3.62498439e-12  2.46790899e+02 
 3.59000000e-01  9.23064226e-10  3.71557440e-12  2.48431098e+02 
 3.60000000e-01  9.52421820e-10  3.80861298e-12  2.50070518e+02 
 3.61000000e-01  9.82714820e-10  3.90416952e-12  2.51709055e+02 
 3.62000000e-01  1.01397305e-09  4.00231601e-12  2.53346573e+02 
 3.63000000e-01  1.04622723e-09  4.10311664e-12  2.54983547e+02 
 3.64000000e-01  1.07950913e-09  4.20665988e-12  2.56619066e+02 
 3.65000000e-01  1.11385147e-09  4.31301773e-12  2.58253394e+02 
 3.66000000e-01  1.14928804e-09  4.42227518e-12  2.59886144e+02 
 3.67000000e-01  1.18585372e-09  4.53451203e-12  2.61517384e+02 
 3.68000000e-01  1.22358448e-09  4.64980982e-12  2.63147209e+02 
 3.69000000e-01  1.26251743e-09  4.76827089e-12  2.64774686e+02 
 3.70000000e-01  1.30269088e-09  4.88997158e-12  2.66400502e+02 
 3.71000000e-01  1.34414437e-09  5.01501337e-12  2.68024085e+02 
 3.72000000e-01  1.38691866e-09  5.14348386e-12  2.69645770e+02 
 3.73000000e-01  1.43105586e-09  5.27548887e-12  2.71265071e+02 
 3.74000000e-01  1.47659938e-09  5.41113162e-12  2.72881807e+02 
 3.75000000e-01  1.52359402e-09  5.55051706e-12  2.74495871e+02 
 3.76000000e-01  1.57208602e-09  5.69374754e-12  2.76107434e+02 
 3.77000000e-01  1.62212310e-09  5.84093756e-12  2.77716220e+02 
 3.78000000e-01  1.67375448e-09  5.99220421e-12  2.79322003e+02 
 3.79000000e-01  1.72703096e-09  6.14766459e-12  2.80924721e+02 
 3.80000000e-01  1.78200496e-09  6.30744100e-12  2.82524238e+02 
 3.81000000e-01  1.83873056e-09  6.47165140e-12  2.84120767e+02 
 3.82000000e-01  1.89726357e-09  6.64043284e-12  2.85713841e+02 
 3.83000000e-01  1.95766158e-09  6.81391802e-12  2.87303365e+02 
 3.84000000e-01  2.01998401e-09  6.99223445e-12  2.88889628e+02 
 3.85000000e-01  2.08429218e-09  7.17553653e-12  2.90471963e+02 
 3.86000000e-01  2.15064935e-09  7.36395957e-12  2.92050673e+02 
 3.87000000e-01  2.21912081e-09  7.55766056e-12  2.93625361e+02 
 3.88000000e-01  2.28977393e-09  7.75678956e-12  2.95196088e+02 
 3.89000000e-01  2.36267821e-09  7.96150270e-12  2.96762848e+02 
 3.90000000e-01  2.43790538e-09  8.17196651e-12  2.98325425e+02 
 3.91000000e-01  2.51552946e-09  8.38834408e-12  2.99883915e+02 
 3.92000000e-01  2.59562681e-09  8.61081754e-12  3.01437906e+02 
 3.93000000e-01  2.67827623e-09  8.83955083e-12  3.02987819e+02 
 3.94000000e-01  2.76355904e-09  9.07474866e-12  3.04532847e+02 
 3.95000000e-01  2.85155914e-09  9.31658971e-12  3.06073277e+02 
 3.96000000e-01  2.94236311e-09  9.56525699e-12  3.07609415e+02 
 3.97000000e-01  3.03606029e-09  9.82096477e-12  3.09140737e+02 
 3.98000000e-01  3.13274284e-09  1.00839221e-11  3.10667102e+02 
 3.99000000e-01  3.23250590e-09  1.03543388e-11  3.12188539e+02 
 4.00000000e-01  3.33544761e-09  1.06324249e-11  3.13705260e+02 
 4.01000000e-01  3.44166925e-09  1.09184171e-11  3.15216869e+02 
 4.02000000e-01  3.55127533e-09  1.12125479e-11  3.16723313e+02 
 4.03000000e-01  3.66437366e-09  1.15150498e-11  3.18224734e+02 
 4.04000000e-01  3.78107552e-09  1.18261778e-11  3.19720842e+02 
 4.05000000e-01  3.90149573e-09  1.21461825e-11  3.21211683e+02 
 4.06000000e-01  4.02575275e-09  1.24753312e-11  3.22697064e+02 
 4.07000000e-01  4.15396883e-09  1.28138805e-11  3.24177272e+02 
 4.08000000e-01  4.28627011e-09  1.31621255e-11  3.25651820e+02 
 4.09000000e-01  4.42278675e-09  1.35203401e-11  3.27120969e+02 
 4.10000000e-01  4.56365305e-09  1.38888263e-11  3.28584501e+02 
 4.11000000e-01  4.70900760e-09  1.42678833e-11  3.30042482e+02 
 4.12000000e-01  4.85899339e-09  1.46578303e-11  3.31494724e+02 
 4.13000000e-01  5.01375799e-09  1.50589899e-11  3.32941187e+02 
 4.14000000e-01  5.17345365e-09  1.54716824e-11  3.34382100e+02 
 4.15000000e-01  5.33823747e-09  1.58962650e-11  3.35817091e+02 
 4.16000000e-01  5.50827158e-09  1.63330839e-11  3.37246268e+02 
 4.17000000e-01  5.68372325e-09  1.67825016e-11  3.38669609e+02 
 4.18000000e-01  5.86476507e-09  1.72448997e-11  3.40086933e+02 
 4.19000000e-01  6.05157518e-09  1.77206531e-11  3.41498427e+02 
 4.20000000e-01  6.24433733e-09  1.82101677e-11  3.42903889e+02 
 4.21000000e-01  6.44324117e-09  1.87138520e-11  3.44303308e+02 
 4.22000000e-01  6.64848237e-09  1.92321251e-11  3.45696710e+02 
 4.23000000e-01  6.86026286e-09  1.97654231e-11  3.47084037e+02 
 4.24000000e-01  7.07879096e-09  2.03141912e-11  3.48465311e+02 
 4.25000000e-01  7.30428167e-09  2.08788969e-11  3.49840401e+02 
 4.26000000e-01  7.53695680e-09  2.14600094e-11  3.51209389e+02 
 4.27000000e-01  7.77704527e-09  2.20580207e-11  3.52572218e+02 
 4.28000000e-01  8.02478326e-09  2.26734441e-11  3.53928729e+02 
 4.29000000e-01  8.28041449e-09  2.33067778e-11  3.55279249e+02 
 4.30000000e-01  8.54419043e-09  2.39585750e-11  3.56623482e+02 
 4.31000000e-01  8.81637058e-09  2.46293910e-11  3.57961372e+02 
 4.32000000e-01  9.09722271e-09  2.53197861e-11  3.59293032e+02 
 4.33000000e-01  9.38702306e-09  2.60303416e-11  3.60618513e+02 
 4.34000000e-01  9.68605677e-09  2.67616698e-11  3.61937683e+02 
 4.35000000e-01  9.99461799e-09  2.75143885e-11  3.63250595e+02 
 4.36000000e-01  1.03130103e-08  2.82891448e-11  3.64557160e+02 
 4.37000000e-01  1.06415468e-08  2.90865875e-11  3.65857523e+02 
 4.38000000e-01  1.09805509e-08  2.99074054e-11  3.67151570e+02 
 4.39000000e-01  1.13303559e-08  3.07523012e-11  3.68439284e+02 
 4.40000000e-01  1.16913059e-08  3.16219898e-11  3.69720754e+02 
 4.41000000e-01  1.20637561e-08  3.25172240e-11  3.70995879e+02 
 4.42000000e-01  1.24480728e-08  3.34387604e-11  3.72264782e+02 
 4.43000000e-01  1.28446342e-08  3.43874040e-11  3.73527300e+02 
 4.44000000e-01  1.32538302e-08  3.53639564e-11  3.74783580e+02 
 4.45000000e-01  1.36760634e-08  3.63692574e-11  3.76033618e+02 
 4.46000000e-01  1.41117493e-08  3.74041866e-11  3.77277266e+02 
 4.47000000e-01  1.45613163e-08  3.84696133e-11  3.78514755e+02 
 4.48000000e-01  1.50252067e-08  3.95664745e-11  3.79745905e+02 
 4.49000000e-01  1.55038768e-08  4.06957053e-11  3.80970834e+02 
 4.50000000e-01  1.59977975e-08  4.18582809e-11  3.82189549e+02 
 4.51000000e-01  1.65074547e-08  4.30552129e-11  3.83401999e+02 
 4.52000000e-01  1.70333497e-08  4.42875284e-11  3.84608270e+02 
 4.53000000e-01  1.75759998e-08  4.55562998e-11  3.85808326e+02 
 4.54000000e-01  1.81359388e-08  4.68626254e-11  3.87002192e+02 
 4.55000000e-01  1.87137175e-08  4.82076349e-11  3.88189911e+02 
 4.56000000e-01  1.93099042e-08  4.95925012e-11  3.89371453e+02 
 4.57000000e-01  1.99250854e-08  5.10184198e-11  3.90546895e+02 
 4.58000000e-01  2.05598663e-08  5.24866350e-11  3.91716220e+02 
 4.59000000e-01  2.12148711e-08  5.39984222e-11  3.92879463e+02 
 4.60000000e-01  2.18907443e-08  5.55551000e-11  3.94036628e+02 
 4.61000000e-01  2.25881506e-08  5.71580222e-11  3.95187757e+02 
 4.62000000e-01  2.33077759e-08  5.88085855e-11  3.96332878e+02 
 4.63000000e-01  2.40503283e-08  6.05082372e-11  3.97471971e+02 
 4.64000000e-01  2.48165380e-08  6.22584576e-11  3.98605088e+02 
 4.65000000e-01  2.56071587e-08  6.40607738e-11  3.99732273e+02 
 4.66000000e-01  2.64229681e-08  6.59167650e-11  4.00853532e+02 
 4.67000000e-01  2.72647686e-08  6.78280556e-11  4.01968896e+02 
 4.68000000e-01  2.81333882e-08  6.97963219e-11  4.03078378e+02 
 4.69000000e-01  2.90296813e-08  7.18232838e-11  4.04182039e+02 
 4.70000000e-01  2.99545294e-08  7.39107289e-11  4.05279854e+02 
 4.71000000e-01  3.09088423e-08  7.60604811e-11  4.06371900e+02 
 4.72000000e-01  3.18935585e-08  7.82744201e-11  4.07458253e+02 
 4.73000000e-01  3.29096465e-08  8.05545158e-11  4.08538817e+02 
 4.74000000e-01  3.39581059e-08  8.29027605e-11  4.09613693e+02 
 4.75000000e-01  3.50399677e-08  8.53212145e-11  4.10682946e+02 
 4.76000000e-01  3.61562961e-08  8.78120214e-11  4.11746542e+02 
 4.77000000e-01  3.73081890e-08  9.03773645e-11  4.12804569e+02 
 4.78000000e-01  3.84967793e-08  9.30195178e-11  4.13857007e+02 
 4.79000000e-01  3.97232360e-08  9.57407985e-11  4.14903955e+02 
 4.80000000e-01  4.09887653e-08  9.85436193e-11  4.15945402e+02 
 4.81000000e-01  4.22946119e-08  1.01430455e-10  4.16981386e+02 
 4.82000000e-01  4.36420602e-08  1.04403864e-10  4.18011925e+02 
 4.83000000e-01  4.50324352e-08  1.07466471e-10  4.19037069e+02 
 4.84000000e-01  4.64671044e-08  1.10620979e-10  4.20056891e+02 
 4.85000000e-01  4.79474787e-08  1.13870191e-10  4.21071381e+02 
 4.86000000e-01  4.94750141e-08  1.17216977e-10  4.22080617e+02 
 4.87000000e-01  5.10512127e-08  1.20664316e-10  4.23084591e+02 
 4.88000000e-01  5.26776247e-08  1.24215260e-10  4.24083358e+02 
 4.89000000e-01  5.43558495e-08  1.27872962e-10  4.25076955e+02 
 4.90000000e-01  5.60875375e-08  1.31640669e-10  4.26065425e+02 
 4.91000000e-01  5.78743916e-08  1.35521723e-10  4.27048817e+02 
 4.92000000e-01  5.97181691e-08  1.39519587e-10  4.28027135e+02 
 4.93000000e-01  6.16206830e-08  1.43637805e-10  4.29000450e+02 
 4.94000000e-01  6.35838042e-08  1.47880056e-10  4.29968761e+02 
 4.95000000e-01  6.56094633e-08  1.52250100e-10  4.30932152e+02 
 4.96000000e-01  6.76996519e-08  1.56751837e-10  4.31890646e+02 
 4.97000000e-01  6.98564256e-08  1.61389290e-10  4.32844248e+02 
 4.98000000e-01  7.20819051e-08  1.66166564e-10  4.33793076e+02 
 4.99000000e-01  7.43782788e-08  1.71087959e-10  4.34737073e+02 
 5.00000000e-01  7.67478045e-08  1.76157845e-10  4.35676336e+02 
 5.01000000e-01  7.91928122e-08  1.81380752e-10  4.36610893e+02 
 5.02000000e-01  8.17157060e-08  1.86761342e-10  4.37540794e+02 
 5.03000000e-01  8.43189665e-08  1.92304430e-10  4.38466065e+02 
 5.04000000e-01  8.70051532e-08  1.98014971e-10  4.39386743e+02 
 5.05000000e-01  8.97769073e-08  2.03898072e-10  4.40302875e+02 
 5.06000000e-01  9.26369538e-08  2.09958995e-10  4.41214504e+02 
 5.07000000e-01  9.55881048e-08  2.16203182e-10  4.42121638e+02 
 5.08000000e-01  9.86332616e-08  2.22636204e-10  4.43024358e+02 
 5.09000000e-01  1.01775418e-07  2.29263837e-10  4.43922684e+02 
 5.10000000e-01  1.05017663e-07  2.36092012e-10  4.44816673e+02 
 5.11000000e-01  1.08363185e-07  2.43126874e-10  4.45706322e+02 
 5.12000000e-01  1.11815271e-07  2.50374708e-10  4.46591718e+02 
 5.13000000e-01  1.15377316e-07  2.57842024e-10  4.47472893e+02 
 5.14000000e-01  1.19052822e-07  2.65535541e-10  4.48349857e+02 
 5.15000000e-01  1.22845401e-07  2.73462157e-10  4.49222671e+02 
 5.16000000e-01  1.26758781e-07  2.81628997e-10  4.50091369e+02 
 5.17000000e-01  1.30796809e-07  2.90043397e-10  4.50955996e+02 
 5.18000000e-01  1.34963455e-07  2.98712932e-10  4.51816577e+02 
 5.19000000e-01  1.39262813e-07  3.07645395e-10  4.52673160e+02 
 5.20000000e-01  1.43699110e-07  3.16848821e-10  4.53525784e+02 
 5.21000000e-01  1.48276706e-07  3.26331485e-10  4.54374500e+02 
 5.22000000e-01  1.53000099e-07  3.36101951e-10  4.55219313e+02 
 5.23000000e-01  1.57873932e-07  3.46168985e-10  4.56060304e+02 
 5.24000000e-01  1.62902996e-07  3.56541687e-10  4.56897473e+02 
 5.25000000e-01  1.68092232e-07  3.67229384e-10  4.57730886e+02 
 5.26000000e-01  1.73446739e-07  3.78241735e-10  4.58560552e+02 
 5.27000000e-01  1.78971780e-07  3.89588640e-10  4.59386547e+02 
 5.28000000e-01  1.84672784e-07  4.01280365e-10  4.60208871e+02 
 5.29000000e-01  1.90555352e-07  4.13327441e-10  4.61027587e+02 
 5.30000000e-01  1.96625266e-07  4.25740753e-10  4.61842716e+02 
 5.31000000e-01  2.02888488e-07  4.38531507e-10  4.62654302e+02 
 5.32000000e-01  2.09351173e-07  4.51711250e-10  4.63462385e+02 
 5.33000000e-01  2.16019670e-07  4.65291904e-10  4.64266986e+02 
 5.34000000e-01  2.22900530e-07  4.79285721e-10  4.65068164e+02 
 5.35000000e-01  2.30000514e-07  4.93705360e-10  4.65865945e+02 
 5.36000000e-01  2.37326596e-07  5.08563871e-10  4.66660353e+02 
 5.37000000e-01  2.44885971e-07  5.23874675e-10  4.67451441e+02 
 5.38000000e-01  2.52686067e-07  5.39651630e-10  4.68239236e+02 
 5.39000000e-01  2.60734544e-07  5.55909011e-10  4.69023777e+02 
 5.40000000e-01  2.69039307e-07  5.72661547e-10  4.69805086e+02 
 5.41000000e-01  2.77608513e-07  5.89924377e-10  4.70583220e+02 
 5.42000000e-01  2.86450578e-07  6.07713159e-10  4.71358195e+02 
 5.43000000e-01  2.95574184e-07  6.26043995e-10  4.72130051e+02 
 5.44000000e-01  3.04988290e-07  6.44933503e-10  4.72898817e+02 
 5.45000000e-01  3.14702141e-07  6.64398789e-10  4.73664532e+02 
 5.46000000e-01  3.24725275e-07  6.84457493e-10  4.74427234e+02 
 5.47000000e-01  3.35067532e-07  7.05127808e-10  4.75186950e+02 
 5.48000000e-01  3.45739066e-07  7.26428487e-10  4.75943706e+02 
 5.49000000e-01  3.56750353e-07  7.48378847e-10  4.76697537e+02 
 5.50000000e-01  3.68112202e-07  7.70998791e-10  4.77448482e+02 
 5.51000000e-01  3.79835766e-07  7.94308843e-10  4.78196572e+02 
 5.52000000e-01  3.91932550e-07  8.18330179e-10  4.78941826e+02 
 5.53000000e-01  4.04414428e-07  8.43084575e-10  4.79684293e+02 
 5.54000000e-01  4.17293649e-07  8.68594526e-10  4.80423991e+02 
 5.55000000e-01  4.30582850e-07  8.94883199e-10  4.81160949e+02 
 5.56000000e-01  4.44295071e-07  9.21974462e-10  4.81895204e+02 
 5.57000000e-01  4.58443766e-07  9.49892913e-10  4.82626789e+02 
 5.58000000e-01  4.73042816e-07  9.78663943e-10  4.83355721e+02 
 5.59000000e-01  4.88106541e-07  1.00831369e-09  4.84082031e+02 
 5.60000000e-01  5.03649717e-07  1.03886910e-09  4.84805755e+02 
 5.61000000e-01  5.19687590e-07  1.07035794e-09  4.85526918e+02 
 5.62000000e-01  5.36235887e-07  1.10280884e-09  4.86245544e+02 
 5.63000000e-01  5.53310836e-07  1.13625132e-09  4.86961668e+02 
 5.64000000e-01  5.70929180e-07  1.17071578e-09  4.87675311e+02 
 5.65000000e-01  5.89108192e-07  1.20623357e-09  4.88386498e+02 
 5.66000000e-01  6.07865693e-07  1.24283701e-09  4.89095260e+02 
 5.67000000e-01  6.27220069e-07  1.28055939e-09  4.89801624e+02 
 5.68000000e-01  6.47190289e-07  1.31943504e-09  4.90505610e+02 
 5.69000000e-01  6.67795925e-07  1.35949935e-09  4.91207241e+02 
 5.70000000e-01  6.89057167e-07  1.40078874e-09  4.91906556e+02 
 5.71000000e-01  7.10994847e-07  1.44334087e-09  4.92603558e+02 
 5.72000000e-01  7.33630454e-07  1.48719439e-09  4.93298292e+02 
 5.73000000e-01  7.56986161e-07  1.53238930e-09  4.93990764e+02 
 5.74000000e-01  7.81084842e-07  1.57896670e-09  4.94681009e+02 
 5.75000000e-01  8.05950095e-07  1.62696904e-09  4.95369043e+02 
 5.76000000e-01  8.31606266e-07  1.67644002e-09  4.96054886e+02 
 5.77000000e-01  8.58078471e-07  1.72742470e-09  4.96738568e+02 
 5.78000000e-01  8.85392621e-07  1.77996951e-09  4.97420104e+02 
 5.79000000e-01  9.13575448e-07  1.83412233e-09  4.98099519e+02 
 5.80000000e-01  9.42654530e-07  1.88993249e-09  4.98776826e+02 
 5.81000000e-01  9.72658314e-07  1.94745083e-09  4.99452051e+02 
 5.82000000e-01  1.00361615e-06  2.00672977e-09  5.00125211e+02 
 5.83000000e-01  1.03555831e-06  2.06782331e-09  5.00796326e+02 
 5.84000000e-01  1.06851604e-06  2.13078712e-09  5.01465412e+02 
 5.85000000e-01  1.10252155e-06  2.19567859e-09  5.02132487e+02 
 5.86000000e-01  1.13760808e-06  2.26255684e-09  5.02797572e+02 
 5.87000000e-01  1.17380993e-06  2.33148282e-09  5.03460680e+02 
 5.88000000e-01  1.21116245e-06  2.40251936e-09  5.04121827e+02 
 5.89000000e-01  1.24970214e-06  2.47573119e-09  5.04781033e+02 
 5.90000000e-01  1.28946665e-06  2.55118504e-09  5.05438307e+02 
 5.91000000e-01  1.33049478e-06  2.62894967e-09  5.06093669e+02 
 5.92000000e-01  1.37282661e-06  2.70909597e-09  5.06747129e+02 
 5.93000000e-01  1.41650343e-06  2.79169698e-09  5.07398704e+02 
 5.94000000e-01  1.46156787e-06  2.87682799e-09  5.08048404e+02 
 5.95000000e-01  1.50806388e-06  2.96456658e-09  5.08696243e+02 
 5.96000000e-01  1.55603681e-06  3.05499273e-09  5.09342231e+02 
 5.97000000e-01  1.60553343e-06  3.14818885e-09  5.09986379e+02 
 5.98000000e-01  1.65660198e-06  3.24423984e-09  5.10628702e+02 
 5.99000000e-01  1.70929222e-06  3.34323327e-09  5.11269205e+02 
 6.00000000e-01  1.76365547e-06  3.44525935e-09  5.11907898e+02 
 6.01000000e-01  1.81974468e-06  3.55041102e-09  5.12544792e+02 
 6.02000000e-01  1.87761444e-06  3.65878412e-09  5.13179893e+02 
 6.03000000e-01  1.93732108e-06  3.77047739e-09  5.13813206e+02 
 6.04000000e-01  1.99892267e-06  3.88559257e-09  5.14444741e+02 
 6.05000000e-01  2.06247912e-06  4.00423454e-09  5.15074503e+02 
 6.06000000e-01  2.12805222e-06  4.12651137e-09  5.15702498e+02 
 6.07000000e-01  2.19570569e-06  4.25253444e-09  5.16328727e+02 
 6.08000000e-01  2.26550526e-06  4.38241850e-09  5.16953197e+02 
 6.09000000e-01  2.33751868e-06  4.51628186e-09  5.17575908e+02 
 6.10000000e-01  2.41181588e-06  4.65424636e-09  5.18196867e+02 
 6.11000000e-01  2.48846892e-06  4.79643764e-09  5.18816068e+02 
 6.12000000e-01  2.56755215e-06  4.94298512e-09  5.19433518e+02 
 6.13000000e-01  2.64914223e-06  5.09402217e-09  5.20049214e+02 
 6.14000000e-01  2.73331820e-06  5.24968627e-09  5.20663152e+02 
 6.15000000e-01  2.82016160e-06  5.41011899e-09  5.21275336e+02 
 6.16000000e-01  2.90975647e-06  5.57546633e-09  5.21885758e+02 
 6.17000000e-01  3.00218951e-06  5.74587865e-09  5.22494417e+02 
 6.18000000e-01  3.09755010e-06  5.92151093e-09  5.23101306e+02 
 6.19000000e-01  3.19593038e-06  6.10252283e-09  5.23706420e+02 
 6.20000000e-01  3.29742540e-06  6.28907888e-09  5.24309754e+02 
 6.21000000e-01  3.40213313e-06  6.48134865e-09  5.24911298e+02 
 6.22000000e-01  3.51015459e-06  6.67950679e-09  5.25511044e+02 
 6.23000000e-01  3.62159393e-06  6.88373331e-09  5.26108983e+02 
 6.24000000e-01  3.73655853e-06  7.09421364e-09  5.26705103e+02 
 6.25000000e-01  3.85515910e-06  7.31113889e-09  5.27299393e+02 
 6.26000000e-01  3.97750977e-06  7.53470592e-09  5.27891840e+02 
 6.27000000e-01  4.10372820e-06  7.76511758e-09  5.28482430e+02 
 6.28000000e-01  4.23393640e-06  8.00258433e-09  5.29071138e+02 
 6.29000000e-01  4.36825802e-06  8.24731865e-09  5.29657965e+02 
 6.30000000e-01  4.50682260e-06  8.49954374e-09  5.30242885e+02 
 6.31000000e-01  4.64976299e-06  8.75948814e-09  5.30825880e+02 
 6.32000000e-01  4.79721614e-06  9.02738728e-09  5.31406928e+02 
 6.33000000e-01  4.94932317e-06  9.30348373e-09  5.31986008e+02 
 6.34000000e-01  5.10622956e-06  9.58802737e-09  5.32563098e+02 
 6.35000000e-01  5.26808523e-06  9.88127562e-09  5.33138173e+02 
 6.36000000e-01  5.43504469e-06  1.01834936e-08  5.33711207e+02 
 6.37000000e-01  5.60726717e-06  1.04949546e-08  5.34282174e+02 
 6.38000000e-01  5.78491676e-06  1.08159399e-08  5.34851044e+02 
 6.39000000e-01  5.96816257e-06  1.11467394e-08  5.35417788e+02 
 6.40000000e-01  6.15717881e-06  1.14876517e-08  5.35982374e+02 
 6.41000000e-01  6.35214503e-06  1.18389842e-08  5.36544768e+02 
 6.42000000e-01  6.55324620e-06  1.22010538e-08  5.37104936e+02 
 6.43000000e-01  6.76067290e-06  1.25741866e-08  5.37662841e+02 
 6.44000000e-01  6.97462148e-06  1.29587188e-08  5.38218444e+02 
 6.45000000e-01  7.19529420e-06  1.33549964e-08  5.38771707e+02 
 6.46000000e-01  7.42289943e-06  1.37633758e-08  5.39322586e+02 
 6.47000000e-01  7.65765180e-06  1.41842241e-08  5.39871038e+02 
 6.48000000e-01  7.89977240e-06  1.46179194e-08  5.40417018e+02 
 6.49000000e-01  8.14948893e-06  1.50648509e-08  5.40960477e+02 
 6.50000000e-01  8.40703590e-06  1.55254196e-08  5.41501366e+02 
 6.51000000e-01  8.67265483e-06  1.60000381e-08  5.42039635e+02 
 6.52000000e-01  8.94659442e-06  1.64891318e-08  5.42575228e+02 
 6.53000000e-01  9.22911078e-06  1.69931381e-08  5.43108090e+02 
 6.54000000e-01  9.52046760e-06  1.75125078e-08  5.43638164e+02 
 6.55000000e-01  9.82093638e-06  1.80477050e-08  5.44165388e+02 
 6.56000000e-01  1.01307966e-05  1.85992072e-08  5.44689701e+02 
 6.57000000e-01  1.04503361e-05  1.91675064e-08  5.45211037e+02 
 6.58000000e-01  1.07798509e-05  1.97531089e-08  5.45729330e+02 
 6.59000000e-01  1.11196460e-05  2.03565359e-08  5.46244508e+02 
 6.60000000e-01  1.14700350e-05  2.09783240e-08  5.46756502e+02 
 6.61000000e-01  1.18313410e-05  2.16190255e-08  5.47265233e+02 
 6.62000000e-01  1.22038962e-05  2.22792089e-08  5.47770627e+02 
 6.63000000e-01  1.25880425e-05  2.29594593e-08  5.48272602e+02 
 6.64000000e-01  1.29841316e-05  2.36603790e-08  5.48771075e+02 
 6.65000000e-01  1.33925255e-05  2.43825877e-08  5.49265960e+02 
 6.66000000e-01  1.38135963e-05  2.51267234e-08  5.49757170e+02 
