 v-sweep         ic              ib              beta           
 3.93000000e-01  1.16257453e-07  1.75768664e-10  6.61423089e+02 
 3.94000000e-01  1.19332231e-07  1.80095786e-10  6.62604238e+02 
 3.95000000e-01  1.22488813e-07  1.84532136e-10  6.63780387e+02 
 3.96000000e-01  1.25729374e-07  1.89080507e-10  6.64951539e+02 
 3.97000000e-01  1.29056149e-07  1.93743775e-10  6.66117652e+02 
 3.98000000e-01  1.32471430e-07  1.98524878e-10  6.67278736e+02 
 3.99000000e-01  1.35977572e-07  2.03426839e-10  6.68434765e+02 
 4.00000000e-01  1.39576991e-07  2.08452749e-10  6.69585753e+02 
 4.01000000e-01  1.43272169e-07  2.13605793e-10  6.70731663e+02 
 4.02000000e-01  1.47065652e-07  2.18889230e-10  6.71872488e+02 
 4.03000000e-01  1.50960055e-07  2.24306402e-10  6.73008230e+02 
 4.04000000e-01  1.54958062e-07  2.29860740e-10  6.74138883e+02 
 4.05000000e-01  1.59062430e-07  2.35555758e-10  6.75264452e+02 
 4.06000000e-01  1.63275986e-07  2.41395072e-10  6.76384917e+02 
 4.07000000e-01  1.67601635e-07  2.47382381e-10  6.77500288e+02 
 4.08000000e-01  1.72042357e-07  2.53521489e-10  6.78610550e+02 
 4.09000000e-01  1.76601214e-07  2.59816285e-10  6.79715723e+02 
 4.10000000e-01  1.81281347e-07  2.66270776e-10  6.80815785e+02 
 4.11000000e-01  1.86085982e-07  2.72889057e-10  6.81910753e+02 
 4.12000000e-01  1.91018429e-07  2.79675335e-10  6.83000628e+02 
 4.13000000e-01  1.96082088e-07  2.86633926e-10  6.84085416e+02 
 4.14000000e-01  2.01280448e-07  2.93769252e-10  6.85165132e+02 
 4.15000000e-01  2.06617092e-07  3.01085867e-10  6.86239755e+02 
 4.16000000e-01  2.12095696e-07  3.08588421e-10  6.87309314e+02 
 4.17000000e-01  2.17720035e-07  3.16281699e-10  6.88373801e+02 
 4.18000000e-01  2.23493986e-07  3.24170598e-10  6.89433242e+02 
 4.19000000e-01  2.29421527e-07  3.32260154e-10  6.90487631e+02 
 4.20000000e-01  2.35506741e-07  3.40555523e-10  6.91536989e+02 
 4.21000000e-01  2.41753821e-07  3.49061997e-10  6.92581329e+02 
 4.22000000e-01  2.48167072e-07  3.57785010e-10  6.93620652e+02 
 4.23000000e-01  2.54750912e-07  3.66730139e-10  6.94654967e+02 
 4.24000000e-01  2.61509877e-07  3.75903085e-10  6.95684307e+02 
 4.25000000e-01  2.68448623e-07  3.85309717e-10  6.96708677e+02 
 4.26000000e-01  2.75571930e-07  3.94956061e-10  6.97728070e+02 
 4.27000000e-01  2.82884706e-07  4.04848275e-10  6.98742524e+02 
 4.28000000e-01  2.90391987e-07  4.14992692e-10  6.99752050e+02 
 4.29000000e-01  2.98098945e-07  4.25395800e-10  7.00756673e+02 
 4.30000000e-01  3.06010889e-07  4.36064269e-10  7.01756394e+02 
 4.31000000e-01  3.14133269e-07  4.47004933e-10  7.02751236e+02 
 4.32000000e-01  3.22471678e-07  4.58224805e-10  7.03741209e+02 
 4.33000000e-01  3.31031860e-07  4.69731075e-10  7.04726337e+02 
 4.34000000e-01  3.39819710e-07  4.81531111e-10  7.05706656e+02 
 4.35000000e-01  3.48841281e-07  4.93632501e-10  7.06682158e+02 
 4.36000000e-01  3.58102785e-07  5.06043008e-10  7.07652866e+02 
 4.37000000e-01  3.67610600e-07  5.18770587e-10  7.08618817e+02 
 4.38000000e-01  3.77371273e-07  5.31823424e-10  7.09580015e+02 
 4.39000000e-01  3.87391526e-07  5.45209893e-10  7.10536494e+02 
 4.40000000e-01  3.97678257e-07  5.58938603e-10  7.11488265e+02 
 4.41000000e-01  4.08238551e-07  5.73018390e-10  7.12435338e+02 
 4.42000000e-01  4.19079676e-07  5.87458283e-10  7.13377764e+02 
 4.43000000e-01  4.30209097e-07  6.02267589e-10  7.14315538e+02 
 4.44000000e-01  4.41634477e-07  6.17455836e-10  7.15248689e+02 
 4.45000000e-01  4.53363679e-07  6.33032785e-10  7.16177250e+02 
 4.46000000e-01  4.65404779e-07  6.49008482e-10  7.17101227e+02 
 4.47000000e-01  4.77766063e-07  6.65393201e-10  7.18020658e+02 
 4.48000000e-01  4.90456042e-07  6.82197516e-10  7.18935544e+02 
 4.49000000e-01  5.03483449e-07  6.99432227e-10  7.19845939e+02 
 4.50000000e-01  5.16857249e-07  7.17108466e-10  7.20751843e+02 
 4.51000000e-01  5.30586646e-07  7.35237620e-10  7.21653288e+02 
 4.52000000e-01  5.44681088e-07  7.53831384e-10  7.22550294e+02 
 4.53000000e-01  5.59150274e-07  7.72901755e-10  7.23442883e+02 
 4.54000000e-01  5.74004160e-07  7.92461035e-10  7.24331083e+02 
 4.55000000e-01  5.89252965e-07  8.12521845e-10  7.25214920e+02 
 4.56000000e-01  6.04907180e-07  8.33097149e-10  7.26094406e+02 
 4.57000000e-01  6.20977575e-07  8.54200225e-10  7.26969575e+02 
 4.58000000e-01  6.37475204e-07  8.75844699e-10  7.27840455e+02 
 4.59000000e-01  6.54411416e-07  8.98044572e-10  7.28707056e+02 
 4.60000000e-01  6.71797858e-07  9.20814178e-10  7.29569412e+02 
 4.61000000e-01  6.89646489e-07  9.44168239e-10  7.30427546e+02 
 4.62000000e-01  7.07969584e-07  9.68121861e-10  7.31281477e+02 
 4.63000000e-01  7.26779742e-07  9.92690528e-10  7.32131234e+02 
 4.64000000e-01  7.46089896e-07  1.01789013e-09  7.32976844e+02 
 4.65000000e-01  7.65913325e-07  1.04373699e-09  7.33818319e+02 
 4.66000000e-01  7.86263656e-07  1.07024782e-09  7.34655696e+02 
 4.67000000e-01  8.07154879e-07  1.09743979e-09  7.35488988e+02 
 4.68000000e-01  8.28601354e-07  1.12533050e-09  7.36318225e+02 
 4.69000000e-01  8.50617822e-07  1.15393801e-09  7.37143430e+02 
 4.70000000e-01  8.73219413e-07  1.18328086e-09  7.37964624e+02 
 4.71000000e-01  8.96421660e-07  1.21337805e-09  7.38781833e+02 
 4.72000000e-01  9.20240505e-07  1.24424909e-09  7.39595081e+02 
 4.73000000e-01  9.44692314e-07  1.27591399e-09  7.40404385e+02 
 4.74000000e-01  9.69793885e-07  1.30839327e-09  7.41209776e+02 
 4.75000000e-01  9.95562460e-07  1.34170800e-09  7.42011272e+02 
 4.76000000e-01  1.02201574e-06  1.37587977e-09  7.42808900e+02 
 4.77000000e-01  1.04917189e-06  1.41093077e-09  7.43602676e+02 
 4.78000000e-01  1.07704957e-06  1.44688371e-09  7.44392630e+02 
 4.79000000e-01  1.10566790e-06  1.48376193e-09  7.45178777e+02 
 4.80000000e-01  1.13504655e-06  1.52158938e-09  7.45961141e+02 
 4.81000000e-01  1.16520567e-06  1.56039059e-09  7.46739746e+02 
 4.82000000e-01  1.19616598e-06  1.60019077e-09  7.47514610e+02 
 4.83000000e-01  1.22794871e-06  1.64101574e-09  7.48285760e+02 
 4.84000000e-01  1.26057568e-06  1.68289203e-09  7.49053209e+02 
 4.85000000e-01  1.29406927e-06  1.72584683e-09  7.49816984e+02 
 4.86000000e-01  1.32845246e-06  1.76990807e-09  7.50577100e+02 
 4.87000000e-01  1.36374884e-06  1.81510434e-09  7.51333583e+02 
 4.88000000e-01  1.39998262e-06  1.86146503e-09  7.52086448e+02 
 4.89000000e-01  1.43717864e-06  1.90902026e-09  7.52835719e+02 
 4.90000000e-01  1.47536241e-06  1.95780095e-09  7.53581411e+02 
 4.91000000e-01  1.51456009e-06  2.00783881e-09  7.54323546e+02 
 4.92000000e-01  1.55479857e-06  2.05916638e-09  7.55062140e+02 
 4.93000000e-01  1.59610542e-06  2.11181701e-09  7.55797215e+02 
 4.94000000e-01  1.63850893e-06  2.16582499e-09  7.56528780e+02 
 4.95000000e-01  1.68203817e-06  2.22122540e-09  7.57256860e+02 
 4.96000000e-01  1.72672295e-06  2.27805428e-09  7.57981475e+02 
 4.97000000e-01  1.77259386e-06  2.33634864e-09  7.58702634e+02 
 4.98000000e-01  1.81968233e-06  2.39614638e-09  7.59420356e+02 
 4.99000000e-01  1.86802059e-06  2.45748641e-09  7.60134656e+02 
 5.00000000e-01  1.91764172e-06  2.52040865e-09  7.60845558e+02 
 5.01000000e-01  1.96857969e-06  2.58495406e-09  7.61553064e+02 
 5.02000000e-01  2.02086933e-06  2.65116466e-09  7.62257193e+02 
 5.03000000e-01  2.07454644e-06  2.71908354e-09  7.62957964e+02 
 5.04000000e-01  2.12964770e-06  2.78875491e-09  7.63655385e+02 
 5.05000000e-01  2.18621081e-06  2.86022414e-09  7.64349474e+02 
 5.06000000e-01  2.24427443e-06  2.93353777e-09  7.65040238e+02 
 5.07000000e-01  2.30387824e-06  3.00874355e-09  7.65727689e+02 
 5.08000000e-01  2.36506298e-06  3.08589041e-09  7.66411848e+02 
 5.09000000e-01  2.42787043e-06  3.16502865e-09  7.67092716e+02 
 5.10000000e-01  2.49234349e-06  3.24620979e-09  7.67770308e+02 
 5.11000000e-01  2.55852619e-06  3.32948670e-09  7.68444633e+02 
 5.12000000e-01  2.62646370e-06  3.41491364e-09  7.69115700e+02 
 5.13000000e-01  2.69620238e-06  3.50254625e-09  7.69783521e+02 
 5.14000000e-01  2.76778982e-06  3.59244161e-09  7.70448101e+02 
 5.15000000e-01  2.84127484e-06  3.68465831e-09  7.71109447e+02 
 5.16000000e-01  2.91670754e-06  3.77925641e-09  7.71767571e+02 
 5.17000000e-01  2.99413935e-06  3.87629756e-09  7.72422473e+02 
 5.18000000e-01  3.07362302e-06  3.97584497e-09  7.73074163e+02 
 5.19000000e-01  3.15521271e-06  4.07796352e-09  7.73722644e+02 
 5.20000000e-01  3.23896398e-06  4.18271972e-09  7.74367922e+02 
 5.21000000e-01  3.32493385e-06  4.29018187e-09  7.75009999e+02 
 5.22000000e-01  3.41318082e-06  4.40041996e-09  7.75648881e+02 
 5.23000000e-01  3.50376492e-06  4.51350585e-09  7.76284565e+02 
 5.24000000e-01  3.59674777e-06  4.62951318e-09  7.76917060e+02 
 5.25000000e-01  3.69219258e-06  4.74851759e-09  7.77546362e+02 
 5.26000000e-01  3.79016420e-06  4.87059661e-09  7.78172472e+02 
 5.27000000e-01  3.89072919e-06  4.99582977e-09  7.78795390e+02 
 5.28000000e-01  3.99395584e-06  5.12429868e-09  7.79415113e+02 
 5.29000000e-01  4.09991421e-06  5.25608707e-09  7.80031639e+02 
 5.30000000e-01  4.20867620e-06  5.39128077e-09  7.80644967e+02 
 5.31000000e-01  4.32031556e-06  5.52996789e-09  7.81255090e+02 
 5.32000000e-01  4.43490798e-06  5.67223877e-09  7.81862006e+02 
 5.33000000e-01  4.55253111e-06  5.81818610e-09  7.82465708e+02 
 5.34000000e-01  4.67326460e-06  5.96790497e-09  7.83066189e+02 
 5.35000000e-01  4.79719019e-06  6.12149289e-09  7.83663442e+02 
 5.36000000e-01  4.92439173e-06  6.27904992e-09  7.84257458e+02 
 5.37000000e-01  5.05495524e-06  6.44067867e-09  7.84848228e+02 
 5.38000000e-01  5.18896898e-06  6.60648441e-09  7.85435742e+02 
 5.39000000e-01  5.32652349e-06  6.77657512e-09  7.86019988e+02 
 5.40000000e-01  5.46771165e-06  6.95106155e-09  7.86600954e+02 
 5.41000000e-01  5.61262961e-06  7.13005855e-09  7.87178615e+02 
 5.42000000e-01  5.76137343e-06  7.31368029e-09  7.87752979e+02 
 5.43000000e-01  5.91404419e-06  7.50204746e-09  7.88324018e+02 
 5.44000000e-01  6.07074474e-06  7.69528266e-09  7.88891716e+02 
 5.45000000e-01  6.23158058e-06  7.89351165e-09  7.89456056e+02 
 5.46000000e-01  6.39665992e-06  8.09686345e-09  7.90017019e+02 
 5.47000000e-01  6.56609377e-06  8.30547035e-09  7.90574584e+02 
 5.48000000e-01  6.73999597e-06  8.51946810e-09  7.91128729e+02 
 5.49000000e-01  6.91848330e-06  8.73899588e-09  7.91679433e+02 
 5.50000000e-01  7.10167554e-06  8.96419647e-09  7.92226672e+02 
 5.51000000e-01  7.28969551e-06  9.19521634e-09  7.92770418e+02 
 5.52000000e-01  7.48266920e-06  9.43220567e-09  7.93310648e+02 
 5.53000000e-01  7.68072582e-06  9.67531853e-09  7.93847334e+02 
 5.54000000e-01  7.88399787e-06  9.92471293e-09  7.94380444e+02 
 5.55000000e-01  8.09262124e-06  1.01805509e-08  7.94909951e+02 
 5.56000000e-01  8.30673527e-06  1.04429987e-08  7.95435820e+02 
 5.57000000e-01  8.52648287e-06  1.07122269e-08  7.95958020e+02 
 5.58000000e-01  8.75201057e-06  1.09884101e-08  7.96476514e+02 
 5.59000000e-01  8.98346863e-06  1.12717278e-08  7.96991266e+02 
 5.60000000e-01  9.22101109e-06  1.15623639e-08  7.97502240e+02 
 5.61000000e-01  9.46479594e-06  1.18605069e-08  7.98009394e+02 
 5.62000000e-01  9.71498514e-06  1.21663504e-08  7.98512689e+02 
 5.63000000e-01  9.97174474e-06  1.24800926e-08  7.99012081e+02 
 5.64000000e-01  1.02352450e-05  1.28019370e-08  7.99507526e+02 
 5.65000000e-01  1.05056604e-05  1.31320923e-08  7.99998977e+02 
 5.66000000e-01  1.07831700e-05  1.34707725e-08  8.00486387e+02 
 5.67000000e-01  1.10679571e-05  1.38181969e-08  8.00969708e+02 
 5.68000000e-01  1.13602098e-05  1.41745905e-08  8.01448886e+02 
 5.69000000e-01  1.16601207e-05  1.45401842e-08  8.01923868e+02 
 5.70000000e-01  1.19678876e-05  1.49152145e-08  8.02394600e+02 
 5.71000000e-01  1.22837127e-05  1.52999241e-08  8.02861024e+02 
 5.72000000e-01  1.26078037e-05  1.56945617e-08  8.03323083e+02 
 5.73000000e-01  1.29403733e-05  1.60993827e-08  8.03780714e+02 
 5.74000000e-01  1.32816394e-05  1.65146485e-08  8.04233854e+02 
 5.75000000e-01  1.36318254e-05  1.69406274e-08  8.04682438e+02 
 5.76000000e-01  1.39911602e-05  1.73775946e-08  8.05126400e+02 
 5.77000000e-01  1.43598784e-05  1.78258321e-08  8.05565670e+02 
 5.78000000e-01  1.47382202e-05  1.82856290e-08  8.06000177e+02 
 5.79000000e-01  1.51264320e-05  1.87572819e-08  8.06429845e+02 
 5.80000000e-01  1.55247660e-05  1.92410949e-08  8.06854601e+02 
 5.81000000e-01  1.59334806e-05  1.97373797e-08  8.07274365e+02 
 5.82000000e-01  1.63528407e-05  2.02464558e-08  8.07689056e+02 
 5.83000000e-01  1.67831175e-05  2.07686509e-08  8.08098593e+02 
 5.84000000e-01  1.72245888e-05  2.13043009e-08  8.08502888e+02 
 5.85000000e-01  1.76775391e-05  2.18537503e-08  8.08901853e+02 
 5.86000000e-01  1.81422600e-05  2.24173521e-08  8.09295399e+02 
 5.87000000e-01  1.86190498e-05  2.29954683e-08  8.09683433e+02 
 5.88000000e-01  1.91082142e-05  2.35884700e-08  8.10065858e+02 
 5.89000000e-01  1.96100663e-05  2.41967375e-08  8.10442575e+02 
 5.90000000e-01  2.01249265e-05  2.48206608e-08  8.10813486e+02 
 5.91000000e-01  2.06531229e-05  2.54606395e-08  8.11178483e+02 
 5.92000000e-01  2.11949916e-05  2.61170835e-08  8.11537462e+02 
 5.93000000e-01  2.17508765e-05  2.67904126e-08  8.11890313e+02 
 5.94000000e-01  2.23211295e-05  2.74810574e-08  8.12236923e+02 
 5.95000000e-01  2.29061111e-05  2.81894592e-08  8.12577177e+02 
 5.96000000e-01  2.35061902e-05  2.89160701e-08  8.12910956e+02 
 5.97000000e-01  2.41217440e-05  2.96613536e-08  8.13238140e+02 
 5.98000000e-01  2.47531591e-05  3.04257849e-08  8.13558603e+02 
 5.99000000e-01  2.54008305e-05  3.12098508e-08  8.13872218e+02 
 6.00000000e-01  2.60651627e-05  3.20140502e-08  8.14178854e+02 
 6.01000000e-01  2.67465696e-05  3.28388946e-08  8.14478378e+02 
 6.02000000e-01  2.74454743e-05  3.36849079e-08  8.14770652e+02 
 6.03000000e-01  2.81623099e-05  3.45526271e-08  8.15055534e+02 
 6.04000000e-01  2.88975192e-05  3.54426024e-08  8.15332883e+02 
 6.05000000e-01  2.96515551e-05  3.63553977e-08  8.15602550e+02 
 6.06000000e-01  3.04248808e-05  3.72915908e-08  8.15864385e+02 
 6.07000000e-01  3.12179698e-05  3.82517735e-08  8.16118232e+02 
 6.08000000e-01  3.20313064e-05  3.92365525e-08  8.16363936e+02 
 6.09000000e-01  3.28653856e-05  4.02465490e-08  8.16601334e+02 
 6.10000000e-01  3.37207134e-05  4.12823998e-08  8.16830262e+02 
 6.11000000e-01  3.45978070e-05  4.23447570e-08  8.17050551e+02 
 6.12000000e-01  3.54971950e-05  4.34342888e-08  8.17262029e+02 
 6.13000000e-01  3.64194174e-05  4.45516796e-08  8.17464521e+02 
 6.14000000e-01  3.73650261e-05  4.56976305e-08  8.17657846e+02 
 6.15000000e-01  3.83345850e-05  4.68728598e-08  8.17841822e+02 
 6.16000000e-01  3.93286700e-05  4.80781029e-08  8.18016262e+02 
 6.17000000e-01  4.03478694e-05  4.93141134e-08  8.18180975e+02 
 6.18000000e-01  4.13927838e-05  5.05816629e-08  8.18335765e+02 
 6.19000000e-01  4.24640268e-05  5.18815416e-08  8.18480436e+02 
 6.20000000e-01  4.35622246e-05  5.32145589e-08  8.18614784e+02 
 6.21000000e-01  4.46880167e-05  5.45815436e-08  8.18738602e+02 
 6.22000000e-01  4.58420557e-05  5.59833444e-08  8.18851682e+02 
 6.23000000e-01  4.70250077e-05  5.74208303e-08  8.18953809e+02 
 6.24000000e-01  4.82375522e-05  5.88948911e-08  8.19044765e+02 
 6.25000000e-01  4.94803828e-05  6.04064379e-08  8.19124327e+02 
 6.26000000e-01  5.07542069e-05  6.19564035e-08  8.19192271e+02 
 6.27000000e-01  5.20597459e-05  6.35457426e-08  8.19248367e+02 
 6.28000000e-01  5.33977356e-05  6.51754330e-08  8.19292381e+02 
 6.29000000e-01  5.47689264e-05  6.68464752e-08  8.19324075e+02 
 6.30000000e-01  5.61740831e-05  6.85598935e-08  8.19343208e+02 
 6.31000000e-01  5.76139853e-05  7.03167363e-08  8.19349536e+02 
 6.32000000e-01  5.90894275e-05  7.21180767e-08  8.19342808e+02 
 6.33000000e-01  6.06012194e-05  7.39650129e-08  8.19322773e+02 
 6.34000000e-01  6.21501859e-05  7.58586686e-08  8.19289173e+02 
 6.35000000e-01  6.37371669e-05  7.78001939e-08  8.19241749e+02 
 6.36000000e-01  6.53630182e-05  7.97907656e-08  8.19180235e+02 
 6.37000000e-01  6.70286108e-05  8.18315878e-08  8.19104366e+02 
 6.38000000e-01  6.87348318e-05  8.39238923e-08  8.19013869e+02 
 6.39000000e-01  7.04825837e-05  8.60689396e-08  8.18908470e+02 
 6.40000000e-01  7.22727851e-05  8.82680189e-08  8.18787891e+02 
 6.41000000e-01  7.41063705e-05  9.05224491e-08  8.18651851e+02 
 6.42000000e-01  7.59842906e-05  9.28335793e-08  8.18500064e+02 
 6.43000000e-01  7.79075122e-05  9.52027893e-08  8.18332243e+02 
 6.44000000e-01  7.98770181e-05  9.76314903e-08  8.18148098e+02 
 6.45000000e-01  8.18938075e-05  1.00121125e-07  8.17947334e+02 
 6.46000000e-01  8.39588959e-05  1.02673170e-07  8.17729654e+02 
 6.47000000e-01  8.60733151e-05  1.05289134e-07  8.17494759e+02 
 6.48000000e-01  8.82381132e-05  1.07970559e-07  8.17242347e+02 
 6.49000000e-01  9.04543547e-05  1.10719024e-07  8.16972114e+02 
 6.50000000e-01  9.27231204e-05  1.13536139e-07  8.16683753e+02 
 6.51000000e-01  9.50455073e-05  1.16423555e-07  8.16376955e+02 
 6.52000000e-01  9.74226289e-05  1.19382955e-07  8.16051408e+02 
 6.53000000e-01  9.98556147e-05  1.22416062e-07  8.15706801e+02 
 6.54000000e-01  1.02345611e-04  1.25524636e-07  8.15342819e+02 
 6.55000000e-01  1.04893778e-04  1.28710475e-07  8.14959145e+02 
 6.56000000e-01  1.07501296e-04  1.31975416e-07  8.14555463e+02 
 6.57000000e-01  1.10169357e-04  1.35321337e-07  8.14131455e+02 
 6.58000000e-01  1.12899171e-04  1.38750157e-07  8.13686801e+02 
 6.59000000e-01  1.15691964e-04  1.42263834e-07  8.13221183e+02 
 6.60000000e-01  1.18548975e-04  1.45864372e-07  8.12734279e+02 
 6.61000000e-01  1.21471462e-04  1.49553814e-07  8.12225771e+02 
 6.62000000e-01  1.24460694e-04  1.53334248e-07  8.11695337e+02 
 6.63000000e-01  1.27517959e-04  1.57207808e-07  8.11142659e+02 
 6.64000000e-01  1.30644885e-04  1.61177160e-07  8.10566986e+02 
 6.65000000e-01  1.33842160e-04  1.65243592e-07  8.09968832e+02 
 6.66000000e-01  1.37111414e-04  1.69409824e-07  8.09347479e+02 
