 v-sweep         ic              ib              beta           
 6.67000000e-01  6.62664368e-16  1.34961486e-15  4.91002571e-01 
 6.68000000e-01  6.66133815e-16  1.34614542e-15  4.94845361e-01 
 6.69000000e-01  6.66133815e-16  1.36002321e-15  4.89795918e-01 
 6.70000000e-01  6.62664368e-16  1.36349265e-15  4.86005089e-01 
 6.71000000e-01  6.62664368e-16  1.33573708e-15  4.96103896e-01 
 6.72000000e-01  6.66133815e-16  1.33226763e-15  5.00000000e-01 
 6.73000000e-01  6.62664368e-16  1.34961486e-15  4.91002571e-01 
 6.74000000e-01  6.66133815e-16  1.33226763e-15  5.00000000e-01 
 6.75000000e-01  6.73072709e-16  1.33920652e-15  5.02590674e-01 
 6.76000000e-01  6.69603262e-16  1.34267597e-15  4.98708010e-01 
 6.77000000e-01  6.69603262e-16  1.35655376e-15  4.93606138e-01 
 6.78000000e-01  6.69603262e-16  1.34267597e-15  4.98708010e-01 
 6.79000000e-01  6.73072709e-16  1.36696210e-15  4.92385787e-01 
 6.80000000e-01  6.73072709e-16  1.36696210e-15  4.92385787e-01 
 6.81000000e-01  6.69603262e-16  1.34267597e-15  4.98708010e-01 
 6.82000000e-01  6.76542156e-16  1.37737044e-15  4.91183879e-01 
 6.83000000e-01  6.76542156e-16  1.37737044e-15  4.91183879e-01 
 6.84000000e-01  6.73072709e-16  1.36696210e-15  4.92385787e-01 
 6.85000000e-01  6.76542156e-16  1.39124823e-15  4.86284289e-01 
 6.86000000e-01  6.80011603e-16  1.38777878e-15  4.90000000e-01 
 6.87000000e-01  6.80011603e-16  1.40165657e-15  4.85148515e-01 
 6.88000000e-01  6.80011603e-16  1.36002321e-15  5.00000000e-01 
 6.89000000e-01  6.83481050e-16  1.37043155e-15  4.98734177e-01 
 6.90000000e-01  6.83481050e-16  1.35655376e-15  5.03836317e-01 
 6.91000000e-01  6.83481050e-16  1.39818712e-15  4.88833747e-01 
 6.92000000e-01  6.80011603e-16  1.37390099e-15  4.94949495e-01 
 6.93000000e-01  6.86950496e-16  1.39471767e-15  4.92537313e-01 
 6.94000000e-01  6.86950496e-16  1.38083989e-15  4.97487437e-01 
 6.95000000e-01  6.86950496e-16  1.38083989e-15  4.97487437e-01 
 6.96000000e-01  6.90419943e-16  1.39124823e-15  4.96259352e-01 
 6.97000000e-01  6.93889390e-16  1.40165657e-15  4.95049505e-01 
 6.98000000e-01  6.90419943e-16  1.40512602e-15  4.91358025e-01 
 6.99000000e-01  6.93889390e-16  1.41553436e-15  4.90196078e-01 
 7.00000000e-01  6.97358837e-16  1.39818712e-15  4.98759305e-01 
 7.01000000e-01  6.93889390e-16  1.41553436e-15  4.90196078e-01 
 7.02000000e-01  6.93889390e-16  1.41553436e-15  4.90196078e-01 
 7.03000000e-01  6.93889390e-16  1.42941214e-15  4.85436893e-01 
 7.04000000e-01  6.97358837e-16  1.42594270e-15  4.89051095e-01 
 7.05000000e-01  6.97358837e-16  1.39818712e-15  4.98759305e-01 
 7.06000000e-01  6.97358837e-16  1.41206491e-15  4.93857494e-01 
 7.07000000e-01  7.00828284e-16  1.40859546e-15  4.97536946e-01 
 7.08000000e-01  7.04297731e-16  1.40512602e-15  5.01234568e-01 
 7.09000000e-01  7.04297731e-16  1.41900380e-15  4.96332518e-01 
 7.10000000e-01  7.07767178e-16  1.41553436e-15  5.00000000e-01 
 7.11000000e-01  7.00828284e-16  1.43635104e-15  4.87922705e-01 
 7.12000000e-01  7.04297731e-16  1.41900380e-15  4.96332518e-01 
 7.13000000e-01  7.07767178e-16  1.40165657e-15  5.04950495e-01 
 7.14000000e-01  7.04297731e-16  1.43288159e-15  4.91525424e-01 
 7.15000000e-01  7.07767178e-16  1.44328993e-15  4.90384615e-01 
 7.16000000e-01  7.07767178e-16  1.45716772e-15  4.85714286e-01 
 7.17000000e-01  7.11236625e-16  1.43982049e-15  4.93975904e-01 
 7.18000000e-01  7.14706072e-16  1.43635104e-15  4.97584541e-01 
 7.19000000e-01  7.07767178e-16  1.45716772e-15  4.85714286e-01 
 7.20000000e-01  7.11236625e-16  1.45369827e-15  4.89260143e-01 
 7.21000000e-01  7.14706072e-16  1.45022883e-15  4.92822967e-01 
 7.22000000e-01  7.11236625e-16  1.42594270e-15  4.98783455e-01 
 7.23000000e-01  7.14706072e-16  1.45022883e-15  4.92822967e-01 
 7.24000000e-01  7.18175519e-16  1.44675938e-15  4.96402878e-01 
 7.25000000e-01  7.18175519e-16  1.44675938e-15  4.96402878e-01 
 7.26000000e-01  7.21644966e-16  1.44328993e-15  5.00000000e-01 
 7.27000000e-01  7.25114413e-16  1.46757606e-15  4.94089835e-01 
 7.28000000e-01  7.21644966e-16  1.45716772e-15  4.95238095e-01 
 7.29000000e-01  7.25114413e-16  1.48145385e-15  4.89461358e-01 
 7.30000000e-01  7.21644966e-16  1.45716772e-15  4.95238095e-01 
 7.31000000e-01  7.21644966e-16  1.47104551e-15  4.90566038e-01 
 7.32000000e-01  7.25114413e-16  1.46757606e-15  4.94089835e-01 
 7.33000000e-01  7.25114413e-16  1.48145385e-15  4.89461358e-01 
 7.34000000e-01  7.28583860e-16  1.47798440e-15  4.92957746e-01 
 7.35000000e-01  7.28583860e-16  1.49186219e-15  4.88372093e-01 
 7.36000000e-01  7.28583860e-16  1.49186219e-15  4.88372093e-01 
 7.37000000e-01  7.32053307e-16  1.51614832e-15  4.82837529e-01 
 7.38000000e-01  7.35522754e-16  1.47104551e-15  5.00000000e-01 
 7.39000000e-01  7.28583860e-16  1.45022883e-15  5.02392344e-01 
 7.40000000e-01  7.32053307e-16  1.47451495e-15  4.96470588e-01 
 7.41000000e-01  7.35522754e-16  1.47104551e-15  5.00000000e-01 
 7.42000000e-01  7.35522754e-16  1.47104551e-15  5.00000000e-01 
 7.43000000e-01  7.35522754e-16  1.48492330e-15  4.95327103e-01 
 7.44000000e-01  7.35522754e-16  1.48492330e-15  4.95327103e-01 
 7.45000000e-01  7.38992201e-16  1.49533164e-15  4.94199536e-01 
 7.46000000e-01  7.42461648e-16  1.51961776e-15  4.88584475e-01 
 7.47000000e-01  7.38992201e-16  1.52308721e-15  4.85193622e-01 
 7.48000000e-01  7.45931095e-16  1.50227053e-15  4.96535797e-01 
 7.49000000e-01  7.38992201e-16  1.50920942e-15  4.89655172e-01 
 7.50000000e-01  7.42461648e-16  1.50573998e-15  4.93087558e-01 
 7.51000000e-01  7.38992201e-16  1.50920942e-15  4.89655172e-01 
 7.52000000e-01  7.45931095e-16  1.51614832e-15  4.91990847e-01 
 7.53000000e-01  7.45931095e-16  1.54390389e-15  4.83146067e-01 
 7.54000000e-01  7.45931095e-16  1.48839274e-15  5.01165501e-01 
 7.55000000e-01  7.49400542e-16  1.49880108e-15  5.00000000e-01 
 7.56000000e-01  7.52869989e-16  1.49533164e-15  5.03480278e-01 
 7.57000000e-01  7.49400542e-16  1.52655666e-15  4.90909091e-01 
 7.58000000e-01  7.49400542e-16  1.49880108e-15  5.00000000e-01 
 7.59000000e-01  7.52869989e-16  1.50920942e-15  4.98850575e-01 
 7.60000000e-01  7.49400542e-16  1.51267887e-15  4.95412844e-01 
 7.61000000e-01  7.52869989e-16  1.50920942e-15  4.98850575e-01 
 7.62000000e-01  7.56339436e-16  1.51961776e-15  4.97716895e-01 
 7.63000000e-01  7.56339436e-16  1.54737334e-15  4.88789238e-01 
 7.64000000e-01  7.59808882e-16  1.53002611e-15  4.96598639e-01 
 7.65000000e-01  7.59808882e-16  1.54390389e-15  4.92134831e-01 
 7.66000000e-01  7.63278329e-16  1.56819002e-15  4.86725664e-01 
 7.67000000e-01  7.63278329e-16  1.54043445e-15  4.95495495e-01 
 7.68000000e-01  7.59808882e-16  1.54390389e-15  4.92134831e-01 
 7.69000000e-01  7.63278329e-16  1.55431223e-15  4.91071429e-01 
 7.70000000e-01  7.63278329e-16  1.55431223e-15  4.91071429e-01 
 7.71000000e-01  7.66747776e-16  1.50920942e-15  5.08045977e-01 
 7.72000000e-01  7.73686670e-16  1.54390389e-15  5.01123596e-01 
 7.73000000e-01  7.70217223e-16  1.53349555e-15  5.02262443e-01 
 7.74000000e-01  7.80625564e-16  1.53696500e-15  5.07900677e-01 
 7.75000000e-01  7.80625564e-16  1.55084279e-15  5.03355705e-01 
 7.76000000e-01  7.80625564e-16  1.55084279e-15  5.03355705e-01 
 7.77000000e-01  7.84095011e-16  1.54737334e-15  5.06726457e-01 
 7.78000000e-01  7.87564458e-16  1.57165947e-15  5.01103753e-01 
 7.79000000e-01  7.84095011e-16  1.56125113e-15  5.02222222e-01 
 7.80000000e-01  7.87564458e-16  1.57165947e-15  5.01103753e-01 
 7.81000000e-01  7.94503352e-16  1.56472058e-15  5.07760532e-01 
 7.82000000e-01  7.97972799e-16  1.57512892e-15  5.06607930e-01 
 7.83000000e-01  7.97972799e-16  1.54737334e-15  5.15695067e-01 
 7.84000000e-01  8.01442246e-16  1.58553726e-15  5.05470460e-01 
 7.85000000e-01  8.15320034e-16  1.57165947e-15  5.18763797e-01 
 7.86000000e-01  8.29197822e-16  1.59941504e-15  5.18438178e-01 
 7.87000000e-01  8.39606162e-16  1.54737334e-15  5.42600897e-01 
 7.88000000e-01  8.39606162e-16  1.54737334e-15  5.42600897e-01 
 7.89000000e-01  8.43075609e-16  1.54390389e-15  5.46067416e-01 
 7.90000000e-01  8.63892291e-16  1.55084279e-15  5.57046980e-01 
 7.91000000e-01  8.74300632e-16  1.55431223e-15  5.62500000e-01 
 7.92000000e-01  8.84708973e-16  1.58553726e-15  5.57986871e-01 
 7.93000000e-01  9.08995101e-16  1.56125113e-15  5.82222222e-01 
 7.94000000e-01  9.36750677e-16  1.58900670e-15  5.89519651e-01 
 7.95000000e-01  9.50628465e-16  1.57512892e-15  6.03524229e-01 
 7.96000000e-01  9.71445147e-16  1.59594560e-15  6.08695652e-01 
 7.97000000e-01  1.01654796e-15  1.59247615e-15  6.38344227e-01 
 7.98000000e-01  1.05124243e-15  1.58553726e-15  6.63019694e-01 
 7.99000000e-01  1.09981468e-15  1.60635394e-15  6.84665227e-01 
 8.00000000e-01  1.15532584e-15  1.59247615e-15  7.25490196e-01 
 8.01000000e-01  1.20736754e-15  1.59594560e-15  7.56521739e-01 
 8.02000000e-01  1.28022593e-15  1.62023173e-15  7.90149893e-01 
 8.03000000e-01  1.35655376e-15  1.64104841e-15  8.26638478e-01 
 8.04000000e-01  1.44675938e-15  1.59247615e-15  9.08496732e-01 
 8.05000000e-01  1.55431223e-15  1.60982339e-15  9.65517241e-01 
 8.06000000e-01  1.67574288e-15  1.61329283e-15  1.03870968e+00 
 8.07000000e-01  1.83186799e-15  1.58206781e-15  1.15789474e+00 
 8.08000000e-01  2.00187089e-15  1.62023173e-15  1.23554604e+00 
 8.09000000e-01  2.20656826e-15  1.60982339e-15  1.37068966e+00 
 8.10000000e-01  2.42861287e-15  1.60982339e-15  1.50862069e+00 
 8.11000000e-01  2.69922973e-15  1.61676228e-15  1.66952790e+00 
 8.12000000e-01  3.01147995e-15  1.60982339e-15  1.87068966e+00 
 8.13000000e-01  3.39311912e-15  1.61676228e-15  2.09871245e+00 
 8.14000000e-01  3.80598331e-15  1.64798730e-15  2.30947368e+00 
 8.15000000e-01  4.30211422e-15  1.63757896e-15  2.62711864e+00 
 8.16000000e-01  4.88151186e-15  1.65492620e-15  2.94968553e+00 
 8.17000000e-01  5.54764568e-15  1.62717062e-15  3.40938166e+00 
 8.18000000e-01  6.34561848e-15  1.64798730e-15  3.85052632e+00 
 8.19000000e-01  7.24767468e-15  1.66186509e-15  4.36116910e+00 
 8.20000000e-01  8.31279490e-15  1.66533454e-15  4.99166667e+00 
 8.21000000e-01  9.56179580e-15  1.63757896e-15  5.83898305e+00 
 8.22000000e-01  1.09981468e-14  1.61676228e-15  6.80257511e+00 
 8.23000000e-01  1.26877675e-14  1.63410951e-15  7.76433121e+00 
 8.24000000e-01  1.46306578e-14  1.62023173e-15  9.02997859e+00 
 8.25000000e-01  1.69274317e-14  1.65492620e-15  1.02285115e+01 
 8.26000000e-01  1.95815586e-14  1.65145675e-15  1.18571429e+01 
 8.27000000e-01  2.26658969e-14  1.64798730e-15  1.37536842e+01 
 8.28000000e-01  2.62914690e-14  1.68615122e-15  1.55925926e+01 
 8.29000000e-01  3.04825609e-14  1.65839564e-15  1.83807531e+01 
 8.30000000e-01  3.53640728e-14  1.64798730e-15  2.14589474e+01 
 8.31000000e-01  4.10782519e-14  1.66533454e-15  2.46666667e+01 
 8.32000000e-01  4.77222428e-14  1.69655956e-15  2.81288344e+01 
 8.33000000e-01  5.54382928e-14  1.69655956e-15  3.26768916e+01 
 8.34000000e-01  6.44692633e-14  1.70002901e-15  3.79224490e+01 
 8.35000000e-01  7.49608708e-14  1.70002901e-15  4.40938775e+01 
 8.36000000e-01  8.71872019e-14  1.67227343e-15  5.21369295e+01 
 8.37000000e-01  1.01439690e-13  1.65839564e-15  6.11673640e+01 
 8.38000000e-01  1.18034055e-13  1.70349845e-15  6.92892057e+01 
 8.39000000e-01  1.37362344e-13  1.69309011e-15  8.11311475e+01 
 8.40000000e-01  1.59879054e-13  1.68615122e-15  9.48189300e+01 
 8.41000000e-01  1.86108073e-13  1.68615122e-15  1.10374486e+02 
 8.42000000e-01  2.16677370e-13  1.73125403e-15  1.25156313e+02 
 8.43000000e-01  2.52280835e-13  1.71043735e-15  1.47494929e+02 
 8.44000000e-01  2.93761543e-13  1.72431514e-15  1.70364185e+02 
 8.45000000e-01  3.42080531e-13  1.75554016e-15  1.94857707e+02 
 8.46000000e-01  3.98354960e-13  1.74166237e-15  2.28721115e+02 
 8.47000000e-01  4.63924038e-13  1.75900961e-15  2.63741617e+02 
 8.48000000e-01  5.40314321e-13  1.75207072e-15  3.08386137e+02 
 8.49000000e-01  6.29298696e-13  1.72431515e-15  3.64955732e+02 
 8.50000000e-01  7.32955363e-13  1.73472349e-15  4.22519997e+02 
 8.51000000e-01  8.53702525e-13  1.77982631e-15  4.79654966e+02 
 8.52000000e-01  9.94395538e-13  1.75207074e-15  5.67554447e+02 
 8.53000000e-01  1.15827486e-12  1.74166241e-15  6.65039827e+02 
 8.54000000e-01  1.34917078e-12  1.74860131e-15  7.71571407e+02 
 8.55000000e-01  1.57157273e-12  1.75207078e-15  8.96980165e+02 
 8.56000000e-01  1.83066409e-12  1.78676527e-15  1.02456888e+03 
 8.57000000e-01  2.13246087e-12  1.74860138e-15  1.21952373e+03 
 8.58000000e-01  2.48406851e-12  1.80411258e-15  1.37689218e+03 
 8.59000000e-01  2.89365060e-12  1.81105153e-15  1.59777375e+03 
 8.60000000e-01  3.37081057e-12  1.82492940e-15  1.84709095e+03 
 8.61000000e-01  3.92664373e-12  1.82492951e-15  2.15166872e+03 
 8.62000000e-01  4.57416743e-12  1.83880744e-15  2.48757283e+03 
 8.63000000e-01  5.32851194e-12  1.86309377e-15  2.86003422e+03 
 8.64000000e-01  6.20724999e-12  1.86656349e-15  3.32549631e+03 
 8.65000000e-01  7.23095889e-12  1.92207501e-15  3.76205863e+03 
 8.66000000e-01  8.42351536e-12  1.88391159e-15  4.47129015e+03 
 8.67000000e-01  9.81274436e-12  1.90472896e-15  5.15177990e+03 
 8.68000000e-01  1.14311408e-11  1.93595491e-15  5.90465238e+03 
 8.69000000e-01  1.33164625e-11  1.96718119e-15  6.76931164e+03 
 8.70000000e-01  1.55127681e-11  1.96024400e-15  7.91369244e+03 
 8.71000000e-01  1.80713222e-11  2.02616582e-15  8.91897497e+03 
 8.72000000e-01  2.10518894e-11  2.01923008e-15  1.04257012e+04 
 8.73000000e-01  2.45240598e-11  2.07127607e-15  1.18400730e+04 
 8.74000000e-01  2.85689493e-11  2.14067084e-15  1.33457927e+04 
 8.75000000e-01  3.32809925e-11  2.16149543e-15  1.53972070e+04 
 8.76000000e-01  3.87702578e-11  2.19967010e-15  1.76254874e+04 
 8.77000000e-01  4.51649100e-11  2.23784863e-15  2.01822899e+04 
 8.78000000e-01  5.26142879e-11  2.28991019e-15  2.29765727e+04 
 8.79000000e-01  6.12923773e-11  2.39749001e-15  2.55652274e+04 
 8.80000000e-01  7.14018357e-11  2.40793500e-15  2.96527256e+04 
 8.81000000e-01  8.31787484e-11  2.54676266e-15  3.26605811e+04 
 8.82000000e-01  9.68981316e-11  2.63356647e-15  3.67935013e+04 
 8.83000000e-01  1.12880392e-10  2.72733344e-15  4.13885558e+04 
 8.84000000e-01  1.31498766e-10  2.79337779e-15  4.70751815e+04 
 8.85000000e-01  1.53188031e-10  2.92885585e-15  5.23030286e+04 
 8.86000000e-01  1.78454705e-10  3.07133363e-15  5.81033279e+04 
 8.87000000e-01  2.07888875e-10  3.18960794e-15  6.51769369e+04 
 8.88000000e-01  2.42177866e-10  3.40860849e-15  7.10488950e+04 
 8.89000000e-01  2.82122462e-10  3.58265878e-15  7.87466738e+04 
 8.90000000e-01  3.28655478e-10  3.81589692e-15  8.61279759e+04 
 8.91000000e-01  3.82863587e-10  4.01125273e-15  9.54473860e+04 
 8.92000000e-01  4.46012721e-10  4.30760504e-15  1.03540765e+05 
 8.93000000e-01  5.19577568e-10  4.61488543e-15  1.12587317e+05 
 8.94000000e-01  6.05276086e-10  4.96103584e-15  1.22005989e+05 
 8.95000000e-01  7.05109565e-10  5.37406504e-15  1.31205997e+05 
 8.96000000e-01  8.21409363e-10  5.82309201e-15  1.41060687e+05 
 8.97000000e-01  9.56891405e-10  6.32246189e-15  1.51347912e+05 
 8.98000000e-01  1.11471953e-09  6.94913742e-15  1.60411208e+05 
 8.99000000e-01  1.29857941e-09  7.57561166e-15  1.71415784e+05 
 9.00000000e-01  1.51276458e-09  8.32795660e-15  1.81648951e+05 
 9.01000000e-01  1.76227679e-09  9.16266153e-15  1.92332412e+05 
 9.02000000e-01  2.05294261e-09  1.01720950e-14  2.01821021e+05 
 9.03000000e-01  2.39154969e-09  1.12065400e-14  2.13406608e+05 
 9.04000000e-01  2.78600510e-09  1.24850943e-14  2.23146500e+05 
 9.05000000e-01  3.24552003e-09  1.39229759e-14  2.33105340e+05 
 9.06000000e-01  3.78082479e-09  1.55761254e-14  2.42732047e+05 
 9.07000000e-01  4.40441937e-09  1.73851638e-14  2.53343564e+05 
 9.08000000e-01  5.13086527e-09  1.94989991e-14  2.63134803e+05 
 9.09000000e-01  5.97712539e-09  2.18875337e-14  2.73083549e+05 
 9.10000000e-01  6.96296006e-09  2.46868893e-14  2.82050929e+05 
 9.11000000e-01  8.11138827e-09  2.78201413e-14  2.91565316e+05 
 9.12000000e-01  9.44922495e-09  3.14030012e-14  3.00901970e+05 
 9.13000000e-01  1.10077067e-08  3.55018687e-14  3.10059925e+05 
 9.14000000e-01  1.28232210e-08  4.01814177e-14  3.19133116e+05 
 9.15000000e-01  1.49381549e-08  4.55300321e-14  3.28094539e+05 
 9.16000000e-01  1.74018840e-08  5.16638521e-14  3.36829007e+05 
 9.17000000e-01  2.02719244e-08  5.86480227e-14  3.45654012e+05 
 9.18000000e-01  2.36152737e-08  6.66245193e-14  3.54453195e+05 
 9.19000000e-01  2.75099736e-08  7.58049875e-14  3.62904533e+05 
 9.20000000e-01  3.20469285e-08  8.62236510e-14  3.71672136e+05 
 9.21000000e-01  3.73320244e-08  9.82356734e-14  3.80025128e+05 
 9.22000000e-01  4.34885949e-08  1.11940839e-13  3.88496237e+05 
 9.23000000e-01  5.06602934e-08  1.27655440e-13  3.96851818e+05 
 9.24000000e-01  5.90144360e-08  1.45571169e-13  4.05399204e+05 
 9.25000000e-01  6.87458934e-08  1.66049396e-13  4.14008692e+05 
 9.26000000e-01  8.00816202e-08  1.89640769e-13  4.22280612e+05 
 9.27000000e-01  9.32859259e-08  2.16564303e-13  4.30753935e+05 
 9.28000000e-01  1.08666608e-07  2.47424588e-13  4.39190820e+05 
 9.29000000e-01  1.26582085e-07  2.82800020e-13  4.47602814e+05 
 9.30000000e-01  1.47449694e-07  3.23263063e-13  4.56129111e+05 
 9.31000000e-01  1.71755336e-07  3.69622935e-13  4.64677161e+05 
 9.32000000e-01  2.00064688e-07  4.22673468e-13  4.73331550e+05 
 9.33000000e-01  2.33036225e-07  4.83534391e-13  4.81943434e+05 
 9.34000000e-01  2.71436344e-07  5.53169481e-13  4.90692914e+05 
 9.35000000e-01  3.16156922e-07  6.33027077e-13  4.99436648e+05 
 9.36000000e-01  3.68235666e-07  7.24368692e-13  5.08353923e+05 
 9.37000000e-01  4.28879714e-07  8.29065061e-13  5.17305257e+05 
 9.38000000e-01  4.99492955e-07  9.49048406e-13  5.26309250e+05 
 9.39000000e-01  5.81707907e-07  1.08634729e-12  5.35471403e+05 
 9.40000000e-01  6.77421271e-07  1.24369707e-12  5.44683501e+05 
 9.41000000e-01  7.88837343e-07  1.42389844e-12  5.53998320e+05 
 9.42000000e-01  9.18515743e-07  1.63025668e-12  5.63417868e+05 
 9.43000000e-01  1.06942736e-06  1.86654189e-12  5.72945811e+05 
 9.44000000e-01  1.24501827e-06  2.13706245e-12  5.82583946e+05 
 9.45000000e-01  1.44928289e-06  2.44679133e-12  5.92319775e+05 
 9.46000000e-01  1.68684724e-06  2.80134147e-12  6.02156952e+05 
 9.47000000e-01  1.96306357e-06  3.20709042e-12  6.12101100e+05 
 9.48000000e-01  2.28411722e-06  3.67135337e-12  6.22145838e+05 
 9.49000000e-01  2.65714666e-06  4.20240912e-12  6.32291285e+05 
 9.50000000e-01  3.09037752e-06  4.80978296e-12  6.42519122e+05 
 9.51000000e-01  3.59327087e-06  5.50424457e-12  6.52818171e+05 
 9.52000000e-01  4.17668575e-06  6.29784673e-12  6.63192663e+05 
 9.53000000e-01  4.85305510e-06  7.20450216e-12  6.73614219e+05 
 9.54000000e-01  5.63657333e-06  8.23980350e-12  6.84066475e+05 
 9.55000000e-01  6.54339239e-06  9.42142058e-12  6.94522905e+05 
 9.56000000e-01  7.59182157e-06  1.07690677e-11  7.04965538e+05 
 9.57000000e-01  8.80254642e-06  1.23053418e-11  7.15343512e+05 
 9.58000000e-01  1.01987403e-05  1.40550671e-11  7.25627291e+05 
 9.59000000e-01  1.18063208e-05  1.60461798e-11  7.35771439e+05 
 9.60000000e-01  1.36540147e-05  1.83099250e-11  7.45716586e+05 
 9.61000000e-01  1.57734362e-05  2.08806875e-11  7.55407894e+05 
 9.62000000e-01  1.81990754e-05  2.37966970e-11  7.64773169e+05 
 9.63000000e-01  2.09681909e-05  2.70998220e-11  7.73739064e+05 
 9.64000000e-01  2.41205840e-05  3.08357676e-11  7.82227454e+05 
 9.65000000e-01  2.76982388e-05  3.50545994e-11  7.90145639e+05 
 9.66000000e-01  3.17450166e-05  3.98103849e-11  7.97405416e+05 
 9.67000000e-01  3.63053426e-05  4.51606839e-11  8.03914811e+05 
 9.68000000e-01  4.14242806e-05  5.11676185e-11  8.09580001e+05 
 9.69000000e-01  4.71461212e-05  5.78967819e-11  8.14313329e+05 
 9.70000000e-01  5.35135225e-05  6.54173959e-11  8.18031989e+05 
 9.71000000e-01  6.05665131e-05  7.38017126e-11  8.20665415e+05 
 9.72000000e-01  6.83415330e-05  8.31250877e-11  8.22152913e+05 
 9.73000000e-01  7.68715720e-05  9.34665055e-11  8.22450476e+05 
 9.74000000e-01  8.61820282e-05  1.04903450e-10  8.21536645e+05 
 9.75000000e-01  9.62947706e-05  1.17518082e-10  8.19403864e+05 
 9.76000000e-01  1.07225123e-04  1.31392797e-10  8.16065460e+05 
 9.77000000e-01  1.18982446e-04  1.46610672e-10  8.11553784e+05 
 9.78000000e-01  1.31570307e-04  1.63255062e-10  8.05918695e+05 
 9.79000000e-01  1.44989345e-04  1.81414145e-10  7.99217420e+05 
 9.80000000e-01  1.59228802e-04  2.01163662e-10  7.91538591e+05 
 9.81000000e-01  1.74279401e-04  2.22589709e-10  7.82962529e+05 
 9.82000000e-01  1.90126506e-04  2.45774248e-10  7.73581886e+05 
 9.83000000e-01  2.06752546e-04  2.70798562e-10  7.63492036e+05 
 9.84000000e-01  2.24137681e-04  2.97743293e-10  7.52788346e+05 
 9.85000000e-01  2.42260427e-04  3.26687891e-10  7.41565369e+05 
 9.86000000e-01  2.61103588e-04  3.57723611e-10  7.29903143e+05 
 9.87000000e-01  2.80634593e-04  3.90906798e-10  7.17906657e+05 
 9.88000000e-01  3.00834322e-04  4.26324142e-10  7.05646930e+05 
 9.89000000e-01  3.21679575e-04  4.64052021e-10  6.93197229e+05 
 9.90000000e-01  3.43147581e-04  5.04166255e-10  6.80623857e+05 
 9.91000000e-01  3.65216199e-04  5.46742229e-10  6.67986081e+05 
 9.92000000e-01  3.87864080e-04  5.91854966e-10  6.55336362e+05 
 9.93000000e-01  4.11070777e-04  6.39579097e-10  6.42720782e+05 
 9.94000000e-01  4.34816817e-04  6.89989431e-10  6.30178953e+05 
 9.95000000e-01  4.59083746e-04  7.43160589e-10  6.17745010e+05 
 9.96000000e-01  4.83865626e-04  7.99205539e-10  6.05433273e+05 
 9.97000000e-01  5.09124793e-04  8.58130569e-10  5.93295253e+05 
 9.98000000e-01  5.34855849e-04  9.20043297e-10  5.81337695e+05 
 9.99000000e-01  5.61044408e-04  9.85020050e-10  5.69576638e+05 
 1.00000000e+00  5.87677072e-04  1.05313800e-09  5.58024751e+05 
