 v-sweep         ic              ib              beta           
 6.67000000e-01  2.03314249e-04  5.16285714e-07  3.93801811e+02 
 6.68000000e-01  2.07682333e-04  5.28087070e-07  3.93272900e+02 
 6.69000000e-01  2.12131268e-04  5.40141572e-07  3.92732718e+02 
 6.70000000e-01  2.16662084e-04  5.52454024e-07  3.92181204e+02 
 6.71000000e-01  2.21275813e-04  5.65029300e-07  3.91618298e+02 
 6.72000000e-01  2.25973482e-04  5.77872346e-07  3.91043944e+02 
 6.73000000e-01  2.30756115e-04  5.90988179e-07  3.90458089e+02 
 6.74000000e-01  2.35624737e-04  6.04381888e-07  3.89860685e+02 
 6.75000000e-01  2.40580365e-04  6.18058633e-07  3.89251686e+02 
 6.76000000e-01  2.45624015e-04  6.32023649e-07  3.88631051e+02 
 6.77000000e-01  2.50756697e-04  6.46282243e-07  3.87998742e+02 
 6.78000000e-01  2.55979419e-04  6.60839796e-07  3.87354727e+02 
 6.79000000e-01  2.61293180e-04  6.75701764e-07  3.86698975e+02 
 6.80000000e-01  2.66698975e-04  6.90873675e-07  3.86031462e+02 
 6.81000000e-01  2.72197794e-04  7.06361135e-07  3.85352167e+02 
 6.82000000e-01  2.77790620e-04  7.22169824e-07  3.84661074e+02 
 6.83000000e-01  2.83478427e-04  7.38305497e-07  3.83958169e+02 
 6.84000000e-01  2.89262183e-04  7.54773986e-07  3.83243446e+02 
 6.85000000e-01  2.95142850e-04  7.71581201e-07  3.82516900e+02 
 6.86000000e-01  3.01121377e-04  7.88733128e-07  3.81778534e+02 
 6.87000000e-01  3.07198709e-04  8.06235828e-07  3.81028353e+02 
 6.88000000e-01  3.13375780e-04  8.24095444e-07  3.80266366e+02 
 6.89000000e-01  3.19653514e-04  8.42318195e-07  3.79492590e+02 
 6.90000000e-01  3.26032824e-04  8.60910378e-07  3.78707044e+02 
 6.91000000e-01  3.32514617e-04  8.79878371e-07  3.77909752e+02 
 6.92000000e-01  3.39099784e-04  8.99228629e-07  3.77100743e+02 
 6.93000000e-01  3.45789208e-04  9.18967688e-07  3.76280051e+02 
 6.94000000e-01  3.52583761e-04  9.39102164e-07  3.75447714e+02 
 6.95000000e-01  3.59484301e-04  9.59638753e-07  3.74603776e+02 
 6.96000000e-01  3.66491675e-04  9.80584233e-07  3.73748285e+02 
 6.97000000e-01  3.73606719e-04  1.00194546e-06  3.72881293e+02 
 6.98000000e-01  3.80830254e-04  1.02372938e-06  3.72002858e+02 
 6.99000000e-01  3.88163090e-04  1.04594301e-06  3.71113041e+02 
 7.00000000e-01  3.95606021e-04  1.06859345e-06  3.70211910e+02 
 7.01000000e-01  4.03159830e-04  1.09168789e-06  3.69299535e+02 
 7.02000000e-01  4.10825285e-04  1.11523360e-06  3.68375992e+02 
 7.03000000e-01  4.18603141e-04  1.13923794e-06  3.67441363e+02 
 7.04000000e-01  4.26494137e-04  1.16370834e-06  3.66495731e+02 
 7.05000000e-01  4.34498998e-04  1.18865231e-06  3.65539185e+02 
 7.06000000e-01  4.42618435e-04  1.21407747e-06  3.64571821e+02 
 7.07000000e-01  4.50853145e-04  1.23999151e-06  3.63593735e+02 
 7.08000000e-01  4.59203807e-04  1.26640220e-06  3.62605030e+02 
 7.09000000e-01  4.67671086e-04  1.29331740e-06  3.61605811e+02 
 7.10000000e-01  4.76255634e-04  1.32074505e-06  3.60596191e+02 
 7.11000000e-01  4.84958084e-04  1.34869319e-06  3.59576282e+02 
 7.12000000e-01  4.93779055e-04  1.37716994e-06  3.58546204e+02 
 7.13000000e-01  5.02719150e-04  1.40618350e-06  3.57506078e+02 
 7.14000000e-01  5.11778956e-04  1.43574217e-06  3.56456031e+02 
 7.15000000e-01  5.20959046e-04  1.46585433e-06  3.55396191e+02 
 7.16000000e-01  5.30259973e-04  1.49652844e-06  3.54326693e+02 
 7.17000000e-01  5.39682279e-04  1.52777306e-06  3.53247672e+02 
 7.18000000e-01  5.49226485e-04  1.55959685e-06  3.52159269e+02 
 7.19000000e-01  5.58893099e-04  1.59200852e-06  3.51061626e+02 
 7.20000000e-01  5.68682613e-04  1.62501691e-06  3.49954889e+02 
 7.21000000e-01  5.78595501e-04  1.65863093e-06  3.48839208e+02 
 7.22000000e-01  5.88632224e-04  1.69285959e-06  3.47714735e+02 
 7.23000000e-01  5.98793223e-04  1.72771198e-06  3.46581624e+02 
 7.24000000e-01  6.09083165e-04  1.76321562e-06  3.45438844e+02 
 7.25000000e-01  6.19494223e-04  1.79934429e-06  3.44288877e+02 
 7.26000000e-01  6.30030803e-04  1.83612458e-06  3.43130749e+02 
 7.27000000e-01  6.40693283e-04  1.87356596e-06  3.41964625e+02 
 7.28000000e-01  6.51482029e-04  1.91167800e-06  3.40790672e+02 
 7.29000000e-01  6.62397390e-04  1.95047033e-06  3.39609058e+02 
 7.30000000e-01  6.73439699e-04  1.98995270e-06  3.38419953e+02 
 7.31000000e-01  6.84609273e-04  2.03013495e-06  3.37223529e+02 
 7.32000000e-01  6.95906415e-04  2.07102702e-06  3.36019960e+02 
 7.33000000e-01  7.07331413e-04  2.11263892e-06  3.34809421e+02 
 7.34000000e-01  7.18884538e-04  2.15498078e-06  3.33592088e+02 
 7.35000000e-01  7.30566049e-04  2.19806282e-06  3.32368140e+02 
 7.36000000e-01  7.42376189e-04  2.24189534e-06  3.31137755e+02 
 7.37000000e-01  7.54315186e-04  2.28648876e-06  3.29901112e+02 
 7.38000000e-01  7.66383255e-04  2.33185359e-06  3.28658393e+02 
 7.39000000e-01  7.78580594e-04  2.37800043e-06  3.27409779e+02 
 7.40000000e-01  7.90907390e-04  2.42493997e-06  3.26155451e+02 
 7.41000000e-01  8.03363816e-04  2.47268302e-06  3.24895592e+02 
 7.42000000e-01  8.15950029e-04  2.52124048e-06  3.23630385e+02 
 7.43000000e-01  8.28666175e-04  2.57062334e-06  3.22360013e+02 
 7.44000000e-01  8.41512386e-04  2.62084270e-06  3.21084659e+02 
 7.45000000e-01  8.54488780e-04  2.67190976e-06  3.19804506e+02 
 7.46000000e-01  8.67595463e-04  2.72383581e-06  3.18519737e+02 
 7.47000000e-01  8.80832530e-04  2.77663224e-06  3.17230534e+02 
 7.48000000e-01  8.94200061e-04  2.83031056e-06  3.15937082e+02 
 7.49000000e-01  9.07698124e-04  2.88488238e-06  3.14639561e+02 
 7.50000000e-01  9.21326777e-04  2.94035938e-06  3.13338153e+02 
 7.51000000e-01  9.35086065e-04  2.99675337e-06  3.12033040e+02 
 7.52000000e-01  9.48976021e-04  3.05407627e-06  3.10724401e+02 
 7.53000000e-01  9.62996667e-04  3.11234009e-06  3.09412416e+02 
 7.54000000e-01  9.77148016e-04  3.17155694e-06  3.08097264e+02 
 7.55000000e-01  9.91430066e-04  3.23173905e-06  3.06779122e+02 
 7.56000000e-01  1.00584281e-03  3.29289873e-06  3.05458166e+02 
 7.57000000e-01  1.02038622e-03  3.35504842e-06  3.04134573e+02 
 7.58000000e-01  1.03506027e-03  3.41820067e-06  3.02808516e+02 
 7.59000000e-01  1.04986492e-03  3.48236811e-06  3.01480169e+02 
 7.60000000e-01  1.06480012e-03  3.54756349e-06  3.00149702e+02 
 7.61000000e-01  1.07986581e-03  3.61379968e-06  2.98817286e+02 
 7.62000000e-01  1.09506192e-03  3.68108964e-06  2.97483089e+02 
 7.63000000e-01  1.11038836e-03  3.74944645e-06  2.96147278e+02 
 7.64000000e-01  1.12584506e-03  3.81888329e-06  2.94810019e+02 
 7.65000000e-01  1.14143191e-03  3.88941347e-06  2.93471475e+02 
 7.66000000e-01  1.15714881e-03  3.96105038e-06  2.92131808e+02 
 7.67000000e-01  1.17299565e-03  4.03380754e-06  2.90791178e+02 
 7.68000000e-01  1.18897230e-03  4.10769858e-06  2.89449744e+02 
 7.69000000e-01  1.20507864e-03  4.18273724e-06  2.88107661e+02 
 7.70000000e-01  1.22131454e-03  4.25893738e-06  2.86765084e+02 
 7.71000000e-01  1.23767983e-03  4.33631295e-06  2.85422166e+02 
 7.72000000e-01  1.25417439e-03  4.41487804e-06  2.84079056e+02 
 7.73000000e-01  1.27079804e-03  4.49464685e-06  2.82735903e+02 
 7.74000000e-01  1.28755062e-03  4.57563367e-06  2.81392854e+02 
 7.75000000e-01  1.30443196e-03  4.65785294e-06  2.80050052e+02 
 7.76000000e-01  1.32144188e-03  4.74131919e-06  2.78707638e+02 
 7.77000000e-01  1.33858019e-03  4.82604709e-06  2.77365754e+02 
 7.78000000e-01  1.35584671e-03  4.91205141e-06  2.76024536e+02 
 7.79000000e-01  1.37324124e-03  4.99934703e-06  2.74684119e+02 
 7.80000000e-01  1.39076357e-03  5.08794898e-06  2.73344637e+02 
 7.81000000e-01  1.40841349e-03  5.17787238e-06  2.72006220e+02 
 7.82000000e-01  1.42619080e-03  5.26913248e-06  2.70668997e+02 
 7.83000000e-01  1.44409527e-03  5.36174465e-06  2.69333093e+02 
 7.84000000e-01  1.46212668e-03  5.45572439e-06  2.67998633e+02 
 7.85000000e-01  1.48028479e-03  5.55108732e-06  2.66665738e+02 
 7.86000000e-01  1.49856938e-03  5.64784916e-06  2.65334526e+02 
 7.87000000e-01  1.51698020e-03  5.74602579e-06  2.64005116e+02 
 7.88000000e-01  1.53551701e-03  5.84563319e-06  2.62677620e+02 
 7.89000000e-01  1.55417957e-03  5.94668745e-06  2.61352153e+02 
 7.90000000e-01  1.57296762e-03  6.04920482e-06  2.60028825e+02 
 7.91000000e-01  1.59188091e-03  6.15320164e-06  2.58707743e+02 
 7.92000000e-01  1.61091918e-03  6.25869440e-06  2.57389014e+02 
 7.93000000e-01  1.63008218e-03  6.36569971e-06  2.56072741e+02 
 7.94000000e-01  1.64936963e-03  6.47423431e-06  2.54759026e+02 
 7.95000000e-01  1.66878126e-03  6.58431506e-06  2.53447967e+02 
 7.96000000e-01  1.68831682e-03  6.69595894e-06  2.52139661e+02 
 7.97000000e-01  1.70797601e-03  6.80918310e-06  2.50834202e+02 
 7.98000000e-01  1.72775857e-03  6.92400478e-06  2.49531683e+02 
 7.99000000e-01  1.74766421e-03  7.04044136e-06  2.48232195e+02 
 8.00000000e-01  1.76769265e-03  7.15851037e-06  2.46935823e+02 
 8.01000000e-01  1.78784360e-03  7.27822945e-06  2.45642655e+02 
 8.02000000e-01  1.80811678e-03  7.39961639e-06  2.44352773e+02 
 8.03000000e-01  1.82851190e-03  7.52268910e-06  2.43066259e+02 
 8.04000000e-01  1.84902865e-03  7.64746564e-06  2.41783192e+02 
 8.05000000e-01  1.86966676e-03  7.77396420e-06  2.40503649e+02 
 8.06000000e-01  1.89042591e-03  7.90220309e-06  2.39227705e+02 
 8.07000000e-01  1.91130580e-03  8.03220079e-06  2.37955431e+02 
 8.08000000e-01  1.93230615e-03  8.16397589e-06  2.36686901e+02 
 8.09000000e-01  1.95342664e-03  8.29754714e-06  2.35422181e+02 
 8.10000000e-01  1.97466697e-03  8.43293341e-06  2.34161338e+02 
 8.11000000e-01  1.99602683e-03  8.57015372e-06  2.32904438e+02 
 8.12000000e-01  2.01753218e-03  8.70946007e-06  2.31648364e+02 
 8.13000000e-01  2.03913095e-03  8.85041503e-06  2.30399472e+02 
 8.14000000e-01  2.06084834e-03  8.99326226e-06  2.29154703e+02 
 8.15000000e-01  2.08268403e-03  9.13802123e-06  2.27914116e+02 
 8.16000000e-01  2.10463772e-03  9.28471177e-06  2.26677765e+02 
 8.17000000e-01  2.12670908e-03  9.43335379e-06  2.25445703e+02 
 8.18000000e-01  2.14889781e-03  9.58396730e-06  2.24217982e+02 
 8.19000000e-01  2.17120358e-03  9.73657250e-06  2.22994650e+02 
 8.20000000e-01  2.19362608e-03  9.89118972e-06  2.21775756e+02 
 8.21000000e-01  2.21616499e-03  1.00478394e-05  2.20561346e+02 
 8.22000000e-01  2.23881999e-03  1.02065423e-05  2.19351464e+02 
 8.23000000e-01  2.26159076e-03  1.03673191e-05  2.18146152e+02 
 8.24000000e-01  2.28447698e-03  1.05301907e-05  2.16945452e+02 
 8.25000000e-01  2.30747833e-03  1.06951783e-05  2.15749402e+02 
 8.26000000e-01  2.33059448e-03  1.08623031e-05  2.14558042e+02 
 8.27000000e-01  2.35382511e-03  1.10315865e-05  2.13371405e+02 
 8.28000000e-01  2.37716990e-03  1.12030500e-05  2.12189528e+02 
 8.29000000e-01  2.40062852e-03  1.13767155e-05  2.11012442e+02 
 8.30000000e-01  2.42420064e-03  1.15526047e-05  2.09840180e+02 
 8.31000000e-01  2.44788595e-03  1.17307396e-05  2.08672772e+02 
 8.32000000e-01  2.47168412e-03  1.19111426e-05  2.07510244e+02 
 8.33000000e-01  2.49559481e-03  1.20938359e-05  2.06352626e+02 
 8.34000000e-01  2.51961770e-03  1.22788422e-05  2.05199942e+02 
 8.35000000e-01  2.54375247e-03  1.24661840e-05  2.04052217e+02 
 8.36000000e-01  2.56799879e-03  1.26558842e-05  2.02909473e+02 
 8.37000000e-01  2.59235632e-03  1.28479659e-05  2.01771731e+02 
 8.38000000e-01  2.61682474e-03  1.30424522e-05  2.00639013e+02 
 8.39000000e-01  2.64140372e-03  1.32393666e-05  1.99511336e+02 
 8.40000000e-01  2.66609293e-03  1.34387325e-05  1.98388719e+02 
 8.41000000e-01  2.69089205e-03  1.36405737e-05  1.97271178e+02 
 8.42000000e-01  2.71580072e-03  1.38449141e-05  1.96158726e+02 
 8.43000000e-01  2.74081864e-03  1.40517778e-05  1.95051380e+02 
 8.44000000e-01  2.76594546e-03  1.42611889e-05  1.93949150e+02 
 8.45000000e-01  2.79118086e-03  1.44731719e-05  1.92852049e+02 
 8.46000000e-01  2.81652449e-03  1.46877514e-05  1.91760087e+02 
 8.47000000e-01  2.84197602e-03  1.49049523e-05  1.90673272e+02 
 8.48000000e-01  2.86753513e-03  1.51247994e-05  1.89591614e+02 
 8.49000000e-01  2.89320147e-03  1.53473181e-05  1.88515117e+02 
 8.50000000e-01  2.91897470e-03  1.55725335e-05  1.87443790e+02 
 8.51000000e-01  2.94485449e-03  1.58004714e-05  1.86377635e+02 
 8.52000000e-01  2.97084050e-03  1.60311574e-05  1.85316657e+02 
 8.53000000e-01  2.99693239e-03  1.62646175e-05  1.84260859e+02 
 8.54000000e-01  3.02312981e-03  1.65008779e-05  1.83210241e+02 
 8.55000000e-01  3.04943242e-03  1.67399649e-05  1.82164804e+02 
 8.56000000e-01  3.07583988e-03  1.69819051e-05  1.81124547e+02 
 8.57000000e-01  3.10235183e-03  1.72267253e-05  1.80089469e+02 
 8.58000000e-01  3.12896792e-03  1.74744525e-05  1.79059568e+02 
 8.59000000e-01  3.15568781e-03  1.77251139e-05  1.78034839e+02 
 8.60000000e-01  3.18251113e-03  1.79787370e-05  1.77015278e+02 
 8.61000000e-01  3.20943752e-03  1.82353495e-05  1.76000878e+02 
 8.62000000e-01  3.23646663e-03  1.84949791e-05  1.74991635e+02 
 8.63000000e-01  3.26359809e-03  1.87576543e-05  1.73987538e+02 
 8.64000000e-01  3.29083152e-03  1.90234032e-05  1.72988581e+02 
 8.65000000e-01  3.31816654e-03  1.92922546e-05  1.71994752e+02 
 8.66000000e-01  3.34560279e-03  1.95642374e-05  1.71006041e+02 
 8.67000000e-01  3.37313987e-03  1.98393808e-05  1.70022437e+02 
 8.68000000e-01  3.40077739e-03  2.01177143e-05  1.69043925e+02 
 8.69000000e-01  3.42851495e-03  2.03992675e-05  1.68070493e+02 
 8.70000000e-01  3.45635214e-03  2.06840706e-05  1.67102124e+02 
 8.71000000e-01  3.48428855e-03  2.09721539e-05  1.66138803e+02 
 8.72000000e-01  3.51232375e-03  2.12635481e-05  1.65180512e+02 
 8.73000000e-01  3.54045731e-03  2.15582841e-05  1.64227232e+02 
 8.74000000e-01  3.56868879e-03  2.18563933e-05  1.63278943e+02 
 8.75000000e-01  3.59701773e-03  2.21579074e-05  1.62335624e+02 
 8.76000000e-01  3.62544365e-03  2.24628584e-05  1.61397254e+02 
 8.77000000e-01  3.65396609e-03  2.27712789e-05  1.60463806e+02 
 8.78000000e-01  3.68258453e-03  2.30832017e-05  1.59535258e+02 
 8.79000000e-01  3.71129846e-03  2.33986601e-05  1.58611580e+02 
 8.80000000e-01  3.74010735e-03  2.37176879e-05  1.57692747e+02 
 8.81000000e-01  3.76901065e-03  2.40403193e-05  1.56778727e+02 
 8.82000000e-01  3.79800777e-03  2.43665891e-05  1.55869488e+02 
 8.83000000e-01  3.82709813e-03  2.46965325e-05  1.54964999e+02 
 8.84000000e-01  3.85628109e-03  2.50301855e-05  1.54065222e+02 
 8.85000000e-01  3.88555601e-03  2.53675844e-05  1.53170122e+02 
 8.86000000e-01  3.91492219e-03  2.57087665e-05  1.52279659e+02 
 8.87000000e-01  3.94437893e-03  2.60537693e-05  1.51393792e+02 
 8.88000000e-01  3.97392547e-03  2.64026316e-05  1.50512477e+02 
 8.89000000e-01  4.00356101e-03  2.67553924e-05  1.49635668e+02 
 8.90000000e-01  4.03328473e-03  2.71120921e-05  1.48763316e+02 
 8.91000000e-01  4.06309575e-03  2.74727716e-05  1.47895371e+02 
 8.92000000e-01  4.09299314e-03  2.78374728e-05  1.47031779e+02 
 8.93000000e-01  4.12297591e-03  2.82062387e-05  1.46172482e+02 
 8.94000000e-01  4.15304302e-03  2.85791134e-05  1.45317420e+02 
 8.95000000e-01  4.18319338e-03  2.89561422e-05  1.44466530e+02 
 8.96000000e-01  4.21342580e-03  2.93373714e-05  1.43619745e+02 
 8.97000000e-01  4.24373906e-03  2.97228489e-05  1.42776995e+02 
 8.98000000e-01  4.27413183e-03  3.01126241e-05  1.41938206e+02 
 8.99000000e-01  4.30460271e-03  3.05067477e-05  1.41103298e+02 
 9.00000000e-01  4.33515020e-03  3.09052721e-05  1.40272190e+02 
 9.01000000e-01  4.36577274e-03  3.13082515e-05  1.39444796e+02 
 9.02000000e-01  4.39646862e-03  3.17157422e-05  1.38621023e+02 
 9.03000000e-01  4.42723607e-03  3.21278021e-05  1.37800776e+02 
 9.04000000e-01  4.45807317e-03  3.25444916e-05  1.36983955e+02 
 9.05000000e-01  4.48897790e-03  3.29658731e-05  1.36170454e+02 
 9.06000000e-01  4.51994813e-03  3.33920117e-05  1.35360162e+02 
 9.07000000e-01  4.55098156e-03  3.38229749e-05  1.34552965e+02 
 9.08000000e-01  4.58207580e-03  3.42588329e-05  1.33748742e+02 
 9.09000000e-01  4.61322828e-03  3.46996589e-05  1.32947367e+02 
 9.10000000e-01  4.64443630e-03  3.51455289e-05  1.32148710e+02 
 9.11000000e-01  4.67569704e-03  3.55965222e-05  1.31352636e+02 
 9.12000000e-01  4.70700747e-03  3.60527214e-05  1.30559006e+02 
 9.13000000e-01  4.73836447e-03  3.65142123e-05  1.29767676e+02 
 9.14000000e-01  4.76976472e-03  3.69810844e-05  1.28978498e+02 
 9.15000000e-01  4.80120478e-03  3.74534307e-05  1.28191322e+02 
 9.16000000e-01  4.83268105e-03  3.79313481e-05  1.27405993e+02 
 9.17000000e-01  4.86418979e-03  3.84149370e-05  1.26622355e+02 
 9.18000000e-01  4.89572713e-03  3.89043016e-05  1.25840253e+02 
 9.19000000e-01  4.92728907e-03  3.93995499e-05  1.25059527e+02 
 9.20000000e-01  4.95887150e-03  3.99007938e-05  1.24280021e+02 
 9.21000000e-01  4.99047021e-03  4.04081486e-05  1.23501580e+02 
 9.22000000e-01  5.02208090e-03  4.09217334e-05  1.22724051e+02 
 9.23000000e-01  5.05369923e-03  4.14416706e-05  1.21947285e+02 
 9.24000000e-01  5.08532081e-03  4.19680859e-05  1.21171140e+02 
 9.25000000e-01  5.11694120e-03  4.25011079e-05  1.20395478e+02 
 9.26000000e-01  5.14855601e-03  4.30408682e-05  1.19620171e+02 
 9.27000000e-01  5.18016086e-03  4.35875008e-05  1.18845099e+02 
 9.28000000e-01  5.21175143e-03  4.41411417e-05  1.18070155e+02 
 9.29000000e-01  5.24332347e-03  4.47019291e-05  1.17295239e+02 
 9.30000000e-01  5.27487287e-03  4.52700024e-05  1.16520269e+02 
 9.31000000e-01  5.30639564e-03  4.58455022e-05  1.15745174e+02 
 9.32000000e-01  5.33788795e-03  4.64285698e-05  1.14969898e+02 
 9.33000000e-01  5.36934616e-03  4.70193471e-05  1.14194401e+02 
 9.34000000e-01  5.40076684e-03  4.76179757e-05  1.13418657e+02 
 9.35000000e-01  5.43214678e-03  4.82245969e-05  1.12642658e+02 
 9.36000000e-01  5.46348302e-03  4.88393515e-05  1.11866412e+02 
 9.37000000e-01  5.49477286e-03  4.94623791e-05  1.11089943e+02 
 9.38000000e-01  5.52601384e-03  5.00938181e-05  1.10313289e+02 
 9.39000000e-01  5.55720381e-03  5.07338053e-05  1.09536507e+02 
 9.40000000e-01  5.58834087e-03  5.13824758e-05  1.08759665e+02 
 9.41000000e-01  5.61942341e-03  5.20399628e-05  1.07982848e+02 
 9.42000000e-01  5.65045009e-03  5.27063972e-05  1.07206153e+02 
 9.43000000e-01  5.68141987e-03  5.33819079e-05  1.06429689e+02 
 9.44000000e-01  5.71233195e-03  5.40666215e-05  1.05653577e+02 
 9.45000000e-01  5.74318579e-03  5.47606620e-05  1.04877947e+02 
 9.46000000e-01  5.77398112e-03  5.54641514e-05  1.04102938e+02 
 9.47000000e-01  5.80471788e-03  5.61772090e-05  1.03328698e+02 
 9.48000000e-01  5.83539626e-03  5.68999518e-05  1.02555381e+02 
 9.49000000e-01  5.86601664e-03  5.76324947e-05  1.01783146e+02 
 9.50000000e-01  5.89657962e-03  5.83749502e-05  1.01012157e+02 
 9.51000000e-01  5.92708596e-03  5.91274285e-05  1.00242580e+02 
 9.52000000e-01  5.95753660e-03  5.98900381e-05  9.94745837e+01 
 9.53000000e-01  5.98793264e-03  6.06628850e-05  9.87083393e+01 
 9.54000000e-01  6.01827529e-03  6.14460737e-05  9.79440170e+01 
 9.55000000e-01  6.04856592e-03  6.22397068e-05  9.71817868e+01 
 9.56000000e-01  6.07880598e-03  6.30438852e-05  9.64218173e+01 
 9.57000000e-01  6.10899704e-03  6.38587082e-05  9.56642753e+01 
 9.58000000e-01  6.13914075e-03  6.46842738e-05  9.49093248e+01 
 9.59000000e-01  6.16923882e-03  6.55206784e-05  9.41571268e+01 
 9.60000000e-01  6.19929304e-03  6.63680175e-05  9.34078383e+01 
 9.61000000e-01  6.22930525e-03  6.72263851e-05  9.26616125e+01 
 9.62000000e-01  6.25927730e-03  6.80958745e-05  9.19185978e+01 
 9.63000000e-01  6.28921112e-03  6.89765779e-05  9.11789380e+01 
 9.64000000e-01  6.31910864e-03  6.98685867e-05  9.04427718e+01 
 9.65000000e-01  6.34897180e-03  7.07719915e-05  8.97102324e+01 
 9.66000000e-01  6.37880256e-03  7.16868822e-05  8.89814477e+01 
 9.67000000e-01  6.40860289e-03  7.26133483e-05  8.82565401e+01 
 9.68000000e-01  6.43837473e-03  7.35514787e-05  8.75356261e+01 
 9.69000000e-01  6.46812005e-03  7.45013616e-05  8.68188166e+01 
 9.70000000e-01  6.49784078e-03  7.54630853e-05  8.61062166e+01 
 9.71000000e-01  6.52753883e-03  7.64367375e-05  8.53979256e+01 
 9.72000000e-01  6.55721610e-03  7.74224057e-05  8.46940371e+01 
 9.73000000e-01  6.58687448e-03  7.84201772e-05  8.39946390e+01 
 9.74000000e-01  6.61651579e-03  7.94301393e-05  8.32998136e+01 
 9.75000000e-01  6.64614187e-03  8.04523789e-05  8.26096377e+01 
 9.76000000e-01  6.67575449e-03  8.14869832e-05  8.19241826e+01 
 9.77000000e-01  6.70535540e-03  8.25340392e-05  8.12435144e+01 
 9.78000000e-01  6.73494632e-03  8.35936342e-05  8.05676937e+01 
 9.79000000e-01  6.76452890e-03  8.46658553e-05  7.98967763e+01 
 9.80000000e-01  6.79410479e-03  8.57507898e-05  7.92308130e+01 
 9.81000000e-01  6.82367558e-03  8.68485254e-05  7.85698496e+01 
 9.82000000e-01  6.85324282e-03  8.79591498e-05  7.79139275e+01 
 9.83000000e-01  6.88280801e-03  8.90827509e-05  7.72630834e+01 
 9.84000000e-01  6.91237263e-03  9.02194172e-05  7.66173497e+01 
 9.85000000e-01  6.94193808e-03  9.13692371e-05  7.59767544e+01 
 9.86000000e-01  6.97150575e-03  9.25322997e-05  7.53413217e+01 
 9.87000000e-01  7.00107697e-03  9.37086943e-05  7.47110716e+01 
 9.88000000e-01  7.03065302e-03  9.48985108e-05  7.40860206e+01 
 9.89000000e-01  7.06023515e-03  9.61018394e-05  7.34661812e+01 
 9.90000000e-01  7.08982454e-03  9.73187708e-05  7.28515628e+01 
 9.91000000e-01  7.11942236e-03  9.85493963e-05  7.22421711e+01 
 9.92000000e-01  7.14902969e-03  9.97938079e-05  7.16380088e+01 
 9.93000000e-01  7.17864761e-03  1.01052098e-04  7.10390755e+01 
 9.94000000e-01  7.20827713e-03  1.02324360e-04  7.04453676e+01 
 9.95000000e-01  7.23791921e-03  1.03610687e-04  6.98568790e+01 
 9.96000000e-01  7.26757478e-03  1.04911174e-04  6.92736007e+01 
 9.97000000e-01  7.29724471e-03  1.06225917e-04  6.86955213e+01 
 9.98000000e-01  7.32692984e-03  1.07555011e-04  6.81226267e+01 
 9.99000000e-01  7.35663095e-03  1.08898553e-04  6.75549007e+01 
 1.00000000e+00  7.38634879e-03  1.10256642e-04  6.69923246e+01 
