 v-sweep         ic              ib              beta           
 3.37000000e-01  4.21290615e-09  2.33165398e-11  1.80683162e+02 
 3.38000000e-01  4.33025427e-09  2.39055650e-11  1.81140010e+02 
 3.39000000e-01  4.45093785e-09  2.45100648e-11  1.81596331e+02 
 3.40000000e-01  4.57505165e-09  2.51304489e-11  1.82052126e+02 
 3.41000000e-01  4.70269320e-09  2.57671516e-11  1.82507297e+02 
 3.42000000e-01  4.83396276e-09  2.64206120e-11  1.82961801e+02 
 3.43000000e-01  4.96896344e-09  2.70912818e-11  1.83415590e+02 
 3.44000000e-01  5.10780131e-09  2.77796174e-11  1.83868670e+02 
 3.45000000e-01  5.25058540e-09  2.84861045e-11  1.84320935e+02 
 3.46000000e-01  5.39742790e-09  2.92112270e-11  1.84772379e+02 
 3.47000000e-01  5.54844414e-09  2.99554873e-11  1.85222964e+02 
 3.48000000e-01  5.70375277e-09  3.07194048e-11  1.85672633e+02 
 3.49000000e-01  5.86347577e-09  3.15035026e-11  1.86121392e+02 
 3.50000000e-01  6.02773863e-09  3.23083376e-11  1.86569136e+02 
 3.51000000e-01  6.19667036e-09  3.31344579e-11  1.87015897e+02 
 3.52000000e-01  6.37040368e-09  3.39824482e-11  1.87461587e+02 
 3.53000000e-01  6.54907506e-09  3.48528991e-11  1.87906178e+02 
 3.54000000e-01  6.73282484e-09  3.57464058e-11  1.88349701e+02 
 3.55000000e-01  6.92179737e-09  3.66636065e-11  1.88792048e+02 
 3.56000000e-01  7.11614109e-09  3.76051345e-11  1.89233231e+02 
 3.57000000e-01  7.31600866e-09  3.85716498e-11  1.89673210e+02 
 3.58000000e-01  7.52155708e-09  3.95638274e-11  1.90111968e+02 
 3.59000000e-01  7.73294780e-09  4.05823585e-11  1.90549492e+02 
 3.60000000e-01  7.95034690e-09  4.16279708e-11  1.90985694e+02 
 3.61000000e-01  8.17392513e-09  4.27013826e-11  1.91420620e+02 
 3.62000000e-01  8.40385812e-09  4.38033511e-11  1.91854228e+02 
 3.63000000e-01  8.64032648e-09  4.49346543e-11  1.92286479e+02 
 3.64000000e-01  8.88351596e-09  4.60960860e-11  1.92717359e+02 
 3.65000000e-01  9.13361758e-09  4.72884589e-11  1.93146865e+02 
 3.66000000e-01  9.39082781e-09  4.85126221e-11  1.93574938e+02 
 3.67000000e-01  9.65534869e-09  4.97694310e-11  1.94001589e+02 
 3.68000000e-01  9.92738797e-09  5.10597694e-11  1.94426808e+02 
 3.69000000e-01  1.02071594e-08  5.23845541e-11  1.94850554e+02 
 3.70000000e-01  1.04948826e-08  5.37447108e-11  1.95272846e+02 
 3.71000000e-01  1.07907838e-08  5.51412151e-11  1.95693616e+02 
 3.72000000e-01  1.10950952e-08  5.65750413e-11  1.96112896e+02 
 3.73000000e-01  1.14080560e-08  5.80472068e-11  1.96530662e+02 
 3.74000000e-01  1.17299119e-08  5.95587577e-11  1.96946887e+02 
 3.75000000e-01  1.20609158e-08  6.11107592e-11  1.97361577e+02 
 3.76000000e-01  1.24013277e-08  6.27043189e-11  1.97774697e+02 
 3.77000000e-01  1.27514149e-08  6.43405612e-11  1.98186255e+02 
 3.78000000e-01  1.31114524e-08  6.60206465e-11  1.98596244e+02 
 3.79000000e-01  1.34817231e-08  6.77457745e-11  1.99004635e+02 
 3.80000000e-01  1.38625178e-08  6.95171596e-11  1.99411453e+02 
 3.81000000e-01  1.42541355e-08  7.13360726e-11  1.99816657e+02 
 3.82000000e-01  1.46568839e-08  7.32038059e-11  2.00220244e+02 
 3.83000000e-01  1.50710793e-08  7.51216833e-11  2.00622226e+02 
 3.84000000e-01  1.54970471e-08  7.70910736e-11  2.01022587e+02 
 3.85000000e-01  1.59351218e-08  7.91133820e-11  2.01421319e+02 
 3.86000000e-01  1.63856475e-08  8.11900528e-11  2.01818412e+02 
 3.87000000e-01  1.68489781e-08  8.33225632e-11  2.02213871e+02 
 3.88000000e-01  1.73254774e-08  8.55124374e-11  2.02607690e+02 
 3.89000000e-01  1.78155198e-08  8.77612411e-11  2.02999862e+02 
 3.90000000e-01  1.83194902e-08  9.00705816e-11  2.03390384e+02 
 3.91000000e-01  1.88377844e-08  9.24421054e-11  2.03779266e+02 
 3.92000000e-01  1.93708094e-08  9.48775162e-11  2.04166489e+02 
 3.93000000e-01  1.99189840e-08  9.73785550e-11  2.04552059e+02 
 3.94000000e-01  2.04827386e-08  9.99470104e-11  2.04935981e+02 
 3.95000000e-01  2.10625161e-08  1.02584728e-10  2.05318242e+02 
 3.96000000e-01  2.16587717e-08  1.05293596e-10  2.05698852e+02 
 3.97000000e-01  2.22719739e-08  1.08075555e-10  2.06077813e+02 
 3.98000000e-01  2.29026043e-08  1.10932607e-10  2.06455115e+02 
 3.99000000e-01  2.35511580e-08  1.13866807e-10  2.06830758e+02 
 4.00000000e-01  2.42181446e-08  1.16880256e-10  2.07204753e+02 
 4.01000000e-01  2.49040878e-08  1.19975121e-10  2.07577102e+02 
 4.02000000e-01  2.56095264e-08  1.23153628e-10  2.07947803e+02 
 4.03000000e-01  2.63350143e-08  1.26418063e-10  2.08316863e+02 
 4.04000000e-01  2.70811215e-08  1.29770781e-10  2.08684276e+02 
 4.05000000e-01  2.78484339e-08  1.33214192e-10  2.09050054e+02 
 4.06000000e-01  2.86375540e-08  1.36750775e-10  2.09414199e+02 
 4.07000000e-01  2.94491017e-08  1.40383083e-10  2.09776712e+02 
 4.08000000e-01  3.02837142e-08  1.44113741e-10  2.10137590e+02 
 4.09000000e-01  3.11420471e-08  1.47945423e-10  2.10496861e+02 
 4.10000000e-01  3.20247745e-08  1.51880913e-10  2.10854503e+02 
 4.11000000e-01  3.29325895e-08  1.55923041e-10  2.11210538e+02 
 4.12000000e-01  3.38662051e-08  1.60074740e-10  2.11564954e+02 
 4.13000000e-01  3.48263546e-08  1.64338994e-10  2.11917779e+02 
 4.14000000e-01  3.58137918e-08  1.68718890e-10  2.12269010e+02 
 4.15000000e-01  3.68292924e-08  1.73217604e-10  2.12618646e+02 
 4.16000000e-01  3.78736537e-08  1.77838383e-10  2.12966701e+02 
 4.17000000e-01  3.89476959e-08  1.82584574e-10  2.13313179e+02 
 4.18000000e-01  4.00522625e-08  1.87459614e-10  2.13658087e+02 
 4.19000000e-01  4.11882209e-08  1.92467039e-10  2.14001426e+02 
 4.20000000e-01  4.23564630e-08  1.97610476e-10  2.14343206e+02 
 4.21000000e-01  4.35579063e-08  2.02893647e-10  2.14683441e+02 
 4.22000000e-01  4.47934943e-08  2.08320383e-10  2.15022138e+02 
 4.23000000e-01  4.60641971e-08  2.13894637e-10  2.15359290e+02 
 4.24000000e-01  4.73710127e-08  2.19620441e-10  2.15694917e+02 
 4.25000000e-01  4.87149672e-08  2.25501951e-10  2.16029027e+02 
 4.26000000e-01  5.00971159e-08  2.31543442e-10  2.16361627e+02 
 4.27000000e-01  5.15185441e-08  2.37749312e-10  2.16692716e+02 
 4.28000000e-01  5.29803680e-08  2.44124053e-10  2.17022319e+02 
 4.29000000e-01  5.44837353e-08  2.50672314e-10  2.17350430e+02 
 4.30000000e-01  5.60298266e-08  2.57398855e-10  2.17677063e+02 
 4.31000000e-01  5.76198558e-08  2.64308562e-10  2.18002229e+02 
 4.32000000e-01  5.92550713e-08  2.71406478e-10  2.18325929e+02 
 4.33000000e-01  6.09367572e-08  2.78697751e-10  2.18648184e+02 
 4.34000000e-01  6.26662338e-08  2.86187707e-10  2.18968992e+02 
 4.35000000e-01  6.44448590e-08  2.93881797e-10  2.19288366e+02 
 4.36000000e-01  6.62740292e-08  3.01785622e-10  2.19606318e+02 
 4.37000000e-01  6.81551807e-08  3.09904955e-10  2.19922849e+02 
 4.38000000e-01  7.00897904e-08  3.18245703e-10  2.20237978e+02 
 4.39000000e-01  7.20793770e-08  3.26813960e-10  2.20551708e+02 
 4.40000000e-01  7.41255028e-08  3.35615965e-10  2.20864055e+02 
 4.41000000e-01  7.62297740e-08  3.44658154e-10  2.21175020e+02 
 4.42000000e-01  7.83938426e-08  3.53947121e-10  2.21484617e+02 
 4.43000000e-01  8.06194076e-08  3.63489651e-10  2.21792856e+02 
 4.44000000e-01  8.29082162e-08  3.73292707e-10  2.22099748e+02 
 4.45000000e-01  8.52620652e-08  3.83363463e-10  2.22405298e+02 
 4.46000000e-01  8.76828024e-08  3.93709272e-10  2.22709519e+02 
 4.47000000e-01  9.01723280e-08  4.04337697e-10  2.23012419e+02 
 4.48000000e-01  9.27325964e-08  4.15256508e-10  2.23314011e+02 
 4.49000000e-01  9.53656174e-08  4.26473692e-10  2.23614303e+02 
 4.50000000e-01  9.80734577e-08  4.37997458e-10  2.23913303e+02 
 4.51000000e-01  1.00858243e-07  4.49836241e-10  2.24211021e+02 
 4.52000000e-01  1.03722159e-07  4.61998701e-10  2.24507469e+02 
 4.53000000e-01  1.06667454e-07  4.74493733e-10  2.24802661e+02 
 4.54000000e-01  1.09696439e-07  4.87330501e-10  2.25096600e+02 
 4.55000000e-01  1.12811492e-07  5.00518405e-10  2.25389297e+02 
 4.56000000e-01  1.16015058e-07  5.14067108e-10  2.25680764e+02 
 4.57000000e-01  1.19309651e-07  5.27986530e-10  2.25971012e+02 
 4.58000000e-01  1.22697857e-07  5.42286888e-10  2.26260047e+02 
 4.59000000e-01  1.26182334e-07  5.56978655e-10  2.26547881e+02 
 4.60000000e-01  1.29765819e-07  5.72072611e-10  2.26834525e+02 
 4.61000000e-01  1.33451122e-07  5.87579821e-10  2.27119988e+02 
 4.62000000e-01  1.37241136e-07  6.03511661e-10  2.27404282e+02 
 4.63000000e-01  1.41138835e-07  6.19879835e-10  2.27687411e+02 
 4.64000000e-01  1.45147278e-07  6.36696341e-10  2.27969392e+02 
 4.65000000e-01  1.49269610e-07  6.53973536e-10  2.28250229e+02 
 4.66000000e-01  1.53509065e-07  6.71724098e-10  2.28529936e+02 
 4.67000000e-01  1.57868971e-07  6.89961070e-10  2.28808519e+02 
 4.68000000e-01  1.62352747e-07  7.08697831e-10  2.29085994e+02 
 4.69000000e-01  1.66963913e-07  7.27948169e-10  2.29362364e+02 
 4.70000000e-01  1.71706086e-07  7.47726224e-10  2.29637640e+02 
 4.71000000e-01  1.76582985e-07  7.68046520e-10  2.29911836e+02 
 4.72000000e-01  1.81598439e-07  7.88924002e-10  2.30184958e+02 
 4.73000000e-01  1.86756380e-07  8.10374030e-10  2.30457015e+02 
 4.74000000e-01  1.92060855e-07  8.32412360e-10  2.30728019e+02 
 4.75000000e-01  1.97516026e-07  8.55055214e-10  2.30997978e+02 
 4.76000000e-01  2.03126171e-07  8.78319242e-10  2.31266903e+02 
 4.77000000e-01  2.08895691e-07  9.02221563e-10  2.31534802e+02 
 4.78000000e-01  2.14829111e-07  9.26779776e-10  2.31801682e+02 
 4.79000000e-01  2.20931085e-07  9.52011936e-10  2.32067558e+02 
 4.80000000e-01  2.27206399e-07  9.77936628e-10  2.32332436e+02 
 4.81000000e-01  2.33659974e-07  1.00457294e-09  2.32596324e+02 
 4.82000000e-01  2.40296870e-07  1.03194049e-09  2.32859232e+02 
 4.83000000e-01  2.47122294e-07  1.06005942e-09  2.33121171e+02 
 4.84000000e-01  2.54141596e-07  1.08895045e-09  2.33382149e+02 
 4.85000000e-01  2.61360281e-07  1.11863487e-09  2.33642173e+02 
 4.86000000e-01  2.68784009e-07  1.14913453e-09  2.33901255e+02 
 4.87000000e-01  2.76418600e-07  1.18047193e-09  2.34159401e+02 
 4.88000000e-01  2.84270040e-07  1.21267016e-09  2.34416621e+02 
 4.89000000e-01  2.92344484e-07  1.24575293e-09  2.34672924e+02 
 4.90000000e-01  3.00648261e-07  1.27974465e-09  2.34928319e+02 
 4.91000000e-01  3.09187880e-07  1.31467038e-09  2.35182814e+02 
 4.92000000e-01  3.17970036e-07  1.35055588e-09  2.35436417e+02 
 4.93000000e-01  3.27001612e-07  1.38742760e-09  2.35689136e+02 
 4.94000000e-01  3.36289685e-07  1.42531273e-09  2.35940982e+02 
 4.95000000e-01  3.45841535e-07  1.46423923e-09  2.36191961e+02 
 4.96000000e-01  3.55664647e-07  1.50423582e-09  2.36442081e+02 
 4.97000000e-01  3.65766717e-07  1.54533200e-09  2.36691350e+02 
 4.98000000e-01  3.76155663e-07  1.58755810e-09  2.36939778e+02 
 4.99000000e-01  3.86839622e-07  1.63094528e-09  2.37187370e+02 
 5.00000000e-01  3.97826965e-07  1.67552556e-09  2.37434137e+02 
 5.01000000e-01  4.09126299e-07  1.72133185e-09  2.37680084e+02 
 5.02000000e-01  4.20746475e-07  1.76839796e-09  2.37925221e+02 
 5.03000000e-01  4.32696594e-07  1.81675864e-09  2.38169554e+02 
 5.04000000e-01  4.44986016e-07  1.86644959e-09  2.38413091e+02 
 5.05000000e-01  4.57624365e-07  1.91750751e-09  2.38655839e+02 
 5.06000000e-01  4.70621536e-07  1.96997011e-09  2.38897806e+02 
 5.07000000e-01  4.83987708e-07  2.02387612e-09  2.39138998e+02 
 5.08000000e-01  4.97733344e-07  2.07926536e-09  2.39379424e+02 
 5.09000000e-01  5.11869205e-07  2.13617873e-09  2.39619090e+02 
 5.10000000e-01  5.26406357e-07  2.19465829e-09  2.39858004e+02 
 5.11000000e-01  5.41356178e-07  2.25474725e-09  2.40096170e+02 
 5.12000000e-01  5.56730368e-07  2.31648997e-09  2.40333597e+02 
 5.13000000e-01  5.72540957e-07  2.37993208e-09  2.40570292e+02 
 5.14000000e-01  5.88800318e-07  2.44512047e-09  2.40806261e+02 
 5.15000000e-01  6.05521171e-07  2.51210330e-09  2.41041510e+02 
 5.16000000e-01  6.22716598e-07  2.58093006e-09  2.41276045e+02 
 5.17000000e-01  6.40400048e-07  2.65165163e-09  2.41509873e+02 
 5.18000000e-01  6.58585352e-07  2.72432025e-09  2.41743001e+02 
 5.19000000e-01  6.77286732e-07  2.79898965e-09  2.41975432e+02 
 5.20000000e-01  6.96518810e-07  2.87571501e-09  2.42207175e+02 
 5.21000000e-01  7.16296624e-07  2.95455304e-09  2.42438235e+02 
 5.22000000e-01  7.36635634e-07  3.03556201e-09  2.42668617e+02 
 5.23000000e-01  7.57551737e-07  3.11880179e-09  2.42898327e+02 
 5.24000000e-01  7.79061281e-07  3.20433393e-09  2.43127370e+02 
 5.25000000e-01  8.01181073e-07  3.29222164e-09  2.43355752e+02 
 5.26000000e-01  8.23928395e-07  3.38252990e-09  2.43583477e+02 
 5.27000000e-01  8.47321018e-07  3.47532546e-09  2.43810552e+02 
 5.28000000e-01  8.71377212e-07  3.57067691e-09  2.44036981e+02 
 5.29000000e-01  8.96115765e-07  3.66865475e-09  2.44262768e+02 
 5.30000000e-01  9.21555993e-07  3.76933141e-09  2.44487919e+02 
 5.31000000e-01  9.47717756e-07  3.87278130e-09  2.44712438e+02 
 5.32000000e-01  9.74621476e-07  3.97908091e-09  2.44936330e+02 
 5.33000000e-01  1.00228815e-06  4.08830881e-09  2.45159599e+02 
 5.34000000e-01  1.03073936e-06  4.20054574e-09  2.45382249e+02 
 5.35000000e-01  1.05999731e-06  4.31587469e-09  2.45604284e+02 
 5.36000000e-01  1.09008482e-06  4.43438087e-09  2.45825709e+02 
 5.37000000e-01  1.12102535e-06  4.55615191e-09  2.46046527e+02 
 5.38000000e-01  1.15284303e-06  4.68127781e-09  2.46266741e+02 
 5.39000000e-01  1.18556265e-06  4.80985104e-09  2.46486355e+02 
 5.40000000e-01  1.21920973e-06  4.94196664e-09  2.46705373e+02 
 5.41000000e-01  1.25381046e-06  5.07772226e-09  2.46923798e+02 
 5.42000000e-01  1.28939182e-06  5.21721821e-09  2.47141633e+02 
 5.43000000e-01  1.32598152e-06  5.36055757e-09  2.47358880e+02 
 5.44000000e-01  1.36360804e-06  5.50784628e-09  2.47575543e+02 
 5.45000000e-01  1.40230067e-06  5.65919316e-09  2.47791625e+02 
 5.46000000e-01  1.44208953e-06  5.81471004e-09  2.48007127e+02 
 5.47000000e-01  1.48300558e-06  5.97451180e-09  2.48222052e+02 
 5.48000000e-01  1.52508064e-06  6.13871649e-09  2.48436402e+02 
 5.49000000e-01  1.56834744e-06  6.30744542e-09  2.48650179e+02 
 5.50000000e-01  1.61283960e-06  6.48082320e-09  2.48863386e+02 
 5.51000000e-01  1.65859172e-06  6.65897788e-09  2.49076023e+02 
 5.52000000e-01  1.70563935e-06  6.84204101e-09  2.49288092e+02 
 5.53000000e-01  1.75401901e-06  7.03014777e-09  2.49499594e+02 
 5.54000000e-01  1.80376829e-06  7.22343703e-09  2.49710531e+02 
 5.55000000e-01  1.85492580e-06  7.42205149e-09  2.49920902e+02 
 5.56000000e-01  1.90753125e-06  7.62613772e-09  2.50130711e+02 
 5.57000000e-01  1.96162543e-06  7.83584635e-09  2.50339955e+02 
 5.58000000e-01  2.01725029e-06  8.05133214e-09  2.50548637e+02 
 5.59000000e-01  2.07444897e-06  8.27275406e-09  2.50756756e+02 
 5.60000000e-01  2.13326577e-06  8.50027545e-09  2.50964311e+02 
 5.61000000e-01  2.19374627e-06  8.73406411e-09  2.51171304e+02 
 5.62000000e-01  2.25593730e-06  8.97429247e-09  2.51377733e+02 
 5.63000000e-01  2.31988698e-06  9.22113763e-09  2.51583598e+02 
 5.64000000e-01  2.38564480e-06  9.47478158e-09  2.51788897e+02 
 5.65000000e-01  2.45326161e-06  9.73541124e-09  2.51993629e+02 
 5.66000000e-01  2.52278969e-06  1.00032187e-08  2.52197794e+02 
 5.67000000e-01  2.59428275e-06  1.02784012e-08  2.52401390e+02 
 5.68000000e-01  2.66779601e-06  1.05611615e-08  2.52604415e+02 
 5.69000000e-01  2.74338623e-06  1.08517077e-08  2.52806867e+02 
 5.70000000e-01  2.82111172e-06  1.11502539e-08  2.53008742e+02 
 5.71000000e-01  2.90103243e-06  1.14570197e-08  2.53210041e+02 
 5.72000000e-01  2.98320996e-06  1.17722309e-08  2.53410758e+02 
 5.73000000e-01  3.06770763e-06  1.20961194e-08  2.53610891e+02 
 5.74000000e-01  3.15459049e-06  1.24289234e-08  2.53810437e+02 
 5.75000000e-01  3.24392541e-06  1.27708876e-08  2.54009392e+02 
 5.76000000e-01  3.33578109e-06  1.31222634e-08  2.54207753e+02 
 5.77000000e-01  3.43022815e-06  1.34833089e-08  2.54405515e+02 
 5.78000000e-01  3.52733913e-06  1.38542895e-08  2.54602673e+02 
 5.79000000e-01  3.62718859e-06  1.42354774e-08  2.54799223e+02 
 5.80000000e-01  3.72985313e-06  1.46271526e-08  2.54995160e+02 
 5.81000000e-01  3.83541148e-06  1.50296026e-08  2.55190479e+02 
 5.82000000e-01  3.94394451e-06  1.54431225e-08  2.55385174e+02 
 5.83000000e-01  4.05553533e-06  1.58680155e-08  2.55579238e+02 
 5.84000000e-01  4.17026930e-06  1.63045933e-08  2.55772666e+02 
 5.85000000e-01  4.28823416e-06  1.67531756e-08  2.55965452e+02 
 5.86000000e-01  4.40952067e-06  1.72140938e-08  2.56157583e+02 
 5.87000000e-01  4.53422019e-06  1.76876802e-08  2.56349060e+02 
 5.88000000e-01  4.66242843e-06  1.81742837e-08  2.56539873e+02 
 5.89000000e-01  4.79424310e-06  1.86742604e-08  2.56730012e+02 
 5.90000000e-01  4.92976458e-06  1.91879759e-08  2.56919469e+02 
 5.91000000e-01  5.06909599e-06  1.97158056e-08  2.57108236e+02 
 5.92000000e-01  5.21234323e-06  2.02581349e-08  2.57296303e+02 
 5.93000000e-01  5.35961510e-06  2.08153600e-08  2.57483661e+02 
 5.94000000e-01  5.51102336e-06  2.13878874e-08  2.57670300e+02 
 5.95000000e-01  5.66668275e-06  2.19761346e-08  2.57856209e+02 
 5.96000000e-01  5.82671117e-06  2.25805305e-08  2.58041377e+02 
 5.97000000e-01  5.99122967e-06  2.32015152e-08  2.58225793e+02 
 5.98000000e-01  6.16036258e-06  2.38395410e-08  2.58409446e+02 
 5.99000000e-01  6.33423756e-06  2.44950720e-08  2.58592323e+02 
 6.00000000e-01  6.51298574e-06  2.51685849e-08  2.58774411e+02 
 6.01000000e-01  6.69674173e-06  2.58605692e-08  2.58955697e+02 
 6.02000000e-01  6.88564378e-06  2.65715273e-08  2.59136168e+02 
 6.03000000e-01  7.07983381e-06  2.73019752e-08  2.59315810e+02 
 6.04000000e-01  7.27945757e-06  2.80524425e-08  2.59494608e+02 
 6.05000000e-01  7.48466465e-06  2.88234731e-08  2.59672546e+02 
 6.06000000e-01  7.69560866e-06  2.96156253e-08  2.59849609e+02 
 6.07000000e-01  7.91244729e-06  3.04294722e-08  2.60025782e+02 
 6.08000000e-01  8.13534237e-06  3.12656021e-08  2.60201046e+02 
 6.09000000e-01  8.36446007e-06  3.21246191e-08  2.60375385e+02 
 6.10000000e-01  8.59997090e-06  3.30071432e-08  2.60548780e+02 
 6.11000000e-01  8.84204990e-06  3.39138107e-08  2.60721214e+02 
 6.12000000e-01  9.09087668e-06  3.48452748e-08  2.60892667e+02 
 6.13000000e-01  9.34663559e-06  3.58022061e-08  2.61063119e+02 
 6.14000000e-01  9.60951580e-06  3.67852926e-08  2.61232551e+02 
 6.15000000e-01  9.87971141e-06  3.77952406e-08  2.61400940e+02 
 6.16000000e-01  1.01574216e-05  3.88327749e-08  2.61568265e+02 
 6.17000000e-01  1.04428506e-05  3.98986395e-08  2.61734505e+02 
 6.18000000e-01  1.07362082e-05  4.09935975e-08  2.61899635e+02 
 6.19000000e-01  1.10377094e-05  4.21184325e-08  2.62063633e+02 
 6.20000000e-01  1.13475748e-05  4.32739481e-08  2.62226473e+02 
 6.21000000e-01  1.16660306e-05  4.44609691e-08  2.62388131e+02 
 6.22000000e-01  1.19933089e-05  4.56803418e-08  2.62548580e+02 
 6.23000000e-01  1.23296477e-05  4.69329344e-08  2.62707795e+02 
 6.24000000e-01  1.26752911e-05  4.82196376e-08  2.62865747e+02 
 6.25000000e-01  1.30304892e-05  4.95413654e-08  2.63022408e+02 
 6.26000000e-01  1.33954988e-05  5.08990552e-08  2.63177750e+02 
 6.27000000e-01  1.37705828e-05  5.22936686e-08  2.63331742e+02 
 6.28000000e-01  1.41560110e-05  5.37261921e-08  2.63484354e+02 
 6.29000000e-01  1.45520597e-05  5.51976375e-08  2.63635554e+02 
 6.30000000e-01  1.49590123e-05  5.67090424e-08  2.63785310e+02 
 6.31000000e-01  1.53771592e-05  5.82614712e-08  2.63933588e+02 
 6.32000000e-01  1.58067978e-05  5.98560154e-08  2.64080355e+02 
 6.33000000e-01  1.62482331e-05  6.14937941e-08  2.64225575e+02 
 6.34000000e-01  1.67017776e-05  6.31759552e-08  2.64369213e+02 
 6.35000000e-01  1.71677511e-05  6.49036754e-08  2.64511231e+02 
 6.36000000e-01  1.76464815e-05  6.66781612e-08  2.64651591e+02 
 6.37000000e-01  1.81383045e-05  6.85006498e-08  2.64790255e+02 
 6.38000000e-01  1.86435641e-05  7.03724092e-08  2.64927183e+02 
 6.39000000e-01  1.91626123e-05  7.22947395e-08  2.65062333e+02 
 6.40000000e-01  1.96958097e-05  7.42689731e-08  2.65195665e+02 
 6.41000000e-01  2.02435253e-05  7.62964757e-08  2.65327134e+02 
 6.42000000e-01  2.08061369e-05  7.83786472e-08  2.65456698e+02 
 6.43000000e-01  2.13840312e-05  8.05169220e-08  2.65584310e+02 
 6.44000000e-01  2.19776039e-05  8.27127699e-08  2.65709925e+02 
 6.45000000e-01  2.25872600e-05  8.49676973e-08  2.65833496e+02 
 6.46000000e-01  2.32134137e-05  8.72832473e-08  2.65954974e+02 
 6.47000000e-01  2.38564889e-05  8.96610008e-08  2.66074309e+02 
 6.48000000e-01  2.45169189e-05  9.21025776e-08  2.66191452e+02 
 6.49000000e-01  2.51951470e-05  9.46096365e-08  2.66306351e+02 
 6.50000000e-01  2.58916266e-05  9.71838768e-08  2.66418952e+02 
 6.51000000e-01  2.66068209e-05  9.98270388e-08  2.66529201e+02 
 6.52000000e-01  2.73412036e-05  1.02540904e-07  2.66637044e+02 
 6.53000000e-01  2.80952588e-05  1.05327299e-07  2.66742423e+02 
 6.54000000e-01  2.88694812e-05  1.08188090e-07  2.66845281e+02 
 6.55000000e-01  2.96643762e-05  1.11125191e-07  2.66945560e+02 
 6.56000000e-01  3.04804600e-05  1.14140559e-07  2.67043198e+02 
 6.57000000e-01  3.13182598e-05  1.17236200e-07  2.67138136e+02 
 6.58000000e-01  3.21783142e-05  1.20414163e-07  2.67230310e+02 
 6.59000000e-01  3.30611727e-05  1.23676550e-07  2.67319656e+02 
 6.60000000e-01  3.39673964e-05  1.27025506e-07  2.67406109e+02 
 6.61000000e-01  3.48975580e-05  1.30463231e-07  2.67489604e+02 
 6.62000000e-01  3.58522416e-05  1.33991972e-07  2.67570072e+02 
 6.63000000e-01  3.68320434e-05  1.37614029e-07  2.67647446e+02 
 6.64000000e-01  3.78375711e-05  1.41331755e-07  2.67721653e+02 
 6.65000000e-01  3.88694446e-05  1.45147555e-07  2.67792625e+02 
 6.66000000e-01  3.99282959e-05  1.49063888e-07  2.67860287e+02 
