 v-sweep         ic              ib              beta           
 6.67000000e-01  2.56398664e-04  3.53818760e-07  7.24661021e+02 
 6.68000000e-01  2.61918107e-04  3.62065098e-07  7.23400595e+02 
 6.69000000e-01  2.67540386e-04  3.70495279e-07  7.22115506e+02 
 6.70000000e-01  2.73266851e-04  3.79113078e-07  7.20805657e+02 
 6.71000000e-01  2.79098856e-04  3.87922338e-07  7.19470957e+02 
 6.72000000e-01  2.85037750e-04  3.96926967e-07  7.18111325e+02 
 6.73000000e-01  2.91084885e-04  4.06130942e-07  7.16726688e+02 
 6.74000000e-01  2.97241609e-04  4.15538309e-07  7.15316983e+02 
 6.75000000e-01  3.03509271e-04  4.25153185e-07  7.13882153e+02 
 6.76000000e-01  3.09889215e-04  4.34979756e-07  7.12422156e+02 
 6.77000000e-01  3.16382784e-04  4.45022281e-07  7.10936953e+02 
 6.78000000e-01  3.22991318e-04  4.55285091e-07  7.09426520e+02 
 6.79000000e-01  3.29716150e-04  4.65772591e-07  7.07890839e+02 
 6.80000000e-01  3.36558614e-04  4.76489260e-07  7.06329905e+02 
 6.81000000e-01  3.43520034e-04  4.87439653e-07  7.04743720e+02 
 6.82000000e-01  3.50601733e-04  4.98628399e-07  7.03132300e+02 
 6.83000000e-01  3.57805025e-04  5.10060206e-07  7.01495667e+02 
 6.84000000e-01  3.65131219e-04  5.21739861e-07  6.99833856e+02 
 6.85000000e-01  3.72581617e-04  5.33672227e-07  6.98146912e+02 
 6.86000000e-01  3.80157516e-04  5.45862249e-07  6.96434890e+02 
 6.87000000e-01  3.87860201e-04  5.58314953e-07  6.94697857e+02 
 6.88000000e-01  3.95690952e-04  5.71035444e-07  6.92935888e+02 
 6.89000000e-01  4.03651041e-04  5.84028913e-07  6.91149071e+02 
 6.90000000e-01  4.11741727e-04  5.97300632e-07  6.89337505e+02 
 6.91000000e-01  4.19964264e-04  6.10855960e-07  6.87501296e+02 
 6.92000000e-01  4.28319894e-04  6.24700339e-07  6.85640565e+02 
 6.93000000e-01  4.36809847e-04  6.38839300e-07  6.83755441e+02 
 6.94000000e-01  4.45435347e-04  6.53278459e-07  6.81846065e+02 
 6.95000000e-01  4.54197602e-04  6.68023523e-07  6.79912587e+02 
 6.96000000e-01  4.63097810e-04  6.83080285e-07  6.77955170e+02 
 6.97000000e-01  4.72137160e-04  6.98454631e-07  6.75973984e+02 
 6.98000000e-01  4.81316824e-04  7.14152537e-07  6.73969213e+02 
 6.99000000e-01  4.90637964e-04  7.30180073e-07  6.71941049e+02 
 7.00000000e-01  5.00101731e-04  7.46543401e-07  6.69889694e+02 
 7.01000000e-01  5.09709258e-04  7.63248778e-07  6.67815361e+02 
 7.02000000e-01  5.19461669e-04  7.80302555e-07  6.65718273e+02 
 7.03000000e-01  5.29360071e-04  7.97711180e-07  6.63598661e+02 
 7.04000000e-01  5.39405559e-04  8.15481200e-07  6.61456768e+02 
 7.05000000e-01  5.49599212e-04  8.33619258e-07  6.59292845e+02 
 7.06000000e-01  5.59942095e-04  8.52132097e-07  6.57107152e+02 
 7.07000000e-01  5.70435260e-04  8.71026562e-07  6.54899959e+02 
 7.08000000e-01  5.81079741e-04  8.90309598e-07  6.52671544e+02 
 7.09000000e-01  5.91880886e-04  9.09997946e-07  6.50420024e+02 
 7.10000000e-01  6.02831322e-04  9.30080068e-07  6.48149920e+02 
 7.11000000e-01  6.13936101e-04  9.50572260e-07  6.45859476e+02 
 7.12000000e-01  6.25196198e-04  9.71481885e-07  6.43549002e+02 
 7.13000000e-01  6.36612571e-04  9.92816418e-07  6.41218819e+02 
 7.14000000e-01  6.48186161e-04  1.01458344e-06  6.38869252e+02 
 7.15000000e-01  6.59917893e-04  1.03679063e-06  6.36500636e+02 
 7.16000000e-01  6.71808677e-04  1.05944579e-06  6.34113311e+02 
 7.17000000e-01  6.83859405e-04  1.08255683e-06  6.31707623e+02 
 7.18000000e-01  6.96070953e-04  1.10613178e-06  6.29283929e+02 
 7.19000000e-01  7.08444181e-04  1.13017877e-06  6.26842586e+02 
 7.20000000e-01  7.20979931e-04  1.15470604e-06  6.24383961e+02 
 7.21000000e-01  7.33679030e-04  1.17972197e-06  6.21908425e+02 
 7.22000000e-01  7.46542288e-04  1.20523503e-06  6.19416354e+02 
 7.23000000e-01  7.59570496e-04  1.23125383e-06  6.16908131e+02 
 7.24000000e-01  7.72764432e-04  1.25778708e-06  6.14384140e+02 
 7.25000000e-01  7.86124854e-04  1.28484362e-06  6.11844774e+02 
 7.26000000e-01  7.99652505e-04  1.31243242e-06  6.09290425e+02 
 7.27000000e-01  8.13348111e-04  1.34056255e-06  6.06721492e+02 
 7.28000000e-01  8.27212381e-04  1.36924323e-06  6.04138378e+02 
 7.29000000e-01  8.41246009e-04  1.39848378e-06  6.01541486e+02 
 7.30000000e-01  8.55449670e-04  1.42829366e-06  5.98931225e+02 
 7.31000000e-01  8.69824023e-04  1.45868245e-06  5.96308005e+02 
 7.32000000e-01  8.84369713e-04  1.48965988e-06  5.93672238e+02 
 7.33000000e-01  8.99087366e-04  1.52123577e-06  5.91024339e+02 
 7.34000000e-01  9.13977593e-04  1.55342010e-06  5.88364725e+02 
 7.35000000e-01  9.29040988e-04  1.58622299e-06  5.85693812e+02 
 7.36000000e-01  9.44278130e-04  1.61965465e-06  5.83012020e+02 
 7.37000000e-01  9.59689581e-04  1.65372547e-06  5.80319767e+02 
 7.38000000e-01  9.75275889e-04  1.68844596e-06  5.77617474e+02 
 7.39000000e-01  9.91037585e-04  1.72382675e-06  5.74905561e+02 
 7.40000000e-01  1.00697518e-03  1.75987863e-06  5.72184448e+02 
 7.41000000e-01  1.02308919e-03  1.79661252e-06  5.69454556e+02 
 7.42000000e-01  1.03938008e-03  1.83403948e-06  5.66716303e+02 
 7.43000000e-01  1.05584832e-03  1.87217072e-06  5.63970108e+02 
 7.44000000e-01  1.07249439e-03  1.91101758e-06  5.61216388e+02 
 7.45000000e-01  1.08931870e-03  1.95059156e-06  5.58455561e+02 
 7.46000000e-01  1.10632169e-03  1.99090428e-06  5.55688040e+02 
 7.47000000e-01  1.12350378e-03  2.03196753e-06  5.52914239e+02 
 7.48000000e-01  1.14086535e-03  2.07379324e-06  5.50134568e+02 
 7.49000000e-01  1.15840678e-03  2.11639349e-06  5.47349436e+02 
 7.50000000e-01  1.17612846e-03  2.15978052e-06  5.44559250e+02 
 7.51000000e-01  1.19403073e-03  2.20396670e-06  5.41764413e+02 
 7.52000000e-01  1.21211393e-03  2.24896458e-06  5.38965326e+02 
 7.53000000e-01  1.23037839e-03  2.29478684e-06  5.36162387e+02 
 7.54000000e-01  1.24882442e-03  2.34144633e-06  5.33355990e+02 
 7.55000000e-01  1.26745233e-03  2.38895605e-06  5.30546527e+02 
 7.56000000e-01  1.28626241e-03  2.43732917e-06  5.27734386e+02 
 7.57000000e-01  1.30525493e-03  2.48657901e-06  5.24919950e+02 
 7.58000000e-01  1.32443015e-03  2.53671905e-06  5.22103599e+02 
 7.59000000e-01  1.34378832e-03  2.58776295e-06  5.19285710e+02 
 7.60000000e-01  1.36332969e-03  2.63972451e-06  5.16466654e+02 
 7.61000000e-01  1.38305447e-03  2.69261771e-06  5.13646800e+02 
 7.62000000e-01  1.40296289e-03  2.74645670e-06  5.10826509e+02 
 7.63000000e-01  1.42305514e-03  2.80125578e-06  5.08006141e+02 
 7.64000000e-01  1.44333142e-03  2.85702945e-06  5.05186050e+02 
 7.65000000e-01  1.46379191e-03  2.91379236e-06  5.02366584e+02 
 7.66000000e-01  1.48443678e-03  2.97155932e-06  4.99548089e+02 
 7.67000000e-01  1.50526618e-03  3.03034535e-06  4.96730902e+02 
 7.68000000e-01  1.52628026e-03  3.09016563e-06  4.93915359e+02 
 7.69000000e-01  1.54747917e-03  3.15103550e-06  4.91101788e+02 
 7.70000000e-01  1.56886301e-03  3.21297050e-06  4.88290512e+02 
 7.71000000e-01  1.59043192e-03  3.27598635e-06  4.85481851e+02 
 7.72000000e-01  1.61218599e-03  3.34009894e-06  4.82676117e+02 
 7.73000000e-01  1.63412532e-03  3.40532435e-06  4.79873618e+02 
 7.74000000e-01  1.65624999e-03  3.47167885e-06  4.77074655e+02 
 7.75000000e-01  1.67858265e-03  3.53926747e-06  4.74274029e+02 
 7.76000000e-01  1.70107916e-03  3.60793424e-06  4.71482860e+02 
 7.77000000e-01  1.72376124e-03  3.67778020e-06  4.68696100e+02 
 7.78000000e-01  1.74662894e-03  3.74882236e-06  4.65914031e+02 
 7.79000000e-01  1.76968231e-03  3.82107798e-06  4.63136927e+02 
 7.80000000e-01  1.79292139e-03  3.89456446e-06  4.60365057e+02 
 7.81000000e-01  1.81634620e-03  3.96929942e-06  4.57598687e+02 
 7.82000000e-01  1.83995676e-03  4.04530065e-06  4.54838074e+02 
 7.83000000e-01  1.86375307e-03  4.12258618e-06  4.52083472e+02 
 7.84000000e-01  1.88773515e-03  4.20117421e-06  4.49335128e+02 
 7.85000000e-01  1.91190298e-03  4.28108315e-06  4.46593284e+02 
 7.86000000e-01  1.93625656e-03  4.36233162e-06  4.43858176e+02 
 7.87000000e-01  1.96079585e-03  4.44493844e-06  4.41130035e+02 
 7.88000000e-01  1.98552084e-03  4.52892264e-06  4.38409086e+02 
 7.89000000e-01  2.01043148e-03  4.61430347e-06  4.35695548e+02 
 7.90000000e-01  2.03552774e-03  4.70110037e-06  4.32989636e+02 
 7.91000000e-01  2.06080956e-03  4.78933302e-06  4.30291557e+02 
 7.92000000e-01  2.08627690e-03  4.87902129e-06  4.27601515e+02 
 7.93000000e-01  2.11192968e-03  4.97018529e-06  4.24919708e+02 
 7.94000000e-01  2.13776785e-03  5.06284534e-06  4.22246326e+02 
 7.95000000e-01  2.16379131e-03  5.15702197e-06  4.19581558e+02 
 7.96000000e-01  2.19000000e-03  5.25273594e-06  4.16925585e+02 
 7.97000000e-01  2.21639383e-03  5.35000825e-06  4.14278582e+02 
 7.98000000e-01  2.24297270e-03  5.44886010e-06  4.11640720e+02 
 7.99000000e-01  2.26973651e-03  5.54931295e-06  4.09012166e+02 
 8.00000000e-01  2.29668516e-03  5.65138845e-06  4.06393080e+02 
 8.01000000e-01  2.32381854e-03  5.75510853e-06  4.03783617e+02 
 8.02000000e-01  2.35113653e-03  5.86049531e-06  4.01183928e+02 
 8.03000000e-01  2.37863901e-03  5.96757118e-06  3.98594159e+02 
 8.04000000e-01  2.40632586e-03  6.07635875e-06  3.96014449e+02 
 8.05000000e-01  2.43419694e-03  6.18688087e-06  3.93444934e+02 
 8.06000000e-01  2.46225211e-03  6.29916066e-06  3.90885745e+02 
 8.07000000e-01  2.49049124e-03  6.41322145e-06  3.88337009e+02 
 8.08000000e-01  2.51891417e-03  6.52908684e-06  3.85798847e+02 
 8.09000000e-01  2.54752076e-03  6.64678067e-06  3.83271374e+02 
 8.10000000e-01  2.57631085e-03  6.76632703e-06  3.80754705e+02 
 8.11000000e-01  2.60528427e-03  6.88775027e-06  3.78248945e+02 
 8.12000000e-01  2.63444087e-03  7.01107500e-06  3.75754199e+02 
 8.13000000e-01  2.66378046e-03  7.13632608e-06  3.73270565e+02 
 8.14000000e-01  2.69330289e-03  7.26352863e-06  3.70798137e+02 
 8.15000000e-01  2.72300795e-03  7.39270805e-06  3.68337006e+02 
 8.16000000e-01  2.75289548e-03  7.52389000e-06  3.65887258e+02 
 8.17000000e-01  2.78296528e-03  7.65710038e-06  3.63448974e+02 
 8.18000000e-01  2.81321716e-03  7.79236541e-06  3.61022232e+02 
 8.19000000e-01  2.84365091e-03  7.92971155e-06  3.58607106e+02 
 8.20000000e-01  2.87426635e-03  8.06916555e-06  3.56203666e+02 
 8.21000000e-01  2.90506326e-03  8.21075443e-06  3.53811977e+02 
 8.22000000e-01  2.93604142e-03  8.35450551e-06  3.51432101e+02 
 8.23000000e-01  2.96720063e-03  8.50044637e-06  3.49064097e+02 
 8.24000000e-01  2.99854067e-03  8.64860491e-06  3.46708018e+02 
 8.25000000e-01  3.03006129e-03  8.79900929e-06  3.44363915e+02 
 8.26000000e-01  3.06176228e-03  8.95168800e-06  3.42031837e+02 
 8.27000000e-01  3.09364341e-03  9.10666978e-06  3.39711824e+02 
 8.28000000e-01  3.12570441e-03  9.26398373e-06  3.37403919e+02 
 8.29000000e-01  3.15794506e-03  9.42365920e-06  3.35108157e+02 
 8.30000000e-01  3.19036510e-03  9.58572590e-06  3.32824570e+02 
 8.31000000e-01  3.22296427e-03  9.75021381e-06  3.30553189e+02 
 8.32000000e-01  3.25574230e-03  9.91715325e-06  3.28294039e+02 
 8.33000000e-01  3.28869892e-03  1.00865749e-05  3.26047144e+02 
 8.34000000e-01  3.32183387e-03  1.02585096e-05  3.23812522e+02 
 8.35000000e-01  3.35514684e-03  1.04329888e-05  3.21590189e+02 
 8.36000000e-01  3.38863755e-03  1.06100440e-05  3.19380159e+02 
 8.37000000e-01  3.42230569e-03  1.07897073e-05  3.17182440e+02 
 8.38000000e-01  3.45615096e-03  1.09720109e-05  3.14997040e+02 
 8.39000000e-01  3.49017303e-03  1.11569875e-05  3.12823960e+02 
 8.40000000e-01  3.52437158e-03  1.13446702e-05  3.10663201e+02 
 8.41000000e-01  3.55874626e-03  1.15350924e-05  3.08514759e+02 
 8.42000000e-01  3.59329671e-03  1.17282878e-05  3.06378627e+02 
 8.43000000e-01  3.62802258e-03  1.19242906e-05  3.04254795e+02 
 8.44000000e-01  3.66292349e-03  1.21231353e-05  3.02143249e+02 
 8.45000000e-01  3.69799902e-03  1.23248569e-05  3.00043973e+02 
 8.46000000e-01  3.73324878e-03  1.25294907e-05  2.97956945e+02 
 8.47000000e-01  3.76867233e-03  1.27370726e-05  2.95882143e+02 
 8.48000000e-01  3.80426922e-03  1.29476387e-05  2.93819538e+02 
 8.49000000e-01  3.84003897e-03  1.31612257e-05  2.91769100e+02 
 8.50000000e-01  3.87598109e-03  1.33778707e-05  2.89730793e+02 
 8.51000000e-01  3.91209505e-03  1.35976113e-05  2.87704580e+02 
 8.52000000e-01  3.94838030e-03  1.38204856e-05  2.85690416e+02 
 8.53000000e-01  3.98483624e-03  1.40465323e-05  2.83688256e+02 
 8.54000000e-01  4.02146228e-03  1.42757903e-05  2.81698048e+02 
 8.55000000e-01  4.05825773e-03  1.45082996e-05  2.79719736e+02 
 8.56000000e-01  4.09522190e-03  1.47441002e-05  2.77753261e+02 
 8.57000000e-01  4.13235404e-03  1.49832331e-05  2.75798555e+02 
 8.58000000e-01  4.16965335e-03  1.52257398e-05  2.73855550e+02 
 8.59000000e-01  4.20711897e-03  1.54716625e-05  2.71924169e+02 
 8.60000000e-01  4.24483542e-03  1.57218256e-05  2.69996344e+02 
 8.61000000e-01  4.28263281e-03  1.59747360e-05  2.68087861e+02 
 8.62000000e-01  4.32059355e-03  1.62311941e-05  2.66190740e+02 
 8.63000000e-01  4.35871645e-03  1.64912445e-05  2.64304883e+02 
 8.64000000e-01  4.39700032e-03  1.67549341e-05  2.62430177e+02 
 8.65000000e-01  4.43544382e-03  1.70223099e-05  2.60566506e+02 
 8.66000000e-01  4.47404550e-03  1.72934201e-05  2.58713746e+02 
 8.67000000e-01  4.51280379e-03  1.75683140e-05  2.56871763e+02 
 8.68000000e-01  4.55171699e-03  1.78470420e-05  2.55040415e+02 
 8.69000000e-01  4.59078324e-03  1.81296557e-05  2.53219549e+02 
 8.70000000e-01  4.63000055e-03  1.84162082e-05  2.51409003e+02 
 8.71000000e-01  4.66936674e-03  1.87067540e-05  2.49608603e+02 
 8.72000000e-01  4.70887943e-03  1.90013491e-05  2.47818164e+02 
 8.73000000e-01  4.74853607e-03  1.93000511e-05  2.46037487e+02 
 8.74000000e-01  4.78833386e-03  1.96029198e-05  2.44266360e+02 
 8.75000000e-01  4.82826978e-03  1.99100164e-05  2.42504560e+02 
 8.76000000e-01  4.86834053e-03  2.02214047e-05  2.40751847e+02 
 8.77000000e-01  4.90854258e-03  2.05371504e-05  2.39007967e+02 
 8.78000000e-01  4.94887205e-03  2.08573219e-05  2.37272651e+02 
 8.79000000e-01  4.98932479e-03  2.11819898e-05  2.35545614e+02 
 8.80000000e-01  5.02989630e-03  2.15112280e-05  2.33826554e+02 
 8.81000000e-01  5.07058174e-03  2.18451129e-05  2.32115154e+02 
 8.82000000e-01  5.11137589e-03  2.21837242e-05  2.30411082e+02 
 8.83000000e-01  5.15227317e-03  2.25271450e-05  2.28713988e+02 
 8.84000000e-01  5.19326760e-03  2.28754618e-05  2.27023509e+02 
 8.85000000e-01  5.23435281e-03  2.32287648e-05  2.25339266e+02 
 8.86000000e-01  5.27552203e-03  2.35871480e-05  2.23660869e+02 
 8.87000000e-01  5.31676808e-03  2.39507094e-05  2.21987916e+02 
 8.88000000e-01  5.35808341e-03  2.43195510e-05  2.20319997e+02 
 8.89000000e-01  5.39946008e-03  2.46937790e-05  2.18656694e+02 
 8.90000000e-01  5.44088980e-03  2.50735037e-05  2.16997587e+02 
 8.91000000e-01  5.48236399e-03  2.54588398e-05  2.15342256e+02 
 8.92000000e-01  5.52387374e-03  2.58499058e-05  2.13690285e+02 
 8.93000000e-01  5.56540996e-03  2.62468245e-05  2.12041268e+02 
 8.94000000e-01  5.60696334e-03  2.66497226e-05  2.10394811e+02 
 8.95000000e-01  5.64852450e-03  2.70587302e-05  2.08750539e+02 
 8.96000000e-01  5.69008400e-03  2.74739810e-05  2.07108100e+02 
 8.97000000e-01  5.73163245e-03  2.78956119e-05  2.05467171e+02 
 8.98000000e-01  5.77316057e-03  2.83237621e-05  2.03827463e+02 
 8.99000000e-01  5.81465930e-03  2.87585736e-05  2.02188724e+02 
 9.00000000e-01  5.85611986e-03  2.92001899e-05  2.00550746e+02 
 9.01000000e-01  5.89753385e-03  2.96487562e-05  1.98913364e+02 
 9.02000000e-01  5.93889331e-03  3.01044186e-05  1.97276466e+02 
 9.03000000e-01  5.98019079e-03  3.05673237e-05  1.95639986e+02 
 9.04000000e-01  6.02141943e-03  3.10376182e-05  1.94003914e+02 
 9.05000000e-01  6.06257300e-03  3.15154486e-05  1.92368292e+02 
 9.06000000e-01  6.10364595e-03  3.20009604e-05  1.90733212e+02 
 9.07000000e-01  6.14463342e-03  3.24942984e-05  1.89098818e+02 
 9.08000000e-01  6.18553127e-03  3.29956061e-05  1.87465302e+02 
 9.09000000e-01  6.22633609e-03  3.35050252e-05  1.85832903e+02 
 9.10000000e-01  6.26691770e-03  3.40202993e-05  1.84211127e+02 
 9.11000000e-01  6.30753007e-03  3.45463280e-05  1.82581781e+02 
 9.12000000e-01  6.34804351e-03  3.50808828e-05  1.80954497e+02 
 9.13000000e-01  6.38845767e-03  3.56241033e-05  1.79329641e+02 
 9.14000000e-01  6.42877225e-03  3.61761163e-05  1.77707640e+02 
 9.15000000e-01  6.46898785e-03  3.67370520e-05  1.76088921e+02 
 9.16000000e-01  6.50910560e-03  3.73070388e-05  1.74473928e+02 
 9.17000000e-01  6.54912716e-03  3.78862033e-05  1.72863116e+02 
 9.18000000e-01  6.58905461e-03  3.84746705e-05  1.71256947e+02 
 9.19000000e-01  6.62889047e-03  3.90725637e-05  1.69655887e+02 
 9.20000000e-01  6.66863761e-03  3.96800049e-05  1.68060403e+02 
 9.21000000e-01  6.70829923e-03  4.02971147e-05  1.66470956e+02 
 9.22000000e-01  6.74787878e-03  4.09240125e-05  1.64888005e+02 
 9.23000000e-01  6.78738000e-03  4.15608168e-05  1.63311997e+02 
 9.24000000e-01  6.82680678e-03  4.22076451e-05  1.61743370e+02 
 9.25000000e-01  6.86616322e-03  4.28646143e-05  1.60182550e+02 
 9.26000000e-01  6.90545352e-03  4.35318405e-05  1.58629946e+02 
 9.27000000e-01  6.94468200e-03  4.42094395e-05  1.57085955e+02 
 9.28000000e-01  6.98385306e-03  4.48975264e-05  1.55550954e+02 
 9.29000000e-01  7.02297115e-03  4.55962163e-05  1.54025306e+02 
 9.30000000e-01  7.06204075e-03  4.63056241e-05  1.52509353e+02 
 9.31000000e-01  7.10106636e-03  4.70258644e-05  1.51003420e+02 
 9.32000000e-01  7.14005247e-03  4.77570522e-05  1.49507814e+02 
 9.33000000e-01  7.17900354e-03  4.84993021e-05  1.48022822e+02 
 9.34000000e-01  7.21792401e-03  4.92527292e-05  1.46548712e+02 
 9.35000000e-01  7.25681827e-03  5.00174488e-05  1.45085734e+02 
 9.36000000e-01  7.29569066e-03  5.07935763e-05  1.43634121e+02 
 9.37000000e-01  7.33454545e-03  5.15812275e-05  1.42194085e+02 
 9.38000000e-01  7.37338684e-03  5.23805188e-05  1.40765823e+02 
 9.39000000e-01  7.41221894e-03  5.31915667e-05  1.39349514e+02 
 9.40000000e-01  7.45104581e-03  5.40144885e-05  1.37945318e+02 
 9.41000000e-01  7.48987140e-03  5.48494017e-05  1.36553384e+02 
 9.42000000e-01  7.52869956e-03  5.56964247e-05  1.35173839e+02 
 9.43000000e-01  7.56753407e-03  5.65556763e-05  1.33806800e+02 
 9.44000000e-01  7.60637859e-03  5.74272758e-05  1.32452367e+02 
 9.45000000e-01  7.64523672e-03  5.83113434e-05  1.31110626e+02 
 9.46000000e-01  7.68411193e-03  5.92079997e-05  1.29781651e+02 
 9.47000000e-01  7.72300759e-03  6.01173662e-05  1.28465501e+02 
 9.48000000e-01  7.76192699e-03  6.10395651e-05  1.27162226e+02 
 9.49000000e-01  7.80087332e-03  6.19747193e-05  1.25871862e+02 
 9.50000000e-01  7.83984966e-03  6.29229523e-05  1.24594434e+02 
 9.51000000e-01  7.87885899e-03  6.38843888e-05  1.23329958e+02 
 9.52000000e-01  7.91790420e-03  6.48591538e-05  1.22078438e+02 
 9.53000000e-01  7.95698810e-03  6.58473735e-05  1.20839871e+02 
 9.54000000e-01  7.99611336e-03  6.68491748e-05  1.19614242e+02 
 9.55000000e-01  8.03528259e-03  6.78646854e-05  1.18401530e+02 
 9.56000000e-01  8.07449831e-03  6.88940342e-05  1.17201706e+02 
 9.57000000e-01  8.11376292e-03  6.99373506e-05  1.16014731e+02 
 9.58000000e-01  8.15307875e-03  7.09947652e-05  1.14840562e+02 
 9.59000000e-01  8.19244803e-03  7.20664097e-05  1.13679148e+02 
 9.60000000e-01  8.23187291e-03  7.31524164e-05  1.12530431e+02 
 9.61000000e-01  8.27135543e-03  7.42529189e-05  1.11394347e+02 
 9.62000000e-01  8.31089757e-03  7.53680519e-05  1.10270829e+02 
 9.63000000e-01  8.35050121e-03  7.64979510e-05  1.09159802e+02 
 9.64000000e-01  8.39016814e-03  7.76427531e-05  1.08061188e+02 
 9.65000000e-01  8.42990009e-03  7.88025963e-05  1.06974903e+02 
 9.66000000e-01  8.46969867e-03  7.99776196e-05  1.05900860e+02 
 9.67000000e-01  8.50956544e-03  8.11679637e-05  1.04838967e+02 
 9.68000000e-01  8.54950186e-03  8.23737704e-05  1.03789129e+02 
 9.69000000e-01  8.58950931e-03  8.35951826e-05  1.02751248e+02 
 9.70000000e-01  8.62958910e-03  8.48323451e-05  1.01725222e+02 
 9.71000000e-01  8.66974246e-03  8.60854038e-05  1.00710946e+02 
 9.72000000e-01  8.70997052e-03  8.73545064e-05  9.97083136e+01 
 9.73000000e-01  8.75027436e-03  8.86398019e-05  9.87172147e+01 
 9.74000000e-01  8.79065495e-03  8.99414412e-05  9.77375372e+01 
 9.75000000e-01  8.83111322e-03  9.12595768e-05  9.67691669e+01 
 9.76000000e-01  8.87164999e-03  9.25943632e-05  9.58119877e+01 
 9.77000000e-01  8.91244483e-03  9.39547669e-05  9.48588893e+01 
 9.78000000e-01  8.95314340e-03  9.53235419e-05  9.39237383e+01 
 9.79000000e-01  8.99392294e-03  9.67094687e-05  9.29994038e+01 
 9.80000000e-01  9.03478318e-03  9.81126715e-05  9.20857932e+01 
 9.81000000e-01  9.07572492e-03  9.95333329e-05  9.11827692e+01 
 9.82000000e-01  9.11674851e-03  1.00971620e-04  9.02902073e+01 
 9.83000000e-01  9.15785420e-03  1.02427703e-04  8.94079816e+01 
 9.84000000e-01  9.19904219e-03  1.03901755e-04  8.85359657e+01 
 9.85000000e-01  9.24031257e-03  1.05393950e-04  8.76740322e+01 
 9.86000000e-01  9.28166537e-03  1.06904468e-04  8.68220531e+01 
 9.87000000e-01  9.32310052e-03  1.08433489e-04  8.59798997e+01 
 9.88000000e-01  9.36461786e-03  1.09981199e-04  8.51474427e+01 
 9.89000000e-01  9.40621715e-03  1.11547786e-04  8.43245526e+01 
 9.90000000e-01  9.44789806e-03  1.13133441e-04  8.35110993e+01 
 9.91000000e-01  9.48966016e-03  1.14738361e-04  8.27069524e+01 
 9.92000000e-01  9.53150293e-03  1.16362744e-04  8.19119813e+01 
 9.93000000e-01  9.57342577e-03  1.18006795e-04  8.11260551e+01 
 9.94000000e-01  9.61542797e-03  1.19670722e-04  8.03490429e+01 
 9.95000000e-01  9.65750872e-03  1.21354737e-04  7.95808137e+01 
 9.96000000e-01  9.69966711e-03  1.23059058e-04  7.88212362e+01 
 9.97000000e-01  9.74190214e-03  1.24783909e-04  7.80701795e+01 
 9.98000000e-01  9.78421270e-03  1.26529516e-04  7.73275124e+01 
 9.99000000e-01  9.82659757e-03  1.28296113e-04  7.65931041e+01 
 1.00000000e+00  9.86905542e-03  1.30083941e-04  7.58668236e+01 
