 v-sweep         ic              ib              beta           
 6.67000000e-01  7.86550531e-07  2.06429931e-09  3.81025429e+02 
 6.68000000e-01  8.16804339e-07  2.13979245e-09  3.81721292e+02 
 6.69000000e-01  8.48220409e-07  2.21805595e-09  3.82416146e+02 
 6.70000000e-01  8.80843280e-07  2.29919150e-09  3.83110010e+02 
 6.71000000e-01  9.14719192e-07  2.38330455e-09  3.83802897e+02 
 6.72000000e-01  9.49896146e-07  2.47050441e-09  3.84494820e+02 
 6.73000000e-01  9.86423973e-07  2.56090437e-09  3.85185789e+02 
 6.74000000e-01  1.02435440e-06  2.65462188e-09  3.85875821e+02 
 6.75000000e-01  1.06374112e-06  2.75177871e-09  3.86564922e+02 
 6.76000000e-01  1.10463988e-06  2.85250104e-09  3.87253105e+02 
 6.77000000e-01  1.14710854e-06  2.95691968e-09  3.87940379e+02 
 6.78000000e-01  1.19120716e-06  3.06517024e-09  3.88626753e+02 
 6.79000000e-01  1.23699807e-06  3.17739327e-09  3.89312234e+02 
 6.80000000e-01  1.28454600e-06  3.29373447e-09  3.89996830e+02 
 6.81000000e-01  1.33391810e-06  3.41434481e-09  3.90680548e+02 
 6.82000000e-01  1.38518409e-06  3.53938082e-09  3.91363394e+02 
 6.83000000e-01  1.43841632e-06  3.66900475e-09  3.92045370e+02 
 6.84000000e-01  1.49368990e-06  3.80338473e-09  3.92726481e+02 
 6.85000000e-01  1.55108277e-06  3.94269501e-09  3.93406733e+02 
 6.86000000e-01  1.61067581e-06  4.08711625e-09  3.94086125e+02 
 6.87000000e-01  1.67255298e-06  4.23683564e-09  3.94764659e+02 
 6.88000000e-01  1.73680140e-06  4.39204719e-09  3.95442336e+02 
 6.89000000e-01  1.80351148e-06  4.55295197e-09  3.96119154e+02 
 6.90000000e-01  1.87277706e-06  4.71975840e-09  3.96795111e+02 
 6.91000000e-01  1.94469548e-06  4.89268242e-09  3.97470205e+02 
 6.92000000e-01  2.01936779e-06  5.07194784e-09  3.98144432e+02 
 6.93000000e-01  2.09689881e-06  5.25778660e-09  3.98817786e+02 
 6.94000000e-01  2.17739733e-06  5.45043906e-09  3.99490262e+02 
 6.95000000e-01  2.26097620e-06  5.65015425e-09  4.00161853e+02 
 6.96000000e-01  2.34775252e-06  5.85719028e-09  4.00832550e+02 
 6.97000000e-01  2.43784778e-06  6.07181459e-09  4.01502342e+02 
 6.98000000e-01  2.53138803e-06  6.29430428e-09  4.02171220e+02 
 6.99000000e-01  2.62850402e-06  6.52494647e-09  4.02839170e+02 
 7.00000000e-01  2.72933140e-06  6.76403867e-09  4.03506180e+02 
 7.01000000e-01  2.83401089e-06  7.01188914e-09  4.04172232e+02 
 7.02000000e-01  2.94268843e-06  7.26881719e-09  4.04837314e+02 
 7.03000000e-01  3.05551542e-06  7.53515373e-09  4.05501405e+02 
 7.04000000e-01  3.17264945e-06  7.81124303e-09  4.06164478e+02 
 7.05000000e-01  3.29425233e-06  8.09743736e-09  4.06826528e+02 
 7.06000000e-01  3.42049344e-06  8.39410594e-09  4.07487523e+02 
 7.07000000e-01  3.55154795e-06  8.70162983e-09  4.08147442e+02 
 7.08000000e-01  3.68759750e-06  9.02040378e-09  4.08806256e+02 
 7.09000000e-01  3.82883042e-06  9.35083667e-09  4.09463939e+02 
 7.10000000e-01  3.97544199e-06  9.69335201e-09  4.10120461e+02 
 7.11000000e-01  4.12763470e-06  1.00483884e-08  4.10775790e+02 
 7.12000000e-01  4.28561843e-06  1.04164002e-08  4.11429894e+02 
 7.13000000e-01  4.44961081e-06  1.07978579e-08  4.12082737e+02 
 7.14000000e-01  4.61983740e-06  1.11932486e-08  4.12734280e+02 
 7.15000000e-01  4.79653202e-06  1.16030770e-08  4.13384486e+02 
 7.16000000e-01  4.97993698e-06  1.20278655e-08  4.14033312e+02 
 7.17000000e-01  5.17030343e-06  1.24681550e-08  4.14680714e+02 
 7.18000000e-01  5.36789165e-06  1.29245058e-08  4.15326646e+02 
 7.19000000e-01  5.57297129e-06  1.33974976e-08  4.15971060e+02 
 7.20000000e-01  5.78582180e-06  1.38877309e-08  4.16613904e+02 
 7.21000000e-01  6.00673265e-06  1.43958272e-08  4.17255123e+02 
 7.22000000e-01  6.23600373e-06  1.49224297e-08  4.17894663e+02 
 7.23000000e-01  6.47394569e-06  1.54682044e-08  4.18532464e+02 
 7.24000000e-01  6.72088025e-06  1.60338404e-08  4.19168464e+02 
 7.25000000e-01  6.97714062e-06  1.66200510e-08  4.19802599e+02 
 7.26000000e-01  7.24307183e-06  1.72275744e-08  4.20434801e+02 
 7.27000000e-01  7.51903112e-06  1.78571744e-08  4.21064998e+02 
 7.28000000e-01  7.80538835e-06  1.85096413e-08  4.21693118e+02 
 7.29000000e-01  8.10252638e-06  1.91857927e-08  4.22319083e+02 
 7.30000000e-01  8.41084149e-06  1.98864746e-08  4.22942813e+02 
 7.31000000e-01  8.73074377e-06  2.06125619e-08  4.23564223e+02 
 7.32000000e-01  9.06265761e-06  2.13649598e-08  4.24183227e+02 
 7.33000000e-01  9.40702205e-06  2.21446044e-08  4.24799733e+02 
 7.34000000e-01  9.76429130e-06  2.29524638e-08  4.25413646e+02 
 7.35000000e-01  1.01349352e-05  2.37895389e-08  4.26024868e+02 
 7.36000000e-01  1.05194395e-05  2.46568648e-08  4.26633296e+02 
 7.37000000e-01  1.09183067e-05  2.55555115e-08  4.27238823e+02 
 7.38000000e-01  1.13320560e-05  2.64865851e-08  4.27841339e+02 
 7.39000000e-01  1.17612245e-05  2.74512289e-08  4.28440729e+02 
 7.40000000e-01  1.22063670e-05  2.84506245e-08  4.29036874e+02 
 7.41000000e-01  1.26680567e-05  2.94859927e-08  4.29629649e+02 
 7.42000000e-01  1.31468860e-05  3.05585952e-08  4.30218927e+02 
 7.43000000e-01  1.36434668e-05  3.16697353e-08  4.30804574e+02 
 7.44000000e-01  1.41584308e-05  3.28207590e-08  4.31386452e+02 
 7.45000000e-01  1.46924303e-05  3.40130569e-08  4.31964418e+02 
 7.46000000e-01  1.52461388e-05  3.52480646e-08  4.32538325e+02 
 7.47000000e-01  1.58202512e-05  3.65272647e-08  4.33108018e+02 
 7.48000000e-01  1.64154846e-05  3.78521875e-08  4.33673340e+02 
 7.49000000e-01  1.70325785e-05  3.92244127e-08  4.34234125e+02 
 7.50000000e-01  1.76722959e-05  4.06455704e-08  4.34790205e+02 
 7.51000000e-01  1.83354231e-05  4.21173427e-08  4.35341404e+02 
 7.52000000e-01  1.90227708e-05  4.36414650e-08  4.35887541e+02 
 7.53000000e-01  1.97351744e-05  4.52197270e-08  4.36428429e+02 
 7.54000000e-01  2.04734944e-05  4.68539748e-08  4.36963874e+02 
 7.55000000e-01  2.12386170e-05  4.85461116e-08  4.37493679e+02 
 7.56000000e-01  2.20314546e-05  5.02980993e-08  4.38017637e+02 
 7.57000000e-01  2.28529464e-05  5.21119600e-08  4.38535538e+02 
 7.58000000e-01  2.37040586e-05  5.39897774e-08  4.39047162e+02 
 7.59000000e-01  2.45857849e-05  5.59336981e-08  4.39552287e+02 
 7.60000000e-01  2.54991473e-05  5.79459331e-08  4.40050680e+02 
 7.61000000e-01  2.64451958e-05  6.00287589e-08  4.40542106e+02 
 7.62000000e-01  2.74250097e-05  6.21845196e-08  4.41026318e+02 
 7.63000000e-01  2.84396971e-05  6.44156273e-08  4.41503068e+02 
 7.64000000e-01  2.94903958e-05  6.67245645e-08  4.41972098e+02 
 7.65000000e-01  3.05782732e-05  6.91138847e-08  4.42433143e+02 
 7.66000000e-01  3.17045272e-05  7.15862141e-08  4.42885932e+02 
 7.67000000e-01  3.28703856e-05  7.41442528e-08  4.43330189e+02 
 7.68000000e-01  3.40771070e-05  7.67907762e-08  4.43765628e+02 
 7.69000000e-01  3.53259807e-05  7.95286361e-08  4.44191959e+02 
 7.70000000e-01  3.66183265e-05  8.23607623e-08  4.44608883e+02 
 7.71000000e-01  3.79554956e-05  8.52901632e-08  4.45016097e+02 
 7.72000000e-01  3.93388695e-05  8.83199277e-08  4.45413289e+02 
 7.73000000e-01  4.07698611e-05  9.14532257e-08  4.45800143e+02 
 7.74000000e-01  4.22499136e-05  9.46933094e-08  4.46176334e+02 
 7.75000000e-01  4.37805011e-05  9.80435144e-08  4.46541532e+02 
 7.76000000e-01  4.53631281e-05  1.01507261e-07  4.46895402e+02 
 7.77000000e-01  4.69993289e-05  1.05088053e-07  4.47237602e+02 
 7.78000000e-01  4.86906679e-05  1.08789483e-07  4.47567784e+02 
 7.79000000e-01  5.04387385e-05  1.12615228e-07  4.47885596e+02 
 7.80000000e-01  5.22451633e-05  1.16569053e-07  4.48190679e+02 
 7.81000000e-01  5.41115927e-05  1.20654813e-07  4.48482670e+02 
 7.82000000e-01  5.60397049e-05  1.24876448e-07  4.48761202e+02 
 7.83000000e-01  5.80312050e-05  1.29237990e-07  4.49025902e+02 
 7.84000000e-01  6.00878240e-05  1.33743559e-07  4.49276394e+02 
 7.85000000e-01  6.22113180e-05  1.38397366e-07  4.49512298e+02 
 7.86000000e-01  6.44034671e-05  1.43203709e-07  4.49733232e+02 
 7.87000000e-01  6.66660744e-05  1.48166979e-07  4.49938810e+02 
 7.88000000e-01  6.90009651e-05  1.53291655e-07  4.50128644e+02 
 7.89000000e-01  7.14099844e-05  1.58582306e-07  4.50302345e+02 
 7.90000000e-01  7.38951676e-05  1.64044047e-07  4.50459306e+02 
 7.91000000e-01  7.64580771e-05  1.69680770e-07  4.50599542e+02 
 7.92000000e-01  7.91007633e-05  1.75497715e-07  4.50722468e+02 
 7.93000000e-01  8.18251392e-05  1.81499808e-07  4.50827689e+02 
 7.94000000e-01  8.46331312e-05  1.87692061e-07  4.50914817e+02 
 7.95000000e-01  8.75266760e-05  1.94079570e-07  4.50983460e+02 
 7.96000000e-01  9.05077200e-05  2.00667520e-07  4.51033233e+02 
 7.97000000e-01  9.35782165e-05  2.07461177e-07  4.51063749e+02 
 7.98000000e-01  9.67401238e-05  2.14465894e-07  4.51074629e+02 
 7.99000000e-01  9.99954033e-05  2.21687103e-07  4.51065497e+02 
 8.00000000e-01  1.03346017e-04  2.29130317e-07  4.51035980e+02 
 8.01000000e-01  1.06793926e-04  2.36801129e-07  4.50985714e+02 
 8.02000000e-01  1.10341087e-04  2.44705209e-07  4.50914338e+02 
 8.03000000e-01  1.13989451e-04  2.52848302e-07  4.50821501e+02 
 8.04000000e-01  1.17740961e-04  2.61236229e-07  4.50706860e+02 
 8.05000000e-01  1.21597547e-04  2.69874881e-07  4.50570079e+02 
 8.06000000e-01  1.25561127e-04  2.78770221e-07  4.50410833e+02 
 8.07000000e-01  1.29633605e-04  2.87928279e-07  4.50228807e+02 
 8.08000000e-01  1.33816864e-04  2.97355152e-07  4.50023696e+02 
 8.09000000e-01  1.38112768e-04  3.07057000e-07  4.49795209e+02 
 8.10000000e-01  1.42523155e-04  3.17040048e-07  4.49543065e+02 
 8.11000000e-01  1.47049840e-04  3.27310577e-07  4.49266998e+02 
 8.12000000e-01  1.51694610e-04  3.37874927e-07  4.48966755e+02 
 8.13000000e-01  1.56459219e-04  3.48739494e-07  4.48642099e+02 
 8.14000000e-01  1.61345390e-04  3.59910726e-07  4.48292807e+02 
 8.15000000e-01  1.66354810e-04  3.71395122e-07  4.47918672e+02 
 8.16000000e-01  1.71489129e-04  3.83199231e-07  4.47519503e+02 
 8.17000000e-01  1.76749958e-04  3.95329644e-07  4.47095127e+02 
 8.18000000e-01  1.82138863e-04  4.07793001e-07  4.46645388e+02 
 8.19000000e-01  1.87657371e-04  4.20595981e-07  4.46170148e+02 
 8.20000000e-01  1.93306960e-04  4.33745303e-07  4.45669287e+02 
 8.21000000e-01  1.99089061e-04  4.47247724e-07  4.45142705e+02 
 8.22000000e-01  2.05005057e-04  4.61110035e-07  4.44590318e+02 
 8.23000000e-01  2.11056280e-04  4.75339063e-07  4.44012067e+02 
 8.24000000e-01  2.17244008e-04  4.89941665e-07  4.43407906e+02 
 8.25000000e-01  2.23569467e-04  5.04924727e-07  4.42777814e+02 
 8.26000000e-01  2.30033828e-04  5.20295164e-07  4.42121786e+02 
 8.27000000e-01  2.36638205e-04  5.36059918e-07  4.41439842e+02 
 8.28000000e-01  2.43383658e-04  5.52225954e-07  4.40732016e+02 
 8.29000000e-01  2.50271185e-04  5.68800260e-07  4.39998366e+02 
 8.30000000e-01  2.57301730e-04  5.85789848e-07  4.39238970e+02 
 8.31000000e-01  2.64476174e-04  6.03201749e-07  4.38453924e+02 
 8.32000000e-01  2.71795342e-04  6.21043014e-07  4.37643345e+02 
 8.33000000e-01  2.79259997e-04  6.39320711e-07  4.36807369e+02 
 8.34000000e-01  2.86870844e-04  6.58041926e-07  4.35946150e+02 
 8.35000000e-01  2.94628527e-04  6.77213764e-07  4.35059863e+02 
 8.36000000e-01  3.02533631e-04  6.96843341e-07  4.34148701e+02 
 8.37000000e-01  3.10586681e-04  7.16937791e-07  4.33212874e+02 
 8.38000000e-01  3.18788143e-04  7.37504264e-07  4.32252610e+02 
 8.39000000e-01  3.27138426e-04  7.58549922e-07  4.31268156e+02 
 8.40000000e-01  3.35637878e-04  7.80081940e-07  4.30259772e+02 
 8.41000000e-01  3.44289113e-04  8.02115291e-07  4.29226468e+02 
 8.42000000e-01  3.53087917e-04  8.24642317e-07  4.28170990e+02 
 8.43000000e-01  3.62036612e-04  8.47677368e-07  4.27092460e+02 
 8.44000000e-01  3.71135325e-04  8.71227678e-07  4.25991201e+02 
 8.45000000e-01  3.80384128e-04  8.95300496e-07  4.24867550e+02 
 8.46000000e-01  3.89783043e-04  9.19903085e-07  4.23721857e+02 
 8.47000000e-01  3.99332040e-04  9.45042722e-07  4.22554484e+02 
 8.48000000e-01  4.09031038e-04  9.70726700e-07  4.21365805e+02 
 8.49000000e-01  4.18879908e-04  9.96962327e-07  4.20156205e+02 
 8.50000000e-01  4.28878475e-04  1.02375693e-06  4.18926078e+02 
 8.51000000e-01  4.39026517e-04  1.05111784e-06  4.17675830e+02 
 8.52000000e-01  4.49323770e-04  1.07905243e-06  4.16405874e+02 
 8.53000000e-01  4.59769926e-04  1.10756807e-06  4.15116631e+02 
 8.54000000e-01  4.70364634e-04  1.13667215e-06  4.13808531e+02 
 8.55000000e-01  4.81107507e-04  1.16637210e-06  4.12482009e+02 
 8.56000000e-01  4.91998119e-04  1.19667535e-06  4.11137507e+02 
 8.57000000e-01  5.03036006e-04  1.22758935e-06  4.09775472e+02 
 8.58000000e-01  5.14220670e-04  1.25912159e-06  4.08396356e+02 
 8.59000000e-01  5.25551582e-04  1.29127958e-06  4.07000614e+02 
 8.60000000e-01  5.37028177e-04  1.32407084e-06  4.05588704e+02 
 8.61000000e-01  5.48649865e-04  1.35750293e-06  4.04161090e+02 
 8.62000000e-01  5.60416024e-04  1.39158344e-06  4.02718234e+02 
 8.63000000e-01  5.72326006e-04  1.42631997e-06  4.01260601e+02 
 8.64000000e-01  5.84379139e-04  1.46172016e-06  3.99788657e+02 
 8.65000000e-01  5.96574723e-04  1.49779168e-06  3.98302870e+02 
 8.66000000e-01  6.08912042e-04  1.53454223e-06  3.96803703e+02 
 8.67000000e-01  6.21390352e-04  1.57197956e-06  3.95291624e+02 
 8.68000000e-01  6.34008895e-04  1.61011141e-06  3.93767096e+02 
 8.69000000e-01  6.46766892e-04  1.64894560e-06  3.92230581e+02 
 8.70000000e-01  6.59663548e-04  1.68848997e-06  3.90682540e+02 
 8.71000000e-01  6.72698052e-04  1.72875237e-06  3.89123429e+02 
 8.72000000e-01  6.85869579e-04  1.76974074e-06  3.87553704e+02 
 8.73000000e-01  6.99177291e-04  1.81146302e-06  3.85973815e+02 
 8.74000000e-01  7.12620337e-04  1.85392719e-06  3.84384209e+02 
 8.75000000e-01  7.26197858e-04  1.89714130e-06  3.82785330e+02 
 8.76000000e-01  7.39908983e-04  1.94111341e-06  3.81177616e+02 
 8.77000000e-01  7.53752834e-04  1.98585165e-06  3.79561501e+02 
 8.78000000e-01  7.67728523e-04  2.03136418e-06  3.77937413e+02 
 8.79000000e-01  7.81835160e-04  2.07765920e-06  3.76305777e+02 
 8.80000000e-01  7.96071845e-04  2.12474497e-06  3.74667009e+02 
 8.81000000e-01  8.10437676e-04  2.17262980e-06  3.73021523e+02 
 8.82000000e-01  8.24931747e-04  2.22132203e-06  3.71369724e+02 
 8.83000000e-01  8.39553147e-04  2.27083005e-06  3.69712011e+02 
 8.84000000e-01  8.54300966e-04  2.32116234e-06  3.68048780e+02 
 8.85000000e-01  8.69174292e-04  2.37232738e-06  3.66380416e+02 
 8.86000000e-01  8.84172210e-04  2.42433372e-06  3.64707301e+02 
 8.87000000e-01  8.99293807e-04  2.47718999e-06  3.63029809e+02 
 8.88000000e-01  9.14538172e-04  2.53090484e-06  3.61348305e+02 
 8.89000000e-01  9.29904392e-04  2.58548698e-06  3.59663150e+02 
 8.90000000e-01  9.45391559e-04  2.64094520e-06  3.57974698e+02 
 8.91000000e-01  9.60998765e-04  2.69728832e-06  3.56283294e+02 
 8.92000000e-01  9.76725108e-04  2.75452523e-06  3.54589277e+02 
 8.93000000e-01  9.92569687e-04  2.81266488e-06  3.52892979e+02 
 8.94000000e-01  1.00853161e-03  2.87171627e-06  3.51194725e+02 
 8.95000000e-01  1.02460997e-03  2.93168849e-06  3.49494831e+02 
 8.96000000e-01  1.04080390e-03  2.99259064e-06  3.47793609e+02 
 8.97000000e-01  1.05711250e-03  3.05443193e-06  3.46091361e+02 
 8.98000000e-01  1.07353491e-03  3.11722162e-06  3.44388383e+02 
 8.99000000e-01  1.09007025e-03  3.18096901e-06  3.42684965e+02 
 9.00000000e-01  1.10671766e-03  3.24568349e-06  3.40981388e+02 
 9.01000000e-01  1.12347628e-03  3.31137452e-06  3.39277926e+02 
 9.02000000e-01  1.14034526e-03  3.37805160e-06  3.37574848e+02 
 9.03000000e-01  1.15732375e-03  3.44572432e-06  3.35872414e+02 
 9.04000000e-01  1.17441091e-03  3.51440232e-06  3.34170878e+02 
 9.05000000e-01  1.19160593e-03  3.58409534e-06  3.32470488e+02 
 9.06000000e-01  1.20890796e-03  3.65481315e-06  3.30771483e+02 
 9.07000000e-01  1.22631621e-03  3.72656561e-06  3.29074097e+02 
 9.08000000e-01  1.24382987e-03  3.79936265e-06  3.27378558e+02 
 9.09000000e-01  1.26144812e-03  3.87321427e-06  3.25685086e+02 
 9.10000000e-01  1.27917020e-03  3.94813055e-06  3.23993895e+02 
 9.11000000e-01  1.29699530e-03  4.02412163e-06  3.22305193e+02 
 9.12000000e-01  1.31492266e-03  4.10119774e-06  3.20619181e+02 
 9.13000000e-01  1.33295151e-03  4.17936915e-06  3.18936056e+02 
 9.14000000e-01  1.35108110e-03  4.25864625e-06  3.17256005e+02 
 9.15000000e-01  1.36931067e-03  4.33903948e-06  3.15579214e+02 
 9.16000000e-01  1.38765681e-03  4.42067669e-06  3.13901448e+02 
 9.17000000e-01  1.40608469e-03  4.50333873e-06  3.12231606e+02 
 9.18000000e-01  1.42461037e-03  4.58714892e-06  3.10565537e+02 
 9.19000000e-01  1.44323313e-03  4.67211790e-06  3.08903405e+02 
 9.20000000e-01  1.46195227e-03  4.75825658e-06  3.07245363e+02 
 9.21000000e-01  1.48076710e-03  4.84557587e-06  3.05591562e+02 
 9.22000000e-01  1.49967692e-03  4.93408678e-06  3.03942145e+02 
 9.23000000e-01  1.51868106e-03  5.02380039e-06  3.02297253e+02 
 9.24000000e-01  1.53777884e-03  5.11472787e-06  3.00657020e+02 
 9.25000000e-01  1.55696960e-03  5.20688046e-06  2.99021576e+02 
 9.26000000e-01  1.57625269e-03  5.30026951e-06  2.97391046e+02 
 9.27000000e-01  1.59562747e-03  5.39490642e-06  2.95765550e+02 
 9.28000000e-01  1.61509328e-03  5.49080271e-06  2.94145204e+02 
 9.29000000e-01  1.63464952e-03  5.58796997e-06  2.92530119e+02 
 9.30000000e-01  1.65429555e-03  5.68641986e-06  2.90920401e+02 
 9.31000000e-01  1.67403076e-03  5.78616416e-06  2.89316154e+02 
 9.32000000e-01  1.69385455e-03  5.88721472e-06  2.87717475e+02 
 9.33000000e-01  1.71376633e-03  5.98958348e-06  2.86124459e+02 
 9.34000000e-01  1.73376551e-03  6.09328246e-06  2.84537196e+02 
 9.35000000e-01  1.75385150e-03  6.19832381e-06  2.82955772e+02 
 9.36000000e-01  1.77402374e-03  6.30471971e-06  2.81380271e+02 
 9.37000000e-01  1.79428166e-03  6.41248249e-06  2.79810770e+02 
 9.38000000e-01  1.81462471e-03  6.52162453e-06  2.78247345e+02 
 9.39000000e-01  1.83505234e-03  6.63215833e-06  2.76690068e+02 
 9.40000000e-01  1.85556401e-03  6.74409647e-06  2.75139007e+02 
 9.41000000e-01  1.87615918e-03  6.85745164e-06  2.73594227e+02 
 9.42000000e-01  1.89683734e-03  6.97223659e-06  2.72055791e+02 
 9.43000000e-01  1.91759796e-03  7.08846422e-06  2.70523756e+02 
 9.44000000e-01  1.93844054e-03  7.20614748e-06  2.68998178e+02 
 9.45000000e-01  1.95936457e-03  7.32529943e-06  2.67479110e+02 
 9.46000000e-01  1.98036956e-03  7.44593325e-06  2.65966601e+02 
 9.47000000e-01  2.00145502e-03  7.56806220e-06  2.64460699e+02 
 9.48000000e-01  2.02262046e-03  7.69169963e-06  2.62961447e+02 
 9.49000000e-01  2.04386542e-03  7.81685901e-06  2.61468887e+02 
 9.50000000e-01  2.06518943e-03  7.94355390e-06  2.59983057e+02 
 9.51000000e-01  2.08659202e-03  8.07179798e-06  2.58503994e+02 
 9.52000000e-01  2.10807274e-03  8.20160501e-06  2.57031732e+02 
 9.53000000e-01  2.12963115e-03  8.33298886e-06  2.55566302e+02 
 9.54000000e-01  2.15126680e-03  8.46596351e-06  2.54107734e+02 
 9.55000000e-01  2.17297927e-03  8.60054304e-06  2.52656054e+02 
 9.56000000e-01  2.19476811e-03  8.73674164e-06  2.51211287e+02 
 9.57000000e-01  2.21663292e-03  8.87457360e-06  2.49773456e+02 
 9.58000000e-01  2.23857328e-03  9.01405333e-06  2.48342582e+02 
 9.59000000e-01  2.26058877e-03  9.15519534e-06  2.46918683e+02 
 9.60000000e-01  2.28267900e-03  9.29801423e-06  2.45501775e+02 
 9.61000000e-01  2.30484356e-03  9.44252475e-06  2.44091874e+02 
 9.62000000e-01  2.32708207e-03  9.58874173e-06  2.42688993e+02 
 9.63000000e-01  2.34939415e-03  9.73668013e-06  2.41293143e+02 
 9.64000000e-01  2.37177940e-03  9.88635499e-06  2.39904333e+02 
 9.65000000e-01  2.39423746e-03  1.00377815e-05  2.38522572e+02 
 9.66000000e-01  2.41676797e-03  1.01909749e-05  2.37147867e+02 
 9.67000000e-01  2.43937055e-03  1.03459507e-05  2.35780221e+02 
 9.68000000e-01  2.46204484e-03  1.05027244e-05  2.34419638e+02 
 9.69000000e-01  2.48479051e-03  1.06613115e-05  2.33066121e+02 
 9.70000000e-01  2.50760719e-03  1.08217278e-05  2.31719669e+02 
 9.71000000e-01  2.53049456e-03  1.09839893e-05  2.30380283e+02 
 9.72000000e-01  2.55345226e-03  1.11481118e-05  2.29047959e+02 
 9.73000000e-01  2.57647998e-03  1.13141116e-05  2.27722695e+02 
 9.74000000e-01  2.59957738e-03  1.14820047e-05  2.26404486e+02 
 9.75000000e-01  2.62274414e-03  1.16518077e-05  2.25093326e+02 
 9.76000000e-01  2.64597995e-03  1.18235368e-05  2.23789209e+02 
 9.77000000e-01  2.66928449e-03  1.19972088e-05  2.22492126e+02 
 9.78000000e-01  2.69265746e-03  1.21728403e-05  2.21202069e+02 
 9.79000000e-01  2.71609854e-03  1.23504481e-05  2.19919028e+02 
 9.80000000e-01  2.73960745e-03  1.25300493e-05  2.18642991e+02 
 9.81000000e-01  2.76318389e-03  1.27116609e-05  2.17373946e+02 
 9.82000000e-01  2.78682757e-03  1.28953001e-05  2.16111882e+02 
 9.83000000e-01  2.81053821e-03  1.30809843e-05  2.14856784e+02 
 9.84000000e-01  2.83431552e-03  1.32687309e-05  2.13608637e+02 
 9.85000000e-01  2.85815922e-03  1.34585575e-05  2.12367426e+02 
 9.86000000e-01  2.88206905e-03  1.36504819e-05  2.11133136e+02 
 9.87000000e-01  2.90604473e-03  1.38445219e-05  2.09905749e+02 
 9.88000000e-01  2.93008601e-03  1.40406955e-05  2.08685247e+02 
 9.89000000e-01  2.95419261e-03  1.42390208e-05  2.07471613e+02 
 9.90000000e-01  2.97836428e-03  1.44395161e-05  2.06264827e+02 
 9.91000000e-01  3.00260077e-03  1.46421997e-05  2.05064869e+02 
 9.92000000e-01  3.02690183e-03  1.48470902e-05  2.03871720e+02 
 9.93000000e-01  3.05126721e-03  1.50542063e-05  2.02685359e+02 
 9.94000000e-01  3.07569667e-03  1.52635667e-05  2.01505764e+02 
 9.95000000e-01  3.10018997e-03  1.54751904e-05  2.00332913e+02 
 9.96000000e-01  3.12474688e-03  1.56890964e-05  1.99166784e+02 
 9.97000000e-01  3.14936716e-03  1.59053040e-05  1.98007354e+02 
 9.98000000e-01  3.17405058e-03  1.61238325e-05  1.96854600e+02 
 9.99000000e-01  3.19879693e-03  1.63447013e-05  1.95708497e+02 
 1.00000000e+00  3.22360597e-03  1.65679303e-05  1.94569021e+02 
