 v-sweep         ic              ib              beta           
 6.67000000e-01  1.52585276e-04  6.82049064e-07  2.23715981e+02 
 6.68000000e-01  1.55901281e-04  6.97540170e-07  2.23501510e+02 
 6.69000000e-01  1.59279963e-04  7.13358698e-07  2.23281728e+02 
 6.70000000e-01  1.62722158e-04  7.29510638e-07  2.23056594e+02 
 6.71000000e-01  1.66228703e-04  7.46002056e-07  2.22826066e+02 
 6.72000000e-01  1.69800434e-04  7.62839097e-07  2.22590104e+02 
 6.73000000e-01  1.73438183e-04  7.80027984e-07  2.22348668e+02 
 6.74000000e-01  1.77142785e-04  7.97575018e-07  2.22101722e+02 
 6.75000000e-01  1.80915069e-04  8.15486579e-07  2.21849229e+02 
 6.76000000e-01  1.84755864e-04  8.33769126e-07  2.21591156e+02 
 6.77000000e-01  1.88665995e-04  8.52429195e-07  2.21327468e+02 
 6.78000000e-01  1.92646285e-04  8.71473402e-07  2.21058135e+02 
 6.79000000e-01  1.96697551e-04  8.90908442e-07  2.20783127e+02 
 6.80000000e-01  2.00820609e-04  9.10741087e-07  2.20502415e+02 
 6.81000000e-01  2.05016268e-04  9.30978188e-07  2.20215974e+02 
 6.82000000e-01  2.09285335e-04  9.51626676e-07  2.19923779e+02 
 6.83000000e-01  2.13628607e-04  9.72693559e-07  2.19625807e+02 
 6.84000000e-01  2.18046882e-04  9.94185924e-07  2.19322037e+02 
 6.85000000e-01  2.22540945e-04  1.01611094e-06  2.19012450e+02 
 6.86000000e-01  2.27111581e-04  1.03847584e-06  2.18697029e+02 
 6.87000000e-01  2.31759563e-04  1.06128795e-06  2.18375760e+02 
 6.88000000e-01  2.36485660e-04  1.08455468e-06  2.18048628e+02 
 6.89000000e-01  2.41290631e-04  1.10828349e-06  2.17715623e+02 
 6.90000000e-01  2.46175231e-04  1.13248195e-06  2.17376736e+02 
 6.91000000e-01  2.51140202e-04  1.15715769e-06  2.17031960e+02 
 6.92000000e-01  2.56186280e-04  1.18231842e-06  2.16681290e+02 
 6.93000000e-01  2.61314191e-04  1.20797192e-06  2.16324724e+02 
 6.94000000e-01  2.66524653e-04  1.23412606e-06  2.15962260e+02 
 6.95000000e-01  2.71818372e-04  1.26078878e-06  2.15593901e+02 
 6.96000000e-01  2.77196046e-04  1.28796811e-06  2.15219651e+02 
 6.97000000e-01  2.82658361e-04  1.31567213e-06  2.14839515e+02 
 6.98000000e-01  2.88205995e-04  1.34390901e-06  2.14453502e+02 
 6.99000000e-01  2.93839610e-04  1.37268702e-06  2.14061623e+02 
 7.00000000e-01  2.99559863e-04  1.40201446e-06  2.13663889e+02 
 7.01000000e-01  3.05367393e-04  1.43189974e-06  2.13260318e+02 
 7.02000000e-01  3.11262833e-04  1.46235134e-06  2.12850924e+02 
 7.03000000e-01  3.17246800e-04  1.49337780e-06  2.12435729e+02 
 7.04000000e-01  3.23319900e-04  1.52498774e-06  2.12014753e+02 
 7.05000000e-01  3.29482726e-04  1.55718988e-06  2.11588021e+02 
 7.06000000e-01  3.35735859e-04  1.58999299e-06  2.11155559e+02 
 7.07000000e-01  3.42079866e-04  1.62340591e-06  2.10717395e+02 
 7.08000000e-01  3.48515301e-04  1.65743758e-06  2.10273561e+02 
 7.09000000e-01  3.55042705e-04  1.69209698e-06  2.09824087e+02 
 7.10000000e-01  3.61662605e-04  1.72739320e-06  2.09369011e+02 
 7.11000000e-01  3.68375515e-04  1.76333537e-06  2.08908368e+02 
 7.12000000e-01  3.75181933e-04  1.79993272e-06  2.08442198e+02 
 7.13000000e-01  3.82082346e-04  1.83719455e-06  2.07970542e+02 
 7.14000000e-01  3.89077225e-04  1.87513021e-06  2.07493444e+02 
 7.15000000e-01  3.96167026e-04  1.91374915e-06  2.07010948e+02 
 7.16000000e-01  4.03352193e-04  1.95306089e-06  2.06523102e+02 
 7.17000000e-01  4.10633154e-04  1.99307500e-06  2.06029956e+02 
 7.18000000e-01  4.18010323e-04  2.03380115e-06  2.05531560e+02 
 7.19000000e-01  4.25484098e-04  2.07524906e-06  2.05027968e+02 
 7.20000000e-01  4.33054865e-04  2.11742854e-06  2.04519235e+02 
 7.21000000e-01  4.40722994e-04  2.16034947e-06  2.04005417e+02 
 7.22000000e-01  4.48488839e-04  2.20402179e-06  2.03486572e+02 
 7.23000000e-01  4.56352743e-04  2.24845552e-06  2.02962762e+02 
 7.24000000e-01  4.64315030e-04  2.29366075e-06  2.02434048e+02 
 7.25000000e-01  4.72376013e-04  2.33964765e-06  2.01900493e+02 
 7.26000000e-01  4.80535989e-04  2.38642645e-06  2.01362162e+02 
 7.27000000e-01  4.88795240e-04  2.43400746e-06  2.00819122e+02 
 7.28000000e-01  4.97154035e-04  2.48240105e-06  2.00271441e+02 
 7.29000000e-01  5.05612626e-04  2.53161768e-06  1.99719188e+02 
 7.30000000e-01  5.14171253e-04  2.58166786e-06  1.99162434e+02 
 7.31000000e-01  5.22830142e-04  2.63256219e-06  1.98601250e+02 
 7.32000000e-01  5.31589504e-04  2.68431133e-06  1.98035711e+02 
 7.33000000e-01  5.40449534e-04  2.73692602e-06  1.97465890e+02 
 7.34000000e-01  5.49410417e-04  2.79041707e-06  1.96891864e+02 
 7.35000000e-01  5.58472322e-04  2.84479535e-06  1.96313708e+02 
 7.36000000e-01  5.67635404e-04  2.90007181e-06  1.95731500e+02 
 7.37000000e-01  5.76899806e-04  2.95625747e-06  1.95145319e+02 
 7.38000000e-01  5.86265656e-04  3.01336343e-06  1.94555244e+02 
 7.39000000e-01  5.95733069e-04  3.07140084e-06  1.93961355e+02 
 7.40000000e-01  6.05302149e-04  3.13038095e-06  1.93363734e+02 
 7.41000000e-01  6.14972985e-04  3.19031506e-06  1.92762461e+02 
 7.42000000e-01  6.24745653e-04  3.25121455e-06  1.92157621e+02 
 7.43000000e-01  6.34620219e-04  3.31309087e-06  1.91549295e+02 
 7.44000000e-01  6.44601108e-04  3.37599103e-06  1.90936855e+02 
 7.45000000e-01  6.54679826e-04  3.43985762e-06  1.90321780e+02 
 7.46000000e-01  6.64860569e-04  3.50473592e-06  1.89703471e+02 
 7.47000000e-01  6.75143353e-04  3.57063766e-06  1.89082012e+02 
 7.48000000e-01  6.85528185e-04  3.63757465e-06  1.88457489e+02 
 7.49000000e-01  6.96015057e-04  3.70555879e-06  1.87829986e+02 
 7.50000000e-01  7.06603951e-04  3.77460202e-06  1.87199590e+02 
 7.51000000e-01  7.17294840e-04  3.84471639e-06  1.86566386e+02 
 7.52000000e-01  7.28087684e-04  3.91591399e-06  1.85930459e+02 
 7.53000000e-01  7.38982434e-04  3.98820700e-06  1.85291895e+02 
 7.54000000e-01  7.49979029e-04  4.06160767e-06  1.84650781e+02 
 7.55000000e-01  7.61077399e-04  4.13612832e-06  1.84007202e+02 
 7.56000000e-01  7.72277465e-04  4.21178134e-06  1.83361244e+02 
 7.57000000e-01  7.83579138e-04  4.28857921e-06  1.82712992e+02 
 7.58000000e-01  7.94982318e-04  4.36653447e-06  1.82062531e+02 
 7.59000000e-01  8.06486897e-04  4.44565974e-06  1.81409947e+02 
 7.60000000e-01  8.18092758e-04  4.52596769e-06  1.80755324e+02 
 7.61000000e-01  8.29799777e-04  4.60747111e-06  1.80098748e+02 
 7.62000000e-01  8.41607817e-04  4.69018283e-06  1.79440301e+02 
 7.63000000e-01  8.53516738e-04  4.77411575e-06  1.78780068e+02 
 7.64000000e-01  8.65526388e-04  4.85928288e-06  1.78118132e+02 
 7.65000000e-01  8.77636609e-04  4.94569727e-06  1.77454575e+02 
 7.66000000e-01  8.89847235e-04  5.03337207e-06  1.76789481e+02 
 7.67000000e-01  9.02158093e-04  5.12232048e-06  1.76122930e+02 
 7.68000000e-01  9.14569001e-04  5.21255580e-06  1.75455004e+02 
 7.69000000e-01  9.27079772e-04  5.30409140e-06  1.74785784e+02 
 7.70000000e-01  9.39690211e-04  5.39694070e-06  1.74115348e+02 
 7.71000000e-01  9.52400118e-04  5.49111725e-06  1.73443778e+02 
 7.72000000e-01  9.65209285e-04  5.58663462e-06  1.72771150e+02 
 7.73000000e-01  9.78117499e-04  5.68350649e-06  1.72097542e+02 
 7.74000000e-01  9.91124538e-04  5.78174661e-06  1.71423033e+02 
 7.75000000e-01  1.00423018e-03  5.88136881e-06  1.70747697e+02 
 7.76000000e-01  1.01743419e-03  5.98238700e-06  1.70071610e+02 
 7.77000000e-01  1.03073634e-03  6.08481514e-06  1.69394848e+02 
 7.78000000e-01  1.04413637e-03  6.18866732e-06  1.68717483e+02 
 7.79000000e-01  1.05763405e-03  6.29395765e-06  1.68039589e+02 
 7.80000000e-01  1.07122913e-03  6.40070037e-06  1.67361237e+02 
 7.81000000e-01  1.08492134e-03  6.50890977e-06  1.66682499e+02 
 7.82000000e-01  1.09871044e-03  6.61860023e-06  1.66003444e+02 
 7.83000000e-01  1.11259614e-03  6.72978620e-06  1.65324143e+02 
 7.84000000e-01  1.12657818e-03  6.84248222e-06  1.64644664e+02 
 7.85000000e-01  1.14065630e-03  6.95670290e-06  1.63965073e+02 
 7.86000000e-01  1.15483020e-03  7.07246295e-06  1.63285437e+02 
 7.87000000e-01  1.16909962e-03  7.18977715e-06  1.62605822e+02 
 7.88000000e-01  1.18346427e-03  7.30866034e-06  1.61926292e+02 
 7.89000000e-01  1.19792385e-03  7.42912749e-06  1.61246911e+02 
 7.90000000e-01  1.21247809e-03  7.55119360e-06  1.60567740e+02 
 7.91000000e-01  1.22712668e-03  7.67487378e-06  1.59888842e+02 
 7.92000000e-01  1.24186933e-03  7.80018323e-06  1.59210276e+02 
 7.93000000e-01  1.25670573e-03  7.92713721e-06  1.58532103e+02 
 7.94000000e-01  1.27163559e-03  8.05575109e-06  1.57854380e+02 
 7.95000000e-01  1.28665860e-03  8.18604030e-06  1.57177164e+02 
 7.96000000e-01  1.30177446e-03  8.31802036e-06  1.56500513e+02 
 7.97000000e-01  1.31698284e-03  8.45170689e-06  1.55824481e+02 
 7.98000000e-01  1.33228345e-03  8.58711558e-06  1.55149123e+02 
 7.99000000e-01  1.34767596e-03  8.72426221e-06  1.54474491e+02 
 8.00000000e-01  1.36316007e-03  8.86316264e-06  1.53800638e+02 
 8.01000000e-01  1.37873544e-03  9.00383283e-06  1.53127614e+02 
 8.02000000e-01  1.39440177e-03  9.14628882e-06  1.52455471e+02 
 8.03000000e-01  1.41015873e-03  9.29054673e-06  1.51784257e+02 
 8.04000000e-01  1.42600600e-03  9.43662276e-06  1.51114020e+02 
 8.05000000e-01  1.44194326e-03  9.58453320e-06  1.50444808e+02 
 8.06000000e-01  1.45797018e-03  9.73429443e-06  1.49776668e+02 
 8.07000000e-01  1.47408644e-03  9.88592293e-06  1.49109643e+02 
 8.08000000e-01  1.49029172e-03  1.00394352e-05  1.48443780e+02 
 8.09000000e-01  1.50658568e-03  1.01948480e-05  1.47779121e+02 
 8.10000000e-01  1.52296800e-03  1.03521780e-05  1.47115709e+02 
 8.11000000e-01  1.53943835e-03  1.05114420e-05  1.46453584e+02 
 8.12000000e-01  1.55599640e-03  1.06726569e-05  1.45792788e+02 
 8.13000000e-01  1.57264182e-03  1.08358397e-05  1.45133359e+02 
 8.14000000e-01  1.58937428e-03  1.10010076e-05  1.44475337e+02 
 8.15000000e-01  1.60619345e-03  1.11681777e-05  1.43818758e+02 
 8.16000000e-01  1.62309900e-03  1.13373673e-05  1.43163660e+02 
 8.17000000e-01  1.64009059e-03  1.15085937e-05  1.42510078e+02 
 8.18000000e-01  1.65716790e-03  1.16818744e-05  1.41858048e+02 
 8.19000000e-01  1.67433059e-03  1.18572270e-05  1.41207602e+02 
 8.20000000e-01  1.69157833e-03  1.20346691e-05  1.40558773e+02 
 8.21000000e-01  1.70891078e-03  1.22142184e-05  1.39911595e+02 
 8.22000000e-01  1.72632763e-03  1.23958928e-05  1.39266098e+02 
 8.23000000e-01  1.74382853e-03  1.25797102e-05  1.38622313e+02 
 8.24000000e-01  1.76141315e-03  1.27656887e-05  1.37980268e+02 
 8.25000000e-01  1.77908116e-03  1.29538462e-05  1.37339993e+02 
 8.26000000e-01  1.79683222e-03  1.31442011e-05  1.36701516e+02 
 8.27000000e-01  1.81466602e-03  1.33367717e-05  1.36064864e+02 
 8.28000000e-01  1.83258221e-03  1.35315763e-05  1.35430062e+02 
 8.29000000e-01  1.85058047e-03  1.37286334e-05  1.34797136e+02 
 8.30000000e-01  1.86866046e-03  1.39279618e-05  1.34166111e+02 
 8.31000000e-01  1.88682186e-03  1.41295799e-05  1.33537010e+02 
 8.32000000e-01  1.90506433e-03  1.43335067e-05  1.32909857e+02 
 8.33000000e-01  1.92338755e-03  1.45397610e-05  1.32284674e+02 
 8.34000000e-01  1.94179119e-03  1.47483619e-05  1.31661482e+02 
 8.35000000e-01  1.96027492e-03  1.49593284e-05  1.31040303e+02 
 8.36000000e-01  1.97883842e-03  1.51726797e-05  1.30421156e+02 
 8.37000000e-01  1.99748135e-03  1.53884351e-05  1.29804060e+02 
 8.38000000e-01  2.01620340e-03  1.56066140e-05  1.29189035e+02 
 8.39000000e-01  2.03500423e-03  1.58272358e-05  1.28576098e+02 
 8.40000000e-01  2.05388353e-03  1.60503203e-05  1.27965267e+02 
 8.41000000e-01  2.07284096e-03  1.62758871e-05  1.27356558e+02 
 8.42000000e-01  2.09187621e-03  1.65039560e-05  1.26749988e+02 
 8.43000000e-01  2.11098896e-03  1.67345468e-05  1.26145570e+02 
 8.44000000e-01  2.13017888e-03  1.69676798e-05  1.25543322e+02 
 8.45000000e-01  2.14944565e-03  1.72033748e-05  1.24943255e+02 
 8.46000000e-01  2.16878895e-03  1.74416522e-05  1.24345384e+02 
 8.47000000e-01  2.18820847e-03  1.76825323e-05  1.23749722e+02 
 8.48000000e-01  2.20770388e-03  1.79260356e-05  1.23156281e+02 
 8.49000000e-01  2.22727487e-03  1.81721826e-05  1.22565072e+02 
 8.50000000e-01  2.24692113e-03  1.84209939e-05  1.21976107e+02 
 8.51000000e-01  2.26664233e-03  1.86724903e-05  1.21389397e+02 
 8.52000000e-01  2.28643816e-03  1.89266927e-05  1.20804950e+02 
 8.53000000e-01  2.30630831e-03  1.91836220e-05  1.20222777e+02 
 8.54000000e-01  2.32625247e-03  1.94432995e-05  1.19642887e+02 
 8.55000000e-01  2.34627033e-03  1.97057462e-05  1.19065287e+02 
 8.56000000e-01  2.36636156e-03  1.99709835e-05  1.18489986e+02 
 8.57000000e-01  2.38652587e-03  2.02390329e-05  1.17916992e+02 
 8.58000000e-01  2.40676294e-03  2.05099158e-05  1.17346310e+02 
 8.59000000e-01  2.42707247e-03  2.07836540e-05  1.16777948e+02 
 8.60000000e-01  2.44745414e-03  2.10602692e-05  1.16211911e+02 
 8.61000000e-01  2.46790766e-03  2.13397834e-05  1.15648206e+02 
 8.62000000e-01  2.48843271e-03  2.16222186e-05  1.15086835e+02 
 8.63000000e-01  2.50902898e-03  2.19075968e-05  1.14527805e+02 
 8.64000000e-01  2.52969618e-03  2.21959404e-05  1.13971120e+02 
 8.65000000e-01  2.55043400e-03  2.24872718e-05  1.13416782e+02 
 8.66000000e-01  2.57124214e-03  2.27816134e-05  1.12864796e+02 
 8.67000000e-01  2.59212029e-03  2.30789878e-05  1.12315163e+02 
 8.68000000e-01  2.61310153e-03  2.33801279e-05  1.11765921e+02 
 8.69000000e-01  2.63411944e-03  2.36836560e-05  1.11220980e+02 
 8.70000000e-01  2.65520648e-03  2.39902862e-05  1.10678399e+02 
 8.71000000e-01  2.67636232e-03  2.43000413e-05  1.10138180e+02 
 8.72000000e-01  2.69758668e-03  2.46129447e-05  1.09600323e+02 
 8.73000000e-01  2.71887925e-03  2.49290199e-05  1.09064827e+02 
 8.74000000e-01  2.74023974e-03  2.52482905e-05  1.08531694e+02 
 8.75000000e-01  2.76166785e-03  2.55707801e-05  1.08000923e+02 
 8.76000000e-01  2.78316327e-03  2.58965126e-05  1.07472512e+02 
 8.77000000e-01  2.80472571e-03  2.62255120e-05  1.06946462e+02 
 8.78000000e-01  2.82635487e-03  2.65578024e-05  1.06422769e+02 
 8.79000000e-01  2.84805045e-03  2.68934080e-05  1.05901433e+02 
 8.80000000e-01  2.86981215e-03  2.72323533e-05  1.05382452e+02 
 8.81000000e-01  2.89163967e-03  2.75746628e-05  1.04865821e+02 
 8.82000000e-01  2.91353271e-03  2.79203613e-05  1.04351540e+02 
 8.83000000e-01  2.93549096e-03  2.82694738e-05  1.03839604e+02 
 8.84000000e-01  2.95751414e-03  2.86220251e-05  1.03330010e+02 
 8.85000000e-01  2.97960192e-03  2.89780406e-05  1.02822753e+02 
 8.86000000e-01  3.00175402e-03  2.93375457e-05  1.02317830e+02 
 8.87000000e-01  3.02397012e-03  2.97005659e-05  1.01815236e+02 
 8.88000000e-01  3.04624992e-03  3.00671271e-05  1.01314965e+02 
 8.89000000e-01  3.06859311e-03  3.04372551e-05  1.00817012e+02 
 8.90000000e-01  3.09099938e-03  3.08109761e-05  1.00321371e+02 
 8.91000000e-01  3.11346842e-03  3.11883165e-05  9.98280371e+01 
 8.92000000e-01  3.13599991e-03  3.15693028e-05  9.93370022e+01 
 8.93000000e-01  3.15859353e-03  3.19539619e-05  9.88482600e+01 
 8.94000000e-01  3.18124898e-03  3.23423206e-05  9.83618032e+01 
 8.95000000e-01  3.20396591e-03  3.27344063e-05  9.78776239e+01 
 8.96000000e-01  3.22674401e-03  3.31302464e-05  9.73957142e+01 
 8.97000000e-01  3.24958295e-03  3.35298687e-05  9.69160654e+01 
 8.98000000e-01  3.27248239e-03  3.39333011e-05  9.64386687e+01 
 8.99000000e-01  3.29544198e-03  3.43405720e-05  9.59635148e+01 
 9.00000000e-01  3.31846140e-03  3.47517098e-05  9.54905936e+01 
 9.01000000e-01  3.34154027e-03  3.51667434e-05  9.50198951e+01 
 9.02000000e-01  3.36467826e-03  3.55857021e-05  9.45514085e+01 
 9.03000000e-01  3.38787499e-03  3.60086154e-05  9.40851225e+01 
 9.04000000e-01  3.41113009e-03  3.64355130e-05  9.36210253e+01 
 9.05000000e-01  3.43444318e-03  3.68664253e-05  9.31591048e+01 
 9.06000000e-01  3.45781388e-03  3.73013829e-05  9.26993481e+01 
 9.07000000e-01  3.48124178e-03  3.77404168e-05  9.22417418e+01 
 9.08000000e-01  3.50472649e-03  3.81835585e-05  9.17862720e+01 
 9.09000000e-01  3.52826758e-03  3.86308400e-05  9.13329240e+01 
 9.10000000e-01  3.55186461e-03  3.90822937e-05  9.08816826e+01 
 9.11000000e-01  3.57551715e-03  3.95379526e-05  9.04325318e+01 
 9.12000000e-01  3.59922475e-03  3.99978501e-05  8.99854551e+01 
 9.13000000e-01  3.62298691e-03  4.04620205e-05  8.95404350e+01 
 9.14000000e-01  3.64680317e-03  4.09304983e-05  8.90974534e+01 
 9.15000000e-01  3.67067300e-03  4.14033191e-05  8.86564914e+01 
 9.16000000e-01  3.69459589e-03  4.18805189e-05  8.82175290e+01 
 9.17000000e-01  3.71857128e-03  4.23621345e-05  8.77805457e+01 
 9.18000000e-01  3.74259862e-03  4.28482037e-05  8.73455197e+01 
 9.19000000e-01  3.76667731e-03  4.33387650e-05  8.69124284e+01 
 9.20000000e-01  3.79080673e-03  4.38338578e-05  8.64812481e+01 
 9.21000000e-01  3.81498625e-03  4.43335225e-05  8.60519542e+01 
 9.22000000e-01  3.83921519e-03  4.48378006e-05  8.56245208e+01 
 9.23000000e-01  3.86349285e-03  4.53467346e-05  8.51989208e+01 
 9.24000000e-01  3.88781850e-03  4.58603682e-05  8.47751260e+01 
 9.25000000e-01  3.91219137e-03  4.63787465e-05  8.43531070e+01 
 9.26000000e-01  3.93661065e-03  4.69019158e-05  8.39328328e+01 
 9.27000000e-01  3.96107552e-03  4.74299237e-05  8.35142713e+01 
 9.28000000e-01  3.98558507e-03  4.79628196e-05  8.30973888e+01 
 9.29000000e-01  4.01013838e-03  4.85006543e-05  8.26821502e+01 
 9.30000000e-01  4.03473449e-03  4.90434802e-05  8.22685191e+01 
 9.31000000e-01  4.05937237e-03  4.95913519e-05  8.18564571e+01 
 9.32000000e-01  4.08405095e-03  5.01443254e-05  8.14459247e+01 
 9.33000000e-01  4.10876911e-03  5.07024590e-05  8.10368804e+01 
 9.34000000e-01  4.13352567e-03  5.12658131e-05  8.06292814e+01 
 9.35000000e-01  4.15831940e-03  5.18344502e-05  8.02230830e+01 
 9.36000000e-01  4.18314901e-03  5.24084353e-05  7.98182390e+01 
 9.37000000e-01  4.20801314e-03  5.29878355e-05  7.94147014e+01 
 9.38000000e-01  4.23291038e-03  5.35727209e-05  7.90124209e+01 
 9.39000000e-01  4.25783924e-03  5.41631640e-05  7.86113463e+01 
 9.40000000e-01  4.28279819e-03  5.47592400e-05  7.82114251e+01 
 9.41000000e-01  4.30778562e-03  5.53610269e-05  7.78126031e+01 
 9.42000000e-01  4.33279985e-03  5.59686060e-05  7.74148251e+01 
 9.43000000e-01  4.35783914e-03  5.65820612e-05  7.70180344e+01 
 9.44000000e-01  4.38290168e-03  5.72014796e-05  7.66221733e+01 
 9.45000000e-01  4.40798562e-03  5.78269515e-05  7.62271831e+01 
 9.46000000e-01  4.43308902e-03  5.84585703e-05  7.58330044e+01 
 9.47000000e-01  4.45820988e-03  5.90964325e-05  7.54395772e+01 
 9.48000000e-01  4.48334618e-03  5.97406380e-05  7.50468412e+01 
 9.49000000e-01  4.50849580e-03  6.03912897e-05  7.46547362e+01 
 9.50000000e-01  4.53365661e-03  6.10484936e-05  7.42632021e+01 
 9.51000000e-01  4.55882643e-03  6.17123587e-05  7.38721794e+01 
 9.52000000e-01  4.58400304e-03  6.23829972e-05  7.34816095e+01 
 9.53000000e-01  4.60918418e-03  6.30605239e-05  7.30914349e+01 
 9.54000000e-01  4.63436759e-03  6.37450564e-05  7.27016000e+01 
 9.55000000e-01  4.65955100e-03  6.44367149e-05  7.23120508e+01 
 9.56000000e-01  4.68473212e-03  6.51356218e-05  7.19227358e+01 
 9.57000000e-01  4.70990867e-03  6.58419017e-05  7.15336062e+01 
 9.58000000e-01  4.73507839e-03  6.65556812e-05  7.11446162e+01 
 9.59000000e-01  4.76023905e-03  6.72770883e-05  7.07557235e+01 
 9.60000000e-01  4.78538846e-03  6.80062526e-05  7.03668894e+01 
 9.61000000e-01  4.81052444e-03  6.87433049e-05  6.99780794e+01 
 9.62000000e-01  4.83564492e-03  6.94883764e-05  6.95892632e+01 
 9.63000000e-01  4.86074784e-03  7.02415993e-05  6.92004152e+01 
 9.64000000e-01  4.88583125e-03  7.10031059e-05  6.88115145e+01 
 9.65000000e-01  4.91089327e-03  7.17730282e-05  6.84225451e+01 
 9.66000000e-01  4.93593210e-03  7.25514984e-05  6.80334964e+01 
 9.67000000e-01  4.96094606e-03  7.33386475e-05  6.76443625e+01 
 9.68000000e-01  4.98593354e-03  7.41346062e-05  6.72551430e+01 
 9.69000000e-01  5.01089306e-03  7.49395037e-05  6.68658426e+01 
 9.70000000e-01  5.03582324e-03  7.57534682e-05  6.64764712e+01 
 9.71000000e-01  5.06072283e-03  7.65766262e-05  6.60870436e+01 
 9.72000000e-01  5.08559068e-03  7.74091025e-05  6.56975796e+01 
 9.73000000e-01  5.11042575e-03  7.82510203e-05  6.53081037e+01 
 9.74000000e-01  5.13522714e-03  7.91025004e-05  6.49186450e+01 
 9.75000000e-01  5.15999406e-03  7.99636619e-05  6.45292366e+01 
 9.76000000e-01  5.18472582e-03  8.08346215e-05  6.41399159e+01 
 9.77000000e-01  5.20942188e-03  8.17154937e-05  6.37507239e+01 
 9.78000000e-01  5.23408177e-03  8.26063906e-05  6.33617052e+01 
 9.79000000e-01  5.25870516e-03  8.35074221e-05  6.29729074e+01 
 9.80000000e-01  5.28329179e-03  8.44186955e-05  6.25843809e+01 
 9.81000000e-01  5.30784155e-03  8.53403162e-05  6.21961786e+01 
 9.82000000e-01  5.33235437e-03  8.62723868e-05  6.18083557e+01 
 9.83000000e-01  5.35683032e-03  8.72150079e-05  6.14209693e+01 
 9.84000000e-01  5.38126952e-03  8.81682777e-05  6.10340778e+01 
 9.85000000e-01  5.40567218e-03  8.91322922e-05  6.06477410e+01 
 9.86000000e-01  5.43003859e-03  9.01071454e-05  6.02620199e+01 
 9.87000000e-01  5.45436911e-03  9.10929290e-05  5.98769758e+01 
 9.88000000e-01  5.47866416e-03  9.20897330e-05  5.94926707e+01 
 9.89000000e-01  5.50292422e-03  9.30976452e-05  5.91091666e+01 
 9.90000000e-01  5.52714982e-03  9.41167517e-05  5.87265255e+01 
 9.91000000e-01  5.55134155e-03  9.51471368e-05  5.83448093e+01 
 9.92000000e-01  5.57550004e-03  9.61888833e-05  5.79640791e+01 
 9.93000000e-01  5.59962595e-03  9.72420721e-05  5.75843956e+01 
 9.94000000e-01  5.62371999e-03  9.83067830e-05  5.72058185e+01 
 9.95000000e-01  5.64778288e-03  9.93830940e-05  5.68284066e+01 
 9.96000000e-01  5.67181538e-03  1.00471082e-04  5.64522175e+01 
 9.97000000e-01  5.69581828e-03  1.01570823e-04  5.60773076e+01 
 9.98000000e-01  5.71979237e-03  1.02682391e-04  5.57037319e+01 
 9.99000000e-01  5.74373847e-03  1.03805859e-04  5.53315439e+01 
 1.00000000e+00  5.76765741e-03  1.04941301e-04  5.49607957e+01 
