 v-sweep         ic              ib              beta           
 6.67000000e-01  1.51246190e-08  1.02170720e-11  1.48032812e+03 
 6.68000000e-01  1.58873059e-08  1.06574849e-11  1.49071812e+03 
 6.69000000e-01  1.66884514e-08  1.11177864e-11  1.50105883e+03 
 6.70000000e-01  1.75299948e-08  1.15988112e-11  1.51136133e+03 
 6.71000000e-01  1.84139729e-08  1.21015815e-11  1.52161706e+03 
 6.72000000e-01  1.93425255e-08  1.26270955e-11  1.53182697e+03 
 6.73000000e-01  2.03179000e-08  1.31763655e-11  1.54199578e+03 
 6.74000000e-01  2.13424574e-08  1.37505359e-11  1.55211822e+03 
 6.75000000e-01  2.24186774e-08  1.43507516e-11  1.56219536e+03 
 6.76000000e-01  2.35491651e-08  1.49782095e-11  1.57222831e+03 
 6.77000000e-01  2.47366565e-08  1.56342079e-11  1.58221361e+03 
 6.78000000e-01  2.59840260e-08  1.63200384e-11  1.59215471e+03 
 6.79000000e-01  2.72942924e-08  1.70371041e-11  1.60204999e+03 
 6.80000000e-01  2.86706272e-08  1.77868606e-11  1.61189925e+03 
 6.81000000e-01  3.01163615e-08  1.85708198e-11  1.62170340e+03 
 6.82000000e-01  3.16349943e-08  1.93905910e-11  1.63146107e+03 
 6.83000000e-01  3.32302012e-08  2.02478263e-11  1.64117376e+03 
 6.84000000e-01  3.49058429e-08  2.11442961e-11  1.65083968e+03 
 6.85000000e-01  3.66659748e-08  2.20818135e-11  1.66046030e+03 
 6.86000000e-01  3.85148567e-08  2.30622897e-11  1.67003611e+03 
 6.87000000e-01  4.04569631e-08  2.40877618e-11  1.67956506e+03 
 6.88000000e-01  4.24969943e-08  2.51602819e-11  1.68905080e+03 
 6.89000000e-01  4.46398872e-08  2.62821011e-11  1.69849005e+03 
 6.90000000e-01  4.68908278e-08  2.74554998e-11  1.70788469e+03 
 6.91000000e-01  4.92552633e-08  2.86829054e-11  1.71723410e+03 
 6.92000000e-01  5.17389156e-08  2.99668167e-11  1.72654026e+03 
 6.93000000e-01  5.43477950e-08  3.13099112e-11  1.73580163e+03 
 6.94000000e-01  5.70882147e-08  3.27149655e-11  1.74501834e+03 
 6.95000000e-01  5.99668061e-08  3.41848559e-11  1.75419216e+03 
 6.96000000e-01  6.29905349e-08  3.57226484e-11  1.76332209e+03 
 6.97000000e-01  6.61667178e-08  3.73315333e-11  1.77240825e+03 
 6.98000000e-01  6.95030401e-08  3.90148117e-11  1.78145266e+03 
 6.99000000e-01  7.30075748e-08  4.07760030e-11  1.79045442e+03 
 7.00000000e-01  7.66888015e-08  4.26187589e-11  1.79941424e+03 
 7.01000000e-01  8.05556269e-08  4.45469296e-11  1.80833174e+03 
 7.02000000e-01  8.46174070e-08  4.65644880e-11  1.81720901e+03 
 7.03000000e-01  8.88839690e-08  4.86756789e-11  1.82604477e+03 
 7.04000000e-01  9.33656353e-08  5.08848781e-11  1.83484050e+03 
 7.05000000e-01  9.80732484e-08  5.31967206e-11  1.84359576e+03 
 7.06000000e-01  1.03018197e-07  5.56160324e-11  1.85231115e+03 
 7.07000000e-01  1.08212444e-07  5.81478654e-11  1.86098739e+03 
 7.08000000e-01  1.13668555e-07  6.07974782e-11  1.86962615e+03 
 7.09000000e-01  1.19399728e-07  6.35705059e-11  1.87822522e+03 
 7.10000000e-01  1.25419826e-07  6.64727123e-11  1.88678664e+03 
 7.11000000e-01  1.31743411e-07  6.95101603e-11  1.89531156e+03 
 7.12000000e-01  1.38385778e-07  7.26892828e-11  1.90379892e+03 
 7.13000000e-01  1.45362993e-07  7.60167381e-11  1.91224981e+03 
 7.14000000e-01  1.52691930e-07  7.94995088e-11  1.92066508e+03 
 7.15000000e-01  1.60390315e-07  8.31449446e-11  1.92904470e+03 
 7.16000000e-01  1.68476763e-07  8.69606986e-11  1.93738972e+03 
 7.17000000e-01  1.76970831e-07  9.09548401e-11  1.94569999e+03 
 7.18000000e-01  1.85893058e-07  9.51357802e-11  1.95397628e+03 
 7.19000000e-01  1.95265016e-07  9.95123303e-11  1.96221931e+03 
 7.20000000e-01  2.05109366e-07  1.04093732e-10  1.97042956e+03 
 7.21000000e-01  2.15449909e-07  1.08889673e-10  1.97860736e+03 
 7.22000000e-01  2.26311643e-07  1.13910308e-10  1.98675298e+03 
 7.23000000e-01  2.37720826e-07  1.19166242e-10  1.99486719e+03 
 7.24000000e-01  2.49705034e-07  1.24668582e-10  2.00295079e+03 
 7.25000000e-01  2.62293236e-07  1.30429000e-10  2.01100396e+03 
 7.26000000e-01  2.75515855e-07  1.36459713e-10  2.01902708e+03 
 7.27000000e-01  2.89404846e-07  1.42773488e-10  2.02702092e+03 
 7.28000000e-01  3.03993771e-07  1.49383724e-10  2.03498590e+03 
 7.29000000e-01  3.19317882e-07  1.56304460e-10  2.04292239e+03 
 7.30000000e-01  3.35414201e-07  1.63550375e-10  2.05083114e+03 
 7.31000000e-01  3.52321616e-07  1.71136882e-10  2.05871237e+03 
 7.32000000e-01  3.70080966e-07  1.79080071e-10  2.06656701e+03 
 7.33000000e-01  3.88735148e-07  1.87396894e-10  2.07439483e+03 
 7.34000000e-01  4.08329211e-07  1.96104984e-10  2.08219701e+03 
 7.35000000e-01  4.28910471e-07  2.05222904e-10  2.08997370e+03 
 7.36000000e-01  4.50528622e-07  2.14770062e-10  2.09772543e+03 
 7.37000000e-01  4.73235853e-07  2.24766791e-10  2.10545272e+03 
 7.38000000e-01  4.97086976e-07  2.35234403e-10  2.11315594e+03 
 7.39000000e-01  5.22139557e-07  2.46195212e-10  2.12083554e+03 
 7.40000000e-01  5.48454051e-07  2.57672593e-10  2.12849200e+03 
 7.41000000e-01  5.76093950e-07  2.69691006e-10  2.13612593e+03 
 7.42000000e-01  6.05125931e-07  2.82276127e-10  2.14373754e+03 
 7.43000000e-01  6.35620019e-07  2.95454820e-10  2.15132730e+03 
 7.44000000e-01  6.67649751e-07  3.09255232e-10  2.15889557e+03 
 7.45000000e-01  7.01292353e-07  3.23706805e-10  2.16644303e+03 
 7.46000000e-01  7.36628925e-07  3.38840426e-10  2.17397001e+03 
 7.47000000e-01  7.73744630e-07  3.54688481e-10  2.18147662e+03 
 7.48000000e-01  8.12728901e-07  3.71284807e-10  2.18896353e+03 
 7.49000000e-01  8.53675651e-07  3.88664904e-10  2.19643102e+03 
 7.50000000e-01  8.96683497e-07  4.06865938e-10  2.20387949e+03 
 7.51000000e-01  9.41855993e-07  4.25926875e-10  2.21130914e+03 
 7.52000000e-01  9.89301877e-07  4.45888446e-10  2.21872059e+03 
 7.53000000e-01  1.03913532e-06  4.66793418e-10  2.22611392e+03 
 7.54000000e-01  1.09147622e-06  4.88686501e-10  2.23348961e+03 
 7.55000000e-01  1.14645045e-06  5.11614573e-10  2.24084792e+03 
 7.56000000e-01  1.20419018e-06  5.35626769e-10  2.24818895e+03 
 7.57000000e-01  1.26483419e-06  5.60774431e-10  2.25551330e+03 
 7.58000000e-01  1.32852816e-06  5.87111439e-10  2.26282112e+03 
 7.59000000e-01  1.39542507e-06  6.14694210e-10  2.27011260e+03 
 7.60000000e-01  1.46568552e-06  6.43581867e-10  2.27738784e+03 
 7.61000000e-01  1.53947809e-06  6.73836177e-10  2.28464743e+03 
 7.62000000e-01  1.61697979e-06  7.05522033e-10  2.29189127e+03 
 7.63000000e-01  1.69837642e-06  7.38707259e-10  2.29911972e+03 
 7.64000000e-01  1.78386304e-06  7.73463001e-10  2.30633273e+03 
 7.65000000e-01  1.87364438e-06  8.09863642e-10  2.31353068e+03 
 7.66000000e-01  1.96793536e-06  8.47987196e-10  2.32071352e+03 
 7.67000000e-01  2.06696155e-06  8.87915283e-10  2.32788149e+03 
 7.68000000e-01  2.17095973e-06  9.29733430e-10  2.33503460e+03 
 7.69000000e-01  2.28017839e-06  9.73531175e-10  2.34217296e+03 
 7.70000000e-01  2.39487884e-06  1.01940256e-09  2.34929647e+03 
 7.71000000e-01  2.51533385e-06  1.06744531e-09  2.35640535e+03 
 7.72000000e-01  2.64183106e-06  1.11776248e-09  2.36349950e+03 
 7.73000000e-01  2.77467189e-06  1.17046175e-09  2.37057888e+03 
 7.74000000e-01  2.91417259e-06  1.22565583e-09  2.37764349e+03 
 7.75000000e-01  3.06066500e-06  1.28346281e-09  2.38469316e+03 
 7.76000000e-01  3.21449726e-06  1.34400630e-09  2.39172782e+03 
 7.77000000e-01  3.37603465e-06  1.40741571e-09  2.39874730e+03 
 7.78000000e-01  3.54566032e-06  1.47382651e-09  2.40575149e+03 
 7.79000000e-01  3.72377624e-06  1.54338059e-09  2.41274009e+03 
 7.80000000e-01  3.91080399e-06  1.61622644e-09  2.41971291e+03 
 7.81000000e-01  4.10718578e-06  1.69251951e-09  2.42666968e+03 
 7.82000000e-01  4.31338536e-06  1.77242257e-09  2.43361004e+03 
 7.83000000e-01  4.52988904e-06  1.85610593e-09  2.44053368e+03 
 7.84000000e-01  4.75720677e-06  1.94374793e-09  2.44744018e+03 
 7.85000000e-01  4.99587323e-06  2.03553518e-09  2.45432910e+03 
 7.86000000e-01  5.24644895e-06  2.13166300e-09  2.46119999e+03 
 7.87000000e-01  5.50952153e-06  2.23233583e-09  2.46805228e+03 
 7.88000000e-01  5.78570689e-06  2.33776758e-09  2.47488542e+03 
 7.89000000e-01  6.07565053e-06  2.44818210e-09  2.48169878e+03 
 7.90000000e-01  6.38002891e-06  2.56381362e-09  2.48849170e+03 
 7.91000000e-01  6.69955081e-06  2.68490723e-09  2.49526342e+03 
 7.92000000e-01  7.03495884e-06  2.81171933e-09  2.50201318e+03 
 7.93000000e-01  7.38703087e-06  2.94451817e-09  2.50874012e+03 
 7.94000000e-01  7.75658166e-06  3.08358432e-09  2.51544335e+03 
 7.95000000e-01  8.14446447e-06  3.22921129e-09  2.52212189e+03 
 7.96000000e-01  8.55157269e-06  3.38170605e-09  2.52877470e+03 
 7.97000000e-01  8.97884165e-06  3.54138963e-09  2.53540067e+03 
 7.98000000e-01  9.42725037e-06  3.70859769e-09  2.54199866e+03 
 7.99000000e-01  9.89782346e-06  3.88368128e-09  2.54856739e+03 
 8.00000000e-01  1.03916330e-05  4.06700738e-09  2.55510552e+03 
 8.01000000e-01  1.09098005e-05  4.25895959e-09  2.56161166e+03 
 8.02000000e-01  1.14534991e-05  4.45993889e-09  2.56808432e+03 
 8.03000000e-01  1.20239555e-05  4.67036439e-09  2.57452192e+03 
 8.04000000e-01  1.26224520e-05  4.89067405e-09  2.58092277e+03 
 8.05000000e-01  1.32503291e-05  5.12132548e-09  2.58728511e+03 
 8.06000000e-01  1.39089876e-05  5.36279673e-09  2.59360708e+03 
 8.07000000e-01  1.45998906e-05  5.61558720e-09  2.59988673e+03 
 8.08000000e-01  1.53245665e-05  5.88021845e-09  2.60612197e+03 
 8.09000000e-01  1.60846108e-05  6.15723516e-09  2.61231062e+03 
 8.10000000e-01  1.68816891e-05  6.44720595e-09  2.61845042e+03 
 8.11000000e-01  1.77175392e-05  6.75072447e-09  2.62453894e+03 
 8.12000000e-01  1.85939740e-05  7.06841029e-09  2.63057366e+03 
 8.13000000e-01  1.95128836e-05  7.40090999e-09  2.63655194e+03 
 8.14000000e-01  2.04762384e-05  7.74889812e-09  2.64247098e+03 
 8.15000000e-01  2.14860915e-05  8.11307828e-09  2.64832790e+03 
 8.16000000e-01  2.25445814e-05  8.49418427e-09  2.65411965e+03 
 8.17000000e-01  2.36539342e-05  8.89298121e-09  2.65984304e+03 
 8.18000000e-01  2.48164669e-05  9.31026662e-09  2.66549477e+03 
 8.19000000e-01  2.60345896e-05  9.74687164e-09  2.67107135e+03 
 8.20000000e-01  2.73108079e-05  1.02036622e-08  2.67656918e+03 
 8.21000000e-01  2.86477257e-05  1.06815404e-08  2.68198449e+03 
 8.22000000e-01  3.00480475e-05  1.11814453e-08  2.68731336e+03 
 8.23000000e-01  3.15145808e-05  1.17043549e-08  2.69255172e+03 
 8.24000000e-01  3.30502384e-05  1.22512866e-08  2.69769531e+03 
 8.25000000e-01  3.46580404e-05  1.28232991e-08  2.70273976e+03 
 8.26000000e-01  3.63411165e-05  1.34214936e-08  2.70768049e+03 
 8.27000000e-01  3.81027074e-05  1.40470149e-08  2.71251279e+03 
 8.28000000e-01  3.99461671e-05  1.47010526e-08  2.71723176e+03 
 8.29000000e-01  4.18749639e-05  1.53848432e-08  2.72183235e+03 
 8.30000000e-01  4.38926818e-05  1.60996704e-08  2.72630934e+03 
 8.31000000e-01  4.60030217e-05  1.68468672e-08  2.73065735e+03 
 8.32000000e-01  4.82098021e-05  1.76278168e-08  2.73487084e+03 
 8.33000000e-01  5.05170855e-05  1.84440080e-08  2.73894294e+03 
 8.34000000e-01  5.29286967e-05  1.92968306e-08  2.74286994e+03 
 8.35000000e-01  5.54489157e-05  2.01878726e-08  2.74664482e+03 
 8.36000000e-01  5.80820328e-05  2.11187317e-08  2.75026141e+03 
 8.37000000e-01  6.08324549e-05  2.20910625e-08  2.75371340e+03 
 8.38000000e-01  6.37047041e-05  2.31065776e-08  2.75699436e+03 
 8.39000000e-01  6.67034153e-05  2.41670484e-08  2.76009772e+03 
 8.40000000e-01  6.98333344e-05  2.52743069e-08  2.76301679e+03 
 8.41000000e-01  7.30993154e-05  2.64302462e-08  2.76574478e+03 
 8.42000000e-01  7.65063168e-05  2.76368217e-08  2.76827479e+03 
 8.43000000e-01  8.00593978e-05  2.88960521e-08  2.77059985e+03 
 8.44000000e-01  8.37637138e-05  3.02100204e-08  2.77271291e+03 
 8.45000000e-01  8.76245115e-05  3.15808746e-08  2.77460686e+03 
 8.46000000e-01  9.16471233e-05  3.30108284e-08  2.77627457e+03 
 8.47000000e-01  9.58369609e-05  3.45021621e-08  2.77770885e+03 
 8.48000000e-01  1.00199509e-04  3.60572231e-08  2.77890253e+03 
 8.49000000e-01  1.04740316e-04  3.76784266e-08  2.77984846e+03 
 8.50000000e-01  1.09464991e-04  3.93682558e-08  2.78053951e+03 
 8.51000000e-01  1.14379188e-04  4.11292624e-08  2.78096861e+03 
 8.52000000e-01  1.19488603e-04  4.29640673e-08  2.78112876e+03 
 8.53000000e-01  1.24798963e-04  4.48753600e-08  2.78101308e+03 
 8.54000000e-01  1.30316014e-04  4.68658994e-08  2.78061482e+03 
 8.55000000e-01  1.36045513e-04  4.89385137e-08  2.77992735e+03 
 8.56000000e-01  1.41993213e-04  5.10961003e-08  2.77894423e+03 
 8.57000000e-01  1.48164859e-04  5.33416255e-08  2.77765925e+03 
 8.58000000e-01  1.54566170e-04  5.56781248e-08  2.77606638e+03 
 8.59000000e-01  1.61202830e-04  5.81087024e-08  2.77415987e+03 
 8.60000000e-01  1.68080476e-04  6.06365305e-08  2.77193425e+03 
 8.61000000e-01  1.75204684e-04  6.32648497e-08  2.76938434e+03 
 8.62000000e-01  1.82580961e-04  6.59969679e-08  2.76650529e+03 
 8.63000000e-01  1.90214729e-04  6.88362602e-08  2.76329262e+03 
 8.64000000e-01  1.98112725e-04  7.17868293e-08  2.75973639e+03 
 8.65000000e-01  2.06277572e-04  7.48509689e-08  2.75584371e+03 
 8.66000000e-01  2.14715589e-04  7.80328206e-08  2.75160615e+03 
 8.67000000e-01  2.23431754e-04  8.13360244e-08  2.74702084e+03 
 8.68000000e-01  2.32430903e-04  8.47642848e-08  2.74208534e+03 
 8.69000000e-01  2.41717721e-04  8.83213700e-08  2.73679769e+03 
 8.70000000e-01  2.51296735e-04  9.20111115e-08  2.73115640e+03 
 8.71000000e-01  2.61172305e-04  9.58374037e-08  2.72516048e+03 
 8.72000000e-01  2.71348609e-04  9.98042032e-08  2.71880944e+03 
 8.73000000e-01  2.81829647e-04  1.03915528e-07  2.71210329e+03 
 8.74000000e-01  2.92619221e-04  1.08175459e-07  2.70504257e+03 
 8.75000000e-01  3.03720942e-04  1.12588135e-07  2.69762832e+03 
 8.76000000e-01  3.15138213e-04  1.17157759e-07  2.68986209e+03 
 8.77000000e-01  3.26874234e-04  1.21888591e-07  2.68174595e+03 
 8.78000000e-01  3.38931992e-04  1.26784953e-07  2.67328247e+03 
 8.79000000e-01  3.51314261e-04  1.31851226e-07  2.66447473e+03 
 8.80000000e-01  3.64023602e-04  1.37091853e-07  2.65532629e+03 
 8.81000000e-01  3.77062357e-04  1.42511335e-07  2.64584118e+03 
 8.82000000e-01  3.90432656e-04  1.48114232e-07  2.63602391e+03 
 8.83000000e-01  4.04136411e-04  1.53905166e-07  2.62587944e+03 
 8.84000000e-01  4.18175320e-04  1.59888819e-07  2.61541315e+03 
 8.85000000e-01  4.32550870e-04  1.66069935e-07  2.60463082e+03 
 8.86000000e-01  4.47264340e-04  1.72453316e-07  2.59353866e+03 
 8.87000000e-01  4.62316804e-04  1.79043828e-07  2.58214321e+03 
 8.88000000e-01  4.77709134e-04  1.85846399e-07  2.57045139e+03 
 8.89000000e-01  4.93442007e-04  1.92866020e-07  2.55847042e+03 
 8.90000000e-01  5.09522094e-04  2.00111424e-07  2.54619193e+03 
 8.91000000e-01  5.25937988e-04  2.07580816e-07  2.53365411e+03 
 8.92000000e-01  5.42695387e-04  2.15282658e-07  2.52085046e+03 
 8.93000000e-01  5.59794241e-04  2.23222204e-07  2.50778924e+03 
 8.94000000e-01  5.77234337e-04  2.31404774e-07  2.49447895e+03 
 8.95000000e-01  5.95015303e-04  2.39835759e-07  2.48092822e+03 
 8.96000000e-01  6.13136612e-04  2.48520616e-07  2.46714588e+03 
 8.97000000e-01  6.31597598e-04  2.57464875e-07  2.45314083e+03 
 8.98000000e-01  6.50397453e-04  2.66674138e-07  2.43892211e+03 
 8.99000000e-01  6.69535242e-04  2.76154079e-07  2.42449883e+03 
 9.00000000e-01  6.89009909e-04  2.85910446e-07  2.40988015e+03 
 9.01000000e-01  7.08820281e-04  2.95949065e-07  2.39507525e+03 
 9.02000000e-01  7.28965080e-04  3.06275837e-07  2.38009334e+03 
 9.03000000e-01  7.49442927e-04  3.16896741e-07  2.36494362e+03 
 9.04000000e-01  7.70252351e-04  3.27817839e-07  2.34963525e+03 
 9.05000000e-01  7.91391795e-04  3.39045272e-07  2.33417735e+03 
 9.06000000e-01  8.12859624e-04  3.50585265e-07  2.31857898e+03 
 9.07000000e-01  8.34654130e-04  3.62444125e-07  2.30284911e+03 
 9.08000000e-01  8.56773540e-04  3.74628248e-07  2.28699663e+03 
 9.09000000e-01  8.79216022e-04  3.87144117e-07  2.27103030e+03 
 9.10000000e-01  9.01979691e-04  3.99998303e-07  2.25495880e+03 
 9.11000000e-01  9.25062615e-04  4.13197467e-07  2.23879062e+03 
 9.12000000e-01  9.48462818e-04  4.26748365e-07  2.22253416e+03 
 9.13000000e-01  9.72178290e-04  4.40657844e-07  2.20619763e+03 
 9.14000000e-01  9.96206989e-04  4.54932847e-07  2.18978910e+03 
 9.15000000e-01  1.02054685e-03  4.69580417e-07  2.17331645e+03 
 9.16000000e-01  1.04519577e-03  4.84607693e-07  2.15678741e+03 
 9.17000000e-01  1.07015166e-03  5.00021914e-07  2.14020951e+03 
 9.18000000e-01  1.09541238e-03  5.15830424e-07  2.12359010e+03 
 9.19000000e-01  1.12097582e-03  5.32040670e-07  2.10693633e+03 
 9.20000000e-01  1.14683982e-03  5.48660203e-07  2.09025517e+03 
 9.21000000e-01  1.17300226e-03  5.65696682e-07  2.07355337e+03 
 9.22000000e-01  1.19946100e-03  5.83157878e-07  2.05683751e+03 
 9.23000000e-01  1.22621389e-03  6.01051669e-07  2.04011394e+03 
 9.24000000e-01  1.25325882e-03  6.19386048e-07  2.02338884e+03 
 9.25000000e-01  1.28061728e-03  6.38192029e-07  2.00663315e+03 
 9.26000000e-01  1.30824129e-03  6.57433710e-07  1.98992122e+03 
 9.27000000e-01  1.33615108e-03  6.77140761e-07  1.97322500e+03 
 9.28000000e-01  1.36434454e-03  6.97321621e-07  1.95654989e+03 
 9.29000000e-01  1.39281963e-03  7.17984893e-07  1.93990103e+03 
 9.30000000e-01  1.42157432e-03  7.39139288e-07  1.92328340e+03 
 9.31000000e-01  1.45060658e-03  7.60793644e-07  1.90670176e+03 
 9.32000000e-01  1.47991442e-03  7.82956926e-07  1.89016071e+03 
 9.33000000e-01  1.50949587e-03  8.05638229e-07  1.87366465e+03 
 9.34000000e-01  1.53934898e-03  8.28846780e-07  1.85721778e+03 
 9.35000000e-01  1.56947182e-03  8.52591938e-07  1.84082414e+03 
 9.36000000e-01  1.59986252e-03  8.76883199e-07  1.82448760e+03 
 9.37000000e-01  1.63051920e-03  9.01730197e-07  1.80821181e+03 
 9.38000000e-01  1.66144002e-03  9.27142705e-07  1.79200031e+03 
 9.39000000e-01  1.69262317e-03  9.53130637e-07  1.77585643e+03 
 9.40000000e-01  1.72406689e-03  9.79704052e-07  1.75978336e+03 
 9.41000000e-01  1.75576942e-03  1.00687315e-06  1.74378412e+03 
 9.42000000e-01  1.78772904e-03  1.03464830e-06  1.72786158e+03 
 9.43000000e-01  1.81994407e-03  1.06303998e-06  1.71201845e+03 
 9.44000000e-01  1.85241285e-03  1.09205887e-06  1.69625733e+03 
 9.45000000e-01  1.88513377e-03  1.12171576e-06  1.68058063e+03 
 9.46000000e-01  1.91810523e-03  1.15202162e-06  1.66499065e+03 
 9.47000000e-01  1.95132566e-03  1.18298759e-06  1.64948955e+03 
 9.48000000e-01  1.98479356e-03  1.21462494e-06  1.63407937e+03 
 9.49000000e-01  2.01850741e-03  1.24694513e-06  1.61876201e+03 
 9.50000000e-01  2.05246576e-03  1.27995978e-06  1.60353926e+03 
 9.51000000e-01  2.08666718e-03  1.31368067e-06  1.58841279e+03 
 9.52000000e-01  2.12111026e-03  1.34811975e-06  1.57338415e+03 
 9.53000000e-01  2.15579364e-03  1.38328917e-06  1.55845480e+03 
 9.54000000e-01  2.19071598e-03  1.41920121e-06  1.54362606e+03 
 9.55000000e-01  2.22587598e-03  1.45586838e-06  1.52889919e+03 
 9.56000000e-01  2.26127236e-03  1.49330332e-06  1.51427532e+03 
 9.57000000e-01  2.29690388e-03  1.53151889e-06  1.49975550e+03 
 9.58000000e-01  2.33276933e-03  1.57052813e-06  1.48534069e+03 
 9.59000000e-01  2.36886753e-03  1.61034425e-06  1.47103176e+03 
 9.60000000e-01  2.40519732e-03  1.65098066e-06  1.45682949e+03 
 9.61000000e-01  2.44175759e-03  1.69245099e-06  1.44273459e+03 
 9.62000000e-01  2.47854724e-03  1.73476902e-06  1.42874769e+03 
 9.63000000e-01  2.51556520e-03  1.77794877e-06  1.41486934e+03 
 9.64000000e-01  2.55281046e-03  1.82200443e-06  1.40110003e+03 
 9.65000000e-01  2.59028199e-03  1.86695043e-06  1.38744016e+03 
 9.66000000e-01  2.62797883e-03  1.91280137e-06  1.37389008e+03 
 9.67000000e-01  2.66590002e-03  1.95957208e-06  1.36045009e+03 
 9.68000000e-01  2.70404465e-03  2.00727762e-06  1.34712041e+03 
 9.69000000e-01  2.74241182e-03  2.05593324e-06  1.33390120e+03 
 9.70000000e-01  2.78100066e-03  2.10555441e-06  1.32079259e+03 
 9.71000000e-01  2.81981034e-03  2.15615683e-06  1.30779463e+03 
 9.72000000e-01  2.85884004e-03  2.20775645e-06  1.29490734e+03 
 9.73000000e-01  2.89808897e-03  2.26036940e-06  1.28213068e+03 
 9.74000000e-01  2.93755637e-03  2.31401209e-06  1.26946457e+03 
 9.75000000e-01  2.97724151e-03  2.36870113e-06  1.25690889e+03 
 9.76000000e-01  3.01714367e-03  2.42445338e-06  1.24446347e+03 
 9.77000000e-01  3.05726216e-03  2.48128595e-06  1.23212811e+03 
 9.78000000e-01  3.09759633e-03  2.53921618e-06  1.21990257e+03 
 9.79000000e-01  3.13814553e-03  2.59826167e-06  1.20778656e+03 
 9.80000000e-01  3.17890915e-03  2.65844028e-06  1.19577979e+03 
 9.81000000e-01  3.21988659e-03  2.71977009e-06  1.18388190e+03 
 9.82000000e-01  3.26107729e-03  2.78226948e-06  1.17209253e+03 
 9.83000000e-01  3.30256338e-03  2.84614692e-06  1.16036293e+03 
 9.84000000e-01  3.34418142e-03  2.91104998e-06  1.14878873e+03 
 9.85000000e-01  3.38601132e-03  2.97717990e-06  1.13732170e+03 
 9.86000000e-01  3.42805234e-03  3.04455552e-06  1.12596151e+03 
 9.87000000e-01  3.47030415e-03  3.11319686e-06  1.11470759e+03 
 9.88000000e-01  3.51276631e-03  3.18312390e-06  1.10355940e+03 
 9.89000000e-01  3.55543840e-03  3.25435694e-06  1.09251642e+03 
 9.90000000e-01  3.59832002e-03  3.32691655e-06  1.08157808e+03 
 9.91000000e-01  3.64141080e-03  3.40082359e-06  1.07074381e+03 
 9.92000000e-01  3.68471038e-03  3.47609922e-06  1.06001301e+03 
 9.93000000e-01  3.72821842e-03  3.55276490e-06  1.04938507e+03 
 9.94000000e-01  3.77193460e-03  3.63084238e-06  1.03885936e+03 
 9.95000000e-01  3.81585862e-03  3.71035375e-06  1.02843526e+03 
 9.96000000e-01  3.85999019e-03  3.79132139e-06  1.01811210e+03 
 9.97000000e-01  3.90432906e-03  3.87376799e-06  1.00788924e+03 
 9.98000000e-01  3.94887498e-03  3.95771658e-06  9.97765984e+02 
 9.99000000e-01  3.99362771e-03  4.04319050e-06  9.87741664e+02 
 1.00000000e+00  4.03858705e-03  4.13021342e-06  9.77815584e+02 
