 v-sweep         ic              ib              beta           
 6.67000000e-01  1.79627066e-05  1.74577823e-08  1.02892259e+03 
 6.68000000e-01  1.85273236e-05  1.79905468e-08  1.02983660e+03 
 6.69000000e-01  1.91094433e-05  1.85395223e-08  1.03074087e+03 
 6.70000000e-01  1.97095928e-05  1.91051970e-08  1.03163515e+03 
 6.71000000e-01  2.03283144e-05  1.96880735e-08  1.03251922e+03 
 6.72000000e-01  2.09661652e-05  2.02886691e-08  1.03339283e+03 
 6.73000000e-01  2.16237184e-05  2.09075163e-08  1.03425573e+03 
 6.74000000e-01  2.23015630e-05  2.15451630e-08  1.03510765e+03 
 6.75000000e-01  2.30003043e-05  2.22021733e-08  1.03594833e+03 
 6.76000000e-01  2.37205646e-05  2.28791277e-08  1.03677749e+03 
 6.77000000e-01  2.44629832e-05  2.35766236e-08  1.03759485e+03 
 6.78000000e-01  2.52282169e-05  2.42952757e-08  1.03840011e+03 
 6.79000000e-01  2.60169408e-05  2.50357167e-08  1.03919297e+03 
 6.80000000e-01  2.68298479e-05  2.57985974e-08  1.03997312e+03 
 6.81000000e-01  2.76676502e-05  2.65845877e-08  1.04074024e+03 
 6.82000000e-01  2.85310788e-05  2.73943764e-08  1.04149401e+03 
 6.83000000e-01  2.94208843e-05  2.82286724e-08  1.04223407e+03 
 6.84000000e-01  3.03378372e-05  2.90882050e-08  1.04296010e+03 
 6.85000000e-01  3.12827286e-05  2.99737244e-08  1.04367172e+03 
 6.86000000e-01  3.22563701e-05  3.08860020e-08  1.04436858e+03 
 6.87000000e-01  3.32595947e-05  3.18258315e-08  1.04505030e+03 
 6.88000000e-01  3.42932568e-05  3.27940291e-08  1.04571649e+03 
 6.89000000e-01  3.53582329e-05  3.37914340e-08  1.04636675e+03 
 6.90000000e-01  3.64554219e-05  3.48189093e-08  1.04700068e+03 
 6.91000000e-01  3.75857454e-05  3.58773426e-08  1.04761787e+03 
 6.92000000e-01  3.87501484e-05  3.69676464e-08  1.04821789e+03 
 6.93000000e-01  3.99495994e-05  3.80907588e-08  1.04880030e+03 
 6.94000000e-01  4.11850907e-05  3.92476441e-08  1.04936466e+03 
 6.95000000e-01  4.24576394e-05  4.04392937e-08  1.04991051e+03 
 6.96000000e-01  4.37682869e-05  4.16667266e-08  1.05043738e+03 
 6.97000000e-01  4.51181001e-05  4.29309900e-08  1.05094479e+03 
 6.98000000e-01  4.65081711e-05  4.42331602e-08  1.05143225e+03 
 6.99000000e-01  4.79396181e-05  4.55743430e-08  1.05189927e+03 
 7.00000000e-01  4.94135854e-05  4.69556749e-08  1.05234533e+03 
 7.01000000e-01  5.09312437e-05  4.83783232e-08  1.05276992e+03 
 7.02000000e-01  5.24937907e-05  4.98434874e-08  1.05317251e+03 
 7.03000000e-01  5.41024512e-05  5.13523995e-08  1.05355254e+03 
 7.04000000e-01  5.57584775e-05  5.29063249e-08  1.05390948e+03 
 7.05000000e-01  5.74631496e-05  5.45065631e-08  1.05424276e+03 
 7.06000000e-01  5.92177754e-05  5.61544488e-08  1.05455181e+03 
 7.07000000e-01  6.10236913e-05  5.78513523e-08  1.05483604e+03 
 7.08000000e-01  6.28822618e-05  5.95986805e-08  1.05509486e+03 
 7.09000000e-01  6.47948802e-05  6.13978778e-08  1.05532768e+03 
 7.10000000e-01  6.67629686e-05  6.32504266e-08  1.05553389e+03 
 7.11000000e-01  6.87879780e-05  6.51578486e-08  1.05571285e+03 
 7.12000000e-01  7.08713886e-05  6.71217053e-08  1.05586395e+03 
 7.13000000e-01  7.30147096e-05  6.91435992e-08  1.05598653e+03 
 7.14000000e-01  7.52194796e-05  7.12251741e-08  1.05607997e+03 
 7.15000000e-01  7.74872663e-05  7.33681167e-08  1.05614359e+03 
 7.16000000e-01  7.98196667e-05  7.55741569e-08  1.05617674e+03 
 7.17000000e-01  8.22183073e-05  7.78450690e-08  1.05617875e+03 
 7.18000000e-01  8.46848434e-05  8.01826725e-08  1.05614893e+03 
 7.19000000e-01  8.72209596e-05  8.25888330e-08  1.05608660e+03 
 7.20000000e-01  8.98283694e-05  8.50654633e-08  1.05599107e+03 
 7.21000000e-01  9.25088150e-05  8.76145241e-08  1.05586164e+03 
 7.22000000e-01  9.52640671e-05  9.02380249e-08  1.05569761e+03 
 7.23000000e-01  9.80961619e-05  9.29382939e-08  1.05549777e+03 
 7.24000000e-01  1.01006478e-04  9.57169337e-08  1.05526236e+03 
 7.25000000e-01  1.03997084e-04  9.85763484e-08  1.05499022e+03 
 7.26000000e-01  1.07069861e-04  1.01518753e-07  1.05468062e+03 
 7.27000000e-01  1.10226719e-04  1.04546416e-07  1.05433284e+03 
 7.28000000e-01  1.13469594e-04  1.07661661e-07  1.05394615e+03 
 7.29000000e-01  1.16800445e-04  1.10866867e-07  1.05351985e+03 
 7.30000000e-01  1.20221258e-04  1.14164469e-07  1.05305319e+03 
 7.31000000e-01  1.23734046e-04  1.17556960e-07  1.05254547e+03 
 7.32000000e-01  1.27340841e-04  1.21046892e-07  1.05199596e+03 
 7.33000000e-01  1.31043702e-04  1.24636876e-07  1.05140394e+03 
 7.34000000e-01  1.34844709e-04  1.28329583e-07  1.05076870e+03 
 7.35000000e-01  1.38745963e-04  1.32127746e-07  1.05008953e+03 
 7.36000000e-01  1.42749586e-04  1.36034160e-07  1.04936573e+03 
 7.37000000e-01  1.46857720e-04  1.40051684e-07  1.04859660e+03 
 7.38000000e-01  1.51072525e-04  1.44183241e-07  1.04778145e+03 
 7.39000000e-01  1.55396179e-04  1.48431818e-07  1.04691960e+03 
 7.40000000e-01  1.59830877e-04  1.52800471e-07  1.04601037e+03 
 7.41000000e-01  1.64378829e-04  1.57292321e-07  1.04505311e+03 
 7.42000000e-01  1.69042258e-04  1.61910558e-07  1.04404716e+03 
 7.43000000e-01  1.73823403e-04  1.66658440e-07  1.04299190e+03 
 7.44000000e-01  1.78724511e-04  1.71539298e-07  1.04188669e+03 
 7.45000000e-01  1.83747842e-04  1.76556530e-07  1.04073094e+03 
 7.46000000e-01  1.88895665e-04  1.81713608e-07  1.03952404e+03 
 7.47000000e-01  1.94170255e-04  1.87014079e-07  1.03826544e+03 
 7.48000000e-01  1.99573894e-04  1.92461560e-07  1.03695457e+03 
 7.49000000e-01  2.05108870e-04  1.98059744e-07  1.03559091e+03 
 7.50000000e-01  2.10777472e-04  2.03812402e-07  1.03417393e+03 
 7.51000000e-01  2.16581993e-04  2.09723379e-07  1.03270315e+03 
 7.52000000e-01  2.22524724e-04  2.15796597e-07  1.03117809e+03 
 7.53000000e-01  2.28607956e-04  2.22036060e-07  1.02959833e+03 
 7.54000000e-01  2.34833977e-04  2.28445847e-07  1.02796343e+03 
 7.55000000e-01  2.41205069e-04  2.35030120e-07  1.02627301e+03 
 7.56000000e-01  2.47723511e-04  2.41793122e-07  1.02452670e+03 
 7.57000000e-01  2.54391570e-04  2.48739177e-07  1.02272418e+03 
 7.58000000e-01  2.61211507e-04  2.55872692e-07  1.02086512e+03 
 7.59000000e-01  2.68185570e-04  2.63198159e-07  1.01894926e+03 
 7.60000000e-01  2.75315995e-04  2.70720153e-07  1.01697636e+03 
 7.61000000e-01  2.82605003e-04  2.78443335e-07  1.01494619e+03 
 7.62000000e-01  2.90054801e-04  2.86372453e-07  1.01285860e+03 
 7.63000000e-01  2.97667575e-04  2.94512342e-07  1.01071342e+03 
 7.64000000e-01  3.05445496e-04  3.02867925e-07  1.00851055e+03 
 7.65000000e-01  3.13390712e-04  3.11444214e-07  1.00624991e+03 
 7.66000000e-01  3.21505348e-04  3.20246311e-07  1.00393147e+03 
 7.67000000e-01  3.29791507e-04  3.29279408e-07  1.00155521e+03 
 7.68000000e-01  3.38251267e-04  3.38548790e-07  9.99121180e+02 
 7.69000000e-01  3.46886678e-04  3.48059833e-07  9.96629442e+02 
 7.70000000e-01  3.55699762e-04  3.57818008e-07  9.94080103e+02 
 7.71000000e-01  3.64692514e-04  3.67828877e-07  9.91473310e+02 
 7.72000000e-01  3.73866896e-04  3.78098100e-07  9.88809243e+02 
 7.73000000e-01  3.83224839e-04  3.88631432e-07  9.86088122e+02 
 7.74000000e-01  3.92768241e-04  3.99434724e-07  9.83310207e+02 
 7.75000000e-01  4.02501902e-04  4.10518082e-07  9.80473017e+02 
 7.76000000e-01  4.12422036e-04  4.21879636e-07  9.77582230e+02 
 7.77000000e-01  4.22533131e-04  4.33529327e-07  9.74635635e+02 
 7.78000000e-01  4.32836944e-04  4.45473404e-07  9.71633638e+02 
 7.79000000e-01  4.43335194e-04  4.57718218e-07  9.68576683e+02 
 7.80000000e-01  4.54029557e-04  4.70270222e-07  9.65465250e+02 
 7.81000000e-01  4.64921674e-04  4.83135971e-07  9.62299854e+02 
 7.82000000e-01  4.76013143e-04  4.96322124e-07  9.59081047e+02 
 7.83000000e-01  4.87305520e-04  5.09835447e-07  9.55809415e+02 
 7.84000000e-01  4.98800322e-04  5.23682809e-07  9.52485576e+02 
 7.85000000e-01  5.10499020e-04  5.37871186e-07  9.49110184e+02 
 7.86000000e-01  5.22403046e-04  5.52407662e-07  9.45683925e+02 
 7.87000000e-01  5.34513786e-04  5.67299431e-07  9.42207514e+02 
 7.88000000e-01  5.46832584e-04  5.82553793e-07  9.38681699e+02 
 7.89000000e-01  5.59360741e-04  5.98178162e-07  9.35107258e+02 
 7.90000000e-01  5.72099511e-04  6.14180061e-07  9.31484995e+02 
 7.91000000e-01  5.85050107e-04  6.30567125e-07  9.27815745e+02 
 7.92000000e-01  5.98213697e-04  6.47347105e-07  9.24100366e+02 
 7.93000000e-01  6.11591404e-04  6.64527862e-07  9.20339745e+02 
 7.94000000e-01  6.25184307e-04  6.82117377e-07  9.16534790e+02 
 7.95000000e-01  6.38993442e-04  7.00123744e-07  9.12686433e+02 
 7.96000000e-01  6.53019801e-04  7.18555174e-07  9.08795629e+02 
 7.97000000e-01  6.67264332e-04  7.37419999e-07  9.04863351e+02 
 7.98000000e-01  6.81727938e-04  7.56726669e-07  9.00890594e+02 
 7.99000000e-01  6.96411482e-04  7.76483753e-07  8.96878368e+02 
 8.00000000e-01  7.11315781e-04  7.96699944e-07  8.92827703e+02 
 8.01000000e-01  7.26441613e-04  8.17384056e-07  8.88739642e+02 
 8.02000000e-01  7.41789712e-04  8.38545026e-07  8.84615243e+02 
 8.03000000e-01  7.57360770e-04  8.60191917e-07  8.80455576e+02 
 8.04000000e-01  7.73155439e-04  8.82333918e-07  8.76261723e+02 
 8.05000000e-01  7.89174332e-04  9.04980345e-07  8.72034776e+02 
 8.06000000e-01  8.05418020e-04  9.28140640e-07  8.67775836e+02 
 8.07000000e-01  8.21887036e-04  9.51824378e-07  8.63486011e+02 
 8.08000000e-01  8.38581873e-04  9.76041261e-07  8.59166418e+02 
 8.09000000e-01  8.55502989e-04  1.00080112e-06  8.54818174e+02 
 8.10000000e-01  8.72650803e-04  1.02611393e-06  8.50442406e+02 
 8.11000000e-01  8.90025697e-04  1.05198980e-06  8.46040238e+02 
 8.12000000e-01  9.07628018e-04  1.07843894e-06  8.41612800e+02 
 8.13000000e-01  9.25458078e-04  1.10547175e-06  8.37161219e+02 
 8.14000000e-01  9.43516155e-04  1.13309873e-06  8.32686623e+02 
 8.15000000e-01  9.61802493e-04  1.16133053e-06  8.28190139e+02 
 8.16000000e-01  9.80317304e-04  1.19017794e-06  8.23672888e+02 
 8.17000000e-01  9.99060768e-04  1.21965190e-06  8.19135990e+02 
 8.18000000e-01  1.01803303e-03  1.24976348e-06  8.14580559e+02 
 8.19000000e-01  1.03723422e-03  1.28052389e-06  8.10007703e+02 
 8.20000000e-01  1.05666441e-03  1.31194451e-06  8.05418524e+02 
 8.21000000e-01  1.07632367e-03  1.34403684e-06  8.00814114e+02 
 8.22000000e-01  1.09621204e-03  1.37681255e-06  7.96195560e+02 
 8.23000000e-01  1.11634418e-03  1.41031546e-06  7.91556370e+02 
 8.24000000e-01  1.13669157e-03  1.44449566e-06  7.86912415e+02 
 8.25000000e-01  1.15726803e-03  1.47939524e-06  7.82257505e+02 
 8.26000000e-01  1.17807349e-03  1.51502646e-06  7.77592682e+02 
 8.27000000e-01  1.19910786e-03  1.55140176e-06  7.72918977e+02 
 8.28000000e-01  1.22037103e-03  1.58853372e-06  7.68237407e+02 
 8.29000000e-01  1.24186285e-03  1.62643509e-06  7.63548976e+02 
 8.30000000e-01  1.26358317e-03  1.66511877e-06  7.58854677e+02 
 8.31000000e-01  1.28553180e-03  1.70459783e-06  7.54155485e+02 
 8.32000000e-01  1.30770855e-03  1.74488549e-06  7.49452362e+02 
 8.33000000e-01  1.33011319e-03  1.78599514e-06  7.44746254e+02 
 8.34000000e-01  1.35274549e-03  1.82794035e-06  7.40038091e+02 
 8.35000000e-01  1.37560518e-03  1.87073484e-06  7.35328787e+02 
 8.36000000e-01  1.39869200e-03  1.91439251e-06  7.30619241e+02 
 8.37000000e-01  1.42200565e-03  1.95892742e-06  7.25910333e+02 
 8.38000000e-01  1.44554584e-03  2.00435381e-06  7.21202927e+02 
 8.39000000e-01  1.46931223e-03  2.05068611e-06  7.16497871e+02 
 8.40000000e-01  1.49330450e-03  2.09793889e-06  7.11795993e+02 
 8.41000000e-01  1.51752229e-03  2.14612693e-06  7.07098106e+02 
 8.42000000e-01  1.54196525e-03  2.19526518e-06  7.02405004e+02 
 8.43000000e-01  1.56663299e-03  2.24536876e-06  6.97717462e+02 
 8.44000000e-01  1.59152514e-03  2.29645299e-06  6.93036239e+02 
 8.45000000e-01  1.61664130e-03  2.34853336e-06  6.88362075e+02 
 8.46000000e-01  1.64198105e-03  2.40162557e-06  6.83695692e+02 
 8.47000000e-01  1.66754399e-03  2.45574547e-06  6.79037795e+02 
 8.48000000e-01  1.69332968e-03  2.51090914e-06  6.74389069e+02 
 8.49000000e-01  1.71933768e-03  2.56713284e-06  6.69750182e+02 
 8.50000000e-01  1.74556756e-03  2.62443300e-06  6.65121784e+02 
 8.51000000e-01  1.77201885e-03  2.68282629e-06  6.60504506e+02 
 8.52000000e-01  1.79869110e-03  2.74232954e-06  6.55898964e+02 
 8.53000000e-01  1.82558384e-03  2.80295979e-06  6.51305754e+02 
 8.54000000e-01  1.85269659e-03  2.86473431e-06  6.46725453e+02 
 8.55000000e-01  1.88002888e-03  2.92767053e-06  6.42158624e+02 
 8.56000000e-01  1.90758021e-03  2.99178612e-06  6.37605810e+02 
 8.57000000e-01  1.93535010e-03  3.05709894e-06  6.33067538e+02 
 8.58000000e-01  1.96333804e-03  3.12362707e-06  6.28544316e+02 
 8.59000000e-01  1.99154354e-03  3.19138881e-06  6.24036639e+02 
 8.60000000e-01  2.01996610e-03  3.26040265e-06  6.19544982e+02 
 8.61000000e-01  2.04860519e-03  3.33068732e-06  6.15069804e+02 
 8.62000000e-01  2.07746032e-03  3.40226175e-06  6.10611549e+02 
 8.63000000e-01  2.10653096e-03  3.47514512e-06  6.06170644e+02 
 8.64000000e-01  2.13581659e-03  3.54935682e-06  6.01747501e+02 
 8.65000000e-01  2.16531670e-03  3.62491644e-06  5.97342515e+02 
 8.66000000e-01  2.19503077e-03  3.70184384e-06  5.92956068e+02 
 8.67000000e-01  2.22495826e-03  3.78015909e-06  5.88588524e+02 
 8.68000000e-01  2.25509865e-03  3.85988249e-06  5.84240235e+02 
 8.69000000e-01  2.28545142e-03  3.94103458e-06  5.79911536e+02 
 8.70000000e-01  2.31601603e-03  4.02363615e-06  5.75602749e+02 
 8.71000000e-01  2.34679196e-03  4.10770821e-06  5.71314183e+02 
 8.72000000e-01  2.37777868e-03  4.19327203e-06  5.67046131e+02 
 8.73000000e-01  2.40897566e-03  4.28034912e-06  5.62798873e+02 
 8.74000000e-01  2.44038237e-03  4.36896123e-06  5.58572678e+02 
 8.75000000e-01  2.47199828e-03  4.45913037e-06  5.54367798e+02 
 8.76000000e-01  2.50382287e-03  4.55087880e-06  5.50184475e+02 
 8.77000000e-01  2.53585559e-03  4.64422904e-06  5.46022940e+02 
 8.78000000e-01  2.56809594e-03  4.73920387e-06  5.41883408e+02 
 8.79000000e-01  2.60054338e-03  4.83582631e-06  5.37766084e+02 
 8.80000000e-01  2.63319739e-03  4.93411968e-06  5.33671162e+02 
 8.81000000e-01  2.66605744e-03  5.03410755e-06  5.29598824e+02 
 8.82000000e-01  2.69912301e-03  5.13581374e-06  5.25549241e+02 
 8.83000000e-01  2.73239359e-03  5.23926237e-06  5.21522573e+02 
 8.84000000e-01  2.76586865e-03  5.34447782e-06  5.17518969e+02 
 8.85000000e-01  2.79954769e-03  5.45148477e-06  5.13538569e+02 
 8.86000000e-01  2.83343018e-03  5.56030816e-06  5.09581501e+02 
 8.87000000e-01  2.86757184e-03  5.67122819e-06  5.05635067e+02 
 8.88000000e-01  2.90186149e-03  5.78377153e-06  5.01724777e+02 
 8.89000000e-01  2.93635311e-03  5.89820834e-06  4.97838146e+02 
 8.90000000e-01  2.97104615e-03  6.01456446e-06  4.93975278e+02 
 8.91000000e-01  3.00594016e-03  6.13286650e-06  4.90136245e+02 
 8.92000000e-01  3.04103462e-03  6.25314116e-06  4.86321121e+02 
 8.93000000e-01  3.07632905e-03  6.37541546e-06  4.82529973e+02 
 8.94000000e-01  3.11182295e-03  6.49971671e-06  4.78762857e+02 
 8.95000000e-01  3.14751583e-03  6.62607255e-06  4.75019826e+02 
 8.96000000e-01  3.18340722e-03  6.75451090e-06  4.71300923e+02 
 8.97000000e-01  3.21949664e-03  6.88506002e-06  4.67606183e+02 
 8.98000000e-01  3.25578361e-03  7.01774847e-06  4.63935637e+02 
 8.99000000e-01  3.29226765e-03  7.15260515e-06  4.60289305e+02 
 9.00000000e-01  3.32894831e-03  7.28965928e-06  4.56667203e+02 
 9.01000000e-01  3.36582511e-03  7.42894039e-06  4.53069339e+02 
 9.02000000e-01  3.40289760e-03  7.57047837e-06  4.49495717e+02 
 9.03000000e-01  3.44016532e-03  7.71430343e-06  4.45946333e+02 
 9.04000000e-01  3.47762782e-03  7.86044612e-06  4.42421176e+02 
 9.05000000e-01  3.51528464e-03  8.00893735e-06  4.38920232e+02 
 9.06000000e-01  3.55313535e-03  8.15980835e-06  4.35443480e+02 
 9.07000000e-01  3.59117949e-03  8.31309072e-06  4.31990894e+02 
 9.08000000e-01  3.62941664e-03  8.46881640e-06  4.28562442e+02 
 9.09000000e-01  3.66784635e-03  8.62701772e-06  4.25158087e+02 
 9.10000000e-01  3.70646820e-03  8.78772732e-06  4.21777789e+02 
 9.11000000e-01  3.74528176e-03  8.95097826e-06  4.18421501e+02 
 9.12000000e-01  3.78428661e-03  9.11680394e-06  4.15089173e+02 
 9.13000000e-01  3.82348232e-03  9.28523814e-06  4.11780750e+02 
 9.14000000e-01  3.86286848e-03  9.45631503e-06  4.08496171e+02 
 9.15000000e-01  3.90244468e-03  9.63006914e-06  4.05235375e+02 
 9.16000000e-01  3.94221050e-03  9.80653542e-06  4.01998293e+02 
 9.17000000e-01  3.98216553e-03  9.98574919e-06  3.98784854e+02 
 9.18000000e-01  4.02230938e-03  1.01677462e-05  3.95594983e+02 
 9.19000000e-01  4.06264162e-03  1.03525625e-05  3.92428600e+02 
 9.20000000e-01  4.10316187e-03  1.05402348e-05  3.89285624e+02 
 9.21000000e-01  4.14386972e-03  1.07307999e-05  3.86165968e+02 
 9.22000000e-01  4.18476477e-03  1.09242952e-05  3.83069543e+02 
 9.23000000e-01  4.22584662e-03  1.11207586e-05  3.79996255e+02 
 9.24000000e-01  4.26711486e-03  1.13202283e-05  3.76946008e+02 
 9.25000000e-01  4.30856911e-03  1.15227430e-05  3.73918703e+02 
 9.26000000e-01  4.35020894e-03  1.17283418e-05  3.70914237e+02 
 9.27000000e-01  4.39203396e-03  1.19370643e-05  3.67932504e+02 
 9.28000000e-01  4.43404375e-03  1.21489507e-05  3.64973393e+02 
 9.29000000e-01  4.47623790e-03  1.23640415e-05  3.62036792e+02 
 9.30000000e-01  4.51861598e-03  1.25823777e-05  3.59122585e+02 
 9.31000000e-01  4.56117756e-03  1.28040009e-05  3.56230651e+02 
 9.32000000e-01  4.60392220e-03  1.30289532e-05  3.53360867e+02 
 9.33000000e-01  4.64684943e-03  1.32572772e-05  3.50513106e+02 
 9.34000000e-01  4.68995878e-03  1.34890162e-05  3.47687237e+02 
 9.35000000e-01  4.73324976e-03  1.37242139e-05  3.44883123e+02 
 9.36000000e-01  4.77672185e-03  1.39629147e-05  3.42100625e+02 
 9.37000000e-01  4.82037452e-03  1.42051636e-05  3.39339599e+02 
 9.38000000e-01  4.86420718e-03  1.44510063e-05  3.36599893e+02 
 9.39000000e-01  4.90821922e-03  1.47004892e-05  3.33881353e+02 
 9.40000000e-01  4.95240999e-03  1.49536594e-05  3.31183816e+02 
 9.41000000e-01  4.99677877e-03  1.52105648e-05  3.28507115e+02 
 9.42000000e-01  5.04132481e-03  1.54712543e-05  3.25851072e+02 
 9.43000000e-01  5.08604725e-03  1.57357775e-05  3.23215505e+02 
 9.44000000e-01  5.13094520e-03  1.60041850e-05  3.20600218e+02 
 9.45000000e-01  5.17601762e-03  1.62765286e-05  3.18005008e+02 
 9.46000000e-01  5.22126341e-03  1.65528613e-05  3.15429660e+02 
 9.47000000e-01  5.26668132e-03  1.68332371e-05  3.12873946e+02 
 9.48000000e-01  5.31226995e-03  1.71177117e-05  3.10337623e+02 
 9.49000000e-01  5.35802774e-03  1.74063421e-05  3.07820432e+02 
 9.50000000e-01  5.40395295e-03  1.76991873e-05  3.05322095e+02 
 9.51000000e-01  5.45004361e-03  1.79963080e-05  3.02842316e+02 
 9.52000000e-01  5.49629747e-03  1.82977672e-05  3.00380774e+02 
 9.53000000e-01  5.54271203e-03  1.86036301e-05  2.97937124e+02 
 9.54000000e-01  5.58928443e-03  1.89139648e-05  2.95510989e+02 
 9.55000000e-01  5.63601144e-03  1.92288423e-05  2.93101964e+02 
 9.56000000e-01  5.68288939e-03  1.95483371e-05  2.90709607e+02 
 9.57000000e-01  5.72991411e-03  1.98725275e-05  2.88333436e+02 
 9.58000000e-01  5.77708091e-03  2.02014961e-05  2.85972924e+02 
 9.59000000e-01  5.82438443e-03  2.05353304e-05  2.83627501e+02 
 9.60000000e-01  5.87181864e-03  2.08741233e-05  2.81296539e+02 
 9.61000000e-01  5.91937672e-03  2.12179739e-05  2.78979357e+02 
 9.62000000e-01  5.96705100e-03  2.15669880e-05  2.76675213e+02 
 9.63000000e-01  6.01483285e-03  2.19212789e-05  2.74383299e+02 
 9.64000000e-01  6.06271261e-03  2.22809683e-05  2.72102743e+02 
 9.65000000e-01  6.11067952e-03  2.26461870e-05  2.69832601e+02 
 9.66000000e-01  6.15872166e-03  2.30170754e-05  2.67571859e+02 
 9.67000000e-01  6.20682585e-03  2.33937849e-05  2.65319437e+02 
 9.68000000e-01  6.25497768e-03  2.37764780e-05  2.63074190e+02 
 9.69000000e-01  6.30316144e-03  2.41653288e-05  2.60834914e+02 
 9.70000000e-01  6.35136021e-03  2.45605237e-05  2.58600357e+02 
 9.71000000e-01  6.39955588e-03  2.49622614e-05  2.56369235e+02 
 9.72000000e-01  6.44772930e-03  2.53707526e-05  2.54140246e+02 
 9.73000000e-01  6.49586046e-03  2.57862195e-05  2.51912090e+02 
 9.74000000e-01  6.54392868e-03  2.62088953e-05  2.49683498e+02 
 9.75000000e-01  6.59191287e-03  2.66390226e-05  2.47453256e+02 
 9.76000000e-01  6.63979192e-03  2.70768519e-05  2.45220233e+02 
 9.77000000e-01  6.68754496e-03  2.75226401e-05  2.42983411e+02 
 9.78000000e-01  6.73515178e-03  2.79766482e-05  2.40741912e+02 
 9.79000000e-01  6.78259317e-03  2.84391390e-05  2.38495025e+02 
 9.80000000e-01  6.82985124e-03  2.89103749e-05  2.36242223e+02 
 9.81000000e-01  6.87690978e-03  2.93906160e-05  2.33983179e+02 
 9.82000000e-01  6.92375447e-03  2.98801178e-05  2.31717777e+02 
 9.83000000e-01  6.97037310e-03  3.03791293e-05  2.29446112e+02 
 9.84000000e-01  7.01675569e-03  3.08878923e-05  2.27168485e+02 
 9.85000000e-01  7.06289454e-03  3.14066396e-05  2.24885395e+02 
 9.86000000e-01  7.10878423e-03  3.19355945e-05  2.22597523e+02 
 9.87000000e-01  7.15442156e-03  3.24749707e-05  2.20305713e+02 
 9.88000000e-01  7.19980544e-03  3.30249719e-05  2.18010948e+02 
 9.89000000e-01  7.24493671e-03  3.35857925e-05  2.15714329e+02 
 9.90000000e-01  7.28981802e-03  3.41576174e-05  2.13417052e+02 
 9.91000000e-01  7.33445358e-03  3.47406230e-05  2.11120381e+02 
 9.92000000e-01  7.37884901e-03  3.53349779e-05  2.08825630e+02 
 9.93000000e-01  7.42301111e-03  3.59408433e-05  2.06534138e+02 
 9.94000000e-01  7.46694768e-03  3.65583745e-05  2.04247256e+02 
 9.95000000e-01  7.51066734e-03  3.71877209e-05  2.01966325e+02 
 9.96000000e-01  7.55417938e-03  3.78290273e-05  1.99692668e+02 
 9.97000000e-01  7.59749355e-03  3.84824343e-05  1.97427572e+02 
 9.98000000e-01  7.64062002e-03  3.91480791e-05  1.95172284e+02 
 9.99000000e-01  7.68356918e-03  3.98260964e-05  1.92928001e+02 
 1.00000000e+00  7.72635156e-03  4.05166184e-05  1.90695864e+02 
