 v-sweep         ic              ib              beta           
 6.67000000e-01  6.66133815e-16  1.31838984e-15  5.05263158e-01 
 6.68000000e-01  6.66133815e-16  1.34614542e-15  4.94845361e-01 
 6.69000000e-01  6.67868538e-16  1.34441069e-15  4.96774194e-01 
 6.70000000e-01  6.66133815e-16  1.36002321e-15  4.89795918e-01 
 6.71000000e-01  6.69603262e-16  1.32879818e-15  5.03916449e-01 
 6.72000000e-01  6.67868538e-16  1.33053291e-15  5.01955671e-01 
 6.73000000e-01  6.69603262e-16  1.34267597e-15  4.98708010e-01 
 6.74000000e-01  6.73072709e-16  1.33920652e-15  5.02590674e-01 
 6.75000000e-01  6.71337985e-16  1.34094125e-15  5.00646831e-01 
 6.76000000e-01  6.71337985e-16  1.34094125e-15  5.00646831e-01 
 6.77000000e-01  6.74807432e-16  1.35134959e-15  4.99358151e-01 
 6.78000000e-01  6.76542156e-16  1.36349265e-15  4.96183206e-01 
 6.79000000e-01  6.74807432e-16  1.36522738e-15  4.94282084e-01 
 6.80000000e-01  6.76542156e-16  1.34961486e-15  5.01285347e-01 
 6.81000000e-01  6.80011603e-16  1.37390099e-15  4.94949495e-01 
 6.82000000e-01  6.78276879e-16  1.37563572e-15  4.93064313e-01 
 6.83000000e-01  6.81746326e-16  1.35828848e-15  5.01915709e-01 
 6.84000000e-01  6.81746326e-16  1.35828848e-15  5.01915709e-01 
 6.85000000e-01  6.85215773e-16  1.34094125e-15  5.10996119e-01 
 6.86000000e-01  6.81746326e-16  1.35828848e-15  5.01915709e-01 
 6.87000000e-01  6.85215773e-16  1.36869682e-15  5.00633714e-01 
 6.88000000e-01  6.86950496e-16  1.36696210e-15  5.02538071e-01 
 6.89000000e-01  6.83481050e-16  1.37043155e-15  4.98734177e-01 
 6.90000000e-01  6.86950496e-16  1.39471767e-15  4.92537313e-01 
 6.91000000e-01  6.88685220e-16  1.37910516e-15  4.99371069e-01 
 6.92000000e-01  6.88685220e-16  1.39298295e-15  4.94396015e-01 
 6.93000000e-01  6.90419943e-16  1.40512602e-15  4.91358025e-01 
 6.94000000e-01  6.92154667e-16  1.38951350e-15  4.98127341e-01 
 6.95000000e-01  6.92154667e-16  1.40339129e-15  4.93201483e-01 
 6.96000000e-01  6.90419943e-16  1.41900380e-15  4.86552567e-01 
 6.97000000e-01  6.93889390e-16  1.37390099e-15  5.05050505e-01 
 6.98000000e-01  6.95624114e-16  1.38604406e-15  5.01877347e-01 
 6.99000000e-01  6.95624114e-16  1.39992185e-15  4.96902107e-01 
 7.00000000e-01  6.99093561e-16  1.38257461e-15  5.05646173e-01 
 7.01000000e-01  6.99093561e-16  1.39645240e-15  5.00621118e-01 
 7.02000000e-01  7.00828284e-16  1.39471767e-15  5.02487562e-01 
 7.03000000e-01  6.99093561e-16  1.39645240e-15  5.00621118e-01 
 7.04000000e-01  7.00828284e-16  1.38083989e-15  5.07537688e-01 
 7.05000000e-01  7.00828284e-16  1.42247325e-15  4.92682927e-01 
 7.06000000e-01  7.04297731e-16  1.41900380e-15  4.96332518e-01 
 7.07000000e-01  7.04297731e-16  1.43288159e-15  4.91525424e-01 
 7.08000000e-01  7.04297731e-16  1.41900380e-15  4.96332518e-01 
 7.09000000e-01  7.04297731e-16  1.43288159e-15  4.91525424e-01 
 7.10000000e-01  7.07767178e-16  1.41553436e-15  5.00000000e-01 
 7.11000000e-01  7.07767178e-16  1.40165657e-15  5.04950495e-01 
 7.12000000e-01  7.07767178e-16  1.40165657e-15  5.04950495e-01 
 7.13000000e-01  7.11236625e-16  1.42594270e-15  4.98783455e-01 
 7.14000000e-01  7.11236625e-16  1.39818712e-15  5.08684864e-01 
 7.15000000e-01  7.11236625e-16  1.42594270e-15  4.98783455e-01 
 7.16000000e-01  7.11236625e-16  1.43982049e-15  4.93975904e-01 
 7.17000000e-01  7.14706072e-16  1.42247325e-15  5.02439024e-01 
 7.18000000e-01  7.14706072e-16  1.42247325e-15  5.02439024e-01 
 7.19000000e-01  7.14706072e-16  1.46410661e-15  4.88151659e-01 
 7.20000000e-01  7.21644966e-16  1.44328993e-15  5.00000000e-01 
 7.21000000e-01  7.18175519e-16  1.46063717e-15  4.91686461e-01 
 7.22000000e-01  7.18175519e-16  1.46063717e-15  4.91686461e-01 
 7.23000000e-01  7.18175519e-16  1.43288159e-15  5.01210654e-01 
 7.24000000e-01  7.21644966e-16  1.44328993e-15  5.00000000e-01 
 7.25000000e-01  7.21644966e-16  1.42941214e-15  5.04854369e-01 
 7.26000000e-01  7.21644966e-16  1.44328993e-15  5.00000000e-01 
 7.27000000e-01  7.21644966e-16  1.45716772e-15  4.95238095e-01 
 7.28000000e-01  7.28583860e-16  1.45022883e-15  5.02392344e-01 
 7.29000000e-01  7.25114413e-16  1.45369827e-15  4.98806683e-01 
 7.30000000e-01  7.25114413e-16  1.46757606e-15  4.94089835e-01 
 7.31000000e-01  7.28583860e-16  1.45022883e-15  5.02392344e-01 
 7.32000000e-01  7.28583860e-16  1.46410661e-15  4.97630332e-01 
 7.33000000e-01  7.32053307e-16  1.47451495e-15  4.96470588e-01 
 7.34000000e-01  7.32053307e-16  1.46063717e-15  5.01187648e-01 
 7.35000000e-01  7.28583860e-16  1.49186219e-15  4.88372093e-01 
 7.36000000e-01  7.32053307e-16  1.47451495e-15  4.96470588e-01 
 7.37000000e-01  7.32053307e-16  1.46063717e-15  5.01187648e-01 
 7.38000000e-01  7.35522754e-16  1.45716772e-15  5.04761905e-01 
 7.39000000e-01  7.35522754e-16  1.47104551e-15  5.00000000e-01 
 7.40000000e-01  7.35522754e-16  1.45716772e-15  5.04761905e-01 
 7.41000000e-01  7.38992201e-16  1.46757606e-15  5.03546099e-01 
 7.42000000e-01  7.42461648e-16  1.47798440e-15  5.02347418e-01 
 7.43000000e-01  7.42461648e-16  1.49186219e-15  4.97674419e-01 
 7.44000000e-01  7.38992201e-16  1.49533164e-15  4.94199536e-01 
 7.45000000e-01  7.42461648e-16  1.49186219e-15  4.97674419e-01 
 7.46000000e-01  7.42461648e-16  1.49186219e-15  4.97674419e-01 
 7.47000000e-01  7.42461648e-16  1.50573998e-15  4.93087558e-01 
 7.48000000e-01  7.45931095e-16  1.50227053e-15  4.96535797e-01 
 7.49000000e-01  7.45931095e-16  1.47451495e-15  5.05882353e-01 
 7.50000000e-01  7.49400542e-16  1.47104551e-15  5.09433962e-01 
 7.51000000e-01  7.45931095e-16  1.47451495e-15  5.05882353e-01 
 7.52000000e-01  7.52869989e-16  1.49533164e-15  5.03480278e-01 
 7.53000000e-01  7.49400542e-16  1.49880108e-15  5.00000000e-01 
 7.54000000e-01  7.49400542e-16  1.49880108e-15  5.00000000e-01 
 7.55000000e-01  7.52869989e-16  1.50920942e-15  4.98850575e-01 
 7.56000000e-01  7.52869989e-16  1.50920942e-15  4.98850575e-01 
 7.57000000e-01  7.56339436e-16  1.51961776e-15  4.97716895e-01 
 7.58000000e-01  7.52869989e-16  1.52308721e-15  4.94305239e-01 
 7.59000000e-01  7.59808882e-16  1.53002611e-15  4.96598639e-01 
 7.60000000e-01  7.59808882e-16  1.53002611e-15  4.96598639e-01 
 7.61000000e-01  7.56339436e-16  1.53349555e-15  4.93212670e-01 
 7.62000000e-01  7.59808882e-16  1.51614832e-15  5.01144165e-01 
 7.63000000e-01  7.59808882e-16  1.51614832e-15  5.01144165e-01 
 7.64000000e-01  7.59808882e-16  1.53002611e-15  4.96598639e-01 
 7.65000000e-01  7.63278329e-16  1.52655666e-15  5.00000000e-01 
 7.66000000e-01  7.66747776e-16  1.52308721e-15  5.03416856e-01 
 7.67000000e-01  7.66747776e-16  1.53696500e-15  4.98871332e-01 
 7.68000000e-01  7.66747776e-16  1.53696500e-15  4.98871332e-01 
 7.69000000e-01  7.66747776e-16  1.53696500e-15  4.98871332e-01 
 7.70000000e-01  7.70217223e-16  1.56125113e-15  4.93333333e-01 
 7.71000000e-01  7.70217223e-16  1.54737334e-15  4.97757848e-01 
 7.72000000e-01  7.77156117e-16  1.58206781e-15  4.91228070e-01 
 7.73000000e-01  7.73686670e-16  1.55778168e-15  4.96659243e-01 
 7.74000000e-01  7.77156117e-16  1.56819002e-15  4.95575221e-01 
 7.75000000e-01  7.73686670e-16  1.57165947e-15  4.92273731e-01 
 7.76000000e-01  7.80625564e-16  1.53696500e-15  5.07900677e-01 
 7.77000000e-01  7.80625564e-16  1.56472058e-15  4.98891353e-01 
 7.78000000e-01  7.77156117e-16  1.58206781e-15  4.91228070e-01 
 7.79000000e-01  7.80625564e-16  1.57859836e-15  4.94505495e-01 
 7.80000000e-01  7.80625564e-16  1.55084279e-15  5.03355705e-01 
 7.81000000e-01  7.84095011e-16  1.56125113e-15  5.02222222e-01 
 7.82000000e-01  7.84095011e-16  1.56125113e-15  5.02222222e-01 
 7.83000000e-01  7.97972799e-16  1.54737334e-15  5.15695067e-01 
 7.84000000e-01  7.97972799e-16  1.54737334e-15  5.15695067e-01 
 7.85000000e-01  8.04911693e-16  1.56819002e-15  5.13274336e-01 
 7.86000000e-01  8.01442246e-16  1.57165947e-15  5.09933775e-01 
 7.87000000e-01  8.01442246e-16  1.57165947e-15  5.09933775e-01 
 7.88000000e-01  8.08381140e-16  1.56472058e-15  5.16629712e-01 
 7.89000000e-01  8.15320034e-16  1.55778168e-15  5.23385301e-01 
 7.90000000e-01  8.29197822e-16  1.57165947e-15  5.27593819e-01 
 7.91000000e-01  8.39606162e-16  1.57512892e-15  5.33039648e-01 
 7.92000000e-01  8.46545056e-16  1.58206781e-15  5.35087719e-01 
 7.93000000e-01  8.63892291e-16  1.56472058e-15  5.52106430e-01 
 7.94000000e-01  8.67361738e-16  1.57512892e-15  5.50660793e-01 
 7.95000000e-01  8.91647867e-16  1.59247615e-15  5.59912854e-01 
 7.96000000e-01  8.98586761e-16  1.59941504e-15  5.61822126e-01 
 7.97000000e-01  9.15933995e-16  1.60982339e-15  5.68965517e-01 
 7.98000000e-01  9.47159018e-16  1.59247615e-15  5.94771242e-01 
 7.99000000e-01  9.61036806e-16  1.59247615e-15  6.03485839e-01 
 8.00000000e-01  1.00960906e-15  1.62717062e-15  6.20469083e-01 
 8.01000000e-01  1.03736464e-15  1.57165947e-15  6.60044150e-01 
 8.02000000e-01  1.07552856e-15  1.57512892e-15  6.82819383e-01 
 8.03000000e-01  1.11716192e-15  1.58900670e-15  7.03056769e-01 
 8.04000000e-01  1.18308141e-15  1.59247615e-15  7.42919390e-01 
 8.05000000e-01  1.23859256e-15  1.60635394e-15  7.71058315e-01 
 8.06000000e-01  1.32185929e-15  1.62023173e-15  8.15845824e-01 
 8.07000000e-01  1.41206491e-15  1.62717062e-15  8.67803838e-01 
 8.08000000e-01  1.49880108e-15  1.62370117e-15  9.23076923e-01 
 8.09000000e-01  1.62370117e-15  1.63757896e-15  9.91525424e-01 
 8.10000000e-01  1.75554016e-15  1.63064007e-15  1.07659574e+00 
 8.11000000e-01  1.92554306e-15  1.62717062e-15  1.18336887e+00 
 8.12000000e-01  2.10942375e-15  1.63757896e-15  1.28813559e+00 
 8.13000000e-01  2.32106001e-15  1.64798730e-15  1.40842105e+00 
 8.14000000e-01  2.57432964e-15  1.60288449e-15  1.60606061e+00 
 8.15000000e-01  2.86229374e-15  1.62023173e-15  1.76659529e+00 
 8.16000000e-01  3.20576898e-15  1.63757896e-15  1.95762712e+00 
 8.17000000e-01  3.59781649e-15  1.64798730e-15  2.18315789e+00 
 8.18000000e-01  4.05231404e-15  1.63757896e-15  2.47457627e+00 
 8.19000000e-01  4.59354776e-15  1.63757896e-15  2.80508475e+00 
 8.20000000e-01  5.22151766e-15  1.63410951e-15  3.19532909e+00 
 8.21000000e-01  5.95357097e-15  1.66533454e-15  3.57500000e+00 
 8.22000000e-01  6.78970768e-15  1.63410951e-15  4.15498938e+00 
 8.23000000e-01  7.77850007e-15  1.64451786e-15  4.72995781e+00 
 8.24000000e-01  8.94076480e-15  1.66186509e-15  5.37995825e+00 
 8.25000000e-01  1.02799713e-14  1.66880398e-15  6.16008316e+00 
 8.26000000e-01  1.18377530e-14  1.66533454e-15  7.10833333e+00 
 8.27000000e-01  1.36557432e-14  1.66533454e-15  8.20000000e+00 
 8.28000000e-01  1.57790447e-14  1.65145675e-15  9.55462185e+00 
 8.29000000e-01  1.82354132e-14  1.65145675e-15  1.10420168e+01 
 8.30000000e-01  2.11185236e-14  1.66880398e-15  1.26548857e+01 
 8.31000000e-01  2.44665399e-14  1.66533454e-15  1.46916667e+01 
 8.32000000e-01  2.83661983e-14  1.67921232e-15  1.68925620e+01 
 8.33000000e-01  3.29077043e-14  1.67574288e-15  1.96376812e+01 
 8.34000000e-01  3.81986109e-14  1.67227343e-15  2.28423237e+01 
 8.35000000e-01  4.43672876e-14  1.69309011e-15  2.62049180e+01 
 8.36000000e-01  5.15525123e-14  1.69655956e-15  3.03865031e+01 
 8.37000000e-01  5.99069405e-14  1.71043735e-15  3.50243408e+01 
 8.38000000e-01  6.96630253e-14  1.69655956e-15  4.10613497e+01 
 8.39000000e-01  8.10115863e-14  1.70002901e-15  4.76530612e+01 
 8.40000000e-01  9.42405876e-14  1.71043735e-15  5.50973631e+01 
 8.41000000e-01  1.09655340e-13  1.67227343e-15  6.55726141e+01 
 8.42000000e-01  1.27602789e-13  1.69655956e-15  7.52126789e+01 
 8.43000000e-01  1.48516616e-13  1.71043735e-15  8.68296146e+01 
 8.44000000e-01  1.72868664e-13  1.71390680e-15  1.00862348e+02 
 8.45000000e-01  2.01245270e-13  1.68962067e-15  1.19106776e+02 
 8.46000000e-01  2.34309100e-13  1.72431514e-15  1.35885312e+02 
 8.47000000e-01  2.72819961e-13  1.72431514e-15  1.58219316e+02 
 8.48000000e-01  3.17679910e-13  1.74513182e-15  1.82037773e+02 
 8.49000000e-01  3.69933251e-13  1.72778459e-15  2.14108433e+02 
 8.50000000e-01  4.30808167e-13  1.76247906e-15  2.44433070e+02 
 8.51000000e-01  5.01734071e-13  1.76594851e-15  2.84115913e+02 
 8.52000000e-01  5.84355481e-13  1.75900961e-15  3.32207099e+02 
 8.53000000e-01  6.80597939e-13  1.78676519e-15  3.80910677e+02 
 8.54000000e-01  7.92713117e-13  1.77635686e-15  4.46257808e+02 
 8.55000000e-01  9.23337795e-13  1.78329576e-15  5.17770422e+02 
 8.56000000e-01  1.07550080e-12  1.80411245e-15  5.96138451e+02 
 8.57000000e-01  1.25276178e-12  1.79023467e-15  6.99775178e+02 
 8.58000000e-01  1.45924245e-12  1.79717358e-15  8.11965226e+02 
 8.59000000e-01  1.69980002e-12  1.81105139e-15  9.38570842e+02 
 8.60000000e-01  1.98002378e-12  1.84921533e-15  1.07073728e+03 
 8.61000000e-01  2.30647793e-12  1.85615426e-15  1.24261112e+03 
 8.62000000e-01  2.68677441e-12  1.89431823e-15  1.41833319e+03 
 8.63000000e-01  3.12979503e-12  1.88044051e-15  1.66439460e+03 
 8.64000000e-01  3.64589608e-12  1.89431839e-15  1.92464799e+03 
 8.65000000e-01  4.24711655e-12  1.94289077e-15  2.18597803e+03 
 8.66000000e-01  4.94749380e-12  1.94982984e-15  2.53739772e+03 
 8.67000000e-01  5.76339670e-12  1.94983008e-15  2.95584563e+03 
 8.68000000e-01  6.71388639e-12  1.97758597e-15  3.39499091e+03 
 8.69000000e-01  7.82113610e-12  2.02268922e-15  3.86670183e+03 
 8.70000000e-01  9.11102096e-12  2.05044538e-15  4.44343509e+03 
 8.71000000e-01  1.06136697e-11  2.11636567e-15  5.01504527e+03 
 8.72000000e-01  1.23641548e-11  2.16146957e-15  5.72025394e+03 
 8.73000000e-01  1.44033847e-11  2.20310442e-15  6.53776763e+03 
 8.74000000e-01  1.67789463e-11  2.26902592e-15  7.39477948e+03 
 8.75000000e-01  1.95463437e-11  2.31066201e-15  8.45919638e+03 
 8.76000000e-01  2.27701850e-11  2.39046300e-15  9.52542877e+03 
 8.77000000e-01  2.65257816e-11  2.49802089e-15  1.06187189e+04 
 8.78000000e-01  3.09008166e-11  2.57435557e-15  1.20033211e+04 
 8.79000000e-01  3.59974758e-11  2.67150939e-15  1.34745833e+04 
 8.80000000e-01  4.19347716e-11  2.80683046e-15  1.49402581e+04 
 8.81000000e-01  4.88513604e-11  2.90746159e-15  1.68020656e+04 
 8.82000000e-01  5.69087797e-11  3.07054893e-15  1.85337479e+04 
 8.83000000e-01  6.62951949e-11  3.23017518e-15  2.05237150e+04 
 8.84000000e-01  7.72297849e-11  3.39328225e-15  2.27596112e+04 
 8.85000000e-01  8.99679114e-11  3.60497702e-15  2.49565839e+04 
 8.86000000e-01  1.04807076e-10  3.86179558e-15  2.71394675e+04 
 8.87000000e-01  1.22093793e-10  4.16374546e-15  2.93230684e+04 
 8.88000000e-01  1.42231761e-10  4.46226462e-15  3.18743447e+04 
 8.89000000e-01  1.65691266e-10  4.81634755e-15  3.44018499e+04 
 8.90000000e-01  1.93020158e-10  5.21560477e-15  3.70082026e+04 
 8.91000000e-01  2.24856632e-10  5.70516473e-15  3.94128202e+04 
 8.92000000e-01  2.61944180e-10  6.21220388e-15  4.21660630e+04 
 8.93000000e-01  3.05148879e-10  6.81309735e-15  4.47885688e+04 
 8.94000000e-01  3.55479680e-10  7.47321496e-15  4.75671692e+04 
 8.95000000e-01  4.14111931e-10  8.27938022e-15  5.00172621e+04 
 8.96000000e-01  4.82414855e-10  9.16232284e-15  5.26520254e+04 
 8.97000000e-01  5.61983489e-10  1.01568985e-14  5.53302261e+04 
 8.98000000e-01  6.54675961e-10  1.13431234e-14  5.77156694e+04 
 8.99000000e-01  7.62656817e-10  1.26657840e-14  6.02139446e+04 
 9.00000000e-01  8.88447648e-10  1.42258984e-14  6.24528322e+04 
 9.01000000e-01  1.03498594e-09  1.59511574e-14  6.48846922e+04 
 9.02000000e-01  1.20569362e-09  1.79706765e-14  6.70922774e+04 
 9.03000000e-01  1.40455695e-09  2.02681221e-14  6.92988202e+04 
 9.04000000e-01  1.63621974e-09  2.29038517e-14  7.14386279e+04 
 9.05000000e-01  1.90609153e-09  2.58693275e-14  7.36815262e+04 
 9.06000000e-01  2.22047412e-09  2.93405634e-14  7.56793279e+04 
 9.07000000e-01  2.58670848e-09  3.32724397e-14  7.77432766e+04 
 9.08000000e-01  3.01334629e-09  3.78535274e-14  7.96054290e+04 
 9.09000000e-01  3.51034940e-09  4.30346876e-14  8.15702307e+04 
 9.10000000e-01  4.08932252e-09  4.90188662e-14  8.34234415e+04 
 9.11000000e-01  4.76378389e-09  5.58733347e-14  8.52604184e+04 
 9.12000000e-01  5.54948085e-09  6.37424393e-14  8.70610053e+04 
 9.13000000e-01  6.46475722e-09  7.27172734e-14  8.89026351e+04 
 9.14000000e-01  7.53098135e-09  8.30910004e-14  9.06353433e+04 
 9.15000000e-01  8.77304450e-09  9.49695952e-14  9.23774022e+04 
 9.16000000e-01  1.02199414e-08  1.08646864e-13  9.40656824e+04 
 9.17000000e-01  1.19054463e-08  1.24311218e-13  9.57712953e+04 
 9.18000000e-01  1.38689005e-08  1.42312872e-13  9.74535915e+04 
 9.19000000e-01  1.61561287e-08  1.63006808e-13  9.91132148e+04 
 9.20000000e-01  1.88205073e-08  1.86776078e-13  1.00765085e+05 
 9.21000000e-01  2.19242068e-08  2.14066670e-13  1.02417657e+05 
 9.22000000e-01  2.55396392e-08  2.45459870e-13  1.04048125e+05 
 9.23000000e-01  2.97511425e-08  2.81510281e-13  1.05684035e+05 
 9.24000000e-01  3.46569418e-08  3.22935420e-13  1.07318491e+05 
 9.25000000e-01  4.03714310e-08  3.70529575e-13  1.08956029e+05 
 9.26000000e-01  4.70278279e-08  4.25248183e-13  1.10589133e+05 
 9.27000000e-01  5.47812642e-08  4.88123373e-13  1.12228316e+05 
 9.28000000e-01  6.38123778e-08  5.60406142e-13  1.13868091e+05 
 9.29000000e-01  7.43314910e-08  6.43449570e-13  1.15520306e+05 
 9.30000000e-01  8.65834677e-08  7.38945368e-13  1.17171677e+05 
 9.31000000e-01  1.00853357e-07  8.48692965e-13  1.18833737e+05 
 9.32000000e-01  1.17472948e-07  9.74858947e-13  1.20502508e+05 
 9.33000000e-01  1.36828382e-07  1.11986165e-12  1.22183291e+05 
 9.34000000e-01  1.59368983e-07  1.28652781e-12  1.23875273e+05 
 9.35000000e-01  1.85617498e-07  1.47814645e-12  1.25574498e+05 
 9.36000000e-01  2.16181961e-07  1.69835671e-12  1.27288902e+05 
 9.37000000e-01  2.51769423e-07  1.95143719e-12  1.29017436e+05 
 9.38000000e-01  2.93201839e-07  2.24238467e-12  1.30754479e+05 
 9.39000000e-01  3.41434401e-07  2.57668149e-12  1.32509355e+05 
 9.40000000e-01  3.97576685e-07  2.96087130e-12  1.34276922e+05 
 9.41000000e-01  4.62916996e-07  3.40230287e-12  1.36059902e+05 
 9.42000000e-01  5.38950326e-07  3.90943531e-12  1.37858868e+05 
 9.43000000e-01  6.27410398e-07  4.49206301e-12  1.39670881e+05 
 9.44000000e-01  7.30306641e-07  5.16121175e-12  1.41499066e+05 
 9.45000000e-01  8.49964639e-07  5.92956676e-12  1.43343464e+05 
 9.46000000e-01  9.89075101e-07  6.81171345e-12  1.45202101e+05 
 9.47000000e-01  1.15074624e-06  7.82421828e-12  1.47074915e+05 
 9.48000000e-01  1.33856393e-06  8.98588257e-12  1.48962989e+05 
 9.49000000e-01  1.55665850e-06  1.03182366e-11  1.50864780e+05 
 9.50000000e-01  1.80977861e-06  1.18457097e-11  1.52779247e+05 
 9.51000000e-01  2.10337209e-06  1.35959455e-11  1.54705834e+05 
 9.52000000e-01  2.44367335e-06  1.56003349e-11  1.56642364e+05 
 9.53000000e-01  2.83779638e-06  1.78941449e-11  1.58587985e+05 
 9.54000000e-01  3.29383198e-06  2.05172319e-11  1.60539784e+05 
 9.55000000e-01  3.82094654e-06  2.35140926e-11  1.62496023e+05 
 9.56000000e-01  4.42947935e-06  2.69345818e-11  1.64453244e+05 
 9.57000000e-01  5.13103357e-06  3.08339775e-11  1.66408423e+05 
 9.58000000e-01  5.93855527e-06  3.52735733e-11  1.68357065e+05 
 9.59000000e-01  6.86639301e-06  4.03205408e-11  1.70295162e+05 
 9.60000000e-01  7.93032968e-06  4.60484753e-11  1.72216987e+05 
 9.61000000e-01  9.14757668e-06  5.25368482e-11  1.74117348e+05 
 9.62000000e-01  1.05367463e-05  5.98715562e-11  1.75989183e+05 
 9.63000000e-01  1.21176542e-05  6.81433584e-11  1.77825903e+05 
 9.64000000e-01  1.39112576e-05  7.74483719e-11  1.79619756e+05 
 9.65000000e-01  1.59393387e-05  8.78865184e-11  1.81362727e+05 
 9.66000000e-01  1.82241999e-05  9.95606438e-11  1.83046224e+05 
 9.67000000e-01  2.07882761e-05  1.12575064e-10  1.84661464e+05 
 9.68000000e-01  2.36536894e-05  1.27033916e-10  1.86199797e+05 
 9.69000000e-01  2.68417665e-05  1.43039787e-10  1.87652450e+05 
 9.70000000e-01  3.03725420e-05  1.60691829e-10  1.89011117e+05 
 9.71000000e-01  3.42642768e-05  1.80084267e-10  1.90268019e+05 
 9.72000000e-01  3.85332411e-05  2.01306276e-10  1.91415995e+05 
 9.73000000e-01  4.31925894e-05  2.24436382e-10  1.92449143e+05 
 9.74000000e-01  4.82531106e-05  2.49547465e-10  1.93362455e+05 
 9.75000000e-01  5.37224560e-05  2.76702929e-10  1.94152105e+05 
 9.76000000e-01  5.96052367e-05  3.05957224e-10  1.94815589e+05 
 9.77000000e-01  6.59030897e-05  3.37356228e-10  1.95351632e+05 
 9.78000000e-01  7.26148413e-05  3.70937572e-10  1.95760276e+05 
 9.79000000e-01  7.97367482e-05  4.06731622e-10  1.96042658e+05 
 9.80000000e-01  8.72627950e-05  4.44762273e-10  1.96200982e+05 
 9.81000000e-01  9.51850246e-05  4.85047796e-10  1.96238444e+05 
 9.82000000e-01  1.03494896e-04  5.27609387e-10  1.96158178e+05 
 9.83000000e-01  1.12179862e-04  5.72445270e-10  1.95966091e+05 
 9.84000000e-01  1.21228942e-04  6.19568657e-10  1.95666680e+05 
 9.85000000e-01  1.30629733e-04  6.68985635e-10  1.95265379e+05 
 9.86000000e-01  1.40369441e-04  7.20701185e-10  1.94767879e+05 
 9.87000000e-01  1.50435098e-04  7.74719855e-10  1.94179996e+05 
 9.88000000e-01  1.60813749e-04  8.31046164e-10  1.93507600e+05 
 9.89000000e-01  1.71492598e-04  8.89685201e-10  1.92756492e+05 
 9.90000000e-01  1.82459132e-04  9.50642584e-10  1.91932421e+05 
 9.91000000e-01  1.93701205e-04  1.01392506e-09  1.91040949e+05 
 9.92000000e-01  2.05207109e-04  1.07954054e-09  1.90087450e+05 
 9.93000000e-01  2.16965616e-04  1.14749816e-09  1.89077092e+05 
 9.94000000e-01  2.28966008e-04  1.21780840e-09  1.88014804e+05 
 9.95000000e-01  2.41198095e-04  1.29048312e-09  1.86905269e+05 
 9.96000000e-01  2.53652214e-04  1.36553574e-09  1.85752893e+05 
 9.97000000e-01  2.66319230e-04  1.44298090e-09  1.84561854e+05 
 9.98000000e-01  2.79190523e-04  1.52283482e-09  1.83336052e+05 
 9.99000000e-01  2.92257972e-04  1.60511496e-09  1.82079154e+05 
 1.00000000e+00  3.05518324e-04  1.68988488e-09  1.80792389e+05 
