 v-sweep         ic              ib              beta           
 6.67000000e-01  5.51942361e-05  1.15437999e-07  4.78128836e+02 
 6.68000000e-01  5.66882844e-05  1.18552720e-07  4.78169412e+02 
 6.69000000e-01  5.82208146e-05  1.21749478e-07  4.78201762e+02 
 6.70000000e-01  5.97927167e-05  1.25030326e-07  4.78225713e+02 
 6.71000000e-01  6.14048960e-05  1.28397364e-07  4.78241093e+02 
 6.72000000e-01  6.30582732e-05  1.31852740e-07  4.78247728e+02 
 6.73000000e-01  6.47537849e-05  1.35398646e-07  4.78245440e+02 
 6.74000000e-01  6.64923829e-05  1.39037325e-07  4.78234049e+02 
 6.75000000e-01  6.82750348e-05  1.42771069e-07  4.78213375e+02 
 6.76000000e-01  7.01027235e-05  1.46602220e-07  4.78183234e+02 
 6.77000000e-01  7.19764475e-05  1.50533169e-07  4.78143442e+02 
 6.78000000e-01  7.38972204e-05  1.54566361e-07  4.78093811e+02 
 6.79000000e-01  7.58660714e-05  1.58704291e-07  4.78034154e+02 
 6.80000000e-01  7.78840448e-05  1.62949509e-07  4.77964280e+02 
 6.81000000e-01  7.99521998e-05  1.67304618e-07  4.77883999e+02 
 6.82000000e-01  8.20716109e-05  1.71772275e-07  4.77793117e+02 
 6.83000000e-01  8.42433670e-05  1.76355194e-07  4.77691443e+02 
 6.84000000e-01  8.64685720e-05  1.81056143e-07  4.77578780e+02 
 6.85000000e-01  8.87483438e-05  1.85877949e-07  4.77454933e+02 
 6.86000000e-01  9.10838149e-05  1.90823495e-07  4.77319707e+02 
 6.87000000e-01  9.34761313e-05  1.95895724e-07  4.77172903e+02 
 6.88000000e-01  9.59264532e-05  2.01097636e-07  4.77014324e+02 
 6.89000000e-01  9.84359538e-05  2.06432294e-07  4.76843772e+02 
 6.90000000e-01  1.01005820e-04  2.11902818e-07  4.76661049e+02 
 6.91000000e-01  1.03637250e-04  2.17512392e-07  4.76465956e+02 
 6.92000000e-01  1.06331456e-04  2.23264261e-07  4.76258295e+02 
 6.93000000e-01  1.09089663e-04  2.29161733e-07  4.76037868e+02 
 6.94000000e-01  1.11913105e-04  2.35208179e-07  4.75804477e+02 
 6.95000000e-01  1.14803306e-04  2.41407742e-07  4.75557680e+02 
 6.96000000e-01  1.17760995e-04  2.47762575e-07  4.75297754e+02 
 6.97000000e-01  1.20787695e-04  2.54276889e-07  4.75024275e+02 
 6.98000000e-01  1.23884682e-04  2.60954316e-07  4.74737049e+02 
 6.99000000e-01  1.27053245e-04  2.67798555e-07  4.74435885e+02 
 7.00000000e-01  1.30294679e-04  2.74813374e-07  4.74120591e+02 
 7.01000000e-01  1.33610290e-04  2.82002604e-07  4.73790980e+02 
 7.02000000e-01  1.37001390e-04  2.89370150e-07  4.73446863e+02 
 7.03000000e-01  1.40469298e-04  2.96919983e-07  4.73088058e+02 
 7.04000000e-01  1.44015341e-04  3.04656144e-07  4.72714382e+02 
 7.05000000e-01  1.47640850e-04  3.12582745e-07  4.72325656e+02 
 7.06000000e-01  1.51347164e-04  3.20703969e-07  4.71921705e+02 
 7.07000000e-01  1.55135623e-04  3.29024068e-07  4.71502357e+02 
 7.08000000e-01  1.59007575e-04  3.37547368e-07  4.71067443e+02 
 7.09000000e-01  1.62964368e-04  3.46278266e-07  4.70616796e+02 
 7.10000000e-01  1.67007354e-04  3.55221233e-07  4.70150257e+02 
 7.11000000e-01  1.71137887e-04  3.64380812e-07  4.69667669e+02 
 7.12000000e-01  1.75357320e-04  3.73761620e-07  4.69168879e+02 
 7.13000000e-01  1.79667010e-04  3.83368348e-07  4.68653739e+02 
 7.14000000e-01  1.84068309e-04  3.93205760e-07  4.68122108e+02 
 7.15000000e-01  1.88562572e-04  4.03278697e-07  4.67573847e+02 
 7.16000000e-01  1.93151148e-04  4.13592073e-07  4.67008826e+02 
 7.17000000e-01  1.97835387e-04  4.24150880e-07  4.66426917e+02 
 7.18000000e-01  2.02616633e-04  4.34960184e-07  4.65828001e+02 
 7.19000000e-01  2.07496225e-04  4.46025127e-07  4.65211964e+02 
 7.20000000e-01  2.12475499e-04  4.57350928e-07  4.64578698e+02 
 7.21000000e-01  2.17555782e-04  4.68942884e-07  4.63928102e+02 
 7.22000000e-01  2.22738396e-04  4.80806366e-07  4.63260082e+02 
 7.23000000e-01  2.28024656e-04  4.92946825e-07  4.62574550e+02 
 7.24000000e-01  2.33415866e-04  5.05369788e-07  4.61871427e+02 
 7.25000000e-01  2.38913321e-04  5.18080862e-07  4.61150641e+02 
 7.26000000e-01  2.44518309e-04  5.31085729e-07  4.60412125e+02 
 7.27000000e-01  2.50232103e-04  5.44390151e-07  4.59655823e+02 
 7.28000000e-01  2.56055966e-04  5.57999968e-07  4.58881686e+02 
 7.29000000e-01  2.61991149e-04  5.71921100e-07  4.58089671e+02 
 7.30000000e-01  2.68038888e-04  5.86159544e-07  4.57279747e+02 
 7.31000000e-01  2.74200406e-04  6.00721376e-07  4.56451887e+02 
 7.32000000e-01  2.80476911e-04  6.15612754e-07  4.55606077e+02 
 7.33000000e-01  2.86869596e-04  6.30839911e-07  4.54742307e+02 
 7.34000000e-01  2.93379637e-04  6.46409164e-07  4.53860579e+02 
 7.35000000e-01  3.00008193e-04  6.62326906e-07  4.52960902e+02 
 7.36000000e-01  3.06756405e-04  6.78599613e-07  4.52043295e+02 
 7.37000000e-01  3.13625397e-04  6.95233838e-07  4.51107785e+02 
 7.38000000e-01  3.20616273e-04  7.12236217e-07  4.50154408e+02 
 7.39000000e-01  3.27730117e-04  7.29613465e-07  4.49183209e+02 
 7.40000000e-01  3.34967995e-04  7.47372377e-07  4.48194241e+02 
 7.41000000e-01  3.42330951e-04  7.65519829e-07  4.47187568e+02 
 7.42000000e-01  3.49820006e-04  7.84062777e-07  4.46163262e+02 
 7.43000000e-01  3.57436163e-04  8.03008260e-07  4.45121403e+02 
 7.44000000e-01  3.65180401e-04  8.22363396e-07  4.44062081e+02 
 7.45000000e-01  3.73053675e-04  8.42135385e-07  4.42985393e+02 
 7.46000000e-01  3.81056919e-04  8.62331507e-07  4.41891448e+02 
 7.47000000e-01  3.89191043e-04  8.82959126e-07  4.40780362e+02 
 7.48000000e-01  3.97456933e-04  9.04025685e-07  4.39652257e+02 
 7.49000000e-01  4.05855451e-04  9.25538709e-07  4.38507268e+02 
 7.50000000e-01  4.14387435e-04  9.47505808e-07  4.37345536e+02 
 7.51000000e-01  4.23053698e-04  9.69934670e-07  4.36167209e+02 
 7.52000000e-01  4.31855028e-04  9.92833068e-07  4.34972447e+02 
 7.53000000e-01  4.40792189e-04  1.01620885e-06  4.33761413e+02 
 7.54000000e-01  4.49865917e-04  1.04006997e-06  4.32534281e+02 
 7.55000000e-01  4.59076925e-04  1.06442443e-06  4.31291233e+02 
 7.56000000e-01  4.68425900e-04  1.08928034e-06  4.30032457e+02 
 7.57000000e-01  4.77913504e-04  1.11464588e-06  4.28758148e+02 
 7.58000000e-01  4.87540372e-04  1.14052933e-06  4.27468508e+02 
 7.59000000e-01  4.97307113e-04  1.16693904e-06  4.26163748e+02 
 7.60000000e-01  5.07217948e-04  1.19389593e-06  4.24842680e+02 
 7.61000000e-01  5.17266404e-04  1.22138446e-06  4.23508256e+02 
 7.62000000e-01  5.27456422e-04  1.24942487e-06  4.22159375e+02 
 7.63000000e-01  5.37788510e-04  1.27802584e-06  4.20796271e+02 
 7.64000000e-01  5.48263150e-04  1.30719616e-06  4.19419185e+02 
 7.65000000e-01  5.58880801e-04  1.33694469e-06  4.18028362e+02 
 7.66000000e-01  5.69641895e-04  1.36728038e-06  4.16624053e+02 
 7.67000000e-01  5.80546838e-04  1.39821226e-06  4.15206513e+02 
 7.68000000e-01  5.91596014e-04  1.42974946e-06  4.13776002e+02 
 7.69000000e-01  6.02789780e-04  1.46190117e-06  4.12332785e+02 
 7.70000000e-01  6.14128469e-04  1.49467669e-06  4.10877131e+02 
 7.71000000e-01  6.25612393e-04  1.52808540e-06  4.09409312e+02 
 7.72000000e-01  6.37241836e-04  1.56213677e-06  4.07929605e+02 
 7.73000000e-01  6.49017062e-04  1.59684036e-06  4.06438289e+02 
 7.74000000e-01  6.60938310e-04  1.63220580e-06  4.04935646e+02 
 7.75000000e-01  6.73005796e-04  1.66824283e-06  4.03421962e+02 
 7.76000000e-01  6.85219715e-04  1.70496127e-06  4.01897525e+02 
 7.77000000e-01  6.97580239e-04  1.74237103e-06  4.00362624e+02 
 7.78000000e-01  7.10087518e-04  1.78048211e-06  3.98817553e+02 
 7.79000000e-01  7.22741682e-04  1.81930460e-06  3.97262604e+02 
 7.80000000e-01  7.35542838e-04  1.85884867e-06  3.95698074e+02 
 7.81000000e-01  7.48491075e-04  1.89912460e-06  3.94124258e+02 
 7.82000000e-01  7.61586458e-04  1.94014276e-06  3.92541454e+02 
 7.83000000e-01  7.74829037e-04  1.98191358e-06  3.90949961e+02 
 7.84000000e-01  7.88218838e-04  2.02444763e-06  3.89350077e+02 
 7.85000000e-01  8.01755873e-04  2.06775553e-06  3.87742101e+02 
 7.86000000e-01  8.15440130e-04  2.11184802e-06  3.86126333e+02 
 7.87000000e-01  8.29271584e-04  2.15673592e-06  3.84503070e+02 
 7.88000000e-01  8.43250189e-04  2.20243016e-06  3.82872612e+02 
 7.89000000e-01  8.57375883e-04  2.24894174e-06  3.81235257e+02 
 7.90000000e-01  8.71648588e-04  2.29628178e-06  3.79591301e+02 
 7.91000000e-01  8.86068209e-04  2.34446148e-06  3.77941040e+02 
 7.92000000e-01  9.00634634e-04  2.39349214e-06  3.76284768e+02 
 7.93000000e-01  9.15347737e-04  2.44338515e-06  3.74622780e+02 
 7.94000000e-01  9.30207376e-04  2.49415201e-06  3.72955367e+02 
 7.95000000e-01  9.45213397e-04  2.54580431e-06  3.71282818e+02 
 7.96000000e-01  9.60365628e-04  2.59835374e-06  3.69605421e+02 
 7.97000000e-01  9.75663887e-04  2.65181209e-06  3.67923463e+02 
 7.98000000e-01  9.91107975e-04  2.70619125e-06  3.66237226e+02 
 7.99000000e-01  1.00669768e-03  2.76150320e-06  3.64546992e+02 
 8.00000000e-01  1.02243279e-03  2.81776003e-06  3.62853039e+02 
 8.01000000e-01  1.03831306e-03  2.87497393e-06  3.61155644e+02 
 8.02000000e-01  1.05433825e-03  2.93315719e-06  3.59455078e+02 
 8.03000000e-01  1.07050810e-03  2.99232221e-06  3.57751613e+02 
 8.04000000e-01  1.08682234e-03  3.05248148e-06  3.56045515e+02 
 8.05000000e-01  1.10328070e-03  3.11364759e-06  3.54337048e+02 
 8.06000000e-01  1.11988288e-03  3.17583326e-06  3.52626472e+02 
 8.07000000e-01  1.13662859e-03  3.23905129e-06  3.50914045e+02 
 8.08000000e-01  1.15351753e-03  3.30331459e-06  3.49200021e+02 
 8.09000000e-01  1.17054936e-03  3.36863619e-06  3.47484650e+02 
 8.10000000e-01  1.18772379e-03  3.43502920e-06  3.45768177e+02 
 8.11000000e-01  1.20504045e-03  3.50250686e-06  3.44050847e+02 
 8.12000000e-01  1.22249903e-03  3.57108252e-06  3.42332899e+02 
 8.13000000e-01  1.24009917e-03  3.64076963e-06  3.40614567e+02 
 8.14000000e-01  1.25784051e-03  3.71158173e-06  3.38896084e+02 
 8.15000000e-01  1.27572270e-03  3.78353251e-06  3.37177677e+02 
 8.16000000e-01  1.29374536e-03  3.85663574e-06  3.35459569e+02 
 8.17000000e-01  1.31190813e-03  3.93090531e-06  3.33741982e+02 
 8.18000000e-01  1.33021061e-03  4.00635523e-06  3.32025129e+02 
 8.19000000e-01  1.34865243e-03  4.08299962e-06  3.30309223e+02 
 8.20000000e-01  1.36723319e-03  4.16085270e-06  3.28594472e+02 
 8.21000000e-01  1.38595250e-03  4.23992882e-06  3.26881079e+02 
 8.22000000e-01  1.40480996e-03  4.32024244e-06  3.25169243e+02 
 8.23000000e-01  1.42380516e-03  4.40180813e-06  3.23459160e+02 
 8.24000000e-01  1.44293769e-03  4.48464059e-06  3.21751022e+02 
 8.25000000e-01  1.46220715e-03  4.56875463e-06  3.20045015e+02 
 8.26000000e-01  1.48161310e-03  4.65416518e-06  3.18341322e+02 
 8.27000000e-01  1.50115513e-03  4.74088728e-06  3.16640123e+02 
 8.28000000e-01  1.52083282e-03  4.82893610e-06  3.14941593e+02 
 8.29000000e-01  1.54064575e-03  4.91832692e-06  3.13245901e+02 
 8.30000000e-01  1.56059347e-03  5.00907516e-06  3.11553216e+02 
 8.31000000e-01  1.58067557e-03  5.10119635e-06  3.09863699e+02 
 8.32000000e-01  1.60089160e-03  5.19470614e-06  3.08177510e+02 
 8.33000000e-01  1.62124113e-03  5.28962032e-06  3.06494803e+02 
 8.34000000e-01  1.64172373e-03  5.38595477e-06  3.04815729e+02 
 8.35000000e-01  1.66236060e-03  5.48386738e-06  3.03136543e+02 
 8.36000000e-01  1.68310873e-03  5.58309680e-06  3.01465080e+02 
 8.37000000e-01  1.70398861e-03  5.68379522e-06  2.99797678e+02 
 8.38000000e-01  1.72499979e-03  5.78597897e-06  2.98134474e+02 
 8.39000000e-01  1.74614184e-03  5.88966465e-06  2.96475597e+02 
 8.40000000e-01  1.76741431e-03  5.99486894e-06  2.94821177e+02 
 8.41000000e-01  1.78881675e-03  6.10160864e-06  2.93171335e+02 
 8.42000000e-01  1.81034872e-03  6.20990070e-06  2.91526194e+02 
 8.43000000e-01  1.83200976e-03  6.31976218e-06  2.89885870e+02 
 8.44000000e-01  1.85379943e-03  6.43121030e-06  2.88250476e+02 
 8.45000000e-01  1.87571728e-03  6.54426240e-06  2.86620121e+02 
 8.46000000e-01  1.89776286e-03  6.65893595e-06  2.84994912e+02 
 8.47000000e-01  1.91993573e-03  6.77524856e-06  2.83374951e+02 
 8.48000000e-01  1.94223543e-03  6.89321800e-06  2.81760338e+02 
 8.49000000e-01  1.96466152e-03  7.01286214e-06  2.80151168e+02 
 8.50000000e-01  1.98721355e-03  7.13419903e-06  2.78547534e+02 
 8.51000000e-01  2.00989106e-03  7.25724683e-06  2.76949525e+02 
 8.52000000e-01  2.03269363e-03  7.38202385e-06  2.75357229e+02 
 8.53000000e-01  2.05562079e-03  7.50854856e-06  2.73770726e+02 
 8.54000000e-01  2.07867211e-03  7.63683956e-06  2.72190098e+02 
 8.55000000e-01  2.10184714e-03  7.76691558e-06  2.70615422e+02 
 8.56000000e-01  2.12514543e-03  7.89879554e-06  2.69046771e+02 
 8.57000000e-01  2.14856655e-03  8.03249845e-06  2.67484215e+02 
 8.58000000e-01  2.17211004e-03  8.16804353e-06  2.65927824e+02 
 8.59000000e-01  2.19577548e-03  8.30545010e-06  2.64377662e+02 
 8.60000000e-01  2.21956241e-03  8.44473765e-06  2.62833791e+02 
 8.61000000e-01  2.24347040e-03  8.58592584e-06  2.61296271e+02 
 8.62000000e-01  2.26749903e-03  8.72903443e-06  2.59765160e+02 
 8.63000000e-01  2.29164784e-03  8.87408338e-06  2.58240513e+02 
 8.64000000e-01  2.31591642e-03  9.02109278e-06  2.56722381e+02 
 8.65000000e-01  2.34030433e-03  9.17008287e-06  2.55210815e+02 
 8.66000000e-01  2.36481114e-03  9.32107407e-06  2.53705862e+02 
 8.67000000e-01  2.38943642e-03  9.47408694e-06  2.52207568e+02 
 8.68000000e-01  2.41417976e-03  9.62914220e-06  2.50715974e+02 
 8.69000000e-01  2.43904073e-03  9.78626073e-06  2.49231121e+02 
 8.70000000e-01  2.46401890e-03  9.94546357e-06  2.47753046e+02 
 8.71000000e-01  2.48911386e-03  1.01067719e-05  2.46281787e+02 
 8.72000000e-01  2.51432519e-03  1.02702072e-05  2.44817377e+02 
 8.73000000e-01  2.53965247e-03  1.04357909e-05  2.43359846e+02 
 8.74000000e-01  2.56509529e-03  1.06035447e-05  2.41909225e+02 
 8.75000000e-01  2.59065324e-03  1.07734906e-05  2.40465541e+02 
 8.76000000e-01  2.61632591e-03  1.09456504e-05  2.39028821e+02 
 8.77000000e-01  2.64211289e-03  1.11200465e-05  2.37599086e+02 
 8.78000000e-01  2.66801377e-03  1.12967012e-05  2.36176360e+02 
 8.79000000e-01  2.69402816e-03  1.14756371e-05  2.34760662e+02 
 8.80000000e-01  2.72015565e-03  1.16568769e-05  2.33352010e+02 
 8.81000000e-01  2.74639583e-03  1.18404434e-05  2.31950421e+02 
 8.82000000e-01  2.77274832e-03  1.20263598e-05  2.30555909e+02 
 8.83000000e-01  2.79921272e-03  1.22146493e-05  2.29168488e+02 
 8.84000000e-01  2.82578864e-03  1.24053354e-05  2.27788169e+02 
 8.85000000e-01  2.85247568e-03  1.25984416e-05  2.26414962e+02 
 8.86000000e-01  2.87927346e-03  1.27939918e-05  2.25048875e+02 
 8.87000000e-01  2.90618158e-03  1.29920099e-05  2.23689915e+02 
 8.88000000e-01  2.93319967e-03  1.31925200e-05  2.22338087e+02 
 8.89000000e-01  2.96032734e-03  1.33955466e-05  2.20993396e+02 
 8.90000000e-01  2.98756421e-03  1.36011142e-05  2.19655843e+02 
 8.91000000e-01  3.01490990e-03  1.38092475e-05  2.18325430e+02 
 8.92000000e-01  3.04236403e-03  1.40199713e-05  2.17002158e+02 
 8.93000000e-01  3.06992623e-03  1.42333109e-05  2.15686024e+02 
 8.94000000e-01  3.09759613e-03  1.44492915e-05  2.14377025e+02 
 8.95000000e-01  3.12537336e-03  1.46679387e-05  2.13075159e+02 
 8.96000000e-01  3.15325754e-03  1.48892780e-05  2.11780419e+02 
 8.97000000e-01  3.18124830e-03  1.51133355e-05  2.10492799e+02 
 8.98000000e-01  3.20934529e-03  1.53401372e-05  2.09212293e+02 
 8.99000000e-01  3.23754813e-03  1.55697095e-05  2.07938891e+02 
 9.00000000e-01  3.26585647e-03  1.58020788e-05  2.06672585e+02 
 9.01000000e-01  3.29426993e-03  1.60372719e-05  2.05413362e+02 
 9.02000000e-01  3.32278817e-03  1.62753157e-05  2.04161211e+02 
 9.03000000e-01  3.35141081e-03  1.65162374e-05  2.02916120e+02 
 9.04000000e-01  3.38013751e-03  1.67600643e-05  2.01678075e+02 
 9.05000000e-01  3.40896789e-03  1.70068240e-05  2.00447061e+02 
 9.06000000e-01  3.43790162e-03  1.72565444e-05  1.99223062e+02 
 9.07000000e-01  3.46693831e-03  1.75092535e-05  1.98006061e+02 
 9.08000000e-01  3.49607763e-03  1.77649795e-05  1.96796041e+02 
 9.09000000e-01  3.52531922e-03  1.80237510e-05  1.95592983e+02 
 9.10000000e-01  3.55466271e-03  1.82855967e-05  1.94396867e+02 
 9.11000000e-01  3.58410775e-03  1.85505456e-05  1.93207673e+02 
 9.12000000e-01  3.61365399e-03  1.88186270e-05  1.92025379e+02 
 9.13000000e-01  3.64330105e-03  1.90898703e-05  1.90849963e+02 
 9.14000000e-01  3.67304859e-03  1.93643053e-05  1.89681402e+02 
 9.15000000e-01  3.70289623e-03  1.96419620e-05  1.88519672e+02 
 9.16000000e-01  3.73284361e-03  1.99228707e-05  1.87364746e+02 
 9.17000000e-01  3.76289037e-03  2.02070620e-05  1.86216599e+02 
 9.18000000e-01  3.79303613e-03  2.04945668e-05  1.85075204e+02 
 9.19000000e-01  3.82328051e-03  2.07854162e-05  1.83940532e+02 
 9.20000000e-01  3.85362314e-03  2.10796417e-05  1.82812554e+02 
 9.21000000e-01  3.88406363e-03  2.13772751e-05  1.81691241e+02 
 9.22000000e-01  3.91460159e-03  2.16783485e-05  1.80576559e+02 
 9.23000000e-01  3.94523661e-03  2.19828944e-05  1.79468478e+02 
 9.24000000e-01  3.97596828e-03  2.22909457e-05  1.78366963e+02 
 9.25000000e-01  4.00679620e-03  2.26025355e-05  1.77271979e+02 
 9.26000000e-01  4.03771993e-03  2.29176975e-05  1.76183490e+02 
 9.27000000e-01  4.06873904e-03  2.32364657e-05  1.75101458e+02 
 9.28000000e-01  4.09985306e-03  2.35588746e-05  1.74025845e+02 
 9.29000000e-01  4.13106152e-03  2.38849592e-05  1.72956608e+02 
 9.30000000e-01  4.16236396e-03  2.42147547e-05  1.71893707e+02 
 9.31000000e-01  4.19375985e-03  2.45482973e-05  1.70837097e+02 
 9.32000000e-01  4.22524867e-03  2.48856235e-05  1.69786731e+02 
 9.33000000e-01  4.25682988e-03  2.52267703e-05  1.68742563e+02 
 9.34000000e-01  4.28850289e-03  2.55717755e-05  1.67704542e+02 
 9.35000000e-01  4.32026710e-03  2.59206775e-05  1.66672615e+02 
 9.36000000e-01  4.35212187e-03  2.62735156e-05  1.65646727e+02 
 9.37000000e-01  4.38406653e-03  2.66303297e-05  1.64626822e+02 
 9.38000000e-01  4.41610037e-03  2.69911606e-05  1.63612837e+02 
 9.39000000e-01  4.44822261e-03  2.73560501e-05  1.62604710e+02 
 9.40000000e-01  4.48043246e-03  2.77250411e-05  1.61602374e+02 
 9.41000000e-01  4.51272905e-03  2.80981773e-05  1.60605758e+02 
 9.42000000e-01  4.54511146e-03  2.84755038e-05  1.59614787e+02 
 9.43000000e-01  4.57757870e-03  2.88570669e-05  1.58629382e+02 
 9.44000000e-01  4.61012970e-03  2.92429146e-05  1.57649460e+02 
 9.45000000e-01  4.64276332e-03  2.96330959e-05  1.56674933e+02 
 9.46000000e-01  4.67547834e-03  3.00276621e-05  1.55705707e+02 
 9.47000000e-01  4.70827342e-03  3.04266657e-05  1.54741682e+02 
 9.48000000e-01  4.74114712e-03  3.08301617e-05  1.53782752e+02 
 9.49000000e-01  4.77409791e-03  3.12382070e-05  1.52828807e+02 
 9.50000000e-01  4.80712411e-03  3.16508610e-05  1.51879726e+02 
 9.51000000e-01  4.84022390e-03  3.20681855e-05  1.50935384e+02 
 9.52000000e-01  4.87339533e-03  3.24902454e-05  1.49995645e+02 
 9.53000000e-01  4.90663627e-03  3.29171083e-05  1.49060368e+02 
 9.54000000e-01  4.93994444e-03  3.33488453e-05  1.48129400e+02 
 9.55000000e-01  4.97331737e-03  3.37855312e-05  1.47202580e+02 
 9.56000000e-01  5.00675237e-03  3.42272443e-05  1.46279739e+02 
 9.57000000e-01  5.04024657e-03  3.46740672e-05  1.45360697e+02 
 9.58000000e-01  5.07379686e-03  3.51260871e-05  1.44445262e+02 
 9.59000000e-01  5.10739990e-03  3.55833958e-05  1.43533235e+02 
 9.60000000e-01  5.14105212e-03  3.60460901e-05  1.42624404e+02 
 9.61000000e-01  5.17474967e-03  3.65142721e-05  1.41718549e+02 
 9.62000000e-01  5.20848846e-03  3.69880498e-05  1.40815439e+02 
 9.63000000e-01  5.24226414e-03  3.74675368e-05  1.39914832e+02 
 9.64000000e-01  5.27607208e-03  3.79528529e-05  1.39016482e+02 
 9.65000000e-01  5.30990739e-03  3.84441242e-05  1.38120129e+02 
 9.66000000e-01  5.34376493e-03  3.89414831e-05  1.37225511e+02 
 9.67000000e-01  5.37763930e-03  3.94450688e-05  1.36332360e+02 
 9.68000000e-01  5.41152488e-03  3.99550266e-05  1.35440402e+02 
 9.69000000e-01  5.44541583e-03  4.04715087e-05  1.34549366e+02 
 9.70000000e-01  5.47930613e-03  4.09946731e-05  1.33658978e+02 
 9.71000000e-01  5.51318961e-03  4.15246843e-05  1.32768971e+02 
 9.72000000e-01  5.54705997e-03  4.20617122e-05  1.31879081e+02 
 9.73000000e-01  5.58091086e-03  4.26059319e-05  1.30989057e+02 
 9.74000000e-01  5.61473589e-03  4.31575234e-05  1.30098658e+02 
 9.75000000e-01  5.64852870e-03  4.37166706e-05  1.29207660e+02 
 9.76000000e-01  5.68228300e-03  4.42835609e-05  1.28315856e+02 
 9.77000000e-01  5.71599265e-03  4.48583842e-05  1.27423062e+02 
 9.78000000e-01  5.74965167e-03  4.54413323e-05  1.26529117e+02 
 9.79000000e-01  5.78325435e-03  4.60325982e-05  1.25633890e+02 
 9.80000000e-01  5.81679525e-03  4.66323746e-05  1.24737273e+02 
 9.81000000e-01  5.85026927e-03  4.72408540e-05  1.23839194e+02 
 9.82000000e-01  5.88367168e-03  4.78582272e-05  1.22939608e+02 
 9.83000000e-01  5.91699817e-03  4.84846829e-05  1.22038504e+02 
 9.84000000e-01  5.95024487e-03  4.91204072e-05  1.21135903e+02 
 9.85000000e-01  5.98340836e-03  4.97655825e-05  1.20231856e+02 
 9.86000000e-01  6.01648570e-03  5.04203874e-05  1.19326447e+02 
 9.87000000e-01  6.04947444e-03  5.10849964e-05  1.18419788e+02 
 9.88000000e-01  6.08237258e-03  5.17595790e-05  1.17512018e+02 
 9.89000000e-01  6.11517863e-03  5.24443001e-05  1.16603303e+02 
 9.90000000e-01  6.14789153e-03  5.31393196e-05  1.15693832e+02 
 9.91000000e-01  6.18051068e-03  5.38447923e-05  1.14783815e+02 
 9.92000000e-01  6.21303591e-03  5.45608678e-05  1.13873480e+02 
 9.93000000e-01  6.24546744e-03  5.52876911e-05  1.12963072e+02 
 9.94000000e-01  6.27780585e-03  5.60254018e-05  1.12052848e+02 
 9.95000000e-01  6.31005209e-03  5.67741354e-05  1.11143077e+02 
 9.96000000e-01  6.34220741e-03  5.75340223e-05  1.10234035e+02 
 9.97000000e-01  6.37427336e-03  5.83051892e-05  1.09326004e+02 
 9.98000000e-01  6.40625174e-03  5.90877582e-05  1.08419272e+02 
 9.99000000e-01  6.43814456e-03  5.98818481e-05  1.07514126e+02 
 1.00000000e+00  6.46995407e-03  6.06875738e-05  1.06610854e+02 
