 v-sweep         ic              ib              beta           
 6.67000000e-01  8.88269421e-09  1.81964489e-11  4.88155368e+02 
 6.68000000e-01  9.33061951e-09  1.90182828e-11  4.90613143e+02 
 6.69000000e-01  9.80113145e-09  1.98781953e-11  4.93059421e+02 
 6.70000000e-01  1.02953689e-08  2.07779651e-11  4.95494571e+02 
 6.71000000e-01  1.08145281e-08  2.17194629e-11  4.97918761e+02 
 6.72000000e-01  1.13598657e-08  2.27046726e-11  5.00331624e+02 
 6.73000000e-01  1.19327016e-08  2.37356419e-11  5.02733472e+02 
 6.74000000e-01  1.25344224e-08  2.48145177e-11  5.05124563e+02 
 6.75000000e-01  1.31664844e-08  2.59435597e-11  5.07504928e+02 
 6.76000000e-01  1.38304175e-08  2.71251303e-11  5.09874693e+02 
 6.77000000e-01  1.45278285e-08  2.83617113e-11  5.12233848e+02 
 6.78000000e-01  1.52604056e-08  2.96558857e-11  5.14582694e+02 
 6.79000000e-01  1.60299217e-08  3.10103561e-11  5.16921560e+02 
 6.80000000e-01  1.68382392e-08  3.24279970e-11  5.19250054e+02 
 6.81000000e-01  1.76873146e-08  3.39117613e-11  5.21568739e+02 
 6.82000000e-01  1.85792027e-08  3.54647686e-11  5.23877737e+02 
 6.83000000e-01  1.95160622e-08  3.70903069e-11  5.26176886e+02 
 6.84000000e-01  2.05001603e-08  3.87917844e-11  5.28466547e+02 
 6.85000000e-01  2.15338788e-08  4.05727931e-11  5.30746768e+02 
 6.86000000e-01  2.26197193e-08  4.24370766e-11  5.33017849e+02 
 6.87000000e-01  2.37603097e-08  4.43885748e-11  5.35279851e+02 
 6.88000000e-01  2.49584102e-08  4.64314134e-11  5.37532854e+02 
 6.89000000e-01  2.62169202e-08  4.85699114e-11  5.39776982e+02 
 6.90000000e-01  2.75388854e-08  5.08085720e-11  5.42012584e+02 
 6.91000000e-01  2.89275047e-08  5.31521521e-11  5.44239576e+02 
 6.92000000e-01  3.03861385e-08  5.56056036e-11  5.46458208e+02 
 6.93000000e-01  3.19183164e-08  5.81741411e-11  5.48668461e+02 
 6.94000000e-01  3.35277461e-08  6.08631705e-11  5.50870844e+02 
 6.95000000e-01  3.52183219e-08  6.36784231e-11  5.53065233e+02 
 6.96000000e-01  3.69941345e-08  6.66258616e-11  5.55251874e+02 
 6.97000000e-01  3.88594809e-08  6.97117448e-11  5.57430903e+02 
 6.98000000e-01  4.08188743e-08  7.29426324e-11  5.59602429e+02 
 6.99000000e-01  4.28770556e-08  7.63253908e-11  5.61766605e+02 
 7.00000000e-01  4.50390047e-08  7.98672156e-11  5.63923562e+02 
 7.01000000e-01  4.73099521e-08  8.35756384e-11  5.66073476e+02 
 7.02000000e-01  4.96953922e-08  8.74585569e-11  5.68216466e+02 
 7.03000000e-01  5.22010959e-08  9.15242245e-11  5.70352780e+02 
 7.04000000e-01  5.48331252e-08  9.57813039e-11  5.72482552e+02 
 7.05000000e-01  5.75978474e-08  1.00238911e-10  5.74605677e+02 
 7.06000000e-01  6.05019506e-08  1.04906496e-10  5.76722631e+02 
 7.07000000e-01  6.35524597e-08  1.09794058e-10  5.78833326e+02 
 7.08000000e-01  6.67567538e-08  1.14911997e-10  5.80938070e+02 
 7.09000000e-01  7.01225833e-08  1.20271262e-10  5.83036897e+02 
 7.10000000e-01  7.36580894e-08  1.25883301e-10  5.85129949e+02 
 7.11000000e-01  7.73718232e-08  1.31760099e-10  5.87217403e+02 
 7.12000000e-01  8.12727664e-08  1.37914223e-10  5.89299383e+02 
 7.13000000e-01  8.53703533e-08  1.44358821e-10  5.91376076e+02 
 7.14000000e-01  8.96744930e-08  1.51107698e-10  5.93447548e+02 
 7.15000000e-01  9.41955939e-08  1.58175295e-10  5.95513943e+02 
 7.16000000e-01  9.89445884e-08  1.65576740e-10  5.97575411e+02 
 7.17000000e-01  1.03932959e-07  1.73327879e-10  5.99632095e+02 
 7.18000000e-01  1.09172767e-07  1.81445325e-10  6.01684101e+02 
 7.19000000e-01  1.14676681e-07  1.89946464e-10  6.03731592e+02 
 7.20000000e-01  1.20458006e-07  1.98849522e-10  6.05774683e+02 
 7.21000000e-01  1.26530718e-07  2.08173584e-10  6.07813517e+02 
 7.22000000e-01  1.32909496e-07  2.17938664e-10  6.09848171e+02 
 7.23000000e-01  1.39609757e-07  2.28165695e-10  6.11878826e+02 
 7.24000000e-01  1.46647696e-07  2.38876638e-10  6.13905561e+02 
 7.25000000e-01  1.54040321e-07  2.50094471e-10  6.15928534e+02 
 7.26000000e-01  1.61805495e-07  2.61843302e-10  6.17947810e+02 
 7.27000000e-01  1.69961981e-07  2.74148327e-10  6.19963591e+02 
 7.28000000e-01  1.78529486e-07  2.87035995e-10  6.21975953e+02 
 7.29000000e-01  1.87528708e-07  3.00533997e-10  6.23985007e+02 
 7.30000000e-01  1.96981384e-07  3.14671365e-10  6.25990814e+02 
 7.31000000e-01  2.06910346e-07  3.29478434e-10  6.27993596e+02 
 7.32000000e-01  2.17339574e-07  3.44987076e-10  6.29993378e+02 
 7.33000000e-01  2.28294250e-07  3.61230635e-10  6.31990279e+02 
 7.34000000e-01  2.39800826e-07  3.78244009e-10  6.33984466e+02 
 7.35000000e-01  2.51887080e-07  3.96063841e-10  6.35975956e+02 
 7.36000000e-01  2.64582187e-07  4.14728427e-10  6.37964919e+02 
 7.37000000e-01  2.77916787e-07  4.34277937e-10  6.39951430e+02 
 7.38000000e-01  2.91923059e-07  4.54754445e-10  6.41935580e+02 
 7.39000000e-01  3.06634797e-07  4.76202001e-10  6.43917488e+02 
 7.40000000e-01  3.22087491e-07  4.98666790e-10  6.45897215e+02 
 7.41000000e-01  3.38318415e-07  5.22197150e-10  6.47874877e+02 
 7.42000000e-01  3.55366709e-07  5.46843710e-10  6.49850592e+02 
 7.43000000e-01  3.73273480e-07  5.72659568e-10  6.51824401e+02 
 7.44000000e-01  3.92081894e-07  5.99700290e-10  6.53796405e+02 
 7.45000000e-01  4.11837283e-07  6.28024112e-10  6.55766674e+02 
 7.46000000e-01  4.32587249e-07  6.57691973e-10  6.57735334e+02 
 7.47000000e-01  4.54381782e-07  6.88767790e-10  6.59702426e+02 
 7.48000000e-01  4.77273373e-07  7.21318460e-10  6.61668042e+02 
 7.49000000e-01  5.01317142e-07  7.55414072e-10  6.63632253e+02 
 7.50000000e-01  5.26570970e-07  7.91128048e-10  6.65595123e+02 
 7.51000000e-01  5.53095633e-07  8.28537261e-10  6.67556739e+02 
 7.52000000e-01  5.80954945e-07  8.67722290e-10  6.69517138e+02 
 7.53000000e-01  6.10215912e-07  9.08767440e-10  6.71476426e+02 
 7.54000000e-01  6.40948891e-07  9.51761094e-10  6.73434641e+02 
 7.55000000e-01  6.73227748e-07  9.96795781e-10  6.75391852e+02 
 7.56000000e-01  7.07130042e-07  1.04396846e-09  6.77348091e+02 
 7.57000000e-01  7.42737199e-07  1.09338060e-09  6.79303436e+02 
 7.58000000e-01  7.80134708e-07  1.14513854e-09  6.81257928e+02 
 7.59000000e-01  8.19412319e-07  1.19935361e-09  6.83211615e+02 
 7.60000000e-01  8.60664254e-07  1.25614244e-09  6.85164539e+02 
 7.61000000e-01  9.03989425e-07  1.31562714e-09  6.87116736e+02 
 7.62000000e-01  9.49491666e-07  1.37793558e-09  6.89068253e+02 
 7.63000000e-01  9.97279975e-07  1.44320170e-09  6.91019126e+02 
 7.64000000e-01  1.04746876e-06  1.51156574e-09  6.92969372e+02 
 7.65000000e-01  1.10017813e-06  1.58317458e-09  6.94919020e+02 
 7.66000000e-01  1.15553411e-06  1.65818197e-09  6.96868097e+02 
 7.67000000e-01  1.21366902e-06  1.73674893e-09  6.98816625e+02 
 7.68000000e-01  1.27472171e-06  1.81904407e-09  7.00764611e+02 
 7.69000000e-01  1.33883790e-06  1.90524394e-09  7.02712063e+02 
 7.70000000e-01  1.40617052e-06  1.99553336e-09  7.04658989e+02 
 7.71000000e-01  1.47688004e-06  2.09010581e-09  7.06605393e+02 
 7.72000000e-01  1.55113486e-06  2.18916391e-09  7.08551264e+02 
 7.73000000e-01  1.62911167e-06  2.29291973e-09  7.10496599e+02 
 7.74000000e-01  1.71099587e-06  2.40159529e-09  7.12441385e+02 
 7.75000000e-01  1.79698196e-06  2.51542299e-09  7.14385599e+02 
 7.76000000e-01  1.88727399e-06  2.63464612e-09  7.16329215e+02 
 7.77000000e-01  1.98208602e-06  2.75951930e-09  7.18272205e+02 
 7.78000000e-01  2.08164258e-06  2.89030904e-09  7.20214535e+02 
 7.79000000e-01  2.18617919e-06  3.02729426e-09  7.22156158e+02 
 7.80000000e-01  2.29594332e-06  3.17076757e-09  7.24097011e+02 
 7.81000000e-01  2.41119315e-06  3.32103312e-09  7.26037069e+02 
 7.82000000e-01  2.53220074e-06  3.47841119e-09  7.27976252e+02 
 7.83000000e-01  2.65925090e-06  3.64323621e-09  7.29914491e+02 
 7.84000000e-01  2.79264228e-06  3.81585810e-09  7.31851709e+02 
 7.85000000e-01  2.93268793e-06  3.99664297e-09  7.33787819e+02 
 7.86000000e-01  3.07971604e-06  4.18597375e-09  7.35722731e+02 
 7.87000000e-01  3.23407057e-06  4.38425108e-09  7.37656334e+02 
 7.88000000e-01  3.39611204e-06  4.59189393e-09  7.39588520e+02 
 7.89000000e-01  3.56621818e-06  4.80934050e-09  7.41519172e+02 
 7.90000000e-01  3.74478483e-06  5.03704908e-09  7.43448151e+02 
 7.91000000e-01  3.93222664e-06  5.27549885e-09  7.45375318e+02 
 7.92000000e-01  4.12897798e-06  5.52519078e-09  7.47300528e+02 
 7.93000000e-01  4.33549380e-06  5.78664869e-09  7.49223606e+02 
 7.94000000e-01  4.55225051e-06  6.06042005e-09  7.51144388e+02 
 7.95000000e-01  4.77974694e-06  6.34707714e-09  7.53062682e+02 
 7.96000000e-01  5.01850529e-06  6.64721801e-09  7.54978290e+02 
 7.97000000e-01  5.26907216e-06  6.96146759e-09  7.56890999e+02 
 7.98000000e-01  5.53201957e-06  7.29047882e-09  7.58800582e+02 
 7.99000000e-01  5.80794603e-06  7.63493375e-09  7.60706802e+02 
 8.00000000e-01  6.09747765e-06  7.99554483e-09  7.62609401e+02 
 8.01000000e-01  6.40126928e-06  8.37305609e-09  7.64508110e+02 
 8.02000000e-01  6.72000567e-06  8.76824439e-09  7.66402642e+02 
 8.03000000e-01  7.05440269e-06  9.18192079e-09  7.68292697e+02 
 8.04000000e-01  7.40520854e-06  9.61493189e-09  7.70177951e+02 
 8.05000000e-01  7.77320507e-06  1.00681612e-08  7.72058068e+02 
 8.06000000e-01  8.15920901e-06  1.05425305e-08  7.73932689e+02 
 8.07000000e-01  8.56407335e-06  1.10390016e-08  7.75801442e+02 
 8.08000000e-01  8.98868868e-06  1.15585774e-08  7.77663927e+02 
 8.09000000e-01  9.43398453e-06  1.21023037e-08  7.79519729e+02 
 8.10000000e-01  9.90093084e-06  1.26712710e-08  7.81368408e+02 
 8.11000000e-01  1.03905393e-05  1.32666155e-08  7.83209505e+02 
 8.12000000e-01  1.09038650e-05  1.38895213e-08  7.85042534e+02 
 8.13000000e-01  1.14420074e-05  1.45412218e-08  7.86866988e+02 
 8.14000000e-01  1.20061123e-05  1.52230014e-08  7.88682335e+02 
 8.15000000e-01  1.25973732e-05  1.59361976e-08  7.90488018e+02 
 8.16000000e-01  1.32170326e-05  1.66822020e-08  7.92283451e+02 
 8.17000000e-01  1.38663833e-05  1.74624628e-08  7.94068026e+02 
 8.18000000e-01  1.45467705e-05  1.82784861e-08  7.95841101e+02 
 8.19000000e-01  1.52595925e-05  1.91318380e-08  7.97602012e+02 
 8.20000000e-01  1.60063025e-05  2.00241462e-08  7.99350062e+02 
 8.21000000e-01  1.67884099e-05  2.09571018e-08  8.01084523e+02 
 8.22000000e-01  1.76074816e-05  2.19324611e-08  8.02804642e+02 
 8.23000000e-01  1.84651432e-05  2.29520476e-08  8.04509628e+02 
 8.24000000e-01  1.93630805e-05  2.40177532e-08  8.06198663e+02 
 8.25000000e-01  2.03030402e-05  2.51315405e-08  8.07870895e+02 
 8.26000000e-01  2.12868311e-05  2.62954443e-08  8.09525440e+02 
 8.27000000e-01  2.23163256e-05  2.75115731e-08  8.11161378e+02 
 8.28000000e-01  2.33934595e-05  2.87821108e-08  8.12777760e+02 
 8.29000000e-01  2.45202337e-05  3.01093181e-08  8.14373599e+02 
 8.30000000e-01  2.56987143e-05  3.14955343e-08  8.15947876e+02 
 8.31000000e-01  2.69310331e-05  3.29431785e-08  8.17499536e+02 
 8.32000000e-01  2.82193879e-05  3.44547504e-08  8.19027495e+02 
 8.33000000e-01  2.95660425e-05  3.60328324e-08  8.20530627e+02 
 8.34000000e-01  3.09733270e-05  3.76800899e-08  8.22007778e+02 
 8.35000000e-01  3.24436368e-05  3.93992726e-08  8.23457760e+02 
 8.36000000e-01  3.39794326e-05  4.11932152e-08  8.24879351e+02 
 8.37000000e-01  3.55832396e-05  4.30648381e-08  8.26271296e+02 
 8.38000000e-01  3.72576461e-05  4.50171477e-08  8.27632312e+02 
 8.39000000e-01  3.90053023e-05  4.70532370e-08  8.28961083e+02 
 8.40000000e-01  4.08289191e-05  4.91762855e-08  8.30256265e+02 
 8.41000000e-01  4.27312657e-05  5.13895592e-08  8.31516486e+02 
 8.42000000e-01  4.47151675e-05  5.36964103e-08  8.32740350e+02 
 8.43000000e-01  4.67835038e-05  5.61002767e-08  8.33926435e+02 
 8.44000000e-01  4.89392047e-05  5.86046816e-08  8.35073298e+02 
 8.45000000e-01  5.11853665e-05  6.12134003e-08  8.36179108e+02 
 8.46000000e-01  5.35247942e-05  6.39298144e-08  8.37243072e+02 
 8.47000000e-01  5.59606519e-05  6.67578399e-08  8.38263370e+02 
 8.48000000e-01  5.84960384e-05  6.97013289e-08  8.39238496e+02 
 8.49000000e-01  6.11340843e-05  7.27642113e-08  8.40166934e+02 
 8.50000000e-01  6.38779468e-05  7.59504931e-08  8.41047163e+02 
 8.51000000e-01  6.67308045e-05  7.92642535e-08  8.41877663e+02 
 8.52000000e-01  6.96958524e-05  8.27096430e-08  8.42656913e+02 
 8.53000000e-01  7.27762954e-05  8.62908797e-08  8.43383398e+02 
 8.54000000e-01  7.59753428e-05  9.00122471e-08  8.44055617e+02 
 8.55000000e-01  7.92962015e-05  9.38780902e-08  8.44672079e+02 
 8.56000000e-01  8.27420701e-05  9.78928121e-08  8.45231313e+02 
 8.57000000e-01  8.63161315e-05  1.02060871e-07  8.45731872e+02 
 8.58000000e-01  9.00215464e-05  1.06386775e-07  8.46172338e+02 
 8.59000000e-01  9.38614462e-05  1.10875081e-07  8.46551321e+02 
 8.60000000e-01  9.78389259e-05  1.15530386e-07  8.46867473e+02 
 8.61000000e-01  1.01957037e-04  1.20357327e-07  8.47119484e+02 
 8.62000000e-01  1.06218781e-04  1.25360577e-07  8.47306091e+02 
 8.63000000e-01  1.10627099e-04  1.30544836e-07  8.47426084e+02 
 8.64000000e-01  1.15184872e-04  1.35914832e-07  8.47478305e+02 
 8.65000000e-01  1.19894904e-04  1.41475314e-07  8.47461657e+02 
 8.66000000e-01  1.24759926e-04  1.47231049e-07  8.47375106e+02 
 8.67000000e-01  1.29782579e-04  1.53186815e-07  8.47217688e+02 
 8.68000000e-01  1.34965417e-04  1.59347401e-07  8.46988507e+02 
 8.69000000e-01  1.40310896e-04  1.65717601e-07  8.46686744e+02 
 8.70000000e-01  1.45821368e-04  1.72302209e-07  8.46311658e+02 
 8.71000000e-01  1.51499079e-04  1.79106017e-07  8.45862587e+02 
 8.72000000e-01  1.57346161e-04  1.86133811e-07  8.45338955e+02 
 8.73000000e-01  1.63364633e-04  1.93390369e-07  8.44740271e+02 
 8.74000000e-01  1.69556389e-04  2.00880455e-07  8.44066132e+02 
 8.75000000e-01  1.75923201e-04  2.08608818e-07  8.43316223e+02 
 8.76000000e-01  1.82466714e-04  2.16580191e-07  8.42490321e+02 
 8.77000000e-01  1.89188446e-04  2.24799284e-07  8.41588293e+02 
 8.78000000e-01  1.96089781e-04  2.33270789e-07  8.40610100e+02 
 8.79000000e-01  2.03171973e-04  2.41999370e-07  8.39555791e+02 
 8.80000000e-01  2.10436141e-04  2.50989670e-07  8.38425508e+02 
 8.81000000e-01  2.17883274e-04  2.60246302e-07  8.37219483e+02 
 8.82000000e-01  2.25514226e-04  2.69773853e-07  8.35938038e+02 
 8.83000000e-01  2.33331274e-04  2.79579468e-07  8.34579436e+02 
 8.84000000e-01  2.41332077e-04  2.89662824e-07  8.33148256e+02 
 8.85000000e-01  2.49518490e-04  3.00030725e-07  8.31643123e+02 
 8.86000000e-01  2.57890850e-04  3.10687649e-07  8.30064698e+02 
 8.87000000e-01  2.66449368e-04  3.21638045e-07  8.28413718e+02 
 8.88000000e-01  2.75194136e-04  3.32886336e-07  8.26690996e+02 
 8.89000000e-01  2.84125125e-04  3.44436917e-07  8.24897420e+02 
 8.90000000e-01  2.93242190e-04  3.56294162e-07  8.23033945e+02 
 8.91000000e-01  3.02545077e-04  3.68462417e-07  8.21101593e+02 
 8.92000000e-01  3.12033425e-04  3.80946007e-07  8.19101447e+02 
 8.93000000e-01  3.21706768e-04  3.93749235e-07  8.17034648e+02 
 8.94000000e-01  3.31564543e-04  4.06876388e-07  8.14902395e+02 
 8.95000000e-01  3.41606091e-04  4.20331731e-07  8.12705932e+02 
 8.96000000e-01  3.51830665e-04  4.34119515e-07  8.10446555e+02 
 8.97000000e-01  3.62237434e-04  4.48243979e-07  8.08125598e+02 
 8.98000000e-01  3.72825484e-04  4.62709348e-07  8.05744438e+02 
 8.99000000e-01  3.83593827e-04  4.77519837e-07  8.03304485e+02 
 9.00000000e-01  3.94541405e-04  4.92679656e-07  8.00807179e+02 
 9.01000000e-01  4.05667095e-04  5.08193007e-07  7.98253988e+02 
 9.02000000e-01  4.16969709e-04  5.24064090e-07  7.95646404e+02 
 9.03000000e-01  4.28448005e-04  5.40297103e-07  7.92985939e+02 
 9.04000000e-01  4.40100690e-04  5.56896245e-07  7.90274120e+02 
 9.05000000e-01  4.51926421e-04  5.73865719e-07  7.87512488e+02 
 9.06000000e-01  4.63923812e-04  5.91209734e-07  7.84702594e+02 
 9.07000000e-01  4.76091438e-04  6.08932503e-07  7.81845994e+02 
 9.08000000e-01  4.88427840e-04  6.27038252e-07  7.78944248e+02 
 9.09000000e-01  5.00931526e-04  6.45531216e-07  7.75998919e+02 
 9.10000000e-01  5.13600977e-04  6.64415645e-07  7.73011564e+02 
 9.11000000e-01  5.26434650e-04  6.83695803e-07  7.69983739e+02 
 9.12000000e-01  5.39430983e-04  7.03375971e-07  7.66916990e+02 
 9.13000000e-01  5.52588394e-04  7.23460452e-07  7.63812857e+02 
 9.14000000e-01  5.65905289e-04  7.43953565e-07  7.60672865e+02 
 9.15000000e-01  5.79380063e-04  7.64859655e-07  7.57498528e+02 
 9.16000000e-01  5.93011100e-04  7.86183090e-07  7.54291345e+02 
 9.17000000e-01  6.06796781e-04  8.07928263e-07  7.51052796e+02 
 9.18000000e-01  6.20735482e-04  8.30099595e-07  7.47784346e+02 
 9.19000000e-01  6.34825581e-04  8.52701536e-07  7.44487437e+02 
 9.20000000e-01  6.49065453e-04  8.75738566e-07  7.41163492e+02 
 9.21000000e-01  6.63453480e-04  8.99215196e-07  7.37813911e+02 
 9.22000000e-01  6.77988047e-04  9.23135969e-07  7.34440071e+02 
 9.23000000e-01  6.92667545e-04  9.47505464e-07  7.31043326e+02 
 9.24000000e-01  7.07490378e-04  9.72328294e-07  7.27625003e+02 
 9.25000000e-01  7.22454954e-04  9.97609110e-07  7.24186405e+02 
 9.26000000e-01  7.37559698e-04  1.02335260e-06  7.20728808e+02 
 9.27000000e-01  7.52803044e-04  1.04956348e-06  7.17253463e+02 
 9.28000000e-01  7.68183441e-04  1.07624654e-06  7.13761592e+02 
 9.29000000e-01  7.83699352e-04  1.10340656e-06  7.10254390e+02 
 9.30000000e-01  7.99349258e-04  1.13104840e-06  7.06733026e+02 
 9.31000000e-01  8.15131654e-04  1.15917695e-06  7.03198639e+02 
 9.32000000e-01  8.31045054e-04  1.18779715e-06  6.99652342e+02 
 9.33000000e-01  8.47087990e-04  1.21691396e-06  6.96095218e+02 
 9.34000000e-01  8.63259012e-04  1.24653243e-06  6.92528325e+02 
 9.35000000e-01  8.79556690e-04  1.27665760e-06  6.88952690e+02 
 9.36000000e-01  8.95990418e-04  1.30732544e-06  6.85361421e+02 
 9.37000000e-01  9.12537671e-04  1.33848118e-06  6.81771016e+02 
 9.38000000e-01  9.29207425e-04  1.37015921e-06  6.78174783e+02 
 9.39000000e-01  9.45998321e-04  1.40236477e-06  6.74573647e+02 
 9.40000000e-01  9.62909035e-04  1.43510319e-06  6.70968498e+02 
 9.41000000e-01  9.79938257e-04  1.46837983e-06  6.67360201e+02 
 9.42000000e-01  9.97084703e-04  1.50220009e-06  6.63749595e+02 
 9.43000000e-01  1.01434711e-03  1.53656945e-06  6.60137493e+02 
 9.44000000e-01  1.03172422e-03  1.57149342e-06  6.56524684e+02 
 9.45000000e-01  1.04921483e-03  1.60697757e-06  6.52911931e+02 
 9.46000000e-01  1.06681772e-03  1.64302752e-06  6.49299971e+02 
 9.47000000e-01  1.08453172e-03  1.67964895e-06  6.45689520e+02 
 9.48000000e-01  1.10235567e-03  1.71684758e-06  6.42081267e+02 
 9.49000000e-01  1.12028843e-03  1.75462921e-06  6.38475880e+02 
 9.50000000e-01  1.13832888e-03  1.79299967e-06  6.34874002e+02 
 9.51000000e-01  1.15647592e-03  1.83196486e-06  6.31276257e+02 
 9.52000000e-01  1.17472849e-03  1.87153074e-06  6.27683243e+02 
 9.53000000e-01  1.19308551e-03  1.91170331e-06  6.24095541e+02 
 9.54000000e-01  1.21154596e-03  1.95248864e-06  6.20513706e+02 
 9.55000000e-01  1.23010883e-03  1.99389286e-06  6.16938277e+02 
 9.56000000e-01  1.24877310e-03  2.03592215e-06  6.13369772e+02 
 9.57000000e-01  1.26753782e-03  2.07858275e-06  6.09808687e+02 
 9.58000000e-01  1.28640201e-03  2.12188097e-06  6.06255502e+02 
 9.59000000e-01  1.30536475e-03  2.16582317e-06  6.02710677e+02 
 9.60000000e-01  1.32442511e-03  2.21041578e-06  5.99174655e+02 
 9.61000000e-01  1.34358219e-03  2.25566527e-06  5.95647859e+02 
 9.62000000e-01  1.36283511e-03  2.30157820e-06  5.92130699e+02 
 9.63000000e-01  1.38218300e-03  2.34816118e-06  5.88623565e+02 
 9.64000000e-01  1.40162502e-03  2.39542087e-06  5.85126832e+02 
 9.65000000e-01  1.42116034e-03  2.44336400e-06  5.81640858e+02 
 9.66000000e-01  1.44078813e-03  2.49199739e-06  5.78165988e+02 
 9.67000000e-01  1.46050761e-03  2.54132788e-06  5.74702550e+02 
 9.68000000e-01  1.48031800e-03  2.59136241e-06  5.71250860e+02 
 9.69000000e-01  1.50021854e-03  2.64210797e-06  5.67811216e+02 
 9.70000000e-01  1.52020847e-03  2.69357161e-06  5.64383907e+02 
 9.71000000e-01  1.54028706e-03  2.74576046e-06  5.60969205e+02 
 9.72000000e-01  1.56045360e-03  2.79868171e-06  5.57567371e+02 
 9.73000000e-01  1.58070739e-03  2.85234262e-06  5.54178654e+02 
 9.74000000e-01  1.60104774e-03  2.90675051e-06  5.50803290e+02 
 9.75000000e-01  1.62147398e-03  2.96191277e-06  5.47441503e+02 
 9.76000000e-01  1.64198545e-03  3.01783688e-06  5.44093507e+02 
 9.77000000e-01  1.66258151e-03  3.07453035e-06  5.40759503e+02 
 9.78000000e-01  1.68326152e-03  3.13200080e-06  5.37439684e+02 
 9.79000000e-01  1.70402488e-03  3.19025590e-06  5.34134231e+02 
 9.80000000e-01  1.72487098e-03  3.24930338e-06  5.30843315e+02 
 9.81000000e-01  1.74579923e-03  3.30915107e-06  5.27567098e+02 
 9.82000000e-01  1.76680905e-03  3.36980685e-06  5.24305732e+02 
 9.83000000e-01  1.78789987e-03  3.43127868e-06  5.21059360e+02 
 9.84000000e-01  1.80907116e-03  3.49357460e-06  5.17828117e+02 
 9.85000000e-01  1.83032236e-03  3.55670271e-06  5.14612130e+02 
 9.86000000e-01  1.85165294e-03  3.62067119e-06  5.11411516e+02 
 9.87000000e-01  1.87306239e-03  3.68548829e-06  5.08226385e+02 
 9.88000000e-01  1.89455021e-03  3.75116236e-06  5.05056841e+02 
 9.89000000e-01  1.91611590e-03  3.81770180e-06  5.01902977e+02 
 9.90000000e-01  1.93775897e-03  3.88511510e-06  4.98764882e+02 
 9.91000000e-01  1.95947896e-03  3.95341080e-06  4.95642637e+02 
 9.92000000e-01  1.98127539e-03  4.02259757e-06  4.92536317e+02 
 9.93000000e-01  2.00314782e-03  4.09268411e-06  4.89445990e+02 
 9.94000000e-01  2.02509581e-03  4.16367922e-06  4.86371717e+02 
 9.95000000e-01  2.04711892e-03  4.23559178e-06  4.83313555e+02 
 9.96000000e-01  2.06921673e-03  4.30843074e-06  4.80271554e+02 
 9.97000000e-01  2.09138882e-03  4.38220515e-06  4.77245759e+02 
 9.98000000e-01  2.11363480e-03  4.45692413e-06  4.74236208e+02 
 9.99000000e-01  2.13595426e-03  4.53259688e-06  4.71242936e+02 
 1.00000000e+00  2.15834682e-03  4.60923268e-06  4.68265973e+02 
