 v-sweep         ic              ib              beta           
 6.67000000e-01  1.11345008e-04  2.55507995e-07  4.35778959e+02 
 6.68000000e-01  1.14050207e-04  2.61866050e-07  4.35528803e+02 
 6.69000000e-01  1.16815391e-04  2.68375777e-07  4.35268011e+02 
 6.70000000e-01  1.19641637e-04  2.75040499e-07  4.34996436e+02 
 6.71000000e-01  1.22530033e-04  2.81863599e-07  4.34713931e+02 
 6.72000000e-01  1.25481974e-04  2.88849356e-07  4.34420127e+02 
 6.73000000e-01  1.28497992e-04  2.95999677e-07  4.34115312e+02 
 6.74000000e-01  1.31579477e-04  3.03318900e-07  4.33799135e+02 
 6.75000000e-01  1.34727547e-04  3.10810657e-07  4.33471451e+02 
 6.76000000e-01  1.37943330e-04  3.18478643e-07  4.33132122e+02 
 6.77000000e-01  1.41227962e-04  3.26326617e-07  4.32781008e+02 
 6.78000000e-01  1.44582583e-04  3.34358405e-07  4.32417971e+02 
 6.79000000e-01  1.48008340e-04  3.42577896e-07  4.32042877e+02 
 6.80000000e-01  1.51506385e-04  3.50989048e-07  4.31655592e+02 
 6.81000000e-01  1.55077877e-04  3.59595883e-07  4.31255986e+02 
 6.82000000e-01  1.58723977e-04  3.68402491e-07  4.30843929e+02 
 6.83000000e-01  1.62445851e-04  3.77413030e-07  4.30419296e+02 
 6.84000000e-01  1.66244669e-04  3.86631728e-07  4.29981963e+02 
 6.85000000e-01  1.70121605e-04  3.96062879e-07  4.29531810e+02 
 6.86000000e-01  1.74077833e-04  4.05710847e-07  4.29068719e+02 
 6.87000000e-01  1.78114532e-04  4.15580068e-07  4.28592577e+02 
 6.88000000e-01  1.82232880e-04  4.25675046e-07  4.28103272e+02 
 6.89000000e-01  1.86434057e-04  4.36000357e-07  4.27600697e+02 
 6.90000000e-01  1.90719242e-04  4.46560649e-07  4.27084748e+02 
 6.91000000e-01  1.95089617e-04  4.57360640e-07  4.26555326e+02 
 6.92000000e-01  1.99546360e-04  4.68405121e-07  4.26012335e+02 
 6.93000000e-01  2.04090648e-04  4.79698958e-07  4.25455683e+02 
 6.94000000e-01  2.08723658e-04  4.91247087e-07  4.24885283e+02 
 6.95000000e-01  2.13446562e-04  5.03054520e-07  4.24301052e+02 
 6.96000000e-01  2.18260530e-04  5.15126340e-07  4.23702912e+02 
 6.97000000e-01  2.23166729e-04  5.27467708e-07  4.23090789e+02 
 6.98000000e-01  2.28166319e-04  5.40083858e-07  4.22464614e+02 
 6.99000000e-01  2.33260457e-04  5.52980100e-07  4.21824325e+02 
 7.00000000e-01  2.38450295e-04  5.66161818e-07  4.21169863e+02 
 7.01000000e-01  2.43736976e-04  5.79634473e-07  4.20501174e+02 
 7.02000000e-01  2.49121639e-04  5.93403604e-07  4.19818210e+02 
 7.03000000e-01  2.54605414e-04  6.07474824e-07  4.19120931e+02 
 7.04000000e-01  2.60189422e-04  6.21853824e-07  4.18409299e+02 
 7.05000000e-01  2.65874779e-04  6.36546373e-07  4.17683283e+02 
 7.06000000e-01  2.71662587e-04  6.51558317e-07  4.16942859e+02 
 7.07000000e-01  2.77553943e-04  6.66895581e-07  4.16188007e+02 
 7.08000000e-01  2.83549929e-04  6.82564167e-07  4.15418714e+02 
 7.09000000e-01  2.89651619e-04  6.98570157e-07  4.14634974e+02 
 7.10000000e-01  2.95860075e-04  7.14919711e-07  4.13836786e+02 
 7.11000000e-01  3.02176347e-04  7.31619067e-07  4.13024154e+02 
 7.12000000e-01  3.08601471e-04  7.48674547e-07  4.12197092e+02 
 7.13000000e-01  3.15136472e-04  7.66092547e-07  4.11355617e+02 
 7.14000000e-01  3.21782361e-04  7.83879548e-07  4.10499753e+02 
 7.15000000e-01  3.28540133e-04  8.02042109e-07  4.09629531e+02 
 7.16000000e-01  3.35410770e-04  8.20586870e-07  4.08744988e+02 
 7.17000000e-01  3.42395240e-04  8.39520552e-07  4.07846168e+02 
 7.18000000e-01  3.49494494e-04  8.58849957e-07  4.06933122e+02 
 7.19000000e-01  3.56709467e-04  8.78581969e-07  4.06005905e+02 
 7.20000000e-01  3.64041079e-04  8.98723555e-07  4.05064580e+02 
 7.21000000e-01  3.71490232e-04  9.19281761e-07  4.04109217e+02 
 7.22000000e-01  3.79057812e-04  9.40263717e-07  4.03139891e+02 
 7.23000000e-01  3.86744688e-04  9.61676636e-07  4.02156684e+02 
 7.24000000e-01  3.94551708e-04  9.83527814e-07  4.01159685e+02 
 7.25000000e-01  4.02479707e-04  1.00582463e-06  4.00148988e+02 
 7.26000000e-01  4.10529497e-04  1.02857454e-06  3.99124693e+02 
 7.27000000e-01  4.18701876e-04  1.05178510e-06  3.98086907e+02 
 7.28000000e-01  4.26997619e-04  1.07546393e-06  3.97035743e+02 
 7.29000000e-01  4.35417483e-04  1.09961874e-06  3.95971319e+02 
 7.30000000e-01  4.43962208e-04  1.12425734e-06  3.94893759e+02 
 7.31000000e-01  4.52632513e-04  1.14938761e-06  3.93803195e+02 
 7.32000000e-01  4.61429095e-04  1.17501751e-06  3.92699760e+02 
 7.33000000e-01  4.70352636e-04  1.20115510e-06  3.91583598e+02 
 7.34000000e-01  4.79403795e-04  1.22780852e-06  3.90454853e+02 
 7.35000000e-01  4.88583210e-04  1.25498599e-06  3.89313678e+02 
 7.36000000e-01  4.97891502e-04  1.28269581e-06  3.88160230e+02 
 7.37000000e-01  5.07329270e-04  1.31094640e-06  3.86994671e+02 
 7.38000000e-01  5.16897093e-04  1.33974623e-06  3.85817166e+02 
 7.39000000e-01  5.26595530e-04  1.36910387e-06  3.84627889e+02 
 7.40000000e-01  5.36425119e-04  1.39902798e-06  3.83427014e+02 
 7.41000000e-01  5.46386379e-04  1.42952730e-06  3.82214721e+02 
 7.42000000e-01  5.56483729e-04  1.46062588e-06  3.80989915e+02 
 7.43000000e-01  5.66710044e-04  1.49230326e-06  3.79755281e+02 
 7.44000000e-01  5.77069476e-04  1.52458269e-06  3.78509792e+02 
 7.45000000e-01  5.87562463e-04  1.55747326e-06  3.77253644e+02 
 7.46000000e-01  5.98189423e-04  1.59098417e-06  3.75987036e+02 
 7.47000000e-01  6.08950756e-04  1.62512470e-06  3.74710172e+02 
 7.48000000e-01  6.19846841e-04  1.65990422e-06  3.73423257e+02 
 7.49000000e-01  6.30878036e-04  1.69533220e-06  3.72126500e+02 
 7.50000000e-01  6.42044683e-04  1.73141818e-06  3.70820112e+02 
 7.51000000e-01  6.53347102e-04  1.76817181e-06  3.69504308e+02 
 7.52000000e-01  6.64785595e-04  1.80560283e-06  3.68179305e+02 
 7.53000000e-01  6.76360445e-04  1.84372106e-06  3.66845321e+02 
 7.54000000e-01  6.88071917e-04  1.88253643e-06  3.65502576e+02 
 7.55000000e-01  6.99920257e-04  1.92205895e-06  3.64151295e+02 
 7.56000000e-01  7.11905693e-04  1.96229872e-06  3.62791702e+02 
 7.57000000e-01  7.24028435e-04  2.00326595e-06  3.61424021e+02 
 7.58000000e-01  7.36288676e-04  2.04497092e-06  3.60048482e+02 
 7.59000000e-01  7.48686590e-04  2.08742403e-06  3.58665312e+02 
 7.60000000e-01  7.61222335e-04  2.13063575e-06  3.57274741e+02 
 7.61000000e-01  7.73896053e-04  2.17461667e-06  3.55876998e+02 
 7.62000000e-01  7.86707867e-04  2.21937746e-06  3.54472316e+02 
 7.63000000e-01  7.99657886e-04  2.26492888e-06  3.53060925e+02 
 7.64000000e-01  8.12746201e-04  2.31128181e-06  3.51643057e+02 
 7.65000000e-01  8.25972889e-04  2.35844720e-06  3.50218944e+02 
 7.66000000e-01  8.39338010e-04  2.40643612e-06  3.48788818e+02 
 7.67000000e-01  8.52841610e-04  2.45525972e-06  3.47352910e+02 
 7.68000000e-01  8.66483720e-04  2.50492927e-06  3.45911452e+02 
 7.69000000e-01  8.80264356e-04  2.55545611e-06  3.44464675e+02 
 7.70000000e-01  8.94183519e-04  2.60685169e-06  3.43012808e+02 
 7.71000000e-01  9.08241198e-04  2.65912759e-06  3.41556081e+02 
 7.72000000e-01  9.22437367e-04  2.71229544e-06  3.40094723e+02 
 7.73000000e-01  9.36771988e-04  2.76636701e-06  3.38628962e+02 
 7.74000000e-01  9.51245007e-04  2.82135414e-06  3.37159023e+02 
 7.75000000e-01  9.65856361e-04  2.87726880e-06  3.35685133e+02 
 7.76000000e-01  9.80605972e-04  2.93412306e-06  3.34207514e+02 
 7.77000000e-01  9.95493752e-04  2.99192906e-06  3.32726389e+02 
 7.78000000e-01  1.01051960e-03  3.05069908e-06  3.31241979e+02 
 7.79000000e-01  1.02568340e-03  3.11044548e-06  3.29754502e+02 
 7.80000000e-01  1.04098503e-03  3.17118075e-06  3.28264175e+02 
 7.81000000e-01  1.05642437e-03  3.23291746e-06  3.26771215e+02 
 7.82000000e-01  1.07200125e-03  3.29566830e-06  3.25275833e+02 
 7.83000000e-01  1.08771553e-03  3.35944605e-06  3.23778240e+02 
 7.84000000e-01  1.10356704e-03  3.42426362e-06  3.22278647e+02 
 7.85000000e-01  1.11955562e-03  3.49013400e-06  3.20777258e+02 
 7.86000000e-01  1.13568106e-03  3.55707031e-06  3.19274279e+02 
 7.87000000e-01  1.15194318e-03  3.62508578e-06  3.17769911e+02 
 7.88000000e-01  1.16834179e-03  3.69419372e-06  3.16264353e+02 
 7.89000000e-01  1.18487666e-03  3.76440758e-06  3.14757803e+02 
 7.90000000e-01  1.20154758e-03  3.83574091e-06  3.13250454e+02 
 7.91000000e-01  1.21835432e-03  3.90820736e-06  3.11742498e+02 
 7.92000000e-01  1.23529666e-03  3.98182071e-06  3.10234123e+02 
 7.93000000e-01  1.25237434e-03  4.05659484e-06  3.08725516e+02 
 7.94000000e-01  1.26958711e-03  4.13254374e-06  3.07216860e+02 
 7.95000000e-01  1.28693473e-03  4.20968153e-06  3.05708335e+02 
 7.96000000e-01  1.30441693e-03  4.28802241e-06  3.04200119e+02 
 7.97000000e-01  1.32203344e-03  4.36758074e-06  3.02692386e+02 
 7.98000000e-01  1.33978398e-03  4.44837095e-06  3.01185309e+02 
 7.99000000e-01  1.35766828e-03  4.53040762e-06  2.99679055e+02 
 8.00000000e-01  1.37568604e-03  4.61370543e-06  2.98173791e+02 
 8.01000000e-01  1.39383698e-03  4.69827918e-06  2.96669679e+02 
 8.02000000e-01  1.41212079e-03  4.78414379e-06  2.95166880e+02 
 8.03000000e-01  1.43053718e-03  4.87131429e-06  2.93665549e+02 
 8.04000000e-01  1.44908584e-03  4.95980584e-06  2.92165840e+02 
 8.05000000e-01  1.46776645e-03  5.04963371e-06  2.90667905e+02 
 8.06000000e-01  1.48657870e-03  5.14081331e-06  2.89171890e+02 
 8.07000000e-01  1.50552227e-03  5.23336014e-06  2.87677940e+02 
 8.08000000e-01  1.52459682e-03  5.32728984e-06  2.86186198e+02 
 8.09000000e-01  1.54380204e-03  5.42261819e-06  2.84696800e+02 
 8.10000000e-01  1.56313760e-03  5.51936105e-06  2.83209883e+02 
 8.11000000e-01  1.58260314e-03  5.61753445e-06  2.81725578e+02 
 8.12000000e-01  1.60219834e-03  5.71715452e-06  2.80244016e+02 
 8.13000000e-01  1.62192286e-03  5.81823751e-06  2.78765323e+02 
 8.14000000e-01  1.64177634e-03  5.92079982e-06  2.77289621e+02 
 8.15000000e-01  1.66175844e-03  6.02485795e-06  2.75817032e+02 
 8.16000000e-01  1.68186880e-03  6.13042856e-06  2.74347672e+02 
 8.17000000e-01  1.70210708e-03  6.23752840e-06  2.72881657e+02 
 8.18000000e-01  1.72247292e-03  6.34617439e-06  2.71419097e+02 
 8.19000000e-01  1.74296596e-03  6.45638356e-06  2.69960101e+02 
 8.20000000e-01  1.76358583e-03  6.56817306e-06  2.68504775e+02 
 8.21000000e-01  1.78433218e-03  6.68156021e-06  2.67053221e+02 
 8.22000000e-01  1.80520463e-03  6.79656242e-06  2.65605540e+02 
 8.23000000e-01  1.82620283e-03  6.91319726e-06  2.64161829e+02 
 8.24000000e-01  1.84735069e-03  7.03166957e-06  2.62718644e+02 
 8.25000000e-01  1.86860003e-03  7.15163054e-06  2.61283077e+02 
 8.26000000e-01  1.88997402e-03  7.27327792e-06  2.59851753e+02 
 8.27000000e-01  1.91147228e-03  7.39662973e-06  2.58424762e+02 
 8.28000000e-01  1.93309444e-03  7.52170429e-06  2.57002186e+02 
 8.29000000e-01  1.95484015e-03  7.64851999e-06  2.55584106e+02 
 8.30000000e-01  1.97670901e-03  7.77709536e-06  2.54170602e+02 
 8.31000000e-01  1.99870067e-03  7.90744906e-06  2.52761750e+02 
 8.32000000e-01  2.02081474e-03  8.03959991e-06  2.51357625e+02 
 8.33000000e-01  2.04305084e-03  8.17356685e-06  2.49958296e+02 
 8.34000000e-01  2.06540862e-03  8.30936899e-06  2.48563835e+02 
 8.35000000e-01  2.08788768e-03  8.44702556e-06  2.47174306e+02 
 8.36000000e-01  2.11048765e-03  8.58655595e-06  2.45789775e+02 
 8.37000000e-01  2.13320816e-03  8.72797969e-06  2.44410303e+02 
 8.38000000e-01  2.15604883e-03  8.87131646e-06  2.43035951e+02 
 8.39000000e-01  2.17900929e-03  9.01658609e-06  2.41666776e+02 
 8.40000000e-01  2.20208915e-03  9.16380856e-06  2.40302832e+02 
 8.41000000e-01  2.22528804e-03  9.31300399e-06  2.38944173e+02 
 8.42000000e-01  2.24860558e-03  9.46419267e-06  2.37590850e+02 
 8.43000000e-01  2.27204141e-03  9.61739502e-06  2.36242912e+02 
 8.44000000e-01  2.29559513e-03  9.77263162e-06  2.34900406e+02 
 8.45000000e-01  2.31926639e-03  9.92992323e-06  2.33563375e+02 
 8.46000000e-01  2.34305479e-03  1.00892907e-05  2.32231864e+02 
 8.47000000e-01  2.36695998e-03  1.02507552e-05  2.30905913e+02 
 8.48000000e-01  2.39098156e-03  1.04143377e-05  2.29585560e+02 
 8.49000000e-01  2.41511918e-03  1.05800598e-05  2.28270843e+02 
 8.50000000e-01  2.43937245e-03  1.07479430e-05  2.26961797e+02 
 8.51000000e-01  2.46374101e-03  1.09180089e-05  2.25658455e+02 
 8.52000000e-01  2.48822449e-03  1.10902793e-05  2.24360849e+02 
 8.53000000e-01  2.51282250e-03  1.12647764e-05  2.23069008e+02 
 8.54000000e-01  2.53753469e-03  1.14415222e-05  2.21782962e+02 
 8.55000000e-01  2.56236067e-03  1.16205392e-05  2.20502735e+02 
 8.56000000e-01  2.58730010e-03  1.18018498e-05  2.19228354e+02 
 8.57000000e-01  2.61235258e-03  1.19854767e-05  2.17959840e+02 
 8.58000000e-01  2.63751777e-03  1.21714427e-05  2.16697217e+02 
 8.59000000e-01  2.66279528e-03  1.23597709e-05  2.15440504e+02 
 8.60000000e-01  2.68818476e-03  1.25504845e-05  2.14189719e+02 
 8.61000000e-01  2.71368584e-03  1.27436069e-05  2.12944880e+02 
 8.62000000e-01  2.73929815e-03  1.29391615e-05  2.11706003e+02 
 8.63000000e-01  2.76502134e-03  1.31371721e-05  2.10473101e+02 
 8.64000000e-01  2.79085504e-03  1.33376625e-05  2.09246188e+02 
 8.65000000e-01  2.81679888e-03  1.35406569e-05  2.08025275e+02 
 8.66000000e-01  2.84285252e-03  1.37461796e-05  2.06810372e+02 
 8.67000000e-01  2.86901557e-03  1.39542549e-05  2.05601489e+02 
 8.68000000e-01  2.89528770e-03  1.41649074e-05  2.04398632e+02 
 8.69000000e-01  2.92166853e-03  1.43781621e-05  2.03201808e+02 
 8.70000000e-01  2.94815771e-03  1.45940438e-05  2.02011023e+02 
 8.71000000e-01  2.97475488e-03  1.48125777e-05  2.00826280e+02 
 8.72000000e-01  3.00145969e-03  1.50337893e-05  1.99647582e+02 
 8.73000000e-01  3.02827177e-03  1.52577042e-05  1.98474930e+02 
 8.74000000e-01  3.05519077e-03  1.54843479e-05  1.97308326e+02 
 8.75000000e-01  3.08221633e-03  1.57137467e-05  1.96147768e+02 
 8.76000000e-01  3.10934810e-03  1.59459265e-05  1.94993254e+02 
 8.77000000e-01  3.13658572e-03  1.61809138e-05  1.93844783e+02 
 8.78000000e-01  3.16392883e-03  1.64187352e-05  1.92702349e+02 
 8.79000000e-01  3.19137708e-03  1.66594174e-05  1.91565948e+02 
 8.80000000e-01  3.21893011e-03  1.69029874e-05  1.90435574e+02 
 8.81000000e-01  3.24658756e-03  1.71494725e-05  1.89311220e+02 
 8.82000000e-01  3.27434908e-03  1.73989001e-05  1.88192878e+02 
 8.83000000e-01  3.30221430e-03  1.76512978e-05  1.87080539e+02 
 8.84000000e-01  3.33018286e-03  1.79066935e-05  1.85974192e+02 
 8.85000000e-01  3.35825440e-03  1.81651153e-05  1.84873828e+02 
 8.86000000e-01  3.38642856e-03  1.84265916e-05  1.83779433e+02 
 8.87000000e-01  3.41470498e-03  1.86911510e-05  1.82690995e+02 
 8.88000000e-01  3.44308327e-03  1.89588223e-05  1.81608500e+02 
 8.89000000e-01  3.47156308e-03  1.92296345e-05  1.80531932e+02 
 8.90000000e-01  3.50014403e-03  1.95036171e-05  1.79461277e+02 
 8.91000000e-01  3.52882573e-03  1.97807996e-05  1.78396516e+02 
 8.92000000e-01  3.55760782e-03  2.00612119e-05  1.77337632e+02 
 8.93000000e-01  3.58648990e-03  2.03448842e-05  1.76284606e+02 
 8.94000000e-01  3.61547157e-03  2.06318469e-05  1.75237418e+02 
 8.95000000e-01  3.64455245e-03  2.09221308e-05  1.74196046e+02 
 8.96000000e-01  3.67373213e-03  2.12157669e-05  1.73160468e+02 
 8.97000000e-01  3.70301019e-03  2.15127867e-05  1.72130661e+02 
 8.98000000e-01  3.73238622e-03  2.18132218e-05  1.71106600e+02 
 8.99000000e-01  3.76185979e-03  2.21171043e-05  1.70088260e+02 
 9.00000000e-01  3.79143045e-03  2.24244667e-05  1.69075613e+02 
 9.01000000e-01  3.82109776e-03  2.27353418e-05  1.68068631e+02 
 9.02000000e-01  3.85086125e-03  2.30497627e-05  1.67067284e+02 
 9.03000000e-01  3.88072044e-03  2.33677632e-05  1.66071541e+02 
 9.04000000e-01  3.91067484e-03  2.36893773e-05  1.65081369e+02 
 9.05000000e-01  3.94072394e-03  2.40146395e-05  1.64096735e+02 
 9.06000000e-01  3.97086721e-03  2.43435850e-05  1.63117602e+02 
 9.07000000e-01  4.00110409e-03  2.46762492e-05  1.62143933e+02 
 9.08000000e-01  4.03143403e-03  2.50126684e-05  1.61175688e+02 
 9.09000000e-01  4.06185640e-03  2.53528791e-05  1.60212825e+02 
 9.10000000e-01  4.09237060e-03  2.56969189e-05  1.59255303e+02 
 9.11000000e-01  4.12297595e-03  2.60448257e-05  1.58303073e+02 
 9.12000000e-01  4.15367177e-03  2.63966383e-05  1.57356089e+02 
 9.13000000e-01  4.18445733e-03  2.67523962e-05  1.56414300e+02 
 9.14000000e-01  4.21533186e-03  2.71121399e-05  1.55477652e+02 
 9.15000000e-01  4.24629454e-03  2.74759105e-05  1.54546090e+02 
 9.16000000e-01  4.27734451e-03  2.78437503e-05  1.53619554e+02 
 9.17000000e-01  4.30848086e-03  2.82157027e-05  1.52697982e+02 
 9.18000000e-01  4.33970261e-03  2.85918120e-05  1.51781307e+02 
 9.19000000e-01  4.37100871e-03  2.89721239e-05  1.50869461e+02 
 9.20000000e-01  4.40239808e-03  2.93566852e-05  1.49962370e+02 
 9.21000000e-01  4.43386952e-03  2.97455445e-05  1.49059955e+02 
 9.22000000e-01  4.46542176e-03  3.01387514e-05  1.48162135e+02 
 9.23000000e-01  4.49705347e-03  3.05363577e-05  1.47268823e+02 
 9.24000000e-01  4.52876318e-03  3.09384167e-05  1.46379927e+02 
 9.25000000e-01  4.56054936e-03  3.13449836e-05  1.45495350e+02 
 9.26000000e-01  4.59241033e-03  3.17561158e-05  1.44614989e+02 
 9.27000000e-01  4.62434433e-03  3.21718729e-05  1.43738736e+02 
 9.28000000e-01  4.65634943e-03  3.25923169e-05  1.42866475e+02 
 9.29000000e-01  4.68842360e-03  3.30175124e-05  1.41998087e+02 
 9.30000000e-01  4.72056465e-03  3.34475270e-05  1.41133443e+02 
 9.31000000e-01  4.75277023e-03  3.38824310e-05  1.40272409e+02 
 9.32000000e-01  4.78503783e-03  3.43222981e-05  1.39414844e+02 
 9.33000000e-01  4.81736479e-03  3.47672051e-05  1.38560600e+02 
 9.34000000e-01  4.84974824e-03  3.52172329e-05  1.37709520e+02 
 9.35000000e-01  4.88218515e-03  3.56724658e-05  1.36861443e+02 
 9.36000000e-01  4.91467228e-03  3.61329923e-05  1.36016199e+02 
 9.37000000e-01  4.94720620e-03  3.65989051e-05  1.35173612e+02 
 9.38000000e-01  4.97978329e-03  3.70703014e-05  1.34333499e+02 
 9.39000000e-01  5.01239973e-03  3.75472827e-05  1.33495672e+02 
 9.40000000e-01  5.04505147e-03  3.80299556e-05  1.32659936e+02 
 9.41000000e-01  5.07773430e-03  3.85184312e-05  1.31826093e+02 
 9.42000000e-01  5.11044381e-03  3.90128258e-05  1.30993941e+02 
 9.43000000e-01  5.14317541e-03  3.95132603e-05  1.30163276e+02 
 9.44000000e-01  5.17592432e-03  4.00198608e-05  1.29333891e+02 
 9.45000000e-01  5.20868565e-03  4.05327583e-05  1.28505581e+02 
 9.46000000e-01  5.24145434e-03  4.10520885e-05  1.27678141e+02 
 9.47000000e-01  5.27422526e-03  4.15779915e-05  1.26851372e+02 
 9.48000000e-01  5.30699316e-03  4.21106121e-05  1.26025078e+02 
 9.49000000e-01  5.33975279e-03  4.26500990e-05  1.25199071e+02 
 9.50000000e-01  5.37249883e-03  4.31966046e-05  1.24373174e+02 
 9.51000000e-01  5.40522601e-03  4.37502845e-05  1.23547220e+02 
 9.52000000e-01  5.43792911e-03  4.43112975e-05  1.22721053e+02 
 9.53000000e-01  5.47060302e-03  4.48798045e-05  1.21894538e+02 
 9.54000000e-01  5.50324272e-03  4.54559681e-05  1.21067551e+02 
 9.55000000e-01  5.53584341e-03  4.60399525e-05  1.20239990e+02 
 9.56000000e-01  5.56840045e-03  4.66319223e-05  1.19411771e+02 
 9.57000000e-01  5.60090947e-03  4.72320426e-05  1.18582834e+02 
 9.58000000e-01  5.63336636e-03  4.78404778e-05  1.17753137e+02 
 9.59000000e-01  5.66576730e-03  4.84573916e-05  1.16922664e+02 
 9.60000000e-01  5.69810880e-03  4.90829463e-05  1.16091417e+02 
 9.61000000e-01  5.73038770e-03  4.97173021e-05  1.15259426e+02 
 9.62000000e-01  5.76260120e-03  5.03606174e-05  1.14426738e+02 
 9.63000000e-01  5.79474684e-03  5.10130476e-05  1.13593426e+02 
 9.64000000e-01  5.82682255e-03  5.16747455e-05  1.12759579e+02 
 9.65000000e-01  5.85882661e-03  5.23458607e-05  1.11925309e+02 
 9.66000000e-01  5.89075767e-03  5.30265396e-05  1.11090743e+02 
 9.67000000e-01  5.92261473e-03  5.37169250e-05  1.10256027e+02 
 9.68000000e-01  5.95439712e-03  5.44171565e-05  1.09421320e+02 
 9.69000000e-01  5.98610451e-03  5.51273699e-05  1.08586797e+02 
 9.70000000e-01  6.01773688e-03  5.58476976e-05  1.07752640e+02 
 9.71000000e-01  6.04929450e-03  5.65782688e-05  1.06919046e+02 
 9.72000000e-01  6.08077794e-03  5.73192089e-05  1.06086215e+02 
 9.73000000e-01  6.11218798e-03  5.80706404e-05  1.05254358e+02 
 9.74000000e-01  6.14352566e-03  5.88326825e-05  1.04423688e+02 
 9.75000000e-01  6.17479225e-03  5.96054515e-05  1.03594421e+02 
 9.76000000e-01  6.20598919e-03  6.03890606e-05  1.02766778e+02 
 9.77000000e-01  6.23711809e-03  6.11836207e-05  1.01940977e+02 
 9.78000000e-01  6.26818073e-03  6.19892401e-05  1.01117238e+02 
 9.79000000e-01  6.29917902e-03  6.28060245e-05  1.00295777e+02 
 9.80000000e-01  6.33011498e-03  6.36340777e-05  9.94768088e+01 
 9.81000000e-01  6.36099073e-03  6.44735014e-05  9.86605441e+01 
 9.82000000e-01  6.39180848e-03  6.53243956e-05  9.78471890e+01 
 9.83000000e-01  6.42257052e-03  6.61868585e-05  9.70369446e+01 
 9.84000000e-01  6.45327917e-03  6.70609866e-05  9.62300063e+01 
 9.85000000e-01  6.48393680e-03  6.79468754e-05  9.54265632e+01 
 9.86000000e-01  6.51454584e-03  6.88446190e-05  9.46267978e+01 
 9.87000000e-01  6.54510870e-03  6.97543101e-05  9.38308857e+01 
 9.88000000e-01  6.57562782e-03  7.06760409e-05  9.30389951e+01 
 9.89000000e-01  6.60610565e-03  7.16099022e-05  9.22512871e+01 
 9.90000000e-01  6.63654462e-03  7.25559845e-05  9.14679150e+01 
 9.91000000e-01  6.66694715e-03  7.35143772e-05  9.06890244e+01 
 9.92000000e-01  6.69731565e-03  7.44851695e-05  8.99147535e+01 
 9.93000000e-01  6.72765251e-03  7.54684498e-05  8.91452326e+01 
 9.94000000e-01  6.75796006e-03  7.64643061e-05  8.83805844e+01 
 9.95000000e-01  6.78824064e-03  7.74728263e-05  8.76209242e+01 
 9.96000000e-01  6.81849651e-03  7.84940976e-05  8.68663596e+01 
 9.97000000e-01  6.84872993e-03  7.95282074e-05  8.61169911e+01 
 9.98000000e-01  6.87894309e-03  8.05752427e-05  8.53729118e+01 
 9.99000000e-01  6.90913813e-03  8.16352904e-05  8.46342078e+01 
 1.00000000e+00  6.93931717e-03  8.27084373e-05  8.39009586e+01 
