 v-sweep         ic              ib              beta           
 4.01000000e-01  4.58706788e-11  3.31668728e-13  1.38302695e+02 
 4.02000000e-01  4.76372709e-11  3.39839276e-13  1.40175884e+02 
 4.03000000e-01  4.94719040e-11  3.48240542e-13  1.42062448e+02 
 4.04000000e-01  5.13771907e-11  3.56869058e-13  1.43966504e+02 
 4.05000000e-01  5.33558614e-11  3.65728291e-13  1.45889347e+02 
 4.06000000e-01  5.54107368e-11  3.74837325e-13  1.47826092e+02 
 4.07000000e-01  5.75447571e-11  3.84199628e-13  1.49778274e+02 
 4.08000000e-01  5.97609618e-11  3.93811732e-13  1.51750080e+02 
 4.09000000e-01  6.20625270e-11  4.03699657e-13  1.53734406e+02 
 4.10000000e-01  6.44527296e-11  4.13854729e-13  1.55737569e+02 
 4.11000000e-01  6.69349975e-11  4.24294296e-13  1.57756062e+02 
 4.12000000e-01  6.95128555e-11  4.35028767e-13  1.59789101e+02 
 4.13000000e-01  7.21900057e-11  4.46061609e-13  1.61838643e+02 
 4.14000000e-01  7.49702661e-11  4.57408437e-13  1.63902237e+02 
 4.15000000e-01  7.78575919e-11  4.69062311e-13  1.65985606e+02 
 4.16000000e-01  8.08561360e-11  4.81054456e-13  1.68081046e+02 
 4.17000000e-01  8.39701555e-11  4.93384873e-13  1.70191994e+02 
 4.18000000e-01  8.72041154e-11  5.06063969e-13  1.72318365e+02 
 4.19000000e-01  9.05626251e-11  5.19107357e-13  1.74458373e+02 
 4.20000000e-01  9.40504861e-11  5.32515037e-13  1.76615644e+02 
 4.21000000e-01  9.76726755e-11  5.46316500e-13  1.78784048e+02 
 4.22000000e-01  1.01434371e-10  5.60503071e-13  1.80970233e+02 
 4.23000000e-01  1.05340946e-10  5.75100772e-13  1.83169544e+02 
 4.24000000e-01  1.09397977e-10  5.90121746e-13  1.85382046e+02 
 4.25000000e-01  1.13611259e-10  6.05574666e-13  1.87609003e+02 
 4.26000000e-01  1.17986808e-10  6.21471676e-13  1.89850660e+02 
 4.27000000e-01  1.22530881e-10  6.37826653e-13  1.92106869e+02 
 4.28000000e-01  1.27249962e-10  6.54672558e-13  1.94371920e+02 
 4.29000000e-01  1.32150787e-10  6.71993777e-13  1.96654778e+02 
 4.30000000e-01  1.37240375e-10  6.89833678e-13  1.98947050e+02 
 4.31000000e-01  1.42525977e-10  7.08187058e-13  2.01254704e+02 
 4.32000000e-01  1.48015143e-10  7.27083407e-13  2.03573816e+02 
 4.33000000e-01  1.53715721e-10  7.46538338e-13  2.05904657e+02 
 4.34000000e-01  1.59635851e-10  7.66565728e-13  2.08248093e+02 
 4.35000000e-01  1.65783985e-10  7.87184659e-13  2.10603679e+02 
 4.36000000e-01  1.72168907e-10  8.08419418e-13  2.12969782e+02 
 4.37000000e-01  1.78799739e-10  8.30287351e-13  2.15346818e+02 
 4.38000000e-01  1.85685944e-10  8.52802337e-13  2.17736204e+02 
 4.39000000e-01  1.92837371e-10  8.75990396e-13  2.20136398e+02 
 4.40000000e-01  2.00264213e-10  8.99872346e-13  2.22547358e+02 
 4.41000000e-01  2.07977101e-10  9.24479411e-13  2.24966720e+02 
 4.42000000e-01  2.15987039e-10  9.49815061e-13  2.27399046e+02 
 4.43000000e-01  2.24305468e-10  9.75926134e-13  2.29838571e+02 
 4.44000000e-01  2.32944264e-10  1.00281957e-12  2.32289309e+02 
 4.45000000e-01  2.41915781e-10  1.03052832e-12  2.34749279e+02 
 4.46000000e-01  2.51232819e-10  1.05908016e-12  2.37217946e+02 
 4.47000000e-01  2.60908687e-10  1.08850802e-12  2.39693857e+02 
 4.48000000e-01  2.70957208e-10  1.11882060e-12  2.42181103e+02 
 4.49000000e-01  2.81392733e-10  1.15007167e-12  2.44674085e+02 
 4.50000000e-01  2.92230167e-10  1.18228378e-12  2.47174302e+02 
 4.51000000e-01  3.03484995e-10  1.21547080e-12  2.49685139e+02 
 4.52000000e-01  3.15173279e-10  1.24969519e-12  2.52200122e+02 
 4.53000000e-01  3.27311719e-10  1.28496215e-12  2.54724794e+02 
 4.54000000e-01  3.39917660e-10  1.32133240e-12  2.57253709e+02 
 4.55000000e-01  3.53009090e-10  1.35882328e-12  2.59790288e+02 
 4.56000000e-01  3.66604725e-10  1.39747643e-12  2.62333388e+02 
 4.57000000e-01  3.80723967e-10  1.43732827e-12  2.64883099e+02 
 4.58000000e-01  3.95386990e-10  1.47843606e-12  2.67435975e+02 
 4.59000000e-01  4.10614736e-10  1.52082235e-12  2.69995202e+02 
 4.60000000e-01  4.26428956e-10  1.56453223e-12  2.72560033e+02 
 4.61000000e-01  4.42852238e-10  1.60961428e-12  2.75129417e+02 
 4.62000000e-01  4.59908024e-10  1.65612402e-12  2.77701440e+02 
 4.63000000e-01  4.77620696e-10  1.70409266e-12  2.80278594e+02 
 4.64000000e-01  4.96015531e-10  1.75357572e-12  2.82859488e+02 
 4.65000000e-01  5.15118816e-10  1.80462525e-12  2.85443649e+02 
 4.66000000e-01  5.34957837e-10  1.85728981e-12  2.88031429e+02 
 4.67000000e-01  5.55560914e-10  1.91162665e-12  2.90622081e+02 
 4.68000000e-01  5.76957486e-10  1.96769301e-12  2.93215193e+02 
 4.69000000e-01  5.99178103e-10  2.02555656e-12  2.95809120e+02 
 4.70000000e-01  6.22254508e-10  2.08525892e-12  2.98406352e+02 
 4.71000000e-01  6.46219665e-10  2.14686949e-12  3.01005565e+02 
 4.72000000e-01  6.71107787e-10  2.21046113e-12  3.03605333e+02 
 4.73000000e-01  6.96954433e-10  2.27610148e-12  3.06205342e+02 
 4.74000000e-01  7.23796507e-10  2.34384260e-12  3.08807643e+02 
 4.75000000e-01  7.51672357e-10  2.41376601e-12  3.11410615e+02 
 4.76000000e-01  7.80621797e-10  2.48595845e-12  3.14012407e+02 
 4.77000000e-01  8.10686161e-10  2.56048238e-12  3.16614622e+02 
 4.78000000e-01  8.41908392e-10  2.63742279e-12  3.19216318e+02 
 4.79000000e-01  8.74333089e-10  2.71686123e-12  3.21817353e+02 
 4.80000000e-01  9.08006552e-10  2.79887922e-12  3.24417912e+02 
 4.81000000e-01  9.42976879e-10  2.88357043e-12  3.27017113e+02 
 4.82000000e-01  9.79294015e-10  2.97102856e-12  3.29614474e+02 
 4.83000000e-01  1.01700983e-09  3.06134727e-12  3.32209887e+02 
 4.84000000e-01  1.05617819e-09  3.15461677e-12  3.34803962e+02 
 4.85000000e-01  1.09685504e-09  3.25094808e-12  3.37395435e+02 
 4.86000000e-01  1.13909846e-09  3.35044877e-12  3.39983847e+02 
 4.87000000e-01  1.18296880e-09  3.45321944e-12  3.42569830e+02 
 4.88000000e-01  1.22852871e-09  3.55937113e-12  3.45153305e+02 
 4.89000000e-01  1.27584325e-09  3.66903740e-12  3.47732420e+02 
 4.90000000e-01  1.32498001e-09  3.78232236e-12  3.50308589e+02 
 4.91000000e-01  1.37600916e-09  3.89935782e-12  3.52880966e+02 
 4.92000000e-01  1.42900357e-09  4.02027565e-12  3.55449151e+02 
 4.93000000e-01  1.48403894e-09  4.14521463e-12  3.58012569e+02 
 4.94000000e-01  1.54119386e-09  4.27429791e-12  3.60572400e+02 
 4.95000000e-01  1.60054997e-09  4.40769378e-12  3.63126399e+02 
 4.96000000e-01  1.66219203e-09  4.54552194e-12  3.65676826e+02 
 4.97000000e-01  1.72620810e-09  4.68796974e-12  3.68220827e+02 
 4.98000000e-01  1.79268957e-09  4.83517249e-12  3.70760211e+02 
 4.99000000e-01  1.86173142e-09  4.98731235e-12  3.73293528e+02 
 5.00000000e-01  1.93343224e-09  5.14455240e-12  3.75821274e+02 
 5.01000000e-01  2.00789443e-09  5.30707824e-12  3.78342723e+02 
 5.02000000e-01  2.08522433e-09  5.47505816e-12  3.80858846e+02 
 5.03000000e-01  2.16553240e-09  5.64871075e-12  3.83367550e+02 
 5.04000000e-01  2.24893332e-09  5.82821295e-12  3.85870135e+02 
 5.05000000e-01  2.33554620e-09  6.01378334e-12  3.88365537e+02 
 5.06000000e-01  2.42549474e-09  6.20562144e-12  3.90854447e+02 
 5.07000000e-01  2.51890740e-09  6.40395971e-12  3.93335922e+02 
 5.08000000e-01  2.61591759e-09  6.60901673e-12  3.95810405e+02 
 5.09000000e-01  2.71666386e-09  6.82104406e-12  3.98276837e+02 
 5.10000000e-01  2.82129008e-09  7.04026722e-12  4.00736220e+02 
 5.11000000e-01  2.92994567e-09  7.26695338e-12  4.03187625e+02 
 5.12000000e-01  3.04278583e-09  7.50135235e-12  4.05631636e+02 
 5.13000000e-01  3.15997169e-09  7.74374865e-12  4.08067440e+02 
 5.14000000e-01  3.28167061e-09  7.99443373e-12  4.10494441e+02 
 5.15000000e-01  3.40805640e-09  8.25368691e-12  4.12913216e+02 
 5.16000000e-01  3.53930956e-09  8.52179443e-12  4.15324447e+02 
 5.17000000e-01  3.67561753e-09  8.79910674e-12  4.17726212e+02 
 5.18000000e-01  3.81717498e-09  9.08592398e-12  4.20119625e+02 
 5.19000000e-01  3.96418406e-09  9.38258964e-12  4.22504257e+02 
 5.20000000e-01  4.11685473e-09  9.68945417e-12  4.24879942e+02 
 5.21000000e-01  4.27540501e-09  1.00068767e-11  4.27246696e+02 
 5.22000000e-01  4.44006135e-09  1.03352354e-11  4.29604277e+02 
 5.23000000e-01  4.61105887e-09  1.06749155e-11  4.31952726e+02 
 5.24000000e-01  4.78864179e-09  1.10263316e-11  4.34291472e+02 
 5.25000000e-01  4.97306372e-09  1.13898879e-11  4.36620953e+02 
 5.26000000e-01  5.16458803e-09  1.17660078e-11  4.38941407e+02 
 5.27000000e-01  5.36348822e-09  1.21551545e-11  4.41252164e+02 
 5.28000000e-01  5.57004837e-09  1.25577964e-11  4.43553009e+02 
 5.29000000e-01  5.78456343e-09  1.29744002e-11  4.45844382e+02 
 5.30000000e-01  6.00733978e-09  1.34054621e-11  4.48126273e+02 
 5.31000000e-01  6.23869553e-09  1.38515235e-11  4.50397787e+02 
 5.32000000e-01  6.47896110e-09  1.43130909e-11  4.52659815e+02 
 5.33000000e-01  6.72847961e-09  1.47907370e-11  4.54911720e+02 
 5.34000000e-01  6.98760736e-09  1.52850359e-11  4.57153480e+02 
 5.35000000e-01  7.25671444e-09  1.57965465e-11  4.59386136e+02 
 5.36000000e-01  7.53618512e-09  1.63259417e-11  4.61607988e+02 
 5.37000000e-01  7.82641851e-09  1.68738273e-11  4.63819995e+02 
 5.38000000e-01  8.12782907e-09  1.74408730e-11  4.66021918e+02 
 5.39000000e-01  8.44084724e-09  1.80277761e-11  4.68213449e+02 
 5.40000000e-01  8.76592002e-09  1.86352222e-11  4.70395251e+02 
 5.41000000e-01  9.10351164e-09  1.92639798e-11  4.72566507e+02 
 5.42000000e-01  9.45410415e-09  1.99147933e-11  4.74727706e+02 
 5.43000000e-01  9.81819825e-09  2.05884436e-11  4.76879090e+02 
 5.44000000e-01  1.01963138e-08  2.12857913e-11  4.79019723e+02 
 5.45000000e-01  1.05889909e-08  2.20076571e-11  4.81150305e+02 
 5.46000000e-01  1.09967902e-08  2.27549259e-11  4.83270753e+02 
 5.47000000e-01  1.14202940e-08  2.35285088e-11  4.85381121e+02 
 5.48000000e-01  1.18601071e-08  2.43293654e-11  4.87481153e+02 
 5.49000000e-01  1.23168575e-08  2.51584726e-11  4.89570960e+02 
 5.50000000e-01  1.27911976e-08  2.60168455e-11  4.91650596e+02 
 5.51000000e-01  1.32838046e-08  2.69055444e-11  4.93719970e+02 
 5.52000000e-01  1.37953819e-08  2.78256504e-11  4.95779314e+02 
 5.53000000e-01  1.43266601e-08  2.87783055e-11  4.97828481e+02 
 5.54000000e-01  1.48783978e-08  2.97646775e-11  4.99867597e+02 
 5.55000000e-01  1.54513829e-08  3.07859933e-11  5.01896520e+02 
 5.56000000e-01  1.60464335e-08  3.18435129e-11  5.03915305e+02 
 5.57000000e-01  1.66643994e-08  3.29385206e-11  5.05924344e+02 
 5.58000000e-01  1.73061630e-08  3.40724012e-11  5.07923197e+02 
 5.59000000e-01  1.79726405e-08  3.52465415e-11  5.09912172e+02 
 5.60000000e-01  1.86647838e-08  3.64624097e-11  5.11891121e+02 
 5.61000000e-01  1.93835811e-08  3.77214986e-11  5.13860313e+02 
 5.62000000e-01  2.01300588e-08  3.90253909e-11  5.15819529e+02 
 5.63000000e-01  2.09052827e-08  4.03756819e-11  5.17769155e+02 
 5.64000000e-01  2.17103598e-08  4.17740828e-11  5.19708832e+02 
 5.65000000e-01  2.25464396e-08  4.32223122e-11  5.21638905e+02 
 5.66000000e-01  2.34147159e-08  4.47221823e-11  5.23559334e+02 
 5.67000000e-01  2.43164286e-08  4.62755659e-11  5.25470150e+02 
 5.68000000e-01  2.52528649e-08  4.78843953e-11  5.27371491e+02 
 5.69000000e-01  2.62253621e-08  4.95507031e-11  5.29263168e+02 
 5.70000000e-01  2.72353087e-08  5.12765466e-11  5.31145533e+02 
 5.71000000e-01  2.82841466e-08  5.30640993e-11  5.33018499e+02 
 5.72000000e-01  2.93733734e-08  5.49155939e-11  5.34882194e+02 
 5.73000000e-01  3.05045442e-08  5.68333569e-11  5.36736626e+02 
 5.74000000e-01  3.16792741e-08  5.88197946e-11  5.38581855e+02 
 5.75000000e-01  3.28992403e-08  6.08773936e-11  5.40418017e+02 
 5.76000000e-01  3.41661845e-08  6.30087478e-11  5.42245096e+02 
 5.77000000e-01  3.54819157e-08  6.52165384e-11  5.44063155e+02 
 5.78000000e-01  3.68483122e-08  6.75035439e-11  5.45872262e+02 
 5.79000000e-01  3.82673249e-08  6.98726347e-11  5.47672562e+02 
 5.80000000e-01  3.97409796e-08  7.23267893e-11  5.49464175e+02 
 5.81000000e-01  4.12713803e-08  7.48691252e-11  5.51246995e+02 
 5.82000000e-01  4.28607117e-08  7.75028503e-11  5.53021102e+02 
 5.83000000e-01  4.45112428e-08  8.02312629e-11  5.54786765e+02 
 5.84000000e-01  4.62253299e-08  8.30578251e-11  5.56543948e+02 
 5.85000000e-01  4.80054201e-08  8.59861221e-11  5.58292651e+02 
 5.86000000e-01  4.98540545e-08  8.90198526e-11  5.60032993e+02 
 5.87000000e-01  5.17738721e-08  9.21628473e-11  5.61765111e+02 
 5.88000000e-01  5.37676136e-08  9.54190884e-11  5.63489072e+02 
 5.89000000e-01  5.58381249e-08  9.87927129e-11  5.65204895e+02 
 5.90000000e-01  5.79883618e-08  1.02287989e-10  5.66912719e+02 
 5.91000000e-01  6.02213935e-08  1.05909357e-10  5.68612585e+02 
 5.92000000e-01  6.25404076e-08  1.09661418e-10  5.70304569e+02 
 5.93000000e-01  6.49487143e-08  1.13548939e-10  5.71988739e+02 
 5.94000000e-01  6.74497511e-08  1.17576852e-10  5.73665226e+02 
 5.95000000e-01  7.00470880e-08  1.21750290e-10  5.75334056e+02 
 5.96000000e-01  7.27444321e-08  1.26074552e-10  5.76995365e+02 
 5.97000000e-01  7.55456336e-08  1.30555160e-10  5.78649157e+02 
 5.98000000e-01  7.84546903e-08  1.35197811e-10  5.80295565e+02 
 5.99000000e-01  8.14757544e-08  1.40008412e-10  5.81934708e+02 
 6.00000000e-01  8.46131374e-08  1.44993114e-10  5.83566593e+02 
 6.01000000e-01  8.78713171e-08  1.50158272e-10  5.85191317e+02 
 6.02000000e-01  9.12549433e-08  1.55510485e-10  5.86808941e+02 
 6.03000000e-01  9.47688449e-08  1.61056570e-10  5.88419615e+02 
 6.04000000e-01  9.84180365e-08  1.66803619e-10  5.90023387e+02 
 6.05000000e-01  1.02207726e-07  1.72758986e-10  5.91620315e+02 
 6.06000000e-01  1.06143320e-07  1.78930274e-10  5.93210518e+02 
 6.07000000e-01  1.10230437e-07  1.85325390e-10  5.94794035e+02 
 6.08000000e-01  1.14474906e-07  1.91952509e-10  5.96370983e+02 
 6.09000000e-01  1.18882786e-07  1.98820118e-10  5.97941432e+02 
 6.10000000e-01  1.23460365e-07  2.05937018e-10  5.99505450e+02 
 6.11000000e-01  1.28214174e-07  2.13312328e-10  6.01063123e+02 
 6.12000000e-01  1.33150997e-07  2.20955505e-10  6.02614525e+02 
 6.13000000e-01  1.38277875e-07  2.28876339e-10  6.04159765e+02 
 6.14000000e-01  1.43602125e-07  2.37085013e-10  6.05698872e+02 
 6.15000000e-01  1.49131341e-07  2.45592044e-10  6.07231970e+02 
 6.16000000e-01  1.54873411e-07  2.54408360e-10  6.08759126e+02 
 6.17000000e-01  1.60836526e-07  2.63545287e-10  6.10280410e+02 
 6.18000000e-01  1.67029192e-07  2.73014568e-10  6.11795894e+02 
 6.19000000e-01  1.73460241e-07  2.82828365e-10  6.13305676e+02 
 6.20000000e-01  1.80138848e-07  2.92999312e-10  6.14809799e+02 
 6.21000000e-01  1.87074537e-07  3.03540473e-10  6.16308379e+02 
 6.22000000e-01  1.94277199e-07  3.14465416e-10  6.17801481e+02 
 6.23000000e-01  2.01757107e-07  3.25788208e-10  6.19289164e+02 
 6.24000000e-01  2.09524927e-07  3.37523434e-10  6.20771497e+02 
 6.25000000e-01  2.17591736e-07  3.49686189e-10  6.22248583e+02 
 6.26000000e-01  2.25969035e-07  3.62292157e-10  6.23720473e+02 
 6.27000000e-01  2.34668771e-07  3.75357567e-10  6.25187264e+02 
 6.28000000e-01  2.43703345e-07  3.88899278e-10  6.26649002e+02 
 6.29000000e-01  2.53085638e-07  4.02934730e-10  6.28105792e+02 
 6.30000000e-01  2.62829024e-07  4.17482055e-10  6.29557657e+02 
 6.31000000e-01  2.72947394e-07  4.32560003e-10  6.31004697e+02 
 6.32000000e-01  2.83455168e-07  4.48188031e-10  6.32446982e+02 
 6.33000000e-01  2.94367323e-07  4.64386313e-10  6.33884581e+02 
 6.34000000e-01  3.05699411e-07  4.81175757e-10  6.35317566e+02 
 6.35000000e-01  3.17467580e-07  4.98578070e-10  6.36745977e+02 
 6.36000000e-01  3.29688600e-07  5.16615705e-10  6.38169914e+02 
 6.37000000e-01  3.42379882e-07  5.35311978e-10  6.39589429e+02 
 6.38000000e-01  3.55559509e-07  5.54691038e-10  6.41004604e+02 
 6.39000000e-01  3.69246256e-07  5.74777965e-10  6.42415469e+02 
 6.40000000e-01  3.83459618e-07  5.95598703e-10  6.43822117e+02 
 6.41000000e-01  3.98219839e-07  6.17180173e-10  6.45224614e+02 
 6.42000000e-01  4.13547942e-07  6.39550329e-10  6.46622983e+02 
 6.43000000e-01  4.29465753e-07  6.62738060e-10  6.48017337e+02 
 6.44000000e-01  4.45995938e-07  6.86773409e-10  6.49407696e+02 
 6.45000000e-01  4.63162030e-07  7.11687462e-10  6.50794140e+02 
 6.46000000e-01  4.80988467e-07  7.37512467e-10  6.52176727e+02 
 6.47000000e-01  4.99500622e-07  7.64281871e-10  6.53555502e+02 
 6.48000000e-01  5.18724843e-07  7.92030318e-10  6.54930539e+02 
 6.49000000e-01  5.38688486e-07  8.20793765e-10  6.56301874e+02 
 6.50000000e-01  5.59419956e-07  8.50609433e-10  6.57669589e+02 
 6.51000000e-01  5.80948747e-07  8.81515986e-10  6.59033705e+02 
 6.52000000e-01  6.03305482e-07  9.13553432e-10  6.60394303e+02 
 6.53000000e-01  6.26521959e-07  9.46763311e-10  6.61751413e+02 
 6.54000000e-01  6.50631191e-07  9.81188622e-10  6.63105111e+02 
 6.55000000e-01  6.75667456e-07  1.01687403e-09  6.64455416e+02 
 6.56000000e-01  7.01666345e-07  1.05386575e-09  6.65802401e+02 
 6.57000000e-01  7.28664812e-07  1.09221175e-09  6.67146103e+02 
 6.58000000e-01  7.56701221e-07  1.13196174e-09  6.68486572e+02 
 6.59000000e-01  7.85815408e-07  1.17316726e-09  6.69823848e+02 
 6.60000000e-01  8.16048729e-07  1.21588175e-09  6.71157973e+02 
 6.61000000e-01  8.47444123e-07  1.26016057e-09  6.72489000e+02 
 6.62000000e-01  8.80046171e-07  1.30606117e-09  6.73816965e+02 
 6.63000000e-01  9.13901155e-07  1.35364305e-09  6.75141912e+02 
 6.64000000e-01  9.49057126e-07  1.40296794e-09  6.76463873e+02 
 6.65000000e-01  9.85563971e-07  1.45409981e-09  6.77782890e+02 
 6.66000000e-01  1.02347348e-06  1.50710498e-09  6.79098995e+02 
