 v-sweep         ic              ib              beta           
 6.67000000e-01  1.33930781e-06  1.05990737e-09  1.26360836e+03 
 6.68000000e-01  1.39082439e-06  1.09834315e-09  1.26629313e+03 
 6.69000000e-01  1.44432019e-06  1.13818360e-09  1.26896943e+03 
 6.70000000e-01  1.49987108e-06  1.17948022e-09  1.27163732e+03 
 6.71000000e-01  1.55755579e-06  1.22228639e-09  1.27429692e+03 
 6.72000000e-01  1.61745608e-06  1.26665748e-09  1.27694827e+03 
 6.73000000e-01  1.67965681e-06  1.31265087e-09  1.27959144e+03 
 6.74000000e-01  1.74424609e-06  1.36032604e-09  1.28222650e+03 
 6.75000000e-01  1.81131537e-06  1.40974465e-09  1.28485351e+03 
 6.76000000e-01  1.88095957e-06  1.46097063e-09  1.28747255e+03 
 6.77000000e-01  1.95327725e-06  1.51407025e-09  1.29008364e+03 
 6.78000000e-01  2.02837070e-06  1.56911219e-09  1.29268685e+03 
 6.79000000e-01  2.10634610e-06  1.62616767e-09  1.29528224e+03 
 6.80000000e-01  2.18731365e-06  1.68531051e-09  1.29786982e+03 
 6.81000000e-01  2.27138777e-06  1.74661721e-09  1.30044966e+03 
 6.82000000e-01  2.35868717e-06  1.81016712e-09  1.30302178e+03 
 6.83000000e-01  2.44933511e-06  1.87604242e-09  1.30558621e+03 
 6.84000000e-01  2.54345950e-06  1.94432835e-09  1.30814299e+03 
 6.85000000e-01  2.64119309e-06  2.01511326e-09  1.31069213e+03 
 6.86000000e-01  2.74267366e-06  2.08848875e-09  1.31323363e+03 
 6.87000000e-01  2.84804420e-06  2.16454969e-09  1.31576753e+03 
 6.88000000e-01  2.95745311e-06  2.24339451e-09  1.31829382e+03 
 6.89000000e-01  3.07105440e-06  2.32512518e-09  1.32081250e+03 
 6.90000000e-01  3.18900787e-06  2.40984739e-09  1.32332358e+03 
 6.91000000e-01  3.31147938e-06  2.49767073e-09  1.32582704e+03 
 6.92000000e-01  3.43864165e-06  2.58870927e-09  1.32832284e+03 
 6.93000000e-01  3.57067205e-06  2.68307975e-09  1.33081100e+03 
 6.94000000e-01  3.70775643e-06  2.78090461e-09  1.33329148e+03 
 6.95000000e-01  3.85008706e-06  2.88231031e-09  1.33576425e+03 
 6.96000000e-01  3.99786340e-06  2.98742789e-09  1.33822926e+03 
 6.97000000e-01  4.15129241e-06  3.09639318e-09  1.34068646e+03 
 6.98000000e-01  4.31058880e-06  3.20934694e-09  1.34313581e+03 
 6.99000000e-01  4.47597532e-06  3.32643506e-09  1.34557724e+03 
 7.00000000e-01  4.64768303e-06  3.44780874e-09  1.34801069e+03 
 7.01000000e-01  4.82595164e-06  3.57362464e-09  1.35043608e+03 
 7.02000000e-01  5.01102981e-06  3.70404518e-09  1.35285332e+03 
 7.03000000e-01  5.20317544e-06  3.83923859e-09  1.35526233e+03 
 7.04000000e-01  5.40265603e-06  3.97937927e-09  1.35766301e+03 
 7.05000000e-01  5.60974903e-06  4.12464791e-09  1.36005525e+03 
 7.06000000e-01  5.82474220e-06  4.27523177e-09  1.36243893e+03 
 7.07000000e-01  6.04793391e-06  4.43132485e-09  1.36481394e+03 
 7.08000000e-01  6.27963363e-06  4.59312822e-09  1.36718013e+03 
 7.09000000e-01  6.52016222e-06  4.76085021e-09  1.36953736e+03 
 7.10000000e-01  6.76985238e-06  4.93470663e-09  1.37188548e+03 
 7.11000000e-01  7.02904907e-06  5.11492113e-09  1.37422433e+03 
 7.12000000e-01  7.29810992e-06  5.30172542e-09  1.37655373e+03 
 7.13000000e-01  7.57740567e-06  5.49535956e-09  1.37887350e+03 
 7.14000000e-01  7.86732064e-06  5.69607223e-09  1.38118344e+03 
 7.15000000e-01  8.16825320e-06  5.90412108e-09  1.38348335e+03 
 7.16000000e-01  8.48061623e-06  6.11977304e-09  1.38577300e+03 
 7.17000000e-01  8.80483764e-06  6.34330456e-09  1.38805217e+03 
 7.18000000e-01  9.14136088e-06  6.57500208e-09  1.39032061e+03 
 7.19000000e-01  9.49064544e-06  6.81516225e-09  1.39257806e+03 
 7.20000000e-01  9.85316744e-06  7.06409236e-09  1.39482427e+03 
 7.21000000e-01  1.02294201e-05  7.32211071e-09  1.39705893e+03 
 7.22000000e-01  1.06199145e-05  7.58954688e-09  1.39928176e+03 
 7.23000000e-01  1.10251799e-05  7.86674232e-09  1.40149244e+03 
 7.24000000e-01  1.14457645e-05  8.15405053e-09  1.40369065e+03 
 7.25000000e-01  1.18822361e-05  8.45183764e-09  1.40587605e+03 
 7.26000000e-01  1.23351826e-05  8.76048279e-09  1.40804827e+03 
 7.27000000e-01  1.28052128e-05  9.08037853e-09  1.41020694e+03 
 7.28000000e-01  1.32929570e-05  9.41193135e-09  1.41235167e+03 
 7.29000000e-01  1.37990675e-05  9.75556203e-09  1.41448206e+03 
 7.30000000e-01  1.43242196e-05  1.01117063e-08  1.41659767e+03 
 7.31000000e-01  1.48691122e-05  1.04808152e-08  1.41869806e+03 
 7.32000000e-01  1.54344685e-05  1.08633556e-08  1.42078277e+03 
 7.33000000e-01  1.60210367e-05  1.12598108e-08  1.42285132e+03 
 7.34000000e-01  1.66295907e-05  1.16706810e-08  1.42490320e+03 
 7.35000000e-01  1.72609313e-05  1.20964840e-08  1.42693789e+03 
 7.36000000e-01  1.79158864e-05  1.25377555e-08  1.42895485e+03 
 7.37000000e-01  1.85953121e-05  1.29950499e-08  1.43095350e+03 
 7.38000000e-01  1.93000936e-05  1.34689409e-08  1.43293328e+03 
 7.39000000e-01  2.00311458e-05  1.39600221e-08  1.43489356e+03 
 7.40000000e-01  2.07894144e-05  1.44689077e-08  1.43683372e+03 
 7.41000000e-01  2.15758764e-05  1.49962328e-08  1.43875309e+03 
 7.42000000e-01  2.23915412e-05  1.55426547e-08  1.44065101e+03 
 7.43000000e-01  2.32374517e-05  1.61088530e-08  1.44252677e+03 
 7.44000000e-01  2.41146845e-05  1.66955306e-08  1.44437964e+03 
 7.45000000e-01  2.50243514e-05  1.73034146e-08  1.44620886e+03 
 7.46000000e-01  2.59676001e-05  1.79332564e-08  1.44801365e+03 
 7.47000000e-01  2.69456150e-05  1.85858334e-08  1.44979321e+03 
 7.48000000e-01  2.79596182e-05  1.92619488e-08  1.45154670e+03 
 7.49000000e-01  2.90108703e-05  1.99624332e-08  1.45327326e+03 
 7.50000000e-01  3.01006713e-05  2.06881449e-08  1.45497199e+03 
 7.51000000e-01  3.12303618e-05  2.14399710e-08  1.45664198e+03 
 7.52000000e-01  3.24013233e-05  2.22188281e-08  1.45828228e+03 
 7.53000000e-01  3.36149796e-05  2.30256634e-08  1.45989190e+03 
 7.54000000e-01  3.48727974e-05  2.38614552e-08  1.46146985e+03 
 7.55000000e-01  3.61762872e-05  2.47272141e-08  1.46301508e+03 
 7.56000000e-01  3.75270042e-05  2.56239840e-08  1.46452652e+03 
 7.57000000e-01  3.89265491e-05  2.65528426e-08  1.46600308e+03 
 7.58000000e-01  4.03765687e-05  2.75149030e-08  1.46744361e+03 
 7.59000000e-01  4.18787571e-05  2.85113140e-08  1.46884697e+03 
 7.60000000e-01  4.34348559e-05  2.95432614e-08  1.47021195e+03 
 7.61000000e-01  4.50466554e-05  3.06119693e-08  1.47153732e+03 
 7.62000000e-01  4.67159949e-05  3.17187005e-08  1.47282184e+03 
 7.63000000e-01  4.84447637e-05  3.28647580e-08  1.47406421e+03 
 7.64000000e-01  5.02349011e-05  3.40514858e-08  1.47526312e+03 
 7.65000000e-01  5.20883976e-05  3.52802700e-08  1.47641721e+03 
 7.66000000e-01  5.40072950e-05  3.65525400e-08  1.47752509e+03 
 7.67000000e-01  5.59936868e-05  3.78697695e-08  1.47858536e+03 
 7.68000000e-01  5.80497189e-05  3.92334774e-08  1.47959658e+03 
 7.69000000e-01  6.01775894e-05  4.06452293e-08  1.48055726e+03 
 7.70000000e-01  6.23795491e-05  4.21066381e-08  1.48146592e+03 
 7.71000000e-01  6.46579017e-05  4.36193655e-08  1.48232101e+03 
 7.72000000e-01  6.70150037e-05  4.51851231e-08  1.48312097e+03 
 7.73000000e-01  6.94532645e-05  4.68056731e-08  1.48386424e+03 
 7.74000000e-01  7.19751460e-05  4.84828301e-08  1.48454919e+03 
 7.75000000e-01  7.45833462e-05  5.02186078e-08  1.48517351e+03 
 7.76000000e-01  7.72800892e-05  5.20146554e-08  1.48573683e+03 
 7.77000000e-01  8.00681554e-05  5.38730790e-08  1.48623685e+03 
 7.78000000e-01  8.29502148e-05  5.57959130e-08  1.48667188e+03 
 7.79000000e-01  8.59289875e-05  5.77852490e-08  1.48704019e+03 
 7.80000000e-01  8.90072438e-05  5.98432376e-08  1.48734005e+03 
 7.81000000e-01  9.21878025e-05  6.19720892e-08  1.48756971e+03 
 7.82000000e-01  9.54735302e-05  6.41740754e-08  1.48772740e+03 
 7.83000000e-01  9.88673403e-05  6.64515298e-08  1.48781135e+03 
 7.84000000e-01  1.02372191e-04  6.88068490e-08  1.48781978e+03 
 7.85000000e-01  1.05991085e-04  7.12424941e-08  1.48775091e+03 
 7.86000000e-01  1.09727068e-04  7.37609915e-08  1.48760294e+03 
 7.87000000e-01  1.13583223e-04  7.63649338e-08  1.48737407e+03 
 7.88000000e-01  1.17562675e-04  7.90569811e-08  1.48706253e+03 
 7.89000000e-01  1.21668584e-04  8.18398618e-08  1.48666654e+03 
 7.90000000e-01  1.25904145e-04  8.47163735e-08  1.48618431e+03 
 7.91000000e-01  1.30272585e-04  8.76893845e-08  1.48561409e+03 
 7.92000000e-01  1.34777161e-04  9.07618343e-08  1.48495413e+03 
 7.93000000e-01  1.39421156e-04  9.39367342e-08  1.48420272e+03 
 7.94000000e-01  1.44207880e-04  9.72171690e-08  1.48335815e+03 
 7.95000000e-01  1.49140660e-04  1.00606297e-07  1.48241873e+03 
 7.96000000e-01  1.54222846e-04  1.04107353e-07  1.48138284e+03 
 7.97000000e-01  1.59457802e-04  1.07723645e-07  1.48024886e+03 
 7.98000000e-01  1.64848903e-04  1.11458559e-07  1.47901521e+03 
 7.99000000e-01  1.70399535e-04  1.15315557e-07  1.47768037e+03 
 8.00000000e-01  1.76113088e-04  1.19298181e-07  1.47624286e+03 
 8.01000000e-01  1.81992954e-04  1.23410050e-07  1.47470124e+03 
 8.02000000e-01  1.88042525e-04  1.27654863e-07  1.47305414e+03 
 8.03000000e-01  1.94265185e-04  1.32036400e-07  1.47130023e+03 
 8.04000000e-01  2.00664312e-04  1.36558519e-07  1.46943826e+03 
 8.05000000e-01  2.07243270e-04  1.41225162e-07  1.46746704e+03 
 8.06000000e-01  2.14005406e-04  1.46040353e-07  1.46538544e+03 
 8.07000000e-01  2.20954048e-04  1.51008197e-07  1.46319242e+03 
 8.08000000e-01  2.28092498e-04  1.56132882e-07  1.46088700e+03 
 8.09000000e-01  2.35424031e-04  1.61418682e-07  1.45846830e+03 
 8.10000000e-01  2.42951890e-04  1.66869952e-07  1.45593552e+03 
 8.11000000e-01  2.50679283e-04  1.72491135e-07  1.45328792e+03 
 8.12000000e-01  2.58609379e-04  1.78286757e-07  1.45052489e+03 
 8.13000000e-01  2.66745302e-04  1.84261430e-07  1.44764589e+03 
 8.14000000e-01  2.75090131e-04  1.90419853e-07  1.44465048e+03 
 8.15000000e-01  2.83646894e-04  1.96766810e-07  1.44153831e+03 
 8.16000000e-01  2.92418566e-04  2.03307173e-07  1.43830915e+03 
 8.17000000e-01  3.01410279e-04  2.10047979e-07  1.43495920e+03 
 8.18000000e-01  3.10620711e-04  2.16990369e-07  1.43149538e+03 
 8.19000000e-01  3.20054645e-04  2.24141334e-07  1.42791443e+03 
 8.20000000e-01  3.29714814e-04  2.31506102e-07  1.42421652e+03 
 8.21000000e-01  3.39603879e-04  2.39089988e-07  1.42040192e+03 
 8.22000000e-01  3.49724430e-04  2.46898401e-07  1.41647102e+03 
 8.23000000e-01  3.60078984e-04  2.54936835e-07  1.41242432e+03 
 8.24000000e-01  3.70669983e-04  2.63210879e-07  1.40826240e+03 
 8.25000000e-01  3.81499789e-04  2.71726212e-07  1.40398597e+03 
 8.26000000e-01  3.92570684e-04  2.80488604e-07  1.39959584e+03 
 8.27000000e-01  4.03884871e-04  2.89503919e-07  1.39509293e+03 
 8.28000000e-01  4.15444467e-04  2.98778113e-07  1.39047825e+03 
 8.29000000e-01  4.27251505e-04  3.08317234e-07  1.38575291e+03 
 8.30000000e-01  4.39307936e-04  3.18127427e-07  1.38091814e+03 
 8.31000000e-01  4.51615619e-04  3.28214928e-07  1.37597526e+03 
 8.32000000e-01  4.64176332e-04  3.38586071e-07  1.37092566e+03 
 8.33000000e-01  4.76991759e-04  3.49247284e-07  1.36577085e+03 
 8.34000000e-01  4.90063502e-04  3.60205093e-07  1.36051242e+03 
 8.35000000e-01  5.03393073e-04  3.71466120e-07  1.35515205e+03 
 8.36000000e-01  5.16981893e-04  3.83037083e-07  1.34969149e+03 
 8.37000000e-01  5.30831301e-04  3.94924803e-07  1.34413260e+03 
 8.38000000e-01  5.44942545e-04  4.07136195e-07  1.33847727e+03 
 8.39000000e-01  5.59316786e-04  4.19678278e-07  1.33272751e+03 
 8.40000000e-01  5.73955102e-04  4.32558170e-07  1.32688536e+03 
 8.41000000e-01  5.88858484e-04  4.45783090e-07  1.32095294e+03 
 8.42000000e-01  6.04027839e-04  4.59360361e-07  1.31493244e+03 
 8.43000000e-01  6.19463993e-04  4.73297408e-07  1.30882608e+03 
 8.44000000e-01  6.35167688e-04  4.87601761e-07  1.30263617e+03 
 8.45000000e-01  6.51139589e-04  5.02281055e-07  1.29636502e+03 
 8.46000000e-01  6.67380280e-04  5.17343030e-07  1.29001502e+03 
 8.47000000e-01  6.83890268e-04  5.32795535e-07  1.28358859e+03 
 8.48000000e-01  7.00669988e-04  5.48646526e-07  1.27708817e+03 
 8.49000000e-01  7.17719798e-04  5.64904068e-07  1.27051625e+03 
 8.50000000e-01  7.35039986e-04  5.81576337e-07  1.26387533e+03 
 8.51000000e-01  7.52630772e-04  5.98671618e-07  1.25716795e+03 
 8.52000000e-01  7.70492306e-04  6.16198311e-07  1.25039665e+03 
 8.53000000e-01  7.88624674e-04  6.34164929e-07  1.24356400e+03 
 8.54000000e-01  8.07038195e-04  6.52593678e-07  1.23666260e+03 
 8.55000000e-01  8.25712990e-04  6.71467303e-07  1.22971437e+03 
 8.56000000e-01  8.44658543e-04  6.90807164e-07  1.22271248e+03 
 8.57000000e-01  8.63874700e-04  7.10622241e-07  1.21565953e+03 
 8.58000000e-01  8.83361254e-04  7.30921642e-07  1.20855808e+03 
 8.59000000e-01  9.03117944e-04  7.51714588e-07  1.20141069e+03 
 8.60000000e-01  9.23144456e-04  7.73010427e-07  1.19421993e+03 
 8.61000000e-01  9.43440431e-04  7.94818630e-07  1.18698832e+03 
 8.62000000e-01  9.64005461e-04  8.17148790e-07  1.17971840e+03 
 8.63000000e-01  9.84839095e-04  8.40010629e-07  1.17241266e+03 
 8.64000000e-01  1.00594084e-03  8.63413997e-07  1.16507358e+03 
 8.65000000e-01  1.02731016e-03  8.87368874e-07  1.15770363e+03 
 8.66000000e-01  1.04894649e-03  9.11885367e-07  1.15030522e+03 
 8.67000000e-01  1.07084922e-03  9.36973720e-07  1.14288074e+03 
 8.68000000e-01  1.09301771e-03  9.62644308e-07  1.13543258e+03 
 8.69000000e-01  1.11545128e-03  9.88907643e-07  1.12796305e+03 
 8.70000000e-01  1.13814923e-03  1.01577437e-06  1.12047445e+03 
 8.71000000e-01  1.16111083e-03  1.04325528e-06  1.11296904e+03 
 8.72000000e-01  1.18433532e-03  1.07136130e-06  1.10544904e+03 
 8.73000000e-01  1.20782191e-03  1.10010349e-06  1.09791663e+03 
 8.74000000e-01  1.23156981e-03  1.12949307e-06  1.09037394e+03 
 8.75000000e-01  1.25557817e-03  1.15954139e-06  1.08282307e+03 
 8.76000000e-01  1.27984616e-03  1.19025996e-06  1.07526608e+03 
 8.77000000e-01  1.30437290e-03  1.22166043e-06  1.06770496e+03 
 8.78000000e-01  1.32915751e-03  1.25375460e-06  1.06014168e+03 
 8.79000000e-01  1.35419910e-03  1.28655443e-06  1.05257817e+03 
 8.80000000e-01  1.37949675e-03  1.32007202e-06  1.04501628e+03 
 8.81000000e-01  1.40504952e-03  1.35431963e-06  1.03745784e+03 
 8.82000000e-01  1.43085650e-03  1.38930969e-06  1.02990464e+03 
 8.83000000e-01  1.45691672e-03  1.42505478e-06  1.02235840e+03 
 8.84000000e-01  1.48322924e-03  1.46156764e-06  1.01482080e+03 
 8.85000000e-01  1.50979309e-03  1.49886117e-06  1.00729348e+03 
 8.86000000e-01  1.53660729e-03  1.53694844e-06  9.99778030e+02 
 8.87000000e-01  1.56367087e-03  1.57584270e-06  9.92275988e+02 
 8.88000000e-01  1.59098285e-03  1.61555734e-06  9.84788851e+02 
 8.89000000e-01  1.61854225e-03  1.65610594e-06  9.77318065e+02 
 8.90000000e-01  1.64634807e-03  1.69750225e-06  9.69865032e+02 
 8.91000000e-01  1.67439934e-03  1.73976020e-06  9.62431107e+02 
 8.92000000e-01  1.70269505e-03  1.78289389e-06  9.55017600e+02 
 8.93000000e-01  1.73123421e-03  1.82691761e-06  9.47625777e+02 
 8.94000000e-01  1.76001585e-03  1.87184580e-06  9.40256855e+02 
 8.95000000e-01  1.78903896e-03  1.91769314e-06  9.32912012e+02 
 8.96000000e-01  1.81830257e-03  1.96447443e-06  9.25592380e+02 
 8.97000000e-01  1.84780568e-03  2.01220472e-06  9.18299048e+02 
 8.98000000e-01  1.87754732e-03  2.06089921e-06  9.11033063e+02 
 8.99000000e-01  1.90752651e-03  2.11057330e-06  9.03795432e+02 
 9.00000000e-01  1.93774227e-03  2.16124260e-06  8.96587119e+02 
 9.01000000e-01  1.96819365e-03  2.21292290e-06  8.89409048e+02 
 9.02000000e-01  1.99887967e-03  2.26563020e-06  8.82262106e+02 
 9.03000000e-01  2.02979939e-03  2.31938071e-06  8.75147139e+02 
 9.04000000e-01  2.06095185e-03  2.37419082e-06  8.68064956e+02 
 9.05000000e-01  2.09237650e-03  2.43017840e-06  8.60997079e+02 
 9.06000000e-01  2.12399322e-03  2.48716315e-06  8.53982265e+02 
 9.07000000e-01  2.15583993e-03  2.54525825e-06  8.47002432e+02 
 9.08000000e-01  2.18791566e-03  2.60448084e-06  8.40058269e+02 
 9.09000000e-01  2.22021955e-03  2.66484847e-06  8.33150394e+02 
 9.10000000e-01  2.25275068e-03  2.72637883e-06  8.26279405e+02 
 9.11000000e-01  2.28550816e-03  2.78908985e-06  8.19445871e+02 
 9.12000000e-01  2.31849110e-03  2.85299966e-06  8.12650326e+02 
 9.13000000e-01  2.35169863e-03  2.91812663e-06  8.05893275e+02 
 9.14000000e-01  2.38512988e-03  2.98448938e-06  7.99175195e+02 
 9.15000000e-01  2.41878400e-03  3.05210674e-06  7.92496530e+02 
 9.16000000e-01  2.45266014e-03  3.12099778e-06  7.85857700e+02 
 9.17000000e-01  2.48675746e-03  3.19118182e-06  7.79259096e+02 
 9.18000000e-01  2.52107514e-03  3.26267841e-06  7.72701081e+02 
 9.19000000e-01  2.55561235e-03  3.33550736e-06  7.66183995e+02 
 9.20000000e-01  2.59036830e-03  3.40968871e-06  7.59708150e+02 
 9.21000000e-01  2.62534219e-03  3.48524277e-06  7.53273837e+02 
 9.22000000e-01  2.66053324e-03  3.56219009e-06  7.46881321e+02 
 9.23000000e-01  2.69594068e-03  3.64055149e-06  7.40530845e+02 
 9.24000000e-01  2.73156373e-03  3.72034805e-06  7.34222631e+02 
 9.25000000e-01  2.76740165e-03  3.80160109e-06  7.27956877e+02 
 9.26000000e-01  2.80345371e-03  3.88433222e-06  7.21733762e+02 
 9.27000000e-01  2.83971917e-03  3.96856333e-06  7.15553446e+02 
 9.28000000e-01  2.87619731e-03  4.05431656e-06  7.09416068e+02 
 9.29000000e-01  2.91288743e-03  4.14161432e-06  7.03321748e+02 
 9.30000000e-01  2.94978883e-03  4.23047934e-06  6.97270591e+02 
 9.31000000e-01  2.98690083e-03  4.32093459e-06  6.91262682e+02 
 9.32000000e-01  3.02422276e-03  4.41300335e-06  6.85298088e+02 
 9.33000000e-01  3.06175396e-03  4.50670919e-06  6.79376864e+02 
 9.34000000e-01  3.09949377e-03  4.60207596e-06  6.73499046e+02 
 9.35000000e-01  3.13744155e-03  4.69912781e-06  6.67664655e+02 
 9.36000000e-01  3.17559669e-03  4.79788921e-06  6.61873700e+02 
 9.37000000e-01  3.21395856e-03  4.89838492e-06  6.56126174e+02 
 9.38000000e-01  3.25252655e-03  5.00063999e-06  6.50422058e+02 
 9.39000000e-01  3.29130008e-03  5.10467981e-06  6.44761318e+02 
 9.40000000e-01  3.33027857e-03  5.21053008e-06  6.39143910e+02 
 9.41000000e-01  3.36946143e-03  5.31821679e-06  6.33569778e+02 
 9.42000000e-01  3.40884811e-03  5.42776630e-06  6.28038852e+02 
 9.43000000e-01  3.44843806e-03  5.53920525e-06  6.22551054e+02 
 9.44000000e-01  3.48823075e-03  5.65256064e-06  6.17106294e+02 
 9.45000000e-01  3.52822563e-03  5.76785980e-06  6.11704472e+02 
 9.46000000e-01  3.56842221e-03  5.88513039e-06  6.06345479e+02 
 9.47000000e-01  3.60881996e-03  6.00440040e-06  6.01029198e+02 
 9.48000000e-01  3.64941839e-03  6.12569821e-06  5.95755499e+02 
 9.49000000e-01  3.69021703e-03  6.24905249e-06  5.90524248e+02 
 9.50000000e-01  3.73121538e-03  6.37449232e-06  5.85335301e+02 
 9.51000000e-01  3.77241300e-03  6.50204710e-06  5.80188506e+02 
 9.52000000e-01  3.81380942e-03  6.63174662e-06  5.75083705e+02 
 9.53000000e-01  3.85540419e-03  6.76362101e-06  5.70020731e+02 
 9.54000000e-01  3.89719689e-03  6.89770079e-06  5.64999412e+02 
 9.55000000e-01  3.93918709e-03  7.03401686e-06  5.60019569e+02 
 9.56000000e-01  3.98137438e-03  7.17260049e-06  5.55081017e+02 
 9.57000000e-01  4.02375835e-03  7.31348332e-06  5.50183568e+02 
 9.58000000e-01  4.06633861e-03  7.45669739e-06  5.45327026e+02 
 9.59000000e-01  4.10911478e-03  7.60227513e-06  5.40511191e+02 
 9.60000000e-01  4.15208649e-03  7.75024935e-06  5.35735860e+02 
 9.61000000e-01  4.19525339e-03  7.90065328e-06  5.31000822e+02 
 9.62000000e-01  4.23861510e-03  8.05352056e-06  5.26305865e+02 
 9.63000000e-01  4.28217130e-03  8.20888523e-06  5.21650770e+02 
 9.64000000e-01  4.32592165e-03  8.36678174e-06  5.17035317e+02 
 9.65000000e-01  4.36986582e-03  8.52724499e-06  5.12459280e+02 
 9.66000000e-01  4.41400350e-03  8.69031027e-06  5.07922429e+02 
 9.67000000e-01  4.45833438e-03  8.85601332e-06  5.03424534e+02 
 9.68000000e-01  4.50285815e-03  9.02439033e-06  4.98965358e+02 
 9.69000000e-01  4.54757454e-03  9.19547791e-06  4.94544665e+02 
 9.70000000e-01  4.59248324e-03  9.36931312e-06  4.90162212e+02 
 9.71000000e-01  4.63758399e-03  9.54593350e-06  4.85817756e+02 
 9.72000000e-01  4.68287651e-03  9.72537703e-06  4.81511051e+02 
 9.73000000e-01  4.72836055e-03  9.90768217e-06  4.77241848e+02 
 9.74000000e-01  4.77403583e-03  1.00928878e-05  4.73009896e+02 
 9.75000000e-01  4.81990211e-03  1.02810335e-05  4.68814942e+02 
 9.76000000e-01  4.86595914e-03  1.04721590e-05  4.64656731e+02 
 9.77000000e-01  4.91220667e-03  1.06663047e-05  4.60535003e+02 
 9.78000000e-01  4.95864446e-03  1.08635117e-05  4.56449500e+02 
 9.79000000e-01  5.00527226e-03  1.10638212e-05  4.52399958e+02 
 9.80000000e-01  5.05208983e-03  1.12672755e-05  4.48386112e+02 
 9.81000000e-01  5.09909692e-03  1.14739168e-05  4.44407694e+02 
 9.82000000e-01  5.14629328e-03  1.16837885e-05  4.40464435e+02 
 9.83000000e-01  5.19367865e-03  1.18969341e-05  4.36556060e+02 
 9.84000000e-01  5.24125276e-03  1.21133979e-05  4.32682292e+02 
 9.85000000e-01  5.28915549e-03  1.23341711e-05  4.28821317e+02 
 9.86000000e-01  5.33710931e-03  1.25574390e-05  4.25015747e+02 
 9.87000000e-01  5.38525108e-03  1.27841634e-05  4.21243918e+02 
 9.88000000e-01  5.43358016e-03  1.30143895e-05  4.17505575e+02 
 9.89000000e-01  5.48209634e-03  1.32481663e-05  4.13800388e+02 
 9.90000000e-01  5.53079919e-03  1.34855425e-05  4.10128044e+02 
 9.91000000e-01  5.57968819e-03  1.37265678e-05  4.06488225e+02 
 9.92000000e-01  5.62876277e-03  1.39712927e-05  4.02880600e+02 
 9.93000000e-01  5.67802227e-03  1.42197687e-05  3.99304825e+02 
 9.94000000e-01  5.72746592e-03  1.44720489e-05  3.95760543e+02 
 9.95000000e-01  5.77709282e-03  1.47281872e-05  3.92247378e+02 
 9.96000000e-01  5.82690191e-03  1.49882395e-05  3.88764931e+02 
 9.97000000e-01  5.87689195e-03  1.52522631e-05  3.85312783e+02 
 9.98000000e-01  5.92706146e-03  1.55203174e-05  3.81890481e+02 
 9.99000000e-01  5.97740872e-03  1.57924638e-05  3.78497542e+02 
 1.00000000e+00  6.02793165e-03  1.60687665e-05  3.75133439e+02 
