 v-sweep         ic              ib              beta           
 6.67000000e-01  6.62664368e-16  1.33573708e-15  4.96103896e-01 
 6.68000000e-01  6.62664368e-16  1.33573708e-15  4.96103896e-01 
 6.69000000e-01  6.66133815e-16  1.33226763e-15  5.00000000e-01 
 6.70000000e-01  6.62664368e-16  1.33573708e-15  4.96103896e-01 
 6.71000000e-01  6.66133815e-16  1.34614542e-15  4.94845361e-01 
 6.72000000e-01  6.69603262e-16  1.34267597e-15  4.98708010e-01 
 6.73000000e-01  6.66133815e-16  1.34614542e-15  4.94845361e-01 
 6.74000000e-01  6.66133815e-16  1.36002321e-15  4.89795918e-01 
 6.75000000e-01  6.73072709e-16  1.36696210e-15  4.92385787e-01 
 6.76000000e-01  6.73072709e-16  1.35308431e-15  4.97435897e-01 
 6.77000000e-01  6.73072709e-16  1.38083989e-15  4.87437186e-01 
 6.78000000e-01  6.73072709e-16  1.33920652e-15  5.02590674e-01 
 6.79000000e-01  6.76542156e-16  1.34961486e-15  5.01285347e-01 
 6.80000000e-01  6.76542156e-16  1.33573708e-15  5.06493506e-01 
 6.81000000e-01  6.76542156e-16  1.36349265e-15  4.96183206e-01 
 6.82000000e-01  6.76542156e-16  1.34961486e-15  5.01285347e-01 
 6.83000000e-01  6.80011603e-16  1.34614542e-15  5.05154639e-01 
 6.84000000e-01  6.76542156e-16  1.36349265e-15  4.96183206e-01 
 6.85000000e-01  6.80011603e-16  1.36002321e-15  5.00000000e-01 
 6.86000000e-01  6.83481050e-16  1.35655376e-15  5.03836317e-01 
 6.87000000e-01  6.80011603e-16  1.37390099e-15  4.94949495e-01 
 6.88000000e-01  6.80011603e-16  1.37390099e-15  4.94949495e-01 
 6.89000000e-01  6.86950496e-16  1.36696210e-15  5.02538071e-01 
 6.90000000e-01  6.86950496e-16  1.38083989e-15  4.97487437e-01 
 6.91000000e-01  6.86950496e-16  1.38083989e-15  4.97487437e-01 
 6.92000000e-01  6.86950496e-16  1.38083989e-15  4.97487437e-01 
 6.93000000e-01  6.90419943e-16  1.36349265e-15  5.06361323e-01 
 6.94000000e-01  6.90419943e-16  1.37737044e-15  5.01259446e-01 
 6.95000000e-01  6.90419943e-16  1.37737044e-15  5.01259446e-01 
 6.96000000e-01  6.93889390e-16  1.37390099e-15  5.05050505e-01 
 6.97000000e-01  6.97358837e-16  1.38430933e-15  5.03759398e-01 
 6.98000000e-01  6.93889390e-16  1.38777878e-15  5.00000000e-01 
 6.99000000e-01  6.90419943e-16  1.39124823e-15  4.96259352e-01 
 7.00000000e-01  6.97358837e-16  1.38430933e-15  5.03759398e-01 
 7.01000000e-01  6.97358837e-16  1.39818712e-15  4.98759305e-01 
 7.02000000e-01  7.00828284e-16  1.40859546e-15  4.97536946e-01 
 7.03000000e-01  7.00828284e-16  1.39471767e-15  5.02487562e-01 
 7.04000000e-01  7.00828284e-16  1.42247325e-15  4.92682927e-01 
 7.05000000e-01  7.04297731e-16  1.41900380e-15  4.96332518e-01 
 7.06000000e-01  7.00828284e-16  1.42247325e-15  4.92682927e-01 
 7.07000000e-01  7.04297731e-16  1.43288159e-15  4.91525424e-01 
 7.08000000e-01  7.04297731e-16  1.40512602e-15  5.01234568e-01 
 7.09000000e-01  7.04297731e-16  1.40512602e-15  5.01234568e-01 
 7.10000000e-01  7.07767178e-16  1.41553436e-15  5.00000000e-01 
 7.11000000e-01  7.07767178e-16  1.41553436e-15  5.00000000e-01 
 7.12000000e-01  7.04297731e-16  1.41900380e-15  4.96332518e-01 
 7.13000000e-01  7.11236625e-16  1.41206491e-15  5.03685504e-01 
 7.14000000e-01  7.11236625e-16  1.42594270e-15  4.98783455e-01 
 7.15000000e-01  7.07767178e-16  1.42941214e-15  4.95145631e-01 
 7.16000000e-01  7.11236625e-16  1.42594270e-15  4.98783455e-01 
 7.17000000e-01  7.14706072e-16  1.45022883e-15  4.92822967e-01 
 7.18000000e-01  7.11236625e-16  1.43982049e-15  4.93975904e-01 
 7.19000000e-01  7.14706072e-16  1.45022883e-15  4.92822967e-01 
 7.20000000e-01  7.18175519e-16  1.46063717e-15  4.91686461e-01 
 7.21000000e-01  7.21644966e-16  1.45716772e-15  4.95238095e-01 
 7.22000000e-01  7.18175519e-16  1.43288159e-15  5.01210654e-01 
 7.23000000e-01  7.21644966e-16  1.42941214e-15  5.04854369e-01 
 7.24000000e-01  7.21644966e-16  1.44328993e-15  5.00000000e-01 
 7.25000000e-01  7.21644966e-16  1.44328993e-15  5.00000000e-01 
 7.26000000e-01  7.21644966e-16  1.44328993e-15  5.00000000e-01 
 7.27000000e-01  7.25114413e-16  1.45369827e-15  4.98806683e-01 
 7.28000000e-01  7.25114413e-16  1.43982049e-15  5.03614458e-01 
 7.29000000e-01  7.25114413e-16  1.43982049e-15  5.03614458e-01 
 7.30000000e-01  7.25114413e-16  1.45369827e-15  4.98806683e-01 
 7.31000000e-01  7.28583860e-16  1.46410661e-15  4.97630332e-01 
 7.32000000e-01  7.28583860e-16  1.45022883e-15  5.02392344e-01 
 7.33000000e-01  7.28583860e-16  1.46410661e-15  4.97630332e-01 
 7.34000000e-01  7.32053307e-16  1.47451495e-15  4.96470588e-01 
 7.35000000e-01  7.35522754e-16  1.47104551e-15  5.00000000e-01 
 7.36000000e-01  7.32053307e-16  1.47451495e-15  4.96470588e-01 
 7.37000000e-01  7.32053307e-16  1.46063717e-15  5.01187648e-01 
 7.38000000e-01  7.35522754e-16  1.44328993e-15  5.09615385e-01 
 7.39000000e-01  7.35522754e-16  1.45716772e-15  5.04761905e-01 
 7.40000000e-01  7.35522754e-16  1.45716772e-15  5.04761905e-01 
 7.41000000e-01  7.35522754e-16  1.47104551e-15  5.00000000e-01 
 7.42000000e-01  7.38992201e-16  1.46757606e-15  5.03546099e-01 
 7.43000000e-01  7.38992201e-16  1.46757606e-15  5.03546099e-01 
 7.44000000e-01  7.35522754e-16  1.47104551e-15  5.00000000e-01 
 7.45000000e-01  7.42461648e-16  1.47798440e-15  5.02347418e-01 
 7.46000000e-01  7.42461648e-16  1.49186219e-15  4.97674419e-01 
 7.47000000e-01  7.42461648e-16  1.49186219e-15  4.97674419e-01 
 7.48000000e-01  7.42461648e-16  1.50573998e-15  4.93087558e-01 
 7.49000000e-01  7.42461648e-16  1.49186219e-15  4.97674419e-01 
 7.50000000e-01  7.45931095e-16  1.51614832e-15  4.91990847e-01 
 7.51000000e-01  7.45931095e-16  1.48839274e-15  5.01165501e-01 
 7.52000000e-01  7.45931095e-16  1.48839274e-15  5.01165501e-01 
 7.53000000e-01  7.49400542e-16  1.51267887e-15  4.95412844e-01 
 7.54000000e-01  7.49400542e-16  1.49880108e-15  5.00000000e-01 
 7.55000000e-01  7.49400542e-16  1.49880108e-15  5.00000000e-01 
 7.56000000e-01  7.52869989e-16  1.49533164e-15  5.03480278e-01 
 7.57000000e-01  7.52869989e-16  1.50920942e-15  4.98850575e-01 
 7.58000000e-01  7.52869989e-16  1.50920942e-15  4.98850575e-01 
 7.59000000e-01  7.56339436e-16  1.51961776e-15  4.97716895e-01 
 7.60000000e-01  7.56339436e-16  1.51961776e-15  4.97716895e-01 
 7.61000000e-01  7.56339436e-16  1.53349555e-15  4.93212670e-01 
 7.62000000e-01  7.59808882e-16  1.53002611e-15  4.96598639e-01 
 7.63000000e-01  7.56339436e-16  1.51961776e-15  4.97716895e-01 
 7.64000000e-01  7.59808882e-16  1.53002611e-15  4.96598639e-01 
 7.65000000e-01  7.59808882e-16  1.55778168e-15  4.87750557e-01 
 7.66000000e-01  7.63278329e-16  1.52655666e-15  5.00000000e-01 
 7.67000000e-01  7.63278329e-16  1.51267887e-15  5.04587156e-01 
 7.68000000e-01  7.63278329e-16  1.51267887e-15  5.04587156e-01 
 7.69000000e-01  7.66747776e-16  1.52308721e-15  5.03416856e-01 
 7.70000000e-01  7.70217223e-16  1.54737334e-15  4.97757848e-01 
 7.71000000e-01  7.70217223e-16  1.54737334e-15  4.97757848e-01 
 7.72000000e-01  7.70217223e-16  1.54737334e-15  4.97757848e-01 
 7.73000000e-01  7.73686670e-16  1.55778168e-15  4.96659243e-01 
 7.74000000e-01  7.77156117e-16  1.56819002e-15  4.95575221e-01 
 7.75000000e-01  7.73686670e-16  1.57165947e-15  4.92273731e-01 
 7.76000000e-01  7.73686670e-16  1.58553726e-15  4.87964989e-01 
 7.77000000e-01  7.73686670e-16  1.55778168e-15  4.96659243e-01 
 7.78000000e-01  7.77156117e-16  1.58206781e-15  4.91228070e-01 
 7.79000000e-01  7.80625564e-16  1.57859836e-15  4.94505495e-01 
 7.80000000e-01  7.80625564e-16  1.56472058e-15  4.98891353e-01 
 7.81000000e-01  7.84095011e-16  1.54737334e-15  5.06726457e-01 
 7.82000000e-01  7.87564458e-16  1.54390389e-15  5.10112360e-01 
 7.83000000e-01  7.97972799e-16  1.56125113e-15  5.11111111e-01 
 7.84000000e-01  8.01442246e-16  1.54390389e-15  5.19101124e-01 
 7.85000000e-01  8.11850587e-16  1.54737334e-15  5.24663677e-01 
 7.86000000e-01  8.11850587e-16  1.56125113e-15  5.20000000e-01 
 7.87000000e-01  8.18789481e-16  1.55431223e-15  5.26785714e-01 
 7.88000000e-01  8.29197822e-16  1.58553726e-15  5.22975930e-01 
 7.89000000e-01  8.25728375e-16  1.58900670e-15  5.19650655e-01 
 7.90000000e-01  8.43075609e-16  1.57165947e-15  5.36423841e-01 
 7.91000000e-01  8.56953397e-16  1.59941504e-15  5.35791757e-01 
 7.92000000e-01  8.63892291e-16  1.57859836e-15  5.47252747e-01 
 7.93000000e-01  8.81239526e-16  1.60288449e-15  5.49783550e-01 
 7.94000000e-01  8.98586761e-16  1.58553726e-15  5.66739606e-01 
 7.95000000e-01  9.22872889e-16  1.56125113e-15  5.91111111e-01 
 7.96000000e-01  9.43689571e-16  1.58206781e-15  5.96491228e-01 
 7.97000000e-01  9.61036806e-16  1.57859836e-15  6.08791209e-01 
 7.98000000e-01  9.95731275e-16  1.61329283e-15  6.17204301e-01 
 7.99000000e-01  1.03389519e-15  1.58900670e-15  6.50655022e-01 
 8.00000000e-01  1.07552856e-15  1.57512892e-15  6.82819383e-01 
 8.01000000e-01  1.12063137e-15  1.61329283e-15  6.94623656e-01 
 8.02000000e-01  1.17267307e-15  1.60288449e-15  7.31601732e-01 
 8.03000000e-01  1.24553146e-15  1.61329283e-15  7.72043011e-01 
 8.04000000e-01  1.31838984e-15  1.62370117e-15  8.11965812e-01 
 8.05000000e-01  1.40512602e-15  1.60635394e-15  8.74730022e-01 
 8.06000000e-01  1.49880108e-15  1.62370117e-15  9.23076923e-01 
 8.07000000e-01  1.62370117e-15  1.63757896e-15  9.91525424e-01 
 8.08000000e-01  1.74860126e-15  1.65145675e-15  1.05882353e+00 
 8.09000000e-01  1.91166527e-15  1.64104841e-15  1.16490486e+00 
 8.10000000e-01  2.09207651e-15  1.62717062e-15  1.28571429e+00 
 8.11000000e-01  2.31412112e-15  1.62717062e-15  1.42217484e+00 
 8.12000000e-01  2.56739074e-15  1.62370117e-15  1.58119658e+00 
 8.13000000e-01  2.85188539e-15  1.61676228e-15  1.76394850e+00 
 8.14000000e-01  3.18842175e-15  1.61329283e-15  1.97634409e+00 
 8.15000000e-01  3.58740815e-15  1.63064007e-15  2.20000000e+00 
 8.16000000e-01  4.04190570e-15  1.63410951e-15  2.47346072e+00 
 8.17000000e-01  4.57966998e-15  1.65145675e-15  2.77310924e+00 
 8.18000000e-01  5.19376209e-15  1.66186509e-15  3.12526096e+00 
 8.19000000e-01  5.91540705e-15  1.63410951e-15  3.61995754e+00 
 8.20000000e-01  6.76195211e-15  1.64798730e-15  4.10315789e+00 
 8.21000000e-01  7.75074449e-15  1.64451786e-15  4.71308017e+00 
 8.22000000e-01  8.90607033e-15  1.65492620e-15  5.38155136e+00 
 8.23000000e-01  1.02383380e-14  1.65492620e-15  6.18658281e+00 
 8.24000000e-01  1.17891807e-14  1.61676228e-15  7.29184549e+00 
 8.25000000e-01  1.35932932e-14  1.64451786e-15  8.26582278e+00 
 8.26000000e-01  1.57165947e-14  1.61676228e-15  9.72103004e+00 
 8.27000000e-01  1.81625548e-14  1.66880398e-15  1.08835759e+01 
 8.28000000e-01  2.10283180e-14  1.66186509e-15  1.26534447e+01 
 8.29000000e-01  2.43624565e-14  1.65839564e-15  1.46903766e+01 
 8.30000000e-01  2.82482371e-14  1.63064007e-15  1.73234043e+01 
 8.31000000e-01  3.27723959e-14  1.67227343e-15  1.95975104e+01 
 8.32000000e-01  3.80459553e-14  1.64451786e-15  2.31350211e+01 
 8.33000000e-01  4.41764680e-14  1.66186509e-15  2.65824635e+01 
 8.34000000e-01  5.13304677e-14  1.68268177e-15  3.05051546e+01 
 8.35000000e-01  5.96606098e-14  1.67921232e-15  3.55289256e+01 
 8.36000000e-01  6.93715918e-14  1.69655956e-15  4.08895705e+01 
 8.37000000e-01  8.06750500e-14  1.71737624e-15  4.69757576e+01 
 8.38000000e-01  9.38450706e-14  1.67574288e-15  5.60020704e+01 
 8.39000000e-01  1.09186965e-13  1.69655956e-15  6.43578732e+01 
 8.40000000e-01  1.27061556e-13  1.71043735e-15  7.42860040e+01 
 8.41000000e-01  1.47878237e-13  1.71043735e-15  8.64563894e+01 
 8.42000000e-01  1.72143549e-13  1.70349845e-15  1.01052953e+02 
 8.43000000e-01  2.00398725e-13  1.68962067e-15  1.18605749e+02 
 8.44000000e-01  2.33309899e-13  1.72431514e-15  1.35305835e+02 
 8.45000000e-01  2.71661166e-13  1.71737624e-15  1.58183838e+02 
 8.46000000e-01  3.16326826e-13  1.72431514e-15  1.83450704e+02 
 8.47000000e-01  3.68365061e-13  1.74166237e-15  2.11501992e+02 
 8.48000000e-01  4.28990177e-13  1.72084569e-15  2.49290322e+02 
 8.49000000e-01  4.99621178e-13  1.72778459e-15  2.89168674e+02 
 8.50000000e-01  5.81885234e-13  1.71737625e-15  3.38822220e+02 
 8.51000000e-01  6.77725237e-13  1.75900962e-15  3.85287966e+02 
 8.52000000e-01  7.89372040e-13  1.75900962e-15  4.48759365e+02 
 8.53000000e-01  9.19427728e-13  1.77982631e-15  5.16582840e+02 
 8.54000000e-01  1.07094542e-12  1.75207074e-15  6.11245534e+02 
 8.55000000e-01  1.24744659e-12  1.77635688e-15  7.02249984e+02 
 8.56000000e-01  1.45307724e-12  1.80064302e-15  8.06976854e+02 
 8.57000000e-01  1.69261480e-12  1.79370415e-15  9.43642127e+02 
 8.58000000e-01  1.97164854e-12  1.78676528e-15  1.10347372e+03 
 8.59000000e-01  2.29673225e-12  1.81799034e-15  1.26333578e+03 
 8.60000000e-01  2.67541198e-12  1.83533763e-15  1.45772197e+03 
 8.61000000e-01  3.11656603e-12  1.84227659e-15  1.69169279e+03 
 8.62000000e-01  3.63047439e-12  1.84227668e-15  1.97064558e+03 
 8.63000000e-01  4.22915869e-12  1.90125741e-15  2.22440090e+03 
 8.64000000e-01  4.92658345e-12  1.89084924e-15  2.60548718e+03 
 8.65000000e-01  5.73902731e-12  1.93595228e-15  2.96444668e+03 
 8.66000000e-01  6.68550284e-12  1.91166647e-15  3.49721197e+03 
 8.67000000e-01  7.78807227e-12  1.97411694e-15  3.94509165e+03 
 8.68000000e-01  9.07251704e-12  1.96023974e-15  4.62826912e+03 
 8.69000000e-01  1.05688028e-11  1.97758776e-15  5.34429013e+03 
 8.70000000e-01  1.23119015e-11  2.02616110e-15  6.07646722e+03 
 8.71000000e-01  1.43424925e-11  2.06085703e-15  6.95947960e+03 
 8.72000000e-01  1.67080343e-11  2.12677851e-15  7.85602928e+03 
 8.73000000e-01  1.94637258e-11  2.13372010e-15  9.12196765e+03 
 8.74000000e-01  2.26739426e-11  2.21005161e-15  1.02594629e+04 
 8.75000000e-01  2.64136698e-11  2.25515940e-15  1.17125511e+04 
 8.76000000e-01  3.07702197e-11  2.28986065e-15  1.34375949e+04 
 8.77000000e-01  3.58453510e-11  2.36272824e-15  1.51711697e+04 
 8.78000000e-01  4.17575557e-11  2.45641581e-15  1.69993841e+04 
 8.79000000e-01  4.86449318e-11  2.51541339e-15  1.93387425e+04 
 8.80000000e-01  5.66683088e-11  2.60911154e-15  2.17193891e+04 
 8.81000000e-01  6.60150475e-11  2.69934852e-15  2.44559185e+04 
 8.82000000e-01  7.69034487e-11  2.82429121e-15  2.72292915e+04 
 8.83000000e-01  8.95877884e-11  2.96312697e-15  3.02342050e+04 
 8.84000000e-01  1.04364260e-10  3.08810571e-15  3.37955594e+04 
 8.85000000e-01  1.21577963e-10  3.26862379e-15  3.71954591e+04 
 8.86000000e-01  1.41630870e-10  3.45958854e-15  4.09386458e+04 
 8.87000000e-01  1.64991301e-10  3.68876925e-15  4.47280081e+04 
 8.88000000e-01  1.92204782e-10  3.95271516e-15  4.86260139e+04 
 8.89000000e-01  2.23906819e-10  4.18206269e-15  5.35398045e+04 
 8.90000000e-01  2.60837759e-10  4.50521583e-15  5.78968398e+04 
 8.91000000e-01  3.03860039e-10  4.85283246e-15  6.26149864e+04 
 8.92000000e-01  3.53978350e-10  5.24232341e-15  6.75231805e+04 
 8.93000000e-01  4.12363094e-10  5.71193901e-15  7.21931893e+04 
 8.94000000e-01  4.80377714e-10  6.24097995e-15  7.69715201e+04 
 8.95000000e-01  5.59610512e-10  6.84001408e-15  8.18142340e+04 
 8.96000000e-01  6.51911787e-10  7.48150248e-15  8.71364794e+04 
 8.97000000e-01  7.59437018e-10  8.23859792e-15  9.21803717e+04 
 8.98000000e-01  8.84697158e-10  9.13598643e-15  9.68365228e+04 
 8.99000000e-01  1.03061732e-09  1.01568641e-14  1.01470031e+05 
 9.00000000e-01  1.20060504e-09  1.12499274e-14  1.06721136e+05 
 9.01000000e-01  1.39862988e-09  1.25410792e-14  1.11523886e+05 
 9.02000000e-01  1.62931610e-09  1.40455597e-14  1.16002219e+05 
 9.03000000e-01  1.89805061e-09  1.57582809e-14  1.20447822e+05 
 9.04000000e-01  2.21110875e-09  1.76748184e-14  1.25099375e+05 
 9.05000000e-01  2.57580080e-09  1.99061413e-14  1.29397293e+05 
 9.06000000e-01  3.00064272e-09  2.24534211e-14  1.33638553e+05 
 9.07000000e-01  3.49555479e-09  2.53645962e-14  1.37812357e+05 
 9.08000000e-01  4.07209340e-09  2.86725184e-14  1.42020779e+05 
 9.09000000e-01  4.74372063e-09  3.24859688e-14  1.46023677e+05 
 9.10000000e-01  5.52611857e-09  3.68485120e-14  1.49968568e+05 
 9.11000000e-01  6.43755530e-09  4.18510133e-14  1.53820775e+05 
 9.12000000e-01  7.49931117e-09  4.75573437e-14  1.57689867e+05 
 9.13000000e-01  8.73617547e-09  5.41320393e-14  1.61386410e+05 
 9.14000000e-01  1.01770246e-08  6.16497625e-14  1.65078083e+05 
 9.15000000e-01  1.18554959e-08  7.02357036e-14  1.68795859e+05 
 9.16000000e-01  1.38107721e-08  8.01488272e-14  1.72314089e+05 
 9.17000000e-01  1.60884949e-08  9.14755512e-14  1.75877540e+05 
 9.18000000e-01  1.87418290e-08  1.04472110e-13  1.79395524e+05 
 9.19000000e-01  2.18327015e-08  1.19398016e-13  1.82856485e+05 
 9.20000000e-01  2.54332443e-08  1.36563893e-13  1.86236960e+05 
 9.21000000e-01  2.96274739e-08  1.56144895e-13  1.89743469e+05 
 9.22000000e-01  3.45132477e-08  1.78682116e-13  1.93154460e+05 
 9.23000000e-01  4.02045403e-08  2.04586484e-13  1.96516111e+05 
 9.24000000e-01  4.68340935e-08  2.34225822e-13  1.99952734e+05 
 9.25000000e-01  5.45565009e-08  2.68352849e-13  2.03301367e+05 
 9.26000000e-01  6.35517964e-08  3.07441060e-13  2.06712130e+05 
 9.27000000e-01  7.40296293e-08  3.52346757e-13  2.10104472e+05 
 9.28000000e-01  8.62341209e-08  4.03915211e-13  2.13495601e+05 
 9.29000000e-01  1.00449512e-07  4.63107435e-13  2.16903258e+05 
 9.30000000e-01  1.17006726e-07  5.31085510e-13  2.20316170e+05 
 9.31000000e-01  1.36290999e-07  6.09126588e-13  2.23748235e+05 
 9.32000000e-01  1.58750742e-07  6.98797082e-13  2.27177167e+05 
 9.33000000e-01  1.84907825e-07  8.01654619e-13  2.30657718e+05 
 9.34000000e-01  2.15369518e-07  9.19805482e-13  2.34146808e+05 
 9.35000000e-01  2.50842331e-07  1.05550503e-12  2.37651478e+05 
 9.36000000e-01  2.92148054e-07  1.21129520e-12  2.41186504e+05 
 9.37000000e-01  3.40242319e-07  1.39018718e-12  2.44745689e+05 
 9.38000000e-01  3.96236072e-07  1.59557148e-12  2.48334893e+05 
 9.39000000e-01  4.61420359e-07  1.83139453e-12  2.51950276e+05 
 9.40000000e-01  5.37294917e-07  2.10206750e-12  2.55603075e+05 
 9.41000000e-01  6.25601366e-07  2.41279987e-12  2.59284399e+05 
 9.42000000e-01  7.28360016e-07  2.76946174e-12  2.62996960e+05 
 9.43000000e-01  8.47914518e-07  3.17881197e-12  2.66739438e+05 
 9.44000000e-01  9.86980551e-07  3.64844567e-12  2.70520830e+05 
 9.45000000e-01  1.14870236e-06  4.18726434e-12  2.74332421e+05 
 9.46000000e-01  1.33671670e-06  4.80535454e-12  2.78172336e+05 
 9.47000000e-01  1.55522492e-06  5.51404203e-12  2.82048071e+05 
 9.48000000e-01  1.80907397e-06  6.32642191e-12  2.85955315e+05 
 9.49000000e-01  2.10384659e-06  7.25742108e-12  2.89889007e+05 
 9.50000000e-01  2.44596097e-06  8.32389374e-12  2.93848174e+05 
 9.51000000e-01  2.84277986e-06  9.54486581e-12  2.97833403e+05 
 9.52000000e-01  3.30272828e-06  1.09421171e-11  3.01836314e+05 
 9.53000000e-01  3.83541885e-06  1.25400169e-11  3.05854360e+05 
 9.54000000e-01  4.45178229e-06  1.43660934e-11  3.09881202e+05 
 9.55000000e-01  5.16420002e-06  1.64512208e-11  3.13909837e+05 
 9.56000000e-01  5.98663408e-06  1.88297832e-11  3.17934307e+05 
 9.57000000e-01  6.93474813e-06  2.15404070e-11  3.21941370e+05 
 9.58000000e-01  8.02601153e-06  2.46255223e-11  3.25922490e+05 
 9.59000000e-01  9.27979758e-06  2.81320764e-11  3.29865363e+05 
 9.60000000e-01  1.07173515e-05  3.21114593e-11  3.33754731e+05 
 9.61000000e-01  1.23618703e-05  3.66196750e-11  3.37574549e+05 
 9.62000000e-01  1.42383696e-05  4.17171160e-11  3.41307620e+05 
 9.63000000e-01  1.63735392e-05  4.74685653e-11  3.44934360e+05 
 9.64000000e-01  1.87954971e-05  5.39427664e-11  3.48434060e+05 
 9.65000000e-01  2.15334469e-05  6.12120120e-11  3.51784662e+05 
 9.66000000e-01  2.46172384e-05  6.93515475e-11  3.54963073e+05 
 9.67000000e-01  2.80768373e-05  7.84387773e-11  3.57945882e+05 
 9.68000000e-01  3.19417223e-05  8.85523869e-11  3.60709897e+05 
 9.69000000e-01  3.62404754e-05  9.97722022e-11  3.63232189e+05 
 9.70000000e-01  4.09992959e-05  1.12175673e-10  3.65491865e+05 
 9.71000000e-01  4.62424489e-05  1.25840238e-10  3.67469497e+05 
 9.72000000e-01  5.19910429e-05  1.40840444e-10  3.69148530e+05 
 9.73000000e-01  5.82627082e-05  1.57247799e-10  3.70515253e+05 
 9.74000000e-01  6.50712596e-05  1.75130145e-10  3.71559447e+05 
 9.75000000e-01  7.24265083e-05  1.94551181e-10  3.72274833e+05 
 9.76000000e-01  8.03342279e-05  2.15570335e-10  3.72659011e+05 
 9.77000000e-01  8.87972781e-05  2.38246581e-10  3.72711658e+05 
 9.78000000e-01  9.78122088e-05  2.62625402e-10  3.72440016e+05 
 9.79000000e-01  1.07374554e-04  2.88756637e-10  3.71851381e+05 
 9.80000000e-01  1.17476206e-04  3.16684489e-10  3.70956613e+05 
 9.81000000e-01  1.28106562e-04  3.46449944e-10  3.69769325e+05 
 9.82000000e-01  1.39252988e-04  3.78091713e-10  3.68304788e+05 
 9.83000000e-01  1.50901262e-04  4.11646254e-10  3.66579946e+05 
 9.84000000e-01  1.63035995e-04  4.47148385e-10  3.64612733e+05 
 9.85000000e-01  1.75641013e-04  4.84631967e-10  3.62421435e+05 
 9.86000000e-01  1.88699689e-04  5.24129697e-10  3.60024799e+05 
 9.87000000e-01  2.02198512e-04  5.65688473e-10  3.57437921e+05 
 9.88000000e-01  2.16114881e-04  6.09314541e-10  3.54685251e+05 
 9.89000000e-01  2.30434999e-04  6.55051447e-10  3.51781528e+05 
 9.90000000e-01  2.45142796e-04  7.02931249e-10  3.48743630e+05 
 9.91000000e-01  2.60222719e-04  7.52986254e-10  3.45587609e+05 
 9.92000000e-01  2.75659813e-04  8.05249171e-10  3.42328589e+05 
 9.93000000e-01  2.91439770e-04  8.59753114e-10  3.38980767e+05 
 9.94000000e-01  3.07548968e-04  9.16531941e-10  3.35557283e+05 
 9.95000000e-01  3.23974484e-04  9.75619918e-10  3.32070387e+05 
 9.96000000e-01  3.40704095e-04  1.03705218e-09  3.28531294e+05 
 9.97000000e-01  3.57726275e-04  1.10086445e-09  3.24950336e+05 
 9.98000000e-01  3.75030171e-04  1.16709335e-09  3.21336911e+05 
 9.99000000e-01  3.92605590e-04  1.23577615e-09  3.17699600e+05 
 1.00000000e+00  4.10442967e-04  1.30695105e-09  3.14046165e+05 
