 v-sweep         ic              ib              beta           
 6.67000000e-01  1.05543228e-05  3.43475457e-08  3.07280260e+02 
 6.68000000e-01  1.08862393e-05  3.53958978e-08  3.07556525e+02 
 6.69000000e-01  1.12284558e-05  3.64760187e-08  3.07831179e+02 
 6.70000000e-01  1.15812833e-05  3.75888547e-08  3.08104180e+02 
 6.71000000e-01  1.19450413e-05  3.87353793e-08  3.08375483e+02 
 6.72000000e-01  1.23200588e-05  3.99165939e-08  3.08645043e+02 
 6.73000000e-01  1.27066739e-05  4.11335284e-08  3.08912811e+02 
 6.74000000e-01  1.31052341e-05  4.23872423e-08  3.09178739e+02 
 6.75000000e-01  1.35160968e-05  4.36788248e-08  3.09442776e+02 
 6.76000000e-01  1.39396293e-05  4.50093963e-08  3.09704871e+02 
 6.77000000e-01  1.43762090e-05  4.63801087e-08  3.09964970e+02 
 6.78000000e-01  1.48262238e-05  4.77921464e-08  3.10223016e+02 
 6.79000000e-01  1.52900724e-05  4.92467271e-08  3.10478955e+02 
 6.80000000e-01  1.57681641e-05  5.07451027e-08  3.10732726e+02 
 6.81000000e-01  1.62609196e-05  5.22885600e-08  3.10984270e+02 
 6.82000000e-01  1.67687710e-05  5.38784215e-08  3.11233524e+02 
 6.83000000e-01  1.72921618e-05  5.55160467e-08  3.11480424e+02 
 6.84000000e-01  1.78315475e-05  5.72028325e-08  3.11724905e+02 
 6.85000000e-01  1.83873959e-05  5.89402145e-08  3.11966899e+02 
 6.86000000e-01  1.89601870e-05  6.07296675e-08  3.12206337e+02 
 6.87000000e-01  1.95504134e-05  6.25727069e-08  3.12443146e+02 
 6.88000000e-01  2.01585806e-05  6.44708893e-08  3.12677254e+02 
 6.89000000e-01  2.07852074e-05  6.64258137e-08  3.12908586e+02 
 6.90000000e-01  2.14308258e-05  6.84391224e-08  3.13137063e+02 
 6.91000000e-01  2.20959813e-05  7.05125017e-08  3.13362606e+02 
 6.92000000e-01  2.27812336e-05  7.26476835e-08  3.13585134e+02 
 6.93000000e-01  2.34871562e-05  7.48464457e-08  3.13804564e+02 
 6.94000000e-01  2.42143373e-05  7.71106137e-08  3.14020808e+02 
 6.95000000e-01  2.49633792e-05  7.94420612e-08  3.14233780e+02 
 6.96000000e-01  2.57348995e-05  8.18427111e-08  3.14443390e+02 
 6.97000000e-01  2.65295306e-05  8.43145369e-08  3.14649544e+02 
 6.98000000e-01  2.73479202e-05  8.68595635e-08  3.14852149e+02 
 6.99000000e-01  2.81907316e-05  8.94798686e-08  3.15051107e+02 
 7.00000000e-01  2.90586438e-05  9.21775831e-08  3.15246320e+02 
 7.01000000e-01  2.99523517e-05  9.49548930e-08  3.15437686e+02 
 7.02000000e-01  3.08725663e-05  9.78140399e-08  3.15625101e+02 
 7.03000000e-01  3.18200149e-05  1.00757322e-07  3.15808461e+02 
 7.04000000e-01  3.27954414e-05  1.03787097e-07  3.15987655e+02 
 7.05000000e-01  3.37996065e-05  1.06905779e-07  3.16162575e+02 
 7.06000000e-01  3.48332875e-05  1.10115845e-07  3.16333108e+02 
 7.07000000e-01  3.58972789e-05  1.13419831e-07  3.16499138e+02 
 7.08000000e-01  3.69923922e-05  1.16820338e-07  3.16660548e+02 
 7.09000000e-01  3.81194564e-05  1.20320027e-07  3.16817220e+02 
 7.10000000e-01  3.92793176e-05  1.23921626e-07  3.16969030e+02 
 7.11000000e-01  4.04728397e-05  1.27627929e-07  3.17115854e+02 
 7.12000000e-01  4.17009039e-05  1.31441794e-07  3.17257567e+02 
 7.13000000e-01  4.29644092e-05  1.35366150e-07  3.17394040e+02 
 7.14000000e-01  4.42642724e-05  1.39403992e-07  3.17525141e+02 
 7.15000000e-01  4.56014276e-05  1.43558387e-07  3.17650738e+02 
 7.16000000e-01  4.69768272e-05  1.47832471e-07  3.17770695e+02 
 7.17000000e-01  4.83914408e-05  1.52229453e-07  3.17884875e+02 
 7.18000000e-01  4.98462562e-05  1.56752615e-07  3.17993139e+02 
 7.19000000e-01  5.13422783e-05  1.61405312e-07  3.18095345e+02 
 7.20000000e-01  5.28805300e-05  1.66190974e-07  3.18191349e+02 
 7.21000000e-01  5.44620515e-05  1.71113106e-07  3.18281006e+02 
 7.22000000e-01  5.60879003e-05  1.76175292e-07  3.18364169e+02 
 7.23000000e-01  5.77591510e-05  1.81381190e-07  3.18440689e+02 
 7.24000000e-01  5.94768954e-05  1.86734539e-07  3.18510415e+02 
 7.25000000e-01  6.12422419e-05  1.92239155e-07  3.18573195e+02 
 7.26000000e-01  6.30563156e-05  1.97898937e-07  3.18628876e+02 
 7.27000000e-01  6.49202577e-05  2.03717860e-07  3.18677301e+02 
 7.28000000e-01  6.68352255e-05  2.09699984e-07  3.18718314e+02 
 7.29000000e-01  6.88023918e-05  2.15849450e-07  3.18751758e+02 
 7.30000000e-01  7.08229448e-05  2.22170481e-07  3.18777474e+02 
 7.31000000e-01  7.28980875e-05  2.28667383e-07  3.18795302e+02 
 7.32000000e-01  7.50290372e-05  2.35344547e-07  3.18805081e+02 
 7.33000000e-01  7.72170254e-05  2.42206446e-07  3.18806649e+02 
 7.34000000e-01  7.94632971e-05  2.49257639e-07  3.18799846e+02 
 7.35000000e-01  8.17691098e-05  2.56502771e-07  3.18784508e+02 
 7.36000000e-01  8.41357338e-05  2.63946570e-07  3.18760474e+02 
 7.37000000e-01  8.65644511e-05  2.71593852e-07  3.18727580e+02 
 7.38000000e-01  8.90565545e-05  2.79449516e-07  3.18685663e+02 
 7.39000000e-01  9.16133475e-05  2.87518550e-07  3.18634563e+02 
 7.40000000e-01  9.42363523e-05  2.95806824e-07  3.18573963e+02 
 7.41000000e-01  9.69264943e-05  3.04317985e-07  3.18503996e+02 
 7.42000000e-01  9.96852934e-05  3.13058000e-07  3.18424360e+02 
 7.43000000e-01  1.02514088e-04  3.22032203e-07  3.18334896e+02 
 7.44000000e-01  1.05414222e-04  3.31246011e-07  3.18235445e+02 
 7.45000000e-01  1.08387045e-04  3.40704929e-07  3.18125851e+02 
 7.46000000e-01  1.11433914e-04  3.50414547e-07  3.18005958e+02 
 7.47000000e-01  1.14556186e-04  3.60380540e-07  3.17875614e+02 
 7.48000000e-01  1.17755222e-04  3.70608670e-07  3.17734667e+02 
 7.49000000e-01  1.21032388e-04  3.81104783e-07  3.17582968e+02 
 7.50000000e-01  1.24389047e-04  3.91874807e-07  3.17420371e+02 
 7.51000000e-01  1.27826563e-04  4.02924758e-07  3.17246733e+02 
 7.52000000e-01  1.31346300e-04  4.14260733e-07  3.17061912e+02 
 7.53000000e-01  1.34949618e-04  4.25888911e-07  3.16865772e+02 
 7.54000000e-01  1.38637875e-04  4.37815554e-07  3.16658178e+02 
 7.55000000e-01  1.42412425e-04  4.50047006e-07  3.16439000e+02 
 7.56000000e-01  1.46274613e-04  4.62589691e-07  3.16208112e+02 
 7.57000000e-01  1.50225781e-04  4.75450113e-07  3.15965392e+02 
 7.58000000e-01  1.54267263e-04  4.88634855e-07  3.15710722e+02 
 7.59000000e-01  1.58400381e-04  5.02150577e-07  3.15443989e+02 
 7.60000000e-01  1.62626450e-04  5.16004019e-07  3.15165083e+02 
 7.61000000e-01  1.66946771e-04  5.30201994e-07  3.14873903e+02 
 7.62000000e-01  1.71362636e-04  5.44751393e-07  3.14570349e+02 
 7.63000000e-01  1.75875319e-04  5.59659179e-07  3.14254328e+02 
 7.64000000e-01  1.80486084e-04  5.74932391e-07  3.13925755e+02 
 7.65000000e-01  1.85196177e-04  5.90578137e-07  3.13584546e+02 
 7.66000000e-01  1.90006826e-04  6.06603599e-07  3.13230627e+02 
 7.67000000e-01  1.94919242e-04  6.23016027e-07  3.12863929e+02 
 7.68000000e-01  1.99934618e-04  6.39822742e-07  3.12484388e+02 
 7.69000000e-01  2.05054126e-04  6.57031130e-07  3.12091949e+02 
 7.70000000e-01  2.10278917e-04  6.74648647e-07  3.11686561e+02 
 7.71000000e-01  2.15610119e-04  6.92682811e-07  3.11268182e+02 
 7.72000000e-01  2.21048840e-04  7.11141208e-07  3.10836775e+02 
 7.73000000e-01  2.26596160e-04  7.30031485e-07  3.10392312e+02 
 7.74000000e-01  2.32253138e-04  7.49361353e-07  3.09934769e+02 
 7.75000000e-01  2.38020804e-04  7.69138581e-07  3.09464133e+02 
 7.76000000e-01  2.43900164e-04  7.89371002e-07  3.08980396e+02 
 7.77000000e-01  2.49892197e-04  8.10066505e-07  3.08483557e+02 
 7.78000000e-01  2.55997851e-04  8.31233039e-07  3.07973623e+02 
 7.79000000e-01  2.62218048e-04  8.52878608e-07  3.07450609e+02 
 7.80000000e-01  2.68553680e-04  8.75011273e-07  3.06914538e+02 
 7.81000000e-01  2.75005611e-04  8.97639150e-07  3.06365437e+02 
 7.82000000e-01  2.81574670e-04  9.20770409e-07  3.05803344e+02 
 7.83000000e-01  2.88261661e-04  9.44413273e-07  3.05228303e+02 
 7.84000000e-01  2.95067352e-04  9.68576015e-07  3.04640366e+02 
 7.85000000e-01  3.01992481e-04  9.93266964e-07  3.04039591e+02 
 7.86000000e-01  3.09037755e-04  1.01849450e-06  3.03426044e+02 
 7.87000000e-01  3.16203848e-04  1.04426704e-06  3.02799799e+02 
 7.88000000e-01  3.23491401e-04  1.07059306e-06  3.02160936e+02 
 7.89000000e-01  3.30901022e-04  1.09748109e-06  3.01509542e+02 
 7.90000000e-01  3.38433287e-04  1.12493971e-06  3.00845712e+02 
 7.91000000e-01  3.46088740e-04  1.15297752e-06  3.00169546e+02 
 7.92000000e-01  3.53867889e-04  1.18160320e-06  2.99481153e+02 
 7.93000000e-01  3.61771213e-04  1.21082546e-06  2.98780647e+02 
 7.94000000e-01  3.69799155e-04  1.24065304e-06  2.98068148e+02 
 7.95000000e-01  3.77952126e-04  1.27109477e-06  2.97343782e+02 
 7.96000000e-01  3.86230506e-04  1.30215948e-06  2.96607684e+02 
 7.97000000e-01  3.94634641e-04  1.33385606e-06  2.95859990e+02 
 7.98000000e-01  4.03164845e-04  1.36619345e-06  2.95100847e+02 
 7.99000000e-01  4.11821400e-04  1.39918064e-06  2.94330402e+02 
 8.00000000e-01  4.20604558e-04  1.43282664e-06  2.93548812e+02 
 8.01000000e-01  4.29514537e-04  1.46714052e-06  2.92756237e+02 
 8.02000000e-01  4.38551527e-04  1.50213139e-06  2.91952840e+02 
 8.03000000e-01  4.47715686e-04  1.53780842e-06  2.91138793e+02 
 8.04000000e-01  4.57010300e-04  1.57419695e-06  2.90313293e+02 
 8.05000000e-01  4.66429358e-04  1.61127508e-06  2.89478416e+02 
 8.06000000e-01  4.75975892e-04  1.64906715e-06  2.88633420e+02 
 8.07000000e-01  4.85649945e-04  1.68758250e-06  2.87778491e+02 
 8.08000000e-01  4.95451531e-04  1.72683050e-06  2.86913818e+02 
 8.09000000e-01  5.05380637e-04  1.76682057e-06  2.86039593e+02 
 8.10000000e-01  5.15437222e-04  1.80756218e-06  2.85156012e+02 
 8.11000000e-01  5.25621222e-04  1.84906483e-06  2.84263273e+02 
 8.12000000e-01  5.35932545e-04  1.89133809e-06  2.83361578e+02 
 8.13000000e-01  5.46371075e-04  1.93439154e-06  2.82451129e+02 
 8.14000000e-01  5.56936672e-04  1.97823484e-06  2.81532132e+02 
 8.15000000e-01  5.67629172e-04  2.02287767e-06  2.80604794e+02 
 8.16000000e-01  5.78448390e-04  2.06832977e-06  2.79669324e+02 
 8.17000000e-01  5.89394116e-04  2.11460092e-06  2.78725933e+02 
 8.18000000e-01  6.00466122e-04  2.16170096e-06  2.77774832e+02 
 8.19000000e-01  6.11664156e-04  2.20963975e-06  2.76816235e+02 
 8.20000000e-01  6.22987949e-04  2.25842723e-06  2.75850353e+02 
 8.21000000e-01  6.34437211e-04  2.30807337e-06  2.74877402e+02 
 8.22000000e-01  6.46011633e-04  2.35858818e-06  2.73897596e+02 
 8.23000000e-01  6.57710889e-04  2.40998175e-06  2.72911149e+02 
 8.24000000e-01  6.69534637e-04  2.46226419e-06  2.71918277e+02 
 8.25000000e-01  6.81482516e-04  2.51544567e-06  2.70919195e+02 
 8.26000000e-01  6.93554151e-04  2.56953643e-06  2.69914115e+02 
 8.27000000e-01  7.05749150e-04  2.62454672e-06  2.68903253e+02 
 8.28000000e-01  7.18067109e-04  2.68048688e-06  2.67886821e+02 
 8.29000000e-01  7.30507608e-04  2.73736729e-06  2.66865031e+02 
 8.30000000e-01  7.43070214e-04  2.79519838e-06  2.65838095e+02 
 8.31000000e-01  7.55754482e-04  2.85399064e-06  2.64806223e+02 
 8.32000000e-01  7.68559957e-04  2.91375461e-06  2.63769624e+02 
 8.33000000e-01  7.81486169e-04  2.97450088e-06  2.62728505e+02 
 8.34000000e-01  7.94532639e-04  3.03624010e-06  2.61683072e+02 
 8.35000000e-01  8.07698879e-04  3.09898300e-06  2.60633530e+02 
 8.36000000e-01  8.20984389e-04  3.16274032e-06  2.59580081e+02 
 8.37000000e-01  8.34388662e-04  3.22752289e-06  2.58522926e+02 
 8.38000000e-01  8.47911183e-04  3.29334161e-06  2.57462263e+02 
 8.39000000e-01  8.61551426e-04  3.36020739e-06  2.56398289e+02 
 8.40000000e-01  8.75308862e-04  3.42813126e-06  2.55331198e+02 
 8.41000000e-01  8.89182951e-04  3.49712426e-06  2.54261183e+02 
 8.42000000e-01  9.03173149e-04  3.56719752e-06  2.53188433e+02 
 8.43000000e-01  9.17278906e-04  3.63836223e-06  2.52113135e+02 
 8.44000000e-01  9.31499667e-04  3.71062962e-06  2.51035474e+02 
 8.45000000e-01  9.45834869e-04  3.78401101e-06  2.49955634e+02 
 8.46000000e-01  9.60283950e-04  3.85851776e-06  2.48873793e+02 
 8.47000000e-01  9.74846338e-04  3.93416133e-06  2.47790128e+02 
 8.48000000e-01  9.89521461e-04  4.01095320e-06  2.46704814e+02 
 8.49000000e-01  1.00430874e-03  4.08890494e-06  2.45618022e+02 
 8.50000000e-01  1.01920761e-03  4.16802819e-06  2.44529921e+02 
 8.51000000e-01  1.03421747e-03  4.24833465e-06  2.43440678e+02 
 8.52000000e-01  1.04933774e-03  4.32983609e-06  2.42350454e+02 
 8.53000000e-01  1.06456785e-03  4.41254434e-06  2.41259411e+02 
 8.54000000e-01  1.07990719e-03  4.49647130e-06  2.40167705e+02 
 8.55000000e-01  1.09535519e-03  4.58162896e-06  2.39075491e+02 
 8.56000000e-01  1.11091126e-03  4.66802935e-06  2.37982921e+02 
 8.57000000e-01  1.12657480e-03  4.75568460e-06  2.36890143e+02 
 8.58000000e-01  1.14234523e-03  4.84460689e-06  2.35797301e+02 
 8.59000000e-01  1.15822196e-03  4.93480848e-06  2.34704540e+02 
 8.60000000e-01  1.17420439e-03  5.02630170e-06  2.33611999e+02 
 8.61000000e-01  1.19029194e-03  5.11909897e-06  2.32519813e+02 
 8.62000000e-01  1.20648401e-03  5.21321275e-06  2.31428117e+02 
 8.63000000e-01  1.22278003e-03  5.30865562e-06  2.30337042e+02 
 8.64000000e-01  1.23917941e-03  5.40544018e-06  2.29246716e+02 
 8.65000000e-01  1.25568156e-03  5.50357917e-06  2.28157262e+02 
 8.66000000e-01  1.27228589e-03  5.60308536e-06  2.27068804e+02 
 8.67000000e-01  1.28899183e-03  5.70397160e-06  2.25981461e+02 
 8.68000000e-01  1.30579880e-03  5.80625085e-06  2.24895348e+02 
 8.69000000e-01  1.32270622e-03  5.90993612e-06  2.23810579e+02 
 8.70000000e-01  1.33971352e-03  6.01504051e-06  2.22727264e+02 
 8.71000000e-01  1.35682011e-03  6.12157720e-06  2.21645512e+02 
 8.72000000e-01  1.37402544e-03  6.22955945e-06  2.20565427e+02 
 8.73000000e-01  1.39132894e-03  6.33900060e-06  2.19487112e+02 
 8.74000000e-01  1.40873003e-03  6.44991407e-06  2.18410666e+02 
 8.75000000e-01  1.42622816e-03  6.56231337e-06  2.17336186e+02 
 8.76000000e-01  1.44382277e-03  6.67621210e-06  2.16263766e+02 
 8.77000000e-01  1.46151331e-03  6.79162391e-06  2.15193498e+02 
 8.78000000e-01  1.47929921e-03  6.90856259e-06  2.14125470e+02 
 8.79000000e-01  1.49717994e-03  7.02704196e-06  2.13059770e+02 
 8.80000000e-01  1.51515495e-03  7.14707596e-06  2.11996481e+02 
 8.81000000e-01  1.53322369e-03  7.26867861e-06  2.10935684e+02 
 8.82000000e-01  1.55138563e-03  7.39186401e-06  2.09877458e+02 
 8.83000000e-01  1.56964023e-03  7.51664636e-06  2.08821881e+02 
 8.84000000e-01  1.58798696e-03  7.64303994e-06  2.07769026e+02 
 8.85000000e-01  1.60642530e-03  7.77105912e-06  2.06718965e+02 
 8.86000000e-01  1.62495472e-03  7.90071837e-06  2.05671768e+02 
 8.87000000e-01  1.64357469e-03  8.03203223e-06  2.04627502e+02 
 8.88000000e-01  1.66228471e-03  8.16501536e-06  2.03586232e+02 
 8.89000000e-01  1.68108426e-03  8.29968248e-06  2.02548021e+02 
 8.90000000e-01  1.69997284e-03  8.43604844e-06  2.01512930e+02 
 8.91000000e-01  1.71894994e-03  8.57412815e-06  2.00481018e+02 
 8.92000000e-01  1.73801505e-03  8.71393664e-06  1.99452340e+02 
 8.93000000e-01  1.75716770e-03  8.85548901e-06  1.98426952e+02 
 8.94000000e-01  1.77640737e-03  8.99880047e-06  1.97404907e+02 
 8.95000000e-01  1.79573359e-03  9.14388634e-06  1.96386255e+02 
 8.96000000e-01  1.81514587e-03  9.29076201e-06  1.95371044e+02 
 8.97000000e-01  1.83466680e-03  9.43970793e-06  1.94356310e+02 
 8.98000000e-01  1.85425035e-03  9.59021900e-06  1.93348072e+02 
 8.99000000e-01  1.87391856e-03  9.74256704e-06  1.92343410e+02 
 9.00000000e-01  1.89367094e-03  9.89676760e-06  1.91342367e+02 
 9.01000000e-01  1.91350703e-03  1.00528367e-05  1.90344982e+02 
 9.02000000e-01  1.93342638e-03  1.02107904e-05  1.89351294e+02 
 9.03000000e-01  1.95342853e-03  1.03706448e-05  1.88361338e+02 
 9.04000000e-01  1.97351303e-03  1.05324160e-05  1.87375150e+02 
 9.05000000e-01  1.99367943e-03  1.06961205e-05  1.86392762e+02 
 9.06000000e-01  2.01392730e-03  1.08617745e-05  1.85414206e+02 
 9.07000000e-01  2.03425619e-03  1.10293947e-05  1.84439513e+02 
 9.08000000e-01  2.05466567e-03  1.11989977e-05  1.83468712e+02 
 9.09000000e-01  2.07515531e-03  1.13706001e-05  1.82501829e+02 
 9.10000000e-01  2.09572469e-03  1.15442189e-05  1.81538890e+02 
 9.11000000e-01  2.11637337e-03  1.17198710e-05  1.80579921e+02 
 9.12000000e-01  2.13710095e-03  1.18975734e-05  1.79624944e+02 
 9.13000000e-01  2.15790701e-03  1.20773433e-05  1.78673981e+02 
 9.14000000e-01  2.17879114e-03  1.22591980e-05  1.77727053e+02 
 9.15000000e-01  2.19975293e-03  1.24431549e-05  1.76784179e+02 
 9.16000000e-01  2.22079198e-03  1.26292315e-05  1.75845377e+02 
 9.17000000e-01  2.24190789e-03  1.28174454e-05  1.74910665e+02 
 9.18000000e-01  2.26310027e-03  1.30078142e-05  1.73980057e+02 
 9.19000000e-01  2.28436872e-03  1.32003560e-05  1.73053570e+02 
 9.20000000e-01  2.30571287e-03  1.33950885e-05  1.72131216e+02 
 9.21000000e-01  2.32713232e-03  1.35920299e-05  1.71213008e+02 
 9.22000000e-01  2.34862670e-03  1.37911983e-05  1.70298958e+02 
 9.23000000e-01  2.37019563e-03  1.39926121e-05  1.69389075e+02 
 9.24000000e-01  2.39183873e-03  1.41962897e-05  1.68483370e+02 
 9.25000000e-01  2.41355565e-03  1.44022496e-05  1.67581852e+02 
 9.26000000e-01  2.43534601e-03  1.46105104e-05  1.66684527e+02 
 9.27000000e-01  2.45720946e-03  1.48210910e-05  1.65791402e+02 
 9.28000000e-01  2.47914563e-03  1.50340102e-05  1.64902484e+02 
 9.29000000e-01  2.50115417e-03  1.52492871e-05  1.64017777e+02 
 9.30000000e-01  2.52323473e-03  1.54669408e-05  1.63137285e+02 
 9.31000000e-01  2.54538696e-03  1.56869906e-05  1.62261011e+02 
 9.32000000e-01  2.56761052e-03  1.59094558e-05  1.61388959e+02 
 9.33000000e-01  2.58990507e-03  1.61343560e-05  1.60521131e+02 
 9.34000000e-01  2.61227027e-03  1.63617108e-05  1.59657526e+02 
 9.35000000e-01  2.63470579e-03  1.65915399e-05  1.58798147e+02 
 9.36000000e-01  2.65721130e-03  1.68238632e-05  1.57942992e+02 
 9.37000000e-01  2.67978647e-03  1.70587008e-05  1.57092062e+02 
 9.38000000e-01  2.70243098e-03  1.72960726e-05  1.56245354e+02 
 9.39000000e-01  2.72514452e-03  1.75359991e-05  1.55402866e+02 
 9.40000000e-01  2.74792675e-03  1.77785005e-05  1.54564596e+02 
 9.41000000e-01  2.77077738e-03  1.80235975e-05  1.53730540e+02 
 9.42000000e-01  2.79369609e-03  1.82713106e-05  1.52900695e+02 
 9.43000000e-01  2.81668257e-03  1.85216606e-05  1.52075056e+02 
 9.44000000e-01  2.83973651e-03  1.87746684e-05  1.51253617e+02 
 9.45000000e-01  2.86285762e-03  1.90303552e-05  1.50436374e+02 
 9.46000000e-01  2.88604560e-03  1.92887419e-05  1.49623320e+02 
 9.47000000e-01  2.90930016e-03  1.95498501e-05  1.48814449e+02 
 9.48000000e-01  2.93262099e-03  1.98137010e-05  1.48009753e+02 
 9.49000000e-01  2.95600781e-03  2.00803163e-05  1.47209225e+02 
 9.50000000e-01  2.97946034e-03  2.03497178e-05  1.46412858e+02 
 9.51000000e-01  3.00297828e-03  2.06219271e-05  1.45620642e+02 
 9.52000000e-01  3.02656136e-03  2.08969665e-05  1.44832570e+02 
 9.53000000e-01  3.05020930e-03  2.11748579e-05  1.44048631e+02 
 9.54000000e-01  3.07392182e-03  2.14556237e-05  1.43268817e+02 
 9.55000000e-01  3.09769864e-03  2.17392863e-05  1.42493116e+02 
 9.56000000e-01  3.12153951e-03  2.20258682e-05  1.41721520e+02 
 9.57000000e-01  3.14544413e-03  2.23153921e-05  1.40954016e+02 
 9.58000000e-01  3.16941226e-03  2.26078809e-05  1.40190595e+02 
 9.59000000e-01  3.19344363e-03  2.29033576e-05  1.39431244e+02 
 9.60000000e-01  3.21753797e-03  2.32018453e-05  1.38675952e+02 
 9.61000000e-01  3.24169503e-03  2.35033673e-05  1.37924706e+02 
 9.62000000e-01  3.26591454e-03  2.38079470e-05  1.37177496e+02 
 9.63000000e-01  3.29019626e-03  2.41156081e-05  1.36434307e+02 
 9.64000000e-01  3.31453993e-03  2.44263742e-05  1.35695127e+02 
 9.65000000e-01  3.33894530e-03  2.47402692e-05  1.34959942e+02 
 9.66000000e-01  3.36341211e-03  2.50573172e-05  1.34228740e+02 
 9.67000000e-01  3.38794013e-03  2.53775425e-05  1.33501506e+02 
 9.68000000e-01  3.41252911e-03  2.57009693e-05  1.32778226e+02 
 9.69000000e-01  3.43717880e-03  2.60276221e-05  1.32058887e+02 
 9.70000000e-01  3.46188897e-03  2.63575257e-05  1.31343473e+02 
 9.71000000e-01  3.48665936e-03  2.66907049e-05  1.30631970e+02 
 9.72000000e-01  3.51148975e-03  2.70271847e-05  1.29924363e+02 
 9.73000000e-01  3.53637989e-03  2.73669903e-05  1.29220636e+02 
 9.74000000e-01  3.56132955e-03  2.77101471e-05  1.28520774e+02 
 9.75000000e-01  3.58633850e-03  2.80566805e-05  1.27824762e+02 
 9.76000000e-01  3.61140649e-03  2.84066162e-05  1.27132583e+02 
 9.77000000e-01  3.63653331e-03  2.87599802e-05  1.26444221e+02 
 9.78000000e-01  3.66171870e-03  2.91167986e-05  1.25759661e+02 
 9.79000000e-01  3.68696245e-03  2.94770975e-05  1.25078884e+02 
 9.80000000e-01  3.71226433e-03  2.98409034e-05  1.24401875e+02 
 9.81000000e-01  3.73762409e-03  3.02082430e-05  1.23728616e+02 
 9.82000000e-01  3.76304151e-03  3.05791430e-05  1.23059090e+02 
 9.83000000e-01  3.78851636e-03  3.09536307e-05  1.22393279e+02 
 9.84000000e-01  3.81404841e-03  3.13317332e-05  1.21731166e+02 
 9.85000000e-01  3.83963742e-03  3.17134780e-05  1.21072732e+02 
 9.86000000e-01  3.86528316e-03  3.20988929e-05  1.20417959e+02 
 9.87000000e-01  3.89098540e-03  3.24880058e-05  1.19766828e+02 
 9.88000000e-01  3.91674390e-03  3.28808449e-05  1.19119320e+02 
 9.89000000e-01  3.94255842e-03  3.32774388e-05  1.18475416e+02 
 9.90000000e-01  3.96842872e-03  3.36778161e-05  1.17835097e+02 
 9.91000000e-01  3.99435456e-03  3.40820058e-05  1.17198342e+02 
 9.92000000e-01  4.02033570e-03  3.44900374e-05  1.16565130e+02 
 9.93000000e-01  4.04637187e-03  3.49019404e-05  1.15935442e+02 
 9.94000000e-01  4.07246284e-03  3.53177448e-05  1.15309255e+02 
 9.95000000e-01  4.09860832e-03  3.57374810e-05  1.14686548e+02 
 9.96000000e-01  4.12480807e-03  3.61611795e-05  1.14067299e+02 
 9.97000000e-01  4.15106181e-03  3.65888717e-05  1.13451485e+02 
 9.98000000e-01  4.17736925e-03  3.70205889e-05  1.12839082e+02 
 9.99000000e-01  4.20373012e-03  3.74563631e-05  1.12230066e+02 
 1.00000000e+00  4.23014410e-03  3.78962268e-05  1.11624414e+02 
