 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  6.122912174579601e-08  1.074302537315974e+00 -6.039865803753806e-05 -1.422436313159268e-10  3.194226312428551e-10  3.182831807625757e-10  1.199412836431991e+00  3.497403077966371e-01  1.381374700462118e+00  1.202114088557530e+00  3.499847392964662e-01  1.384475134410354e+00 
 5.000000000000000e-11  6.122912070214415e-08  1.074302537316003e+00 -6.039865803867083e-05 -1.422436801211182e-10  3.194223223868409e-10  3.182827406581629e-10  1.199412836432015e+00  3.497403077966311e-01  1.381374700462064e+00  1.202114088557560e+00  3.499847392964530e-01  1.384475134410387e+00 
 1.000000000000000e-10  6.122912146923925e-08  1.074302537316061e+00 -6.039865803838810e-05 -1.422436644865841e-10  3.194222572805005e-10  3.182826548977710e-10  1.199412836432042e+00  3.497403077966573e-01  1.381374700462033e+00  1.202114088557536e+00  3.499847392964691e-01  1.384475134410414e+00 
 2.000000000000000e-10  6.122911820727492e-08  1.074302537316150e+00 -6.039865803820138e-05 -1.422438280111650e-10  3.194222412207558e-10  3.182831397258775e-10  1.199412836432064e+00  3.497403077966576e-01  1.381374700461913e+00  1.202114088557582e+00  3.499847392964965e-01  1.384475134410503e+00 
 4.000000000000000e-10  6.122912416460472e-08  1.074302537316188e+00 -6.039865803822472e-05 -1.422437148084939e-10  3.194222420068024e-10  3.182830881856167e-10  1.199412836432205e+00  3.497403077965721e-01  1.381374700462012e+00  1.202114088557826e+00  3.499847392964046e-01  1.384475134410567e+00 
 8.000000000000000e-10  6.122912278630177e-08  1.074302537316392e+00 -6.039865803803608e-05 -1.422435482440176e-10  3.194226606714713e-10  3.182831926959299e-10  1.199412836432798e+00  3.497403077964718e-01  1.381374700462382e+00  1.202114088558242e+00  3.499847392962908e-01  1.384475134410977e+00 
 1.600000000000000e-09  6.122912073558636e-08  1.074302537316819e+00 -6.039865803906323e-05 -1.422436831685046e-10  3.194225583905488e-10  3.182829671107272e-10  1.199412836433239e+00  3.497403077963287e-01  1.381374700462812e+00  1.202114088558607e+00  3.499847392961703e-01  1.384475134410841e+00 
 3.200000000000000e-09  6.122912182092007e-08  1.074302537317454e+00 -6.039865803854829e-05 -1.422437146772832e-10  3.194220684328108e-10  3.182831302035331e-10  1.199412836433886e+00  3.497403077959695e-01  1.381374700463049e+00  1.202114088559495e+00  3.499847392958013e-01  1.384475134411973e+00 
 6.400000000000000e-09  6.122912183296896e-08  1.074302537318978e+00 -6.039865803789306e-05 -1.422436199524041e-10  3.194228413435989e-10  3.182831903320727e-10  1.199412836435025e+00  3.497403077958567e-01  1.381374700463269e+00  1.202114088560565e+00  3.499847392956780e-01  1.384475134412905e+00 
 1.140000000000000e-08  6.122912168615316e-08  1.074302537320602e+00 -6.039865803771266e-05 -1.422436298251621e-10  3.194224765553077e-10  3.182828905631951e-10  1.199412836434585e+00  3.497403077956356e-01  1.381374700463249e+00  1.202114088560231e+00  3.499847392954920e-01  1.384475134412728e+00 
