 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.802172669894824e-09  1.066505126418789e+00 -4.715099061825438e-05 -4.193359334357834e-11  3.347480848758144e-11  3.348995376884346e-11  1.154391664630654e+00  2.714945282590668e-01  1.292293381694166e+00  1.156920275669994e+00  2.717075998261892e-01  1.295623619128103e+00 
 5.000000000000000e-11  7.802173389164061e-09  1.066505126418776e+00 -4.715099061799082e-05 -4.193358945404821e-11  3.347484507469634e-11  3.348987912642814e-11  1.154391664630683e+00  2.714945282590559e-01  1.292293381694297e+00  1.156920275670019e+00  2.717075998261772e-01  1.295623619128117e+00 
 1.000000000000000e-10  7.802172858420177e-09  1.066505126418742e+00 -4.715099061797900e-05 -4.193360753294865e-11  3.347495349491358e-11  3.348979195704993e-11  1.154391664630733e+00  2.714945282590268e-01  1.292293381694428e+00  1.156920275670043e+00  2.717075998261467e-01  1.295623619128118e+00 
 2.000000000000000e-10  7.802174115619691e-09  1.066505126418696e+00 -4.715099061893930e-05 -4.193355210510819e-11  3.347486589137805e-11  3.348946855370321e-11  1.154391664630783e+00  2.714945282589734e-01  1.292293381694564e+00  1.156920275670017e+00  2.717075998261095e-01  1.295623619128146e+00 
 4.000000000000000e-10  7.802172795885350e-09  1.066505126418667e+00 -4.715099061737995e-05 -4.193355917209489e-11  3.347492573933797e-11  3.348933457995778e-11  1.154391664630923e+00  2.714945282589340e-01  1.292293381694595e+00  1.156920275670118e+00  2.717075998260639e-01  1.295623619128205e+00 
 8.000000000000000e-10  7.802172948399567e-09  1.066505126418598e+00 -4.715099061740199e-05 -4.193353438887363e-11  3.347505074784846e-11  3.349031354622750e-11  1.154391664631397e+00  2.714945282588833e-01  1.292293381694744e+00  1.156920275670576e+00  2.717075998259844e-01  1.295623619128596e+00 
 1.600000000000000e-09  7.802172682386906e-09  1.066505126418366e+00 -4.715099061784139e-05 -4.193356100801905e-11  3.347488009442651e-11  3.348998720538375e-11  1.154391664631577e+00  2.714945282586582e-01  1.292293381695021e+00  1.156920275670872e+00  2.717075998257601e-01  1.295623619128916e+00 
 3.200000000000000e-09  7.802172867256007e-09  1.066505126417668e+00 -4.715099061803624e-05 -4.193351276004740e-11  3.347452718661936e-11  3.349009981465538e-11  1.154391664632359e+00  2.714945282579864e-01  1.292293381695542e+00  1.156920275671689e+00  2.717075998251193e-01  1.295623619129570e+00 
 6.400000000000000e-09  7.802172658888045e-09  1.066505126416917e+00 -4.715099061893146e-05 -4.193355593813542e-11  3.347481932489474e-11  3.349018978111506e-11  1.154391664634881e+00  2.714945282572511e-01  1.292293381697040e+00  1.156920275674127e+00  2.717075998243679e-01  1.295623619132120e+00 
 1.140000000000000e-08  7.802172805902294e-09  1.066505126415305e+00 -4.715099061859929e-05 -4.193353970030455e-11  3.347447823489128e-11  3.348930715383827e-11  1.154391664633683e+00  2.714945282556793e-01  1.292293381696310e+00  1.156920275672931e+00  2.717075998227964e-01  1.295623619130491e+00 
