 time                   v(in)                  v(out)                 i(vdd)                 i(vdda)               
 0.000000000000000e+00  0.000000000000000e+00  1.567833637637135e-08 -3.599137830215954e-10 -3.411370773776098e-11 
 1.000000000000000e-12  0.000000000000000e+00  1.567833658534528e-08 -3.599137817205528e-10 -3.411369173122508e-11 
 2.000000000000000e-12  0.000000000000000e+00  1.567833676848323e-08 -3.599137825879145e-10 -3.411368623250832e-11 
 4.000000000000001e-12  0.000000000000000e+00  1.567833701919657e-08 -3.599137841057976e-10 -3.411370230140064e-11 
 8.000000000000001e-12  0.000000000000000e+00  1.567833780064668e-08 -3.599137825879145e-10 -3.411369184739307e-11 
 1.600000000000000e-11  0.000000000000000e+00  1.567833864841325e-08 -3.599137838889571e-10 -3.411368813750203e-11 
 3.200000000000001e-11  0.000000000000000e+00  1.567833979040405e-08 -3.599137841057976e-10 -3.411368981281188e-11 
 6.400000000000001e-11  0.000000000000000e+00  1.567834129238868e-08 -3.599137828047549e-10 -3.411368852272555e-11 
 1.280000000000000e-10  0.000000000000000e+00  1.567834462399088e-08 -3.599137816121326e-10 -3.411366774770261e-11 
 2.280000000000000e-10  0.000000000000000e+00  1.567834121326167e-08 -3.599137860573615e-10 -3.411368973777686e-11 
 3.280000000000001e-10  0.000000000000000e+00  1.567833904766479e-08 -3.599137852984199e-10 -3.411368040214937e-11 
 4.280000000000001e-10  0.000000000000000e+00  1.567833544090735e-08 -3.599137856236806e-10 -3.411369505468380e-11 
 5.280000000000000e-10  0.000000000000000e+00  1.567833550115071e-08 -3.599137852984199e-10 -3.411368824861077e-11 
 6.280000000000000e-10  0.000000000000000e+00  1.567833598187213e-08 -3.599137855152604e-10 -3.411368946624210e-11 
 7.280000000000000e-10  0.000000000000000e+00  1.567833631623023e-08 -3.599137847563189e-10 -3.411368615785472e-11 
 8.279999999999999e-10  0.000000000000000e+00  1.567833649385797e-08 -3.599137834552762e-10 -3.411369068317887e-11 
 9.279999999999999e-10  0.000000000000000e+00  1.567833669148515e-08 -3.599137846478986e-10 -3.411368515393838e-11 
 1.028000000000000e-09  0.000000000000000e+00  1.567833673385132e-08 -3.599137834552762e-10 -3.411368808023220e-11 
 1.128000000000000e-09  0.000000000000000e+00  1.567833674348371e-08 -3.599137846478986e-10 -3.411369087291820e-11 
 1.228000000000000e-09  0.000000000000000e+00  1.567833686976591e-08 -3.599137835636965e-10 -3.411368260447043e-11 
 1.328000000000000e-09  0.000000000000000e+00  1.567833688960208e-08 -3.599137851899997e-10 -3.411368452986394e-11 
 1.428000000000000e-09  0.000000000000000e+00  1.567833697368137e-08 -3.599137847563189e-10 -3.411368620954611e-11 
 1.528000000000000e-09  0.000000000000000e+00  1.567833713122801e-08 -3.599137836721167e-10 -3.411368206116614e-11 
 1.628000000000000e-09  0.000000000000000e+00  1.567833458582899e-08 -3.599137857321008e-10 -3.411369806667881e-11 
 1.728000000000000e-09  0.000000000000000e+00  1.567833496867570e-08 -3.599137852984199e-10 -3.411369128649992e-11 
 1.828000000000001e-09  0.000000000000000e+00  1.567833551200765e-08 -3.599137855152604e-10 -3.411369581082901e-11 
 1.928000000000000e-09  0.000000000000000e+00  1.567833434355020e-08 -3.599137850815795e-10 -3.411370177967035e-11 
 2.028000000000000e-09  0.000000000000000e+00  1.567833440387519e-08 -3.599137849731593e-10 -3.411369749595527e-11 
 2.128000000000001e-09  0.000000000000000e+00  1.567833434134638e-08 -3.599137835636965e-10 -3.411371031634100e-11 
 2.228000000000001e-09  0.000000000000000e+00  1.567833400551902e-08 -3.599137855152604e-10 -3.411371224348761e-11 
 2.328000000000001e-09  0.000000000000000e+00  1.567833341018867e-08 -3.599137849731593e-10 -3.411371804600028e-11 
 2.428000000000001e-09  0.000000000000000e+00  1.567833733489659e-08 -3.599137837805369e-10 -3.411369493300653e-11 
 2.528000000000001e-09  0.000000000000000e+00  1.567833605027890e-08 -3.599137857321008e-10 -3.411371559706886e-11 
 2.628000000000001e-09  0.000000000000000e+00  1.567833762721496e-08 -3.599137848647391e-10 -3.411369872867657e-11 
 2.728000000000001e-09  0.000000000000000e+00  1.567833579942869e-08 -3.599137845394784e-10 -3.411371996140656e-11 
 2.828000000000001e-09  0.000000000000000e+00  1.567833744003646e-08 -3.599137830215954e-10 -3.411370355314814e-11 
 2.928000000000001e-09  0.000000000000000e+00  1.567833577853130e-08 -3.599137849731593e-10 -3.411371933838296e-11 
 3.028000000000001e-09  0.000000000000000e+00  1.567833749211664e-08 -3.599137839973773e-10 -3.411370816119101e-11 
 3.128000000000001e-09  0.000000000000000e+00  1.567833576849076e-08 -3.599137841057976e-10 -3.411371334756672e-11 
 3.228000000000001e-09  0.000000000000000e+00  1.567833675695329e-08 -3.599137830215954e-10 -3.411370447796598e-11 
 3.328000000000001e-09  0.000000000000000e+00  1.567833517307868e-08 -3.599137846478986e-10 -3.411372056044248e-11 
 3.428000000000001e-09  0.000000000000000e+00  1.567833832621606e-08 -3.599137829131752e-10 -3.411370026872040e-11 
 3.528000000000001e-09  0.000000000000000e+00  1.567833659287607e-08 -3.599137848647391e-10 -3.411371735636741e-11 
 3.628000000000002e-09  0.000000000000000e+00  1.567833477619168e-08 -3.599137836721167e-10 -3.411372167290963e-11 
 3.728000000000001e-09  0.000000000000000e+00  1.567833803275479e-08 -3.599137849731593e-10 -3.411370073188319e-11 
 3.828000000000001e-09  0.000000000000000e+00  1.567833643679877e-08 -3.599137847563189e-10 -3.411371434800192e-11 
 3.928000000000001e-09  0.000000000000000e+00  1.567833470354064e-08 -3.599137835636965e-10 -3.411371939618703e-11 
 4.028000000000001e-09  0.000000000000000e+00  1.567833797038918e-08 -3.599137847563189e-10 -3.411369845512366e-11 
 4.128000000000001e-09  0.000000000000000e+00  1.567833642683987e-08 -3.599137841057976e-10 -3.411371277562688e-11 
 4.228000000000002e-09  0.000000000000000e+00  1.567833726861257e-08 -3.599137828047549e-10 -3.411370076236638e-11 
 4.328000000000002e-09  0.000000000000000e+00  1.567833555902715e-08 -3.599137849731593e-10 -3.411371418931643e-11 
 4.428000000000002e-09  0.000000000000000e+00  1.567833670519960e-08 -3.599137839973773e-10 -3.411369989755640e-11 
 4.528000000000002e-09  0.000000000000000e+00  1.567833515283433e-08 -3.599137838889571e-10 -3.411371993625187e-11 
 4.628000000000002e-09  0.000000000000000e+00  1.567833834621549e-08 -3.599137847563189e-10 -3.411369549921785e-11 
 4.728000000000002e-09  0.000000000000000e+00  1.567833674030056e-08 -3.599137841057976e-10 -3.411370721775383e-11 
 4.828000000000002e-09  0.000000000000000e+00  1.567833488100509e-08 -3.599137834552762e-10 -3.411371646793946e-11 
 4.928000000000002e-09  0.000000000000000e+00  1.567833815862884e-08 -3.599137838889571e-10 -3.411369343953648e-11 
 5.028000000000002e-09  0.000000000000000e+00  1.567833666724135e-08 -3.599137837805369e-10 -3.411371014530900e-11 
 5.128000000000002e-09  0.000000000000000e+00  1.567833494255440e-08 -3.599137857321008e-10 -3.411371392127279e-11 
 5.228000000000002e-09  0.000000000000000e+00  1.567833686576662e-08 -3.599137850815795e-10 -3.411369734905200e-11 
 5.328000000000002e-09  0.000000000000000e+00  1.567833542409214e-08 -3.599137852984199e-10 -3.411371928528628e-11 
 5.428000000000002e-09  0.000000000000000e+00  1.567833857649483e-08 -3.599137839973773e-10 -3.411369457597238e-11 
 5.528000000000002e-09  0.000000000000000e+00  1.567833686429711e-08 -3.599137855152604e-10 -3.411371071476073e-11 
 5.628000000000002e-09  0.000000000000000e+00  1.567833498483893e-08 -3.599137847563189e-10 -3.411371099292811e-11 
 5.728000000000003e-09  0.000000000000000e+00  1.567833693939722e-08 -3.599137830215954e-10 -3.411370423241271e-11 
 5.828000000000003e-09  0.000000000000000e+00  1.567833552825250e-08 -3.599137849731593e-10 -3.411371847181371e-11 
 5.928000000000003e-09  0.000000000000000e+00  1.567833665222149e-08 -3.599137839973773e-10 -3.411370610501575e-11 
 6.028000000000003e-09  0.000000000000000e+00  1.567833517381335e-08 -3.599137836721167e-10 -3.411371540968543e-11 
 6.128000000000003e-09  0.000000000000000e+00  1.567833832523650e-08 -3.599137847563189e-10 -3.411369165037543e-11 
 6.228000000000003e-09  0.000000000000000e+00  1.567833661458976e-08 -3.599137841057976e-10 -3.411371575629717e-11 
 6.328000000000003e-09  0.000000000000000e+00  1.567833481823133e-08 -3.599137832384358e-10 -3.411372010029500e-11 
 6.428000000000003e-09  0.000000000000000e+00  1.567833805422359e-08 -3.599137836721167e-10 -3.411369891502633e-11 
 6.528000000000003e-09  0.000000000000000e+00  1.567833646765506e-08 -3.599137859489412e-10 -3.411371445694665e-11 
 6.628000000000003e-09  0.000000000000000e+00  1.567833463986893e-08 -3.599137856236806e-10 -3.411371942442060e-11 
 6.728000000000003e-09  0.000000000000000e+00  1.567833788720780e-08 -3.599137846478986e-10 -3.411369864489292e-11 
 6.828000000000003e-09  0.000000000000000e+00  1.567833638520838e-08 -3.599137837805369e-10 -3.411371277551162e-11 
 6.928000000000003e-09  0.000000000000000e+00  1.567833726746975e-08 -3.599137851899997e-10 -3.411370079090491e-11 
 7.028000000000003e-09  0.000000000000000e+00  1.567833563249450e-08 -3.599137852984199e-10 -3.411371416173591e-11 
 7.128000000000004e-09  0.000000000000000e+00  1.567833671532178e-08 -3.599137844310582e-10 -3.411370027709670e-11 
 7.228000000000004e-09  0.000000000000000e+00  1.567833523626060e-08 -3.599137835636965e-10 -3.411371999021546e-11 
 7.328000000000004e-09  0.000000000000000e+00  1.567833839805080e-08 -3.599137847563189e-10 -3.411369595987064e-11 
 7.428000000000004e-09  0.000000000000000e+00  1.567833666683320e-08 -3.599137841057976e-10 -3.411371117535547e-11 
 7.528000000000003e-09  0.000000000000000e+00  1.567833480794589e-08 -3.599137832384358e-10 -3.411371530268436e-11 
 7.628000000000002e-09  0.000000000000000e+00  1.567833814842504e-08 -3.599137836721167e-10 -3.411369371051776e-11 
 7.728000000000001e-09  0.000000000000000e+00  1.567833660324312e-08 -3.599137861657817e-10 -3.411371258637004e-11 
 7.828000000000001e-09  0.000000000000000e+00  1.567833483823076e-08 -3.599137862742019e-10 -3.411371137371921e-11 
 7.928000000000000e-09  0.000000000000000e+00  1.567833813748656e-08 -3.599137852984199e-10 -3.411369509344420e-11 
 8.027999999999999e-09  0.000000000000000e+00  1.567833660422268e-08 -3.599137850815795e-10 -3.411370702903629e-11 
 8.127999999999998e-09  0.000000000000000e+00  1.567833488043367e-08 -3.599137851899997e-10 -3.411371771567398e-11 
 8.227999999999998e-09  0.000000000000000e+00  1.567833685539957e-08 -3.599137837805369e-10 -3.411370480244975e-11 
