 frequency              real(ifout)            imag(ifout)            real(ve)               imag(ve)              
 8.912509381337266e+06 -9.866106582628377e-01 -4.998593677503665e-02  4.463113912387470e+00 -1.666197892501222e+01 
 9.120108393558905e+06 -9.871746338211401e-01 -4.899574693940420e-02  4.275122059619974e+00 -1.633191564646807e+01 
 9.332543007969713e+06 -9.877164177219760e-01 -4.801905936213038e-02  4.094527426008000e+00 -1.600635312071015e+01 
 9.549925860214157e+06 -9.882367533063569e-01 -4.705608744841791e-02  3.921082231214442e+00 -1.568536248280597e+01 
 9.772372209557900e+06 -9.887363699150301e-01 -4.610701307071338e-02  3.754543361656630e+00 -1.536900435690448e+01 
 9.999999999999788e+06 -9.892159821571325e-01 -4.517198830844416e-02  3.594672614289195e+00 -1.505732943614807e+01 
 1.023292992280732e+07 -9.896762892924006e-01 -4.425113714635703e-02  3.441236902533191e+00 -1.475037904878570e+01 
 1.047128548050877e+07 -9.901179747188760e-01 -4.334455712737229e-02  3.294008427041362e+00 -1.444818570912410e+01 
 1.071519305237583e+07 -9.905417055582569e-01 -4.245232095659685e-02  3.152764813914374e+00 -1.415077365219896e+01 
 1.096478196143162e+07 -9.909481323313071e-01 -4.157447805381387e-02  3.017289222897645e+00 -1.385815935127130e+01 
 1.122018454301939e+07 -9.913378887160228e-01 -4.071105605237285e-02  2.887370427992408e+00 -1.357035201745762e+01 
 1.148153621496858e+07 -9.917115913815624e-01 -3.986206224295663e-02  2.762802872812571e+00 -1.328735408098555e+01 
 1.174897554939504e+07 -9.920698398912678e-01 -3.902748496119499e-02  2.643386702910718e+00 -1.300916165373167e+01 
 1.202264434617387e+07 -9.924132166684404e-01 -3.820729491853417e-02  2.528927777186453e+00 -1.273576497284473e+01 
 1.230268770812355e+07 -9.927422870188708e-01 -3.740144647616467e-02  2.419237660376439e+00 -1.246714882538822e+01 
 1.258925411794140e+07 -9.930575992044639e-01 -3.660987886215063e-02  2.314133598512015e+00 -1.220329295405022e+01 
 1.288249551693106e+07 -9.933596845626473e-01 -3.583251733220802e-02  2.213438479117556e+00 -1.194417244406934e+01 
 1.318256738556379e+07 -9.936490576665693e-01 -3.506927427483490e-02  2.116980777810269e+00 -1.168975809161164e+01 
 1.348962882591625e+07 -9.939262165214416e-01 -3.432005026172419e-02  2.024594492852813e+00 -1.144001675390807e+01 
 1.380384264602855e+07 -9.941916427926897e-01 -3.358473504457563e-02  1.936119069103441e+00 -1.119491168152522e+01 
 1.412537544622724e+07 -9.944458020618857e-01 -3.286320849958334e-02  1.851399312704714e+00 -1.095440283319445e+01 
 1.445439770745896e+07 -9.946891441067429e-01 -3.215534152100515e-02  1.770285297752366e+00 -1.071844717366839e+01 
 1.479108388168175e+07 -9.949221032017302e-01 -3.146099686532566e-02  1.692632266089859e+00 -1.048699895510857e+01 
 1.513561248436175e+07 -9.951450984361490e-01 -3.078002994760598e-02  1.618300521283672e+00 -1.026000998253534e+01 
 1.548816618912448e+07 -9.953585340467598e-01 -3.011228959167604e-02  1.547155317746757e+00 -1.003742986389202e+01 
 1.584893192461079e+07 -9.955627997623140e-01 -2.945761873586995e-02  1.479066745895310e+00 -9.819206245289983e+00 
 1.621810097358895e+07 -9.957582711575587e-01 -2.881585509603085e-02  1.413909614147073e+00 -9.605285032010292e+00 
 1.659586907437524e+07 -9.959453100145159e-01 -2.818683178752848e-02  1.351563328494692e+00 -9.395610595842829e+00 
 1.698243652461707e+07 -9.961242646890383e-01 -2.757037790803185e-02  1.291911770320525e+00 -9.190125969343953e+00 
 1.737800828749337e+07 -9.962954704808386e-01 -2.696631908277300e-02  1.234843173053775e+00 -8.988773027591010e+00 
 1.778279410038884e+07 -9.964592500053675e-01 -2.637447797401844e-02  1.180249998210783e+00 -8.791492658006153e+00 
 1.819700858609944e+07 -9.966159135660865e-01 -2.579467475643951e-02  1.128028811304503e+00 -8.598224918813180e+00 
 1.862087136662827e+07 -9.967657595258335e-01 -2.522672756004174e-02  1.078080158055513e+00 -8.408909186680589e+00 
 1.905460717963205e+07 -9.969090746761287e-01 -2.467045288227415e-02  1.030308441290430e+00 -8.223484294091385e+00 
 1.949844599758003e+07 -9.970461346033970e-01 -2.412566597089875e-02  9.846217988677211e-01 -8.041888656966252e+00 
 1.995262314968836e+07 -9.971772040512074e-01 -2.359218117915418e-02  9.409319829309339e-01 -7.864060393051393e+00 
 2.041737944669485e+07 -9.973025372777471e-01 -2.306981229469904e-02  8.991542407509883e-01 -7.689937431566340e+00 
 2.089296130853994e+07 -9.974223784078454e-01 -2.255837284377023e-02  8.592071973848050e-01 -7.519457614590074e+00 
 2.137962089502185e+07 -9.975369617789622e-01 -2.205767637193959e-02  8.210127403458642e-01 -7.352558790646539e+00 
 2.187761623949505e+07 -9.976465122806413e-01 -2.156753670279878e-02  7.844959064529036e-01 -7.189178900932923e+00 
 2.238721138568290e+07 -9.977512456870073e-01 -2.108776817584887e-02  7.495847709975862e-01 -7.029256058616294e+00 
 2.290867652767723e+07 -9.978513689819606e-01 -2.061818586481888e-02  7.162103393464889e-01 -6.872728621606297e+00 
 2.344228815319870e+07 -9.979470806767822e-01 -2.015860577758144e-02  6.843064410726498e-01 -6.719535259193824e+00 
 2.398832919019438e+07 -9.980385711199281e-01 -1.970884503878426e-02  6.538096266906450e-01 -6.569615012928089e+00 
 2.454708915684976e+07 -9.981260227988403e-01 -1.926872205626094e-02  6.246590670531731e-01 -6.422907352086986e+00 
 2.511886431509525e+07 -9.982096106336523e-01 -1.883805667223658e-02  5.967964554492085e-01 -6.279352224078859e+00 
 2.570395782768807e+07 -9.982895022627055e-01 -1.841667030029107e-02  5.701659124315199e-01 -6.138890100097024e+00 
 2.630267991895324e+07 -9.983658583198394e-01 -1.800438604899696e-02  5.447138933869269e-01 -6.001462016332329e+00 
 2.691534803926856e+07 -9.984388327034428e-01 -1.760102883309968e-02  5.203890988524051e-01 -5.867009611033223e+00 
 2.754228703338105e+07 -9.985085728372913e-01 -1.720642547306322e-02  4.971423875695820e-01 -5.735475157687742e+00 
 2.818382931264391e+07 -9.985752199232161e-01 -1.682040478376105e-02  4.749266922612776e-01 -5.606801594587022e+00 
 2.884031503126542e+07 -9.986389091856803e-01 -1.644279765304768e-02  4.536969381064750e-01 -5.480932551015899e+00 
 2.951209226666320e+07 -9.986997701083529e-01 -1.607343711090761e-02  4.334099638823830e-01 -5.357812370302537e+00 
 3.019951720401949e+07 -9.987579266627883e-01 -1.571215838983786e-02  4.140244457372972e-01 -5.237386129945951e+00 
 3.090295432513522e+07 -9.988134975293435e-01 -1.535879897708366e-02  3.955008235522399e-01 -5.119599659027885e+00 
 3.162277660168309e+07 -9.988665963104632e-01 -1.501319865931038e-02  3.778012298456161e-01 -5.004399553103462e+00 
 3.235936569296210e+07 -9.989173317364886e-01 -1.467519956026116e-02  3.608894211704978e-01 -4.891733186753719e+00 
 3.311311214825837e+07 -9.989658078641434e-01 -1.434464617191662e-02  3.447307119522520e-01 -4.781548723972212e+00 
 3.388441561391950e+07 -9.990121242678670e-01 -1.402138537964258e-02  3.292919107109924e-01 -4.673795126547527e+00 
 3.467368504525239e+07 -9.990563762241652e-01 -1.370526648178129e-02  3.145412586115981e-01 -4.568422160593764e+00 
 3.548133892335676e+07 -9.990986548891528e-01 -1.339614120411475e-02  3.004483702823677e-01 -4.465380401371588e+00 
 3.630780547700933e+07 -9.991390474694728e-01 -1.309386370960122e-02  2.869841768423811e-01 -4.364621236533742e+00 
 3.715352290971643e+07 -9.991776373867701e-01 -1.279829060376101e-02  2.741208710765903e-01 -4.266096867920342e+00 
 3.801893963205528e+07 -9.992145044359071e-01 -1.250928093606444e-02  2.618318546976610e-01 -4.169760312021479e+00 
 3.890451449942719e+07 -9.992497249371017e-01 -1.222669619765097e-02  2.500916876327608e-01 -4.075565399216988e+00 
 3.981071705534884e+07 -9.992833718821776e-01 -1.195040031568872e-02  2.388760392741176e-01 -3.983466771896239e+00 
 4.073802778041036e+07 -9.993155150751043e-01 -1.168025964466210e-02  2.281616416318712e-01 -3.893419881554033e+00 
 4.168693834703261e+07 -9.993462212670128e-01 -1.141614295485706e-02  2.179262443290639e-01 -3.805380984952354e+00 
 4.265795188015831e+07 -9.993755542858661e-01 -1.115792141829537e-02  2.081485713779330e-01 -3.719307139431792e+00 
 4.365158322401562e+07 -9.994035751609630e-01 -1.090546859235225e-02  1.988082796790138e-01 -3.635156197450752e+00 
 4.466835921509531e+07 -9.994303422424478e-01 -1.065866040127602e-02  1.898859191841211e-01 -3.552886800425342e+00 
 4.570881896148648e+07 -9.994559113160019e-01 -1.041737511581333e-02  1.813628946660231e-01 -3.472458371937780e+00 
 4.677351412871877e+07 -9.994803357128843e-01 -1.018149333112955e-02  1.732214290385485e-01 -3.393831110376518e+00 
 4.786300923226276e+07 -9.995036664154843e-01 -9.950897943200566e-03  1.654445281718466e-01 -3.316965981066857e+00 
 4.897788193684352e+07 -9.995259521585526e-01 -9.725474123839957e-03  1.580159471490958e-01 -3.241824707946654e+00 
 5.011872336272611e+07 -9.995472395262639e-01 -9.505109294513724e-03  1.509201579120401e-01 -3.168369764837908e+00 
 5.128613839913534e+07 -9.995675730452682e-01 -9.289693099083909e-03  1.441423182439081e-01 -3.096564366361305e+00 
 5.248074602497608e+07 -9.995869952738803e-01 -9.079117375612209e-03  1.376682420398936e-01 -3.026372458537406e+00 
 5.370317963702407e+07 -9.996055468875499e-01 -8.873276127344887e-03  1.314843708167217e-01 -2.957758709114962e+00 
 5.495408738576122e+07 -9.996232667607584e-01 -8.672065492991540e-03  1.255777464138106e-01 -2.890688497663847e+00 
 5.623413251903364e+07 -9.996401920454780e-01 -8.475383716401753e-03  1.199359848406232e-01 -2.825127905467256e+00 
 5.754399373371439e+07 -9.996563582463235e-01 -8.283131115735698e-03  1.145472512255594e-01 -2.761043705245234e+00 
 5.888436553555757e+07 -9.996717992925305e-01 -8.095210052217330e-03  1.094002358231734e-01 -2.698403350739111e+00 
 6.025595860743441e+07 -9.996865476068842e-01 -7.911524898552402e-03  1.044841310386175e-01 -2.637174966184135e+00 
 6.165950018614683e+07 -9.997006341717148e-01 -7.731982007086278e-03  9.978860942841550e-02 -2.577327335695425e+00 
 6.309573444801790e+07 -9.997140885920829e-01 -7.556489677771203e-03  9.530380263908000e-02 -2.518829892590401e+00 
 6.456542290346409e+07 -9.997269391562638e-01 -7.384958126006813e-03  9.102028124542016e-02 -2.461652708668939e+00 
 6.606934480075811e+07 -9.997392128936410e-01 -7.217299450412277e-03  8.692903545293973e-02 -2.405766483470762e+00 
 6.760829753919666e+07 -9.997509356301150e-01 -7.053427600583882e-03  8.302145662835869e-02 -2.351142533527960e+00 
 6.918309709189209e+07 -9.997621320411240e-01 -6.893258344886979e-03  7.928931962534591e-02 -2.297752781628994e+00 
 7.079457843841220e+07 -9.997728257023836e-01 -6.736709238327459e-03  7.572476587210986e-02 -2.245569746109155e+00 
 7.244359600749739e+07 -9.997830391384301e-01 -6.583699590543248e-03  7.232028718995309e-02 -2.194566530181083e+00 
 7.413102413009009e+07 -9.997927938690628e-01 -6.434150433953303e-03  6.906871031240769e-02 -2.144716811317768e+00 
 7.585775750291668e+07 -9.998021104537732e-01 -6.287984492097894e-03  6.596318207562035e-02 -2.095994830699298e+00 
 7.762471166286743e+07 -9.998110085342430e-01 -6.145126148200675e-03  6.299715525238980e-02 -2.048375382733558e+00 
 7.943282347242635e+07 -9.998195068749927e-01 -6.005501413980253e-03  6.016437500250049e-02 -2.001833804660085e+00 
 8.128305161640808e+07 -9.998276234022587e-01 -5.869037898736173e-03  5.745886591375893e-02 -1.956345966245391e+00 
 8.317637711026521e+07 -9.998353752411741e-01 -5.735664778731636e-03  5.487491960867885e-02 -1.911888259577214e+00 
 8.511380382023571e+07 -9.998427787513213e-01 -5.605312766892974e-03  5.240708289288420e-02 -1.868437588964327e+00 
 8.709635899560608e+07 -9.998498495607330e-01 -5.477914082843618e-03  5.005014642237882e-02 -1.825971360947875e+00 
 8.912509381337252e+07 -9.998566025983978e-01 -5.353402423288380e-03  4.779913386744283e-02 -1.784467474429461e+00 
 9.120108393558890e+07 -9.998630521253439e-01 -5.231712932761902e-03  4.564929155198172e-02 -1.743904310920635e+00 
 9.332543007969697e+07 -9.998692117643548e-01 -5.112782174753378e-03  4.359607854844683e-02 -1.704260724917794e+00 
 9.549925860214141e+07 -9.998750945283769e-01 -4.996548103218108e-03  4.163515720769340e-02 -1.665516034406037e+00 
 9.772372209557883e+07 -9.998807128476800e-01 -4.882950034484902e-03  3.976238410663768e-02 -1.627650011494968e+00 
 9.999999999999771e+07 -9.998860785958171e-01 -4.771928619567014e-03  3.797380139428697e-02 -1.590642873189006e+00 
 1.023292992280731e+08 -9.998912031144404e-01 -4.663425816882972e-03  3.626562851978576e-02 -1.554475272294326e+00 
 1.047128548050875e+08 -9.998960972370227e-01 -4.557384865392557e-03  3.463425432578049e-02 -1.519128288464188e+00 
 1.071519305237582e+08 -9.999007713115270e-01 -4.453750258152075e-03  3.307622949101585e-02 -1.484583419384024e+00 
 1.096478196143160e+08 -9.999052352220774e-01 -4.352467716292061e-03  3.158825930748321e-02 -1.450822572097354e+00 
 1.122018454301937e+08 -9.999094984096683e-01 -4.253484163419762e-03  3.016719677719948e-02 -1.417828054473256e+00 
 1.148153621496856e+08 -9.999135698919561e-01 -4.156747700447725e-03  2.881003601459042e-02 -1.385582566815910e+00 
 1.174897554939502e+08 -9.999174582821746e-01 -4.062207580849150e-03  2.751390594181657e-02 -1.354069193616384e+00 
 1.202264434617385e+08 -9.999211718072097e-01 -3.969814186340074e-03  2.627606426341345e-02 -1.323271395446692e+00 
 1.230268770812353e+08 -9.999247183248743e-01 -3.879519002987651e-03  2.509389170859322e-02 -1.293173000995884e+00 
 1.258925411794138e+08 -9.999281053404121e-01 -3.791274597743238e-03  2.396488652928497e-02 -1.263758199247747e+00 
 1.288249551693104e+08 -9.999313400222718e-01 -3.705034595398577e-03  2.288665924274369e-02 -1.235011531799525e+00 
 1.318256738556376e+08 -9.999344292171762e-01 -3.620753655962761e-03  2.185692760785685e-02 -1.206917885320920e+00 
 1.348962882591622e+08 -9.999373794645241e-01 -3.538387452457320e-03  2.087351182528607e-02 -1.179462484152441e+00 
 1.380384264602852e+08 -9.999401970101477e-01 -3.457892649126331e-03  1.993432995080013e-02 -1.152630883042110e+00 
 1.412537544622721e+08 -9.999428878194597e-01 -3.379226880058046e-03  1.903739351344313e-02 -1.126408960019351e+00 
 1.445439770745893e+08 -9.999454575900139e-01 -3.302348728214418e-03  1.818080332868988e-02 -1.100782909404807e+00 
 1.479108388168172e+08 -9.999479117635052e-01 -3.227217704864279e-03  1.736274549827499e-02 -1.075739234954761e+00 
 1.513561248436172e+08 -9.999502555372346e-01 -3.153794229416062e-03  1.658148758845357e-02 -1.051264743138689e+00 
 1.548816618912444e+08 -9.999524938750634e-01 -3.082039609645412e-03  1.583537497889154e-02 -1.027346536548471e+00 
 1.584893192461076e+08 -9.999546315178769e-01 -3.011916022312981e-03  1.512282737439818e-02 -1.003972007437661e+00 
 1.621810097358891e+08 -9.999566729935823e-01 -2.943386494167565e-03  1.444233547256601e-02 -9.811288313891892e-01 
 1.659586907437521e+08 -9.999586226266599e-01 -2.876414883329443e-03  1.379245778011295e-02 -9.588049611098144e-01 
 1.698243652461704e+08 -9.999604845472851e-01 -2.810965861048785e-03  1.317181757164576e-02 -9.369886203495948e-01 
 1.737800828749334e+08 -9.999622627000474e-01 -2.747004893833822e-03  1.257909998426499e-02 -9.156682979446079e-01 
 1.778279410038880e+08 -9.999639608522737e-01 -2.684498225943395e-03  1.201304924209978e-02 -8.948327419811315e-01 
 1.819700858609940e+08 -9.999655826019848e-01 -2.623412862238350e-03  1.147246600507401e-02 -8.744709540794502e-01 
 1.862087136662823e+08 -9.999671313854918e-01 -2.563716551386364e-03  1.095620483611981e-02 -8.545721837954549e-01 
 1.905460717963202e+08 -9.999686104846542e-01 -2.505377769414488e-03  1.046317178190748e-02 -8.351259231381636e-01 
 1.949844599757999e+08 -9.999700230338148e-01 -2.448365703603904e-03  9.992322061819436e-03 -8.161219012013010e-01 
 1.995262314968832e+08 -9.999713720264192e-01 -2.392650236721141e-03  9.542657860251325e-03 -7.975500789070469e-01 
 2.041737944669480e+08 -9.999726603213458e-01 -2.338201931580215e-03  9.113226218133264e-03 -7.794006438600725e-01 
 2.089296130853989e+08 -9.999738906489447e-01 -2.284992015929927e-03  8.703117018455941e-03 -7.616640053099755e-01 
 2.137962089502181e+08 -9.999750656168125e-01 -2.232992367660691e-03  8.311461062490366e-03 -7.443307892202307e-01 
 2.187761623949500e+08 -9.999761877153043e-01 -2.182175500325311e-03  7.937428231869603e-03 -7.273918334417708e-01 
 2.238721138568285e+08 -9.999772593228001e-01 -2.132514548967975e-03  7.580225733264001e-03 -7.108381829893251e-01 
 2.290867652767718e+08 -9.999782827107351e-01 -2.083983256255951e-03  7.239096421685076e-03 -6.946610854186508e-01 
 2.344228815319865e+08 -9.999792600484032e-01 -2.036555958908396e-03  6.913317198936397e-03 -6.788519863027989e-01 
 2.398832919019432e+08 -9.999801934075482e-01 -1.990207574416733e-03  6.602197483957184e-03 -6.634025248055785e-01 
 2.454708915684971e+08 -9.999810847667450e-01 -1.944913588051153e-03  6.305077751733279e-03 -6.483045293503849e-01 
 2.511886431509519e+08 -9.999819360155868e-01 -1.900650040147752e-03  6.021328137748583e-03 -6.335500133825847e-01 
 2.570395782768801e+08 -9.999827489586848e-01 -1.857393513670988e-03  5.750347105077935e-03 -6.191311712236633e-01 
 2.630267991895318e+08 -9.999835253194861e-01 -1.815121122046078e-03  5.491560171321908e-03 -6.050403740153592e-01 
 2.691534803926850e+08 -9.999842667439225e-01 -1.773810497256072e-03  5.244418692527120e-03 -5.912701657520238e-01 
 2.754228703338099e+08 -9.999849748038941e-01 -1.733439778198444e-03  5.008398701932038e-03 -5.778132593994818e-01 
 2.818382931264385e+08 -9.999856510005982e-01 -1.693987599295997e-03  4.782999800596599e-03 -5.646625330986665e-01 
 2.884031503126535e+08 -9.999862967677060e-01 -1.655433079357036e-03  4.567744098025628e-03 -5.518110264523464e-01 
 2.951209226666313e+08 -9.999869134743992e-01 -1.617755810679801e-03  4.362175200228080e-03 -5.392519368932672e-01 
 3.019951720401942e+08 -9.999875024282697e-01 -1.580935848396208e-03  4.165857243407345e-03 -5.269786161320694e-01 
 3.090295432513515e+08 -9.999880648780879e-01 -1.544953700050059e-03  3.978373970710436e-03 -5.149845666833530e-01 
 3.162277660168301e+08 -9.999886020164475e-01 -1.509790315404880e-03  3.799327850870782e-03 -5.032634384682937e-01 
 3.235936569296203e+08 -9.999891149822919e-01 -1.475427076476712e-03  3.628339236044553e-03 -4.918090254922373e-01 
 3.311311214825829e+08 -9.999896048633268e-01 -1.441845787787161e-03  3.465045557717872e-03 -4.806152625957208e-01 
 3.388441561391942e+08 -9.999900726983236e-01 -1.409028666832185e-03  3.309100558794853e-03 -4.696762222773951e-01 
 3.467368504525231e+08 -9.999905194793202e-01 -1.376958334762059e-03  3.160173559891177e-03 -4.589861115873529e-01 
 3.548133892335666e+08 -9.999909461537233e-01 -1.345617807268148e-03  3.017948758937905e-03 -4.485392690893825e-01 
 3.630780547700923e+08 -9.999913536263140e-01 -1.314990485672104e-03  2.882124561978117e-03 -4.383301618907020e-01 
 3.715352290971633e+08 -9.999917427611674e-01 -1.285060148213233e-03  2.752412944204252e-03 -4.283533827377448e-01 
 3.801893963205517e+08 -9.999921143834810e-01 -1.255810941529807e-03  2.628538839701378e-03 -4.186036471766024e-01 
 3.890451449942709e+08 -9.999924692813243e-01 -1.227227372330228e-03  2.510239558532135e-03 -4.090757907767432e-01 
 3.981071705534873e+08 -9.999928082073095e-01 -1.199294299249988e-03  2.397264230154406e-03 -3.997647664166629e-01 
 4.073802778041025e+08 -9.999931318801849e-01 -1.171996924890415e-03  2.289373271707973e-03 -3.906656416301384e-01 
 4.168693834703249e+08 -9.999934409863592e-01 -1.145320788035354e-03  2.186337880274891e-03 -3.817735960117847e-01 
 4.265795188015819e+08 -9.999937361813558e-01 -1.119251756041921e-03  2.087939548047757e-03 -3.730839186806403e-01 
 4.365158322401550e+08 -9.999940180912026e-01 -1.093776017401580e-03  1.993969599112688e-03 -3.645920058005264e-01 
 4.466835921509519e+08 -9.999942873137582e-01 -1.068880074467858e-03  1.904228747307002e-03 -3.562933581559529e-01 
 4.570881896148635e+08 -9.999945444199794e-01 -1.044550736347103e-03  1.818526673602605e-03 -3.481835787823677e-01 
 4.677351412871864e+08 -9.999947899551312e-01 -1.020775111948696e-03  1.736681622901415e-03 -3.402583706495655e-01 
 4.786300923226262e+08 -9.999950244399440e-01 -9.975406031913049e-04  1.658520018679610e-03 -3.325135343971016e-01 
 4.897788193684338e+08 -9.999952483717147e-01 -9.748348983617101e-04  1.583876095068604e-03 -3.249449661205705e-01 
 5.011872336272596e+08 -9.999954622253640e-01 -9.526459656229317e-04  1.512591545363762e-03 -3.175486552076439e-01 
 5.128613839913518e+08 -9.999956664544404e-01 -9.309620466683116e-04  1.444515186605599e-03 -3.103206822227705e-01 
 5.248074602497592e+08 -9.999958614920832e-01 -9.097716505184258e-04  1.379502638869212e-03 -3.032572168394753e-01 
 5.370317963702390e+08 -9.999960477519416e-01 -8.890635474576212e-04  1.317416019446682e-03 -2.963545158192071e-01 
 5.495408738576105e+08 -9.999962256290490e-01 -8.688267631071409e-04  1.258123650274001e-03 -2.896089210357139e-01 
 5.623413251903347e+08 -9.999963955006633e-01 -8.490505726318084e-04  1.201499778815673e-03 -2.830168575439366e-01 
 5.754399373371422e+08 -9.999965577270650e-01 -8.297244950773285e-04  1.147424311625400e-03 -2.765748316924431e-01 
 5.888436553555739e+08 -9.999967126523216e-01 -8.108382878353046e-04  1.095782559460190e-03 -2.702794292784350e-01 
 6.025595860743423e+08 -9.999968606050170e-01 -7.923819412331617e-04  1.046464994345797e-03 -2.641273137443874e-01 
 6.165950018614663e+08 -9.999970018989485e-01 -7.743456732461889e-04  9.993670171439817e-04 -2.581152244153966e-01 
 6.309573444801769e+08 -9.999971368337921e-01 -7.567199243289943e-04  9.543887360052850e-04 -2.522399747763313e-01 
 6.456542290346388e+08 -9.999972656957371e-01 -7.394953523637187e-04  9.114347543004442e-04 -2.464984507879063e-01 
 6.606934480075788e+08 -9.999973887580943e-01 -7.226628277224195e-04  8.704139685988821e-04 -2.408876092408065e-01 
 6.760829753919642e+08 -9.999975062818742e-01 -7.062134284410572e-04  8.312393752447633e-04 -2.354044761470192e-01 
 6.918309709189185e+08 -9.999976185163419e-01 -6.901384355026247e-04  7.938278860422088e-04 -2.300461451675418e-01 
 7.079457843841195e+08 -9.999977256995439e-01 -6.744293282269615e-04  7.581001520264863e-04 -2.248097760756539e-01 
 7.244359600749712e+08 -9.999978280588144e-01 -6.590777797648769e-04  7.239803951790691e-04 -2.196925932549591e-01 
 7.413102413008982e+08 -9.999979258112567e-01 -6.440756526942593e-04  6.913962477455016e-04 -2.146918842314199e-01 
 7.585775750291640e+08 -9.999980191642035e-01 -6.294149947158700e-04  6.602785988008009e-04 -2.098049982386235e-01 
 7.762471166286714e+08 -9.999981083156569e-01 -6.150880344466085e-04  6.305614476360688e-04 -2.050293448155361e-01 
 7.943282347242607e+08 -9.999981934547083e-01 -6.010871773080464e-04  6.021817638810489e-04 -2.003623924360157e-01 
 8.128305161640779e+08 -9.999982747619388e-01 -5.874050015081170e-04  5.750793537515619e-04 -1.958016671693726e-01 
 8.317637711026491e+08 -9.999983524098027e-01 -5.740342541138408e-04  5.491967324218194e-04 -1.913447513712803e-01 
 8.511380382023541e+08 -9.999984265629934e-01 -5.609678472130661e-04  5.244790021805557e-04 -1.869892824043556e-01 
 8.709635899560577e+08 -9.999984973787921e-01 -5.481988541632178e-04  5.008737359588622e-04 -1.827329513877393e-01 
 8.912509381337219e+08 -9.999985650074017e-01 -5.357205059250869e-04  4.783308661160390e-04 -1.785735019750291e-01 
 9.120108393558856e+08 -9.999986295922649e-01 -5.235261874797677e-04  4.568025783271423e-04 -1.745087291599226e-01 
 9.332543007969663e+08 -9.999986912703698e-01 -5.116094343268528e-04  4.362432101032709e-04 -1.705364781089510e-01 
 9.549925860214106e+08 -9.999987501725379e-01 -4.999639290620651e-04  4.166091540724892e-04 -1.666546430206884e-01 
 9.772372209557847e+08 -9.999988064237040e-01 -4.885834980325383e-04  3.978587652966326e-04 -1.628611660108463e-01 
 9.999999999999734e+08 -9.999988601431805e-01 -4.774621080679902e-04  3.799522731782190e-04 -1.591540360226633e-01 
