 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.667500000000040e-05 -1.342364724914269e-10 -1.343707045707802e-10  6.549779852531368e-01  9.616963363168627e-01  1.319931903378061e+00  4.168348455876606e-13  8.336696911753212e-13 -1.361932438777025e-04 
 4.672500000000040e-05 -1.341024406513451e-10 -1.342365391801696e-10  6.549786098792407e-01  9.616970742175743e-01  1.319931903316727e+00  4.167986354982658e-13  8.335972709965315e-13 -1.361933665462445e-04 
 4.677500000000041e-05 -1.339685438032157e-10 -1.341025079512659e-10  6.549792344386108e-01  9.616978125311787e-01  1.319931903255403e+00  4.167661698718698e-13  8.335323397437396e-13 -1.361934891934702e-04 
 4.682500000000041e-05 -1.338347825317528e-10 -1.339686115376799e-10  6.549798591959620e-01  9.616985512063736e-01  1.319931903194068e+00  4.167394628328802e-13  8.334789256657604e-13 -1.361936118646767e-04 
 4.687500000000041e-05 -1.337011499820291e-10 -1.338348476327024e-10  6.549804839399407e-01  9.616992907266811e-01  1.319931903132739e+00  4.167151757405511e-13  8.334303514811022e-13 -1.361937345230047e-04 
 4.692500000000041e-05 -1.335676540855139e-10 -1.337012174328315e-10  6.549811086389042e-01  9.617000296645066e-01  1.319931903071416e+00  4.166790709123708e-13  8.333581418247415e-13 -1.361938571688981e-04 
 4.697500000000041e-05 -1.334342909877604e-10 -1.335677208148289e-10  6.549817333177709e-01  9.617007688342659e-01  1.319931903010098e+00  4.166500868238258e-13  8.333001736476516e-13 -1.361939798045775e-04 
 4.702500000000041e-05 -1.333010610213975e-10 -1.334343575738558e-10  6.549823579989016e-01  9.617015075375012e-01  1.319931902948781e+00  4.166172601496361e-13  8.332345202992722e-13 -1.361941024384805e-04 
 4.707500000000041e-05 -1.331679638761021e-10 -1.333011274465597e-10  6.549829826912956e-01  9.617022462496646e-01  1.319931902887463e+00  4.165896311144562e-13  8.331792622289124e-13 -1.361942250737158e-04 
 4.712500000000041e-05 -1.330349993288569e-10 -1.331680301740194e-10  6.549836073419093e-01  9.617029851798511e-01  1.319931902826157e+00  4.165606077348322e-13  8.331212154696643e-13 -1.361943476858585e-04 
 4.717500000000041e-05 -1.329021679824562e-10 -1.330350658428860e-10  6.549842319510680e-01  9.617037243618141e-01  1.319931902764859e+00  4.165265432634379e-13  8.330530865268759e-13 -1.361944702811257e-04 
 4.722500000000042e-05 -1.327694697049638e-10 -1.329022345214904e-10  6.549848565872556e-01  9.617044642927056e-01  1.319931902703565e+00  4.165048442198950e-13  8.330096884397900e-13 -1.361945928706199e-04 
 4.727500000000042e-05 -1.326369034698173e-10 -1.327695358365421e-10  6.549854812727338e-01  9.617052031085518e-01  1.319931902642263e+00  4.164682222971255e-13  8.329364445942510e-13 -1.361947154738807e-04 
 4.732500000000042e-05 -1.325044692734576e-10 -1.326369694743186e-10  6.549861059618598e-01  9.617059417238457e-01  1.319931902580960e+00  4.164384886985731e-13  8.328769773971462e-13 -1.361948380806943e-04 
 4.737500000000042e-05 -1.323721672622969e-10 -1.325045353170653e-10  6.549867306071070e-01  9.617066804607187e-01  1.319931902519667e+00  4.164055418085706e-13  8.328110836171413e-13 -1.361949606670798e-04 
 4.742500000000042e-05 -1.322399979759499e-10 -1.323722335491684e-10  6.549873552452358e-01  9.617074199186147e-01  1.319931902458380e+00  4.163770636633930e-13  8.327541273267860e-13 -1.361950832410308e-04 
 4.747500000000042e-05 -1.321079605562554e-10 -1.322400639984238e-10  6.549879799145283e-01  9.617081587647086e-01  1.319931902397091e+00  4.163485656327934e-13  8.326971312655868e-13 -1.361952058185345e-04 
 4.752500000000042e-05 -1.319760535676727e-10 -1.321080259159745e-10  6.549886044855703e-01  9.617088967897363e-01  1.319931902335809e+00  4.163161655414359e-13  8.326323310828717e-13 -1.361953283813833e-04 
 4.757500000000042e-05 -1.318442820949733e-10 -1.319761207710841e-10  6.549892292086815e-01  9.617096360520541e-01  1.319931902274523e+00  4.162840893417462e-13  8.325681786834923e-13 -1.361954509544461e-04 
 4.762500000000043e-05 -1.317126374300751e-10 -1.318443464057024e-10  6.549898539321705e-01  9.617103758598906e-01  1.319931902213242e+00  4.162605471421023e-13  8.325210942842046e-13 -1.361955735155185e-04 
 4.767500000000043e-05 -1.315811278309138e-10 -1.317127041027107e-10  6.549904787362886e-01  9.617111147157851e-01  1.319931902151951e+00  4.162262265491206e-13  8.324524530982413e-13 -1.361956960974631e-04 
 4.772500000000043e-05 -1.314497460026256e-10 -1.315811924020783e-10  6.549911034152212e-01  9.617118536682131e-01  1.319931902090675e+00  4.161918419331868e-13  8.323836838663735e-13 -1.361958186500978e-04 
 4.777500000000043e-05 -1.313184979312336e-10 -1.314498122736140e-10  6.549917279799364e-01  9.617125920350816e-01  1.319931902029409e+00  4.161579963652155e-13  8.323159927304310e-13 -1.361959411814162e-04 
 4.782500000000043e-05 -1.311873817674723e-10 -1.313185640454644e-10  6.549923526091026e-01  9.617133304085995e-01  1.319931901968142e+00  4.161333535926676e-13  8.322667071853352e-13 -1.361960637167314e-04 
 4.787500000000043e-05 -1.310563927475460e-10 -1.311874458806672e-10  6.549929771295653e-01  9.617140689673824e-01  1.319931901906889e+00  4.161072712636377e-13  8.322145425272753e-13 -1.361961862227368e-04 
 4.792500000000043e-05 -1.309255397373454e-10 -1.310564597903790e-10  6.549936017708395e-01  9.617148075392457e-01  1.319931901845627e+00  4.160693097392369e-13  8.321386194784738e-13 -1.361963087465057e-04 
 4.797500000000043e-05 -1.307948127563634e-10 -1.309256037587151e-10  6.549942264169417e-01  9.617155455003628e-01  1.319931901784363e+00  4.160465843953372e-13  8.320931687906744e-13 -1.361964312747155e-04 
 4.802500000000044e-05 -1.306642180089738e-10 -1.307948782524858e-10  6.549948509925815e-01  9.617162839511364e-01  1.319931901723111e+00  4.160119162111360e-13  8.320238324222720e-13 -1.361965537776122e-04 
 4.807500000000044e-05 -1.305337546710050e-10 -1.306642837186477e-10  6.549954755948060e-01  9.617170207389167e-01  1.319931901661851e+00  4.159770444966635e-13  8.319540889933270e-13 -1.361966762973843e-04 
 4.812500000000044e-05 -1.304034197422731e-10 -1.305338192213302e-10  6.549961001730612e-01  9.617177577075627e-01  1.319931901600594e+00  4.159477038386806e-13  8.318954076773612e-13 -1.361967988122714e-04 
 4.817500000000044e-05 -1.302732170787011e-10 -1.304034854648151e-10  6.549967248314719e-01  9.617184949773075e-01  1.319931901539338e+00  4.159210949769307e-13  8.318421899538614e-13 -1.361969213236058e-04 
 4.822500000000044e-05 -1.301431426557474e-10 -1.302732815898850e-10  6.549973495249644e-01  9.617192330699796e-01  1.319931901478084e+00  4.158907268936254e-13  8.317814537872508e-13 -1.361970438327198e-04 
 4.827500000000044e-05 -1.300131981645580e-10 -1.301432074447682e-10  6.549979741725643e-01  9.617199706170871e-01  1.319931901416833e+00  4.158597598935063e-13  8.317195197870126e-13 -1.361971663333961e-04 
 4.832500000000044e-05 -1.298833845318224e-10 -1.300132634505665e-10  6.549985988242439e-01  9.617207086805806e-01  1.319931901355589e+00  4.158344477821232e-13  8.316688955642464e-13 -1.361972888216378e-04 
 4.837500000000044e-05 -1.297537002036838e-10 -1.298834493529731e-10  6.549992235344019e-01  9.617214466262771e-01  1.319931901294343e+00  4.158047071938947e-13  8.316094143877893e-13 -1.361974113143205e-04 
 4.842500000000045e-05 -1.296241435810364e-10 -1.297537642246797e-10  6.549998481646642e-01  9.617221846867469e-01  1.319931901233105e+00  4.157668352175855e-13  8.315336704351710e-13 -1.361975337896837e-04 
 4.847500000000045e-05 -1.294947186179322e-10 -1.296242089563221e-10  6.550004727531761e-01  9.617229219842006e-01  1.319931901171874e+00  4.157380313154477e-13  8.314760626308954e-13 -1.361976562517242e-04 
 4.852500000000045e-05 -1.293654218107168e-10 -1.294947830444084e-10  6.550010973238877e-01  9.617236610145381e-01  1.319931901110655e+00  4.157095098458583e-13  8.314190196917166e-13 -1.361977786911162e-04 
 4.857500000000045e-05 -1.292362543635592e-10 -1.293654863896860e-10  6.550017218792498e-01  9.617243984774473e-01  1.319931901049432e+00  4.156803534282948e-13  8.313607068565896e-13 -1.361979011353931e-04 
 4.862500000000045e-05 -1.291072162893491e-10 -1.292363190186068e-10  6.550023464739559e-01  9.617251361011466e-01  1.319931900988208e+00  4.156486987945868e-13  8.312973975891736e-13 -1.361980235832227e-04 
 4.867500000000045e-05 -1.289783066268192e-10 -1.291072805876759e-10  6.550029711183878e-01  9.617258734753190e-01  1.319931900926983e+00  4.156195786563378e-13  8.312391573126756e-13 -1.361981460341610e-04 
 4.872500000000045e-05 -1.288495252161855e-10 -1.289783707528936e-10  6.550035957522323e-01  9.617266109635655e-01  1.319931900865758e+00  4.155892385888126e-13  8.311784771776253e-13 -1.361982684842111e-04 
 4.877500000000045e-05 -1.287208726852039e-10 -1.288495895588612e-10  6.550042203414932e-01  9.617273481821746e-01  1.319931900804542e+00  4.155579383242422e-13  8.311158766484844e-13 -1.361983909156095e-04 
 4.882500000000045e-05 -1.285923495858072e-10 -1.287209373308331e-10  6.550048449617945e-01  9.617280855124074e-01  1.319931900743326e+00  4.155307477510352e-13  8.310614955020705e-13 -1.361985133478960e-04 
 4.887500000000046e-05 -1.284639532216743e-10 -1.285924132415640e-10  6.550054695627222e-01  9.617288223523608e-01  1.319931900682112e+00  4.154994890944768e-13  8.309989781889535e-13 -1.361986357770739e-04 
 4.892500000000046e-05 -1.283356864980500e-10 -1.284640177263046e-10  6.550060941950441e-01  9.617295589635197e-01  1.319931900620895e+00  4.154711682170131e-13  8.309423364340261e-13 -1.361987582093604e-04 
 4.897500000000046e-05 -1.282075468258229e-10 -1.283357502630600e-10  6.550067188445288e-01  9.617302962225032e-01  1.319931900559684e+00  4.154367610761239e-13  8.308735221522479e-13 -1.361988806327652e-04 
 4.902500000000046e-05 -1.280795350055954e-10 -1.282076106674252e-10  6.550073434443916e-01  9.617310341768688e-01  1.319931900498484e+00  4.154112837618832e-13  8.308225675237665e-13 -1.361990030313009e-04 
 4.907500000000046e-05 -1.279516526486848e-10 -1.280795995408021e-10  6.550079681101366e-01  9.617317712433390e-01  1.319931900437278e+00  4.153757248745615e-13  8.307514497491230e-13 -1.361991254440476e-04 
 4.912500000000046e-05 -1.278238953220984e-10 -1.279517156279960e-10  6.550085927244789e-01  9.617325094859587e-01  1.319931900376084e+00  4.153505088352435e-13  8.307010176704870e-13 -1.361992478328133e-04 
 4.917500000000046e-05 -1.276962682230661e-10 -1.278239598834629e-10  6.550092173698383e-01  9.617332475197227e-01  1.319931900314888e+00  4.153171001261691e-13  8.306342002523382e-13 -1.361993702246878e-04 
 4.922500000000046e-05 -1.275687652951854e-10 -1.276963308992453e-10  6.550098418770780e-01  9.617339846246545e-01  1.319931900253705e+00  4.152858175144601e-13  8.305716350289202e-13 -1.361994925908050e-04 
 4.927500000000047e-05 -1.274413931430053e-10 -1.275688299999058e-10  6.550104663607683e-01  9.617347220850130e-01  1.319931900192528e+00  4.152578242890273e-13  8.305156485780546e-13 -1.361996149435996e-04 
 4.932500000000047e-05 -1.273141459672194e-10 -1.274414562069633e-10  6.550110908094989e-01  9.617354585634571e-01  1.319931900131354e+00  4.152230915384162e-13  8.304461830768324e-13 -1.361997372919532e-04 
 4.937500000000047e-05 -1.271870277271004e-10 -1.273142100564297e-10  6.550117153232787e-01  9.617361957297008e-01  1.319931900070182e+00  4.151968791410252e-13  8.303937582820504e-13 -1.361998596367542e-04 
 4.942500000000047e-05 -1.270600352311223e-10 -1.271870908962000e-10  6.550123399234712e-01  9.617369315375937e-01  1.319931900008991e+00  4.151606245914996e-13  8.303212491829992e-13 -1.361999820184145e-04 
 4.947500000000047e-05 -1.269331684366850e-10 -1.270600980803481e-10  6.550129644711959e-01  9.617376679063869e-01  1.319931899947813e+00  4.151353849576817e-13  8.302707699153635e-13 -1.362001043747618e-04 
 4.952500000000047e-05 -1.268064301904881e-10 -1.269332323612337e-10  6.550135890023105e-01  9.617384041842507e-01  1.319931899886641e+00  4.151052941477993e-13  8.302105882955986e-13 -1.362002267186746e-04 
 4.957500000000047e-05 -1.266798184495879e-10 -1.268064936527525e-10  6.550142136105341e-01  9.617391408701234e-01  1.319931899825464e+00  4.150738339081527e-13  8.301476678163055e-13 -1.362003490723573e-04 
 4.962500000000047e-05 -1.265533312644005e-10 -1.266798809557155e-10  6.550148381723837e-01  9.617398776754736e-01  1.319931899764295e+00  4.150464119055268e-13  8.300928238110536e-13 -1.362004714109410e-04 
 4.967500000000048e-05 -1.264269724529510e-10 -1.265533950152023e-10  6.550154627575948e-01  9.617406147112709e-01  1.319931899703132e+00  4.150139121049911e-13  8.300278242099821e-13 -1.362005937366462e-04 
 4.972500000000048e-05 -1.263007380747245e-10 -1.264270350509085e-10  6.550160873130232e-01  9.617413510038247e-01  1.319931899641966e+00  4.149828862799227e-13  8.299657725598454e-13 -1.362007160690126e-04 
 4.977500000000048e-05 -1.261746307410363e-10 -1.263008013341009e-10  6.550167118380099e-01  9.617420877575591e-01  1.319931899580809e+00  4.149548062435390e-13  8.299096124870780e-13 -1.362008383818392e-04 
 4.982500000000048e-05 -1.260486500642826e-10 -1.261746940828121e-10  6.550173364291072e-01  9.617428253605377e-01  1.319931899519655e+00  4.149227919177863e-13  8.298455838355725e-13 -1.362009606902248e-04 
 4.987500000000048e-05 -1.259227932335132e-10 -1.260487122928348e-10  6.550179609966723e-01  9.617435628978944e-01  1.319931899458506e+00  4.148944149243898e-13  8.297888298487796e-13 -1.362010829883964e-04 
 4.992500000000048e-05 -1.257970637391357e-10 -1.259228565133597e-10  6.550185855892079e-01  9.617442987796448e-01  1.319931899397346e+00  4.148612468520818e-13  8.297224937041636e-13 -1.362012053078843e-04 
 4.996250000000024e-05 -1.257028465204399e-10 -1.258285464827602e-10  6.550190539230309e-01  9.617448504461654e-01  1.319931899351492e+00  4.148423544571727e-13  8.296847089143454e-13 -1.362012970167470e-04 
 5.000000000000000e-05 -1.256087040580739e-10 -1.257343078899541e-10  6.550195222688400e-01  9.617454017670417e-01  1.319931899305629e+00  4.148123592834311e-13  8.296247185668622e-13 -1.362013887411528e-04 
 5.000297863621627e-05  2.046699942247805e-07  1.138856688054660e-08  6.550225275351906e-01  9.616810524502835e-01  1.319931899755191e+00  4.590697783227549e-04 -1.541694812148076e-04 -1.362004896172664e-04 
 5.000893590864883e-05  2.854065617246645e-07  3.826731751005663e-08  6.550286244035489e-01  9.615277716036089e-01  1.319931898765066e+00  1.512453476331748e-03 -1.920201609174558e-04 -1.362024698674524e-04 
 5.002085045351395e-05  3.273569432955357e-07  9.324269464324379e-08  6.550407100446239e-01  9.612130772681357e-01  1.319931895455184e+00  3.661671499871196e-03 -1.828202652822686e-04 -1.362090896326329e-04 
 5.004161288435068e-05  4.182907249480030e-07  1.887478641878838e-07  6.550616654191904e-01  9.606659786481332e-01  1.319931889794571e+00  7.400355953736808e-03 -1.799264587713355e-04 -1.362204108579235e-04 
 5.008313774602413e-05  6.083329578262972e-07  3.792858122597812e-07  6.551033267008742e-01  9.595725236469277e-01  1.319931878645948e+00  1.487478947352849e-02 -1.800096216309985e-04 -1.362427081041950e-04 
 5.013313774602413e-05  8.362694560462038e-07  6.079781336481478e-07  6.551531815266008e-01  9.582562605803951e-01  1.319931865290060e+00  2.387476555364387e-02 -1.800574614006789e-04 -1.362694198800973e-04 
 5.018313774602413e-05  1.063287027888072e-06  8.358401556217910e-07  6.552028172268805e-01  9.569405182701738e-01  1.319931851996214e+00  3.287476539942950e-02 -1.800577698298500e-04 -1.362960075721453e-04 
 5.023313774602413e-05  1.289488929757994e-06  1.062872069671001e-06  6.552523098702736e-01  9.556253715093233e-01  1.319931838754364e+00  4.187476557200833e-02 -1.800574246726278e-04 -1.363224912718231e-04 
