 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  3.952925322450117e-25  3.952925322450117e-25  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.012485463493856e-22 -2.024970926987712e-22  0.000000000000000e+00 
 5.000000000000000e-10  1.249409725251323e-21  1.276177206411708e-23  7.166891233147977e-21  7.948770413709157e-23  8.546566948933766e-26 -5.071615714762075e-23 -1.014323142952415e-22  1.709313389786753e-25 
 1.000000000000000e-09  1.186719421427890e-21  2.438511512712474e-23  1.391907956709557e-20  1.532142538177271e-22  1.232829365957648e-25 -2.733994514626213e-23 -5.467989029252426e-23  2.465658731915296e-25 
 2.000000000000000e-09  1.559045549579103e-20  2.181514382678095e-22 -4.202579261995940e-18 -4.966486014217950e-18 -3.911000268119087e-22  2.317251444286964e-20  4.634502888573929e-20 -7.822000536238175e-22 
 4.000000000000000e-09 -2.526195404009793e-20 -2.276585939277276e-22 -9.176977191506873e-18 -1.320491465757018e-17 -4.454628019916587e-22  2.976688131843428e-20  5.953376263686855e-20 -8.909256039833175e-22 
 8.000000000000000e-09 -1.154288265421823e-20 -1.086226132716252e-21 -1.609400319051686e-17 -1.967403901409027e-17 -2.353138618313630e-22  1.540460311985551e-20  3.080920623971103e-20 -4.706277236627259e-22 
 1.600000000000000e-08 -2.121532630528171e-21 -1.803601547698701e-21 -2.949920826346225e-17 -2.733545201167424e-17 -1.081563080454281e-22  6.236528232594597e-21  1.247305646518919e-20 -2.163126160908563e-22 
 3.200000000000000e-08 -2.758608862918989e-21 -2.438888239400256e-21 -4.859559016680110e-17 -3.154747921359180e-17 -3.986464124173358e-23  2.898149887628565e-21  5.796299775257131e-21 -7.972928248346716e-23 
 6.400000000000000e-08 -3.503218476971900e-21 -3.101411479710050e-21 -5.925750313151682e-17 -3.261608845926206e-17 -2.447856921333262e-23  1.542968308970563e-21  3.085936617941125e-21 -4.895713842666524e-23 
 1.140000000000000e-07 -1.379175139190015e-21 -2.683356564880890e-21 -8.159934641949859e-17 -3.768492504394407e-17  2.271917085776441e-24 -2.224789220975438e-22 -4.449578441950876e-22  4.543834171552881e-24 
 1.640000000000000e-07 -7.611684782176996e-21 -4.571076868833500e-21 -9.312997885304880e-17 -4.091225958016005e-17 -2.843554120136545e-25 -7.919435798645513e-22 -1.583887159729103e-21 -5.687108240273089e-25 
 2.140000000000000e-07 -8.194014361609179e-21 -6.397795926734294e-21 -1.041245070095605e-16 -4.302503029952396e-17  3.378185733383897e-24  1.056150984025989e-25  2.112301968051978e-25  6.756371466767793e-24 
 2.640000000000000e-07 -6.464778648248938e-21 -6.789932826920310e-21 -1.119082215775662e-16 -4.378304880075782e-17  2.374525358133291e-24  8.023218974540863e-23  1.604643794908173e-22  4.749050716266581e-24 
 3.140000000000000e-07 -4.026220578877408e-21 -5.762875307740353e-21 -1.188827300497421e-16 -4.412536295443557e-17  8.256069902777463e-26  7.450017771848102e-22  1.490003554369620e-21  1.651213980555493e-25 
 3.640000000000000e-07 -3.717258708006326e-21 -4.739217164010751e-21 -1.219629800292967e-16 -4.454788102182547e-17  4.271004744355155e-24  6.476935705572040e-22  1.295387141114408e-21  8.542009488710310e-24 
 4.140000000000000e-07 -6.234445585675657e-21 -5.132576903930792e-21 -1.303988833034635e-16 -4.493833016338261e-17  4.178303158292586e-25  1.443775868935703e-23  2.887551737871405e-23  8.356606316585172e-25 
 4.640000000000000e-07 -5.914084748687694e-21 -5.523851989817562e-21 -1.358766855041114e-16 -4.492932300930771e-17  1.328709978357836e-24  1.242038285594586e-24  2.484076571189172e-24  2.657419956715673e-24 
 5.140000000000001e-07 -6.304890519332520e-21 -5.914522418800899e-21 -1.423706710684664e-16 -4.593397807056513e-17  4.685671946765079e-25 -4.545357177510732e-24 -9.090714355021465e-24  9.371343893530157e-25 
 5.640000000000001e-07 -6.685395215300316e-21 -6.301005623197333e-21 -1.425002666569236e-16 -4.671706944451404e-17  2.550362530773052e-24 -1.562906416815769e-23 -3.125812833631537e-23  5.100725061546104e-24 
 6.140000000000002e-07 -3.543137385797546e-21 -5.275154969116706e-21 -1.411975380562183e-16 -5.006811265287103e-17  1.586492805390862e-24  7.064168488871148e-22  1.412833697774230e-21  3.172985610781724e-24 
 6.640000000000002e-07 -3.233918578766182e-21 -4.253490282160372e-21 -1.393980689624295e-16 -5.409572416666034e-17  1.612548390218274e-24  7.237037017326179e-22  1.447407403465236e-21  3.225096780436547e-24 
 7.140000000000003e-07 -5.751316559182335e-21 -4.648287855577891e-21 -1.377953453252594e-16 -5.844601448893759e-17  1.208096350023490e-24  3.273798213325154e-24  6.547596426650308e-24  2.416192700046980e-24 
 7.640000000000003e-07 -5.430251043279222e-21 -5.040032645341927e-21 -1.346540617669442e-16 -6.412548301585707e-17  7.405621749411562e-25  8.681341215478636e-23  1.736268243095727e-22  1.481124349882312e-24 
 8.140000000000004e-07 -5.813714381661021e-21 -5.427854297822372e-21 -1.378322829745372e-16 -6.844038884269261e-17  6.749835240384436e-25  5.234570146699648e-23  1.046914029339930e-22  1.349967048076887e-24 
 8.640000000000004e-07 -6.202430586394284e-21 -5.815249143747226e-21 -1.419318906240439e-16 -6.965930822870507e-17  6.946105412220918e-25  5.210177124177578e-23  1.042035424835516e-22  1.389221082444184e-24 
 9.140000000000005e-07 -6.596086485008227e-21 -6.205063049436597e-21 -1.396329887134563e-16 -6.990744121699534e-17  2.881059552180431e-24  5.133944491574183e-23  1.026788898314837e-22  5.762119104360862e-24 
 9.640000000000004e-07 -3.446911411970886e-21 -5.179765175588187e-21 -1.374562803124861e-16 -6.988864119264159e-17  1.818442101064651e-24  7.772664143829782e-22  1.554532828765956e-21  3.636884202129301e-24 
 1.014000000000000e-06 -3.141867725617322e-21 -4.159546620830159e-21 -1.369376998157615e-16 -7.000471813229646e-17  5.424463613584917e-25  7.902894318049106e-22  1.580578863609821e-21  1.084892722716983e-24 
 1.064000000000000e-06 -5.658914566914352e-21 -4.555250088312231e-21 -1.403881696566425e-16 -6.991976334065950e-17  7.740134936182550e-25  4.994432229466468e-23  9.988864458932936e-23  1.548026987236510e-24 
 1.114000000000000e-06 -5.344628688169662e-21 -4.950142221751619e-21 -1.409532742199666e-16 -6.981017532563478e-17  2.401657391604106e-24  3.382248301290213e-23  6.764496602580425e-23  4.803314783208211e-24 
 1.164000000000000e-06 -4.024648993894308e-21 -4.658923357296572e-21 -1.411026898171076e-16 -6.926516465246726e-17  2.146174600907662e-24  4.190672500774889e-23  8.381345001549777e-23  4.292349201815324e-24 
 1.214000000000000e-06 -5.471232009680919e-21 -4.925603045359301e-21 -1.417436116200746e-16 -6.895688117140667e-17  1.156862495339363e-24  3.731495118157796e-23  7.462990236315591e-23  2.313724990678726e-24 
 1.264000000000000e-06 -5.664531209829401e-21 -5.274510248759887e-21 -1.423254429160490e-16 -6.882935601411457e-17  1.509295164564185e-24  4.023597614812839e-23  8.047195229625677e-23  3.018590329128370e-24 
 1.314000000000000e-06 -2.514405126145242e-21 -4.240249640394147e-21 -1.428005160517405e-16 -6.870057444765641e-17  1.490115823452135e-24  7.635858015829745e-22  1.527171603165949e-21  2.980231646904270e-24 
 1.364000000000000e-06 -2.211602257357899e-21 -3.221938565506500e-21 -1.427852051348052e-16 -6.965139150110715e-17  4.582864830777026e-25  7.758859121821224e-22  1.551771824364245e-21  9.165729661554052e-25 
 1.414000000000000e-06 -5.706535020382479e-21 -4.012114932479362e-21 -1.429467264074559e-16 -6.962236265790241e-17  1.229030826668957e-24  3.607495291439501e-23  7.214990582879002e-23  2.458061653337915e-24 
 1.464000000000000e-06 -4.935499762602066e-21 -4.539504137923016e-21 -1.431145055052754e-16 -6.959092442256652e-17  2.217429138221528e-24  2.396515173022637e-23  4.793030346045274e-23  4.434858276443055e-24 
 1.514000000000000e-06 -5.373243325335999e-21 -4.978477653976941e-21 -1.432750840695891e-16 -6.869972831203167e-17  1.729959784802347e-24  2.775492898572161e-23  5.550985797144321e-23  3.459919569604694e-24 
 1.564000000000000e-06 -5.053858005218257e-21 -5.096424497684252e-21 -1.431514300326473e-16 -6.808322481097019e-17  1.924615051812967e-24  3.268678819647987e-23  6.537357639295973e-23  3.849230103625934e-24 
 1.614000000000000e-06 -2.498880104084799e-21 -4.080996108985933e-21 -1.429300546969310e-16 -6.753678553156370e-17  1.872658480612720e-24  7.530888651003680e-22  1.506177730200736e-21  3.745316961225440e-24 
 1.664000000000000e-06 -2.050766944679420e-21 -3.065818765523664e-21 -1.426063904419618e-16 -6.805036676205797e-17  1.122573301417469e-24  7.693779413873622e-22  1.538755882774724e-21  2.245146602834938e-24 
 1.714000000000000e-06 -4.581980574531504e-21 -3.469248020434346e-21 -1.427650930419496e-16 -6.767164309485568e-17  1.379812103456846e-24 -7.960559511742615e-22 -1.592111902348523e-21  2.759624206913691e-24 
 1.764000000000000e-06 -7.781043700360776e-21 -5.274652143387055e-21 -1.433257160810324e-16 -6.721458626920649e-17  1.336592707999201e-24  1.149964317165483e-22  2.299928634330966e-22  2.673185415998401e-24 
 1.813999999999999e-06 -5.356063225782593e-21 -5.668297400935812e-21 -1.436348432146327e-16 -6.614559056493630e-17  2.539671741107479e-24  3.472092535746281e-23  6.944185071492563e-23  5.079343482214958e-24 
 1.863999999999999e-06 -2.912764273853068e-21 -4.644813201612466e-21 -1.432878580199617e-16 -6.513133124355537e-17  1.749327922770907e-24  7.556610796847855e-22  1.511322159369571e-21  3.498655845541815e-24 
 1.913999999999999e-06 -2.613027912853539e-21 -3.627402246244226e-21 -1.427480473608630e-16 -6.449698556536590e-17  2.051888649971815e-24  7.697613539766703e-22  1.539522707953341e-21  4.103777299943630e-24 
 1.963999999999999e-06 -1.594198387978529e-21 -2.610638511864300e-21 -1.423301349585677e-16 -6.411649666933066e-17  1.637634793583543e-24  7.657207629731990e-22  1.531441525946398e-21  3.275269587167086e-24 
 2.013999999999999e-06 -4.132084714021223e-21 -3.015864245851084e-21 -1.426236117280788e-16 -6.371371567897142e-17  1.401466998722655e-24 -7.970401577200056e-22 -1.594080315440011e-21  2.802933997445309e-24 
 2.063999999999999e-06 -7.335844203646923e-21 -4.824901375766777e-21 -1.432605939617465e-16 -6.617512135959203e-17  1.135334566166989e-24  1.155496263223169e-22  2.310992526446339e-22  2.270669132333979e-24 
 2.113999999999999e-06 -4.890442842893667e-21 -5.212925388600671e-21 -1.424789829564234e-16 -6.632259727074124e-17  2.097907294122571e-24  2.429927946762622e-23  4.859855893525244e-23  4.195814588245141e-24 
 2.163999999999999e-06 -2.458538846373884e-21 -4.188775574276735e-21 -1.402892250069920e-16 -6.591171990939977e-17  2.227968991651762e-24  7.563203784995672e-22  1.512640756999134e-21  4.455937983303523e-24 
 2.213999999999999e-06 -2.161739633959464e-21 -3.173131235285039e-21 -1.380252753867959e-16 -6.536256004307045e-17  2.224244456296404e-24  7.688335326294092e-22  1.537667065258818e-21  4.448488912592808e-24 
 2.263999999999999e-06 -4.674264056539613e-21 -3.570455495988530e-21 -1.361616725944353e-16 -6.495063503241402e-17  7.901834559669334e-25  4.018967436125041e-23  8.037934872250082e-23  1.580366911933867e-24 
 2.313999999999999e-06 -4.371520668892817e-21 -3.970346417290942e-21 -1.378500651775115e-16 -6.456331027671830e-17  1.181781913663446e-24  2.215731327551525e-23  4.431462655103050e-23  2.363563827326892e-24 
 2.363999999999999e-06 -4.760320349990983e-21 -4.366314174631441e-21 -1.414626171009582e-16 -6.418102628140606e-17  9.963400983585933e-25  2.687682072881524e-23  5.375364145763048e-23  1.992680196717187e-24 
 2.413999999999999e-06 -5.153509245201938e-21 -4.760385754327740e-21 -1.402379808673546e-16 -6.356860416977029e-17  3.027868634948098e-24  2.834709162874814e-23  5.669418325749628e-23  6.055737269896196e-24 
 2.463999999999999e-06 -2.005759231832696e-21 -3.737349461268983e-21 -1.383453361657892e-16 -6.584043289947319e-17  1.973356482933101e-24  7.560655738209989e-22  1.512131147641998e-21  3.946712965866201e-24 
