 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 5.640000000000001e-09  8.493607922890889e-09  8.493608001729799e-09  1.071005282087542e-07  8.605074143085839e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 6.140000000000002e-09  8.493608022637489e-09  8.493608001684557e-09  1.071005286486151e-07  8.605074333948790e-08  1.079999999477623e+00  2.999999999192155e+00 -1.615690692347016e-09 -1.044754505130641e-09 
 6.640000000000002e-09  8.493607991412466e-09  8.493608001601550e-09  1.071005287853330e-07  8.605074114853214e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615692468703855e-09 -1.044754505130641e-09 
 7.140000000000002e-09  8.493608015698595e-09  8.493608001667421e-09  1.071005286940431e-07  8.605074352857275e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615691580525436e-09 -1.044754505130641e-09 
 7.640000000000003e-09  8.493607994014551e-09  8.493608001638551e-09  1.071005296189760e-07  8.605074296045082e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615691580525436e-09 -1.044754505130641e-09 
 8.140000000000002e-09  8.493607938503400e-09  8.493608001210877e-09  1.071005275986737e-07  8.605074301856405e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 8.640000000000002e-09  8.493608031311106e-09  8.493608001268603e-09  1.071005284821900e-07  8.605074259008735e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 9.140000000000001e-09  8.493608001820807e-09  8.493608001291373e-09  1.071005278560633e-07  8.605074448353803e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 9.640000000000001e-09  8.493607948044379e-09  8.493608000946287e-09  1.071005288012707e-07  8.605074047632680e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615692468703855e-09 -1.044754505130641e-09 
 1.014000000000000e-08  8.493608036515277e-09  8.493608001067575e-09  1.071005285133066e-07  8.605074418299719e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 1.064000000000000e-08  8.493607961054805e-09  8.493608000842750e-09  1.071005285628547e-07  8.605074313348948e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 1.114000000000000e-08  8.493608039984724e-09  8.493608001027524e-09  1.071005283469900e-07  8.605074140310282e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 1.164000000000000e-08  8.493607990545105e-09  8.493608001019289e-09  1.071005294656698e-07  8.605074325708853e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 1.214000000000000e-08  8.493608003555531e-09  8.493608001033358e-09  1.071005277204296e-07  8.605074308144778e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 1.264000000000000e-08  8.493607930697145e-09  8.493608000572214e-09  1.071005282829137e-07  8.605074387031328e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 1.314000000000000e-08  8.493608050393064e-09  8.493608000749456e-09  1.071005281238612e-07  8.605074090610454e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 1.364000000000000e-08  8.493607977534678e-09  8.493608000654405e-09  1.071005289099078e-07  8.605074313565789e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 1.414000000000000e-08  8.493608011361786e-09  8.493608000693841e-09  1.071005300869177e-07  8.605074291968481e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 1.464000000000000e-08  8.493608011361786e-09  8.493608000777547e-09  1.071005269117232e-07  8.605074382477679e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 1.514000000000000e-08  8.493608006157616e-09  8.493608000840896e-09  1.071005287531322e-07  8.605074126562598e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615693356882275e-09 -1.044754505130641e-09 
 1.564000000000000e-08  8.493608013096510e-09  8.493608000943033e-09  1.071005286337615e-07  8.605074428968268e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 1.614000000000000e-08  8.493607873451270e-09  8.493608000132536e-09  1.071005283798413e-07  8.605074189619796e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 1.664000000000000e-08  8.493608028709021e-09  8.493608000053407e-09  1.071005294856191e-07  8.605074416391523e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 1.714000000000000e-08  8.493608007892339e-09  8.493608000079117e-09  1.071005278240793e-07  8.605074029201243e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615692468703855e-09 -1.044754505130641e-09 
 1.764000000000000e-08  8.493608008759701e-09  8.493608000145120e-09  1.071005275699423e-07  8.605074447529809e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 1.814000000000000e-08  8.493607992279828e-09  8.493608000114886e-09  1.071005295081705e-07  8.605074315257144e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 1.864000000000000e-08  8.493608009627063e-09  8.493608000167870e-09  1.071005282757579e-07  8.605074132330554e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 1.914000000000000e-08  8.493607989677743e-09  8.493608000115945e-09  1.071005287613721e-07  8.605074322542983e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 1.964000000000001e-08  8.493607989677743e-09  8.493608000029624e-09  1.071005286698654e-07  8.605074435907162e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615699574131213e-09 -1.044754505130641e-09 
 2.014000000000001e-08  8.493607961054805e-09  8.493607999742928e-09  1.071005275634371e-07  8.605074280996355e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 2.064000000000001e-08  8.493608015698595e-09  8.493607999753661e-09  1.071005294051713e-07  8.605074168673010e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 2.114000000000001e-08  8.493607981871487e-09  8.493607999638789e-09  1.071005281396906e-07  8.605074175915481e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 2.164000000000001e-08  8.493608018300680e-09  8.493607999724339e-09  1.071005280909015e-07  8.605074435213272e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 2.214000000000001e-08  8.493607994881913e-09  8.493607999720597e-09  1.071005291517933e-07  8.605074302203350e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 2.264000000000001e-08  8.493607991412466e-09  8.493607999664339e-09  1.071005274439580e-07  8.605074121705372e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615700462309633e-09 -1.044754505130641e-09 
 2.314000000000001e-08  8.493608027841659e-09  8.493607999832313e-09  1.071005293879325e-07  8.605074444797620e-08  1.079999999477623e+00  2.999999999192149e+00 -1.615701350488052e-09 -1.044754505130641e-09 
 2.364000000000002e-08  8.493607981004125e-09  8.493607999763242e-09  1.071005281419674e-07  8.605074101842788e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 2.414000000000002e-08  8.493608034780553e-09  8.493607999972274e-09  1.071005280714942e-07  8.605074446619079e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 2.464000000000002e-08  8.493607979269402e-09  8.493607999904383e-09  1.071005287553006e-07  8.605074118235925e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 2.514000000000002e-08  8.493608000953445e-09  8.493607999888851e-09  1.071005285797682e-07  8.605074438422511e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 2.564000000000002e-08  8.493607941972847e-09  8.493607999500157e-09  1.071005287556258e-07  8.605074209048699e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 2.614000000000002e-08  8.493608015698595e-09  8.493607999478725e-09  1.071005282765169e-07  8.605074322456246e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 2.664000000000002e-08  8.493607989677743e-09  8.493607999406722e-09  1.071005281374137e-07  8.605074413052180e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 2.714000000000002e-08  8.493608046056256e-09  8.493607999691818e-09  1.071005299188663e-07  8.605074113291963e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 2.764000000000002e-08  8.493607982738849e-09  8.493607999673949e-09  1.071005283268239e-07  8.605074330652815e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 2.814000000000003e-08  8.493608013963871e-09  8.493607999762669e-09  1.071005271790874e-07  8.605074339673377e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615693356882275e-09 -1.044754505130641e-09 
 2.864000000000003e-08  8.493607945442294e-09  8.493607999432310e-09  1.071005286421099e-07  8.605074238235422e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 2.914000000000003e-08  8.493607980136764e-09  8.493607999195131e-09  1.071005287631068e-07  8.605074240143618e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615693356882275e-09 -1.044754505130641e-09 
 2.964000000000003e-08  8.493608002688169e-09  8.493607999139726e-09  1.071005281593146e-07  8.605074417432357e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 3.014000000000003e-08  8.493608004422892e-09  8.493607999156367e-09  1.071005293971482e-07  8.605074252676995e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 3.064000000000003e-08  8.493607973197870e-09  8.493607998989967e-09  1.071005279838907e-07  8.605074086317013e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 3.114000000000003e-08  8.493608015698595e-09  8.493607999045522e-09  1.071005297649096e-07  8.605074305586061e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 3.164000000000002e-08  8.493607879522802e-09  8.493607998272376e-09  1.071005277444989e-07  8.605074429185108e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 3.214000000000002e-08  8.493608013096510e-09  8.493607998114538e-09  1.071005278362224e-07  8.605074290190390e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 3.264000000000002e-08  8.493608067740299e-09  8.493607998523372e-09  1.071005290174606e-07  8.605074149374212e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 3.314000000000002e-08  8.493607952381188e-09  8.493607998353168e-09  1.071005282361846e-07  8.605074439680185e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615692468703855e-09 -1.044754505130641e-09 
 3.364000000000002e-08  8.493607976667317e-09  8.493607998153196e-09  1.071005293251572e-07  8.605074182247222e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615692468703855e-09 -1.044754505130641e-09 
 3.414000000000001e-08  8.493607974932593e-09  8.493607997933202e-09  1.071005283390753e-07  8.605074288629139e-08  1.079999999477623e+00  2.999999999192154e+00 -1.615691580525436e-09 -1.044754505130641e-09 
 3.464000000000001e-08  8.493607999218722e-09  8.493607997868869e-09  1.071005281772040e-07  8.605074235243024e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 3.514000000000001e-08  8.493608020035404e-09  8.493607997994366e-09  1.071005282976588e-07  8.605074270284438e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 3.564000000000001e-08  8.493607963656891e-09  8.493607997808518e-09  1.071005284947668e-07  8.605074332734483e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 3.614000000000000e-08  8.493607984473572e-09  8.493607997658668e-09  1.071005282949483e-07  8.605074243569696e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 3.664000000000000e-08  8.493608006157616e-09  8.493607997665333e-09  1.071005286244374e-07  8.605074457504469e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 3.714000000000000e-08  8.493608013096510e-09  8.493607997769731e-09  1.071005287821888e-07  8.605074254324982e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 3.764000000000000e-08  8.493607910747825e-09  8.493607997227996e-09  1.071005279065871e-07  8.605074078337285e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 3.814000000000000e-08  8.493608038250000e-09  8.493607997320284e-09  1.071005295620554e-07  8.605074408498531e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 3.863999999999999e-08  8.493608000086084e-09  8.493607997369159e-09  1.071005274080709e-07  8.605074349561301e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 3.913999999999999e-08  8.493607990545105e-09  8.493607997340150e-09  1.071005288948374e-07  8.605074213558980e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 3.963999999999999e-08  8.493607988810381e-09  8.493607997274058e-09  1.071005287043431e-07  8.605074252069841e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 4.013999999999999e-08  8.493607985340934e-09  8.493607997173146e-09  1.071005283720351e-07  8.605074304328386e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615699574131213e-09 -1.044754505130641e-09 
 4.063999999999999e-08  8.493607998351360e-09  8.493607997147534e-09  1.071005288486504e-07  8.605074375885730e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 4.113999999999998e-08  8.493607996616637e-09  8.493607997135535e-09  1.071005281435937e-07  8.605074218719783e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 4.163999999999998e-08  8.493607952381188e-09  8.493607996835174e-09  1.071005276558111e-07  8.605074178560934e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 4.213999999999998e-08  8.493608026974298e-09  8.493607996935315e-09  1.071005293070510e-07  8.605074306323318e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 4.263999999999998e-08  8.493608017433318e-09  8.493607997104220e-09  1.071005282327151e-07  8.605074300165050e-08  1.079999999477623e+00  2.999999999192149e+00 -1.615701350488052e-09 -1.044754505130641e-09 
 4.313999999999997e-08  8.493607960187444e-09  8.493607996915667e-09  1.071005286598908e-07  8.605074409756205e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615700462309633e-09 -1.044754505130641e-09 
 4.363999999999997e-08  8.493607992279828e-09  8.493607996822532e-09  1.071005285892008e-07  8.605074230819479e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615699574131213e-09 -1.044754505130641e-09 
 4.413999999999997e-08  8.493608014831233e-09  8.493607996910956e-09  1.071005291291335e-07  8.605074199030671e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 4.463999999999997e-08  8.493607960187444e-09  8.493607996697034e-09  1.071005277298621e-07  8.605074412141450e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 4.513999999999997e-08  8.493607971463146e-09  8.493607996459087e-09  1.071005281402327e-07  8.605074341841781e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 4.563999999999996e-08  8.493608003555531e-09  8.493607996427293e-09  1.071005287807793e-07  8.605074128861107e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 4.613999999999996e-08  8.493607994881913e-09  8.493607996406531e-09  1.071005288955963e-07  8.605074237931845e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 4.663999999999996e-08  8.493607993147190e-09  8.493607996378071e-09  1.071005280776742e-07  8.605074296912443e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 4.713999999999996e-08  8.493608015698595e-09  8.493607996496600e-09  1.071005293653811e-07  8.605074262695023e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 4.763999999999996e-08  8.493607993147190e-09  8.493607996513666e-09  1.071005284301483e-07  8.605074348607203e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 4.813999999999995e-08  8.493607936768677e-09  8.493607996123655e-09  1.071005284271126e-07  8.605074264343010e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 4.863999999999995e-08  8.493608026106936e-09  8.493607996193077e-09  1.071005279048524e-07  8.605074191874937e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 4.913999999999995e-08  8.493607938503400e-09  8.493607995834013e-09  1.071005288201358e-07  8.605074412184818e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 4.963999999999995e-08  8.493608013963871e-09  8.493607995835181e-09  1.071005286501329e-07  8.605074280952987e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 5.013999999999994e-08  8.493607945442294e-09  8.493607995501840e-09  1.071005279293553e-07  8.605074261437348e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 5.063999999999994e-08  8.493608036515277e-09  8.493607995663074e-09  1.071005287518311e-07  8.605074305846269e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 5.113999999999994e-08  8.493607987943019e-09  8.493607995665336e-09  1.071005285313044e-07  8.605074305716165e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 5.163999999999994e-08  8.493608015698595e-09  8.493607995798755e-09  1.071005287135588e-07  8.605074297693069e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 5.213999999999994e-08  8.493607989677743e-09  8.493607995802398e-09  1.071005281058635e-07  8.605074071571864e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615695133239115e-09 -1.044754505130641e-09 
 5.263999999999993e-08  8.493608014831233e-09  8.493607995929623e-09  1.071005287843572e-07  8.605074413919542e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 5.313999999999993e-08  8.493607982738849e-09  8.493607995884395e-09  1.071005281349201e-07  8.605074354418527e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 5.363999999999993e-08  8.493607999218722e-09  8.493607995891500e-09  1.071005292796207e-07  8.605074221538708e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
 5.413999999999993e-08  8.493607958452720e-09  8.493607995645915e-09  1.071005279926728e-07  8.605074232380730e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 5.463999999999993e-08  8.493607908145739e-09  8.493607994985125e-09  1.071005282149342e-07  8.605074414830272e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 5.513999999999992e-08  8.493608009627063e-09  8.493607994863287e-09  1.071005293850052e-07  8.605074264863427e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615700462309633e-09 -1.044754505130641e-09 
 5.563999999999992e-08  8.493607985340934e-09  8.493607994759881e-09  1.071005282032248e-07  8.605074310790231e-08  1.079999999477623e+00  2.999999999192149e+00 -1.615702238666472e-09 -1.044754505130641e-09 
 5.613999999999992e-08  8.493608033045830e-09  8.493607994979191e-09  1.071005283571815e-07  8.605074174571070e-08  1.079999999477623e+00  2.999999999192148e+00 -1.615704015023312e-09 -1.044754505130641e-09 
 5.663999999999992e-08  8.493607961922167e-09  8.493607994832888e-09  1.071005289783209e-07  8.605074299818105e-08  1.079999999477623e+00  2.999999999192149e+00 -1.615701350488052e-09 -1.044754505130641e-09 
 5.713999999999991e-08  8.493608002688169e-09  8.493607994836465e-09  1.071005282565676e-07  8.605074309706029e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615700462309633e-09 -1.044754505130641e-09 
 5.763999999999991e-08  8.493607939370762e-09  8.493607994470326e-09  1.071005289707315e-07  8.605074174657806e-08  1.079999999477623e+00  2.999999999192150e+00 -1.615699574131213e-09 -1.044754505130641e-09 
 5.813999999999991e-08  8.493608018300680e-09  8.493607994506904e-09  1.071005274652084e-07  8.605074306583527e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 5.863999999999991e-08  8.493607990545105e-09  8.493607994492781e-09  1.071005294268554e-07  8.605074457070788e-08  1.079999999477623e+00  2.999999999192149e+00 -1.615701350488052e-09 -1.044754505130641e-09 
 5.913999999999991e-08  8.493608012229148e-09  8.493607994605564e-09  1.071005278737358e-07  8.605074244393690e-08  1.079999999477623e+00  2.999999999192149e+00 -1.615701350488052e-09 -1.044754505130641e-09 
 5.963999999999990e-08  8.493607990545105e-09  8.493607994616019e-09  1.071005288091854e-07  8.605074089092571e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615698685952793e-09 -1.044754505130641e-09 
 6.013999999999990e-08  8.493608014831233e-09  8.493607994753356e-09  1.071005289722494e-07  8.605074296305290e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 6.063999999999990e-08  8.493608017433318e-09  8.493607994949029e-09  1.071005273948437e-07  8.605074458154990e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 6.113999999999990e-08  8.493607959320082e-09  8.493607994777869e-09  1.071005288365073e-07  8.605074117195091e-08  1.079999999477623e+00  2.999999999192151e+00 -1.615697797774374e-09 -1.044754505130641e-09 
 6.163999999999990e-08  8.493608007024978e-09  8.493607994802299e-09  1.071005286144627e-07  8.605074446835920e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 6.213999999999989e-08  8.493608024372212e-09  8.493607995006215e-09  1.071005288121128e-07  8.605074192525458e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696909595954e-09 -1.044754505130641e-09 
 6.263999999999989e-08  8.493608001820807e-09  8.493607995118866e-09  1.071005277074192e-07  8.605074370638191e-08  1.079999999477623e+00  2.999999999192153e+00 -1.615694245060695e-09 -1.044754505130641e-09 
 6.313999999999989e-08  8.493607965391614e-09  8.493607994959299e-09  1.071005287566016e-07  8.605074232901147e-08  1.079999999477623e+00  2.999999999192152e+00 -1.615696021417534e-09 -1.044754505130641e-09 
