 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  1.247746396706223e-07  1.247746396706223e-07  6.022436710906728e-07  5.805976145143946e-07  1.319999996284448e+00  3.599999996186471e+00 -7.627058096204564e-09 -7.431103288269014e-09 
 5.000000000000001e-12  1.247746398563843e-07  1.247746396706409e-07  6.022436776463580e-07  5.805976204531493e-07  1.319999996284449e+00  3.599999996186471e+00 -7.627058096204564e-09 -7.431102400090595e-09 
 1.000000000000000e-11  1.247746397731175e-07  1.247746396706512e-07  6.022436803802822e-07  5.805976221739950e-07  1.319999996284450e+00  3.599999996186471e+00 -7.627058096204564e-09 -7.431101067822965e-09 
 2.000000000000000e-11  1.247746397869953e-07  1.247746396706733e-07  6.022436833917622e-07  5.805976209735664e-07  1.319999996284448e+00  3.599999996186475e+00 -7.627049214420367e-09 -7.431103288269014e-09 
 4.000000000000000e-11  1.247746400367955e-07  1.247746396707790e-07  6.022436787982144e-07  5.805976259140588e-07  1.319999996284448e+00  3.599999996186486e+00 -7.627027898138294e-09 -7.431105064625854e-09 
 8.000000000000001e-11  1.247746393706617e-07  1.247746396707195e-07  6.022436700534733e-07  5.805976143989644e-07  1.319999996284447e+00  3.599999996186477e+00 -7.627046549885108e-09 -7.431106396893483e-09 
 1.600000000000000e-10  1.247746396031146e-07  1.247746396706071e-07  6.022436666785688e-07  5.805976143954950e-07  1.319999996284446e+00  3.599999996186461e+00 -7.627078524308217e-09 -7.431108173250323e-09 
 3.200000000000000e-10  1.247746397418925e-07  1.247746396706539e-07  6.022436802965818e-07  5.805976130961871e-07  1.319999996284447e+00  3.599999996186458e+00 -7.627084741557155e-09 -7.431106840982693e-09 
 6.400000000000001e-10  1.247746396187271e-07  1.247746396704926e-07  6.022436686184234e-07  5.805976163167012e-07  1.319999996284447e+00  3.599999996186454e+00 -7.627092735162933e-09 -7.431106840982693e-09 
 1.140000000000000e-09  1.247746395892368e-07  1.247746396698960e-07  6.022436693797501e-07  5.805976144449346e-07  1.319999996284448e+00  3.599999996186459e+00 -7.627082965200316e-09 -7.431105064625854e-09 
 1.640000000000000e-09  1.247746397401578e-07  1.247746396701638e-07  6.022436725589561e-07  5.805976144271537e-07  1.319999996284449e+00  3.599999996186466e+00 -7.627067866167181e-09 -7.431101511912175e-09 
 2.140000000000000e-09  1.247746396881161e-07  1.247746396703714e-07  6.022436705553505e-07  5.805976152255601e-07  1.319999996284450e+00  3.599999996186472e+00 -7.627056319847725e-09 -7.431099291466126e-09 
 2.640000000000000e-09  1.247746396395438e-07  1.247746396702360e-07  6.022436717745359e-07  5.805976155239326e-07  1.319999996284451e+00  3.599999996186475e+00 -7.627050102598787e-09 -7.431098847376916e-09 
 3.140000000000000e-09  1.247746396950550e-07  1.247746396703555e-07  6.022436710944159e-07  5.805976139058693e-07  1.319999996284451e+00  3.599999996186476e+00 -7.627048326241948e-09 -7.431098847376916e-09 
 3.640000000000000e-09  1.247746396777077e-07  1.247746396704437e-07  6.022436691281068e-07  5.805976151366556e-07  1.319999996284450e+00  3.599999996186475e+00 -7.627050102598787e-09 -7.431099291466126e-09 
 4.140000000000000e-09  1.247746396430133e-07  1.247746396702913e-07  6.022436714986064e-07  5.805976139739571e-07  1.319999996284450e+00  3.599999996186475e+00 -7.627050990777207e-09 -7.431099291466126e-09 
 4.640000000000001e-09  1.247746396742383e-07  1.247746396702670e-07  6.022436725538604e-07  5.805976149996124e-07  1.319999996284450e+00  3.599999996186474e+00 -7.627052767134046e-09 -7.431099291466126e-09 
 5.140000000000001e-09  1.247746396950550e-07  1.247746396704230e-07  6.022436696206598e-07  5.805976139735235e-07  1.319999996284451e+00  3.599999996186473e+00 -7.627053655312466e-09 -7.431098847376916e-09 
 5.640000000000001e-09  1.247746396655647e-07  1.247746396704425e-07  6.022436711987161e-07  5.805976150052503e-07  1.319999996284450e+00  3.599999996186473e+00 -7.627054543490885e-09 -7.431099291466126e-09 
 6.140000000000002e-09  1.247746396985244e-07  1.247746396706350e-07  6.022436704601576e-07  5.805976139483700e-07  1.319999996284450e+00  3.599999996186473e+00 -7.627054543490885e-09 -7.431099291466126e-09 
 6.640000000000002e-09  1.247746396586258e-07  1.247746396706192e-07  6.022436705864671e-07  5.805976151787226e-07  1.319999996284451e+00  3.599999996186473e+00 -7.627053655312466e-09 -7.431098847376916e-09 
 7.140000000000002e-09  1.247746396985244e-07  1.247746396707987e-07  6.022436711839710e-07  5.805976137926785e-07  1.319999996284451e+00  3.599999996186474e+00 -7.627052767134046e-09 -7.431098847376916e-09 
 7.640000000000003e-09  1.247746396863814e-07  1.247746396709614e-07  6.022436720848345e-07  5.805976151592070e-07  1.319999996284451e+00  3.599999996186474e+00 -7.627051878955626e-09 -7.431098847376916e-09 
 8.140000000000002e-09  1.247746396881161e-07  1.247746396711289e-07  6.022436710740329e-07  5.805976147250924e-07  1.319999996284451e+00  3.599999996186473e+00 -7.627054543490885e-09 -7.431098847376916e-09 
 8.640000000000002e-09  1.247746396551563e-07  1.247746396710785e-07  6.022436723250937e-07  5.805976137653567e-07  1.319999996284450e+00  3.599999996186473e+00 -7.627054543490885e-09 -7.431099291466126e-09 
 9.140000000000001e-09  1.247746396985244e-07  1.247746396712437e-07  6.022436701268738e-07  5.805976153578328e-07  1.319999996284450e+00  3.599999996186474e+00 -7.627051878955626e-09 -7.431099291466126e-09 
 9.640000000000001e-09  1.247746396933203e-07  1.247746396714445e-07  6.022436692989771e-07  5.805976147372355e-07  1.319999996284450e+00  3.599999996186475e+00 -7.627050990777207e-09 -7.431099291466126e-09 
 1.014000000000000e-08  1.247746396551563e-07  1.247746396714032e-07  6.022436716060509e-07  5.805976129344241e-07  1.319999996284450e+00  3.599999996186475e+00 -7.627050102598787e-09 -7.431099291466126e-09 
 1.064000000000000e-08  1.247746396898508e-07  1.247746396715116e-07  6.022436713686106e-07  5.805976163175686e-07  1.319999996284451e+00  3.599999996186475e+00 -7.627050990777207e-09 -7.431098847376916e-09 
 1.114000000000000e-08  1.247746396707688e-07  1.247746396715426e-07  6.022436724810020e-07  5.805976147437407e-07  1.319999996284451e+00  3.599999996186475e+00 -7.627050990777207e-09 -7.431098403287706e-09 
 1.164000000000000e-08  1.247746396725036e-07  1.247746396715593e-07  6.022436696183830e-07  5.805976130133540e-07  1.319999996284451e+00  3.599999996186474e+00 -7.627052767134046e-09 -7.431098847376916e-09 
