 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.182250000000014e-06 -8.207099122023957e-05 -8.212345448534966e-05 -4.561247437209828e-01 -2.008036777533017e-05  1.095003302808011e-01 -4.328539490909148e-09 -8.657078981818297e-09  6.000660561765125e-03 
 1.182750000000014e-06 -8.207059423245474e-05 -8.212293048763388e-05 -4.561258695561594e-01 -2.014672823642772e-05  1.065003295518362e-01 -4.233593284582413e-09 -8.467186569164827e-09  6.000659103835904e-03 
 1.183250000000014e-06 -8.207019843023157e-05 -8.212240775953326e-05 -4.561239127171640e-01 -2.021293739514125e-05  1.035003287871063e-01 -4.134796336518836e-09 -8.269592673037672e-09  6.000657574376900e-03 
 1.183750000000014e-06 -8.206980378356057e-05 -8.212188630005643e-05 -4.561187316708687e-01 -2.027894928221586e-05  1.005003279848603e-01 -4.031970926775186e-09 -8.063941853550372e-09  6.000655969885138e-03 
 1.184250000000014e-06 -8.206941025930010e-05 -8.212136610790678e-05 -4.561101814289508e-01 -2.034471889523202e-05  9.750032714342570e-02 -3.924954688707900e-09 -7.849909377415800e-09  6.000654287016544e-03 
 1.184750000000014e-06 -8.206901782098474e-05 -8.212084718145377e-05 -4.560981142422621e-01 -2.041020282308775e-05  9.450032626123502e-02 -3.813604105310154e-09 -7.627208210620307e-09  6.000652522635402e-03 
 1.185250000000014e-06 -8.206862642841259e-05 -8.212032951870084e-05 -4.560823804830497e-01 -2.047536011330034e-05  9.150032533685153e-02 -3.697798167429740e-09 -7.395596334859480e-09  6.000650673868652e-03 
 1.185750000000014e-06 -8.206823603726841e-05 -8.211981311724998e-05 -4.560628296595310e-01 -2.054015287778019e-05  8.850032436899653e-02 -3.577441911761264e-09 -7.154883823522528e-09  6.000648738159337e-03 
 1.186250000000014e-06 -8.206784659880365e-05 -8.211929797426330e-05 -4.560393115656918e-01 -2.060454707001301e-05  8.550032335657597e-02 -3.452469797480147e-09 -6.904939594960295e-09  6.000646713318875e-03 
 1.186750000000014e-06 -8.206745805924759e-05 -8.211878408641991e-05 -4.560116776221279e-01 -2.066851318931824e-05  8.250032229870628e-02 -3.322848872749093e-09 -6.645697745498186e-09  6.000644597579735e-03 
 1.187250000000014e-06 -8.206707035949762e-05 -8.211827144986964e-05 -4.559797823104440e-01 -2.073202714364310e-05  7.950032119473839e-02 -3.188581495561290e-09 -6.377162991122579e-09  6.000642389644623e-03 
 1.187750000000014e-06 -8.206668343457961e-05 -8.211776006018218e-05 -4.559434847924210e-01 -2.079507118242724e-05  7.650032004427908e-02 -3.049707696263055e-09 -6.099415392526109e-09  6.000640088726222e-03 
