 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  1.255342195090152e-07  1.255342195090152e-07  5.075581246433657e-07  6.293352819547638e-07  1.079999996952768e+00  2.999999996899656e+00 -6.200687963087148e-09 -6.094464488626272e-09 
 5.000000000000001e-12  1.255342198525078e-07  1.255342195090495e-07  5.075581340149848e-07  6.293352854958023e-07  1.079999996952767e+00  2.999999996899661e+00 -6.200677304946112e-09 -6.094465376804692e-09 
 1.000000000000000e-11  1.255342198941412e-07  1.255342195090880e-07  5.075581364782922e-07  6.293352864117363e-07  1.079999996952767e+00  2.999999996899668e+00 -6.200664870448236e-09 -6.094466264983112e-09 
 2.000000000000000e-11  1.255342201716969e-07  1.255342195091984e-07  5.075581296504206e-07  6.293352906514005e-07  1.079999996952767e+00  2.999999996899678e+00 -6.200643554166163e-09 -6.094466264983112e-09 
 4.000000000000000e-11  1.255342197137299e-07  1.255342195093357e-07  5.075581032479293e-07  6.293352873137925e-07  1.079999996952766e+00  2.999999996899691e+00 -6.200618685170411e-09 -6.094468485429161e-09 
 8.000000000000001e-11  1.255342197900577e-07  1.255342195095802e-07  5.075580757438886e-07  6.293352828486143e-07  1.079999996952764e+00  2.999999996899681e+00 -6.200637336917225e-09 -6.094471594053630e-09 
 1.600000000000000e-10  1.255342194118880e-07  1.255342195096820e-07  5.075581067373255e-07  6.293352793097784e-07  1.079999996952765e+00  2.999999996899673e+00 -6.200653324128780e-09 -6.094470261786000e-09 
 3.200000000000000e-10  1.255342193372949e-07  1.255342195094328e-07  5.075581349183421e-07  6.293352853761064e-07  1.079999996952767e+00  2.999999996899672e+00 -6.200655988664039e-09 -6.094466709072321e-09 
 6.400000000000001e-10  1.255342195419923e-07  1.255342195093588e-07  5.075581367738457e-07  6.293352845876746e-07  1.079999996952769e+00  2.999999996899664e+00 -6.200671087697174e-09 -6.094462268180223e-09 
 1.140000000000000e-09  1.255342194717360e-07  1.255342195090830e-07  5.075581273312037e-07  6.293352831942579e-07  1.079999996952770e+00  2.999999996899648e+00 -6.200703950298703e-09 -6.094459603644964e-09 
 1.640000000000000e-09  1.255342195229103e-07  1.255342195090833e-07  5.075581184570089e-07  6.293352791415102e-07  1.079999996952771e+00  2.999999996899639e+00 -6.200721713867097e-09 -6.094457827288124e-09 
 2.140000000000000e-09  1.255342195350534e-07  1.255342195092553e-07  5.075581255332712e-07  6.293352809898581e-07  1.079999996952772e+00  2.999999996899635e+00 -6.200729707472874e-09 -6.094456495020495e-09 
 2.640000000000000e-09  1.255342195090325e-07  1.255342195093108e-07  5.075581245638861e-07  6.293352831660687e-07  1.079999996952772e+00  2.999999996899633e+00 -6.200733260186553e-09 -6.094456050931285e-09 
 3.140000000000000e-09  1.255342195445944e-07  1.255342195095628e-07  5.075581251830739e-07  6.293352807201086e-07  1.079999996952772e+00  2.999999996899633e+00 -6.200733260186553e-09 -6.094456050931285e-09 
 3.640000000000000e-09  1.255342195133693e-07  1.255342195096714e-07  5.075581245275653e-07  6.293352826083551e-07  1.079999996952772e+00  2.999999996899634e+00 -6.200731483829713e-09 -6.094455606842075e-09 
 4.140000000000000e-09  1.255342195185735e-07  1.255342195097663e-07  5.075581246373950e-07  6.293352834423234e-07  1.079999996952772e+00  2.999999996899635e+00 -6.200730595651294e-09 -6.094455606842075e-09 
 4.640000000000001e-09  1.255342195038284e-07  1.255342195097584e-07  5.075581252319715e-07  6.293352804677063e-07  1.079999996952772e+00  2.999999996899634e+00 -6.200731483829713e-09 -6.094455606842075e-09 
 5.140000000000001e-09  1.255342195463291e-07  1.255342195099980e-07  5.075581230217169e-07  6.293352826521569e-07  1.079999996952772e+00  2.999999996899635e+00 -6.200730595651294e-09 -6.094455606842075e-09 
 5.640000000000001e-09  1.255342195437270e-07  1.255342195103007e-07  5.075581251526079e-07  6.293352804026542e-07  1.079999996952772e+00  2.999999996899634e+00 -6.200732372008133e-09 -6.094455606842075e-09 
