 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.264000000000000e-07  5.875503335814672e-10  5.875503531231618e-10  1.713780954996801e-08  2.834923188646243e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047340654433356e-11 
 1.314000000000001e-07  5.875503397614196e-10  5.875503517404145e-10  1.713780947615337e-08  2.834923296536895e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 1.364000000000001e-07  5.875503388940578e-10  5.875503505054087e-10  1.713780942760893e-08  2.834923177312396e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047296245512371e-11 
 1.414000000000001e-07  5.875503327141054e-10  5.875503490075129e-10  1.713780941882874e-08  2.834923245278800e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 1.464000000000001e-07  5.875503353161907e-10  5.875503476837128e-10  1.713780935585693e-08  2.834923134731024e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047340654433356e-11 
 1.514000000000001e-07  5.875503300036000e-10  5.875503461650182e-10  1.713780951360345e-08  2.834923230584842e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047340654433356e-11 
 1.564000000000001e-07  5.875503771663945e-10  5.875503476280121e-10  1.713780941772955e-08  2.834923275674126e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047251836591386e-11 
 1.614000000000001e-07  5.875503469171539e-10  5.875503480407691e-10  1.713780949687039e-08  2.834923126851905e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047296245512371e-11 
 1.664000000000001e-07  5.875503348825098e-10  5.875503473473643e-10  1.713780950952345e-08  2.834923279952820e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 1.714000000000001e-07  5.875503341235683e-10  5.875503463041881e-10  1.713780943073575e-08  2.834923301487188e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047296245512371e-11 
 1.764000000000001e-07  5.875503289193978e-10  5.875503448916460e-10  1.713780952427708e-08  2.834923221268980e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099431739566171e-10 -9.047340654433356e-11 
 1.814000000000001e-07  5.875503315214831e-10  5.875503436145915e-10  1.713780951401637e-08  2.834923087489484e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 1.864000000000001e-07  5.875503308709618e-10  5.875503424190351e-10  1.713780940497164e-08  2.834923178114042e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047385063354341e-11 
 1.914000000000001e-07  5.875503241489083e-10  5.875503409035407e-10  1.713780963621361e-08  2.834923076590742e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 1.964000000000001e-07  5.875503275099350e-10  5.875503395928484e-10  1.713780937805507e-08  2.834923320710879e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047385063354341e-11 
 2.014000000000001e-07  5.875503205710411e-10  5.875503379943942e-10  1.713780948361765e-08  2.834923316116588e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047296245512371e-11 
 2.064000000000001e-07  5.875503231731263e-10  5.875503365685480e-10  1.713780947057583e-08  2.834923387414225e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047340654433356e-11 
 2.114000000000001e-07  5.875503234983870e-10  5.875503353060860e-10  1.713780962774151e-08  2.834923277109847e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 2.164000000000001e-07  5.875503160173920e-10  5.875503337060233e-10  1.713780938761699e-08  2.834923154741361e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 2.214000000000001e-07  5.875503649149100e-10  5.875503351565592e-10  1.713780951702947e-08  2.834923227883299e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 2.264000000000001e-07  5.875503306541213e-10  5.875503353284493e-10  1.713780949965864e-08  2.834923321516403e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 2.314000000000002e-07  5.875503263173126e-10  5.875503348189689e-10  1.713780942805953e-08  2.834923202349082e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047340654433356e-11 
 2.364000000000002e-07  5.875503176436953e-10  5.875503335863016e-10  1.713780956736439e-08  2.834923258088871e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047296245512371e-11 
 2.414000000000001e-07  5.875503171015942e-10  5.875503321707990e-10  1.713780948896797e-08  2.834923329196895e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 2.464000000000001e-07  5.875503186194772e-10  5.875503308814967e-10  1.713780940896318e-08  2.834923422044330e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 2.514000000000001e-07  5.875503136321472e-10  5.875503294005054e-10  1.713780957578291e-08  2.834923121217882e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 2.564000000000002e-07  5.875503155837111e-10  5.875503280741460e-10  1.713780953352797e-08  2.834923178259067e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047251836591386e-11 
 2.614000000000002e-07  5.875503105963811e-10  5.875503265672984e-10  1.713780945416420e-08  2.834922931614797e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047340654433356e-11 
 2.664000000000002e-07  5.875503576507554e-10  5.875503280391245e-10  1.713780943289333e-08  2.834923224089955e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047385063354341e-11 
 2.714000000000002e-07  5.875503282688765e-10  5.875503285134297e-10  1.713780938200536e-08  2.834923316232940e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047385063354341e-11 
 2.764000000000002e-07  5.875503147163494e-10  5.875503277993325e-10  1.713780950331511e-08  2.834923201833427e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047385063354341e-11 
 2.814000000000002e-07  5.875503150416100e-10  5.875503267788195e-10  1.713780941858952e-08  2.834923286061071e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047385063354341e-11 
 2.864000000000002e-07  5.875503081027161e-10  5.875503252926528e-10  1.713780945109974e-08  2.834923170740752e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099440621350368e-10 -9.047340654433356e-11 
 2.914000000000002e-07  5.875503117890035e-10  5.875503239842476e-10  1.713780951755017e-08  2.834923191950262e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099431739566171e-10 -9.047340654433356e-11 
 2.964000000000002e-07  5.875503105963811e-10  5.875503227386293e-10  1.713780943577326e-08  2.834923339333112e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 3.014000000000002e-07  5.875503050669501e-10  5.875503212448937e-10  1.713780957893257e-08  2.834923213307066e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 3.064000000000002e-07  5.875503066932533e-10  5.875503198686237e-10  1.713780947246638e-08  2.834923300109527e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047296245512371e-11 
 3.114000000000002e-07  5.875503024648648e-10  5.875503183508045e-10  1.713780936377268e-08  2.834923364793892e-09  1.079999999954764e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047296245512371e-11 
 3.164000000000002e-07  5.875503039827479e-10  5.875503169784824e-10  1.713780950187440e-08  2.834923233969127e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 3.214000000000002e-07  5.875503010554020e-10  5.875503155544393e-10  1.713780946274985e-08  2.834923127973733e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 3.264000000000002e-07  5.875502973691146e-10  5.875503139728431e-10  1.713780937011412e-08  2.834923215508082e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 3.314000000000002e-07  5.875503011638222e-10  5.875503126780305e-10  1.713780953746364e-08  2.834923125747839e-09  1.079999999954764e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047296245512371e-11 
 3.364000000000002e-07  5.875502954175507e-10  5.875503111946215e-10  1.713780936967056e-08  2.834923236674633e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047296245512371e-11 
 3.414000000000002e-07  5.875503421466644e-10  5.875503126655590e-10  1.713780962077557e-08  2.834923321985124e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 3.464000000000002e-07  5.875503077774555e-10  5.875503128197204e-10  1.713780950960041e-08  2.834923235206902e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 3.514000000000002e-07  5.875503031153861e-10  5.875503122613749e-10  1.713780943663585e-08  2.834923305883102e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 3.564000000000003e-07  5.875502993206785e-10  5.875503112780984e-10  1.713780943724092e-08  2.834923178880088e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047296245512371e-11 
 3.614000000000003e-07  5.875502937912475e-10  5.875503098778963e-10  1.713780942292258e-08  2.834923272513140e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 3.664000000000003e-07  5.875502965017529e-10  5.875503086043242e-10  1.713780949374425e-08  2.834923144480981e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047296245512371e-11 
 3.714000000000003e-07  5.875502898881196e-10  5.875503070365703e-10  1.713780942534503e-08  2.834923232665011e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 3.764000000000003e-07  5.875502934659868e-10  5.875503056984857e-10  1.713780961777189e-08  2.834923287023381e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 3.814000000000003e-07  5.875502893460186e-10  5.875503042583051e-10  1.713780944288319e-08  2.834923192764049e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047385063354341e-11 
 3.864000000000003e-07  5.875502859849918e-10  5.875503026661666e-10  1.713780934782436e-08  2.834923249940243e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047385063354341e-11 
 3.914000000000003e-07  5.875502889123377e-10  5.875503013090090e-10  1.713780946725188e-08  2.834923151019700e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 3.964000000000003e-07  5.875502832744864e-10  5.875502997577395e-10  1.713780936898890e-08  2.834923210769902e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047296245512371e-11 
 4.014000000000003e-07  5.875502859849918e-10  5.875502984121710e-10  1.713780959757774e-08  2.834923135266928e-09  1.079999999954764e+00  2.999999999895028e+00 -2.099431739566171e-10 -9.047296245512371e-11 
 4.064000000000003e-07  5.875502853344705e-10  5.875502971743246e-10  1.713780932705646e-08  2.834923271157472e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 4.114000000000003e-07  5.875502789376777e-10  5.875502956477071e-10  1.713780943076115e-08  2.834923351563334e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047296245512371e-11 
 4.164000000000003e-07  5.875502825155449e-10  5.875502943498790e-10  1.713780959313945e-08  2.834923226566815e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 4.214000000000003e-07  5.875502764440127e-10  5.875502928251911e-10  1.713780941580341e-08  2.834923067010534e-09  1.079999999954764e+00  2.999999999895028e+00 -2.099431739566171e-10 -9.047296245512371e-11 
 4.264000000000003e-07  5.875502795881990e-10  5.875502915214141e-10  1.713780946025782e-08  2.834923225343590e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047296245512371e-11 
 4.314000000000003e-07  5.875502724324647e-10  5.875502899209245e-10  1.713780939542986e-08  2.834923267639290e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 4.364000000000003e-07  5.875502768776936e-10  5.875502886055695e-10  1.713780941960068e-08  2.834923186714960e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047296245512371e-11 
 4.414000000000003e-07  5.875502753598105e-10  5.875502873666612e-10  1.713780936220284e-08  2.834923244406865e-09  1.079999999954764e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047251836591386e-11 
 4.464000000000003e-07  5.875503151500303e-10  5.875502887159629e-10  1.713780944537962e-08  2.834923304564600e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047296245512371e-11 
 4.514000000000003e-07  5.875502879365557e-10  5.875502890889068e-10  1.713780944975600e-08  2.834923209303370e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099440621350368e-10 -9.047340654433356e-11 
 4.564000000000004e-07  5.875502742756084e-10  5.875502882796206e-10  1.713780957452836e-08  2.834923265529714e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099431739566171e-10 -9.047385063354341e-11 
 4.614000000000004e-07  5.875502757934914e-10  5.875502872463355e-10  1.713780948859391e-08  2.834923167720831e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047385063354341e-11 
 4.664000000000004e-07  5.875502749261297e-10  5.875502861534211e-10  1.713780964895746e-08  2.834923226007780e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047385063354341e-11 
 4.714000000000004e-07  5.875502682040762e-10  5.875502846900513e-10  1.713780940906161e-08  2.834923151833262e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047385063354341e-11 
 4.764000000000004e-07  5.875502702640603e-10  5.875502833311239e-10  1.713780956344375e-08  2.834923275118534e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047340654433356e-11 
 4.814000000000004e-07  5.875502643009484e-10  5.875502817170730e-10  1.713780951944949e-08  2.834923359102335e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047340654433356e-11 
 4.864000000000003e-07  5.875503121142642e-10  5.875502831125065e-10  1.713780944271356e-08  2.834923251127617e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 4.914000000000003e-07  5.875502842502683e-10  5.875502836196896e-10  1.713780944009000e-08  2.834923150877209e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 4.964000000000002e-07  5.875502695051188e-10  5.875502828960236e-10  1.713780939674870e-08  2.834923221985846e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047296245512371e-11 
 5.014000000000002e-07  5.875502706977412e-10  5.875502819074854e-10  1.713780930263032e-08  2.834923299680373e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 5.064000000000001e-07  5.875502626746451e-10  5.875502803965147e-10  1.713780948331102e-08  2.834923186827562e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099449503134565e-10 -9.047340654433356e-11 
 5.114000000000001e-07  5.875503117890035e-10  5.875502818863669e-10  1.713780938616354e-08  2.834923262001625e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099449503134565e-10 -9.047385063354341e-11 
 5.164000000000000e-07  5.875502826239651e-10  5.875502823980456e-10  1.713780950232096e-08  2.834923166469124e-09  1.079999999954763e+00  2.999999999895028e+00 -2.099431739566171e-10 -9.047340654433356e-11 
 5.214000000000000e-07  5.875502689630177e-10  5.875502817182560e-10  1.713780947639749e-08  2.834923232724290e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047251836591386e-11 
 5.263999999999999e-07  5.875502698303794e-10  5.875502807628295e-10  1.713780934731816e-08  2.834923105585866e-09  1.079999999954764e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047296245512371e-11 
 5.313999999999999e-07  5.875502603978205e-10  5.875502791914456e-10  1.713780966133860e-08  2.834923354368419e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 5.363999999999999e-07  5.875503108132216e-10  5.875502806767492e-10  1.713780949021614e-08  2.834923267643740e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 5.413999999999998e-07  5.875502762271723e-10  5.875502808628081e-10  1.713780945292792e-08  2.834922997093668e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047296245512371e-11 
 5.463999999999998e-07  5.875502710230018e-10  5.875502803059637e-10  1.713780936010698e-08  2.834923288457754e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047296245512371e-11 
 5.513999999999997e-07  5.875502678788155e-10  5.875502793552529e-10  1.713780951534127e-08  2.834923362384358e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 5.563999999999997e-07  5.875502614820227e-10  5.875502779410789e-10  1.713780951843120e-08  2.834923284794609e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047340654433356e-11 
 5.613999999999996e-07  5.875502635420068e-10  5.875502765992075e-10  1.713780942943258e-08  2.834923154457528e-09  1.079999999954764e+00  2.999999999895029e+00 -2.099422857781974e-10 -9.047251836591386e-11 
 5.663999999999996e-07  5.875502590967779e-10  5.875502750859708e-10  1.713780956022289e-08  2.834923186453660e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047340654433356e-11 
 5.713999999999995e-07  5.875502605062408e-10  5.875502737018513e-10  1.713780948588798e-08  2.834923343538700e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 5.763999999999995e-07  5.875502597472992e-10  5.875502723971544e-10  1.713780949134136e-08  2.834923185853894e-09  1.079999999954764e+00  2.999999999895030e+00 -2.099405094213580e-10 -9.047296245512371e-11 
 5.813999999999994e-07  5.875502546515490e-10  5.875502708803362e-10  1.713780939798612e-08  2.834923224273129e-09  1.079999999954763e+00  2.999999999895029e+00 -2.099413975997777e-10 -9.047340654433356e-11 
 5.863999999999994e-07  5.875502575788949e-10  5.875502695749905e-10  1.713780951002007e-08  2.834923373851174e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 5.913999999999993e-07  5.875502516157829e-10  5.875502680446195e-10  1.713780954328099e-08  2.834923222752008e-09  1.079999999954764e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047296245512371e-11 
 5.963999999999993e-07  5.875502548683895e-10  5.875502667428642e-10  1.713780944111203e-08  2.834923314974196e-09  1.079999999954763e+00  2.999999999895032e+00 -2.099369567076792e-10 -9.047340654433356e-11 
 6.013999999999992e-07  5.875502487968573e-10  5.875502652144402e-10  1.713780940982794e-08  2.834923189950198e-09  1.079999999954763e+00  2.999999999895032e+00 -2.099369567076792e-10 -9.047340654433356e-11 
 6.063999999999992e-07  5.875502983448966e-10  5.875502668074612e-10  1.713780951693600e-08  2.834923271711442e-09  1.079999999954763e+00  2.999999999895032e+00 -2.099351803508398e-10 -9.047385063354341e-11 
 6.113999999999991e-07  5.875502673367144e-10  5.875502673383586e-10  1.713780948954101e-08  2.834922999886245e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047340654433356e-11 
 6.163999999999991e-07  5.875502526999851e-10  5.875502665893657e-10  1.713780958280686e-08  2.834923300548006e-09  1.079999999954763e+00  2.999999999895030e+00 -2.099396212429383e-10 -9.047340654433356e-11 
 6.213999999999990e-07  5.875502518326234e-10  5.875502654330090e-10  1.713780935958497e-08  2.834923227619896e-09  1.079999999954764e+00  2.999999999895031e+00 -2.099378448860989e-10 -9.047296245512371e-11 
 6.263999999999990e-07  5.875502936828272e-10  5.875502668372612e-10  1.713780948280939e-08  2.834923287478576e-09  1.079999999954764e+00  2.999999999895032e+00 -2.099369567076792e-10 -9.047296245512371e-11 
 6.313999999999989e-07  5.875502672282942e-10  5.875502673005296e-10  1.713780964840069e-08  2.834923289739824e-09  1.079999999954763e+00  2.999999999895031e+00 -2.099387330645186e-10 -9.047340654433356e-11 
