 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  5.875504045447247e-10  5.875504045447247e-10  1.713780948043016e-08  2.834923244702295e-09  1.079999999954760e+00  2.999999999895114e+00 -2.097717555216150e-10 -9.047917970406161e-11 
 5.000000000000000e-10  5.875502176802549e-10  5.875504026945815e-10  1.713783512358782e-08  2.834922819098074e-09  1.079999999954759e+00  2.999999999895067e+00 -2.098659024341032e-10 -9.048140015011086e-11 
 1.000000000000000e-09  5.875502489052775e-10  5.875504011719152e-10  1.713780051166550e-08  2.834923420834885e-09  1.079999999954759e+00  2.999999999895039e+00 -2.099218576745443e-10 -9.048228832853056e-11 
 2.000000000000000e-09  5.875504076324756e-10  5.875504000448340e-10  1.713781228032537e-08  2.834923495550365e-09  1.079999999954761e+00  2.999999999895020e+00 -2.099609375250111e-10 -9.047829152564191e-11 
 4.000000000000000e-09  5.875503490855583e-10  5.875503979699439e-10  1.713781037427939e-08  2.834922817442272e-09  1.079999999954763e+00  2.999999999895016e+00 -2.099680429523687e-10 -9.047385063354341e-11 
 8.000000000000000e-09  5.875503805274213e-10  5.875503955871640e-10  1.713780988045516e-08  2.834923140038767e-09  1.079999999954762e+00  2.999999999895024e+00 -2.099511675623944e-10 -9.047651516880251e-11 
 1.600000000000000e-08  5.875503859484321e-10  5.875503930036400e-10  1.713780946206914e-08  2.834923445940816e-09  1.079999999954761e+00  2.999999999895026e+00 -2.099485030271353e-10 -9.047784743643206e-11 
 3.200000000000000e-08  5.875503754316710e-10  5.875503884393472e-10  1.713780947294844e-08  2.834923314939022e-09  1.079999999954764e+00  2.999999999895036e+00 -2.099289631019019e-10 -9.047163018749416e-11 
 6.400000000000000e-08  5.875503631530814e-10  5.875503787851849e-10  1.713780937446306e-08  2.834923170210479e-09  1.079999999954763e+00  2.999999999895013e+00 -2.099742602013066e-10 -9.047429472275326e-11 
 1.140000000000000e-07  5.875503601715255e-10  5.875503681284022e-10  1.713780951570695e-08  2.834923229305093e-09  1.079999999954761e+00  2.999999999895044e+00 -2.099129758903473e-10 -9.047784743643206e-11 
 1.640000000000000e-07  5.875503453450608e-10  5.875503568837092e-10  1.713780945491728e-08  2.834923103192935e-09  1.079999999954760e+00  2.999999999895031e+00 -2.099378448860989e-10 -9.047917970406161e-11 
 2.140000000000000e-07  5.875503357769766e-10  5.875503461920776e-10  1.713780940727856e-08  2.834923173454798e-09  1.079999999954760e+00  2.999999999895031e+00 -2.099378448860989e-10 -9.047962379327146e-11 
 2.640000000000000e-07  5.875503251517953e-10  5.875503356376384e-10  1.713780952525717e-08  2.834923236926547e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099369567076792e-10 -9.047962379327146e-11 
 3.140000000000000e-07  5.875503738324728e-10  5.875503488046843e-10  1.713780948248859e-08  2.834923300002083e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099360685292595e-10 -9.047962379327146e-11 
 3.640000000000000e-07  5.875503471068893e-10  5.875503507589754e-10  1.713780942847014e-08  2.834923181975032e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099369567076792e-10 -9.047962379327146e-11 
 4.140000000000000e-07  5.875503349367199e-10  5.875503448209315e-10  1.713780955478869e-08  2.834923244596243e-09  1.079999999954760e+00  2.999999999895033e+00 -2.099342921724201e-10 -9.047962379327146e-11 
 4.640000000000000e-07  5.875503249891650e-10  5.875503357006160e-10  1.713780950939684e-08  2.834923309148611e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099351803508398e-10 -9.047962379327146e-11 
 5.140000000000001e-07  5.875503148789797e-10  5.875503255478985e-10  1.713780946018227e-08  2.834923211870271e-09  1.079999999954760e+00  2.999999999895033e+00 -2.099342921724201e-10 -9.047962379327146e-11 
 5.640000000000001e-07  5.875503039827479e-10  5.875503148912948e-10  1.713780957189653e-08  2.834923266488434e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099351803508398e-10 -9.047962379327146e-11 
 6.140000000000002e-07  5.875503536121023e-10  5.875503282482971e-10  1.713780937918760e-08  2.834923154701976e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099351803508398e-10 -9.047962379327146e-11 
 6.640000000000002e-07  5.875502666319830e-10  5.875503062731720e-10  1.713780948513558e-08  2.834923215049447e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099369567076792e-10 -9.047962379327146e-11 
 7.140000000000003e-07  5.875502717548383e-10  5.875502880708136e-10  1.713780943822514e-08  2.834923283111769e-09  1.079999999954760e+00  2.999999999895031e+00 -2.099378448860989e-10 -9.047962379327146e-11 
 7.640000000000003e-07  5.875503227394455e-10  5.875502982977947e-10  1.713780940138039e-08  2.834923165382311e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099369567076792e-10 -9.047962379327146e-11 
 8.140000000000004e-07  5.875502948212395e-10  5.875502989525689e-10  1.713780951603186e-08  2.834923232664923e-09  1.079999999954760e+00  2.999999999895031e+00 -2.099378448860989e-10 -9.047962379327146e-11 
 8.640000000000004e-07  5.875503427429755e-10  5.875503165996864e-10  1.713780946413295e-08  2.834923116094119e-09  1.079999999954760e+00  2.999999999895033e+00 -2.099342921724201e-10 -9.047962379327146e-11 
 9.140000000000005e-07  5.875503159089718e-10  5.875503198528240e-10  1.713780958480543e-08  2.834923360308344e-09  1.079999999954760e+00  2.999999999895033e+00 -2.099334039940004e-10 -9.047962379327146e-11 
 9.640000000000004e-07  5.875503639391280e-10  5.875503381379732e-10  1.713780953885221e-08  2.834923246467971e-09  1.079999999954760e+00  2.999999999895032e+00 -2.099351803508398e-10 -9.047962379327146e-11 
