 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  1.836265300660644e-24  1.836265300660644e-24  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.567598095012552e-22 -5.135196190025104e-22  0.000000000000000e+00 
 5.000000000000000e-11 -5.473096305832581e-21 -3.633197807364572e-24 -1.303295336472427e-21 -1.232359696323927e-23 -3.014748229361268e-26 -2.243431486142372e-22 -4.486862972284744e-22 -6.029496458722536e-26 
 1.000000000000000e-10 -3.789104707823380e-21 -7.414887627560391e-24 -2.134840813486048e-21 -2.001990458125604e-23 -4.684692686252665e-26 -2.022452747667315e-22 -4.044905495334630e-22 -9.369385372505330e-26 
 2.000000000000000e-10  2.473731002130699e-18  2.954491573185299e-21  2.748603510639731e-18 -3.155796480443600e-18 -3.218383187492113e-22  6.885902676035711e-20  1.377180535207142e-19 -6.436766374984226e-22 
 4.000000000000000e-10 -2.522740671028616e-19  4.707261553061372e-21  7.114336672702192e-18 -6.188313131831440e-18 -7.810528622887104e-22  1.465148451117476e-19  2.930296902234952e-19 -1.562105724577421e-21 
 8.000000000000000e-10 -8.085256292137470e-19  2.217908555669034e-21  9.758605895653227e-18 -9.089335929578639e-18 -1.016469073893683e-21  1.430153155809010e-19  2.860306311618020e-19 -2.032938147787367e-21 
 1.600000000000000e-09  5.206528402965993e-19  5.175013296951779e-21  1.816432429633063e-17 -1.498332917120623e-17 -7.791690075775057e-22  5.637182306198349e-20  1.127436461239670e-19 -1.558338015155011e-21 
 3.200000000000000e-09 -5.836636323173850e-20  6.299119815471544e-21  2.086868602689727e-17 -1.863163549021524e-17 -3.429008398838654e-22 -6.517115255159976e-21 -1.303423051031995e-20 -6.858016797677308e-22 
 6.400000000000000e-09 -1.101983056610122e-20  6.524695239357733e-21  3.035673086335590e-17 -2.036698752918807e-17 -9.416640843137048e-23 -1.252708397145146e-20 -2.505416794290293e-20 -1.883328168627410e-22 
 1.140000000000000e-08 -3.167102581465338e-21  6.083542157049313e-21  4.410983181010421e-17 -1.463156235940192e-17  1.605988023398617e-23 -7.664287942876909e-21 -1.532857588575382e-20  3.211976046797234e-23 
 1.640000000000000e-08  2.768942392106272e-20  7.296049429078769e-21  5.286246481621427e-17 -5.899117719163137e-18  8.434686920839735e-23  4.911581058635685e-21  9.823162117271370e-21  1.686937384167947e-22 
 2.140000000000000e-08  1.587705094552911e-20  8.211270546366121e-21  5.810676175541169e-17  3.367057924876751e-18  6.577392980313248e-23  6.993927493534254e-21  1.398785498706851e-20  1.315478596062650e-22 
 2.640000000000000e-08 -4.705907393530936e-23  7.981131544249579e-21  6.246801695303625e-17  1.029513785267155e-17  6.114382746207905e-23 -5.085138926975777e-21 -1.017027785395155e-20  1.222876549241581e-22 
 3.140000000000000e-08 -9.872931806411386e-21  6.793334146671849e-21  6.499896589132240e-17  1.113866989505026e-17  4.132303053319708e-23 -6.895495621190070e-21 -1.379099124238014e-20  8.264606106639416e-23 
 3.640000000000000e-08  2.376817532862054e-20  7.483075033800601e-21  6.376485762847788e-17  1.064093664993500e-17  3.383975334119261e-23  9.469318254746070e-21  1.893863650949214e-20  6.767950668238521e-23 
 4.139999999999999e-08  2.047396999066492e-20  8.510549995832354e-21  6.343081633513438e-17  9.964166624012872e-18  3.754826321571572e-23  6.426116426023787e-21  1.285223285204757e-20  7.509652643143143e-23 
 4.639999999999999e-08  4.563885819718055e-22  8.328250833100994e-21  6.289834263394705e-17  1.011538224754572e-17  5.050277678439730e-23 -4.350803652077940e-21 -8.701607304155881e-21  1.010055535687946e-22 
 5.139999999999999e-08 -1.110504315645068e-20  7.056701470400463e-21  6.180741581248637e-17  1.004151172233978e-17  4.378790319041011e-23 -6.936558704243390e-21 -1.387311740848678e-20  8.757580638082023e-23 
 5.639999999999999e-08  2.554387318642036e-20  7.814790526807792e-21  5.942768128177259e-17  9.133739701411899e-18  2.428959456025382e-23  9.206661725086931e-21  1.841332345017386e-20  4.857918912050763e-23 
 6.139999999999999e-08  2.579154896158557e-21  7.724466130019505e-21  5.944212290610340e-17  8.633809046126130e-18  3.208189253351509e-23 -3.632738547348636e-21 -7.265477094697272e-21  6.416378506703018e-23 
