 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 9.219339429216468e-05 -1.731719779193686e-05 -1.733434534723804e-05 -7.111414416770137e-03  2.035268575701626e-08  1.319999999903923e+00  1.141203080868954e-10  2.282406161737908e-10 -1.921542924776531e-10 
 9.224339429216468e-05 -1.730007537195246e-05 -1.731720616785230e-05 -7.048945444786491e-03  2.038727679744664e-08  1.319999999903867e+00  1.138760433510226e-10  2.277520867020451e-10 -1.922670911369551e-10 
 9.229339429216468e-05 -1.728296968867873e-05 -1.730008374030572e-05 -6.986479278895135e-03  2.042192144773405e-08  1.319999999903807e+00  1.136328300047382e-10  2.272656600094765e-10 -1.923856629559850e-10 
 9.234339429216468e-05 -1.726588072697499e-05 -1.728297804946412e-05 -6.924015954965507e-03  2.045658660397760e-08  1.319999999903750e+00  1.133906566739318e-10  2.267813133478636e-10 -1.924997938829165e-10 
 9.239339429216468e-05 -1.724880847173399e-05 -1.726588908020374e-05 -6.861555507686009e-03  2.049134412550487e-08  1.319999999903692e+00  1.131495242001652e-10  2.262990484003303e-10 -1.926170334343169e-10 
 9.244339429216468e-05 -1.723175290783263e-05 -1.724881681740322e-05 -6.799097974605926e-03  2.052613426733481e-08  1.319999999903633e+00  1.129094176037732e-10  2.258188352075465e-10 -1.927333848072976e-10 
 9.249339429216468e-05 -1.721471402015661e-05 -1.723176124594448e-05 -6.736643394180890e-03  2.056095204301157e-08  1.319999999903575e+00  1.126703281421600e-10  2.253406562843200e-10 -1.928510684479079e-10 
 9.254339429216469e-05 -1.719769179359931e-05 -1.721472235071466e-05 -6.674191792992367e-03  2.059585461176855e-08  1.319999999903516e+00  1.124322683944827e-10  2.248645367889655e-10 -1.929687520885182e-10 
 9.259339429216469e-05 -1.718068621306012e-05 -1.719770011660689e-05 -6.611743216155276e-03  2.063076850183576e-08  1.319999999903457e+00  1.121952059620306e-10  2.243904119240612e-10 -1.930864357291284e-10 
 9.264339429216469e-05 -1.716369726344151e-05 -1.718069452851918e-05 -6.549297692971821e-03  2.066577721818332e-08  1.319999999903399e+00  1.119591609247586e-10  2.239183218495173e-10 -1.932018989236894e-10 
 9.269339429216469e-05 -1.714672492965383e-05 -1.716370557135550e-05 -6.486855248994389e-03  2.070083460608418e-08  1.319999999903338e+00  1.117241154295465e-10  2.234482308590931e-10 -1.933231352779785e-10 
 9.274339429216469e-05 -1.712976919660978e-05 -1.714673323002448e-05 -6.424415932265436e-03  2.073589195175198e-08  1.319999999903281e+00  1.114900412069262e-10  2.229800824138523e-10 -1.934385984725395e-10 
 9.279339429216469e-05 -1.711283004921424e-05 -1.712977748943418e-05 -6.361979768179358e-03  2.077102100293295e-08  1.319999999903222e+00  1.112569597172515e-10  2.225139194345029e-10 -1.935562821131498e-10 
 9.284339429216469e-05 -1.709590747241319e-05 -1.711283833450772e-05 -6.299546793354432e-03  2.080617253231174e-08  1.319999999903163e+00  1.110248509585739e-10  2.220497019171478e-10 -1.936735216645502e-10 
 9.289339429216469e-05 -1.707900145110965e-05 -1.709591575016320e-05 -6.237117040782522e-03  2.084141082981102e-08  1.319999999903102e+00  1.107937230587619e-10  2.215874461175239e-10 -1.937952021080491e-10 
 9.294339429216469e-05 -1.706211197025947e-05 -1.707900972133281e-05 -6.174690546589397e-03  2.087668885269135e-08  1.319999999903043e+00  1.105635582620561e-10  2.211271165241122e-10 -1.939133298378692e-10 
 9.299339429216470e-05 -1.704523901479955e-05 -1.706212023295343e-05 -6.112267341826112e-03  2.091199962738470e-08  1.319999999902985e+00  1.103343454013826e-10  2.206686908027651e-10 -1.940301253000598e-10 
 9.304339429216470e-05 -1.702838256966604e-05 -1.704524726996260e-05 -6.049847455926139e-03  2.094737215528950e-08  1.319999999902924e+00  1.101060935339653e-10  2.202121870679306e-10 -1.941513616543489e-10 
 9.309339429216470e-05 -1.701154261982580e-05 -1.702839081730971e-05 -5.987430924287473e-03  2.098279039586501e-08  1.319999999902864e+00  1.098787903864888e-10  2.197575807729776e-10 -1.942730420978478e-10 
 9.314339429216470e-05 -1.699471915022193e-05 -1.701155085994402e-05 -5.925017782787824e-03  2.101828034897050e-08  1.319999999902804e+00  1.096524327660409e-10  2.193048655320818e-10 -1.943911698276679e-10 
 9.319339429216470e-05 -1.697791214582573e-05 -1.699472738282357e-05 -5.862608053449502e-03  2.105380159197112e-08  1.319999999902744e+00  1.094270052191242e-10  2.188540104382484e-10 -1.945115180035373e-10 
 9.324339429216470e-05 -1.696112159160728e-05 -1.697792037091296e-05 -5.800201774721157e-03  2.108936731737792e-08  1.319999999902685e+00  1.092025096802031e-10  2.184050193604062e-10 -1.946296457333574e-10 
 9.329339429216470e-05 -1.694434747253661e-05 -1.696112980918030e-05 -5.737798982284812e-03  2.112497699790610e-08  1.319999999902625e+00  1.089789340428376e-10  2.179578680856751e-10 -1.947495498200169e-10 
 9.334339429216470e-05 -1.692758977360284e-05 -1.694435568260278e-05 -5.675399699720824e-03  2.116065915008875e-08  1.319999999902565e+00  1.087562824805508e-10  2.175125649611016e-10 -1.948703420850961e-10 
 9.339339429216471e-05 -1.691084847979694e-05 -1.692759797616495e-05 -5.613003958309771e-03  2.119638648107419e-08  1.319999999902505e+00  1.085345423047678e-10  2.170690846095355e-10 -1.949902461717556e-10 
 9.344339429216471e-05 -1.689412357610486e-05 -1.691085667485334e-05 -5.550611789311658e-03  2.123214303384249e-08  1.319999999902443e+00  1.083137037142204e-10  2.166274074284408e-10 -1.951150352397235e-10 
 9.349339429216471e-05 -1.687741504752846e-05 -1.689413176366107e-05 -5.488223226567016e-03  2.126793646333873e-08  1.319999999902382e+00  1.080937643444808e-10  2.161875286889615e-10 -1.952353834155929e-10 
 9.354339429216471e-05 -1.686072287907081e-05 -1.687742322758651e-05 -5.425838299320154e-03  2.130381733823284e-08  1.319999999902322e+00  1.078747317671152e-10  2.157494635342304e-10 -1.953552875022524e-10 
 9.359339429216471e-05 -1.684404705575107e-05 -1.686073105163742e-05 -5.363457035917784e-03  2.133974942087309e-08  1.319999999902262e+00  1.076565904154382e-10  2.153131808308763e-10 -1.954765238565415e-10 
 9.364339429216471e-05 -1.682738756259448e-05 -1.684405522083043e-05 -5.301079468914014e-03  2.137574792925330e-08  1.319999999902202e+00  1.074393381484449e-10  2.148786762968897e-10 -1.955955397647813e-10 
 9.369339429216471e-05 -1.681074438461740e-05 -1.682739572018382e-05 -5.238705626237733e-03  2.141175736988796e-08  1.319999999902139e+00  1.072229570097317e-10  2.144459140194633e-10 -1.957221051895885e-10 
 9.374339429216471e-05 -1.679411750686725e-05 -1.681075253472787e-05 -5.176335536349455e-03  2.144784782120770e-08  1.319999999902079e+00  1.070074557151683e-10  2.140149114303366e-10 -1.958424533654579e-10 
 9.379339429216472e-05 -1.677750691435959e-05 -1.679412564948937e-05 -5.113969228541316e-03  2.148396542024511e-08  1.319999999902017e+00  1.067928167356694e-10  2.135856334713388e-10 -1.959663542550061e-10 
 9.384339429216472e-05 -1.676091259216584e-05 -1.677751504951226e-05 -5.051606738581020e-03  2.152013744775624e-08  1.319999999901954e+00  1.065790410170530e-10  2.131580820341060e-10 -1.960911433229739e-10 
 9.389339429216472e-05 -1.674433452532095e-05 -1.676092071984032e-05 -4.989248085989191e-03  2.155636277303681e-08  1.319999999901893e+00  1.063661314223253e-10  2.127322628446506e-10 -1.962146001233123e-10 
 9.394339429216472e-05 -1.672777269890176e-05 -1.674434264553050e-05 -4.926893305619530e-03  2.159262376893816e-08  1.319999999901833e+00  1.061540652020077e-10  2.123081304040155e-10 -1.963336160315521e-10 
 9.399339429216472e-05 -1.671122709796564e-05 -1.672778081164260e-05 -4.864542423049347e-03  2.162898066812902e-08  1.319999999901769e+00  1.059428603739221e-10  2.118857207478442e-10 -1.964628459916185e-10 
 9.404339429216472e-05 -1.669469770759350e-05 -1.671123520324538e-05 -4.802195464065634e-03  2.166532818783268e-08  1.319999999901707e+00  1.057324831491300e-10  2.114649662982601e-10 -1.965854146135371e-10 
 9.409339429216472e-05 -1.667818451286047e-05 -1.669470580541197e-05 -4.739852464703381e-03  2.170174805304727e-08  1.319999999901646e+00  1.055229526594952e-10  2.110459053189905e-10 -1.967079832354557e-10 
 9.414339429216472e-05 -1.666168749885147e-05 -1.667819260322109e-05 -4.677513446108094e-03  2.173826124063859e-08  1.319999999901584e+00  1.053142655191805e-10  2.106285310383611e-10 -1.968327723034236e-10 
 9.419339429216473e-05 -1.664520665068042e-05 -1.666169558176665e-05 -4.615178438541087e-03  2.177478869946792e-08  1.319999999901521e+00  1.051063931133897e-10  2.102127862267793e-10 -1.969580054606013e-10 
 9.424339429216473e-05 -1.662874195342729e-05 -1.664521472614002e-05 -4.552847474195721e-03  2.181134825318876e-08  1.319999999901458e+00  1.048993380164195e-10  2.097986760328390e-10 -1.970841267961987e-10 
 9.429339429216473e-05 -1.661229339222041e-05 -1.662875002144685e-05 -4.490520575781669e-03  2.184797906952957e-08  1.319999999901396e+00  1.046931068636334e-10  2.093862137272669e-10 -1.972080276857469e-10 
 9.434339429216473e-05 -1.659586095216573e-05 -1.661230145279577e-05 -4.428197772083765e-03  2.188467628013122e-08  1.319999999901333e+00  1.044876947387843e-10  2.089753894775686e-10 -1.973332608429246e-10 
 9.439339429216473e-05 -1.657944461839546e-05 -1.659586900530543e-05 -4.365879089171335e-03  2.192142628126847e-08  1.319999999901272e+00  1.042830880162388e-10  2.085661760324776e-10 -1.974558294648432e-10 
 9.444339429216473e-05 -1.656304437604134e-05 -1.657945266410173e-05 -4.303564547271634e-03  2.195822252757895e-08  1.319999999901209e+00  1.040792918396590e-10  2.081585836793181e-10 -1.975828389788603e-10 
 9.449339429216473e-05 -1.654666021024167e-05 -1.656305241431696e-05 -4.241254178955505e-03  2.199505580804351e-08  1.319999999901145e+00  1.038762837826566e-10  2.077525675653133e-10 -1.977094044036676e-10 
 9.454339429216473e-05 -1.653029210614287e-05 -1.654666824109037e-05 -4.178948010051619e-03  2.203192464639555e-08  1.319999999901083e+00  1.036740668709474e-10  2.073481337418949e-10 -1.978346375608453e-10 
 9.459339429216473e-05 -1.651394004890152e-05 -1.653030012956951e-05 -4.116646067909586e-03  2.206892312855440e-08  1.319999999901019e+00  1.034726582613823e-10  2.069453165227646e-10 -1.979620911640723e-10 
 9.464339429216474e-05 -1.649760402369490e-05 -1.651394806491550e-05 -4.054348379489668e-03  2.210591579145460e-08  1.319999999900956e+00  1.032720238557003e-10  2.065440477114006e-10 -1.980891006780894e-10 
 9.469339429216474e-05 -1.648128401566912e-05 -1.649761203228614e-05 -3.992054963939562e-03  2.214298371626793e-08  1.319999999900894e+00  1.030721786121509e-10  2.061443572243018e-10 -1.982116693000080e-10 
 9.474339429216474e-05 -1.646498001001362e-05 -1.648129201685127e-05 -3.929765852807713e-03  2.218010694803317e-08  1.319999999900830e+00  1.028731037667938e-10  2.057462075335876e-10 -1.983404551708645e-10 
 9.479339429216474e-05 -1.644869199192115e-05 -1.646498800379225e-05 -3.867481070622545e-03  2.221726771185542e-08  1.319999999900766e+00  1.026747957592054e-10  2.053495915184107e-10 -1.984687969525112e-10 
 9.484339429216474e-05 -1.643241994657325e-05 -1.644869997829285e-05 -3.805200642772102e-03  2.225448235350204e-08  1.319999999900702e+00  1.024772543777514e-10  2.049545087555029e-10 -1.985958064665283e-10 
 9.489339429216474e-05 -1.641616385917401e-05 -1.643242792554543e-05 -3.742924594475670e-03  2.229173599130888e-08  1.319999999900638e+00  1.022804762154653e-10  2.045609524309306e-10 -1.987237041589651e-10 
 9.494339429216474e-05 -1.639992371494774e-05 -1.641617183075687e-05 -3.680652948957700e-03  2.232907618319777e-08  1.319999999900574e+00  1.020844615762962e-10  2.041689231525924e-10 -1.988511577621921e-10 
 9.499339429216474e-05 -1.638369949910891e-05 -1.639993167913998e-05 -3.618385731479663e-03  2.236645480815293e-08  1.319999999900510e+00  1.018891985475727e-10  2.037783970951454e-10 -1.989799436330486e-10 
 9.504339429216475e-05 -1.636749119686489e-05 -1.638370745590656e-05 -3.556122967389800e-03  2.240385794396475e-08  1.319999999900445e+00  1.016946767575782e-10  2.033893535151564e-10 -1.991100617715347e-10 
 9.509339429216475e-05 -1.635129879346189e-05 -1.636749914628201e-05 -3.493864678925939e-03  2.244133936271403e-08  1.319999999900381e+00  1.015009055693421e-10  2.030018111386842e-10 -1.992379594639715e-10 
 9.514339429216475e-05 -1.633512227414767e-05 -1.635130673550336e-05 -3.431610891959716e-03  2.247886977566163e-08  1.319999999900316e+00  1.013078732190988e-10  2.026157464381977e-10 -1.993671894240379e-10 
 9.519339429216475e-05 -1.631896162415681e-05 -1.633513020880901e-05 -3.369361633102231e-03  2.251647727488225e-08  1.319999999900253e+00  1.011155831836142e-10  2.022311663672284e-10 -1.994941989380550e-10 
 9.524339429216475e-05 -1.630281682875997e-05 -1.631896955145053e-05 -3.307116925766138e-03  2.255411018557579e-08  1.319999999900189e+00  1.009240209805223e-10  2.018480419610447e-10 -1.996225407197016e-10 
 9.529339429216475e-05 -1.628668787323249e-05 -1.630282474869161e-05 -3.244876792167235e-03  2.259181404895317e-08  1.319999999900124e+00  1.007331845541405e-10  2.014663691082810e-10 -1.997517706797680e-10 
 9.534339429216475e-05 -1.627057474283092e-05 -1.628669578579555e-05 -3.182641255320312e-03  2.262952552441574e-08  1.319999999900056e+00  1.005430665799266e-10  2.010861331598532e-10 -1.998889942456117e-10 
 9.539339429216475e-05 -1.625447742284745e-05 -1.627058264803710e-05 -3.120410337510269e-03  2.266733535617862e-08  1.319999999899993e+00  1.003536774121256e-10  2.007073548242511e-10 -2.000137833135796e-10 
 9.544339429216476e-05 -1.623839589857442e-05 -1.625448532070034e-05 -3.058184063336163e-03  2.270520315811070e-08  1.319999999899928e+00  1.001650072573656e-10  2.003300145147312e-10 -2.001443455412755e-10 
 9.549339429216476e-05 -1.622233015531250e-05 -1.623840378907785e-05 -2.995962456098504e-03  2.274312923254514e-08  1.319999999899864e+00  9.997704292029947e-11  1.999540858405989e-10 -2.002726873229221e-10 
 9.554339429216476e-05 -1.620628017836163e-05 -1.622233803846686e-05 -2.933745540566162e-03  2.278107326875707e-08  1.319999999899798e+00  9.978978151762204e-11  1.995795630352441e-10 -2.004041377290378e-10 
 9.559339429216476e-05 -1.619024595305632e-05 -1.620628805418045e-05 -2.871533338604367e-03  2.281912674227969e-08  1.319999999899731e+00  9.960323689366167e-11  1.992064737873233e-10 -2.005378085812026e-10 
 9.564339429216476e-05 -1.617422746470991e-05 -1.619025382153496e-05 -2.809325869768431e-03  2.285718733242744e-08  1.319999999899666e+00  9.941738018002176e-11  1.988347603600435e-10 -2.006683708088985e-10 
 9.569339429216476e-05 -1.615822469866263e-05 -1.617423532585693e-05 -2.747123159716183e-03  2.289530735535684e-08  1.319999999899600e+00  9.923221554476453e-11  1.984644310895291e-10 -2.008007093934339e-10 
 9.574339429216476e-05 -1.614223764025525e-05 -1.615823255248065e-05 -2.684925227334258e-03  2.293351926555538e-08  1.319999999899535e+00  9.904775814974331e-11  1.980955162994866e-10 -2.009308275319199e-10 
 9.579339429216476e-05 -1.612626627483702e-05 -1.614224548674794e-05 -2.622732099956826e-03  2.297176482772239e-08  1.319999999899469e+00  9.886398256745753e-11  1.977279651349151e-10 -2.010613897596158e-10 
 9.584339429216477e-05 -1.611031058776988e-05 -1.612627411401017e-05 -2.560543795980125e-03  2.301005850685297e-08  1.319999999899403e+00  9.868088790701876e-11  1.973617758140375e-10 -2.011946165225709e-10 
 9.589339429216477e-05 -1.609437056442112e-05 -1.611031841962700e-05 -2.498360336263333e-03  2.304842460988568e-08  1.319999999899336e+00  9.849848280099638e-11  1.969969656019928e-10 -2.013278432855259e-10 
 9.594339429216477e-05 -1.607844619017388e-05 -1.609437838896912e-05 -2.436181744872068e-03  2.308683586051309e-08  1.319999999899271e+00  9.831674493322378e-11  1.966334898664476e-10 -2.014588496024317e-10 
 9.599339429216477e-05 -1.606253745041486e-05 -1.607845400741584e-05 -2.374008042034116e-03  2.312529532804040e-08  1.319999999899204e+00  9.813567900859180e-11  1.962713580171836e-10 -2.015911881869670e-10 
 9.604339429216477e-05 -1.604664433053333e-05 -1.606254526035218e-05 -2.311839251893286e-03  2.316378783568702e-08  1.319999999899137e+00  9.795527180347848e-11  1.959105436069570e-10 -2.017270794851811e-10 
 9.609339429216477e-05 -1.603076681593645e-05 -1.604665213317315e-05 -2.249675395224511e-03  2.320239724014163e-08  1.319999999899072e+00  9.777555190065661e-11  1.955511038013132e-10 -2.018558653560376e-10 
 9.614339429216477e-05 -1.601490489204363e-05 -1.603077461128554e-05 -2.187516494142027e-03  2.324099601930314e-08  1.319999999899004e+00  9.759647227960838e-11  1.951929445592168e-10 -2.019913125650419e-10 
 9.619339429216477e-05 -1.599905854426825e-05 -1.601491268010110e-05 -2.125362566015480e-03  2.327967659569098e-08  1.319999999898937e+00  9.741805651289181e-11  1.948361130257836e-10 -2.021254275064166e-10 
 9.624339429216478e-05 -1.598322775804213e-05 -1.599906632504063e-05 -2.063213632074669e-03  2.331842627220334e-08  1.319999999898869e+00  9.724030715209935e-11  1.944806143041987e-10 -2.022617628938406e-10 
 9.629339429216478e-05 -1.596741251881160e-05 -1.598323553153692e-05 -2.001069714699797e-03  2.335722454911823e-08  1.319999999898804e+00  9.706319498860842e-11  1.941263899772168e-10 -2.023918810323266e-10 
 9.634339429216478e-05 -1.595161281202746e-05 -1.596742028503240e-05 -1.938930835068649e-03  2.339605624639908e-08  1.319999999898737e+00  9.688672760308430e-11  1.937734552061686e-10 -2.025259959737014e-10 
 9.639339429216478e-05 -1.593582862313076e-05 -1.595162057097084e-05 -1.876797012243124e-03  2.343497677662618e-08  1.319999999898668e+00  9.671091652986745e-11  1.934218330597349e-10 -2.026632195395450e-10 
 9.644339429216478e-05 -1.592005993761309e-05 -1.593583637481543e-05 -1.814668268603833e-03  2.347393568955159e-08  1.319999999898602e+00  9.653573667751761e-11  1.930714733550352e-10 -2.027964463025000e-10 
 9.649339429216478e-05 -1.590430674093902e-05 -1.592006768203378e-05 -1.752544624287663e-03  2.351296864314142e-08  1.319999999898535e+00  9.636119794845046e-11  1.927223958969009e-10 -2.029296730654551e-10 
 9.654339429216478e-05 -1.588856901858870e-05 -1.590431447809942e-05 -1.690426096416809e-03  2.355201861857660e-08  1.319999999898467e+00  9.618728185689158e-11  1.923745637137832e-10 -2.030660084528790e-10 
 9.659339429216478e-05 -1.587284675607157e-05 -1.588857674850141e-05 -1.628312706632407e-03  2.359118168574110e-08  1.319999999898398e+00  9.601400876772323e-11  1.920280175354465e-10 -2.032041201971424e-10 
 9.664339429216478e-05 -1.585713993887848e-05 -1.587285447873264e-05 -1.566204476795549e-03  2.363036453678649e-08  1.319999999898331e+00  9.584135497766311e-11  1.916827099553262e-10 -2.033386792277270e-10 
 9.669339429216479e-05 -1.584144855253279e-05 -1.585714765429894e-05 -1.504101422409007e-03  2.366962689088640e-08  1.319999999898263e+00  9.566932545850511e-11  1.913386509170102e-10 -2.034745705259411e-10 
 9.674339429216479e-05 -1.582577258254718e-05 -1.584145626071150e-05 -1.442003566601450e-03  2.370890954921649e-08  1.319999999898193e+00  9.549790959801993e-11  1.909958191960399e-10 -2.036131263594143e-10 
 9.679339429216479e-05 -1.581011201445967e-05 -1.582578028349328e-05 -1.379910930938922e-03  2.374828326423214e-08  1.319999999898126e+00  9.532711547433596e-11  1.906542309486719e-10 -2.037476853899989e-10 
 9.684339429216479e-05 -1.579446683381979e-05 -1.581011970818024e-05 -1.317823532133205e-03  2.378766828447457e-08  1.319999999898058e+00  9.515692099120085e-11  1.903138419824017e-10 -2.038835766882130e-10 
 9.689339429216479e-05 -1.577883702615995e-05 -1.579447452030951e-05 -1.255741386976457e-03  2.382718763885018e-08  1.319999999897991e+00  9.498736140199848e-11  1.899747228039970e-10 -2.040181357187976e-10 
 9.694339429216479e-05 -1.576322257705458e-05 -1.577884470543339e-05 -1.193664514175152e-03  2.386669424443125e-08  1.319999999897921e+00  9.481838298373695e-11  1.896367659674739e-10 -2.041589119983200e-10 
 9.699339429216479e-05 -1.574762347206136e-05 -1.576323024910935e-05 -1.131592937381339e-03  2.390627473361650e-08  1.319999999897851e+00  9.465001317695850e-11  1.893000263539170e-10 -2.042979119210031e-10 
 9.704339429216479e-05 -1.573203969676771e-05 -1.574763113690789e-05 -1.069526671649721e-03  2.394591514682522e-08  1.319999999897784e+00  9.448224486085896e-11  1.889644897217179e-10 -2.044320268623778e-10 
 9.709339429216480e-05 -1.571647123675541e-05 -1.573204735440661e-05 -1.007465736714146e-03  2.398562065233060e-08  1.319999999897715e+00  9.431507738584678e-11  1.886301547716936e-10 -2.045710267850609e-10 
 9.714339429216480e-05 -1.570091807764906e-05 -1.571647888720333e-05 -9.454101493083910e-04  2.402538538360955e-08  1.319999999897645e+00  9.414849737694914e-11  1.882969947538983e-10 -2.047091385293243e-10 
 9.719339429216480e-05 -1.568538020501713e-05 -1.570092572088820e-05 -8.833599298867793e-04  2.406522511143975e-08  1.319999999897576e+00  9.398251679617044e-11  1.879650335923409e-10 -2.048485825412172e-10 
 9.724339429216480e-05 -1.566985760451039e-05 -1.568538784107405e-05 -8.213150964687796e-04  2.410508107498065e-08  1.319999999897508e+00  9.381710872770041e-11  1.876342174554008e-10 -2.049849179286412e-10 
 9.729339429216480e-05 -1.565435026173869e-05 -1.566986523337708e-05 -7.592756639456691e-04  2.414504270543109e-08  1.319999999897437e+00  9.365230436171416e-11  1.873046087234283e-10 -2.051261382973735e-10 
 9.734339429216480e-05 -1.563885816233022e-05 -1.565435788341894e-05 -6.972416561275827e-04  2.418503562640347e-08  1.319999999897368e+00  9.348806108076306e-11  1.869761221615261e-10 -2.052646941308467e-10 
 9.739339429216480e-05 -1.562338129195106e-05 -1.563886577684016e-05 -6.352130898920690e-04  2.422505987208402e-08  1.319999999897298e+00  9.332439263300415e-11  1.866487852660083e-10 -2.054050263211593e-10 
 9.744339429216480e-05 -1.560791963622905e-05 -1.562338889927996e-05 -5.731899792974864e-04  2.426518752340448e-08  1.319999999897230e+00  9.316131388182250e-11  1.863226277636450e-10 -2.055395853517439e-10 
 9.749339429216481e-05 -1.559247318085383e-05 -1.560792723639747e-05 -5.111723448499674e-04  2.430535827471235e-08  1.319999999897159e+00  9.299880239542491e-11  1.859976047908498e-10 -2.056825820773156e-10 
 9.754339429216481e-05 -1.557704191150500e-05 -1.559248077386398e-05 -4.491602048834879e-04  2.434557927143529e-08  1.319999999897089e+00  9.283685652083981e-11  1.856737130416796e-10 -2.058220260892085e-10 
 9.759339429216481e-05 -1.556162581384508e-05 -1.557704949734972e-05 -3.871535771303629e-04  2.438586268575183e-08  1.319999999897020e+00  9.267547274246026e-11  1.853509454849205e-10 -2.059610260118916e-10 
 9.764339429216481e-05 -1.554622487358115e-05 -1.556163339253945e-05 -3.251524786749747e-04  2.442620386038007e-08  1.319999999896949e+00  9.251465095923458e-11  1.850293019184692e-10 -2.061013582022042e-10 
 9.769339429216481e-05 -1.553083907640989e-05 -1.554623244512557e-05 -2.631569251953410e-04  2.446663265148313e-08  1.319999999896878e+00  9.235440733554412e-11  1.847088146710882e-10 -2.062439108385661e-10 
 9.774339429216481e-05 -1.551546840805150e-05 -1.553084664081317e-05 -2.011669341090987e-04  2.450707474074934e-08  1.319999999896808e+00  9.219469565900176e-11  1.843893913180035e-10 -2.063833548504590e-10 
 9.779339429216481e-05 -1.550011285423833e-05 -1.551547596532075e-05 -1.391825209489995e-04  2.454760305769176e-08  1.319999999896738e+00  9.203555479779381e-11  1.840711095955876e-10 -2.065236870407716e-10 
 9.784339429216481e-05 -1.548477240068298e-05 -1.550012040436716e-05 -7.720370431998002e-05  2.458820104172868e-08  1.319999999896667e+00  9.187695736345072e-11  1.837539147269014e-10 -2.066657955879236e-10 
 9.789339429216482e-05 -1.546944703315345e-05 -1.548477994369096e-05 -1.523050094003964e-05  2.462879097048565e-08  1.319999999896597e+00  9.171889518331719e-11  1.834377903666344e-10 -2.068056836890264e-10 
 9.794339429216482e-05 -1.545413673738096e-05 -1.546945456903172e-05  4.673707240624055e-05  2.466951823592464e-08  1.319999999896524e+00  9.156139566857385e-11  1.831227913371477e-10 -2.069513449498572e-10 
 9.799339429216482e-05 -1.543884149914811e-05 -1.545414426614643e-05  1.086989990373459e-04  2.471025816869053e-08  1.319999999896454e+00  9.140442930913214e-11  1.828088586182643e-10 -2.070930094077994e-10 
 9.804339429216482e-05 -1.542356130421898e-05 -1.543884902079839e-05  1.706552604948761e-04  2.475108092747541e-08  1.319999999896384e+00  9.124800533979026e-11  1.824960106795805e-10 -2.072320093304825e-10 
 9.809339429216482e-05 -1.540829613836633e-05 -1.542356881875596e-05  2.326058440264098e-04  2.479193861812265e-08  1.319999999896313e+00  9.109211885587674e-11  1.821842377117535e-10 -2.073741178776345e-10 
 9.814339429216482e-05 -1.539304598741338e-05 -1.540830364581044e-05  2.945507313679733e-04  2.483291370948456e-08  1.319999999896240e+00  9.093677491766400e-11  1.818735498353280e-10 -2.075202232276752e-10 
 9.819339429216482e-05 -1.537781083711909e-05 -1.539305348774480e-05  3.564899062582336e-04  2.487390680404048e-08  1.319999999896168e+00  9.078195345096088e-11  1.815639069019218e-10 -2.076636640424567e-10 
 9.824339429216482e-05 -1.536259067333389e-05 -1.537781833036730e-05  4.184233528248477e-04  2.491495524519624e-08  1.319999999896098e+00  9.062765532830729e-11  1.812553106566146e-10 -2.078048844111891e-10 
 9.829339429216482e-05 -1.534738548187104e-05 -1.536259815949330e-05  4.803510549295734e-04  2.495605445360712e-08  1.319999999896025e+00  9.047388037123898e-11  1.809477607424780e-10 -2.079492134043903e-10 
 9.834339429216483e-05 -1.533219524855937e-05 -1.534739296094493e-05  5.422729973852299e-04  2.499725142414503e-08  1.319999999895954e+00  9.032064425676419e-11  1.806412885135284e-10 -2.080926542191719e-10 
 9.839339429216483e-05 -1.531701995923339e-05 -1.533220272055064e-05  6.041891650870705e-04  2.503847258370097e-08  1.319999999895882e+00  9.016791929236658e-11  1.803358385847332e-10 -2.082369832123732e-10 
 9.844339429216483e-05 -1.530185959976485e-05 -1.531702742415747e-05  6.660995413780720e-04  2.507975846944899e-08  1.319999999895808e+00  9.001570694918852e-11  1.800314138983770e-10 -2.083844208300434e-10 
 9.849339429216483e-05 -1.528671415600235e-05 -1.530186705761679e-05  7.280041084497539e-04  2.512110751346671e-08  1.319999999895737e+00  8.986401173953499e-11  1.797280234790700e-10 -2.085260852879856e-10 
 9.854339429216483e-05 -1.527158361383067e-05 -1.528672160679420e-05  7.899028536453296e-04  2.516254335187989e-08  1.319999999895665e+00  8.971283658827198e-11  1.794256731765440e-10 -2.086704142811868e-10 
 9.859339429216483e-05 -1.525646795912272e-05 -1.527159105756110e-05  8.517957635068548e-04  2.520400334019512e-08  1.319999999895593e+00  8.956216279045032e-11  1.791243255809006e-10 -2.088147432743881e-10 
 9.864339429216483e-05 -1.524136717779273e-05 -1.525647539580713e-05  9.136828211248923e-04  2.524556034382198e-08  1.319999999895521e+00  8.941200426765042e-11  1.788240085353008e-10 -2.089586281783795e-10 
 9.869339429216483e-05 -1.522628125571570e-05 -1.524137460741977e-05  9.755640088791769e-04  2.528717884904409e-08  1.319999999895445e+00  8.926235202523932e-11  1.785247040504786e-10 -2.091096185097285e-10 
 9.874339429216484e-05 -1.521121017882325e-05 -1.522628867830369e-05  1.037439312966119e-03  2.532880083077740e-08  1.319999999895374e+00  8.911318439818716e-11  1.782263687963743e-10 -2.092512829676707e-10 
