 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  8.493608009658032e-09  8.493608009658032e-09  1.071005284633717e-07  8.605074279945844e-08  1.079999999477621e+00  2.999999999192353e+00 -1.615293676593410e-09 -1.044758501933529e-09 
 5.000000000000000e-11  8.493607716458795e-09  8.493608009365126e-09  1.071005096579467e-07  8.605075019034458e-08  1.079999999477621e+00  2.999999999192346e+00 -1.615308775626545e-09 -1.044758501933529e-09 
 1.000000000000000e-10  8.493607914217272e-09  8.493608009270075e-09  1.071003600675371e-07  8.605073228105942e-08  1.079999999477620e+00  2.999999999192335e+00 -1.615329203730198e-09 -1.044759390111949e-09 
 2.000000000000000e-10  8.493607810133863e-09  8.493608008955448e-09  1.071004329849037e-07  8.605073932924090e-08  1.079999999477619e+00  2.999999999192308e+00 -1.615384270792219e-09 -1.044762942825628e-09 
 4.000000000000000e-10  8.493607685233773e-09  8.493608007929275e-09  1.071006410749593e-07  8.605075323304956e-08  1.079999999477616e+00  2.999999999192257e+00 -1.615485523132065e-09 -1.044768271896146e-09 
 8.000000000000000e-10  8.493607804929693e-09  8.493608006142513e-09  1.071005877602933e-07  8.605074404768875e-08  1.079999999477616e+00  2.999999999192193e+00 -1.615613420824502e-09 -1.044768715985356e-09 
 1.600000000000000e-09  8.493607934166592e-09  8.493608004042298e-09  1.071005071615169e-07  8.605074221994073e-08  1.079999999477617e+00  2.999999999192144e+00 -1.615712008629089e-09 -1.044766495539307e-09 
 3.200000000000000e-09  8.493607963223210e-09  8.493608001624815e-09  1.071005207113065e-07  8.605074157852673e-08  1.079999999477618e+00  2.999999999192120e+00 -1.615759082085333e-09 -1.044764275093257e-09 
 6.400000000000000e-09  8.493608049308862e-09  8.493608001525702e-09  1.071005304402049e-07  8.605074237807162e-08  1.079999999477619e+00  2.999999999192136e+00 -1.615727995840643e-09 -1.044761166468788e-09 
 1.140000000000000e-08  8.493608004206052e-09  8.493608001627240e-09  1.071005285993855e-07  8.605074359221542e-08  1.079999999477623e+00  2.999999999192139e+00 -1.615722666770125e-09 -1.044754505130641e-09 
 1.640000000000000e-08  8.493608022854329e-09  8.493608002985664e-09  1.071005284141292e-07  8.605074264174959e-08  1.079999999477623e+00  2.999999999192141e+00 -1.615718225878027e-09 -1.044754061041431e-09 
 2.140000000000000e-08  8.493607987509338e-09  8.493608002442902e-09  1.071005285118159e-07  8.605074304079020e-08  1.079999999477623e+00  2.999999999192142e+00 -1.615715561342768e-09 -1.044754061041431e-09 
 2.640000000000000e-08  8.493607984690413e-09  8.493608001163758e-09  1.071005283842798e-07  8.605074223577008e-08  1.079999999477623e+00  2.999999999192141e+00 -1.615718225878027e-09 -1.044754061041431e-09 
 3.140000000000000e-08  8.493607977100998e-09  8.493607999260104e-09  1.071005285221497e-07  8.605074322196038e-08  1.079999999477623e+00  2.999999999192141e+00 -1.615717337699607e-09 -1.044754061041431e-09 
 3.640000000000000e-08  8.493608001603967e-09  8.493607998811704e-09  1.071005284224098e-07  8.605074286634207e-08  1.079999999477623e+00  2.999999999192140e+00 -1.615719114056446e-09 -1.044754061041431e-09 
 4.139999999999999e-08  8.493608012445988e-09  8.493607999523722e-09  1.071005285621432e-07  8.605074240452615e-08  1.079999999477623e+00  2.999999999192140e+00 -1.615719114056446e-09 -1.044753616952221e-09 
 4.639999999999999e-08  8.493608005290254e-09  8.493608000106636e-09  1.071005285795311e-07  8.605074300539100e-08  1.079999999477623e+00  2.999999999192142e+00 -1.615716449521187e-09 -1.044753616952221e-09 
 5.139999999999999e-08  8.493607986208296e-09  8.493607999420150e-09  1.071005285638305e-07  8.605074308399565e-08  1.079999999477623e+00  2.999999999192142e+00 -1.615715561342768e-09 -1.044753172863011e-09 
 5.639999999999999e-08  8.493607974932593e-09  8.493607997675150e-09  1.071005284969555e-07  8.605074238354684e-08  1.079999999477623e+00  2.999999999192141e+00 -1.615717337699607e-09 -1.044754061041431e-09 
