 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.136400000000059e-05  9.431359625298574e-10  9.431359756238717e-10  6.282540614558728e-08  1.151339572184678e-08  1.319999999842024e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159521533291354e-10 
 4.141400000000059e-05  9.431360212122999e-10  9.431359916022203e-10  6.282540611127355e-08  1.151339582173229e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986722394548451e-10 -3.159543737751846e-10 
 4.146400000000059e-05  9.431359860841496e-10  9.431359925906619e-10  6.282540609234491e-08  1.151339591596301e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159539296859748e-10 
 4.151400000000059e-05  9.431360436281799e-10  9.431360132033573e-10  6.282540603960059e-08  1.151339578835242e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159539296859748e-10 
 4.156400000000059e-05  9.431360095029165e-10  9.431360158457203e-10  6.282540620803267e-08  1.151339588437207e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.161400000000059e-05  9.431359968448561e-10  9.431360087738473e-10  6.282540617800535e-08  1.151339576018349e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.166400000000060e-05  9.431359843765311e-10  9.431359976005462e-10  6.282540614883099e-08  1.151339561375182e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159539296859748e-10 
 4.171400000000060e-05  9.431360433029192e-10  9.431360136468353e-10  6.282540610031888e-08  1.151339593725742e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.176400000000060e-05  9.431360080121385e-10  9.431360146022145e-10  6.282540607328158e-08  1.151339558529829e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159534855967649e-10 
 4.181400000000060e-05  9.431359961672298e-10  9.431360074192965e-10  6.282540604556709e-08  1.151339567713699e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.186400000000060e-05  9.431359821539167e-10  9.431359958765608e-10  6.282540620536790e-08  1.151339577438654e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159534855967649e-10 
 4.191400000000060e-05  9.431360407008340e-10  9.431360114977229e-10  6.282540597510072e-08  1.151339586809210e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159539296859748e-10 
 4.196400000000060e-05  9.431360061418897e-10  9.431360124796221e-10  6.282540612976598e-08  1.151339571982068e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159525974183452e-10 
 4.201400000000060e-05  9.431359935109344e-10  9.431360050885269e-10  6.282540609662158e-08  1.151339582044142e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.206400000000061e-05  9.431360488052452e-10  9.431360210969953e-10  6.282540625888725e-08  1.151339569303411e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.211400000000061e-05  9.431360166315458e-10  9.431360225125092e-10  6.282540622315305e-08  1.151339578343963e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.216400000000061e-05  9.431360717090161e-10  9.431360424742147e-10  6.282540620283527e-08  1.151339565861069e-08  1.319999999842024e+00  3.599999999600668e+00 -7.986651340274875e-10 -3.159530415075551e-10 
 4.221400000000061e-05  9.431360402942582e-10  9.431360455945733e-10  6.282540594923657e-08  1.151339575334963e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159534855967649e-10 
 4.226400000000061e-05  9.431360260369996e-10  9.431360383956156e-10  6.282540613382242e-08  1.151339582749889e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159534855967649e-10 
 4.231400000000061e-05  9.431360150865577e-10  9.431360276322009e-10  6.282540608319737e-08  1.151339592619856e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.236400000000061e-05  9.431360020761316e-10  9.431360152570901e-10  6.282540606535420e-08  1.151339557774276e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986722394548451e-10 -3.159543737751846e-10 
 4.241400000000061e-05  9.431360578854384e-10  9.431360298334073e-10  6.282540601499555e-08  1.151339589109752e-08  1.319999999842024e+00  3.599999999600664e+00 -7.986722394548451e-10 -3.159525974183452e-10 
 4.246400000000062e-05  9.431360269043614e-10  9.431360315770525e-10  6.282540619248241e-08  1.151339576136256e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.251400000000062e-05  9.431360103973833e-10  9.431360234539139e-10  6.282540614444379e-08  1.151339564017248e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159530415075551e-10 
 4.256400000000062e-05  9.431360691340360e-10  9.431360401013353e-10  6.282540612694154e-08  1.151339571643593e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986731276332648e-10 -3.159534855967649e-10 
 4.261400000000062e-05  9.431360350629827e-10  9.431360414154785e-10  6.282540607543432e-08  1.151339581470192e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159539296859748e-10 
 4.266400000000062e-05  9.431360228657083e-10  9.431360342583990e-10  6.282540605413186e-08  1.151339590714710e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.271400000000062e-05  9.431360091234457e-10  9.431360227730018e-10  6.282540600452495e-08  1.151339577879450e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.276400000000062e-05  9.431359992301009e-10  9.431360110587619e-10  6.282540617198549e-08  1.151339565500572e-08  1.319999999842024e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159530415075551e-10 
 4.281400000000062e-05  9.431359846475817e-10  9.431359981514419e-10  6.282540595243582e-08  1.151339574341902e-08  1.319999999842024e+00  3.599999999600664e+00 -7.986722394548451e-10 -3.159530415075551e-10 
 4.286400000000063e-05  9.431360426523979e-10  9.431360133703604e-10  6.282540611062134e-08  1.151339559268781e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159543737751846e-10 
 4.291400000000063e-05  9.431360089337103e-10  9.431360146394841e-10  6.282540607939759e-08  1.151339569553794e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159539296859748e-10 
 4.296400000000063e-05  9.431359958419691e-10  9.431360073743028e-10  6.282540603423421e-08  1.151339556528799e-08  1.319999999842024e+00  3.599999999600664e+00 -7.986731276332648e-10 -3.159525974183452e-10 
 4.301400000000063e-05  9.431360510549647e-10  9.431360233935314e-10  6.282540620082230e-08  1.151339565627288e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159543737751846e-10 
 4.306400000000063e-05  9.431360205888837e-10  9.431360254755179e-10  6.282540596907663e-08  1.151339575309552e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.311400000000063e-05  9.431360048408471e-10  9.431360176380471e-10  6.282540613288941e-08  1.151339584764811e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986722394548451e-10 -3.159543737751846e-10 
 4.316400000000063e-05  9.431359935651445e-10  9.431360064413920e-10  6.282540610715316e-08  1.151339570375077e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.321400000000063e-05  9.431359820726015e-10  9.431359944545449e-10  6.282540625644611e-08  1.151339580731918e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.326400000000063e-05  9.431359689808603e-10  9.431359818677014e-10  6.282540623968544e-08  1.151339568263593e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.331400000000064e-05  9.431360254677935e-10  9.431359967903697e-10  6.282540599699187e-08  1.151339577374618e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.336400000000064e-05  9.431359926977828e-10  9.431359981378689e-10  6.282540595828839e-08  1.151339586778378e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986660222059072e-10 -3.159539296859748e-10 
 4.341400000000064e-05  9.431359782507889e-10  9.431359904525367e-10  6.282540592230093e-08  1.151339596091675e-08  1.319999999842024e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159530415075551e-10 
 4.346400000000064e-05  9.431359670564014e-10  9.431359795570162e-10  6.282540608758543e-08  1.151339559146130e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159534855967649e-10 
 4.351400000000064e-05  9.431359551301775e-10  9.431359676071767e-10  6.282540605959988e-08  1.151339591354728e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.356400000000064e-05  9.431360115357956e-10  9.431359827886564e-10  6.282540601776027e-08  1.151339578782387e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986660222059072e-10 -3.159543737751846e-10 
 4.361400000000064e-05  9.431360460676348e-10  9.431360111365438e-10  6.282540619144183e-08  1.151339588138713e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986660222059072e-10 -3.159543737751846e-10 
 4.366400000000064e-05  9.431360128639432e-10  9.431360174970811e-10  6.282540615074232e-08  1.151339575021900e-08  1.319999999842024e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159525974183452e-10 
 4.371400000000065e-05  9.431359983627392e-10  9.431360111154517e-10  6.282540612389604e-08  1.151339584618105e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986660222059072e-10 -3.159534855967649e-10 
 4.376400000000065e-05  9.431359881170286e-10  9.431360006397567e-10  6.282540608427480e-08  1.151339569300023e-08  1.319999999842024e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159525974183452e-10 
 4.381400000000065e-05  9.431360435468647e-10  9.431360157074607e-10  6.282540624982358e-08  1.151339557504242e-08  1.319999999842023e+00  3.599999999600668e+00 -7.986651340274875e-10 -3.159543737751846e-10 
 4.386400000000065e-05  9.431360124573674e-10  9.431360174209643e-10  6.282540620782218e-08  1.151339566924603e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159539296859748e-10 
 4.391400000000065e-05  9.431359964111753e-10  9.431360093597495e-10  6.282540618233538e-08  1.151339576271781e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.396400000000065e-05  9.431359869244062e-10  9.431359987733692e-10  6.282540593172925e-08  1.151339563640487e-08  1.319999999842024e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159525974183452e-10 
 4.401400000000065e-05  9.431359725316224e-10  9.431359861593945e-10  6.282540609895685e-08  1.151339572752868e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.406400000000065e-05  9.431360306990690e-10  9.431360014524693e-10  6.282540607853658e-08  1.151339558532879e-08  1.319999999842024e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159530415075551e-10 
 4.411400000000066e-05  9.431359963298601e-10  9.431360024620407e-10  6.282540603797259e-08  1.151339568424191e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159539296859748e-10 
 4.416400000000066e-05  9.431359833194340e-10  9.431359950069123e-10  6.282540599075262e-08  1.151339577902489e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.421400000000066e-05  9.431360396979470e-10  9.431360113923006e-10  6.282540597824576e-08  1.151339587303877e-08  1.319999999842023e+00  3.599999999600668e+00 -7.986651340274875e-10 -3.159534855967649e-10 
 4.426400000000066e-05  9.431360076055627e-10  9.431360131546831e-10  6.282540612520640e-08  1.151339574661064e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159534855967649e-10 
 4.431400000000066e-05  9.431359941343507e-10  9.431360058990266e-10  6.282540610410638e-08  1.151339583289280e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159543737751846e-10 
 4.436400000000066e-05  9.431359828586481e-10  9.431359952317439e-10  6.282540606914679e-08  1.151339568692531e-08  1.319999999842023e+00  3.599999999600668e+00 -7.986651340274875e-10 -3.159539296859748e-10 
 4.441400000000066e-05  9.431359700921675e-10  9.431359830424567e-10  6.282540603445486e-08  1.151339578555721e-08  1.319999999842024e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159525974183452e-10 
 4.446400000000066e-05  9.431360276633029e-10  9.431359984529378e-10  6.282540599671150e-08  1.151339565890207e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159539296859748e-10 
 4.451400000000067e-05  9.431359943782962e-10  9.431359999051775e-10  6.282540595156845e-08  1.151339575591783e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159539296859748e-10 
 4.456400000000067e-05  9.431359807986640e-10  9.431359925530200e-10  6.282540611712528e-08  1.151339584329098e-08  1.319999999842023e+00  3.599999999600668e+00 -7.986651340274875e-10 -3.159543737751846e-10 
 4.461400000000067e-05  9.431359684658643e-10  9.431359814477263e-10  6.282540609837197e-08  1.151339571662228e-08  1.319999999842024e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159530415075551e-10 
 4.466400000000067e-05  9.431360262538400e-10  9.431359971491132e-10  6.282540603998218e-08  1.151339556931648e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159534855967649e-10 
 4.471400000000067e-05  9.431359906106936e-10  9.431359976740228e-10  6.282540601710382e-08  1.151339566960856e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159530415075551e-10 
 4.476400000000067e-05  9.431359792265708e-10  9.431359904000240e-10  6.282540597569068e-08  1.151339576662433e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159530415075551e-10 
 4.481400000000067e-05  9.431359651048375e-10  9.431359788271495e-10  6.282540595796694e-08  1.151339563607284e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.486400000000067e-05  9.431360244106964e-10  9.431359947459935e-10  6.282540610205699e-08  1.151339572909061e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159539296859748e-10 
 4.491400000000067e-05  9.431359900414875e-10  9.431359960479598e-10  6.282540608768877e-08  1.151339559937259e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.496400000000068e-05  9.431359770039564e-10  9.431359886907518e-10  6.282540603829912e-08  1.151339567901063e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.501400000000068e-05  9.431359649964173e-10  9.431359777415765e-10  6.282540620835920e-08  1.151339577283139e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159539296859748e-10 
 4.506400000000068e-05  9.431360212394050e-10  9.431359929508728e-10  6.282540617491453e-08  1.151339586754322e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159539296859748e-10 
 4.511400000000068e-05  9.431359890386005e-10  9.431359944278232e-10  6.282540612921117e-08  1.151339573793024e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.516400000000068e-05  9.431359759197542e-10  9.431359873199857e-10  6.282540610135607e-08  1.151339561822755e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159539296859748e-10 
 4.521400000000068e-05  9.431359632887989e-10  9.431359762859435e-10  6.282540606573071e-08  1.151339570707453e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159543737751846e-10 
 4.526400000000068e-05  9.431360202636230e-10  9.431359916702069e-10  6.282540623892989e-08  1.151339556729715e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159539296859748e-10 
 4.531400000000068e-05  9.431359865449355e-10  9.431359926969511e-10  6.282540620044664e-08  1.151339565931203e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159543737751846e-10 
 4.536400000000069e-05  9.431359737784549e-10  9.431359853349016e-10  6.282540616927922e-08  1.151339575343094e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159539296859748e-10 
 4.541400000000069e-05  9.431360299672325e-10  9.431360017154240e-10  6.282540613327057e-08  1.151339584648937e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159539296859748e-10 
 4.546400000000069e-05  9.431359989861554e-10  9.431360038998210e-10  6.282540609738772e-08  1.151339571629702e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986731276332648e-10 -3.159543737751846e-10 
 4.551400000000069e-05  9.431359821539167e-10  9.431359956383388e-10  6.282540604979124e-08  1.151339580932834e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159530415075551e-10 
 4.556400000000069e-05  9.431360420831918e-10  9.431360125639835e-10  6.282540603294630e-08  1.151339588291857e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159530415075551e-10 
 4.561400000000069e-05  9.431360076868778e-10  9.431360139982701e-10  6.282540618098818e-08  1.151339576686489e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159530415075551e-10 
 4.566400000000069e-05  9.431359959503893e-10  9.431360070659750e-10  6.282540615730344e-08  1.151339586109222e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.571400000000069e-05  9.431359828315430e-10  9.431359959857432e-10  6.282540611799645e-08  1.151339573060510e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.576400000000070e-05  9.431360400232076e-10  9.431360113846827e-10  6.282540608307794e-08  1.151339582300284e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.581400000000070e-05  9.431360060876796e-10  9.431360123456693e-10  6.282540605055273e-08  1.151339570131470e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159539296859748e-10 
 4.586400000000070e-05  9.431359941343507e-10  9.431360052533392e-10  6.282540621459040e-08  1.151339576948730e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159530415075551e-10 
 4.591400000000070e-05  9.431359798228820e-10  9.431359936626902e-10  6.282540618256874e-08  1.151339565017763e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159534855967649e-10 
 4.596400000000070e-05  9.431359691163856e-10  9.431359815260386e-10  6.282540614585494e-08  1.151339574375444e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986722394548451e-10 -3.159543737751846e-10 
 4.601400000000070e-05  9.431359576238425e-10  9.431359695378299e-10  6.282540610899249e-08  1.151339561333847e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159534855967649e-10 
 4.606400000000070e-05  9.431360127284179e-10  9.431359844164236e-10  6.282540608904953e-08  1.151339592795700e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.611400000000070e-05  9.431360485884048e-10  9.431360130609348e-10  6.282540604828479e-08  1.151339580146788e-08  1.319999999842024e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159525974183452e-10 
 4.616400000000071e-05  9.431360152220829e-10  9.431360196542964e-10  6.282540601286654e-08  1.151339587552905e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.621400000000071e-05  9.431360018863962e-10  9.431360138658087e-10  6.282540596517604e-08  1.151339575584329e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.626400000000071e-05  9.431359907191138e-10  9.431360034494332e-10  6.282540613929001e-08  1.151339562537650e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.631400000000071e-05  9.431359779797383e-10  9.431359911782801e-10  6.282540609945024e-08  1.151339571992571e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.636400000000071e-05  9.431359678695531e-10  9.431359794005587e-10  6.282540608025944e-08  1.151339581612494e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986660222059072e-10 -3.159543737751846e-10 
 4.641400000000071e-05  9.431359539375551e-10  9.431359668598129e-10  6.282540603830632e-08  1.151339569087926e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.646400000000071e-05  9.431360109394844e-10  9.431359819835324e-10  6.282540599353004e-08  1.151339575933307e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.651400000000071e-05  9.431360450918528e-10  9.431360102516045e-10  6.282540617463924e-08  1.151339563991498e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159543737751846e-10 
 4.656400000000071e-05  9.431360131620988e-10  9.431360170694167e-10  6.282540612460712e-08  1.151339573887892e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.661400000000072e-05  9.431359966822258e-10  9.431360102781028e-10  6.282540610611597e-08  1.151339582565914e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.666400000000072e-05  9.431359876020326e-10  9.431359998494119e-10  6.282540605657344e-08  1.151339569953932e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159539296859748e-10 
 4.671400000000072e-05  9.431360426795030e-10  9.431360148957101e-10  6.282540603109511e-08  1.151339557474765e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.676400000000072e-05  9.431360110750096e-10  9.431360163766896e-10  6.282540619030723e-08  1.151339564752811e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159539296859748e-10 
 4.681400000000072e-05  9.431359958148641e-10  9.431360084481553e-10  6.282540615317331e-08  1.151339575002926e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.686400000000072e-05  9.431359859757293e-10  9.431359978734780e-10  6.282540611908447e-08  1.151339584476143e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159539296859748e-10 
 4.691400000000072e-05  9.431359715829455e-10  9.431359852423295e-10  6.282540608567960e-08  1.151339571480963e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159543737751846e-10 
 4.696400000000072e-05  9.431359616353906e-10  9.431359732733242e-10  6.282540604974423e-08  1.151339580995515e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.701400000000073e-05  9.431360158454992e-10  9.431359879083932e-10  6.282540601753877e-08  1.151339568020325e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159539296859748e-10 
 4.706400000000073e-05  9.431359832923290e-10  9.431359889889812e-10  6.282540599092711e-08  1.151339575589073e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986660222059072e-10 -3.159543737751846e-10 
 4.711400000000073e-05  9.431359696855917e-10  9.431359814837430e-10  6.282540614054405e-08  1.151339563393492e-08  1.319999999842023e+00  3.599999999600668e+00 -7.986642458490678e-10 -3.159534855967649e-10 
 4.716400000000073e-05  9.431359582472588e-10  9.431359706881017e-10  6.282540612379228e-08  1.151339572812838e-08  1.319999999842023e+00  3.599999999600667e+00 -7.986669103843269e-10 -3.159543737751846e-10 
 4.721400000000073e-05  9.431360145986667e-10  9.431359860931993e-10  6.282540608194080e-08  1.151339582226762e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159534855967649e-10 
 4.726400000000073e-05  9.431359820183914e-10  9.431359875442956e-10  6.282540625140965e-08  1.151339569350845e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159539296859748e-10 
 4.731400000000073e-05  9.431360367706011e-10  9.431360075250371e-10  6.282540600637487e-08  1.151339578571645e-08  1.319999999842024e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159521533291354e-10 
 4.736400000000073e-05  9.431360047866370e-10  9.431360104258253e-10  6.282540597135853e-08  1.151339563802440e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159530415075551e-10 
 4.741400000000074e-05  9.431359921827868e-10  9.431360037087675e-10  6.282540614677524e-08  1.151339574008171e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159534855967649e-10 
 4.746400000000074e-05  9.431360477752532e-10  9.431360199919503e-10  6.282540611121130e-08  1.151339583113775e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.751400000000074e-05  9.431360164418104e-10  9.431360218285309e-10  6.282540607576212e-08  1.151339570330692e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159534855967649e-10 
 4.756400000000074e-05  9.431360015069255e-10  9.431360140672048e-10  6.282540602658974e-08  1.151339579526082e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986713512764254e-10 -3.159543737751846e-10 
 4.761400000000074e-05  9.431359918575261e-10  9.431360036310682e-10  6.282540601212072e-08  1.151339567038445e-08  1.319999999842024e+00  3.599999999600665e+00 -7.986704630980057e-10 -3.159530415075551e-10 
 4.766400000000074e-05  9.431360465013156e-10  9.431360186919398e-10  6.282540595872122e-08  1.151339574710191e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159539296859748e-10 
 4.771400000000074e-05  9.431360164418104e-10  9.431360208040623e-10  6.282540593308874e-08  1.151339584148510e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.776400000000074e-05  9.431359998264121e-10  9.431360128354268e-10  6.282540609380943e-08  1.151339571671715e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159543737751846e-10 
 4.781400000000075e-05  9.431359903396431e-10  9.431360022433863e-10  6.282540605890362e-08  1.151339559388721e-08  1.319999999842023e+00  3.599999999600664e+00 -7.986722394548451e-10 -3.159543737751846e-10 
 4.786400000000075e-05  9.431359766515907e-10  9.431359898882601e-10  6.282540603721407e-08  1.151339567909195e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159539296859748e-10 
 4.791400000000075e-05  9.431359646982617e-10  9.431359773412355e-10  6.282540599813070e-08  1.151339577333283e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
 4.796400000000075e-05  9.431359526094075e-10  9.431359649390995e-10  6.282540616011135e-08  1.151339562649798e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986677985627466e-10 -3.159543737751846e-10 
 4.801400000000075e-05  9.431360077952981e-10  9.431359796011517e-10  6.282540592180499e-08  1.151339572807755e-08  1.319999999842023e+00  3.599999999600665e+00 -7.986695749195860e-10 -3.159539296859748e-10 
 4.806400000000075e-05  9.431360438179152e-10  9.431360082202675e-10  6.282540608617554e-08  1.151339582273518e-08  1.319999999842023e+00  3.599999999600666e+00 -7.986686867411663e-10 -3.159543737751846e-10 
