Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C729;FILL_L10_16;N;0.01;
C730;FILL_L10_16;P;0.001;
C731;FILL_L10_16;VSUBS;0.065;
C732;FILL_L10_17;FILL_L10_21;0.028;
C733;FILL_L10_17;FILL_L8_26;0.119;
C734;FILL_L10_17;FILL_L8_27;0.009;
C735;FILL_L10_17;VSUBS;0.059;
C736;FILL_L10_18;FILL_L10_19;0.028;
C737;FILL_L10_18;FILL_L10_22;0.028;
C738;FILL_L10_18;FILL_L50_5;0.007;
C739;FILL_L10_18;FILL_L50_8;0.004;
C740;FILL_L10_18;FILL_L8_29;0.067;
C741;FILL_L10_18;N;0.007;
C742;FILL_L10_18;P;0.001;
C743;FILL_L10_18;VSUBS;0.065;
C744;FILL_L10_19;FILL_L10_20;0.098;
C745;FILL_L10_19;FILL_L10_23;0.028;
C746;FILL_L10_19;FILL_L10_24;0.028;
C747;FILL_L10_19;FILL_L50_5;0.003;
C748;FILL_L10_19;FILL_L50_6;0.193;
C749;FILL_L10_19;FILL_L50_9;0.03;
C750;FILL_L10_19;FILL_L8_30;0.824;
C751;FILL_L10_19;N;0.006;
C752;FILL_L10_19;P;0.001;
C753;FILL_L10_19;VSUBS;0.253;
C754;FILL_L10_2;FILL_L10_6;0.008;
C755;FILL_L10_2;FILL_L126_0;0.008;
C756;FILL_L10_2;FILL_L30_0;0.008;
C757;FILL_L10_2;FILL_L8_2;0.019;
C758;FILL_L10_2;N;0.0;
C759;FILL_L10_2;VSUBS;0.074;
C760;FILL_L10_20;FILL_L10_25;0.028;
C761;FILL_L10_20;FILL_L10_26;0.018;
C762;FILL_L10_20;FILL_L30_11;0.008;
C763;FILL_L10_20;FILL_L50_10;0.025;
C764;FILL_L10_20;FILL_L50_6;0.023;
C765;FILL_L10_20;FILL_L50_7;0.178;
C766;FILL_L10_20;FILL_L8_31;0.744;
C767;FILL_L10_20;VSUBS;0.291;
C768;FILL_L10_21;FILL_L8_32;0.059;
C769;FILL_L10_21;FILL_L8_33;0.006;
C770;FILL_L10_21;VSUBS;0.081;
C771;FILL_L10_22;FILL_L10_23;0.02;
C772;FILL_L10_22;FILL_L8_35;0.048;
C773;FILL_L10_22;VSUBS;0.076;
C774;FILL_L10_23;FILL_L10_24;0.02;
C775;FILL_L10_23;FILL_L8_36;0.048;
C776;FILL_L10_23;VSUBS;0.069;
C777;FILL_L10_24;FILL_L10_25;0.02;
C778;FILL_L10_24;FILL_L8_37;0.048;
C779;FILL_L10_24;VSUBS;0.069;
C780;FILL_L10_25;FILL_L10_26;0.02;
C781;FILL_L10_25;FILL_L8_38;0.048;
C782;FILL_L10_25;VSUBS;0.069;
C783;FILL_L10_26;FILL_L8_39;0.032;
C784;FILL_L10_26;VSUBS;0.067;
C785;FILL_L10_3;FILL_L10_7;0.028;
C786;FILL_L10_3;FILL_L30_2;0.001;
C787;FILL_L10_3;FILL_L8_18;0.0;
C788;FILL_L10_3;FILL_L8_4;0.25;
C789;FILL_L10_3;FILL_L8_5;0.024;
C790;FILL_L10_3;FILL_L8_8;0.004;
C791;FILL_L10_3;VSUBS;0.202;
C792;FILL_L10_4;FILL_L10_5;0.021;
C793;FILL_L10_4;FILL_L126_0;0.004;
C794;FILL_L10_4;FILL_L30_2;0.064;
C795;FILL_L10_4;FILL_L30_3;0.177;
C796;FILL_L10_4;FILL_L30_9;0.0;
C797;FILL_L10_4;FILL_L8_0;0.05;
C798;FILL_L10_4;FILL_L8_10;0.001;
C799;FILL_L10_4;FILL_L8_16;0.0;
C800;FILL_L10_4;FILL_L8_5;0.028;
C801;FILL_L10_4;FILL_L8_6;0.118;
C802;FILL_L10_4;FILL_L8_7;0.006;
C803;FILL_L10_4;N;0.004;
C804;FILL_L10_4;P;0.004;
C805;FILL_L10_4;VSUBS;0.489;
C806;FILL_L10_5;FILL_L10_6;0.006;
C807;FILL_L10_5;FILL_L126_0;0.005;
C808;FILL_L10_5;FILL_L30_4;0.0;
C809;FILL_L10_5;FILL_L50_0;0.001;
C810;FILL_L10_5;FILL_L8_11;0.001;
C811;FILL_L10_5;N;0.01;
C812;FILL_L10_5;P;0.001;
C813;FILL_L10_5;VSUBS;0.096;
C814;FILL_L10_6;FILL_L126_0;0.072;
C815;FILL_L10_6;FILL_L30_0;0.018;
C816;FILL_L10_6;FILL_L30_1;0.08;
C817;FILL_L10_6;FILL_L30_4;0.032;
C818;FILL_L10_6;FILL_L30_6;0.146;
C819;FILL_L10_6;FILL_L8_2;0.001;
C820;FILL_L10_6;FILL_L8_3;0.036;
C821;FILL_L10_6;VSUBS;0.505;
C822;FILL_L10_7;FILL_L10_8;0.028;
C823;FILL_L10_7;FILL_L8_8;0.119;
C824;FILL_L10_7;FILL_L8_9;0.009;
C825;FILL_L10_7;VSUBS;0.059;
C826;FILL_L10_8;FILL_L10_9;0.028;
C827;FILL_L10_8;FILL_L8_8;0.119;
C828;FILL_L10_8;FILL_L8_9;0.009;
C829;FILL_L10_8;VSUBS;0.059;
C830;FILL_L10_9;FILL_L30_8;0.001;
C831;FILL_L10_9;FILL_L8_18;0.119;
C832;FILL_L10_9;FILL_L8_19;0.009;
C833;FILL_L10_9;VSUBS;0.059;
C834;FILL_L126_0;FILL_L30_0;0.014;
C835;FILL_L126_0;FILL_L30_1;0.01;
C836;FILL_L126_0;FILL_L30_10;0.002;
C837;FILL_L126_0;FILL_L30_11;0.003;
C838;FILL_L126_0;FILL_L30_3;0.001;
C839;FILL_L126_0;FILL_L30_4;0.017;
C840;FILL_L126_0;FILL_L30_5;0.014;
C841;FILL_L126_0;FILL_L30_6;0.053;
C842;FILL_L126_0;FILL_L30_7;0.005;
C843;FILL_L126_0;FILL_L50_2;0.042;
C844;FILL_L126_0;FILL_L50_3;0.047;
C845;FILL_L126_0;FILL_L50_6;0.001;
C846;FILL_L126_0;FILL_L50_7;0.001;
C847;FILL_L126_0;FILL_L8_14;0.006;
C848;FILL_L126_0;FILL_L8_2;0.003;
C849;FILL_L126_0;N;0.008;
C850;FILL_L126_0;P;0.002;
C851;FILL_L126_0;VSUBS;0.538;
C852;FILL_L30_0;FILL_L30_1;0.005;
C853;FILL_L30_0;FILL_L30_4;0.019;
C854;FILL_L30_0;FILL_L8_2;0.001;
C855;FILL_L30_0;VSUBS;0.049;
C856;FILL_L30_1;FILL_L30_6;0.022;
C857;FILL_L30_1;VSUBS;0.045;
C858;FILL_L30_10;FILL_L30_11;0.019;
C859;FILL_L30_10;FILL_L30_7;0.019;
C860;FILL_L30_10;FILL_L8_22;0.005;
C861;FILL_L30_10;FILL_L8_23;0.006;
C862;FILL_L30_10;N;0.0;
C863;FILL_L30_10;VSUBS;0.054;
C864;FILL_L30_11;FILL_L30_6;0.022;
C865;FILL_L30_11;FILL_L30_7;0.019;
C866;FILL_L30_11;FILL_L50_2;0.003;
C867;FILL_L30_11;FILL_L50_3;0.292;
C868;FILL_L30_11;FILL_L50_7;0.091;
C869;FILL_L30_11;FILL_L8_15;0.01;
C870;FILL_L30_11;FILL_L8_23;0.007;
C871;FILL_L30_11;VSUBS;0.187;
C872;FILL_L30_12;FILL_L30_13;0.019;
C873;FILL_L30_12;FILL_L30_14;0.019;
C874;FILL_L30_12;FILL_L30_8;0.019;
C875;FILL_L30_12;FILL_L8_18;0.0;
C876;FILL_L30_12;FILL_L8_19;0.014;
C877;FILL_L30_12;FILL_L8_20;0.009;
C878;FILL_L30_12;VSUBS;0.067;
C879;FILL_L30_13;FILL_L30_9;0.019;
C880;FILL_L30_13;FILL_L50_4;0.003;
C881;FILL_L30_13;FILL_L8_20;0.006;
C882;FILL_L30_13;N;0.002;
C883;FILL_L30_13;P;0.003;
C884;FILL_L30_13;VSUBS;0.08;
C885;FILL_L30_14;FILL_L30_15;0.019;
C886;FILL_L30_14;FILL_L50_5;0.001;
C887;FILL_L30_14;FILL_L8_26;0.002;
C888;FILL_L30_14;FILL_L8_27;0.028;
C889;FILL_L30_14;N;0.0;
C890;FILL_L30_14;P;0.0;
C891;FILL_L30_14;VSUBS;0.076;
C892;FILL_L30_15;VSUBS;0.096;
C893;FILL_L30_2;FILL_L30_3;0.019;
C894;FILL_L30_2;FILL_L30_8;0.005;
C895;FILL_L30_2;FILL_L8_5;0.028;
C896;FILL_L30_2;VSUBS;0.085;
C897;FILL_L30_3;N;0.002;
C898;FILL_L30_3;P;0.003;
C899;FILL_L30_3;VSUBS;0.063;
C900;FILL_L30_4;FILL_L30_5;0.019;
C901;FILL_L30_4;FILL_L30_6;0.019;
C902;FILL_L30_4;VSUBS;0.05;
C903;FILL_L30_5;FILL_L30_6;0.019;
C904;FILL_L30_5;FILL_L30_7;0.019;
C905;FILL_L30_5;N;0.0;
C906;FILL_L30_5;VSUBS;0.063;
C907;FILL_L30_6;FILL_L50_3;0.09;
C908;FILL_L30_6;FILL_L8_15;0.012;
C909;FILL_L30_6;FILL_L8_23;0.001;
C910;FILL_L30_6;FILL_L8_3;0.001;
C911;FILL_L30_6;VSUBS;0.233;
C912;FILL_L30_7;FILL_L50_2;0.067;
C913;FILL_L30_7;FILL_L50_3;0.017;
C914;FILL_L30_7;VSUBS;0.068;
C915;FILL_L30_8;FILL_L30_9;0.019;
C916;FILL_L30_8;FILL_L8_16;0.018;
C917;FILL_L30_8;FILL_L8_18;0.0;
C918;FILL_L30_8;FILL_L8_19;0.028;
C919;FILL_L30_8;VSUBS;0.072;
C920;FILL_L30_9;FILL_L50_1;0.003;
C921;FILL_L30_9;FILL_L8_16;0.013;
C922;FILL_L30_9;N;0.002;
C923;FILL_L30_9;P;0.003;
C924;FILL_L30_9;VSUBS;0.061;
C925;FILL_L50_0;FILL_L50_1;0.025;
C926;FILL_L50_0;FILL_L50_2;0.025;
C927;FILL_L50_0;FILL_L8_11;0.008;
C928;FILL_L50_0;N;0.098;
C929;FILL_L50_0;VSUBS;0.047;
C930;FILL_L50_1;FILL_L50_2;0.025;
C931;FILL_L50_1;FILL_L50_4;0.025;
C932;FILL_L50_1;FILL_L8_11;0.002;
C933;FILL_L50_1;FILL_L8_17;0.001;
C934;FILL_L50_1;N;0.098;
C935;FILL_L50_1;VSUBS;0.032;
C936;FILL_L50_10;FILL_L50_7;0.053;
C937;FILL_L50_10;FILL_L50_9;0.043;
C938;FILL_L50_10;VSUBS;0.113;
C939;FILL_L50_2;FILL_L50_3;0.099;
C940;FILL_L50_2;FILL_L50_6;0.099;
C941;FILL_L50_2;FILL_L8_11;0.005;
C942;FILL_L50_2;FILL_L8_12;0.006;
C943;FILL_L50_2;FILL_L8_13;0.025;
C944;FILL_L50_2;FILL_L8_14;0.008;
C945;FILL_L50_2;FILL_L8_22;0.017;
C946;FILL_L50_2;FILL_L8_23;0.001;
C947;FILL_L50_2;N;0.028;
C948;FILL_L50_2;VSUBS;0.175;
C949;FILL_L50_3;FILL_L50_7;0.053;
C950;FILL_L50_3;FILL_L8_14;0.012;
C951;FILL_L50_3;FILL_L8_15;0.015;
C952;FILL_L50_3;FILL_L8_23;0.01;
C953;FILL_L50_3;VSUBS;0.19;
C954;FILL_L50_4;FILL_L50_5;0.025;
C955;FILL_L50_4;FILL_L50_6;0.025;
C956;FILL_L50_4;FILL_L8_21;0.001;
C957;FILL_L50_4;FILL_L8_25;0.001;
C958;FILL_L50_4;N;0.098;
C959;FILL_L50_4;VSUBS;0.034;
C960;FILL_L50_5;FILL_L50_6;0.025;
C961;FILL_L50_5;FILL_L50_8;0.025;
C962;FILL_L50_5;FILL_L8_25;0.001;
C963;FILL_L50_5;FILL_L8_29;0.001;
C964;FILL_L50_5;FILL_L8_30;0.002;
C965;FILL_L50_5;N;0.098;
C966;FILL_L50_5;VSUBS;0.033;
C967;FILL_L50_6;FILL_L50_7;0.099;
C968;FILL_L50_6;FILL_L50_9;0.099;
C969;FILL_L50_6;FILL_L8_22;0.012;
C970;FILL_L50_6;FILL_L8_23;0.001;
C971;FILL_L50_6;FILL_L8_30;0.014;
C972;FILL_L50_6;FILL_L8_31;0.003;
C973;FILL_L50_6;N;0.028;
C974;FILL_L50_6;VSUBS;0.132;
C975;FILL_L50_7;FILL_L8_23;0.009;
C976;FILL_L50_7;FILL_L8_31;0.009;
C977;FILL_L50_7;VSUBS;0.174;
C978;FILL_L50_8;FILL_L50_9;0.025;
C979;FILL_L50_8;N;0.098;
C980;FILL_L50_8;VSUBS;0.03;
C981;FILL_L50_9;N;0.01;
C982;FILL_L50_9;VSUBS;0.12;
C983;FILL_L8_0;FILL_L8_5;0.006;
C984;FILL_L8_0;FILL_L8_6;0.02;
C985;FILL_L8_0;VSUBS;0.087;
C986;FILL_L8_1;FILL_L8_2;0.006;
C987;FILL_L8_1;VSUBS;0.097;
C988;FILL_L8_10;FILL_L8_16;0.02;
C989;FILL_L8_10;FILL_L8_7;0.02;
C990;FILL_L8_10;FILL_L8_9;0.02;
C991;FILL_L8_10;VSUBS;0.135;
C992;FILL_L8_11;FILL_L8_12;0.02;
C993;FILL_L8_11;FILL_L8_17;0.02;
C994;FILL_L8_11;N;0.004;
C995;FILL_L8_11;VSUBS;0.142;
C996;FILL_L8_12;FILL_L8_13;0.02;
C997;FILL_L8_12;FILL_L8_22;0.02;
C998;FILL_L8_12;VSUBS;0.132;
C999;FILL_L8_13;FILL_L8_14;0.02;
C1000;FILL_L8_13;FILL_L8_22;0.02;
C1001;FILL_L8_13;VSUBS;0.132;
C1002;FILL_L8_14;FILL_L8_15;0.02;
C1003;FILL_L8_14;FILL_L8_23;0.02;
C1004;FILL_L8_14;VSUBS;0.132;
C1005;FILL_L8_15;FILL_L8_23;0.013;
C1006;FILL_L8_15;VSUBS;0.12;
C1007;FILL_L8_16;FILL_L8_19;0.02;
C1008;FILL_L8_16;FILL_L8_20;0.02;
C1009;FILL_L8_16;VSUBS;0.135;
C1010;FILL_L8_17;FILL_L8_21;0.02;
C1011;FILL_L8_17;FILL_L8_22;0.02;
C1012;FILL_L8_17;N;0.001;
C1013;FILL_L8_17;P;0.0;
C1014;FILL_L8_17;VSUBS;0.127;
C1015;FILL_L8_18;FILL_L8_19;0.07;
C1016;FILL_L8_18;FILL_L8_26;0.027;
C1017;FILL_L8_18;FILL_L8_8;0.027;
C1018;FILL_L8_18;VSUBS;0.445;
C1019;FILL_L8_19;FILL_L8_20;0.02;
C1020;FILL_L8_19;FILL_L8_27;0.07;
C1021;FILL_L8_19;FILL_L8_9;0.07;
C1022;FILL_L8_19;VSUBS;0.772;
C1023;FILL_L8_2;VSUBS;0.099;
C1024;FILL_L8_20;FILL_L8_24;0.02;
C1025;FILL_L8_20;VSUBS;0.135;
C1026;FILL_L8_21;FILL_L8_22;0.02;
C1027;FILL_L8_21;FILL_L8_25;0.02;
C1028;FILL_L8_21;N;0.001;
C1029;FILL_L8_21;VSUBS;0.127;
C1030;FILL_L8_22;FILL_L8_23;0.07;
C1031;FILL_L8_22;FILL_L8_30;0.07;
C1032;FILL_L8_22;N;0.0;
C1033;FILL_L8_22;VSUBS;0.789;
C1034;FILL_L8_23;FILL_L8_31;0.063;
C1035;FILL_L8_23;VSUBS;0.772;
C1036;FILL_L8_24;FILL_L8_27;0.02;
C1037;FILL_L8_24;FILL_L8_28;0.02;
C1038;FILL_L8_24;VSUBS;0.135;
C1039;FILL_L8_25;FILL_L8_29;0.02;
C1040;FILL_L8_25;FILL_L8_30;0.02;
C1041;FILL_L8_25;N;0.001;
C1042;FILL_L8_25;P;0.0;
C1043;FILL_L8_25;VSUBS;0.127;
C1044;FILL_L8_26;FILL_L8_27;0.07;
C1045;FILL_L8_26;FILL_L8_32;0.027;
C1046;FILL_L8_26;VSUBS;0.445;
C1047;FILL_L8_27;FILL_L8_28;0.02;
C1048;FILL_L8_27;FILL_L8_33;0.07;
C1049;FILL_L8_27;VSUBS;0.772;
C1050;FILL_L8_28;FILL_L8_34;0.02;
C1051;FILL_L8_28;VSUBS;0.135;
C1052;FILL_L8_29;FILL_L8_30;0.02;
C1053;FILL_L8_29;FILL_L8_35;0.02;
C1054;FILL_L8_29;N;0.0;
C1055;FILL_L8_29;VSUBS;0.127;
C1056;FILL_L8_3;VSUBS;0.07;
C1057;FILL_L8_30;FILL_L8_31;0.07;
C1058;FILL_L8_30;FILL_L8_36;0.02;
C1059;FILL_L8_30;FILL_L8_37;0.02;
C1060;FILL_L8_30;N;0.0;
C1061;FILL_L8_30;VSUBS;0.794;
C1062;FILL_L8_31;FILL_L8_38;0.02;
C1063;FILL_L8_31;FILL_L8_39;0.013;
C1064;FILL_L8_31;VSUBS;0.777;
C1065;FILL_L8_32;FILL_L8_33;0.014;
C1066;FILL_L8_32;VSUBS;0.163;
C1067;FILL_L8_33;FILL_L8_34;0.014;
C1068;FILL_L8_33;VSUBS;0.34;
C1069;FILL_L8_34;VSUBS;0.127;
C1070;FILL_L8_35;FILL_L8_36;0.014;
C1071;FILL_L8_35;VSUBS;0.121;
C1072;FILL_L8_36;FILL_L8_37;0.014;
C1073;FILL_L8_36;VSUBS;0.121;
C1074;FILL_L8_37;FILL_L8_38;0.014;
C1075;FILL_L8_37;VSUBS;0.121;
C1076;FILL_L8_38;FILL_L8_39;0.014;
C1077;FILL_L8_38;VSUBS;0.121;
C1078;FILL_L8_39;VSUBS;0.103;
C1079;FILL_L8_4;FILL_L8_5;0.055;
C1080;FILL_L8_4;FILL_L8_8;0.027;
C1081;FILL_L8_4;VSUBS;0.388;
C1082;FILL_L8_5;FILL_L8_6;0.02;
C1083;FILL_L8_5;FILL_L8_9;0.07;
C1084;FILL_L8_5;VSUBS;0.709;
C1085;FILL_L8_6;FILL_L8_7;0.02;
C1086;FILL_L8_6;VSUBS;0.135;
C1087;FILL_L8_7;FILL_L8_9;0.02;
C1088;FILL_L8_7;VSUBS;0.135;
C1089;FILL_L8_8;FILL_L8_9;0.07;
C1090;FILL_L8_8;VSUBS;0.445;
C1091;FILL_L8_9;VSUBS;0.772;
C1092;N;P;3.488;
C1093;N;VSUBS;0.295;
C1094;P;VSUBS;0.057;
