 temp-sweep             v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
-4.000000000000000e+01  1.083979792489378e+00  3.736516072137274e-06 -1.978292069770409e-05  7.898303198459202e-01  4.898569824674008e-02  2.290750735166155e+00  1.813672926573894e+00  8.657515689280473e-01  7.843117436427052e-01  1.568357624443821e+00  7.837546866065860e-01 
-3.500000000000000e+01  1.085114734381496e+00  3.817501835027032e-06 -2.020086941442419e-05  7.843777557455085e-01  5.008081516159514e-02  2.289419717937597e+00  1.801700137883794e+00  8.612756890548948e-01  7.787345991971226e-01  1.557190533438582e+00  7.781616828035630e-01 
-3.000000000000000e+01  1.086237862702859e+00  3.898440043032891e-06 -2.061877347716867e-05  7.789032764564048e-01  5.117769017349731e-02  2.288114492951263e+00  1.789737241016969e+00  8.568112499812555e-01  7.731353597938212e-01  1.545979175212271e+00  7.725465295308327e-01 
-2.500000000000000e+01  1.087349365903049e+00  3.979326334279732e-06 -2.103661259683203e-05  7.734070612944475e-01  5.227632465273333e-02  2.286834942534159e+00  1.777784079176767e+00  8.523576642129077e-01  7.675142048916621e-01  1.534723912595048e+00  7.669094081934008e-01 
-2.000000000000000e+01  1.088449427925916e+00  4.060156391264466e-06 -2.145436677033184e-05  7.678892811778097e-01  5.337672023462056e-02  2.285580967253686e+00  1.765840509448777e+00  8.479143972717144e-01  7.618713054038700e-01  1.523425091043336e+00  7.612504915108179e-01 
-1.500000000000000e+01  1.089538228776386e+00  4.140925943956950e-06 -2.187201629005622e-05  7.623500992480865e-01  5.447887888450290e-02  2.284352484279413e+00  1.753906400681815e+00  8.434809645757952e-01  7.562068242236821e-01  1.512083039674451e+00  7.555699439929617e-01 
-1.000000000000000e+01  1.090615944705886e+00  4.221630771144571e-06 -2.228954174377128e-05  7.567896713273474e-01  5.558280287907973e-02  2.283149425941420e+00  1.741981632386416e+00  8.390569281735920e-01  7.505209164751644e-01  1.500698071845358e+00  7.498679222783921e-01 
-5.000000000000000e+00  1.091682747941911e+00  4.302266691843509e-06 -2.270692396495601e-05  7.512081462234972e-01  5.668849470608951e-02  2.281971738811943e+00  1.730066095007952e+00  8.346418938624294e-01  7.448137301145588e-01  1.489270486366518e+00  7.441445757579380e-01 
 0.000000000000000e+00  1.092738805556993e+00  4.382829548693937e-06 -2.312414394493214e-05  7.456056658189563e-01  5.779595683473950e-02  2.280819383223922e+00  1.718159691782827e+00  8.302355078785819e-01  7.390854063017989e-01  1.477800568247214e+00  7.384000469222630e-01 
 5.000000000000000e+00  1.093784280976781e+00  4.463315222937218e-06 -2.354118289966503e-05  7.399823656914168e-01  5.890519188329343e-02  2.279692331625125e+00  1.706262335630319e+00  8.258374549022589e-01  7.333360798568087e-01  1.466288589626577e+00  7.326344718271497e-01 
