 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  1.156441390743571e-08  1.030979171387546e+00 -4.624001543445621e-05 -5.363225071301422e-11  6.328188044988353e-11  6.269266080190694e-11  1.114459821943165e+00  2.618202846018194e-01  1.262029375951857e+00  1.118392353265235e+00  2.605877251730325e-01  1.255719439953979e+00 
 5.000000000000000e-11  1.156441654345406e-08  1.030979171387498e+00 -4.624001543379086e-05 -5.363215058675082e-11  6.328194869162362e-11  6.269249594285931e-11  1.114459821943218e+00  2.618202846018000e-01  1.262029375951915e+00  1.118392353265245e+00  2.605877251729989e-01  1.255719439953968e+00 
 1.000000000000000e-10  1.156441605068718e-08  1.030979171387455e+00 -4.624001543397793e-05 -5.363212285469448e-11  6.328179668647904e-11  6.269227563297786e-11  1.114459821943245e+00  2.618202846017695e-01  1.262029375951945e+00  1.118392353265250e+00  2.605877251729687e-01  1.255719439953939e+00 
 2.000000000000000e-10  1.156441156306167e-08  1.030979171387396e+00 -4.624001543444546e-05 -5.363221836523582e-11  6.328153105694678e-11  6.269210107642809e-11  1.114459821943238e+00  2.618202846017099e-01  1.262029375951938e+00  1.118392353265200e+00  2.605877251729073e-01  1.255719439953847e+00 
 4.000000000000000e-10  1.156441403770700e-08  1.030979171387352e+00 -4.624001543344974e-05 -5.363220376221192e-11  6.328151457707376e-11  6.269235824918340e-11  1.114459821943263e+00  2.618202846016554e-01  1.262029375951807e+00  1.118392353265147e+00  2.605877251728486e-01  1.255719439953799e+00 
 8.000000000000000e-10  1.156441339754433e-08  1.030979171387276e+00 -4.624001543284271e-05 -5.363229608884958e-11  6.328189231311065e-11  6.269289427873748e-11  1.114459821943506e+00  2.618202846015561e-01  1.262029375951845e+00  1.118392353265384e+00  2.605877251727705e-01  1.255719439953816e+00 
 1.600000000000000e-09  1.156441463677673e-08  1.030979171387348e+00 -4.624001543401532e-05 -5.363219616286022e-11  6.328224088410911e-11  6.269351791182709e-11  1.114459821944049e+00  2.618202846016301e-01  1.262029375952363e+00  1.118392353265889e+00  2.605877251728103e-01  1.255719439954613e+00 
 3.200000000000000e-09  1.156441375860593e-08  1.030979171386896e+00 -4.624001543381104e-05 -5.363222109287980e-11  6.328207651905976e-11  6.269206226199031e-11  1.114459821944278e+00  2.618202846012262e-01  1.262029375953370e+00  1.118392353266104e+00  2.605877251724185e-01  1.255719439955036e+00 
 6.400000000000000e-09  1.156441374307852e-08  1.030979171385848e+00 -4.624001543442395e-05 -5.363238149777999e-11  6.328101026043323e-11  6.269151235464843e-11  1.114459821943345e+00  2.618202846001569e-01  1.262029375951942e+00  1.118392353265250e+00  2.605877251713609e-01  1.255719439953884e+00 
 1.140000000000000e-08  1.156441410117605e-08  1.030979171385582e+00 -4.624001543375289e-05 -5.363220701942550e-11  6.328199628809900e-11  6.269266860205527e-11  1.114459821942349e+00  2.618202845998822e-01  1.262029375952011e+00  1.118392353264285e+00  2.605877251710590e-01  1.255719439952940e+00 
