 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999994707685e-01  1.199999999999976e+00  1.199999998180241e+00 -1.952563544876940e-11  1.752936822233582e-16  2.174068075064360e-11  5.484732994033114e-09 -1.752691208007529e-11 -3.926742677302072e-11  0.000000000000000e+00 -4.806445401828040e-10 
-2.900000000000000e-01 -2.899999994851983e-01  1.199999999999976e+00  1.199999998245421e+00 -1.899325748760949e-11  1.753894565913369e-16  2.096197384452070e-11  3.532360912182282e-09 -1.752691208007529e-11 -3.848872154771905e-11  0.000000000000000e+00 -4.718122719327010e-10 
-2.800000000000000e-01 -2.799999994993159e-01  1.199999999999976e+00  1.199999998307532e+00 -1.847239722296834e-11  1.755171184205175e-16  2.021993832402443e-11  2.335616110832152e-09 -1.752691208007529e-11 -3.774668317252912e-11  0.000000000000000e+00 -4.631089838424839e-10 
-2.700000000000000e-01 -2.699999995131253e-01  1.199999999999976e+00  1.199999998366763e+00 -1.796290546862700e-11  1.756877561572211e-16  1.951230667390650e-11  1.600791602815309e-09 -1.752691208007529e-11 -3.703905303748518e-11  0.000000000000000e+00 -4.545333158889474e-10 
-2.600000000000000e-01 -2.599999995266312e-01  1.199999999999975e+00  1.199999998423287e+00 -1.746461655849352e-11  1.759164449419919e-16  1.883701251911891e-11  1.148338720557008e-09 -1.752691381479876e-11 -3.636375814803345e-11  0.000000000000000e+00 -4.460836582487059e-10 
-2.500000000000000e-01 -2.499999995398374e-01  1.199999999999975e+00  1.199999998477260e+00 -1.697738390843417e-11  1.762237188732662e-16  1.819219545674290e-11  8.685084074365653e-10 -1.752691381479876e-11 -3.571894235005464e-11  0.000000000000000e+00 -4.377592892767933e-10 
-2.400000000000000e-01 -2.399999995527484e-01  1.199999999999975e+00  1.199999998528820e+00 -1.650104098499527e-11  1.766375991852765e-16  1.757621001498866e-11  6.942219946982492e-10 -1.752691381479876e-11 -3.510295765624656e-11  0.000000000000000e+00 -4.295586269053996e-10 
-2.300000000000000e-01 -2.299999995653685e-01  1.199999999999975e+00  1.199999998578084e+00 -1.603542906097877e-11  1.771963922500104e-16  1.698764372637296e-11  5.844833851218332e-10 -1.752691381479876e-11 -3.451439026697629e-11  0.000000000000000e+00 -4.214805609115001e-10 
-2.200000000000000e-01 -2.199999995777021e-01  1.199999999999975e+00  1.199999998625150e+00 -1.558039114391008e-11  1.779525549779691e-16  1.642534501578074e-11  5.142382977794923e-10 -1.752691554952224e-11 -3.395209179530274e-11  0.000000000000000e+00 -4.135236202495872e-10 
-2.100000000000000e-01 -2.099999995897533e-01  1.199999999999975e+00  1.199999998670089e+00 -1.513577024131463e-11  1.789780420517105e-16  1.588846584319084e-11  4.681755675986309e-10 -1.752691728424572e-11 -3.341521396144615e-11  0.000000000000000e+00 -4.056866946966363e-10 
-2.000000000000000e-01 -1.999999996015266e-01  1.199999999999975e+00  1.199999998712940e+00 -1.470140112078133e-11  1.803717128172903e-16  1.537652480131944e-11  4.369383612266070e-10 -1.752691728424572e-11 -3.290327104283326e-11  0.000000000000000e+00 -3.979685630073203e-10 
-1.899999999999999e-01 -1.899999996130265e-01  1.199999999999974e+00  1.199999998753705e+00 -1.427712158566519e-11  1.822696043391425e-16  1.488949723368964e-11  4.148086052064394e-10 -1.752692075369267e-11 -3.241624395750582e-11  0.000000000000000e+00 -3.903681427141902e-10 
-1.799999999999999e-01 -1.799999996242570e-01  1.199999999999974e+00  1.199999998792339e+00 -1.386277507717248e-11  1.848591974958911e-16  1.442794391784329e-11  3.982918159962615e-10 -1.752692248841614e-11 -3.195469128642310e-11  0.000000000000000e+00 -3.828837129715577e-10 
-1.699999999999999e-01 -1.699999996352230e-01  1.199999999999974e+00  1.199999998828729e+00 -1.345819419448779e-11  1.883992522517018e-16  1.399319253016488e-11  3.852522388707345e-10 -1.752692595786310e-11 -3.151994009304422e-11  0.000000000000000e+00 -3.755145243788814e-10 
-1.599999999999999e-01 -1.599999996459286e-01  1.199999999999973e+00  1.199999998862679e+00 -1.306321890937046e-11  1.932474188188588e-16  1.358759236127564e-11  3.743843969924408e-10 -1.752693116203352e-11 -3.111433919295565e-11  0.000000000000000e+00 -3.682591058906536e-10 
