 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999981865774e-01  1.199999999984698e+00  1.199999993322082e+00 -6.690498068756545e-11  1.076228155047677e-13  7.978115185247516e-11  1.656072093610651e-06  2.201688788450707e-10  1.404953421749248e-10  0.000000000000000e+00 -6.189112722892996e-09 
-2.900000000000000e-01 -2.899999982364407e-01  1.199999999980822e+00  1.199999993263710e+00 -6.506530817601552e-11  1.348838145888285e-13  8.047852063349916e-11  1.208598422233325e-06  2.201416163155017e-10  1.397979750485442e-10  0.000000000000000e+00 -6.159748677168248e-09 
-2.800000000000000e-01 -2.799999982852093e-01  1.199999999976200e+00  1.199999993144141e+00 -6.326602696588024e-11  1.673934416085141e-13  8.190701722842964e-11  8.805914536999846e-07  2.201091072132207e-10  1.383694767192699e-10  0.000000000000000e+00 -6.130715456703723e-09 
-2.700000000000000e-01 -2.699999983328985e-01  1.199999999970712e+00  1.199999992949450e+00 -6.150656199632731e-11  2.059956872872291e-13  8.423299965570414e-11  6.409076542086960e-07  2.200705048015104e-10  1.360434939529887e-10  0.000000000000000e+00 -6.102010841824873e-09 
-2.600000000000000e-01 -2.599999983795239e-01  1.199999999964208e+00  1.199999992662101e+00 -5.978634948222705e-11  2.517359508645134e-13  8.766595525032913e-11  4.661785245677095e-07  2.200247653475664e-10  1.326105386440228e-10  0.000000000000000e+00 -6.073632673953690e-09 
-2.500000000000000e-01 -2.499999984251008e-01  1.199999999956507e+00  1.199999992260026e+00 -5.810481869955586e-11  3.059010611296379e-13  9.246955073100226e-11  3.390276401799526e-07  2.199705999516409e-10  1.278069432321595e-10  0.000000000000000e+00 -6.045578413454905e-09 
-2.400000000000000e-01 -2.399999984696448e-01  1.199999999947384e+00  1.199999991715454e+00 -5.646140065901362e-11  3.700673770777460e-13  9.897555383862547e-11  2.466224075986302e-07  2.199064329144932e-10  1.213009395475701e-10  0.000000000000000e+00 -6.017845500458877e-09 
-2.300000000000000e-01 -2.299999985131714e-01  1.199999999936565e+00  1.199999990993448e+00 -5.485551943240630e-11  4.461597543914866e-13  1.076013747204965e-10  1.795344173896486e-07  2.198303423555296e-10  1.126751203552063e-10  0.000000000000000e+00 -5.990432622743799e-09 
-2.200000000000000e-01 -2.199999985556959e-01  1.199999999923717e+00  1.199999990050048e+00 -5.328660603043378e-11  5.365243458801594e-13  1.188721755118127e-10  1.308628275892097e-07  2.197399788742146e-10  1.014043183544487e-10  0.000000000000000e+00 -5.963335957554034e-09 
-2.100000000000000e-01 -2.099999985972338e-01  1.199999999908433e+00  1.199999988829946e+00 -5.175408886171073e-11  6.440186758866410e-13  1.334487463790621e-10  9.557107043636071e-08  2.196324819196558e-10  8.682774789111834e-11  0.000000000000000e+00 -5.936554512631803e-09 
