 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999998612968e-01  1.199999999997006e+00  1.199999999492880e+00 -5.117364865192542e-12  2.105807805845115e-14  6.058566093155656e-12  1.611010795382700e-07 -8.553606056096213e-10 -8.613981205495300e-10  0.000000000000000e+00 -7.408284027366052e-10 
-2.900000000000000e-01 -2.899999998654937e-01  1.199999999996815e+00  1.199999999508856e+00 -4.962521713003376e-12  2.240125636621949e-14  5.867700692562010e-12  1.168368732757789e-07 -8.553619500203143e-10 -8.612072541296379e-10  0.000000000000000e+00 -7.398907638811588e-10 
-2.800000000000000e-01 -2.799999998695875e-01  1.199999999996588e+00  1.199999999523136e+00 -4.811483676758765e-12  2.399855850134395e-14  5.697107602328109e-12  8.473314283464538e-08 -8.553635472997914e-10 -8.610366644916130e-10  0.000000000000000e+00 -7.389683977316150e-10 
-2.700000000000000e-01 -2.699999998735795e-01  1.199999999996320e+00  1.199999999535574e+00 -4.664194377945741e-12  2.588855177112443e-14  5.548499378093383e-12  6.145835205753201e-08 -8.553654364136568e-10 -8.608880559355965e-10  0.000000000000000e+00 -7.380614287872231e-10 
-2.600000000000000e-01 -2.599999998774720e-01  1.199999999996002e+00  1.199999999545965e+00 -4.520587897072215e-12  2.811885536330936e-14  5.424362830334841e-12  4.458957984369548e-08 -8.553676672680469e-10 -8.607639191236556e-10  0.000000000000000e+00 -7.371694756092393e-10 
-2.500000000000000e-01 -2.499999998812663e-01  1.199999999995629e+00  1.199999999554018e+00 -4.380597447284362e-12  3.074791726753561e-14  5.328158368922903e-12  3.236658793601641e-08 -8.553702971088365e-10 -8.606677130944014e-10  0.000000000000000e+00 -7.362923439086342e-10 
-2.400000000000000e-01 -2.399999998849644e-01  1.199999999995188e+00  1.199999999559339e+00 -4.244162313260524e-12  3.384711803246553e-14  5.264578857972208e-12  2.351158238514127e-08 -8.553733953249646e-10 -8.606041354790069e-10  0.000000000000000e+00 -7.354293675515931e-10 
-2.300000000000000e-01 -2.299999998885678e-01  1.199999999994668e+00  1.199999999561406e+00 -4.111212238699924e-12  3.750331906583164e-14  5.239884453879291e-12  1.709753085797294e-08 -8.553770503873284e-10 -8.605794399556029e-10  0.000000000000000e+00 -7.345810461384770e-10 
-2.200000000000000e-01 -2.199999998920785e-01  1.199999999994054e+00  1.199999999559527e+00 -3.981689977727854e-12  4.182198066286483e-14  5.262335602592384e-12  1.245217330604500e-08 -8.553813698487836e-10 -8.606018907468290e-10  0.000000000000000e+00 -7.337463249574125e-10 
-2.100000000000000e-01 -2.099999998954979e-01  1.199999999993328e+00  1.199999999552796e+00 -3.855531345575702e-12  4.693100367544208e-14  5.342753764408137e-12  9.088166978898853e-09 -8.553864786094204e-10 -8.606823090577283e-10  0.000000000000000e+00 -7.329254815641559e-10 
-2.000000000000000e-01 -1.999999998988280e-01  1.199999999992467e+00  1.199999999540032e+00 -3.732672591155728e-12  5.298546690861318e-14  5.495245146544011e-12  6.652312512871716e-09 -8.553925327943515e-10 -8.608348016596075e-10  0.000000000000000e+00 -7.321179053360436e-10 
-1.899999999999999e-01 -1.899999999020702e-01  1.199999999991445e+00  1.199999999519701e+00 -3.613050397061057e-12  6.017343566340857e-14  5.738137164050106e-12  4.888681953910192e-09 -8.553997214884360e-10 -8.610776907018199e-10  0.000000000000000e+00 -7.313238183176805e-10 
-1.799999999999999e-01 -1.799999999052265e-01  1.199999999990229e+00  1.199999999489815e+00 -3.496602746927424e-12  6.872314923019965e-14  6.095188246524670e-12  3.611860127636510e-09 -8.554082702057256e-10 -8.614347436307098e-10  0.000000000000000e+00 -7.305424711085249e-10 
-1.699999999999999e-01 -1.699999999082983e-01  1.199999999988781e+00  1.199999999447799e+00 -3.383268925433169e-12  7.891183165553109e-14  6.597152187299462e-12  2.687535043612051e-09 -8.554184599714235e-10 -8.619367084198888e-10  0.000000000000000e+00 -7.297740024864550e-10 
-1.599999999999999e-01 -1.599999999112875e-01  1.199999999987051e+00  1.199999999390325e+00 -3.272983446767075e-12  9.107657136021822e-14  7.283799964830827e-12  2.018424127279274e-09 -8.554306255871605e-10 -8.626233570744908e-10  0.000000000000000e+00 -7.290181348957145e-10 
-1.499999999999999e-01 -1.499999999141955e-01  1.199999999984982e+00  1.199999999313089e+00 -3.165690366097040e-12  1.056276950045511e-13  8.206534690241165e-12  1.534072353528303e-09 -8.554451747129535e-10 -8.635460911858324e-10  0.000000000000000e+00 -7.282744242470938e-10 
-1.399999999999999e-01 -1.399999999170244e-01  1.199999999982503e+00  1.199999999210533e+00 -3.061326799697062e-12  1.230652667266024e-13  9.431772969795977e-12  1.183458593305627e-09 -8.554626138880575e-10 -8.647713281116383e-10  0.000000000000000e+00 -7.275427595182902e-10 
-1.299999999999999e-01 -1.299999999197753e-01  1.199999999979526e+00  1.199999999075474e+00 -2.959832465926349e-12  1.439994402732557e-13  1.104531940104703e-11  9.296381400192138e-10 -8.554835485309656e-10 -8.663848742139242e-10  0.000000000000000e+00 -7.268231129537281e-10 
-1.199999999999999e-01 -1.199999999224501e-01  1.199999999975947e+00  1.199999998898635e+00 -2.861147516824980e-12  1.691755421841240e-13  1.315802593253575e-11  7.458611260609310e-10 -8.555087245727725e-10 -8.684975817922521e-10  0.000000000000000e+00 -7.261148739307441e-10 
-1.099999999999999e-01 -1.099999999250503e-01  1.199999999971634e+00  1.199999998668025e+00 -2.765214272837380e-12  1.995051188667659e-13  1.591311661105316e-11  6.127606255941759e-10 -8.555390544780264e-10 -8.712526713515219e-10  0.000000000000000e+00 -7.254182922495187e-10 
-9.999999999999991e-02 -9.999999992757755e-02  1.199999999966431e+00  1.199999998368155e+00 -2.671973970205799e-12  2.361042250642292e-13  1.949566872420999e-11  5.163158141423239e-10 -8.555756519391991e-10 -8.748352222741092e-10  0.000000000000000e+00 -7.247325907539346e-10 
