 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.096856150810406e-09  1.032199593871664e+00 -4.280391146682425e-05 -3.955313275967382e-11  3.364301635184081e-11  3.335130042153500e-11  1.105149869651618e+00  2.363023432439428e-01  1.235223731415165e+00  1.106901675568751e+00  2.376002209421119e-01  1.237700119738131e+00 
 5.000000000000000e-11  7.096856991889274e-09  1.032199593871673e+00 -4.280391146668670e-05 -3.955313046389518e-11  3.364296520952282e-11  3.335104554537240e-11  1.105149869651629e+00  2.363023432439504e-01  1.235223731415170e+00  1.106901675568760e+00  2.376002209421156e-01  1.237700119738080e+00 
 1.000000000000000e-10  7.096856566300511e-09  1.032199593871675e+00 -4.280391146694266e-05 -3.955314034269642e-11  3.364293604585864e-11  3.335087151078708e-11  1.105149869651678e+00  2.363023432439556e-01  1.235223731415199e+00  1.106901675568786e+00  2.376002209421206e-01  1.237700119738082e+00 
 2.000000000000000e-10  7.096855750345174e-09  1.032199593871647e+00 -4.280391146701417e-05 -3.955313118903652e-11  3.364284131468939e-11  3.335095879141972e-11  1.105149869651697e+00  2.363023432439339e-01  1.235223731415125e+00  1.106901675568762e+00  2.376002209420982e-01  1.237700119738147e+00 
 4.000000000000000e-10  7.096856951116196e-09  1.032199593871729e+00 -4.280391146673899e-05 -3.955303661164399e-11  3.364281575751880e-11  3.335090784841936e-11  1.105149869651949e+00  2.363023432440089e-01  1.235223731415107e+00  1.106901675568995e+00  2.376002209421662e-01  1.237700119738322e+00 
 8.000000000000000e-10  7.096855410443865e-09  1.032199593871707e+00 -4.280391146687753e-05 -3.955315895108000e-11  3.364249120784747e-11  3.335108113430364e-11  1.105149869652040e+00  2.363023432440053e-01  1.235223731414857e+00  1.106901675569023e+00  2.376002209421608e-01  1.237700119738312e+00 
 1.600000000000000e-09  7.096856126492760e-09  1.032199593871586e+00 -4.280391146778909e-05 -3.955313468458815e-11  3.364226867144045e-11  3.335074062898006e-11  1.105149869651730e+00  2.363023432438718e-01  1.235223731414176e+00  1.106901675568698e+00  2.376002209420432e-01  1.237700119738327e+00 
 3.200000000000000e-09  7.096856412597188e-09  1.032199593871407e+00 -4.280391146690292e-05 -3.955302060108102e-11  3.364285553375057e-11  3.335113149543709e-11  1.105149869651272e+00  2.363023432436690e-01  1.235223731413754e+00  1.106901675568194e+00  2.376002209418226e-01  1.237700119737816e+00 
 6.400000000000000e-09  7.096855940061492e-09  1.032199593871312e+00 -4.280391146737241e-05 -3.955312083800386e-11  3.364347179871144e-11  3.335100649863390e-11  1.105149869650561e+00  2.363023432435393e-01  1.235223731414064e+00  1.106901675567358e+00  2.376002209416888e-01  1.237700119736783e+00 
 1.140000000000000e-08  7.096856191591541e-09  1.032199593872610e+00 -4.280391146736518e-05 -3.955319453700915e-11  3.364416764611118e-11  3.335222201549361e-11  1.105149869653620e+00  2.363023432448129e-01  1.235223731416640e+00  1.106901675570523e+00  2.376002209429586e-01  1.237700119739652e+00 
 1.640000000000000e-08  7.096856176731254e-09  1.032199593875802e+00 -4.280391146811460e-05 -3.955304014098570e-11  3.364418467527607e-11  3.335242911195609e-11  1.105149869657959e+00  2.363023432478177e-01  1.235223731419774e+00  1.106901675574909e+00  2.376002209459781e-01  1.237700119744968e+00 
 2.140000000000000e-08  7.096856196608916e-09  1.032199593877737e+00 -4.280391146828492e-05 -3.955306664653446e-11  3.364376663415594e-11  3.335176653098599e-11  1.105149869660539e+00  2.363023432495834e-01  1.235223731422631e+00  1.106901675577320e+00  2.376002209477426e-01  1.237700119748270e+00 
 2.640000000000000e-08  7.096856017352018e-09  1.032199593879426e+00 -4.280391146850153e-05 -3.955315669185315e-11  3.364362665292534e-11  3.335164861198855e-11  1.105149869662930e+00  2.363023432511203e-01  1.235223731425610e+00  1.106901675579704e+00  2.376002209492830e-01  1.237700119750885e+00 
 3.140000000000000e-08  7.096856108467561e-09  1.032199593880160e+00 -4.280391146859434e-05 -3.955312967144934e-11  3.364324117316647e-11  3.335122151499217e-11  1.105149869663963e+00  2.363023432517645e-01  1.235223731427075e+00  1.106901675580813e+00  2.376002209499388e-01  1.237700119752105e+00 
 3.640000000000000e-08  7.096856144049484e-09  1.032199593880243e+00 -4.280391146830939e-05 -3.955318752102532e-11  3.364300177058242e-11  3.335123777607693e-11  1.105149869664937e+00  2.363023432518635e-01  1.235223731427761e+00  1.106901675581956e+00  2.376002209500303e-01  1.237700119753248e+00 
 4.139999999999999e-08  7.096856257593060e-09  1.032199593879749e+00 -4.280391146824663e-05 -3.955309234595434e-11  3.364302748135017e-11  3.335097400792113e-11  1.105149869664334e+00  2.363023432514250e-01  1.235223731427480e+00  1.106901675581093e+00  2.376002209495862e-01  1.237700119752638e+00 
 4.639999999999999e-08  7.096856098308539e-09  1.032199593879000e+00 -4.280391146843154e-05 -3.955310330831419e-11  3.364290004319807e-11  3.335088361719392e-11  1.105149869663722e+00  2.363023432507556e-01  1.235223731426373e+00  1.106901675580339e+00  2.376002209489195e-01  1.237700119751746e+00 
 5.139999999999999e-08  7.096856142773434e-09  1.032199593879186e+00 -4.280391146854766e-05 -3.955315287851654e-11  3.364326338049419e-11  3.335143781871449e-11  1.105149869663717e+00  2.363023432509160e-01  1.235223731425977e+00  1.106901675580292e+00  2.376002209490742e-01  1.237700119751682e+00 
 5.639999999999999e-08  7.096856257263185e-09  1.032199593878973e+00 -4.280391146841526e-05 -3.955310212739710e-11  3.364296823297494e-11  3.335112780061297e-11  1.105149869662726e+00  2.363023432506425e-01  1.235223731425379e+00  1.106901675579595e+00  2.376002209488157e-01  1.237700119750930e+00 
 6.139999999999999e-08  7.096856097110251e-09  1.032199593878026e+00 -4.280391146836404e-05 -3.955308472847624e-11  3.364281496926918e-11  3.335084717087711e-11  1.105149869661137e+00  2.363023432497349e-01  1.235223731424007e+00  1.106901675578069e+00  2.376002209478977e-01  1.237700119749542e+00 
 6.640000000000000e-08  7.096856145402549e-09  1.032199593878177e+00 -4.280391146837888e-05 -3.955312267379557e-11  3.364304329266648e-11  3.335126289707028e-11  1.105149869660553e+00  2.363023432498553e-01  1.235223731423221e+00  1.106901675577369e+00  2.376002209480181e-01  1.237700119748695e+00 
 7.140000000000000e-08  7.096856067621557e-09  1.032199593879084e+00 -4.280391146863681e-05 -3.955308677465108e-11  3.364352821660261e-11  3.335161080029923e-11  1.105149869661466e+00  2.363023432507724e-01  1.235223731424032e+00  1.106901675578327e+00  2.376002209489349e-01  1.237700119749879e+00 
 7.640000000000001e-08  7.096856068475633e-09  1.032199593880011e+00 -4.280391146870836e-05 -3.955315430659937e-11  3.364360446954205e-11  3.335156256315885e-11  1.105149869662813e+00  2.363023432516763e-01  1.235223731425557e+00  1.106901675579764e+00  2.376002209498428e-01  1.237700119751010e+00 
 8.140000000000001e-08  7.096856198920722e-09  1.032199593880324e+00 -4.280391146879037e-05 -3.955304247197302e-11  3.364354023760249e-11  3.335150147592863e-11  1.105149869664814e+00  2.363023432520112e-01  1.235223731427541e+00  1.106901675581760e+00  2.376002209501833e-01  1.237700119752670e+00 
 8.640000000000002e-08  7.096856204408724e-09  1.032199593880491e+00 -4.280391146864132e-05 -3.955311820390171e-11  3.364327093972426e-11  3.335141344376099e-11  1.105149869666122e+00  2.363023432521435e-01  1.235223731428922e+00  1.106901675582996e+00  2.376002209503030e-01  1.237700119754195e+00 
 9.140000000000002e-08  7.096856295598714e-09  1.032199593881016e+00 -4.280391146876485e-05 -3.955308740672689e-11  3.364341494763416e-11  3.335148781796881e-11  1.105149869667293e+00  2.363023432526400e-01  1.235223731429857e+00  1.106901675584197e+00  2.376002209507965e-01  1.237700119755842e+00 
 9.640000000000003e-08  7.096856143080066e-09  1.032199593881270e+00 -4.280391146874118e-05 -3.955312160559286e-11  3.364322139792732e-11  3.335114083707848e-11  1.105149869668408e+00  2.363023432528962e-01  1.235223731431007e+00  1.106901675585262e+00  2.376002209510693e-01  1.237700119756648e+00 
 1.014000000000000e-07  7.096855991849847e-09  1.032199593881737e+00 -4.280391146906604e-05 -3.955317371372609e-11  3.364317645763430e-11  3.335131652539942e-11  1.105149869668375e+00  2.363023432533523e-01  1.235223731431059e+00  1.106901675584999e+00  2.376002209515191e-01  1.237700119756561e+00 
 1.064000000000000e-07  7.096856269409367e-09  1.032199593882656e+00 -4.280391146940242e-05 -3.955312707443413e-11  3.364333475085588e-11  3.335131404944568e-11  1.105149869668810e+00  2.363023432542557e-01  1.235223731431429e+00  1.106901675585432e+00  2.376002209524182e-01  1.237700119757161e+00 
 1.114000000000000e-07  7.096856184327164e-09  1.032199593883642e+00 -4.280391146908141e-05 -3.955303349858158e-11  3.364356789624709e-11  3.335158449555756e-11  1.105149869670465e+00  2.363023432552044e-01  1.235223731433324e+00  1.106901675587066e+00  2.376002209533639e-01  1.237700119758839e+00 
 1.164000000000000e-07  7.096856223912147e-09  1.032199593883893e+00 -4.280391146926618e-05 -3.955305504551613e-11  3.364322675767228e-11  3.335111163360172e-11  1.105149869670908e+00  2.363023432554123e-01  1.235223731433898e+00  1.106901675587570e+00  2.376002209535794e-01  1.237700119759278e+00 
 1.214000000000000e-07  7.096856278543313e-09  1.032199593883903e+00 -4.280391146931295e-05 -3.955305604568831e-11  3.364310574510567e-11  3.335115005677413e-11  1.105149869670669e+00  2.363023432553785e-01  1.235223731433936e+00  1.106901675587341e+00  2.376002209535396e-01  1.237700119759342e+00 
 1.264000000000000e-07  7.096856137856637e-09  1.032199593884458e+00 -4.280391146920821e-05 -3.955308057208511e-11  3.364335886486996e-11  3.335156041660352e-11  1.105149869670884e+00  2.363023432558895e-01  1.235223731433928e+00  1.106901675587509e+00  2.376002209540511e-01  1.237700119759598e+00 
 1.314000000000001e-07  7.096856225078562e-09  1.032199593884875e+00 -4.280391146947221e-05 -3.955306136903750e-11  3.364321967351794e-11  3.335124179509305e-11  1.105149869670697e+00  2.363023432562642e-01  1.235223731434237e+00  1.106901675587234e+00  2.376002209544209e-01  1.237700119759644e+00 
 1.364000000000001e-07  7.096856269652692e-09  1.032199593885152e+00 -4.280391146906993e-05 -3.955306692981583e-11  3.364299290934355e-11  3.335102818131434e-11  1.105149869669040e+00  2.363023432564875e-01  1.235223731432811e+00  1.106901675585888e+00  2.376002209546463e-01  1.237700119758131e+00 
 1.414000000000001e-07  7.096856128569060e-09  1.032199593885759e+00 -4.280391146933331e-05 -3.955312377286108e-11  3.364351782603318e-11  3.335148921369378e-11  1.105149869669514e+00  2.363023432570505e-01  1.235223731433506e+00  1.106901675586539e+00  2.376002209552148e-01  1.237700119758767e+00 
 1.464000000000001e-07  7.096856178666489e-09  1.032199593885798e+00 -4.280391146923111e-05 -3.955314393298428e-11  3.364330176954269e-11  3.335132988900508e-11  1.105149869670833e+00  2.363023432571099e-01  1.235223731434591e+00  1.106901675587881e+00  2.376002209552693e-01  1.237700119760218e+00 
 1.514000000000001e-07  7.096856066227888e-09  1.032199593884794e+00 -4.280391146937968e-05 -3.955308321066695e-11  3.364281830633368e-11  3.335091361167707e-11  1.105149869671411e+00  2.363023432561262e-01  1.235223731435161e+00  1.106901675588353e+00  2.376002209542813e-01  1.237700119760395e+00 
 1.564000000000001e-07  7.096856144400971e-09  1.032199593884670e+00 -4.280391146909762e-05 -3.955306781120699e-11  3.364321686118567e-11  3.335124795319111e-11  1.105149869671710e+00  2.363023432559906e-01  1.235223731435134e+00  1.106901675588655e+00  2.376002209541596e-01  1.237700119760505e+00 
 1.614000000000001e-07  7.096856185942051e-09  1.032199593884562e+00 -4.280391146932320e-05 -3.955310946722256e-11  3.364290802915158e-11  3.335104226612492e-11  1.105149869669549e+00  2.363023432558689e-01  1.235223731433384e+00  1.106901675586592e+00  2.376002209540380e-01  1.237700119758900e+00 
 1.664000000000001e-07  7.096856039493442e-09  1.032199593884418e+00 -4.280391146929784e-05 -3.955312855525779e-11  3.364309240389135e-11  3.335112518089083e-11  1.105149869669126e+00  2.363023432557419e-01  1.235223731432787e+00  1.106901675586110e+00  2.376002209539018e-01  1.237700119758433e+00 
 1.714000000000001e-07  7.096856122106966e-09  1.032199593884792e+00 -4.280391146936053e-05 -3.955312074337935e-11  3.364345533251325e-11  3.335144163363445e-11  1.105149869669908e+00  2.363023432561125e-01  1.235223731433824e+00  1.106901675586933e+00  2.376002209542832e-01  1.237700119758935e+00 
 1.764000000000001e-07  7.096856161369652e-09  1.032199593884792e+00 -4.280391146916646e-05 -3.955314488916300e-11  3.364310885530198e-11  3.335127824319540e-11  1.105149869670076e+00  2.363023432560840e-01  1.235223731434068e+00  1.106901675587132e+00  2.376002209542537e-01  1.237700119759165e+00 
 1.814000000000001e-07  7.096856044197265e-09  1.032199593884372e+00 -4.280391146916635e-05 -3.955314539090533e-11  3.364287468424056e-11  3.335106880913151e-11  1.105149869669125e+00  2.363023432556716e-01  1.235223731433239e+00  1.106901675586157e+00  2.376002209538362e-01  1.237700119758493e+00 
 1.864000000000001e-07  7.096856125241051e-09  1.032199593884866e+00 -4.280391146923671e-05 -3.955308319700918e-11  3.364342011408537e-11  3.335148118488675e-11  1.105149869670256e+00  2.363023432561689e-01  1.235223731433954e+00  1.106901675587298e+00  2.376002209543370e-01  1.237700119759479e+00 
 1.914000000000001e-07  7.096856202343998e-09  1.032199593885264e+00 -4.280391146942142e-05 -3.955306548656397e-11  3.364338067635792e-11  3.335143477771756e-11  1.105149869671762e+00  2.363023432565834e-01  1.235223731435452e+00  1.106901675588775e+00  2.376002209547597e-01  1.237700119761046e+00 
 1.964000000000001e-07  7.096856048075473e-09  1.032199593885428e+00 -4.280391146912775e-05 -3.955307237673606e-11  3.364322728853553e-11  3.335131596456543e-11  1.105149869672359e+00  2.363023432567433e-01  1.235223731436338e+00  1.106901675589374e+00  2.376002209549052e-01  1.237700119761765e+00 
 2.014000000000001e-07  7.096856299627811e-09  1.032199593885487e+00 -4.280391146933300e-05 -3.955313074199413e-11  3.364296144659151e-11  3.335104221177034e-11  1.105149869672052e+00  2.363023432567849e-01  1.235223731436089e+00  1.106901675589082e+00  2.376002209549485e-01  1.237700119761078e+00 
 2.064000000000001e-07  7.096856183864158e-09  1.032199593885982e+00 -4.280391146913402e-05 -3.955307437262623e-11  3.364312227046123e-11  3.335123774938471e-11  1.105149869671293e+00  2.363023432572829e-01  1.235223731435029e+00  1.106901675588247e+00  2.376002209554416e-01  1.237700119760628e+00 
 2.114000000000001e-07  7.096856029055633e-09  1.032199593885543e+00 -4.280391146925791e-05 -3.955313614222079e-11  3.364328686044504e-11  3.335125218228774e-11  1.105149869672502e+00  2.363023432568634e-01  1.235223731435941e+00  1.106901675589376e+00  2.376002209550218e-01  1.237700119761538e+00 
 2.164000000000001e-07  7.096856270647476e-09  1.032199593884984e+00 -4.280391146913146e-05 -3.955316504902239e-11  3.364302295642674e-11  3.335104016378921e-11  1.105149869672136e+00  2.363023432563204e-01  1.235223731435719e+00  1.106901675589010e+00  2.376002209544849e-01  1.237700119761079e+00 
