 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 1.656936528417383e-07  1.200000000000000e+00  7.751373935756216e-01  7.348755387337779e-01  9.847042029445673e-01  1.199998483439893e+00  6.354399088201724e-07  1.550263784756586e+00 
 1.666936528417383e-07  1.200000000000000e+00  7.751283001694631e-01  7.349853859791715e-01  9.846570724724434e-01  1.199998520072101e+00 -4.196382295960581e-07  1.550256581580589e+00 
 1.676936528417383e-07  1.200000000000000e+00  7.751193525164505e-01  7.350918785763689e-01  9.846142009631267e-01  1.199998536345605e+00  6.350346874264018e-07  1.550249274737537e+00 
 1.686936528417382e-07  1.200000000000000e+00  7.751105384627709e-01  7.351951213230207e-01  9.845751522325826e-01  1.199998570856198e+00 -4.192330582791080e-07  1.550241937331114e+00 
 1.694468264208691e-07  1.200000000000000e+00  7.751039908813242e-01  7.352707885898505e-01  9.845480587698723e-01  1.199998579193581e+00  6.345631914723567e-07  1.550236427520367e+00 
 1.702000000000000e-07  1.200000000000000e+00  7.750975140691543e-01  7.353447087027989e-01  9.845227682041522e-01  1.199998606382527e+00 -4.186952746866875e-07  1.550230958870598e+00 
 1.702009232121938e-07  1.194460726837180e+00  7.750756990095009e-01  7.353234416272423e-01  9.845223472586658e-01  1.199979307249383e+00 -4.434739104292734e-07  1.550230952199090e+00 
 1.702027696365814e-07  1.183382180511459e+00  7.750316278519055e-01  7.352811853977226e-01  9.845214716848778e-01  1.199950003164618e+00 -8.762141040776980e-07  1.550230938856254e+00 
 1.702051956874238e-07  1.168825875457075e+00  7.749846436087671e-01  7.352376649849982e-01  9.845204567659372e-01  1.199940872189703e+00 -4.611001622363553e-07  1.550230921325420e+00 
 1.702079965967343e-07  1.152020419594187e+00  7.749423042591997e-01  7.351990574067087e-01  9.845194820195369e-01  1.199947114649673e+00  2.448793881403705e-07  1.550230901086610e+00 
 1.702116146765102e-07  1.130311940939020e+00  7.748965416780016e-01  7.351572519194490e-01  9.845183858020679e-01  1.199959437830176e+00  4.382935654446973e-07  1.550230874944273e+00 
 1.702179183323088e-07  1.092490006147078e+00  7.748373717927607e-01  7.351034358078510e-01  9.845168343483374e-01  1.199979952892762e+00  4.773745587000576e-07  1.550230829400157e+00 
 1.702272256631645e-07  1.036646021012955e+00  7.747761896697727e-01  7.350477533647446e-01  9.845149854206680e-01  1.199997600616210e+00  1.538970938799993e-07  1.550230762157112e+00 
 1.702431922175169e-07  9.408466948984795e-01  7.747040510840527e-01  7.349814076738304e-01  9.845123486304093e-01  1.200008762094949e+00  9.193427476711152e-08  1.550230646774636e+00 
 1.702611922217106e-07  8.328466697362373e-01  7.746344039165031e-01  7.349143340654206e-01  9.845096613314700e-01  1.200008800871575e+00  6.176187329680295e-08  1.550230516546328e+00 
 1.702731921012684e-07  7.608473923895674e-01  7.746041571701638e-01  7.348811710851696e-01  9.845084029498896e-01  1.200013437402965e+00  2.179081553876439e-07  1.550230429550582e+00 
 1.702864262963269e-07  6.814422220384333e-01  7.746581892330254e-01  7.349162952877645e-01  9.845093035966973e-01  1.200041102738271e+00  3.100215986062606e-07  1.550230333309085e+00 
 1.702981126745411e-07  6.113239527535524e-01  7.748693599853369e-01  7.350870340874710e-01  9.845140089230092e-01  1.200077836380681e+00  4.101607632335134e-07  1.550230247944219e+00 
 1.703096401449182e-07  5.421591304909076e-01  7.753302428604973e-01  7.354817293275431e-01  9.845242113142150e-01  1.200115207522850e+00  3.724328810359237e-07  1.550230163254829e+00 
 1.703192265166929e-07  4.846408998426071e-01  7.759985289669941e-01  7.360752519756210e-01  9.845383305293074e-01  1.200150974476116e+00  4.400855405624696e-07  1.550230092365388e+00 
 1.703281564612524e-07  4.310612324856603e-01  7.769498193105303e-01  7.369418918744916e-01  9.845572470605101e-01  1.200191567035446e+00  3.902993177152137e-07  1.550230025888451e+00 
 1.703384651554652e-07  3.692090672090877e-01  7.785514276542679e-01  7.384282381770588e-01  9.845871645843157e-01  1.200256259661719e+00  4.109274700291130e-07  1.550229948576607e+00 
 1.703480058304958e-07  3.119650170249564e-01  7.805499102472663e-01  7.403014016508013e-01  9.846230906836713e-01  1.200339022945990e+00  3.080976740581567e-07  1.550229876496109e+00 
 1.703562328765602e-07  2.626027406386163e-01  7.826658874162524e-01  7.422927777455157e-01  9.846606908242397e-01  1.200437743809465e+00  3.537512099623195e-07  1.550229814004020e+00 
 1.703651795474929e-07  2.089227150428566e-01  7.853460893222087e-01  7.448213858098648e-01  9.847087678754205e-01  1.200547794825385e+00  3.398276102644163e-07  1.550229745869412e+00 
