 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999996968994e-01  1.199999999999694e+00  1.199999998966495e+00 -1.118268932315258e-11  2.151739006938922e-15  1.234729400699654e-11  4.061243476107093e-08 -2.634063273077027e-10 -2.757514711510217e-10  0.000000000000000e+00 -6.509814483968094e-11 
-2.900000000000000e-01 -2.899999997056203e-01  1.199999999999689e+00  1.199999999003010e+00 -1.086093714963710e-11  2.190702352815101e-15  1.191105063923435e-11  2.768421596190820e-08 -2.634063654665810e-10 -2.753152263556918e-10  0.000000000000000e+00 -6.393748646723436e-11 
-2.800000000000000e-01 -2.799999997141395e-01  1.199999999999682e+00  1.199999999037388e+00 -1.054662954191876e-11  2.239806792235943e-15  1.150033969718922e-11  1.887430378343334e-08 -2.634064140438765e-10 -2.749045184347281e-10  0.000000000000000e+00 -6.280109340173149e-11 
-2.700000000000000e-01 -2.699999997224601e-01  1.199999999999674e+00  1.199999999069630e+00 -1.023964680407774e-11  2.298189318605571e-15  1.111514408639223e-11  1.287175686710291e-08 -2.634064747541600e-10 -2.745193213471258e-10  0.000000000000000e+00 -6.169049220990770e-11 
-2.600000000000000e-01 -2.599999997305851e-01  1.199999999999663e+00  1.199999999099694e+00 -9.939878781173306e-12  2.369987809797337e-15  1.075597223470580e-11  8.782425964170775e-09 -2.634065458828607e-10 -2.741601485911865e-10  0.000000000000000e+00 -6.060337916891038e-11 
-2.500000000000000e-01 -2.499999997385176e-01  1.199999999999651e+00  1.199999999127482e+00 -9.647215318264735e-12  2.458512381180617e-15  1.042398409366540e-11  5.996695639370796e-09 -2.634066326139963e-10 -2.738281606767628e-10  0.000000000000000e+00 -5.954128084547490e-11 
-2.400000000000000e-01 -2.399999997462607e-01  1.199999999999635e+00  1.199999999152830e+00 -9.361536719432184e-12  2.567927751653881e-15  1.012115819275405e-11  4.099064503848598e-09 -2.634067419066135e-10 -2.735253369434936e-10  0.000000000000000e+00 -5.850161596099250e-11 
-2.300000000000000e-01 -2.299999997538176e-01  1.199999999999616e+00  1.199999999175483e+00 -9.082730227649716e-12  2.703492533292168e-15  9.850514233033212e-12  2.806396882689679e-09 -2.634068789447299e-10 -2.732546905859040e-10  0.000000000000000e+00 -5.748645231592304e-11 
-2.200000000000000e-01 -2.199999997611913e-01  1.199999999999592e+00  1.199999999195078e+00 -8.810682218529653e-12  2.871849129464500e-15  9.616407772079619e-12  1.925786548731623e-09 -2.634070472179453e-10 -2.730205861884121e-10  0.000000000000000e+00 -5.649323638723340e-11 
-2.100000000000000e-01 -2.099999997683849e-01  1.199999999999562e+00  1.199999999211107e+00 -8.545279067684319e-12  3.081406067380878e-15  9.424920015804410e-12  1.325818896985732e-09 -2.634072571144477e-10 -2.728290969977548e-10  0.000000000000000e+00 -5.552314779696372e-11 
