 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999994707685e-01  1.199999999999959e+00  1.199999998180231e+00 -1.952563544876940e-11  2.940936822233283e-16  2.174079955064257e-11  5.254558468046390e-09 -2.245071452346608e-11 -4.419122092353511e-11  0.000000000000000e+00 -2.406245767563718e-10 
-2.900000000000000e-01 -2.899999994851983e-01  1.199999999999959e+00  1.199999998245411e+00 -1.899325748760949e-11  2.941894565913072e-16  2.096209261139264e-11  3.305794229434587e-09 -2.245071451989979e-11 -4.341251395994369e-11  0.000000000000000e+00 -2.354000614932982e-10 
-2.800000000000000e-01 -2.799999994993159e-01  1.199999999999959e+00  1.199999998307522e+00 -1.847239722296834e-11  2.943171184204882e-16  2.022005712402350e-11  2.112618145444266e-09 -2.245071410388424e-11 -4.267047863818514e-11  0.000000000000000e+00 -2.302655855237465e-10 
-2.700000000000000e-01 -2.699999995131253e-01  1.199999999999958e+00  1.199999998366752e+00 -1.796290546862700e-11  2.944877561571920e-16  1.951242547390562e-11  1.381323422419291e-09 -2.245071625818946e-11 -4.196284718799948e-11  0.000000000000000e+00 -2.252198575894269e-10 
-2.600000000000000e-01 -2.599999995266312e-01  1.199999999999958e+00  1.199999998423277e+00 -1.746461655849352e-11  2.947164449419632e-16  1.883713131911805e-11  9.323615984570722e-10 -2.245071625462328e-11 -4.128755402970504e-11  0.000000000000000e+00 -2.202612407407511e-10 
-2.500000000000000e-01 -2.499999995398374e-01  1.199999999999958e+00  1.199999998477250e+00 -1.697738390843417e-11  2.950237188732381e-16  1.819231425674194e-11  6.559838325332786e-10 -2.245071625818945e-11 -4.064273650056892e-11  0.000000000000000e+00 -2.153895404735494e-10 
-2.400000000000000e-01 -2.399999995527484e-01  1.199999999999958e+00  1.199999998528809e+00 -1.650104098499527e-11  2.954375991852491e-16  1.757632881498774e-11  4.851116495832651e-10 -2.245071625818968e-11 -4.002675007203761e-11  0.000000000000000e+00 -2.106031469697854e-10 
-2.300000000000000e-01 -2.299999995653685e-01  1.199999999999958e+00  1.199999998578074e+00 -1.603542906097877e-11  2.959963922499841e-16  1.698776252637237e-11  3.787491632253853e-10 -2.245071625818971e-11 -3.943818615221431e-11  0.000000000000000e+00 -2.059010749047417e-10 
-2.200000000000000e-01 -2.199999995777021e-01  1.199999999999958e+00  1.199999998625140e+00 -1.558039114391008e-11  2.967525549779441e-16  1.642546381578005e-11  3.118423074745549e-10 -2.245071625818971e-11 -3.887588594581728e-11  0.000000000000000e+00 -2.012824360999985e-10 
-2.100000000000000e-01 -2.099999995897533e-01  1.199999999999958e+00  1.199999998670078e+00 -1.513577024131463e-11  2.977780420516872e-16  1.588858464319026e-11  2.690801178418821e-10 -2.245071799291318e-11 -3.833900811196070e-11  0.000000000000000e+00 -1.967461203325314e-10 
-2.000000000000000e-01 -1.999999996015266e-01  1.199999999999958e+00  1.199999998712930e+00 -1.470140112078133e-11  2.991717128172694e-16  1.537664360131879e-11  2.411059753423908e-10 -2.245071972763666e-11 -3.782706692807128e-11  0.000000000000000e+00 -1.922909341125887e-10 
