 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999998532822e-01  1.199999999999960e+00  1.199999999438079e+00 -5.413053685843217e-12  2.828623741657047e-16  6.713280337298599e-12  7.823087991418726e-10 -2.334038848348563e-11 -3.005338810854637e-11  0.000000000000000e+00 -4.006210314842017e-11 
-2.900000000000000e-01 -2.899999998574841e-01  1.199999999999960e+00  1.199999999463439e+00 -5.258035326582977e-12  2.828717975404646e-16  6.410298975811958e-12  4.946787500207244e-10 -2.334038848348563e-11 -2.975040824512616e-11  0.000000000000000e+00 -3.911619313143954e-11 
-2.800000000000000e-01 -2.799999998615892e-01  1.199999999999960e+00  1.199999999487222e+00 -5.106574017810228e-12  2.828842998234039e-16  6.126160814428018e-12  3.184506223543264e-10 -2.334038848348563e-11 -2.946626921337854e-11  0.000000000000000e+00 -3.818882383897014e-11 
-2.700000000000000e-01 -2.699999998655993e-01  1.199999999999960e+00  1.199999999509549e+00 -4.958618585182428e-12  2.829009334977858e-16  5.859424527192829e-12  2.103271624304266e-10 -2.334038848348563e-11 -2.919953119281844e-11  0.000000000000000e+00 -3.727991200428514e-11 
-2.600000000000000e-01 -2.599999998695160e-01  1.199999999999960e+00  1.199999999530530e+00 -4.814116119633560e-12  2.829231234964304e-16  5.608761485030257e-12  1.438415529641663e-10 -2.334038848348563e-11 -2.894886711998675e-11  0.000000000000000e+00 -3.638893027144784e-11 
-2.500000000000000e-01 -2.499999998733407e-01  1.199999999999960e+00  1.199999999550268e+00 -4.673006773203703e-12  2.829528027099631e-16  5.372949977419304e-12  1.028155251494263e-10 -2.334038848348563e-11 -2.871305748427984e-11  0.000000000000000e+00 -3.551580925151919e-11 
-2.400000000000000e-01 -2.399999998770748e-01  1.199999999999960e+00  1.199999999568857e+00 -4.535241106273791e-12  2.829925979433174e-16  5.150870255431430e-12  7.736001384478761e-11 -2.334038848348563e-11 -2.849097818488529e-11  0.000000000000000e+00 -3.466006322192593e-11 
-2.300000000000000e-01 -2.299999998807196e-01  1.199999999999960e+00  1.199999999586382e+00 -4.400765342416069e-12  2.830460854719881e-16  4.941500582823868e-12  6.143026081938160e-11 -2.334038848348563e-11 -2.828160920439922e-11  0.000000000000000e+00 -3.382162279372901e-11 
-2.200000000000000e-01 -2.199999998842769e-01  1.199999999999960e+00  1.199999999602920e+00 -4.269524837841043e-12  2.831181427435948e-16  4.743914538444542e-12  5.133132725037433e-11 -2.334038848348563e-11 -2.808402246576199e-11  0.000000000000000e+00 -3.300011326665763e-11 
-2.100000000000000e-01 -2.099999998877479e-01  1.199999999999960e+00  1.199999999618543e+00 -4.141465816120959e-12  2.832154330615399e-16  4.557280058183565e-12  4.480456816696490e-11 -2.334038848348563e-11 -2.789738703642859e-11  0.000000000000000e+00 -3.219517381822877e-11 
